exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack12	9	ProbeTrack	11.3	WolfelabSpurzheim	20101105.105640	20101105.105754	8	0.011766	60	0	60-180	60	127	NoGap	1	1	2	3	0	distractor	1	1155	423	423	11.943	11.754	35.292
ProbeTrack12	9	ProbeTrack	11.3	WolfelabSpurzheim	20101105.105640	20101105.105804	8	0.011766	60	0	60-180	60	68	NoGap	1	2	2	45	1	distractor	0	461	-1000	-577	11.816	11.752	23.536
ProbeTrack12	9	ProbeTrack	11.3	WolfelabSpurzheim	20101105.105640	20101105.105816	8	0.011766	60	0	60-180	60	147	NoGap	1	3	2	0	0	distractor	1	896	552	-25	11.765	11.748	11.781
ProbeTrack12	9	ProbeTrack	11.3	WolfelabSpurzheim	20101105.105640	20101105.105824	8	0.011766	60	0	60-180	60	142	NoGap	1	4	2	0	1	target	1	485	758	733	11.765	11.754	11.777
ProbeTrack12	9	ProbeTrack	11.3	WolfelabSpurzheim	20101105.105640	20101105.105834	8	0.011766	60	0	60-180	60	159	NoGap	1	5	2	45	1	target	1	438	781	1514	11.765	11.755	11.777
ProbeTrack12	9	ProbeTrack	11.3	WolfelabSpurzheim	20101105.105640	20101105.105841	8	0.011766	60	0	60-180	60	105	NoGap	1	6	2	3	0	distractor	1	967	517	2031	11.765	11.754	11.776
ProbeTrack12	9	ProbeTrack	11.3	WolfelabSpurzheim	20101105.105640	20101105.105851	8	0.011766	60	0	60-180	60	81	NoGap	1	7	2	3	1	target	1	661	670	2701	11.765	11.734	11.803
ProbeTrack12	9	ProbeTrack	11.3	WolfelabSpurzheim	20101105.105640	20101105.105857	8	0.011766	60	0	60-180	60	67	NoGap	1	8	2	45	0	distractor	1	908	546	3247	11.765	11.755	11.776
ProbeTrack12	9	ProbeTrack	11.3	WolfelabSpurzheim	20101105.105640	20101105.105903	8	0.011766	60	0	60-180	60	65	NoGap	1	9	2	3	1	target	1	590	705	3952	11.765	11.754	11.776
ProbeTrack12	9	ProbeTrack	11.3	WolfelabSpurzheim	20101105.105640	20101105.105909	8	0.011766	60	0	60-180	60	153	NoGap	1	10	2	1	0	distractor	1	720	640	4592	11.765	11.753	11.776
ProbeTrack12	9	ProbeTrack	11.3	WolfelabSpurzheim	20101105.105640	20101105.105917	8	0.011766	60	0	60-180	60	87	NoGap	1	11	2	45	1	target	1	438	781	5373	11.765	11.744	11.776
