sub,hz,nobjects,ntargets,cuedur,gapdur,soa,min_gapOnset,max_gapOnset,postProbeDuration,block,trial,gapOnset,probeType,error,badkey,rt
ejr,75,8,1,60,10,96,60,180,60,2,111,158,2,0,0,583
ejr,75,8,1,60,10,3,60,180,60,2,112,126,1,0,0,743
ejr,75,8,1,60,10,3,60,180,60,2,113,119,1,0,0,663
ejr,75,8,1,60,10,6,60,180,60,2,114,163,1,1,0,903
ejr,75,8,1,60,10,6,60,180,60,2,115,147,1,0,0,863
ejr,75,8,1,60,10,0,60,180,60,2,116,74,1,0,0,983
ejr,75,8,1,60,10,0,60,180,60,2,117,108,1,0,0,662
ejr,75,8,1,60,10,6,60,180,60,2,118,101,1,0,0,542
ejr,75,8,1,60,10,0,60,180,60,2,119,66,2,0,0,542
ejr,75,8,1,60,10,96,60,180,60,2,120,176,2,0,0,783
ejr,75,8,3,60,10,3,60,180,60,1,1,64,1,0,0,1263
ejr,75,8,3,60,10,6,60,180,60,1,2,139,2,0,0,903
ejr,75,8,3,60,10,96,60,180,60,1,3,68,2,0,0,703
ejr,75,8,3,60,10,6,60,180,60,1,4,177,2,0,0,743
ejr,75,8,3,60,10,0,60,180,60,1,5,83,1,1,0,1023
ejr,75,8,3,60,10,3,60,180,60,1,6,115,2,1,0,1183
ejr,75,8,3,60,10,96,60,180,60,1,7,128,1,0,0,703
ejr,75,8,3,60,10,0,60,180,60,1,8,63,2,1,0,1463
ejr,75,8,3,60,10,6,60,180,60,1,9,143,1,0,0,743
ejr,75,8,3,60,10,6,60,180,60,1,10,85,1,0,0,783
ejr,75,8,3,60,10,96,60,180,60,1,11,151,1,0,0,863
ejr,75,8,3,60,10,0,60,180,60,1,12,99,1,0,0,983
ejr,75,8,3,60,10,3,60,180,60,1,13,132,1,0,0,583
ejr,75,8,3,60,10,96,60,180,60,1,14,170,2,0,0,783
ejr,75,8,3,60,10,0,60,180,60,1,15,154,2,1,0,743
ejr,75,8,3,60,10,3,60,180,60,1,16,179,2,1,0,941
ejr,75,8,3,60,10,96,60,180,60,2,1,157,1,0,0,783
ejr,75,8,3,60,10,6,60,180,60,2,2,143,1,0,0,743
ejr,75,8,3,60,10,0,60,180,60,2,3,110,2,1,0,743
ejr,75,8,3,60,10,96,60,180,60,2,4,68,2,0,0,863
ejr,75,8,3,60,10,3,60,180,60,2,5,129,1,0,0,663
ejr,75,8,3,60,10,6,60,180,60,2,6,132,2,0,0,781
ejr,75,8,3,60,10,96,60,180,60,2,7,103,2,0,0,823
ejr,75,8,3,60,10,96,60,180,60,2,8,171,2,0,0,703
ejr,75,8,3,60,10,6,60,180,60,2,9,137,2,1,0,943
ejr,75,8,3,60,10,96,60,180,60,2,10,118,2,1,0,943
ejr,75,8,3,60,10,3,60,180,60,2,11,66,2,0,0,1143
ejr,75,8,3,60,10,3,60,180,60,2,12,112,1,0,0,703
ejr,75,8,3,60,10,0,60,180,60,2,13,178,1,1,0,983
ejr,75,8,3,60,10,6,60,180,60,2,14,139,2,0,0,783
ejr,75,8,3,60,10,6,60,180,60,2,15,81,1,0,0,703
ejr,75,8,3,60,10,0,60,180,60,2,16,121,1,0,0,703
ejr,75,8,3,60,10,96,60,180,60,2,17,148,1,0,0,623
ejr,75,8,3,60,10,3,60,180,60,2,18,76,1,0,0,662
ejr,75,8,3,60,10,3,60,180,60,2,19,77,1,0,0,1143
ejr,75,8,3,60,10,3,60,180,60,2,20,158,2,0,0,663
ejr,75,8,3,60,10,6,60,180,60,2,21,126,2,0,0,662
ejr,75,8,3,60,10,6,60,180,60,2,22,99,2,0,0,782
ejr,75,8,3,60,10,96,60,180,60,2,23,84,2,0,0,703
ejr,75,8,3,60,10,3,60,180,60,2,24,180,2,0,0,783
ejr,75,8,3,60,10,0,60,180,60,2,25,66,1,0,0,943
ejr,75,8,3,60,10,0,60,180,60,2,26,77,2,1,0,1143
ejr,75,8,3,60,10,3,60,180,60,2,27,149,1,0,0,743
ejr,75,8,3,60,10,6,60,180,60,2,28,154,1,0,0,703
ejr,75,8,3,60,10,96,60,180,60,2,29,135,1,0,0,1103
ejr,75,8,3,60,10,6,60,180,60,2,30,153,1,1,0,863
ejr,75,8,3,60,10,96,60,180,60,2,31,72,2,0,0,1063
ejr,75,8,3,60,10,3,60,180,60,2,32,164,2,0,0,663
ejr,75,8,3,60,10,96,60,180,60,2,33,79,1,0,0,783
ejr,75,8,3,60,10,0,60,180,60,2,34,73,2,0,0,943
ejr,75,8,3,60,10,3,60,180,60,2,35,156,2,1,0,1263
ejr,75,8,3,60,10,0,60,180,60,2,36,151,2,0,0,742
ejr,75,8,3,60,10,6,60,180,60,2,37,158,2,0,0,783
ejr,75,8,3,60,10,0,60,180,60,2,38,69,1,0,0,663
ejr,75,8,3,60,10,3,60,180,60,2,39,90,2,0,0,703
ejr,75,8,3,60,10,0,60,180,60,2,40,87,2,1,0,863
ejr,75,8,3,60,10,6,60,180,60,2,41,124,1,0,0,623
ejr,75,8,3,60,10,6,60,180,60,2,42,153,1,0,0,662
ejr,75,8,3,60,10,6,60,180,60,2,43,130,2,0,0,702
ejr,75,8,3,60,10,96,60,180,60,2,44,99,2,0,0,823
ejr,75,8,3,60,10,6,60,180,60,2,45,154,1,0,0,983
ejr,75,8,3,60,10,0,60,180,60,2,46,158,2,1,0,983
ejr,75,8,3,60,10,6,60,180,60,2,47,166,2,0,0,623
ejr,75,8,3,60,10,0,60,180,60,2,48,129,2,1,0,903
ejr,75,8,3,60,10,0,60,180,60,2,49,106,1,1,0,1383
ejr,75,8,3,60,10,3,60,180,60,2,50,156,2,0,0,703
ejr,75,8,3,60,10,0,60,180,60,2,51,176,1,0,0,662
ejr,75,8,3,60,10,96,60,180,60,2,52,87,2,0,0,662
ejr,75,8,3,60,10,96,60,180,60,2,53,168,2,0,0,703
ejr,75,8,3,60,10,3,60,180,60,2,54,62,1,1,0,943
ejr,75,8,3,60,10,96,60,180,60,2,55,135,2,0,0,743
ejr,75,8,3,60,10,0,60,180,60,2,56,131,2,0,0,1063
ejr,75,8,3,60,10,3,60,180,60,2,57,109,2,0,0,663
ejr,75,8,3,60,10,0,60,180,60,2,58,129,2,0,0,863
ejr,75,8,3,60,10,0,60,180,60,2,59,171,2,1,0,822
ejr,75,8,3,60,10,0,60,180,60,2,60,172,2,1,0,863
ejr,75,8,3,60,10,3,60,180,60,2,61,78,1,0,0,663
ejr,75,8,3,60,10,3,60,180,60,2,62,98,2,0,0,1063
ejr,75,8,3,60,10,3,60,180,60,2,63,62,1,0,0,1463
ejr,75,8,3,60,10,6,60,180,60,2,64,107,1,0,0,783
ejr,75,8,3,60,10,96,60,180,60,2,65,146,2,0,0,742
ejr,75,8,3,60,10,0,60,180,60,2,66,137,1,0,0,823
ejr,75,8,3,60,10,96,60,180,60,2,67,168,1,0,0,622
ejr,75,8,3,60,10,0,60,180,60,2,68,177,1,1,0,1023
ejr,75,8,3,60,10,96,60,180,60,2,69,175,2,0,0,823
ejr,75,8,3,60,10,0,60,180,60,2,70,88,2,1,0,1423
ejr,75,8,3,60,10,3,60,180,60,2,71,108,1,0,0,743
ejr,75,8,3,60,10,6,60,180,60,2,72,123,2,0,0,743
ejr,75,8,3,60,10,96,60,180,60,2,73,99,1,1,0,662
ejr,75,8,3,60,10,0,60,180,60,2,74,109,1,0,0,823
ejr,75,8,3,60,10,6,60,180,60,2,75,114,1,0,0,622
ejr,75,8,3,60,10,3,60,180,60,2,76,89,2,0,0,703
ejr,75,8,3,60,10,6,60,180,60,2,77,179,2,0,0,1103
ejr,75,8,3,60,10,0,60,180,60,2,78,83,1,0,0,1183
ejr,75,8,3,60,10,6,60,180,60,2,79,120,1,0,0,623
ejr,75,8,3,60,10,0,60,180,60,2,80,96,2,0,0,623
ejr,75,8,3,60,10,3,60,180,60,2,81,161,1,0,0,623
ejr,75,8,3,60,10,96,60,180,60,2,82,112,1,0,0,422
ejr,75,8,3,60,10,3,60,180,60,2,83,137,1,0,0,542
ejr,75,8,3,60,10,96,60,180,60,2,84,111,1,0,0,663
ejr,75,8,3,60,10,96,60,180,60,2,85,170,1,0,0,623
ejr,75,8,3,60,10,0,60,180,60,2,86,162,2,0,0,782
ejr,75,8,3,60,10,96,60,180,60,2,87,142,1,0,0,583
ejr,75,8,3,60,10,6,60,180,60,2,88,131,2,1,0,743
ejr,75,8,3,60,10,6,60,180,60,2,89,89,2,0,0,823
ejr,75,8,3,60,10,3,60,180,60,2,90,82,2,0,0,903
ejr,75,8,3,60,10,6,60,180,60,2,91,68,1,0,0,823
ejr,75,8,3,60,10,96,60,180,60,2,92,154,1,0,0,703
ejr,75,8,3,60,10,3,60,180,60,2,93,128,2,0,0,823
ejr,75,8,3,60,10,0,60,180,60,2,94,139,2,0,0,663
ejr,75,8,3,60,10,6,60,180,60,2,95,155,2,0,0,743
ejr,75,8,3,60,10,0,60,180,60,2,96,122,1,0,0,903
ejr,75,8,3,60,10,3,60,180,60,2,97,101,1,0,0,702
ejr,75,8,3,60,10,96,60,180,60,2,98,65,2,0,0,582
ejr,75,8,3,60,10,0,60,180,60,2,99,97,1,0,0,663
ejr,75,8,3,60,10,6,60,180,60,2,100,174,1,0,0,622
ejr,75,8,3,60,10,96,60,180,60,2,101,128,2,0,0,703
ejr,75,8,3,60,10,6,60,180,60,2,102,155,1,0,0,743
ejr,75,8,3,60,10,3,60,180,60,2,103,158,1,0,0,543
ejr,75,8,3,60,10,96,60,180,60,2,104,98,1,0,0,903
ejr,75,8,3,60,10,3,60,180,60,2,105,121,2,1,0,623
ejr,75,8,3,60,10,96,60,180,60,2,106,102,1,0,0,582
ejr,75,8,3,60,10,96,60,180,60,2,107,96,1,0,0,703
ejr,75,8,3,60,10,3,60,180,60,2,108,169,1,0,0,623
ejr,75,8,3,60,10,6,60,180,60,2,109,66,1,0,0,703
ejr,75,8,3,60,10,96,60,180,60,2,110,118,1,1,0,703
ejr,75,8,3,60,10,0,60,180,60,2,111,63,1,0,0,622
ejr,75,8,3,60,10,6,60,180,60,2,112,68,1,1,0,863
ejr,75,8,3,60,10,0,60,180,60,2,113,82,1,0,0,662
ejr,75,8,3,60,10,6,60,180,60,2,114,74,2,0,0,663
ejr,75,8,3,60,10,3,60,180,60,2,115,137,2,1,0,542
ejr,75,8,3,60,10,0,60,180,60,2,116,69,1,0,0,542
ejr,75,8,3,60,10,3,60,180,60,2,117,160,2,0,0,663
ejr,75,8,3,60,10,3,60,180,60,2,118,112,1,0,0,502
ejr,75,8,3,60,10,6,60,180,60,2,119,108,2,0,0,743
ejr,75,8,3,60,10,96,60,180,60,2,120,124,2,0,0,1023
ejr,75,8,4,60,10,0,60,180,60,1,1,159,1,0,0,1052
ejr,75,8,4,60,10,96,60,180,60,1,2,139,2,0,0,1303
ejr,75,8,4,60,10,6,60,180,60,1,3,154,1,1,0,983
ejr,75,8,4,60,10,3,60,180,60,1,4,157,2,1,0,1503
ejr,75,8,4,60,10,0,60,180,60,1,5,132,1,0,0,1263
ejr,75,8,4,60,10,3,60,180,60,1,6,177,2,0,0,743
ejr,75,8,4,60,10,0,60,180,60,1,7,139,2,0,0,903
ejr,75,8,4,60,10,6,60,180,60,1,8,106,2,1,0,823
ejr,75,8,4,60,10,96,60,180,60,1,9,96,1,0,0,1063
ejr,75,8,4,60,10,3,60,180,60,1,10,71,1,0,0,862
ejr,75,8,4,60,10,96,60,180,60,1,11,128,1,0,0,823
ejr,75,8,4,60,10,6,60,180,60,1,12,109,2,1,0,1063
ejr,75,8,4,60,10,96,60,180,60,1,13,170,2,0,0,903
ejr,75,8,4,60,10,0,60,180,60,1,14,62,2,0,0,983
ejr,75,8,4,60,10,6,60,180,60,1,15,111,1,0,0,1023
ejr,75,8,4,60,10,3,60,180,60,1,16,113,1,0,0,823
ejr,75,8,4,60,10,3,60,180,60,2,1,172,1,0,0,823
ejr,75,8,4,60,10,96,60,180,60,2,2,90,2,0,0,943
ejr,75,8,4,60,10,3,60,180,60,2,3,103,1,0,0,663
ejr,75,8,4,60,10,3,60,180,60,2,4,158,1,0,0,903
ejr,75,8,4,60,10,3,60,180,60,2,5,101,1,0,0,943
ejr,75,8,4,60,10,6,60,180,60,2,6,171,2,0,0,903
ejr,75,8,4,60,10,6,60,180,60,2,7,68,1,0,0,862
ejr,75,8,4,60,10,0,60,180,60,2,8,107,2,0,0,1343
ejr,75,8,4,60,10,0,60,180,60,2,9,80,1,0,0,662
ejr,75,8,4,60,10,6,60,180,60,2,10,152,1,0,0,663
ejr,75,8,4,60,10,6,60,180,60,2,11,90,2,0,0,823
ejr,75,8,4,60,10,96,60,180,60,2,12,80,1,0,0,743
ejr,75,8,4,60,10,3,60,180,60,2,13,115,2,1,0,663
ejr,75,8,4,60,10,0,60,180,60,2,14,159,2,1,0,702
ejr,75,8,4,60,10,3,60,180,60,2,15,154,2,1,0,662
ejr,75,8,4,60,10,6,60,180,60,2,16,106,2,0,0,823
ejr,75,8,4,60,10,3,60,180,60,2,17,172,1,0,0,823
ejr,75,8,4,60,10,6,60,180,60,2,18,132,1,0,0,582
ejr,75,8,4,60,10,0,60,180,60,2,19,91,1,0,0,1023
ejr,75,8,4,60,10,96,60,180,60,2,20,152,1,0,0,703
ejr,75,8,4,60,10,0,60,180,60,2,21,133,2,0,0,1063
ejr,75,8,4,60,10,96,60,180,60,2,22,123,1,0,0,623
ejr,75,8,4,60,10,96,60,180,60,2,23,112,2,0,0,783
ejr,75,8,4,60,10,0,60,180,60,2,24,109,1,0,0,743
ejr,75,8,4,60,10,3,60,180,60,2,25,64,1,0,0,983
ejr,75,8,4,60,10,0,60,180,60,2,26,131,2,0,0,703
ejr,75,8,4,60,10,3,60,180,60,2,27,61,2,0,0,943
ejr,75,8,4,60,10,6,60,180,60,2,28,159,2,0,0,823
ejr,75,8,4,60,10,6,60,180,60,2,29,129,2,0,0,743
ejr,75,8,4,60,10,3,60,180,60,2,30,103,1,0,0,663
ejr,75,8,4,60,10,6,60,180,60,2,31,99,2,1,0,903
ejr,75,8,4,60,10,96,60,180,60,2,32,83,1,0,0,742
ejr,75,8,4,60,10,6,60,180,60,2,33,127,2,0,0,743
ejr,75,8,4,60,10,6,60,180,60,2,34,150,1,1,0,1063
ejr,75,8,4,60,10,6,60,180,60,2,35,65,1,0,0,783
ejr,75,8,4,60,10,0,60,180,60,2,36,88,2,0,0,943
ejr,75,8,4,60,10,96,60,180,60,2,37,115,1,0,0,623
ejr,75,8,4,60,10,3,60,180,60,2,38,156,2,0,0,663
ejr,75,8,4,60,10,6,60,180,60,2,39,162,1,0,0,863
ejr,75,8,4,60,10,0,60,180,60,2,40,150,2,1,0,582
ejr,75,8,4,60,10,6,60,180,60,2,41,80,1,0,0,743
ejr,75,8,4,60,10,6,60,180,60,2,42,142,2,0,0,783
ejr,75,8,4,60,10,0,60,180,60,2,43,74,2,0,0,1143
ejr,75,8,4,60,10,96,60,180,60,2,44,84,1,0,0,663
ejr,75,8,4,60,10,3,60,180,60,2,45,86,2,0,0,663
ejr,75,8,4,60,10,6,60,180,60,2,46,93,1,0,0,783
ejr,75,8,4,60,10,3,60,180,60,2,47,158,2,1,0,623
ejr,75,8,4,60,10,3,60,180,60,2,48,101,1,0,0,502
ejr,75,8,4,60,10,96,60,180,60,2,49,152,1,0,0,620
ejr,75,8,4,60,10,6,60,180,60,2,50,87,2,0,0,983
ejr,75,8,4,60,10,6,60,180,60,2,51,180,1,0,0,703
ejr,75,8,4,60,10,96,60,180,60,2,52,111,1,0,0,502
ejr,75,8,4,60,10,0,60,180,60,2,53,83,1,0,0,623
ejr,75,8,4,60,10,0,60,180,60,2,54,163,1,0,0,662
ejr,75,8,4,60,10,3,60,180,60,2,55,87,1,0,0,703
ejr,75,8,4,60,10,96,60,180,60,2,56,106,2,0,0,743
ejr,75,8,4,60,10,3,60,180,60,2,57,153,2,0,0,663
ejr,75,8,4,60,10,0,60,180,60,2,58,168,2,1,0,1063
ejr,75,8,4,60,10,3,60,180,60,2,59,97,1,0,0,863
ejr,75,8,4,60,10,0,60,180,60,2,60,95,1,0,0,1503
ejr,75,8,4,60,10,0,60,180,60,2,61,73,1,0,0,662
ejr,75,8,4,60,10,3,60,180,60,2,62,82,2,1,0,743
ejr,75,8,4,60,10,0,60,180,60,2,63,118,2,1,0,823
ejr,75,8,4,60,10,3,60,180,60,2,64,78,2,0,0,663
ejr,75,8,4,60,10,6,60,180,60,2,65,176,2,0,0,743
ejr,75,8,4,60,10,6,60,180,60,2,66,172,1,0,0,863
ejr,75,8,4,60,10,3,60,180,60,2,67,175,2,0,0,903
ejr,75,8,4,60,10,96,60,180,60,2,68,101,2,1,0,583
ejr,75,8,4,60,10,0,60,180,60,2,69,94,1,0,0,582
ejr,75,8,4,60,10,96,60,180,60,2,70,176,1,0,0,663
ejr,75,8,4,60,10,6,60,180,60,2,71,87,2,0,0,903
ejr,75,8,4,60,10,6,60,180,60,2,72,87,1,0,0,743
ejr,75,8,4,60,10,96,60,180,60,2,73,160,2,0,0,703
ejr,75,8,4,60,10,3,60,180,60,2,74,178,1,0,0,583
ejr,75,8,4,60,10,3,60,180,60,2,75,138,2,0,0,783
ejr,75,8,4,60,10,96,60,180,60,2,76,103,2,0,0,782
ejr,75,8,4,60,10,0,60,180,60,2,77,102,1,0,0,622
ejr,75,8,4,60,10,96,60,180,60,2,78,72,2,0,0,743
ejr,75,8,4,60,10,6,60,180,60,2,79,81,2,1,0,943
ejr,75,8,4,60,10,96,60,180,60,2,80,69,1,1,0,942
ejr,75,8,4,60,10,6,60,180,60,2,81,156,2,1,0,743
ejr,75,8,4,60,10,0,60,180,60,2,82,175,2,1,0,782
ejr,75,8,4,60,10,3,60,180,60,2,83,152,2,0,0,743
ejr,75,8,4,60,10,6,60,180,60,2,84,113,2,0,0,542
ejr,75,8,4,60,10,3,60,180,60,2,85,151,1,0,0,703
ejr,75,8,4,60,10,96,60,180,60,2,86,106,2,0,0,783
ejr,75,8,4,60,10,3,60,180,60,2,87,154,2,0,0,823
ejr,75,8,4,60,10,0,60,180,60,2,88,118,1,0,0,663
ejr,75,8,4,60,10,3,60,180,60,2,89,73,1,1,0,783
ejr,75,8,4,60,10,96,60,180,60,2,90,147,2,0,0,1023
ejr,75,8,4,60,10,0,60,180,60,2,91,75,1,0,0,863
ejr,75,8,4,60,10,3,60,180,60,2,92,167,1,0,0,582
ejr,75,8,4,60,10,3,60,180,60,2,93,82,2,0,0,783
ejr,75,8,4,60,10,6,60,180,60,2,94,148,1,0,0,583
ejr,75,8,4,60,10,6,60,180,60,2,95,111,1,0,0,502
ejr,75,8,4,60,10,96,60,180,60,2,96,62,2,0,0,702
ejr,75,8,4,60,10,3,60,180,60,2,97,154,1,0,0,943
ejr,75,8,4,60,10,0,60,180,60,2,98,80,2,0,0,743
ejr,75,8,4,60,10,0,60,180,60,2,99,118,1,0,0,542
ejr,75,8,4,60,10,0,60,180,60,2,100,177,2,1,0,542
ejr,75,8,4,60,10,0,60,180,60,2,101,113,2,0,0,823
ejr,75,8,4,60,10,6,60,180,60,2,102,175,2,0,0,783
ejr,75,8,4,60,10,96,60,180,60,2,103,158,2,0,0,863
ejr,75,8,4,60,10,0,60,180,60,2,104,114,1,0,0,582
ejr,75,8,4,60,10,0,60,180,60,2,105,70,1,0,0,903
ejr,75,8,4,60,10,0,60,180,60,2,106,177,2,0,0,823
ejr,75,8,4,60,10,96,60,180,60,2,107,104,2,0,0,743
ejr,75,8,4,60,10,96,60,180,60,2,108,76,1,0,0,1463
ejr,75,8,4,60,10,6,60,180,60,2,109,96,1,0,0,781
ejr,75,8,4,60,10,96,60,180,60,2,110,92,1,0,0,622
ejr,75,8,4,60,10,96,60,180,60,2,111,138,2,0,0,823
ejr,75,8,4,60,10,96,60,180,60,2,112,166,1,0,0,620
ejr,75,8,4,60,10,0,60,180,60,2,113,75,2,0,0,1023
ejr,75,8,4,60,10,96,60,180,60,2,114,100,1,0,0,823
ejr,75,8,4,60,10,96,60,180,60,2,115,84,1,0,0,743
ejr,75,8,4,60,10,3,60,180,60,2,116,90,2,0,0,1023
ejr,75,8,4,60,10,96,60,180,60,2,117,120,2,1,0,822
ejr,75,8,4,60,10,6,60,180,60,2,118,130,1,0,0,662
ejr,75,8,4,60,10,96,60,180,60,2,119,155,2,0,0,983
ejr,75,8,4,60,10,0,60,180,60,2,120,131,1,0,0,1143
esg,75,8,4,60,0,3,60,180,60,1,1,128,2,0,0,864
esg,75,8,4,60,0,96,60,180,60,1,2,114,1,0,0,622
esg,75,8,4,60,0,6,60,180,60,1,3,171,1,0,0,542
esg,75,8,4,60,0,6,60,180,60,1,4,97,2,0,0,662
esg,75,8,4,60,0,0,60,180,60,1,5,90,1,1,0,542
esg,75,8,4,60,0,3,60,180,60,1,6,73,1,0,0,622
esg,75,8,4,60,0,96,60,180,60,1,7,110,2,0,0,703
esg,75,8,4,60,0,0,60,180,60,1,8,105,2,0,0,542
esg,75,8,4,60,0,0,60,180,60,2,1,158,2,0,0,462
esg,75,8,4,60,0,3,60,180,60,2,2,168,2,0,0,462
esg,75,8,4,60,0,6,60,180,60,2,3,169,1,0,0,543
esg,75,8,4,60,0,3,60,180,60,2,4,103,1,1,0,462
esg,75,8,4,60,0,6,60,180,60,2,5,115,1,0,0,502
esg,75,8,4,60,0,6,60,180,60,2,6,172,2,0,0,622
esg,75,8,4,60,0,0,60,180,60,2,7,65,1,0,0,542
esg,75,8,4,60,0,0,60,180,60,2,8,168,1,0,0,382
esg,75,8,4,60,0,96,60,180,60,2,9,125,1,0,0,622
esg,75,8,4,60,0,3,60,180,60,2,10,179,1,0,0,542
esg,75,8,4,60,0,3,60,180,60,2,11,153,2,0,0,623
esg,75,8,4,60,0,6,60,180,60,2,12,100,1,0,0,583
esg,75,8,4,60,0,3,60,180,60,2,13,72,1,0,0,503
esg,75,8,4,60,0,6,60,180,60,2,14,109,2,0,0,662
esg,75,8,4,60,0,6,60,180,60,2,15,164,2,0,0,502
esg,75,8,4,60,0,0,60,180,60,2,16,107,1,0,0,542
esg,75,8,4,60,0,96,60,180,60,2,17,67,1,1,0,422
esg,75,8,4,60,0,0,60,180,60,2,18,147,2,0,0,622
esg,75,8,4,60,0,6,60,180,60,2,19,70,2,0,0,583
esg,75,8,4,60,0,3,60,180,60,2,20,140,1,0,0,382
esg,75,8,4,60,0,3,60,180,60,2,21,102,2,0,0,663
esg,75,8,4,60,0,6,60,180,60,2,22,159,1,1,0,543
esg,75,8,4,60,0,96,60,180,60,2,23,78,2,0,0,662
esg,75,8,4,60,0,6,60,180,60,2,24,77,2,0,0,783
esg,75,8,4,60,0,96,60,180,60,2,25,161,1,0,0,583
esg,75,8,4,60,0,6,60,180,60,2,26,177,1,0,0,462
esg,75,8,4,60,0,0,60,180,60,2,27,92,1,0,0,422
esg,75,8,4,60,0,96,60,180,60,2,28,91,1,0,0,542
esg,75,8,4,60,0,6,60,180,60,2,29,112,2,0,0,703
esg,75,8,4,60,0,3,60,180,60,2,30,162,2,0,0,583
esg,75,8,4,60,0,0,60,180,60,2,31,160,2,0,0,622
esg,75,8,4,60,0,3,60,180,60,2,32,99,2,0,0,622
esg,75,8,4,60,0,0,60,180,60,2,33,177,2,0,0,542
esg,75,8,4,60,0,6,60,180,60,2,34,163,1,0,0,663
esg,75,8,4,60,0,0,60,180,60,2,35,108,1,0,0,703
esg,75,8,4,60,0,96,60,180,60,2,36,111,2,0,0,582
esg,75,8,4,60,0,96,60,180,60,2,37,173,1,0,0,542
esg,75,8,4,60,0,96,60,180,60,2,38,95,2,0,0,422
esg,75,8,4,60,0,0,60,180,60,2,39,67,2,0,0,783
esg,75,8,4,60,0,96,60,180,60,2,40,78,1,0,0,583
esg,75,8,4,60,0,96,60,180,60,2,41,68,2,0,0,662
esg,75,8,4,60,0,96,60,180,60,2,42,70,2,0,0,542
esg,75,8,4,60,0,0,60,180,60,2,43,171,1,0,0,462
esg,75,8,4,60,0,3,60,180,60,2,44,78,1,0,0,582
esg,75,8,4,60,0,0,60,180,60,2,45,126,2,0,0,783
esg,75,8,4,60,0,96,60,180,60,2,46,170,2,0,0,662
esg,75,8,4,60,0,3,60,180,60,2,47,179,1,0,0,582
esg,75,8,4,60,0,3,60,180,60,2,48,137,2,0,0,542
esg,75,8,1,60,10,0,60,180,60,1,1,74,1,0,0,702
esg,75,8,1,60,10,6,60,180,60,1,2,88,2,1,0,342
esg,75,8,1,60,10,3,60,180,60,1,3,146,1,1,0,422
esg,75,8,1,60,10,6,60,180,60,1,4,66,1,0,0,1503
esg,75,8,1,60,10,3,60,180,60,1,5,154,2,0,0,663
esg,75,8,1,60,10,96,60,180,60,1,6,95,2,0,0,663
esg,75,8,1,60,10,0,60,180,60,1,7,87,2,0,0,823
esg,75,8,1,60,10,6,60,180,60,1,8,178,2,0,0,702
esg,75,8,1,60,10,96,60,180,60,1,9,89,1,0,0,583
esg,75,8,1,60,10,0,60,180,60,1,10,163,1,0,0,622
esg,75,8,1,60,10,6,60,180,60,1,11,98,1,0,0,462
esg,75,8,1,60,10,96,60,180,60,1,12,144,2,0,0,543
esg,75,8,1,60,10,96,60,180,60,1,13,85,1,0,0,422
esg,75,8,1,60,10,0,60,180,60,1,14,141,2,0,0,662
esg,75,8,1,60,10,3,60,180,60,1,15,79,1,0,0,502
esg,75,8,1,60,10,3,60,180,60,1,16,90,2,0,0,542
esg,75,8,1,60,10,6,60,180,60,2,1,174,2,0,0,502
esg,75,8,1,60,10,3,60,180,60,2,2,103,1,1,0,622
esg,75,8,1,60,10,0,60,180,60,2,3,145,2,0,0,815
esg,75,8,1,60,10,96,60,180,60,2,4,96,1,0,0,422
esg,75,8,1,60,10,0,60,180,60,2,5,82,2,0,0,542
esg,75,8,1,60,10,0,60,180,60,2,6,100,2,0,0,582
esg,75,8,1,60,10,6,60,180,60,2,7,69,2,0,0,622
esg,75,8,1,60,10,6,60,180,60,2,8,157,2,0,0,703
esg,75,8,1,60,10,3,60,180,60,2,9,91,2,0,0,663
esg,75,8,1,60,10,6,60,180,60,2,10,106,1,0,0,542
esg,75,8,1,60,10,6,60,180,60,2,11,131,2,0,0,502
esg,75,8,1,60,10,0,60,180,60,2,12,89,1,0,0,622
esg,75,8,1,60,10,3,60,180,60,2,13,112,2,0,0,502
esg,75,8,1,60,10,96,60,180,60,2,14,62,2,0,0,583
esg,75,8,1,60,10,96,60,180,60,2,15,157,2,0,0,542
esg,75,8,1,60,10,0,60,180,60,2,16,177,1,0,0,462
esg,75,8,1,60,10,3,60,180,60,2,17,119,1,0,0,623
esg,75,8,1,60,10,6,60,180,60,2,18,141,1,0,0,382
esg,75,8,1,60,10,6,60,180,60,2,19,103,2,0,0,1343
esg,75,8,1,60,10,0,60,180,60,2,20,141,1,0,0,502
esg,75,8,1,60,10,96,60,180,60,2,21,91,1,0,0,382
esg,75,8,1,60,10,96,60,180,60,2,22,64,1,0,0,422
esg,75,8,1,60,10,0,60,180,60,2,23,111,1,0,0,462
esg,75,8,1,60,10,3,60,180,60,2,24,114,2,1,0,503
esg,75,8,1,60,10,6,60,180,60,2,25,89,1,1,0,342
esg,75,8,1,60,10,3,60,180,60,2,26,83,1,0,0,462
esg,75,8,1,60,10,96,60,180,60,2,27,106,1,0,0,462
esg,75,8,1,60,10,96,60,180,60,2,28,61,2,0,0,502
esg,75,8,1,60,10,3,60,180,60,2,29,154,1,0,0,422
esg,75,8,1,60,10,3,60,180,60,2,30,141,2,0,0,582
esg,75,8,1,60,10,0,60,180,60,2,31,61,2,0,0,502
esg,75,8,1,60,10,6,60,180,60,2,32,156,2,0,0,663
esg,75,8,1,60,10,0,60,180,60,2,33,84,1,0,0,462
esg,75,8,1,60,10,96,60,180,60,2,34,172,1,0,0,543
