exp	sub	code	rev	comp	runtime	trialtime	stdt	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104018	20110121.104157	single-task	8	0.013328	60	0	60-180	60	70	NoGap	1	11	2	45	1	target	1	627	687	6902	13.328	12.893	13.765
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104018	20110121.104203	single-task	8	0.013328	60	0	60-180	60	81	NoGap	1	12	2	9	0	distractor	1	667	667	7569	13.328	13.112	13.533
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104018	20110121.104208	single-task	8	0.013328	60	0	60-180	60	130	NoGap	1	13	2	45	0	distractor	1	560	720	8289	13.328	13.016	13.627
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104018	20110121.104214	single-task	8	0.013328	60	0	60-180	60	145	NoGap	1	14	2	3	0	distractor	1	640	680	8969	13.328	12.881	13.787
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104018	20110121.104220	single-task	8	0.013328	60	0	60-180	60	113	NoGap	1	15	2	1	0	distractor	1	547	727	9696	13.329	13.083	13.626
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104018	20110121.104226	single-task	8	0.013328	60	0	60-180	60	112	NoGap	1	16	2	45	1	target	1	574	713	10409	13.328	12.842	13.809
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104018	20110121.104231	single-task	8	0.013328	60	0	60-180	60	127	NoGap	1	17	2	9	1	target	1	614	693	11102	13.328	13.097	13.566
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104018	20110121.104237	single-task	8	0.013328	60	0	60-180	60	97	NoGap	1	18	2	6	1	target	1	907	547	11649	13.328	12.888	13.785
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104018	20110121.104243	single-task	8	0.013328	60	0	60-180	60	90	NoGap	1	19	2	45	0	distractor	1	733	634	12283	13.328	12.870	13.796
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104018	20110121.104248	single-task	8	0.013328	60	0	60-180	60	128	NoGap	1	20	2	45	0	distractor	1	693	654	12937	13.328	13.311	13.344
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104018	20110121.104255	single-task	8	0.013328	60	0	60-180	60	133	NoGap	1	21	2	45	1	target	1	600	700	13637	13.329	12.897	13.778
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104018	20110121.104301	single-task	8	0.013328	60	0	60-180	60	105	NoGap	1	22	2	3	1	target	1	627	687	14324	13.328	13.105	13.551
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104018	20110121.104306	single-task	8	0.013328	60	0	60-180	60	77	NoGap	1	23	2	6	0	distractor	1	733	634	14958	13.328	13.307	13.345
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104018	20110121.104311	single-task	8	0.013328	60	0	60-180	60	177	NoGap	1	24	2	45	1	target	1	520	740	15698	13.328	13.114	13.543
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104018	20110121.104318	single-task	8	0.013328	60	0	60-180	60	175	NoGap	1	25	2	3	0	distractor	1	627	687	16385	13.328	13.245	13.411
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104018	20110121.104324	single-task	8	0.013328	60	0	60-180	60	180	NoGap	1	26	2	6	1	target	1	573	714	17099	13.328	13.299	13.348
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104018	20110121.104331	single-task	8	0.013328	60	0	60-180	60	61	NoGap	1	27	2	1	0	distractor	1	613	694	17793	13.328	13.311	13.348
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104018	20110121.104335	single-task	8	0.013328	60	0	60-180	60	171	NoGap	1	28	2	1	1	target	1	600	700	18493	13.328	13.105	13.563
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104018	20110121.104342	single-task	8	0.013328	60	0	60-180	60	86	NoGap	1	29	2	6	0	target	0	933	-1000	17493	13.328	13.099	13.556
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104018	20110121.104347	single-task	8	0.013328	60	0	60-180	60	104	NoGap	1	30	2	6	0	distractor	1	693	654	18147	13.328	13.309	13.347
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104018	20110121.104352	single-task	8	0.013328	60	0	60-180	60	167	NoGap	1	31	2	9	1	target	1	547	727	18874	13.328	13.303	13.346
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104018	20110121.104359	single-task	8	0.013328	60	0	60-180	60	94	NoGap	1	32	2	9	0	distractor	1	534	733	19607	13.328	12.910	13.734
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104018	20110121.104404	single-task	8	0.013328	60	0	60-180	60	133	NoGap	1	33	2	9	1	target	1	574	713	20320	13.328	13.095	13.549
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104018	20110121.104409	single-task	8	0.013328	60	0	60-180	60	63	NoGap	1	34	2	6	1	target	1	534	733	21053	13.328	13.302	13.361
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104018	20110121.104414	single-task	8	0.013328	60	0	60-180	60	139	NoGap	1	35	2	3	1	target	1	574	713	21766	13.328	13.183	13.473
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104018	20110121.104420	single-task	8	0.013328	60	0	60-180	60	178	NoGap	1	36	2	1	1	target	1	574	713	22479	13.328	13.102	13.548
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104018	20110121.104426	single-task	8	0.013328	60	0	60-180	60	70	NoGap	1	37	2	3	1	distractor	0	933	-1000	21479	13.328	13.309	13.348
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104018	20110121.104431	single-task	8	0.013328	60	0	60-180	60	176	NoGap	1	38	2	3	1	target	1	400	800	22279	13.328	12.972	13.688
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104018	20110121.104437	single-task	8	0.013328	60	0	60-180	60	175	NoGap	1	39	2	1	1	target	1	494	753	23032	13.328	13.117	13.558
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104018	20110121.104443	single-task	8	0.013328	60	0	60-180	60	116	NoGap	1	40	2	1	0	distractor	1	747	627	23659	13.328	12.839	13.809
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104552	20110121.104557	dt-shadow	8	0.013328	60	10	60-180	60	69	GapPrac	1	1	2	9	0	distractor	1	667	667	24326	13.328	12.939	13.718
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104552	20110121.104602	dt-shadow	8	0.013328	60	10	60-180	60	87	GapPrac	1	2	2	1	1	target	1	520	740	25066	13.328	12.921	13.731
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104552	20110121.104607	dt-shadow	8	0.013328	60	10	60-180	60	152	GapPrac	1	3	2	6	0	target	0	627	-1000	24066	13.328	13.312	13.348
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104552	20110121.104613	dt-shadow	8	0.013328	60	10	60-180	60	77	GapPrac	1	4	2	45	0	distractor	1	693	654	24720	13.328	13.303	13.343
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104552	20110121.104619	dt-shadow	8	0.013328	60	10	60-180	60	102	GapPrac	1	5	2	6	1	target	1	480	760	25480	13.328	13.304	13.360
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104552	20110121.104624	dt-shadow	8	0.013328	60	10	60-180	60	175	GapPrac	1	6	2	9	1	target	1	534	733	26213	13.328	13.090	13.557
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104552	20110121.104630	dt-shadow	8	0.013328	60	10	60-180	60	118	GapPrac	1	7	2	9	1	target	1	440	780	26993	13.328	13.098	13.551
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104552	20110121.104636	dt-shadow	8	0.013328	60	10	60-180	60	158	GapPrac	1	8	2	45	1	target	1	494	753	27746	13.328	13.309	13.346
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104552	20110121.104643	dt-shadow	8	0.013328	60	10	60-180	60	73	GapPrac	1	9	2	1	0	target	0	440	-1000	26746	13.328	13.308	13.348
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104552	20110121.104647	dt-shadow	8	0.013328	60	10	60-180	60	159	GapPrac	1	10	2	9	0	distractor	1	560	720	27466	13.328	13.307	13.348
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104552	20110121.104654	dt-shadow	8	0.013328	60	10	60-180	60	143	GapPrac	1	11	2	3	0	target	0	613	-1000	26466	13.328	12.958	13.719
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104552	20110121.104700	dt-shadow	8	0.013328	60	10	60-180	60	147	GapPrac	1	12	2	3	1	target	1	387	807	27273	13.328	12.962	13.696
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104552	20110121.104705	dt-shadow	8	0.013328	60	10	60-180	60	123	GapPrac	1	13	2	1	1	target	1	334	833	28106	13.328	13.100	13.563
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104552	20110121.104711	dt-shadow	8	0.013328	60	10	60-180	60	110	GapPrac	1	14	2	6	0	distractor	1	627	687	28793	13.328	13.307	13.347
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104552	20110121.104716	dt-shadow	8	0.013328	60	10	60-180	60	165	GapPrac	1	15	2	45	1	target	1	680	660	29453	13.328	12.949	13.706
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104552	20110121.104723	dt-shadow	8	0.013328	60	10	60-180	60	158	GapPrac	1	16	2	3	1	target	1	440	780	30233	13.328	12.916	13.747
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104552	20110121.104729	dt-shadow	8	0.013328	60	10	60-180	60	107	GapPrac	1	17	2	45	0	target	0	480	-1000	29233	13.328	13.024	13.629
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104552	20110121.104735	dt-shadow	8	0.013328	60	10	60-180	60	153	GapPrac	1	18	2	6	1	target	1	667	667	29900	13.328	12.986	13.679
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104552	20110121.104741	dt-shadow	8	0.013328	60	10	60-180	60	132	GapPrac	1	19	2	3	0	distractor	1	600	700	30600	13.328	13.036	13.629
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104552	20110121.104747	dt-shadow	8	0.013328	60	10	60-180	60	145	GapPrac	1	20	2	1	0	distractor	1	613	694	31294	13.328	13.108	13.557
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.104847	dt-shadow	8	0.013328	60	10	60-180	60	62	GapExp	1	1	2	3	0	target	0	547	-1000	30294	13.328	13.295	13.352
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.104852	dt-shadow	8	0.013328	60	10	60-180	60	167	GapExp	1	2	2	1	0	distractor	1	640	680	30974	13.328	13.109	13.560
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.104859	dt-shadow	8	0.013328	60	10	60-180	60	154	GapExp	1	3	2	9	0	distractor	1	907	547	31521	13.328	13.121	13.541
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.104905	dt-shadow	8	0.013328	60	10	60-180	60	119	GapExp	1	4	2	3	1	target	1	547	727	32248	13.328	13.093	13.563
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.104911	dt-shadow	8	0.013328	60	10	60-180	60	118	GapExp	1	5	2	1	1	target	1	347	827	33075	13.328	13.105	13.552
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.104916	dt-shadow	8	0.013328	60	10	60-180	60	80	GapExp	0	6	2	9	1	target	1	400	800	33875	13.328	12.908	13.744
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.104921	dt-shadow	8	0.013328	60	10	60-180	60	164	GapExp	0	7	2	1	1	target	1	494	753	34628	13.328	13.309	13.361
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.104927	dt-shadow	8	0.013328	60	10	60-180	60	124	GapExp	0	8	2	6	1	target	1	480	760	35388	13.328	13.303	13.344
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.104933	dt-shadow	8	0.013328	60	10	60-180	60	177	GapExp	0	9	2	3	0	distractor	1	800	600	35988	13.328	13.096	13.552
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.104939	dt-shadow	8	0.013328	60	10	60-180	60	106	GapExp	0	10	2	1	0	target	0	534	-1000	34988	13.328	13.098	13.565
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.104945	dt-shadow	8	0.013328	60	10	60-180	60	106	GapExp	0	11	2	1	1	target	1	480	760	35748	13.328	12.900	13.767
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.104950	dt-shadow	8	0.013328	60	10	60-180	60	125	GapExp	0	12	2	9	1	target	1	454	773	36521	13.328	13.302	13.358
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.104955	dt-shadow	8	0.013328	60	10	60-180	60	94	GapExp	0	13	2	3	1	target	1	387	807	37328	13.328	13.285	13.375
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105001	dt-shadow	8	0.013328	60	10	60-180	60	87	GapExp	0	14	2	3	0	distractor	1	360	820	38148	13.328	13.108	13.548
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105005	dt-shadow	8	0.013328	60	10	60-180	60	120	GapExp	0	15	2	1	1	target	1	320	840	38988	13.328	13.308	13.350
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105011	dt-shadow	8	0.013328	60	10	60-180	60	157	GapExp	0	16	2	3	0	distractor	1	507	747	39735	13.328	12.975	13.697
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105017	dt-shadow	8	0.013328	60	10	60-180	60	74	GapExp	0	17	2	3	0	target	0	534	-1000	38735	13.328	13.284	13.372
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105022	dt-shadow	8	0.013328	60	10	60-180	60	83	GapExp	0	18	2	45	1	target	1	707	647	39382	13.328	13.093	13.554
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105027	dt-shadow	8	0.013328	60	10	60-180	60	95	GapExp	0	19	2	3	0	distractor	1	653	674	40056	13.328	13.260	13.383
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105033	dt-shadow	8	0.013328	60	10	60-180	60	91	GapExp	0	20	2	3	0	distractor	1	534	733	40789	13.569	13.208	40.089
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105038	dt-shadow	8	0.013328	60	10	60-180	60	97	GapExp	0	21	2	6	1	target	1	480	760	41549	13.328	13.032	13.629
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105043	dt-shadow	8	0.013328	60	10	60-180	60	79	GapExp	0	22	2	9	0	distractor	1	600	700	42249	13.328	13.104	13.559
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105049	dt-shadow	8	0.013328	60	10	60-180	60	164	GapExp	0	23	2	9	1	target	1	387	807	43056	13.328	13.084	13.565
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105055	dt-shadow	8	0.013328	60	10	60-180	60	61	GapExp	0	24	2	6	1	target	1	747	627	43683	13.328	13.310	13.348
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105100	dt-shadow	8	0.013328	60	10	60-180	60	167	GapExp	0	25	2	6	1	target	1	587	707	44390	13.328	13.308	13.346
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105106	dt-shadow	8	0.013328	60	10	60-180	60	61	GapExp	0	26	2	1	1	target	1	587	707	45097	13.328	13.309	13.353
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105111	dt-shadow	8	0.013328	60	10	60-180	60	141	GapExp	0	27	2	1	1	target	1	480	760	45857	13.328	13.008	13.636
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105116	dt-shadow	8	0.013328	60	10	60-180	60	159	GapExp	0	28	2	3	1	target	1	400	800	46657	13.328	13.114	13.551
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105122	dt-shadow	8	0.013328	60	10	60-180	60	156	GapExp	0	29	2	45	0	distractor	1	680	660	47317	13.328	13.100	13.545
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105129	dt-shadow	8	0.013328	60	10	60-180	60	168	GapExp	0	30	2	6	0	distractor	1	720	640	47957	13.327	13.089	13.555
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105136	dt-shadow	8	0.013328	60	10	60-180	60	86	GapExp	0	31	2	1	1	target	1	494	753	48710	13.328	13.302	13.364
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105141	dt-shadow	8	0.013328	60	10	60-180	60	94	GapExp	0	32	2	3	1	target	1	467	767	49477	13.328	12.883	13.773
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105146	dt-shadow	8	0.013328	60	10	60-180	60	100	GapExp	0	33	2	1	0	target	0	680	-1000	48477	13.328	13.099	13.570
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105151	dt-shadow	8	0.013328	60	10	60-180	60	138	GapExp	0	34	2	3	0	distractor	1	707	647	49124	13.328	13.097	13.559
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105157	dt-shadow	8	0.013328	60	10	60-180	60	111	GapExp	0	35	2	45	1	target	1	667	667	49791	13.328	13.134	13.524
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105203	dt-shadow	8	0.013328	60	10	60-180	60	162	GapExp	0	36	2	6	0	distractor	1	627	687	50478	13.328	13.309	13.344
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105210	dt-shadow	8	0.013328	60	10	60-180	60	164	GapExp	0	37	2	3	1	target	1	494	753	51231	13.328	13.306	13.355
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105216	dt-shadow	8	0.013328	60	10	60-180	60	101	GapExp	0	38	2	6	0	distractor	1	653	674	51905	13.328	12.861	13.817
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105221	dt-shadow	8	0.013328	60	10	60-180	60	129	GapExp	0	39	2	6	0	distractor	1	733	634	52539	13.328	13.106	13.556
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105227	dt-shadow	8	0.013328	60	10	60-180	60	146	GapExp	0	40	2	45	0	target	0	494	-1000	51539	13.328	13.093	13.552
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105234	dt-shadow	8	0.013328	60	10	60-180	60	90	GapExp	0	41	2	9	1	target	1	507	747	52286	13.328	13.099	13.557
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105239	dt-shadow	8	0.013328	60	10	60-180	60	69	GapExp	0	42	2	9	1	target	1	560	720	53006	13.328	13.296	13.361
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105244	dt-shadow	8	0.013328	60	10	60-180	60	153	GapExp	0	43	2	9	0	distractor	1	627	687	53693	13.328	13.307	13.348
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105250	dt-shadow	8	0.013328	60	10	60-180	60	163	GapExp	0	44	2	45	0	distractor	1	653	674	54367	13.328	13.104	13.552
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105257	dt-shadow	8	0.013328	60	10	60-180	60	124	GapExp	0	45	2	45	1	target	1	547	727	55094	13.328	13.107	13.564
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105303	dt-shadow	8	0.013328	60	10	60-180	60	112	GapExp	0	46	2	3	1	target	1	520	740	55834	13.328	13.114	13.541
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105309	dt-shadow	8	0.013328	60	10	60-180	60	108	GapExp	0	47	2	6	1	target	1	414	793	56627	13.328	13.100	13.570
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105314	dt-shadow	8	0.013328	60	10	60-180	60	109	GapExp	0	48	2	1	1	target	1	454	773	57400	13.328	13.310	13.345
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105319	dt-shadow	8	0.013328	60	10	60-180	60	172	GapExp	0	49	2	9	1	target	1	440	780	58180	13.328	13.299	13.361
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105325	dt-shadow	8	0.013328	60	10	60-180	60	93	GapExp	0	50	2	9	0	distractor	1	600	700	58880	13.328	13.307	13.350
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105337	dt-shadow	8	0.013328	60	10	60-180	60	106	GapExp	0	51	2	45	0	distractor	1	680	660	59540	13.328	12.892	13.806
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105343	dt-shadow	8	0.013328	60	10	60-180	60	159	GapExp	0	52	2	3	1	target	1	440	780	60320	13.328	12.916	13.716
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105349	dt-shadow	8	0.013328	60	10	60-180	60	74	GapExp	0	53	2	3	0	distractor	1	707	647	60967	13.328	12.926	13.736
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105354	dt-shadow	8	0.013328	60	10	60-180	60	120	GapExp	0	54	2	1	0	distractor	1	613	694	61661	13.328	12.866	13.776
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105400	dt-shadow	8	0.013328	60	10	60-180	60	164	GapExp	0	55	2	45	0	distractor	1	720	640	62301	13.328	13.098	13.557
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105407	dt-shadow	8	0.013328	60	10	60-180	60	61	GapExp	0	56	2	3	1	target	1	520	740	63041	13.328	13.093	13.552
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105412	dt-shadow	8	0.013328	60	10	60-180	60	149	GapExp	0	57	2	3	0	distractor	1	613	694	63735	13.328	13.107	13.551
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105418	dt-shadow	8	0.013328	60	10	60-180	60	97	GapExp	0	58	2	3	1	distractor	0	2506	-1000	62735	13.328	12.982	13.674
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105425	dt-shadow	8	0.013328	60	10	60-180	60	120	GapExp	0	59	2	45	1	target	1	520	740	63475	13.374	12.920	26.652
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105431	dt-shadow	8	0.013328	60	10	60-180	60	111	GapExp	0	60	2	3	0	distractor	1	667	667	64142	13.328	13.299	13.348
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105436	dt-shadow	8	0.013328	60	10	60-180	60	93	GapExp	0	61	2	9	1	target	1	507	747	64889	13.328	13.308	13.349
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105442	dt-shadow	8	0.013328	60	10	60-180	60	144	GapExp	0	62	2	6	1	distractor	0	733	-1000	63889	13.328	13.084	13.566
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105448	dt-shadow	8	0.013328	60	10	60-180	60	63	GapExp	0	63	2	1	0	target	0	920	-1000	62889	13.328	12.970	13.687
DTProbeTrack03	15	ProbeTrackDT	1.1	SCS215a	20110121.104838	20110121.105453	dt-shadow	8	0.013328	60	10	60-180	60	139	GapExp	0	64	2	1	0	distractor	1	787	607	63496	13.328	13.308	13.351
