exp	sub	code	rev	comp	runtime	trialtime	stdt	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.090447	20101124.090802	single-task	8	0.013335	60	0	60-180	60	132	NoGap	1	31	2	3	1	distractor	0	733	-1000	13869	13.328	13.306	13.354
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.090447	20101124.090808	single-task	8	0.013335	60	0	60-180	60	136	NoGap	1	32	2	45	1	target	1	467	767	14636	13.328	12.902	13.759
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.090447	20101124.090814	single-task	8	0.013335	60	0	60-180	60	144	NoGap	1	33	2	6	1	distractor	0	334	-1000	13636	13.328	13.111	13.564
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.090447	20101124.090819	single-task	8	0.013335	60	0	60-180	60	157	NoGap	1	34	2	6	0	distractor	1	640	680	14316	13.328	12.968	13.682
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.090447	20101124.090825	single-task	8	0.013335	60	0	60-180	60	160	NoGap	1	35	2	6	1	target	1	507	747	15063	13.328	13.310	13.345
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.090447	20101124.090831	single-task	8	0.013335	60	0	60-180	60	103	NoGap	1	36	2	6	0	distractor	1	600	700	15763	13.328	13.307	13.350
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.090447	20101124.090837	single-task	8	0.013335	60	0	60-180	60	124	NoGap	1	37	2	45	1	target	1	280	860	16623	13.328	13.308	13.347
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.090447	20101124.090842	single-task	8	0.013335	60	0	60-180	60	110	NoGap	1	38	2	3	1	target	1	387	807	17430	13.328	12.981	13.669
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.090447	20101124.090848	single-task	8	0.013335	60	0	60-180	60	133	NoGap	1	39	2	9	0	target	0	280	-1000	16430	13.328	12.867	13.791
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.090447	20101124.090853	single-task	8	0.013335	60	0	60-180	60	123	NoGap	1	40	2	3	0	distractor	1	494	753	17183	13.328	12.958	13.708
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091123	20101124.091128	dt-generate	8	0.013328	60	10	60-180	60	89	GapPrac	1	1	2	1	0	distractor	1	720	640	17823	13.328	13.035	13.621
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091123	20101124.091133	dt-generate	8	0.013328	60	10	60-180	60	124	GapPrac	1	2	2	45	1	distractor	0	294	-1000	16823	13.328	13.303	13.351
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091123	20101124.091139	dt-generate	8	0.013328	60	10	60-180	60	162	GapPrac	1	3	2	3	1	target	1	6424	0	16823	13.328	12.950	13.722
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091123	20101124.091151	dt-generate	8	0.013328	60	10	60-180	60	66	GapPrac	1	4	2	1	1	target	1	2919	0	16823	13.328	13.094	13.560
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091123	20101124.091159	dt-generate	8	0.013328	60	10	60-180	60	81	GapPrac	1	5	2	3	0	distractor	1	574	713	17536	13.328	13.092	13.564
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091123	20101124.091204	dt-generate	8	0.013328	60	10	60-180	60	66	GapPrac	1	6	2	45	0	target	0	-13	-1000	16536	13.328	13.309	13.348
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091123	20101124.091208	dt-generate	8	0.013328	60	10	60-180	60	104	GapPrac	1	7	2	6	1	distractor	0	320	-1000	15536	13.328	13.003	13.656
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091123	20101124.091214	dt-generate	8	0.013328	60	10	60-180	60	103	GapPrac	1	8	2	6	0	target	0	240	-1000	14536	13.328	13.308	13.347
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091123	20101124.091219	dt-generate	8	0.013328	60	10	60-180	60	89	GapPrac	1	9	2	9	0	distractor	1	574	713	15249	13.328	13.110	13.614
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091123	20101124.091224	dt-generate	8	0.013328	60	10	60-180	60	80	GapPrac	1	10	2	9	1	target	1	520	740	15989	13.328	13.129	13.534
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091123	20101124.091229	dt-generate	8	0.013328	60	10	60-180	60	105	GapPrac	1	11	2	1	0	distractor	1	174	913	16902	13.328	13.202	13.463
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091123	20101124.091234	dt-generate	8	0.013328	60	10	60-180	60	114	GapPrac	1	12	2	45	0	target	0	400	-1000	15902	13.328	12.954	13.692
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091123	20101124.091240	dt-generate	8	0.013328	60	10	60-180	60	131	GapPrac	1	13	2	9	0	distractor	1	840	580	16482	13.328	13.100	13.558
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091123	20101124.091246	dt-generate	8	0.013328	60	10	60-180	60	67	GapPrac	1	14	2	9	1	distractor	0	1306	-1000	15482	13.328	13.086	13.561
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091123	20101124.091252	dt-generate	8	0.013328	60	10	60-180	60	108	GapPrac	1	15	2	3	0	target	0	907	-1000	14482	13.328	13.310	13.349
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091123	20101124.091258	dt-generate	8	0.013328	60	10	60-180	60	157	GapPrac	1	16	2	45	1	distractor	0	467	-1000	13482	13.328	12.914	13.735
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091123	20101124.091304	dt-generate	8	0.013328	60	10	60-180	60	178	GapPrac	1	17	2	3	1	target	1	653	674	14156	13.328	12.902	13.746
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091123	20101124.091311	dt-generate	8	0.013328	60	10	60-180	60	86	GapPrac	1	18	2	6	0	target	0	800	-1000	13156	13.328	12.903	13.757
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091123	20101124.091316	dt-generate	8	0.013328	60	10	60-180	60	93	GapPrac	1	19	2	1	1	distractor	0	733	-1000	12156	13.328	12.835	13.823
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091123	20101124.091322	dt-generate	8	0.013328	60	10	60-180	60	130	GapPrac	1	20	2	6	1	target	1	3319	0	12156	13.328	13.055	13.589
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091427	dt-generate	8	0.013328	60	10	60-180	60	143	GapExp	1	1	2	6	1	distractor	0	720	-1000	11156	13.328	12.980	13.347
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091434	dt-generate	8	0.013328	60	10	60-180	60	127	GapExp	1	2	2	3	1	target	1	8250	0	11156	13.328	13.308	13.348
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091447	dt-generate	8	0.013328	60	10	60-180	60	164	GapExp	1	3	2	3	0	target	0	587	-1000	10156	13.328	12.950	13.712
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091453	dt-generate	8	0.013328	60	10	60-180	60	108	GapExp	1	4	2	1	1	distractor	0	614	-1000	9156	13.328	13.058	13.585
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091459	dt-generate	8	0.013328	60	10	60-180	60	88	GapExp	1	5	2	9	1	distractor	0	680	-1000	8156	13.328	13.103	13.553
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091504	dt-generate	8	0.013328	60	10	60-180	60	124	GapExp	0	6	2	3	0	distractor	1	547	727	8883	13.328	13.295	13.355
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091510	dt-generate	8	0.013328	60	10	60-180	60	156	GapExp	0	7	2	3	0	distractor	1	560	720	9603	13.328	13.302	13.352
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091516	dt-generate	8	0.013328	60	10	60-180	60	79	GapExp	0	8	2	9	1	distractor	0	893	-1000	8603	13.328	12.998	13.648
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091521	dt-generate	8	0.013328	60	10	60-180	60	111	GapExp	0	9	2	3	1	distractor	0	454	-1000	7603	13.328	12.870	13.785
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091527	dt-generate	8	0.013328	60	10	60-180	60	159	GapExp	0	10	2	1	0	distractor	1	480	760	8363	13.328	12.926	13.725
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091533	dt-generate	8	0.013328	60	10	60-180	60	64	GapExp	0	11	2	1	1	target	1	667	667	9030	13.328	13.308	13.345
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091538	dt-generate	8	0.013328	60	10	60-180	60	112	GapExp	0	12	2	6	0	distractor	1	1200	400	9430	13.328	13.305	13.356
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091544	dt-generate	8	0.013328	60	10	60-180	60	76	GapExp	0	13	2	3	1	target	1	762	619	10049	13.328	12.889	13.787
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091549	dt-generate	8	0.013328	60	10	60-180	60	180	GapExp	0	14	2	45	0	target	0	773	-1000	9049	13.328	12.891	13.767
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091556	dt-generate	8	0.013328	60	10	60-180	60	144	GapExp	0	15	2	3	1	distractor	0	454	-1000	8049	13.328	12.853	13.815
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091602	dt-generate	8	0.013328	60	10	60-180	60	75	GapExp	0	16	2	9	1	target	1	893	554	8603	13.328	13.092	13.561
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091608	dt-generate	8	0.013328	60	10	60-180	60	78	GapExp	0	17	2	6	0	distractor	1	640	680	9283	13.328	13.308	13.346
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091613	dt-generate	8	0.013328	60	10	60-180	60	84	GapExp	0	18	2	6	1	target	1	400	800	10083	13.328	12.961	13.701
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091618	dt-generate	8	0.013328	60	10	60-180	60	83	GapExp	0	19	2	1	0	distractor	1	733	634	10717	13.328	12.865	13.781
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091623	dt-generate	8	0.013328	60	10	60-180	60	100	GapExp	0	20	2	3	1	target	1	560	720	11437	13.328	13.016	13.669
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091628	dt-generate	8	0.013328	60	10	60-180	60	110	GapExp	0	21	2	3	0	distractor	1	853	574	12011	13.328	12.950	13.709
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091634	dt-generate	8	0.013328	60	10	60-180	60	120	GapExp	0	22	2	1	0	distractor	1	600	700	12711	13.328	13.165	13.488
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091640	dt-generate	8	0.013328	60	10	60-180	60	136	GapExp	0	23	2	6	0	distractor	1	454	773	13484	13.328	12.899	13.763
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091646	dt-generate	8	0.013328	60	10	60-180	60	95	GapExp	0	24	2	3	0	distractor	1	454	773	14257	13.328	13.309	13.359
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091651	dt-generate	8	0.013328	60	10	60-180	60	170	GapExp	0	25	2	6	1	distractor	0	614	-1000	13257	13.328	13.069	13.551
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091657	dt-generate	8	0.013328	60	10	60-180	60	156	GapExp	0	26	2	3	1	distractor	0	454	-1000	12257	13.328	13.107	13.551
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091703	dt-generate	8	0.013328	60	10	60-180	60	175	GapExp	0	27	2	45	0	target	0	334	-1000	11257	13.328	13.091	13.564
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091710	dt-generate	8	0.013328	60	10	60-180	60	160	GapExp	0	28	2	9	1	target	1	520	740	11997	13.328	12.879	13.793
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091716	dt-generate	8	0.013328	60	10	60-180	60	156	GapExp	0	29	2	9	0	distractor	1	560	720	12717	13.328	13.089	13.568
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091722	dt-generate	8	0.013328	60	10	60-180	60	112	GapExp	0	30	2	9	1	target	1	467	767	13484	13.328	13.289	13.376
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091728	dt-generate	8	0.013328	60	10	60-180	60	69	GapExp	0	31	2	3	0	distractor	1	494	753	14237	13.328	13.084	13.541
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091732	dt-generate	8	0.013328	60	10	60-180	60	159	GapExp	0	32	2	3	1	target	1	414	793	15030	13.328	12.978	13.672
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091738	dt-generate	8	0.013328	60	10	60-180	60	161	GapExp	0	33	2	9	0	distractor	1	520	740	15770	13.328	13.302	13.371
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091745	dt-generate	8	0.013328	60	10	60-180	60	150	GapExp	0	34	2	9	1	target	1	467	767	16537	13.328	12.871	13.793
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091751	dt-generate	8	0.013328	60	10	60-180	60	120	GapExp	0	35	2	45	1	target	1	573	714	17251	13.328	13.289	13.360
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091757	dt-generate	8	0.013328	60	10	60-180	60	132	GapExp	0	36	2	1	0	target	0	653	-1000	16251	13.328	13.307	13.347
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091803	dt-generate	8	0.013328	60	10	60-180	60	112	GapExp	0	37	2	45	1	target	1	547	727	16978	13.328	12.919	13.750
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091809	dt-generate	8	0.013328	60	10	60-180	60	146	GapExp	0	38	2	45	0	distractor	1	547	727	17705	13.328	13.104	13.546
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091815	dt-generate	8	0.013328	60	10	60-180	60	78	GapExp	0	39	2	3	0	target	0	1067	-1000	16705	13.328	13.093	13.575
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091821	dt-generate	8	0.013328	60	10	60-180	60	174	GapExp	0	40	2	6	1	distractor	0	640	-1000	15705	13.328	12.843	13.812
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091827	dt-generate	8	0.013328	60	10	60-180	60	164	GapExp	0	41	2	9	1	target	1	240	880	16585	13.328	12.858	13.799
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091833	dt-generate	8	0.013328	60	10	60-180	60	71	GapExp	0	42	2	6	0	distractor	1	600	700	17285	13.328	13.297	13.350
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091838	dt-generate	8	0.013328	60	10	60-180	60	110	GapExp	0	43	2	45	1	target	1	587	707	17992	13.328	13.100	13.558
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091844	dt-generate	8	0.013328	60	10	60-180	60	97	GapExp	0	44	2	45	0	target	0	1640	-1000	16992	13.328	13.097	13.563
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091851	dt-generate	8	0.013328	60	10	60-180	60	94	GapExp	0	45	2	9	0	distractor	1	547	727	17719	13.328	13.097	13.557
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091857	dt-generate	8	0.013328	60	10	60-180	60	177	GapExp	0	46	2	1	0	distractor	1	507	747	18466	13.328	13.007	13.642
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091903	dt-generate	8	0.013328	60	10	60-180	60	141	GapExp	0	47	2	45	0	distractor	1	627	687	19153	13.369	12.976	26.664
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091909	dt-generate	8	0.013328	60	10	60-180	60	61	GapExp	0	48	2	1	0	distractor	1	667	667	19820	13.328	13.158	13.502
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091914	dt-generate	8	0.013328	60	10	60-180	60	170	GapExp	0	49	2	45	0	distractor	1	414	793	20613	13.328	13.198	13.464
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091921	dt-generate	8	0.013328	60	10	60-180	60	115	GapExp	0	50	2	9	0	distractor	1	587	707	21320	13.328	13.308	13.350
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091931	dt-generate	8	0.013328	60	10	60-180	60	129	GapExp	0	51	2	45	0	distractor	1	494	753	22073	13.328	12.978	13.689
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091937	dt-generate	8	0.013328	60	10	60-180	60	98	GapExp	0	52	2	6	0	distractor	1	574	713	22786	13.328	12.925	13.732
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091943	dt-generate	8	0.013328	60	10	60-180	60	153	GapExp	0	53	2	9	1	target	1	1120	440	23226	13.328	13.007	13.656
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091949	dt-generate	8	0.013328	60	10	60-180	60	106	GapExp	0	54	2	1	1	distractor	0	480	-1000	22226	13.328	12.862	13.785
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.091955	dt-generate	8	0.013328	60	10	60-180	60	114	GapExp	0	55	2	1	1	target	1	374	813	23039	13.328	12.939	13.709
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.092000	dt-generate	8	0.013328	60	10	60-180	60	135	GapExp	0	56	2	6	0	target	0	880	-1000	22039	13.328	12.889	13.770
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.092006	dt-generate	8	0.013328	60	10	60-180	60	77	GapExp	0	57	2	1	0	distractor	1	600	700	22739	13.328	13.307	13.357
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.092011	dt-generate	8	0.013328	60	10	60-180	60	180	GapExp	0	58	2	3	0	distractor	1	640	680	23419	13.328	13.306	13.345
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.092018	dt-generate	8	0.013328	60	10	60-180	60	102	GapExp	0	59	2	1	1	target	1	6105	0	23419	13.328	13.299	13.360
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.092029	dt-generate	8	0.013328	60	10	60-180	60	139	GapExp	0	60	2	6	1	target	1	227	887	24306	13.328	13.120	13.562
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.092034	dt-generate	8	0.013328	60	10	60-180	60	139	GapExp	0	61	2	45	0	target	0	494	-1000	23306	13.328	13.103	13.558
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.092040	dt-generate	8	0.013328	60	10	60-180	60	99	GapExp	0	62	2	6	0	distractor	1	520	740	24046	13.328	13.309	13.349
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.092046	dt-generate	8	0.013328	60	10	60-180	60	135	GapExp	0	63	2	1	1	distractor	0	494	-1000	23046	13.328	12.894	13.766
DTProbeTrack03	12	ProbeTrackDT	1.1	SCS215a	20101124.091420	20101124.092052	dt-generate	8	0.013328	60	10	60-180	60	65	GapExp	0	64	2	1	1	target	1	720	640	23686	13.328	13.304	13.356
