exp	sub	code	rev	comp	runtime	trialtime	stdt	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090031	20101101.090059	dt-shadow	8	0.013327	60	10	60-180	60	152	GapPrac	1	5	2	6	1	target	1	467	767	25935	13.328	13.306	13.350
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090031	20101101.090105	dt-shadow	8	0.013327	60	10	60-180	60	130	GapPrac	1	6	2	3	1	target	1	360	820	26755	13.382	13.239	26.179
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090031	20101101.090111	dt-shadow	8	0.013327	60	10	60-180	60	132	GapPrac	1	7	2	45	0	target	0	587	-1000	25755	13.328	13.306	13.356
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090031	20101101.090117	dt-shadow	8	0.013327	60	10	60-180	60	108	GapPrac	1	8	2	45	0	distractor	1	693	654	26409	13.328	13.099	13.563
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090031	20101101.090123	dt-shadow	8	0.013327	60	10	60-180	60	81	GapPrac	1	9	2	3	0	distractor	1	733	634	27043	13.328	13.121	13.534
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090031	20101101.090128	dt-shadow	8	0.013327	60	10	60-180	60	91	GapPrac	1	10	2	1	0	target	0	707	-1000	26043	13.328	13.306	13.354
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090031	20101101.090134	dt-shadow	8	0.013327	60	10	60-180	60	138	GapPrac	1	11	2	45	1	target	1	1453	274	26317	13.328	12.886	13.784
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090031	20101101.090141	dt-shadow	8	0.013327	60	10	60-180	60	150	GapPrac	1	12	2	1	1	target	1	773	614	26931	13.328	12.898	13.751
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090031	20101101.090147	dt-shadow	8	0.013327	60	10	60-180	60	168	GapPrac	1	13	2	6	1	target	1	613	694	27625	13.328	13.044	13.620
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090031	20101101.090154	dt-shadow	8	0.013327	60	10	60-180	60	131	GapPrac	1	14	2	3	1	target	1	480	760	28385	13.328	13.305	13.352
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090031	20101101.090159	dt-shadow	8	0.013327	60	10	60-180	60	163	GapPrac	1	15	2	9	0	distractor	1	693	654	29039	13.413	12.835	39.065
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090031	20101101.090206	dt-shadow	8	0.013327	60	10	60-180	60	105	GapPrac	1	16	2	1	0	target	0	933	-1000	28039	13.381	13.019	26.510
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090031	20101101.090211	dt-shadow	8	0.013327	60	10	60-180	60	123	GapPrac	1	17	2	6	0	distractor	1	627	687	28726	13.328	13.154	13.552
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090031	20101101.090217	dt-shadow	8	0.013327	60	10	60-180	60	87	GapPrac	1	18	2	9	1	target	1	587	707	29433	13.386	13.086	26.422
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090031	20101101.090223	dt-shadow	8	0.013327	60	10	60-180	60	151	GapPrac	1	19	2	1	1	target	1	653	674	30107	13.328	13.305	13.358
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090031	20101101.090229	dt-shadow	8	0.013327	60	10	60-180	60	144	GapPrac	1	20	2	3	0	target	0	813	-1000	29107	13.419	12.957	40.181
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090323	dt-shadow	8	0.013328	60	10	60-180	60	166	GapExp	1	1	2	3	1	target	1	374	813	29920	13.328	13.104	13.548
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090329	dt-shadow	8	0.013328	60	10	60-180	60	76	GapExp	1	2	2	45	1	target	1	414	793	30713	13.328	12.936	13.718
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090335	dt-shadow	8	0.013328	60	10	60-180	60	89	GapExp	1	3	2	3	0	distractor	1	520	740	31453	13.328	13.084	13.556
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090340	dt-shadow	8	0.013328	60	10	60-180	60	94	GapExp	1	4	2	1	1	target	1	654	673	32126	13.385	13.221	26.667
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090345	dt-shadow	8	0.013328	60	10	60-180	60	86	GapExp	1	5	2	6	1	target	1	374	813	32939	13.328	12.979	13.675
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090350	dt-shadow	8	0.013328	60	10	60-180	60	96	GapExp	0	6	2	45	0	distractor	1	547	727	33666	13.328	13.094	13.570
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090356	dt-shadow	8	0.013328	60	10	60-180	60	177	GapExp	0	7	2	3	0	distractor	1	1226	387	34053	13.328	13.101	13.561
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090403	dt-shadow	8	0.013328	60	10	60-180	60	79	GapExp	0	8	2	3	1	target	1	467	767	34820	13.328	13.109	13.558
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090408	dt-shadow	8	0.013328	60	10	60-180	60	116	GapExp	0	9	2	45	0	distractor	1	600	700	35520	13.328	13.293	13.355
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090414	dt-shadow	8	0.013328	60	10	60-180	60	131	GapExp	0	10	2	6	0	distractor	1	494	753	36273	13.379	13.225	26.544
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090420	dt-shadow	8	0.013328	60	10	60-180	60	179	GapExp	0	11	2	6	0	distractor	1	600	700	36973	13.328	13.296	13.358
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090426	dt-shadow	8	0.013328	60	10	60-180	60	122	GapExp	0	12	2	6	0	distractor	1	920	540	37513	13.328	12.856	13.787
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090432	dt-shadow	8	0.013328	60	10	60-180	60	114	GapExp	0	13	2	45	1	target	1	707	647	38160	13.372	12.899	27.066
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090438	dt-shadow	8	0.013328	60	10	60-180	60	99	GapExp	0	14	2	45	0	distractor	1	600	700	38860	13.376	12.915	26.471
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090444	dt-shadow	8	0.013328	60	10	60-180	60	71	GapExp	0	15	2	6	1	target	1	693	654	39514	13.328	12.921	13.737
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090449	dt-shadow	8	0.013328	60	10	60-180	60	118	GapExp	0	16	2	1	0	distractor	1	520	740	40254	13.328	12.870	13.792
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090455	dt-shadow	8	0.013328	60	10	60-180	60	104	GapExp	0	17	2	3	0	distractor	1	534	733	40987	13.385	13.288	26.489
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090500	dt-shadow	8	0.013328	60	10	60-180	60	71	GapExp	0	18	2	3	1	target	1	507	747	41734	13.328	13.062	13.582
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090505	dt-shadow	8	0.013328	60	10	60-180	60	167	GapExp	0	19	2	45	0	distractor	1	733	634	42368	13.328	13.056	13.600
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090512	dt-shadow	8	0.013328	60	10	60-180	60	116	GapExp	0	20	2	45	0	distractor	1	547	727	43095	13.421	13.113	39.810
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090518	dt-shadow	8	0.013328	60	10	60-180	60	168	GapExp	0	21	2	9	0	distractor	1	520	740	43835	13.328	13.306	13.351
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090525	dt-shadow	8	0.013328	60	10	60-180	60	103	GapExp	0	22	2	45	0	target	0	827	-1000	42835	13.328	13.307	13.352
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090531	dt-shadow	8	0.013328	60	10	60-180	60	127	GapExp	0	23	2	3	0	distractor	1	707	647	43482	13.327	12.863	13.785
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090537	dt-shadow	8	0.013328	60	10	60-180	60	93	GapExp	0	24	2	45	1	target	1	640	680	44162	13.328	13.296	13.355
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090543	dt-shadow	8	0.013328	60	10	60-180	60	113	GapExp	0	25	2	6	1	target	1	574	713	44875	13.435	13.043	26.565
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090548	dt-shadow	8	0.013328	60	10	60-180	60	149	GapExp	0	26	2	45	1	distractor	0	720	-1000	43875	13.328	13.023	13.633
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090555	dt-shadow	8	0.013328	60	10	60-180	60	72	GapExp	0	27	2	1	1	target	1	534	733	44608	13.328	12.855	13.796
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090600	dt-shadow	8	0.013328	60	10	60-180	60	87	GapExp	0	28	2	6	0	distractor	1	600	700	45308	13.328	13.131	13.516
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090605	dt-shadow	8	0.013328	60	10	60-180	60	171	GapExp	0	29	2	6	0	distractor	1	454	773	46081	13.372	13.304	26.444
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090611	dt-shadow	8	0.013328	60	10	60-180	60	174	GapExp	0	30	2	3	1	target	1	600	700	46781	13.328	13.093	13.559
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090618	dt-shadow	8	0.013328	60	10	60-180	60	176	GapExp	0	31	2	9	1	target	1	614	693	47474	13.328	13.106	13.555
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090624	dt-shadow	8	0.013328	60	10	60-180	60	171	GapExp	0	32	2	1	1	target	1	653	674	48148	13.328	13.076	13.650
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090630	dt-shadow	8	0.013328	60	10	60-180	60	180	GapExp	0	33	2	3	0	distractor	1	560	720	48868	13.328	12.926	13.718
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090637	dt-shadow	8	0.013328	60	10	60-180	60	150	GapExp	0	34	2	9	0	target	0	813	-1000	47868	13.328	13.094	13.550
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090643	dt-shadow	8	0.013328	60	10	60-180	60	133	GapExp	0	35	2	1	0	distractor	1	800	600	48468	13.328	13.097	13.544
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090649	dt-shadow	8	0.013328	60	10	60-180	60	79	GapExp	0	36	2	3	0	distractor	1	1067	467	48935	13.386	13.164	26.834
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090655	dt-shadow	8	0.013328	60	10	60-180	60	145	GapExp	0	37	2	3	0	distractor	1	574	713	49648	13.328	12.928	13.718
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090701	dt-shadow	8	0.013328	60	10	60-180	60	107	GapExp	0	38	2	45	1	target	1	614	693	50341	13.328	12.914	13.746
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090707	dt-shadow	8	0.013328	60	10	60-180	60	84	GapExp	0	39	2	45	0	distractor	1	1266	367	50708	13.328	12.874	13.783
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090713	dt-shadow	8	0.013328	60	10	60-180	60	166	GapExp	0	40	2	9	0	distractor	1	507	747	51455	13.328	13.086	13.563
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090719	dt-shadow	8	0.013328	60	10	60-180	60	72	GapExp	0	41	2	6	1	target	1	680	660	52115	13.328	13.049	13.611
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090724	dt-shadow	8	0.013328	60	10	60-180	60	87	GapExp	0	42	2	6	0	distractor	1	733	634	52749	13.328	12.869	13.785
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090730	dt-shadow	8	0.013328	60	10	60-180	60	86	GapExp	0	43	2	9	1	target	1	693	654	53403	13.385	12.919	26.919
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090735	dt-shadow	8	0.013328	60	10	60-180	60	125	GapExp	0	44	2	3	1	target	1	520	740	54143	13.328	12.915	13.745
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090741	dt-shadow	8	0.013328	60	10	60-180	60	165	GapExp	0	45	2	6	1	target	1	387	807	54950	13.328	13.098	13.558
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090747	dt-shadow	8	0.013328	60	10	60-180	60	153	GapExp	0	46	2	1	0	distractor	1	734	633	55583	13.418	12.951	26.604
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090753	dt-shadow	8	0.013328	60	10	60-180	60	124	GapExp	0	47	2	3	1	target	1	480	760	56343	13.328	12.886	13.764
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090759	dt-shadow	8	0.013328	60	10	60-180	60	74	GapExp	0	48	2	9	1	target	1	1213	394	56737	13.328	13.308	13.347
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090804	dt-shadow	8	0.013328	60	10	60-180	60	138	GapExp	0	49	2	9	0	distractor	1	614	693	57430	13.375	13.224	26.424
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090810	dt-shadow	8	0.013328	60	10	60-180	60	154	GapExp	0	50	2	6	1	target	1	494	753	58183	13.328	13.303	13.350
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090837	dt-shadow	8	0.013328	60	10	60-180	60	158	GapExp	0	51	2	45	1	target	1	494	753	58936	13.409	13.089	26.597
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090844	dt-shadow	8	0.013328	60	10	60-180	60	136	GapExp	0	52	2	3	0	distractor	1	467	767	59703	13.430	13.266	26.533
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090850	dt-shadow	8	0.013328	60	10	60-180	60	76	GapExp	0	53	2	1	0	target	0	693	-1000	58703	13.328	13.107	13.550
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090855	dt-shadow	8	0.013328	60	10	60-180	60	114	GapExp	0	54	2	9	1	target	1	560	720	59423	13.328	13.102	13.546
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090901	dt-shadow	8	0.013328	60	10	60-180	60	102	GapExp	0	55	2	9	1	target	1	520	740	60163	13.384	13.309	26.559
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090906	dt-shadow	8	0.013328	60	10	60-180	60	146	GapExp	0	56	2	6	1	target	1	467	767	60930	13.328	13.098	13.563
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090912	dt-shadow	8	0.013328	60	10	60-180	60	65	GapExp	0	57	2	3	1	target	1	627	687	61617	13.328	13.090	13.560
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090917	dt-shadow	8	0.013328	60	10	60-180	60	112	GapExp	0	58	2	1	0	distractor	1	507	747	62364	13.384	12.980	26.829
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090922	dt-shadow	8	0.013328	60	10	60-180	60	141	GapExp	0	59	2	3	0	distractor	1	760	620	62984	13.328	12.850	13.804
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090928	dt-shadow	8	0.013328	60	10	60-180	60	86	GapExp	0	60	2	6	0	distractor	1	454	773	63757	13.328	12.872	13.782
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090934	dt-shadow	8	0.013328	60	10	60-180	60	147	GapExp	0	61	2	6	0	distractor	1	507	747	64504	13.328	13.099	13.558
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090939	dt-shadow	8	0.013328	60	10	60-180	60	102	GapExp	0	62	2	1	0	distractor	1	600	700	65204	13.328	13.099	13.558
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090945	dt-shadow	8	0.013328	60	10	60-180	60	153	GapExp	0	63	2	45	0	distractor	1	627	687	65891	13.368	13.013	26.719
DTProbeTrack03	4	ProbeTrackDT	1.1	SCS215a	20101101.090319	20101101.090952	dt-shadow	8	0.013328	60	10	60-180	60	63	GapExp	0	64	2	3	1	target	1	827	587	66478	13.328	12.856	13.805
