exp	sub	code	rev	comp	runtime	trialtime	stdt	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
DTProbeTrack03	6	ProbeTrackDT	1.1	SCS215a	20101105.133723	20101105.134049	dt-generate	8	0.013328	60	10	60-180	60	177	GapExp	0	35	2	1	1	target	1	560	720	33098	13.328	13.307	13.351
DTProbeTrack03	6	ProbeTrackDT	1.1	SCS215a	20101105.133723	20101105.134056	dt-generate	8	0.013328	60	10	60-180	60	68	GapExp	0	36	2	1	0	distractor	1	893	554	33652	13.328	12.852	13.799
DTProbeTrack03	6	ProbeTrackDT	1.1	SCS215a	20101105.133723	20101105.134101	dt-generate	8	0.013328	60	10	60-180	60	80	GapExp	0	37	2	3	0	distractor	1	627	687	34339	13.328	13.038	13.689
DTProbeTrack03	6	ProbeTrackDT	1.1	SCS215a	20101105.133723	20101105.134106	dt-generate	8	0.013328	60	10	60-180	60	136	GapExp	0	38	2	9	0	target	0	494	-1000	33339	13.328	12.873	13.785
DTProbeTrack03	6	ProbeTrackDT	1.1	SCS215a	20101105.133723	20101105.134112	dt-generate	8	0.013328	60	10	60-180	60	134	GapExp	0	39	2	45	0	distractor	1	587	707	34046	13.328	13.044	13.648
DTProbeTrack03	6	ProbeTrackDT	1.1	SCS215a	20101105.133723	20101105.134118	dt-generate	8	0.013328	60	10	60-180	60	124	GapExp	0	40	2	1	1	target	1	640	680	34726	13.328	13.096	13.558
DTProbeTrack03	6	ProbeTrackDT	1.1	SCS215a	20101105.133723	20101105.134124	dt-generate	8	0.013328	60	10	60-180	60	151	GapExp	0	41	2	3	0	target	0	307	-1000	33726	13.328	13.027	13.641
DTProbeTrack03	6	ProbeTrackDT	1.1	SCS215a	20101105.133723	20101105.134130	dt-generate	8	0.013328	60	10	60-180	60	94	GapExp	0	42	2	6	0	distractor	1	547	727	34453	13.328	12.911	13.756
DTProbeTrack03	6	ProbeTrackDT	1.1	SCS215a	20101105.133723	20101105.134135	dt-generate	8	0.013328	60	10	60-180	60	171	GapExp	0	43	2	6	1	target	1	454	773	35226	13.328	13.186	13.483
DTProbeTrack03	6	ProbeTrackDT	1.1	SCS215a	20101105.133723	20101105.134141	dt-generate	8	0.013328	60	10	60-180	60	178	GapExp	0	44	2	3	1	target	1	800	600	35826	13.328	13.143	13.514
DTProbeTrack03	6	ProbeTrackDT	1.1	SCS215a	20101105.133723	20101105.134148	dt-generate	8	0.013328	60	10	60-180	60	111	GapExp	0	45	2	9	1	target	1	480	760	36586	13.328	12.895	13.760
DTProbeTrack03	6	ProbeTrackDT	1.1	SCS215a	20101105.133723	20101105.134153	dt-generate	8	0.013328	60	10	60-180	60	69	GapExp	0	46	2	45	1	target	1	8490	0	36586	13.328	13.102	13.550
DTProbeTrack03	6	ProbeTrackDT	1.1	SCS215a	20101105.133723	20101105.134207	dt-generate	8	0.013328	60	10	60-180	60	120	GapExp	0	47	2	3	0	target	0	507	-1000	35586	13.435	13.099	39.962
DTProbeTrack03	6	ProbeTrackDT	1.1	SCS215a	20101105.133723	20101105.134212	dt-generate	8	0.013328	60	10	60-180	60	127	GapExp	0	48	2	1	0	distractor	1	1973	14	35600	13.328	13.094	13.575
DTProbeTrack03	6	ProbeTrackDT	1.1	SCS215a	20101105.133723	20101105.134219	dt-generate	8	0.013328	60	10	60-180	60	96	GapExp	0	49	2	45	1	target	1	534	733	36333	13.328	12.930	13.722
DTProbeTrack03	6	ProbeTrackDT	1.1	SCS215a	20101105.133723	20101105.134225	dt-generate	8	0.013328	60	10	60-180	60	95	GapExp	0	50	2	6	0	distractor	1	494	753	37086	13.328	13.148	13.528
DTProbeTrack03	6	ProbeTrackDT	1.1	SCS215a	20101105.133723	20101105.134242	dt-generate	8	0.013328	60	10	60-180	60	85	GapExp	0	51	2	9	0	distractor	1	654	673	37759	13.328	13.099	13.558
DTProbeTrack03	6	ProbeTrackDT	1.1	SCS215a	20101105.133723	20101105.134247	dt-generate	8	0.013328	60	10	60-180	60	81	GapExp	0	52	2	3	0	distractor	1	600	700	38459	13.328	13.309	13.347
DTProbeTrack03	6	ProbeTrackDT	1.1	SCS215a	20101105.133723	20101105.134252	dt-generate	8	0.013328	60	10	60-180	60	155	GapExp	0	53	2	1	1	target	1	520	740	39199	13.328	13.301	13.347
DTProbeTrack03	6	ProbeTrackDT	1.1	SCS215a	20101105.133723	20101105.134258	dt-generate	8	0.013328	60	10	60-180	60	70	GapExp	0	54	2	6	1	distractor	0	627	-1000	38199	13.328	12.897	13.757
DTProbeTrack03	6	ProbeTrackDT	1.1	SCS215a	20101105.133723	20101105.134303	dt-generate	8	0.013328	60	10	60-180	60	154	GapExp	0	55	2	45	0	distractor	1	414	793	38992	13.328	13.269	13.392
DTProbeTrack03	6	ProbeTrackDT	1.1	SCS215a	20101105.133723	20101105.134309	dt-generate	8	0.013328	60	10	60-180	60	112	GapExp	0	56	2	9	1	target	1	454	773	39765	13.328	13.086	13.556
DTProbeTrack03	6	ProbeTrackDT	1.1	SCS215a	20101105.133723	20101105.134315	dt-generate	8	0.013328	60	10	60-180	60	125	GapExp	0	57	2	9	1	target	1	467	767	40532	13.328	13.305	13.353
DTProbeTrack03	6	ProbeTrackDT	1.1	SCS215a	20101105.133723	20101105.134321	dt-generate	8	0.013328	60	10	60-180	60	180	GapExp	0	58	2	1	0	target	0	1400	-1000	39532	13.328	13.306	13.348
DTProbeTrack03	6	ProbeTrackDT	1.1	SCS215a	20101105.133723	20101105.134328	dt-generate	8	0.013328	60	10	60-180	60	141	GapExp	0	59	2	45	0	distractor	1	574	713	40245	13.328	13.297	13.348
DTProbeTrack03	6	ProbeTrackDT	1.1	SCS215a	20101105.133723	20101105.134334	dt-generate	8	0.013328	60	10	60-180	60	165	GapExp	0	60	2	45	1	target	1	693	654	40899	13.328	12.830	13.812
DTProbeTrack03	6	ProbeTrackDT	1.1	SCS215a	20101105.133723	20101105.134341	dt-generate	8	0.013328	60	10	60-180	60	177	GapExp	0	61	2	45	1	target	1	880	560	41459	13.328	13.286	13.363
DTProbeTrack03	6	ProbeTrackDT	1.1	SCS215a	20101105.133723	20101105.134348	dt-generate	8	0.013328	60	10	60-180	60	178	GapExp	0	62	2	45	1	target	1	1107	447	41906	13.328	12.909	13.765
DTProbeTrack03	6	ProbeTrackDT	1.1	SCS215a	20101105.133723	20101105.134356	dt-generate	8	0.013328	60	10	60-180	60	156	GapExp	0	63	2	9	1	target	1	880	560	42466	13.328	12.879	13.776
DTProbeTrack03	6	ProbeTrackDT	1.1	SCS215a	20101105.133723	20101105.134402	dt-generate	8	0.013328	60	10	60-180	60	141	GapExp	0	64	2	1	1	target	1	534	733	43199	13.328	12.848	13.809
