exp	sub	code	rev	comp	runtime	trialtime	stdt	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.085912	20101112.090321	single-task	8	0.013328	60	0	60-180	60	73	NoGap	1	33	2	1	1	target	1	668	666	14352	13.394	12.854	27.131
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.085912	20101112.090326	single-task	8	0.013328	60	0	60-180	60	149	NoGap	1	34	2	9	1	target	1	1013	494	14846	13.328	12.867	13.791
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.085912	20101112.090332	single-task	8	0.013328	60	0	60-180	60	162	NoGap	1	35	2	1	0	distractor	1	640	680	15526	13.328	12.887	13.760
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.085912	20101112.090339	single-task	8	0.013328	60	0	60-180	60	82	NoGap	1	36	2	9	1	target	1	653	674	16200	13.328	12.854	13.791
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.085912	20101112.090344	single-task	8	0.013328	60	0	60-180	60	91	NoGap	1	37	2	3	0	distractor	1	600	700	16900	13.328	9.768	16.898
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.085912	20101112.090349	single-task	8	0.013328	60	0	60-180	60	152	NoGap	1	38	2	1	1	target	1	547	727	17627	13.328	13.030	13.639
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.085912	20101112.090355	single-task	8	0.013328	60	0	60-180	60	163	NoGap	1	39	2	9	0	distractor	1	707	647	18274	13.328	13.109	13.562
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.085912	20101112.090401	single-task	8	0.013328	60	0	60-180	60	162	NoGap	1	40	2	9	0	distractor	1	560	720	18994	13.328	13.093	13.562
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090505	20101112.090526	single-task	8	0.013328	60	10	60-180	60	79	GapPrac	1	1	2	1	0	distractor	1	1986	7	19001	13.328	13.308	13.346
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090505	20101112.090533	single-task	8	0.013328	60	10	60-180	60	178	GapPrac	1	2	2	3	1	distractor	0	1520	-1000	18001	13.328	13.098	13.550
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090505	20101112.090540	single-task	8	0.013328	60	10	60-180	60	136	GapPrac	1	3	2	3	0	target	0	1000	-1000	17001	13.328	13.100	13.551
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090505	20101112.090546	single-task	8	0.013328	60	10	60-180	60	137	GapPrac	1	4	2	6	0	distractor	1	1093	454	17455	13.328	13.110	13.551
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090505	20101112.090553	single-task	8	0.013328	60	10	60-180	60	142	GapPrac	1	5	2	3	1	target	1	867	567	18022	13.328	12.859	13.791
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090505	20101112.090559	single-task	8	0.013328	60	10	60-180	60	156	GapPrac	1	6	2	1	0	distractor	1	667	667	18689	13.328	12.969	13.696
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090505	20101112.090605	single-task	8	0.013328	60	10	60-180	60	129	GapPrac	1	7	2	45	0	target	0	880	-1000	17689	13.328	12.835	13.826
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090505	20101112.090612	single-task	8	0.013328	60	10	60-180	60	161	GapPrac	1	8	2	3	0	distractor	1	667	667	18356	13.328	13.306	13.351
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090505	20101112.090618	single-task	8	0.013328	60	10	60-180	60	148	GapPrac	1	9	2	6	1	target	1	627	687	19043	13.328	13.305	13.348
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090505	20101112.090625	single-task	8	0.013328	60	10	60-180	60	127	GapPrac	1	10	2	45	0	distractor	1	653	674	19717	13.328	12.866	13.799
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090505	20101112.090631	single-task	8	0.013328	60	10	60-180	60	152	GapPrac	1	11	2	9	0	target	0	760	-1000	18717	13.328	12.875	13.776
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090505	20101112.090637	single-task	8	0.013328	60	10	60-180	60	124	GapPrac	1	12	2	6	0	distractor	1	600	700	19417	13.379	12.896	26.657
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090505	20101112.090643	single-task	8	0.013328	60	10	60-180	60	64	GapPrac	1	13	2	6	1	target	1	590	705	20122	13.328	12.960	13.689
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090505	20101112.090648	single-task	8	0.013328	60	10	60-180	60	94	GapPrac	1	14	2	1	1	distractor	0	427	-1000	19122	13.328	13.044	13.595
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090505	20101112.090653	single-task	8	0.013328	60	10	60-180	60	104	GapPrac	1	15	2	9	0	distractor	1	640	680	19802	13.328	13.086	13.553
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090505	20101112.090659	single-task	8	0.013328	60	10	60-180	60	133	GapPrac	1	16	2	45	1	target	1	760	620	20422	13.328	13.305	13.354
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090505	20101112.090705	single-task	8	0.013328	60	10	60-180	60	113	GapPrac	1	17	2	1	1	target	1	707	647	21069	13.328	12.959	13.705
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090505	20101112.090711	single-task	8	0.013328	60	10	60-180	60	163	GapPrac	1	18	2	45	1	distractor	0	1173	-1000	20069	13.328	12.987	13.660
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090505	20101112.090718	single-task	8	0.013328	60	10	60-180	60	65	GapPrac	1	19	2	9	1	target	1	920	540	20609	13.328	12.945	13.699
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090505	20101112.090724	single-task	8	0.013328	60	10	60-180	60	142	GapPrac	1	20	2	9	1	target	1	520	740	21349	13.328	13.099	13.561
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.090810	single-task	8	0.013327	60	10	60-180	60	89	GapExp	1	1	2	9	0	distractor	1	-5	1003	22352	13.328	12.835	13.814
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.090815	single-task	8	0.013327	60	10	60-180	60	137	GapExp	1	2	2	1	1	target	1	480	760	23112	13.328	13.011	13.651
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.090820	single-task	8	0.013327	60	10	60-180	60	153	GapExp	1	3	2	6	1	target	1	800	600	23712	13.328	13.087	13.559
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.090827	single-task	8	0.013327	60	10	60-180	60	71	GapExp	1	4	2	3	0	distractor	1	707	647	24359	13.328	13.097	13.561
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.090832	single-task	8	0.013327	60	10	60-180	60	108	GapExp	1	5	2	6	0	distractor	1	680	660	25019	13.328	13.122	13.546
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.090838	single-task	8	0.013327	60	10	60-180	60	131	GapExp	0	6	2	3	0	distractor	1	680	660	25679	13.328	13.027	13.637
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.090844	single-task	8	0.013327	60	10	60-180	60	62	GapExp	0	7	2	3	0	distractor	1	1013	494	26173	13.328	13.099	13.556
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.090849	single-task	8	0.013327	60	10	60-180	60	90	GapExp	0	8	2	9	1	target	1	587	707	26880	13.328	13.057	13.603
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.090854	single-task	8	0.013327	60	10	60-180	60	72	GapExp	0	9	2	9	1	target	1	587	707	27587	13.328	12.854	13.798
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.090859	single-task	8	0.013327	60	10	60-180	60	99	GapExp	0	10	2	3	0	distractor	1	534	733	28320	13.328	12.949	13.706
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.090905	single-task	8	0.013327	60	10	60-180	60	97	GapExp	0	11	2	9	0	distractor	1	840	580	28900	13.487	12.888	39.979
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.090910	single-task	8	0.013327	60	10	60-180	60	128	GapExp	0	12	2	1	1	target	1	907	547	29447	13.328	13.091	13.552
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.090916	single-task	8	0.013327	60	10	60-180	60	176	GapExp	0	13	2	9	1	target	1	614	693	30140	13.328	12.943	13.704
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.090923	single-task	8	0.013327	60	10	60-180	60	163	GapExp	0	14	2	6	0	target	0	880	-1000	29140	13.328	12.863	13.789
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.090930	single-task	8	0.013327	60	10	60-180	60	166	GapExp	0	15	2	9	1	target	1	520	740	29880	13.328	12.959	13.691
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.090936	single-task	8	0.013327	60	10	60-180	60	150	GapExp	0	16	2	3	0	distractor	1	787	607	30487	13.328	13.082	13.573
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.090942	single-task	8	0.013327	60	10	60-180	60	154	GapExp	0	17	2	1	1	target	1	827	587	31074	13.328	12.994	13.665
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.090949	single-task	8	0.013327	60	10	60-180	60	156	GapExp	0	18	2	1	1	target	1	627	687	31761	13.419	13.302	39.988
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.090955	single-task	8	0.013327	60	10	60-180	60	99	GapExp	0	19	2	1	1	target	1	1053	474	32235	13.328	13.308	13.355
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091001	single-task	8	0.013327	60	10	60-180	60	157	GapExp	0	20	2	3	0	distractor	1	374	813	33048	13.328	12.982	13.670
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091007	single-task	8	0.013327	60	10	60-180	60	108	GapExp	0	21	2	9	0	distractor	1	773	614	33662	13.328	12.964	13.688
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091012	single-task	8	0.013327	60	10	60-180	60	141	GapExp	0	22	2	1	0	distractor	1	747	627	34289	13.328	13.099	13.568
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091018	single-task	8	0.013327	60	10	60-180	60	170	GapExp	0	23	2	45	0	target	0	560	-1000	33289	13.328	13.096	13.562
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091025	single-task	8	0.013327	60	10	60-180	60	75	GapExp	0	24	2	45	1	target	1	733	634	33923	13.328	13.093	13.569
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091031	single-task	8	0.013327	60	10	60-180	60	171	GapExp	0	25	2	9	1	target	1	534	733	34656	13.328	12.950	13.694
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091037	single-task	8	0.013327	60	10	60-180	60	68	GapExp	0	26	2	1	0	distractor	1	787	607	35263	13.328	12.895	13.775
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091043	single-task	8	0.013327	60	10	60-180	60	68	GapExp	0	27	2	1	0	distractor	1	827	587	35850	13.328	13.308	13.346
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091048	single-task	8	0.013327	60	10	60-180	60	72	GapExp	0	28	2	9	0	distractor	1	720	640	36490	13.328	12.987	13.677
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091053	single-task	8	0.013327	60	10	60-180	60	87	GapExp	0	29	2	6	1	distractor	0	600	-1000	35490	13.328	13.303	13.350
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091058	single-task	8	0.013327	60	10	60-180	60	67	GapExp	0	30	2	9	0	target	0	707	-1000	34490	13.328	13.307	13.353
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091103	single-task	8	0.013327	60	10	60-180	60	68	GapExp	0	31	2	45	1	target	1	587	707	35197	13.328	13.309	13.346
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091109	single-task	8	0.013327	60	10	60-180	60	113	GapExp	0	32	2	6	0	distractor	1	680	660	35857	13.328	13.095	13.552
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091115	single-task	8	0.013327	60	10	60-180	60	68	GapExp	0	33	2	6	1	target	1	667	667	36524	13.328	13.117	13.549
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091120	single-task	8	0.013327	60	10	60-180	60	77	GapExp	0	34	2	1	0	distractor	1	574	713	37237	13.328	13.309	13.354
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091125	single-task	8	0.013327	60	10	60-180	60	125	GapExp	0	35	2	9	1	distractor	0	680	-1000	36237	13.328	13.309	13.346
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091131	single-task	8	0.013327	60	10	60-180	60	147	GapExp	0	36	2	1	0	distractor	1	773	614	36851	13.328	13.042	13.615
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091137	single-task	8	0.013327	60	10	60-180	60	70	GapExp	0	37	2	3	1	distractor	0	760	-1000	35851	13.328	13.090	13.561
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091142	single-task	8	0.013327	60	10	60-180	60	75	GapExp	0	38	2	9	0	distractor	1	680	660	36511	13.328	13.305	13.363
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091147	single-task	8	0.013327	60	10	60-180	60	163	GapExp	0	39	2	1	0	target	0	400	-1000	35511	13.328	13.278	13.376
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091154	single-task	8	0.013327	60	10	60-180	60	83	GapExp	0	40	2	1	1	distractor	0	507	-1000	34511	13.328	13.223	13.434
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091159	single-task	8	0.013327	60	10	60-180	60	71	GapExp	0	41	2	3	1	target	1	440	780	35291	13.328	13.119	13.552
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091203	single-task	8	0.013327	60	10	60-180	60	148	GapExp	0	42	2	45	0	distractor	1	880	560	35851	13.328	12.951	13.699
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091210	single-task	8	0.013327	60	10	60-180	60	145	GapExp	0	43	2	1	0	distractor	1	640	680	36531	13.328	12.909	13.740
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091216	single-task	8	0.013327	60	10	60-180	60	111	GapExp	0	44	2	1	1	distractor	0	547	-1000	35531	13.328	12.917	13.742
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091222	single-task	8	0.013327	60	10	60-180	60	72	GapExp	0	45	2	45	1	target	1	454	773	36304	13.328	13.240	13.403
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091227	single-task	8	0.013327	60	10	60-180	60	153	GapExp	0	46	2	9	1	target	1	760	620	36924	13.328	12.862	13.806
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091234	single-task	8	0.013327	60	10	60-180	60	164	GapExp	0	47	2	9	0	distractor	1	587	707	37631	13.328	12.862	13.779
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091240	single-task	8	0.013327	60	10	60-180	60	174	GapExp	0	48	2	1	0	target	0	720	-1000	36631	13.328	12.862	13.803
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091247	single-task	8	0.013327	60	10	60-180	60	124	GapExp	0	49	2	3	0	target	0	547	-1000	35631	13.328	12.916	13.741
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091252	single-task	8	0.013327	60	10	60-180	60	104	GapExp	0	50	2	6	0	distractor	1	654	673	36304	13.328	13.101	13.541
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091343	single-task	8	0.013327	60	10	60-180	60	153	GapExp	0	51	2	9	1	distractor	0	720	-1000	35304	13.328	12.979	13.680
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091349	single-task	8	0.013327	60	10	60-180	60	77	GapExp	0	52	2	9	0	distractor	1	800	600	35904	13.732	13.303	93.288
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091355	single-task	8	0.013327	60	10	60-180	60	76	GapExp	0	53	2	6	1	target	1	707	647	36551	13.328	12.978	13.681
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091400	single-task	8	0.013327	60	10	60-180	60	72	GapExp	0	54	2	3	1	distractor	0	720	-1000	35551	13.328	13.308	13.348
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091405	single-task	8	0.013327	60	10	60-180	60	73	GapExp	0	55	2	9	1	target	1	534	733	36284	13.328	12.999	13.660
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091410	single-task	8	0.013327	60	10	60-180	60	107	GapExp	0	56	2	3	0	distractor	1	600	700	36984	13.328	12.971	13.690
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091416	single-task	8	0.013327	60	10	60-180	60	115	GapExp	0	57	2	6	0	distractor	1	707	647	37631	13.328	13.263	13.376
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091422	single-task	8	0.013327	60	10	60-180	60	157	GapExp	0	58	2	3	0	distractor	1	560	720	38351	13.328	12.865	13.796
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091428	single-task	8	0.013327	60	10	60-180	60	114	GapExp	0	59	2	45	0	distractor	1	653	674	39025	13.328	12.923	13.728
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091434	single-task	8	0.013327	60	10	60-180	60	61	GapExp	0	60	2	45	1	target	1	427	787	39812	13.328	13.306	13.353
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091440	single-task	8	0.013327	60	10	60-180	60	64	GapExp	0	61	2	6	1	target	1	614	693	40505	13.328	13.091	13.559
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091445	single-task	8	0.013327	60	10	60-180	60	100	GapExp	0	62	2	3	0	distractor	1	587	707	41212	13.328	12.856	13.788
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091450	single-task	8	0.013327	60	10	60-180	60	113	GapExp	0	63	2	45	0	target	0	773	-1000	40212	13.328	13.306	13.347
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091456	single-task	8	0.013327	60	10	60-180	60	113	GapExp	0	64	2	1	0	distractor	1	760	620	40832	13.380	12.988	26.647
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091502	single-task	8	0.013327	60	10	60-180	60	139	GapExp	0	65	2	1	1	target	1	574	713	41545	13.328	12.889	13.770
DTProbeTrack03	8	ProbeTrackDT	1.1	SCS215a	20101112.090803	20101112.091508	single-task	8	0.013327	60	10	60-180	60	160	GapExp	0	66	2	3	0	target	0	760	-1000	40545	13.328	12.927	13.721
