exp	sub	code	rev	comp	runtime	trialtime	stdt	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.133410	20101029.133648	single-task	8	0.013345	60	0	60-180	60	68	NoGap	1	25	2	3	1	target	1	560	720	14450	13.328	13.031	13.635
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.133410	20101029.133653	single-task	8	0.013345	60	0	60-180	60	167	NoGap	1	26	2	45	1	target	1	387	807	15257	13.328	12.812	13.855
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.133410	20101029.133700	single-task	8	0.013345	60	0	60-180	60	138	NoGap	1	27	2	1	0	distractor	1	427	787	16044	13.328	13.304	13.348
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.133410	20101029.133705	single-task	8	0.013345	60	0	60-180	60	107	NoGap	1	28	2	45	1	target	1	494	753	16797	13.328	12.852	13.813
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.133410	20101029.133711	single-task	8	0.013345	60	0	60-180	60	75	NoGap	1	29	2	3	0	distractor	1	467	767	17564	13.328	13.067	13.590
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.133410	20101029.133716	single-task	8	0.013345	60	0	60-180	60	110	NoGap	1	30	2	6	1	target	1	400	800	18364	13.328	12.945	13.711
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.133410	20101029.133721	single-task	8	0.013345	60	0	60-180	60	167	NoGap	1	31	2	6	0	distractor	1	387	807	19171	13.328	13.103	13.551
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.133410	20101029.133727	single-task	8	0.013345	60	0	60-180	60	64	NoGap	1	32	2	45	0	distractor	1	467	767	19938	13.328	13.192	13.448
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.133410	20101029.133732	single-task	8	0.013345	60	0	60-180	60	119	NoGap	1	33	2	6	0	distractor	1	560	720	20658	13.328	12.859	13.769
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.133410	20101029.133738	single-task	8	0.013345	60	0	60-180	60	131	NoGap	1	34	2	45	0	distractor	1	534	733	21391	13.328	13.035	13.635
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.133410	20101029.133744	single-task	8	0.013345	60	0	60-180	60	137	NoGap	1	35	2	45	1	target	1	480	760	22151	13.328	12.923	13.743
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.133410	20101029.133750	single-task	8	0.013345	60	0	60-180	60	102	NoGap	1	36	2	9	1	target	1	400	800	22951	13.328	12.964	13.701
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.133410	20101029.133755	single-task	8	0.013345	60	0	60-180	60	147	NoGap	1	37	2	1	1	target	1	440	780	23731	13.328	13.308	13.347
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.133410	20101029.133801	single-task	8	0.013345	60	0	60-180	60	71	NoGap	1	38	2	45	0	distractor	1	480	760	24491	13.328	12.912	13.734
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.133410	20101029.133806	single-task	8	0.013345	60	0	60-180	60	87	NoGap	1	39	2	1	0	distractor	1	467	767	25258	13.328	13.065	13.597
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.133410	20101029.133811	single-task	8	0.013345	60	0	60-180	60	134	NoGap	1	40	2	6	0	target	0	481	-1000	24258	13.328	13.108	13.547
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.133949	20101029.133952	dt-shadow	8	0.013327	60	10	60-180	60	74	GapPrac	1	1	2	3	1	target	1	867	567	24825	13.328	12.912	13.749
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.133949	20101029.133958	dt-shadow	8	0.013327	60	10	60-180	60	91	GapPrac	1	2	2	3	0	distractor	1	733	634	25459	13.328	13.090	13.570
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.133949	20101029.134003	dt-shadow	8	0.013327	60	10	60-180	60	95	GapPrac	1	3	2	6	1	target	1	1093	454	25913	13.328	13.090	13.560
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.133949	20101029.134009	dt-shadow	8	0.013327	60	10	60-180	60	102	GapPrac	1	4	2	9	1	target	1	427	787	26700	13.328	12.862	13.805
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.133949	20101029.134014	dt-shadow	8	0.013327	60	10	60-180	60	143	GapPrac	1	5	2	1	1	distractor	0	494	-1000	25700	13.328	12.853	13.799
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.133949	20101029.134020	dt-shadow	8	0.013327	60	10	60-180	60	157	GapPrac	1	6	2	3	0	distractor	1	600	700	26400	13.328	13.099	13.571
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.133949	20101029.134026	dt-shadow	8	0.013327	60	10	60-180	60	86	GapPrac	1	7	2	9	0	distractor	1	467	767	27167	13.328	12.992	13.669
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.133949	20101029.134031	dt-shadow	8	0.013327	60	10	60-180	60	73	GapPrac	1	8	2	45	0	target	0	653	-1000	26167	13.328	12.942	13.694
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.133949	20101029.134037	dt-shadow	8	0.013327	60	10	60-180	60	130	GapPrac	1	9	2	6	1	distractor	0	693	-1000	25167	13.328	13.035	13.627
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.133949	20101029.134043	dt-shadow	8	0.013327	60	10	60-180	60	134	GapPrac	1	10	2	45	1	target	1	733	634	25801	13.328	12.906	13.758
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.133949	20101029.134050	dt-shadow	8	0.013327	60	10	60-180	60	134	GapPrac	1	11	2	1	1	target	1	534	733	26534	13.328	12.848	13.803
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.133949	20101029.134055	dt-shadow	8	0.013327	60	10	60-180	60	108	GapPrac	1	12	2	1	0	distractor	1	520	740	27274	13.328	12.919	13.736
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.133949	20101029.134101	dt-shadow	8	0.013327	60	10	60-180	60	82	GapPrac	1	13	2	9	0	distractor	1	947	527	27801	13.328	12.953	13.699
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.133949	20101029.134106	dt-shadow	8	0.013327	60	10	60-180	60	155	GapPrac	1	14	2	6	0	distractor	1	600	700	28501	13.328	12.873	13.799
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.133949	20101029.134112	dt-shadow	8	0.013327	60	10	60-180	60	114	GapPrac	1	15	2	45	1	distractor	0	600	-1000	27501	13.328	12.875	13.789
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.133949	20101029.134119	dt-shadow	8	0.013327	60	10	60-180	60	138	GapPrac	1	16	2	45	0	distractor	1	653	674	28175	13.328	13.295	13.355
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.133949	20101029.134125	dt-shadow	8	0.013327	60	10	60-180	60	171	GapPrac	1	17	2	6	0	distractor	1	760	620	28795	13.328	13.308	13.355
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.133949	20101029.134132	dt-shadow	8	0.013327	60	10	60-180	60	165	GapPrac	1	18	2	1	0	distractor	1	600	700	29495	13.328	12.843	13.813
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.133949	20101029.134138	dt-shadow	8	0.013327	60	10	60-180	60	151	GapPrac	1	19	2	9	1	distractor	0	574	-1000	28495	13.328	12.844	13.804
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.133949	20101029.134144	dt-shadow	8	0.013327	60	10	60-180	60	173	GapPrac	1	20	2	3	1	distractor	0	813	-1000	27495	13.328	13.106	13.543
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134245	dt-shadow	8	0.013328	60	10	60-180	60	175	GapExp	1	1	2	45	0	distractor	1	574	713	28208	13.328	13.100	13.572
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134252	dt-shadow	8	0.013328	60	10	60-180	60	136	GapExp	1	2	2	1	1	target	1	574	713	28921	13.328	13.092	13.571
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134257	dt-shadow	8	0.013328	60	10	60-180	60	176	GapExp	1	3	2	45	1	target	1	507	747	29668	13.405	13.098	40.002
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134304	dt-shadow	8	0.013328	60	10	60-180	60	84	GapExp	1	4	2	6	1	target	1	587	707	30375	13.328	12.884	13.758
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134309	dt-shadow	8	0.013328	60	10	60-180	60	159	GapExp	1	5	2	6	0	distractor	1	654	673	31048	13.328	13.266	13.386
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134316	dt-shadow	8	0.013328	60	10	60-180	60	124	GapExp	0	6	2	45	0	distractor	1	467	767	31815	13.328	12.914	13.742
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134322	dt-shadow	8	0.013328	60	10	60-180	60	180	GapExp	0	7	2	3	0	distractor	1	494	753	32568	13.328	12.910	13.744
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134328	dt-shadow	8	0.013328	60	10	60-180	60	134	GapExp	0	8	2	6	0	distractor	1	867	567	33135	13.328	12.961	13.686
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134334	dt-shadow	8	0.013328	60	10	60-180	60	62	GapExp	0	9	2	1	0	distractor	1	707	647	33782	13.328	12.895	13.770
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134339	dt-shadow	8	0.013328	60	10	60-180	60	94	GapExp	0	10	2	45	1	distractor	0	507	-1000	32782	13.328	13.301	13.349
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134345	dt-shadow	8	0.013328	60	10	60-180	60	165	GapExp	0	11	2	45	1	target	1	467	767	33549	13.328	12.908	13.767
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134352	dt-shadow	8	0.013328	60	10	60-180	60	116	GapExp	0	12	2	6	1	target	1	440	780	34329	13.328	13.028	13.621
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134357	dt-shadow	8	0.013328	60	10	60-180	60	80	GapExp	0	13	2	1	1	target	1	400	800	35129	13.328	13.309	13.344
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134402	dt-shadow	8	0.013328	60	10	60-180	60	141	GapExp	0	14	2	1	1	distractor	0	413	-1000	34129	13.328	12.939	13.721
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134408	dt-shadow	8	0.013328	60	10	60-180	60	160	GapExp	0	15	2	9	1	target	1	534	733	34862	13.328	12.858	13.789
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134414	dt-shadow	8	0.013328	60	10	60-180	60	108	GapExp	0	16	2	3	1	target	1	414	793	35655	13.328	13.078	13.580
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134419	dt-shadow	8	0.013328	60	10	60-180	60	62	GapExp	0	17	2	1	0	target	0	534	-1000	34655	13.328	13.301	13.349
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134424	dt-shadow	8	0.013328	60	10	60-180	60	108	GapExp	0	18	2	1	1	distractor	0	613	-1000	33655	13.328	13.041	13.623
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134430	dt-shadow	8	0.013328	60	10	60-180	60	177	GapExp	0	19	2	9	0	distractor	1	507	747	34402	13.328	12.863	13.794
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134436	dt-shadow	8	0.013328	60	10	60-180	60	155	GapExp	0	20	2	6	0	distractor	1	414	793	35195	13.375	13.049	26.936
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134442	dt-shadow	8	0.013328	60	10	60-180	60	71	GapExp	0	21	2	45	0	distractor	1	547	727	35922	13.328	13.006	13.639
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134448	dt-shadow	8	0.013328	60	10	60-180	60	107	GapExp	0	22	2	45	1	target	1	534	733	36655	13.328	12.907	13.754
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134454	dt-shadow	8	0.013328	60	10	60-180	60	117	GapExp	0	23	2	3	0	distractor	1	494	753	37408	13.328	13.257	13.397
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134459	dt-shadow	8	0.013328	60	10	60-180	60	100	GapExp	0	24	2	45	1	target	1	427	787	38195	13.328	12.912	13.731
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134505	dt-shadow	8	0.013328	60	10	60-180	60	76	GapExp	0	25	2	1	0	target	0	880	-1000	37195	13.328	12.882	13.776
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134510	dt-shadow	8	0.013328	60	10	60-180	60	66	GapExp	0	26	2	45	0	target	0	534	-1000	36195	13.328	13.260	13.382
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134516	dt-shadow	8	0.013328	60	10	60-180	60	122	GapExp	0	27	2	6	0	target	0	547	-1000	35195	13.328	12.960	13.706
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134521	dt-shadow	8	0.013328	60	10	60-180	60	118	GapExp	0	28	2	9	1	target	1	547	727	35922	13.328	13.304	13.357
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134527	dt-shadow	8	0.013328	60	10	60-180	60	76	GapExp	0	29	2	45	1	target	1	494	753	36675	13.328	12.849	13.794
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134532	dt-shadow	8	0.013328	60	10	60-180	60	140	GapExp	0	30	2	6	1	target	1	507	747	37422	13.475	12.993	26.957
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134538	dt-shadow	8	0.013328	60	10	60-180	60	64	GapExp	0	31	2	6	0	distractor	1	640	680	38102	13.328	12.857	13.803
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134543	dt-shadow	8	0.013328	60	10	60-180	60	110	GapExp	0	32	2	1	0	distractor	1	507	747	38849	13.328	13.308	13.347
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134549	dt-shadow	8	0.013328	60	10	60-180	60	120	GapExp	0	33	2	1	0	distractor	1	507	747	39596	13.328	13.123	13.564
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134554	dt-shadow	8	0.013328	60	10	60-180	60	176	GapExp	0	34	2	6	1	target	1	587	707	40303	13.328	12.878	13.768
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134601	dt-shadow	8	0.013328	60	10	60-180	60	108	GapExp	0	35	2	45	1	target	1	454	773	41076	13.328	12.931	13.739
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134607	dt-shadow	8	0.013328	60	10	60-180	60	69	GapExp	0	36	2	6	0	distractor	1	694	653	41729	13.328	13.303	13.348
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134612	dt-shadow	8	0.013328	60	10	60-180	60	85	GapExp	0	37	2	9	0	distractor	1	587	707	42436	13.328	13.308	13.359
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134617	dt-shadow	8	0.013328	60	10	60-180	60	158	GapExp	0	38	2	6	0	distractor	1	640	680	43116	13.328	13.092	13.571
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134623	dt-shadow	8	0.013328	60	10	60-180	60	105	GapExp	0	39	2	9	1	distractor	0	467	-1000	42116	13.328	13.097	13.566
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134628	dt-shadow	8	0.013328	60	10	60-180	60	135	GapExp	0	40	2	1	1	target	1	667	667	42783	13.328	13.101	13.555
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134634	dt-shadow	8	0.013328	60	10	60-180	60	118	GapExp	0	41	2	1	1	target	1	520	740	43523	13.328	13.155	13.497
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134640	dt-shadow	8	0.013328	60	10	60-180	60	148	GapExp	0	42	2	1	1	target	1	494	753	44276	13.328	13.308	13.349
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134646	dt-shadow	8	0.013328	60	10	60-180	60	69	GapExp	0	43	2	9	0	distractor	1	480	760	45036	13.328	12.910	13.733
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134651	dt-shadow	8	0.013328	60	10	60-180	60	136	GapExp	0	44	2	3	0	distractor	1	560	720	45756	13.328	12.876	13.803
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134657	dt-shadow	8	0.013328	60	10	60-180	60	164	GapExp	0	45	2	1	1	target	1	600	700	46456	13.326	9.955	16.687
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134703	dt-shadow	8	0.013328	60	10	60-180	60	114	GapExp	0	46	2	6	0	distractor	1	654	673	47129	13.380	12.846	27.103
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134708	dt-shadow	8	0.013328	60	10	60-180	60	83	GapExp	0	47	2	3	1	target	1	547	727	47856	13.328	13.086	13.563
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134714	dt-shadow	8	0.013328	60	10	60-180	60	137	GapExp	0	48	2	6	0	distractor	1	400	800	48656	13.328	13.308	13.348
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134719	dt-shadow	8	0.013328	60	10	60-180	60	92	GapExp	0	49	2	6	0	distractor	1	494	753	49409	13.328	13.043	13.623
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134725	dt-shadow	8	0.013328	60	10	60-180	60	74	GapExp	0	50	2	45	0	distractor	1	547	727	50136	13.328	12.986	13.685
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134741	dt-shadow	8	0.013328	60	10	60-180	60	172	GapExp	0	51	2	45	0	distractor	1	534	733	50869	13.328	12.880	13.778
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134748	dt-shadow	8	0.013328	60	10	60-180	60	167	GapExp	0	52	2	3	1	target	1	534	733	51602	13.732	12.912	133.699
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134755	dt-shadow	8	0.013328	60	10	60-180	60	92	GapExp	0	53	2	45	0	distractor	1	693	654	52256	13.328	12.938	13.715
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134801	dt-shadow	8	0.013328	60	10	60-180	60	133	GapExp	0	54	2	3	1	target	1	427	787	53043	13.328	13.099	13.560
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134806	dt-shadow	8	0.013328	60	10	60-180	60	77	GapExp	0	55	2	9	1	target	1	467	767	53810	13.328	13.083	13.573
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134811	dt-shadow	8	0.013328	60	10	60-180	60	90	GapExp	0	56	2	6	0	distractor	1	494	753	54563	13.328	13.309	13.345
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134816	dt-shadow	8	0.013328	60	10	60-180	60	134	GapExp	0	57	2	9	1	target	1	440	780	55343	13.328	13.309	13.345
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134822	dt-shadow	8	0.013328	60	10	60-180	60	171	GapExp	0	58	2	9	1	target	1	454	773	56116	13.328	13.099	13.564
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134828	dt-shadow	8	0.013328	60	10	60-180	60	137	GapExp	0	59	2	6	1	target	1	467	767	56883	13.328	13.085	13.553
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134834	dt-shadow	8	0.013328	60	10	60-180	60	115	GapExp	0	60	2	45	0	distractor	1	414	793	57676	13.328	12.912	13.744
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134840	dt-shadow	8	0.013328	60	10	60-180	60	73	GapExp	0	61	2	45	0	target	0	693	-1000	56676	13.328	12.950	13.713
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134846	dt-shadow	8	0.013328	60	10	60-180	60	125	GapExp	0	62	2	9	1	target	1	507	747	57423	13.328	13.091	13.563
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134852	dt-shadow	8	0.013328	60	10	60-180	60	170	GapExp	0	63	2	1	0	distractor	1	467	767	58190	13.328	12.928	13.728
DTProbeTrack03	3	ProbeTrackDT	1.1	SCS215a	20101029.134241	20101029.134858	dt-shadow	8	0.013328	60	10	60-180	60	174	GapExp	0	64	2	6	1	target	1	440	780	58970	13.328	12.848	13.799
