exp	sub	code	rev	comp	runtime	trialtime	stdt	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105105	20110128.105128	dt-generate	8	0.013327	60	10	60-180	60	144	GapPrac	1	4	2	45	1	target	1	840	580	21885	13.328	12.897	13.767
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105105	20110128.105135	dt-generate	8	0.013327	60	10	60-180	60	126	GapPrac	1	5	2	45	0	distractor	1	1067	467	22352	13.328	12.871	13.792
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105105	20110128.105142	dt-generate	8	0.013327	60	10	60-180	60	168	GapPrac	1	6	2	6	1	target	1	680	660	23012	13.328	12.901	13.770
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105105	20110128.105148	dt-generate	8	0.013327	60	10	60-180	60	157	GapPrac	1	7	2	1	1	target	1	880	560	23572	13.328	12.883	13.787
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105105	20110128.105155	dt-generate	8	0.013327	60	10	60-180	60	151	GapPrac	1	8	2	45	0	distractor	1	813	594	24166	13.328	12.962	13.686
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105105	20110128.105202	dt-generate	8	0.013327	60	10	60-180	60	122	GapPrac	1	9	2	6	1	target	1	1720	140	24306	13.328	13.005	13.638
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105105	20110128.105208	dt-generate	8	0.013327	60	10	60-180	60	118	GapPrac	1	10	2	6	0	distractor	1	720	640	24946	13.328	13.051	13.611
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105105	20110128.105214	dt-generate	8	0.013327	60	10	60-180	60	123	GapPrac	1	11	2	9	0	target	0	907	-1000	23946	13.328	13.299	13.352
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105105	20110128.105220	dt-generate	8	0.013327	60	10	60-180	60	98	GapPrac	1	12	2	45	1	target	1	840	580	24526	13.328	12.859	13.785
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105105	20110128.105226	dt-generate	8	0.013327	60	10	60-180	60	90	GapPrac	1	13	2	9	1	target	1	893	554	25080	13.328	12.895	13.772
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105105	20110128.105232	dt-generate	8	0.013327	60	10	60-180	60	158	GapPrac	1	14	2	6	0	distractor	1	1373	314	25394	13.328	13.255	13.405
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105105	20110128.105239	dt-generate	8	0.013327	60	10	60-180	60	93	GapPrac	1	15	2	1	1	distractor	0	1240	-1000	24394	13.328	12.961	13.698
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105105	20110128.105245	dt-generate	8	0.013327	60	10	60-180	60	177	GapPrac	1	16	2	3	1	target	1	680	660	25054	13.328	12.884	13.774
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105105	20110128.105251	dt-generate	8	0.013327	60	10	60-180	60	173	GapPrac	1	17	2	1	0	distractor	1	1000	500	25554	13.328	13.094	13.561
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105105	20110128.105258	dt-generate	8	0.013327	60	10	60-180	60	130	GapPrac	1	18	2	3	0	target	0	1546	-1000	24554	13.328	13.091	13.566
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105105	20110128.105305	dt-generate	8	0.013327	60	10	60-180	60	178	GapPrac	1	19	2	9	0	target	0	1333	-1000	23554	13.328	12.987	13.668
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105105	20110128.105312	dt-generate	8	0.013327	60	10	60-180	60	104	GapPrac	1	20	2	3	0	distractor	1	653	674	24228	13.328	13.085	13.558
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105429	dt-generate	8	0.013328	60	10	60-180	60	88	GapExp	1	1	2	45	0	distractor	1	800	600	24828	13.328	13.100	13.558
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105435	dt-generate	8	0.013328	60	10	60-180	60	122	GapExp	1	2	2	1	0	distractor	1	853	574	25402	13.328	12.914	13.752
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105441	dt-generate	8	0.013328	60	10	60-180	60	107	GapExp	1	3	2	3	0	distractor	1	707	647	26049	13.328	12.924	13.743
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105446	dt-generate	8	0.013328	60	10	60-180	60	123	GapExp	1	4	2	9	1	target	1	680	660	26709	13.328	12.876	13.770
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105452	dt-generate	8	0.013328	60	10	60-180	60	62	GapExp	1	5	2	3	1	target	1	733	634	27343	13.328	12.894	13.766
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105457	dt-generate	8	0.013328	60	10	60-180	60	119	GapExp	0	6	2	3	1	target	1	640	680	28023	13.328	12.940	13.702
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105503	dt-generate	8	0.013328	60	10	60-180	60	75	GapExp	0	7	2	6	1	target	1	720	640	28663	13.328	12.841	13.809
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105508	dt-generate	8	0.013328	60	10	60-180	60	103	GapExp	0	8	2	3	0	distractor	1	800	600	29263	13.328	12.931	13.739
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105514	dt-generate	8	0.013328	60	10	60-180	60	175	GapExp	0	9	2	45	0	distractor	1	787	607	29870	13.328	13.087	13.572
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105521	dt-generate	8	0.013328	60	10	60-180	60	110	GapExp	0	10	2	6	1	distractor	0	693	-1000	28870	13.328	13.308	13.353
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105526	dt-generate	8	0.013328	60	10	60-180	60	101	GapExp	0	11	2	3	0	target	0	773	-1000	27870	13.328	13.084	13.565
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105532	dt-generate	8	0.013328	60	10	60-180	60	132	GapExp	0	12	2	3	0	distractor	1	800	600	28470	13.328	12.864	13.765
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105538	dt-generate	8	0.013328	60	10	60-180	60	173	GapExp	0	13	2	6	1	target	1	800	600	29070	13.328	13.118	13.544
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105544	dt-generate	8	0.013328	60	10	60-180	60	106	GapExp	0	14	2	3	0	distractor	1	880	560	29630	13.328	12.878	13.774
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105550	dt-generate	8	0.013328	60	10	60-180	60	147	GapExp	0	15	2	1	0	distractor	1	867	567	30197	13.328	12.883	13.772
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105556	dt-generate	8	0.013328	60	10	60-180	60	148	GapExp	0	16	2	9	1	target	1	693	654	30851	13.328	13.020	13.636
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105603	dt-generate	8	0.013328	60	10	60-180	60	73	GapExp	0	17	2	1	1	target	1	973	514	31365	13.328	13.070	13.612
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105608	dt-generate	8	0.013328	60	10	60-180	60	74	GapExp	0	18	2	6	0	distractor	1	867	567	31932	13.328	13.087	13.564
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105613	dt-generate	8	0.013328	60	10	60-180	60	136	GapExp	0	19	2	9	1	target	1	787	607	32539	13.328	13.094	13.555
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105619	dt-generate	8	0.013328	60	10	60-180	60	160	GapExp	0	20	2	3	1	target	1	747	627	33166	13.328	13.037	13.616
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105626	dt-generate	8	0.013328	60	10	60-180	60	150	GapExp	0	21	2	45	0	distractor	1	827	587	33753	13.328	12.922	13.722
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105632	dt-generate	8	0.013328	60	10	60-180	60	79	GapExp	0	22	2	6	0	distractor	1	1027	487	34240	13.328	12.944	13.711
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105638	dt-generate	8	0.013328	60	10	60-180	60	79	GapExp	0	23	2	6	0	target	0	494	-1000	33240	13.328	13.306	13.346
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105643	dt-generate	8	0.013328	60	10	60-180	60	68	GapExp	0	24	2	6	1	distractor	0	1586	-1000	32240	13.328	13.099	13.558
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105649	dt-generate	8	0.013328	60	10	60-180	60	147	GapExp	0	25	2	45	0	target	0	973	-1000	31240	13.328	13.014	13.639
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105656	dt-generate	8	0.013328	60	10	60-180	60	90	GapExp	0	26	2	1	1	target	1	760	620	31860	13.328	12.897	13.753
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105701	dt-generate	8	0.013328	60	10	60-180	60	115	GapExp	0	27	2	3	1	target	1	813	594	32454	13.328	12.935	13.738
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105707	dt-generate	8	0.013328	60	10	60-180	60	146	GapExp	0	28	2	9	0	distractor	1	627	687	33141	13.328	13.011	13.644
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105713	dt-generate	8	0.013328	60	10	60-180	60	127	GapExp	0	29	2	3	0	target	0	947	-1000	32141	13.328	12.934	13.720
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105719	dt-generate	8	0.013328	60	10	60-180	60	115	GapExp	0	30	2	9	0	target	0	840	-1000	31141	13.328	12.870	13.786
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105725	dt-generate	8	0.013328	60	10	60-180	60	115	GapExp	0	31	2	6	0	distractor	1	920	540	31681	13.328	13.112	13.544
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105731	dt-generate	8	0.013328	60	10	60-180	60	97	GapExp	0	32	2	6	1	target	1	640	680	32361	13.328	12.916	13.740
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105736	dt-generate	8	0.013328	60	10	60-180	60	114	GapExp	0	33	2	6	0	distractor	1	787	607	32968	13.328	12.876	13.786
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105742	dt-generate	8	0.013328	60	10	60-180	60	121	GapExp	0	34	2	1	1	target	1	880	560	33528	13.328	12.863	13.774
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105748	dt-generate	8	0.013328	60	10	60-180	60	126	GapExp	0	35	2	45	0	distractor	1	734	633	34161	13.328	12.908	13.741
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105754	dt-generate	8	0.013328	60	10	60-180	60	118	GapExp	0	36	2	9	1	target	1	827	587	34748	13.328	13.156	13.635
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105800	dt-generate	8	0.013328	60	10	60-180	60	163	GapExp	0	37	2	6	1	target	1	734	633	35381	13.328	13.094	13.553
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105807	dt-generate	8	0.013328	60	10	60-180	60	140	GapExp	0	38	2	45	0	distractor	1	987	507	35888	13.328	13.302	13.345
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105814	dt-generate	8	0.013328	60	10	60-180	60	111	GapExp	0	39	2	1	0	target	0	1040	-1000	34888	13.328	13.091	13.553
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105819	dt-generate	8	0.013328	60	10	60-180	60	137	GapExp	0	40	2	45	0	distractor	1	640	680	35568	13.328	12.972	13.715
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105826	dt-generate	8	0.013328	60	10	60-180	60	174	GapExp	0	41	2	45	0	distractor	1	893	554	36122	13.328	12.871	13.792
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105833	dt-generate	8	0.013328	60	10	60-180	60	172	GapExp	0	42	2	9	0	distractor	1	734	633	36755	13.328	13.089	13.549
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105840	dt-generate	8	0.013328	60	10	60-180	60	79	GapExp	0	43	2	9	1	target	1	653	674	37429	13.328	12.922	13.735
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105845	dt-generate	8	0.013328	60	10	60-180	60	62	GapExp	0	44	2	1	0	target	0	2359	-1000	36429	13.328	12.837	13.828
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105852	dt-generate	8	0.013328	60	10	60-180	60	125	GapExp	0	45	2	6	0	distractor	1	667	667	37096	13.328	13.263	13.384
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105857	dt-generate	8	0.013328	60	10	60-180	60	86	GapExp	0	46	2	45	0	target	0	680	-1000	36096	13.328	13.213	13.413
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105903	dt-generate	8	0.013328	60	10	60-180	60	69	GapExp	0	47	2	9	0	target	0	1466	-1000	35096	13.328	12.919	13.738
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105909	dt-generate	8	0.013328	60	10	60-180	60	95	GapExp	0	48	2	9	0	distractor	1	1120	440	35536	13.328	13.095	13.571
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105915	dt-generate	8	0.013328	60	10	60-180	60	104	GapExp	0	49	2	3	1	target	1	1706	147	35683	13.328	12.947	13.720
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.105921	dt-generate	8	0.013328	60	10	60-180	60	159	GapExp	0	50	2	1	1	target	1	1200	400	36083	13.328	12.952	13.698
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.110019	dt-generate	8	0.013328	60	10	60-180	60	67	GapExp	0	51	2	9	0	distractor	1	667	667	36750	13.328	13.299	13.357
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.110024	dt-generate	8	0.013328	60	10	60-180	60	163	GapExp	0	52	2	6	1	distractor	0	1053	-1000	35750	13.370	12.846	26.709
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.110031	dt-generate	8	0.013328	60	10	60-180	60	85	GapExp	0	53	2	3	0	distractor	1	840	580	36330	13.328	13.020	13.636
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.110036	dt-generate	8	0.013328	60	10	60-180	60	83	GapExp	0	54	2	1	1	target	1	733	634	36964	13.328	13.306	13.347
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.110041	dt-generate	8	0.013328	60	10	60-180	60	132	GapExp	0	55	2	9	0	distractor	1	813	594	37558	13.328	12.931	13.726
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.110047	dt-generate	8	0.013328	60	10	60-180	60	112	GapExp	0	56	2	3	1	target	1	827	587	38145	13.328	12.962	13.685
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.110053	dt-generate	8	0.013328	60	10	60-180	60	130	GapExp	0	57	2	9	0	distractor	1	933	534	38679	13.327	12.836	13.821
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.110059	dt-generate	8	0.013328	60	10	60-180	60	67	GapExp	0	58	2	6	0	distractor	1	1013	494	39173	13.328	13.309	13.349
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.110105	dt-generate	8	0.013328	60	10	60-180	60	149	GapExp	0	59	2	45	1	target	1	800	600	39773	13.328	13.065	13.600
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.110111	dt-generate	8	0.013328	60	10	60-180	60	107	GapExp	0	60	2	3	1	target	1	1746	127	39900	13.328	13.305	13.347
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.110118	dt-generate	8	0.013328	60	10	60-180	60	164	GapExp	0	61	2	3	1	target	1	1546	227	40127	13.328	12.963	13.705
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.110125	dt-generate	8	0.013328	60	10	60-180	60	162	GapExp	0	62	2	45	0	distractor	1	360	820	40947	13.328	13.306	13.348
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.110132	dt-generate	8	0.013328	60	10	60-180	60	95	GapExp	0	63	2	45	0	distractor	1	720	640	41587	13.328	12.923	13.719
DTProbeTrack03	18	ProbeTrackDT	1.1	SCS215a	20110128.105425	20110128.110138	dt-generate	8	0.013328	60	10	60-180	60	68	GapExp	0	64	2	6	0	target	0	773	-1000	40587	13.328	13.063	13.584
