exp	sub	code	rev	comp	runtime	trialtime	stdt	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092024	20101110.092127	single-task	8	0.013328	60	10	60-180	60	113	GapPrac	1	11	2	45	0	distractor	1	534	733	29384	13.329	12.976	13.698
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092024	20101110.092133	single-task	8	0.013328	60	10	60-180	60	126	GapPrac	1	12	2	1	1	target	1	574	713	30097	13.328	13.308	13.356
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092024	20101110.092138	single-task	8	0.013328	60	10	60-180	60	81	GapPrac	1	13	2	9	1	distractor	0	773	-1000	29097	13.838	13.163	133.281
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092024	20101110.092144	single-task	8	0.013328	60	10	60-180	60	180	GapPrac	1	14	2	3	1	target	1	600	700	29797	13.328	12.863	13.789
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092024	20101110.092150	single-task	8	0.013328	60	10	60-180	60	155	GapPrac	1	15	2	6	0	distractor	1	733	634	30431	13.328	13.106	13.568
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092024	20101110.092157	single-task	8	0.013328	60	10	60-180	60	154	GapPrac	1	16	2	45	1	distractor	0	787	-1000	29431	13.328	13.086	13.571
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092024	20101110.092204	single-task	8	0.013328	60	10	60-180	60	141	GapPrac	1	17	2	3	1	target	1	947	527	29958	13.328	12.880	13.776
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092024	20101110.092210	single-task	8	0.013328	60	10	60-180	60	136	GapPrac	1	18	2	9	1	target	1	574	713	30671	13.328	13.096	13.561
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092024	20101110.092216	single-task	8	0.013328	60	10	60-180	60	131	GapPrac	1	19	2	6	1	target	1	627	687	31358	13.328	12.869	13.803
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092024	20101110.092222	single-task	8	0.013328	60	10	60-180	60	131	GapPrac	1	20	2	6	1	target	1	440	780	32138	13.328	13.308	13.348
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092323	single-task	8	0.013328	60	10	60-180	60	125	GapExp	1	1	2	45	0	distractor	1	653	674	32812	13.328	13.300	13.359
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092330	single-task	8	0.013328	60	10	60-180	60	159	GapExp	1	2	2	6	0	distractor	1	494	753	33565	13.328	13.227	13.433
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092336	single-task	8	0.013328	60	10	60-180	60	106	GapExp	1	3	2	1	0	distractor	1	640	680	34245	13.328	13.047	13.616
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092342	single-task	8	0.013328	60	10	60-180	60	172	GapExp	1	4	2	3	0	distractor	1	520	740	34985	13.328	13.100	13.556
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092348	single-task	8	0.013328	60	10	60-180	60	157	GapExp	1	5	2	9	0	distractor	1	494	753	35738	13.328	13.299	13.357
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092354	single-task	8	0.013328	60	10	60-180	60	84	GapExp	0	6	2	3	1	target	1	560	720	36458	13.328	13.298	13.348
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092359	single-task	8	0.013328	60	10	60-180	60	168	GapExp	0	7	2	6	1	target	1	933	534	36992	13.328	13.309	13.350
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092406	single-task	8	0.013328	60	10	60-180	60	150	GapExp	0	8	2	1	1	target	1	707	647	37639	13.328	12.855	13.813
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092412	single-task	8	0.013328	60	10	60-180	60	101	GapExp	0	9	2	3	0	distractor	1	653	674	38313	13.328	13.039	13.629
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092417	single-task	8	0.013328	60	10	60-180	60	80	GapExp	0	10	2	9	0	distractor	1	560	720	39033	13.695	12.947	93.278
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092423	single-task	8	0.013328	60	10	60-180	60	140	GapExp	0	11	2	6	0	distractor	1	693	654	39687	13.328	13.106	13.544
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092429	single-task	8	0.013328	60	10	60-180	60	166	GapExp	0	12	2	1	0	distractor	1	574	713	40400	13.328	12.848	13.807
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092435	single-task	8	0.013328	60	10	60-180	60	72	GapExp	0	13	2	9	1	target	1	707	647	41047	13.328	12.915	13.741
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092440	single-task	8	0.013328	60	10	60-180	60	90	GapExp	0	14	2	6	1	target	1	627	687	41734	13.328	13.305	13.350
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092446	single-task	8	0.013328	60	10	60-180	60	155	GapExp	0	15	2	6	1	target	1	454	773	42507	13.328	13.106	13.547
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092452	single-task	8	0.013328	60	10	60-180	60	86	GapExp	0	16	2	3	1	target	1	560	720	43227	13.328	13.309	13.347
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092457	single-task	8	0.013328	60	10	60-180	60	114	GapExp	0	17	2	45	0	distractor	1	600	700	43927	13.328	12.890	13.774
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092503	single-task	8	0.013328	60	10	60-180	60	174	GapExp	0	18	2	45	1	target	1	827	587	44514	13.328	12.916	13.729
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092510	single-task	8	0.013328	60	10	60-180	60	61	GapExp	0	19	2	45	0	distractor	1	640	680	45194	13.328	13.227	13.424
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092516	single-task	8	0.013328	60	10	60-180	60	110	GapExp	0	20	2	3	1	target	1	667	667	45861	13.381	13.307	26.669
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092521	single-task	8	0.013328	60	10	60-180	60	71	GapExp	0	21	2	9	0	distractor	1	574	713	46574	13.391	13.099	26.646
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092526	single-task	8	0.013328	60	10	60-180	60	136	GapExp	0	22	2	1	0	distractor	1	547	727	47301	13.328	13.308	13.361
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092532	single-task	8	0.013328	60	10	60-180	60	65	GapExp	0	23	2	6	0	distractor	1	440	780	48081	13.328	12.860	13.781
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092537	single-task	8	0.013328	60	10	60-180	60	64	GapExp	0	24	2	6	0	distractor	1	520	740	48821	13.328	12.983	13.654
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092542	single-task	8	0.013328	60	10	60-180	60	162	GapExp	0	25	2	45	1	target	1	534	733	49554	13.328	13.097	13.552
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092549	single-task	8	0.013328	60	10	60-180	60	91	GapExp	0	26	2	1	1	target	1	520	740	50294	13.328	13.099	13.545
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092554	single-task	8	0.013328	60	10	60-180	60	176	GapExp	0	27	2	9	0	distractor	1	720	640	50934	13.328	13.106	13.552
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092600	single-task	8	0.013328	60	10	60-180	60	76	GapExp	0	28	2	6	1	target	1	627	687	51621	13.328	13.301	13.349
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092605	single-task	8	0.013328	60	10	60-180	60	107	GapExp	0	29	2	3	0	target	0	960	-1000	50621	13.328	13.308	13.348
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092611	single-task	8	0.013328	60	10	60-180	60	73	GapExp	0	30	2	9	1	target	1	560	720	51341	13.328	13.309	13.348
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092616	single-task	8	0.013328	60	10	60-180	60	119	GapExp	0	31	2	3	0	distractor	1	800	600	51941	13.328	12.858	13.785
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092622	single-task	8	0.013328	60	10	60-180	60	118	GapExp	0	32	2	6	1	target	1	614	693	52634	13.328	13.107	13.554
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092628	single-task	8	0.013328	60	10	60-180	60	125	GapExp	0	33	2	9	0	distractor	1	547	727	53361	13.328	13.264	13.416
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092634	single-task	8	0.013328	60	10	60-180	60	143	GapExp	0	34	2	1	0	distractor	1	507	747	54108	13.328	13.307	13.350
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092640	single-task	8	0.013328	60	10	60-180	60	117	GapExp	0	35	2	9	1	target	1	427	787	54895	13.328	12.871	13.780
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092645	single-task	8	0.013328	60	10	60-180	60	135	GapExp	0	36	2	1	1	distractor	0	693	-1000	53895	13.328	13.118	13.552
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092651	single-task	8	0.013328	60	10	60-180	60	109	GapExp	0	37	2	1	1	target	1	600	700	54595	13.328	13.100	13.566
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092657	single-task	8	0.013328	60	10	60-180	60	141	GapExp	0	38	2	3	1	target	1	627	687	55282	13.328	13.098	13.556
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092703	single-task	8	0.013328	60	10	60-180	60	91	GapExp	0	39	2	45	0	distractor	1	680	660	55942	13.328	13.309	13.348
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092709	single-task	8	0.013328	60	10	60-180	60	152	GapExp	0	40	2	9	0	distractor	1	600	700	56642	13.328	12.892	13.761
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092715	single-task	8	0.013328	60	10	60-180	60	141	GapExp	0	41	2	9	1	target	1	867	567	57209	13.328	12.836	13.812
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092721	single-task	8	0.013328	60	10	60-180	60	140	GapExp	0	42	2	45	0	distractor	1	507	747	57956	13.328	12.863	13.801
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092727	single-task	8	0.013328	60	10	60-180	60	82	GapExp	0	43	2	45	0	distractor	1	680	660	58616	13.328	13.112	13.551
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092733	single-task	8	0.013328	60	10	60-180	60	65	GapExp	0	44	2	9	0	distractor	1	294	853	59469	13.328	13.090	13.556
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092738	single-task	8	0.013328	60	10	60-180	60	114	GapExp	0	45	2	6	1	target	1	360	820	60289	13.328	13.309	13.347
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092743	single-task	8	0.013328	60	10	60-180	60	117	GapExp	0	46	2	6	0	distractor	1	440	780	61069	13.328	13.309	13.346
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092749	single-task	8	0.013328	60	10	60-180	60	178	GapExp	0	47	2	9	1	distractor	0	254	-1000	60069	13.328	13.291	13.373
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092755	single-task	8	0.013328	60	10	60-180	60	113	GapExp	0	48	2	6	1	target	1	147	927	60996	13.328	12.996	13.653
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092800	single-task	8	0.013328	60	10	60-180	60	139	GapExp	0	49	2	45	1	target	1	414	793	61789	13.328	13.104	13.571
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092806	single-task	8	0.013328	60	10	60-180	60	133	GapExp	0	50	2	3	0	distractor	1	320	840	62629	13.328	13.012	13.738
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092844	single-task	8	0.013328	60	10	60-180	60	132	GapExp	0	51	2	3	0	distractor	1	547	727	63356	13.328	13.093	13.560
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092849	single-task	8	0.013328	60	10	60-180	60	61	GapExp	0	52	2	45	1	distractor	0	693	-1000	62356	13.328	13.099	13.547
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092855	single-task	8	0.013328	60	10	60-180	60	101	GapExp	0	53	2	45	0	distractor	1	613	694	63050	13.328	13.102	13.553
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092901	single-task	8	0.013328	60	10	60-180	60	169	GapExp	0	54	2	9	0	target	0	560	-1000	62050	13.371	13.303	26.657
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092907	single-task	8	0.013328	60	10	60-180	60	68	GapExp	0	55	2	3	1	target	1	880	560	62610	13.328	13.291	13.353
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092912	single-task	8	0.013328	60	10	60-180	60	133	GapExp	0	56	2	1	0	distractor	1	773	614	63224	13.328	13.106	13.557
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092918	single-task	8	0.013328	60	10	60-180	60	147	GapExp	0	57	2	6	0	distractor	1	587	707	63931	13.328	13.038	13.624
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092924	single-task	8	0.013328	60	10	60-180	60	151	GapExp	0	58	2	6	0	distractor	1	427	787	64718	13.328	12.853	13.783
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092930	single-task	8	0.013328	60	10	60-180	60	127	GapExp	0	59	2	3	1	target	1	600	700	65418	13.328	13.105	13.536
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092936	single-task	8	0.013328	60	10	60-180	60	130	GapExp	0	60	2	1	1	target	1	507	747	66165	13.328	13.024	13.639
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092942	single-task	8	0.013328	60	10	60-180	60	99	GapExp	0	61	2	45	1	target	1	547	727	66892	13.328	13.281	13.375
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092948	single-task	8	0.013328	60	10	60-180	60	64	GapExp	0	62	2	3	0	distractor	1	574	713	67605	13.328	13.114	13.548
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092952	single-task	8	0.013328	60	10	60-180	60	157	GapExp	0	63	2	3	1	target	1	707	647	68252	13.328	12.871	13.784
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.092959	single-task	8	0.013328	60	10	60-180	60	109	GapExp	0	64	2	1	0	distractor	1	547	727	68979	13.328	12.903	13.760
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.093004	single-task	8	0.013328	60	10	60-180	60	168	GapExp	0	65	2	1	1	target	1	560	720	69699	13.328	13.303	13.348
DTProbeTrack03	7	ProbeTrackDT	1.1	SCS215a	20101110.092318	20101110.093010	single-task	8	0.013328	60	10	60-180	60	75	GapExp	0	66	2	3	1	target	1	467	767	70466	13.328	13.306	13.356
