exp	sub	code	rev	comp	runtime	trialtime	stdt	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090344	20101029.090539	single-task	8	0.013343	60	0	60-180	60	142	NoGap	1	17	2	6	1	target	1	600	700	3778	13.328	13.288	13.379
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090344	20101029.090545	single-task	8	0.013343	60	0	60-180	60	63	NoGap	1	18	2	3	0	distractor	1	773	614	4392	13.328	13.292	13.363
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090344	20101029.090550	single-task	8	0.013343	60	0	60-180	60	79	NoGap	1	19	2	9	0	distractor	1	813	594	4986	13.328	13.145	13.511
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090344	20101029.090555	single-task	8	0.013343	60	0	60-180	60	76	NoGap	1	20	2	3	1	target	1	1067	467	5453	13.328	13.291	13.396
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090344	20101029.090601	single-task	8	0.013343	60	0	60-180	60	162	NoGap	1	21	2	9	1	target	1	867	567	6020	13.328	13.276	13.379
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090344	20101029.090608	single-task	8	0.013343	60	0	60-180	60	149	NoGap	1	22	2	1	1	target	1	722	639	6659	13.328	13.204	13.452
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090344	20101029.090614	single-task	8	0.013343	60	0	60-180	60	100	NoGap	1	23	2	45	1	target	1	600	700	7359	13.378	13.292	26.687
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090344	20101029.090620	single-task	8	0.013343	60	0	60-180	60	81	NoGap	1	24	2	1	1	target	1	467	767	8126	13.465	13.254	26.692
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090344	20101029.090625	single-task	8	0.013343	60	0	60-180	60	104	NoGap	1	25	2	3	1	target	1	600	700	8826	13.328	13.280	13.375
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090344	20101029.090631	single-task	8	0.013343	60	0	60-180	60	109	NoGap	1	26	2	6	1	target	1	520	740	9566	13.328	13.292	13.363
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090344	20101029.090636	single-task	8	0.013343	60	0	60-180	60	80	NoGap	1	27	2	9	1	target	1	507	747	10313	13.328	13.293	13.363
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090344	20101029.090641	single-task	8	0.013343	60	0	60-180	60	89	NoGap	1	28	2	45	0	distractor	1	467	767	11080	13.328	13.257	13.399
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090344	20101029.090647	single-task	8	0.013343	60	0	60-180	60	169	NoGap	1	29	2	1	0	distractor	1	787	607	11687	13.328	13.292	13.363
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090344	20101029.090654	single-task	8	0.013343	60	0	60-180	60	110	NoGap	1	30	2	6	1	target	1	640	680	12367	13.328	13.227	13.395
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090344	20101029.090659	single-task	8	0.013343	60	0	60-180	60	134	NoGap	1	31	2	6	1	target	1	614	693	13060	13.328	13.293	13.363
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090344	20101029.090705	single-task	8	0.013343	60	0	60-180	60	180	NoGap	1	32	2	45	0	distractor	1	627	687	13747	13.328	13.184	13.471
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090344	20101029.090712	single-task	8	0.013343	60	0	60-180	60	141	NoGap	1	33	2	9	0	distractor	1	1027	487	14234	13.328	13.142	13.528
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090344	20101029.090719	single-task	8	0.013343	60	0	60-180	60	135	NoGap	1	34	2	6	0	distractor	1	787	607	14841	13.328	13.292	13.364
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090344	20101029.090725	single-task	8	0.013343	60	0	60-180	60	131	NoGap	1	35	2	45	1	target	1	587	707	15548	13.328	13.293	13.363
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090344	20101029.090731	single-task	8	0.013343	60	0	60-180	60	179	NoGap	1	36	2	45	1	target	1	840	580	16128	13.328	13.072	13.549
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090344	20101029.090738	single-task	8	0.013343	60	0	60-180	60	166	NoGap	1	37	2	1	1	target	1	574	713	16841	13.328	13.292	13.378
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090344	20101029.090745	single-task	8	0.013343	60	0	60-180	60	123	NoGap	1	38	2	45	0	distractor	1	773	614	17455	13.328	13.293	13.363
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090344	20101029.090751	single-task	8	0.013343	60	0	60-180	60	171	NoGap	1	39	2	6	0	distractor	1	840	580	18035	13.328	13.069	13.571
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090344	20101029.090758	single-task	8	0.013343	60	0	60-180	60	73	NoGap	1	40	2	45	0	distractor	1	680	660	18695	13.328	13.272	13.415
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090936	20101029.090943	single-task	8	0.013327	60	10	60-180	60	140	GapPrac	1	1	2	6	1	target	1	1160	420	19115	13.328	13.022	13.647
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090936	20101029.090949	single-task	8	0.013327	60	10	60-180	60	111	GapPrac	1	2	2	6	0	distractor	1	973	514	19629	13.328	12.868	13.802
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090936	20101029.090955	single-task	8	0.013327	60	10	60-180	60	145	GapPrac	1	3	2	45	0	distractor	1	507	747	20376	13.328	12.854	13.801
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090936	20101029.091002	single-task	8	0.013327	60	10	60-180	60	62	GapPrac	1	4	2	3	0	distractor	1	773	614	20990	13.328	12.944	13.750
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090936	20101029.091007	single-task	8	0.013327	60	10	60-180	60	172	GapPrac	1	5	2	45	1	distractor	0	280	-1000	19990	13.328	12.895	13.773
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090936	20101029.091014	single-task	8	0.013327	60	10	60-180	60	106	GapPrac	1	6	2	1	0	distractor	1	1053	474	20464	13.328	13.108	13.554
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090936	20101029.091020	single-task	8	0.013327	60	10	60-180	60	66	GapPrac	1	7	2	6	1	distractor	0	1000	-1000	19464	13.328	13.093	13.564
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090936	20101029.091025	single-task	8	0.013327	60	10	60-180	60	151	GapPrac	1	8	2	6	0	target	0	933	-1000	18464	13.328	12.875	13.780
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090936	20101029.091032	single-task	8	0.013327	60	10	60-180	60	165	GapPrac	1	9	2	3	1	target	1	907	547	19011	13.328	13.308	13.362
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090936	20101029.091039	single-task	8	0.013327	60	10	60-180	60	90	GapPrac	1	10	2	45	0	distractor	1	1013	494	19505	13.328	13.092	13.551
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090936	20101029.091045	single-task	8	0.013327	60	10	60-180	60	97	GapPrac	1	11	2	45	1	target	1	747	627	20132	13.328	13.307	13.348
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090936	20101029.091051	single-task	8	0.013327	60	10	60-180	60	137	GapPrac	1	12	2	3	0	target	0	627	-1000	19132	13.328	12.988	13.798
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090936	20101029.091057	single-task	8	0.013327	60	10	60-180	60	108	GapPrac	1	13	2	1	1	target	1	813	594	19726	13.328	13.126	13.537
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090936	20101029.091103	single-task	8	0.013327	60	10	60-180	60	166	GapPrac	1	14	2	9	0	distractor	1	760	620	20346	13.328	12.899	13.761
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090936	20101029.091110	single-task	8	0.013327	60	10	60-180	60	120	GapPrac	1	15	2	9	1	target	1	693	654	21000	13.328	12.897	13.769
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090936	20101029.091116	single-task	8	0.013327	60	10	60-180	60	67	GapPrac	1	16	2	9	1	target	1	720	640	21640	13.328	13.107	13.550
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090936	20101029.091121	single-task	8	0.013327	60	10	60-180	60	144	GapPrac	1	17	2	9	0	target	0	653	-1000	20640	13.328	12.929	13.730
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090936	20101029.091127	single-task	8	0.013327	60	10	60-180	60	121	GapPrac	1	18	2	3	1	target	1	667	667	21307	13.328	12.907	13.749
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090936	20101029.091133	single-task	8	0.013327	60	10	60-180	60	68	GapPrac	1	19	2	1	0	target	0	680	-1000	20307	13.328	12.874	13.785
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.090936	20101029.091138	single-task	8	0.013327	60	10	60-180	60	130	GapPrac	1	20	2	1	1	target	1	813	594	20901	13.328	12.739	13.875
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091224	single-task	8	0.013328	60	10	60-180	60	168	GapExp	1	1	2	45	0	distractor	1	1080	460	21361	13.328	12.976	13.756
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091232	single-task	8	0.013328	60	10	60-180	60	84	GapExp	1	2	2	1	1	target	1	693	654	22015	13.328	12.861	13.820
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091237	single-task	8	0.013328	60	10	60-180	60	87	GapExp	1	3	2	9	1	target	1	627	687	22702	13.328	12.946	13.706
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091242	single-task	8	0.013328	60	10	60-180	60	98	GapExp	1	4	2	45	1	target	1	653	674	23376	13.471	13.060	40.437
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091249	single-task	8	0.013328	60	10	60-180	60	92	GapExp	1	5	2	6	0	target	0	813	-1000	22376	13.328	12.924	13.743
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091254	single-task	8	0.013328	60	10	60-180	60	90	GapExp	0	6	2	1	1	target	1	733	634	23010	13.328	12.852	13.804
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091300	single-task	8	0.013328	60	10	60-180	60	104	GapExp	0	7	2	9	0	target	0	653	-1000	22010	13.326	12.853	13.810
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091305	single-task	8	0.013328	60	10	60-180	60	69	GapExp	0	8	2	6	1	target	1	707	647	22657	13.328	12.914	13.749
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091310	single-task	8	0.013328	60	10	60-180	60	110	GapExp	0	9	2	3	0	target	0	907	-1000	21657	13.328	12.849	13.808
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091316	single-task	8	0.013328	60	10	60-180	60	154	GapExp	0	10	2	3	0	distractor	1	760	620	22277	13.328	13.284	13.365
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091323	single-task	8	0.013328	60	10	60-180	60	79	GapExp	0	11	2	45	0	distractor	1	1080	460	22737	13.328	13.107	13.548
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091329	single-task	8	0.013328	60	10	60-180	60	96	GapExp	0	12	2	45	0	target	0	933	-1000	21737	13.328	12.895	13.783
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091335	single-task	8	0.013328	60	10	60-180	60	137	GapExp	0	13	2	6	0	distractor	1	827	587	22324	13.327	13.092	13.562
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091342	single-task	8	0.013328	60	10	60-180	60	165	GapExp	0	14	2	45	0	distractor	1	867	567	22891	13.328	12.922	13.721
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091349	single-task	8	0.013328	60	10	60-180	60	179	GapExp	0	15	2	6	1	target	1	747	627	23518	13.328	12.937	13.721
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091356	single-task	8	0.013328	60	10	60-180	60	85	GapExp	0	16	2	45	1	target	1	680	660	24178	13.328	13.310	13.347
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091401	single-task	8	0.013328	60	10	60-180	60	121	GapExp	0	17	2	45	1	target	1	680	660	24838	13.328	13.291	13.348
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091408	single-task	8	0.013328	60	10	60-180	60	137	GapExp	0	18	2	45	0	distractor	1	693	654	25492	13.328	12.871	13.782
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091414	single-task	8	0.013328	60	10	60-180	60	131	GapExp	0	19	2	3	1	target	1	707	647	26139	13.328	12.897	13.760
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091420	single-task	8	0.013328	60	10	60-180	60	130	GapExp	0	20	2	6	1	target	1	574	713	26852	13.328	12.973	13.683
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091426	single-task	8	0.013328	60	10	60-180	60	163	GapExp	0	21	2	9	1	target	1	600	700	27552	13.328	12.897	13.761
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091433	single-task	8	0.013328	60	10	60-180	60	83	GapExp	0	22	2	1	1	target	1	601	700	28252	13.328	12.852	13.802
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091438	single-task	8	0.013328	60	10	60-180	60	92	GapExp	0	23	2	1	0	distractor	1	760	620	28872	13.328	13.302	13.346
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091443	single-task	8	0.013328	60	10	60-180	60	116	GapExp	0	24	2	3	1	target	1	720	640	29512	13.328	13.307	13.349
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091449	single-task	8	0.013328	60	10	60-180	60	138	GapExp	0	25	2	45	1	target	1	773	614	30126	13.328	13.038	13.626
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091456	single-task	8	0.013328	60	10	60-180	60	172	GapExp	0	26	2	45	1	target	1	600	700	30826	13.328	13.278	13.384
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091503	single-task	8	0.013328	60	10	60-180	60	174	GapExp	0	27	2	6	0	distractor	1	760	620	31446	13.328	13.085	13.572
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091510	single-task	8	0.013328	60	10	60-180	60	148	GapExp	0	28	2	9	1	distractor	0	613	-1000	30446	13.328	13.299	13.349
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091516	single-task	8	0.013328	60	10	60-180	60	173	GapExp	0	29	2	45	1	target	1	680	660	31106	13.328	13.098	13.573
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091523	single-task	8	0.013328	60	10	60-180	60	143	GapExp	0	30	2	1	1	target	1	547	727	31833	13.328	13.094	13.549
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091529	single-task	8	0.013328	60	10	60-180	60	80	GapExp	0	31	2	3	0	distractor	1	893	554	32387	13.328	12.844	13.806
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091534	single-task	8	0.013328	60	10	60-180	60	149	GapExp	0	32	2	3	1	target	1	747	627	33014	13.328	12.859	13.791
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091541	single-task	8	0.013328	60	10	60-180	60	119	GapExp	0	33	2	3	0	distractor	1	933	534	33548	13.328	13.069	13.575
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091547	single-task	8	0.013328	60	10	60-180	60	167	GapExp	0	34	2	9	1	target	1	787	607	34155	13.328	12.850	13.799
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091553	single-task	8	0.013328	60	10	60-180	60	115	GapExp	0	35	2	6	0	distractor	1	773	614	34769	13.328	12.851	13.808
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091559	single-task	8	0.013328	60	10	60-180	60	141	GapExp	0	36	2	3	1	target	1	694	653	35422	13.328	12.850	13.792
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091605	single-task	8	0.013328	60	10	60-180	60	65	GapExp	0	37	2	1	1	target	1	1027	487	35909	13.328	13.071	13.571
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091611	single-task	8	0.013328	60	10	60-180	60	149	GapExp	0	38	2	1	1	target	1	680	660	36569	13.328	13.052	13.595
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091617	single-task	8	0.013328	60	10	60-180	60	116	GapExp	0	39	2	6	0	distractor	1	947	527	37096	13.328	13.104	13.549
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091623	single-task	8	0.013328	60	10	60-180	60	147	GapExp	0	40	2	3	0	distractor	1	787	607	37703	13.328	13.113	13.550
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091629	single-task	8	0.013328	60	10	60-180	60	62	GapExp	0	41	2	1	0	distractor	1	827	587	38290	13.328	13.310	13.346
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091634	single-task	8	0.013328	60	10	60-180	60	84	GapExp	0	42	2	6	1	target	1	680	660	38950	13.328	13.296	13.365
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091640	single-task	8	0.013328	60	10	60-180	60	155	GapExp	0	43	2	6	0	target	0	680	-1000	37950	13.328	12.853	13.810
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091646	single-task	8	0.013328	60	10	60-180	60	96	GapExp	0	44	2	6	0	distractor	1	707	647	38597	13.328	13.085	13.558
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091652	single-task	8	0.013328	60	10	60-180	60	70	GapExp	0	45	2	3	0	distractor	1	760	620	39217	13.328	13.040	13.604
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091657	single-task	8	0.013328	60	10	60-180	60	63	GapExp	0	46	2	9	0	distractor	1	853	574	39791	13.328	13.298	13.354
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091702	single-task	8	0.013328	60	10	60-180	60	72	GapExp	0	47	2	9	0	distractor	1	654	673	40464	13.389	13.022	27.060
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091707	single-task	8	0.013328	60	10	60-180	60	94	GapExp	0	48	2	1	1	target	1	987	507	40971	13.328	13.125	13.533
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091713	single-task	8	0.013328	60	10	60-180	60	162	GapExp	0	49	2	45	1	target	1	840	580	41551	13.328	12.938	13.707
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091720	single-task	8	0.013328	60	10	60-180	60	92	GapExp	0	50	2	9	1	target	1	560	720	42271	13.328	12.858	13.784
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091746	single-task	8	0.013328	60	10	60-180	60	92	GapExp	0	51	2	6	0	distractor	1	1013	494	42765	13.328	13.307	13.344
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091752	single-task	8	0.013328	60	10	60-180	60	173	GapExp	0	52	2	9	0	distractor	1	720	640	43405	13.328	12.947	13.716
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091759	single-task	8	0.013328	60	10	60-180	60	72	GapExp	0	53	2	1	0	distractor	1	813	594	43999	13.328	13.175	13.477
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091804	single-task	8	0.013328	60	10	60-180	60	147	GapExp	0	54	2	45	1	distractor	0	827	-1000	42999	13.328	12.877	13.780
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091811	single-task	8	0.013328	60	10	60-180	60	84	GapExp	0	55	2	3	1	186	-3	613	-1000	41999	13.328	12.891	13.551
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091816	single-task	8	0.013328	60	10	60-180	60	130	GapExp	0	56	2	3	1	distractor	0	1426	-1000	40999	13.328	13.054	13.596
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091823	single-task	8	0.013328	60	10	60-180	60	74	GapExp	0	57	2	6	1	target	1	787	607	41606	13.328	13.095	13.569
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091828	single-task	8	0.013328	60	10	60-180	60	108	GapExp	0	58	2	1	1	target	1	600	700	42306	13.328	13.304	13.346
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091834	single-task	8	0.013328	60	10	60-180	60	87	GapExp	0	59	2	6	0	distractor	1	787	607	42913	13.328	13.309	13.346
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091839	single-task	8	0.013328	60	10	60-180	60	104	GapExp	0	60	2	1	0	target	0	867	-1000	41913	13.328	12.941	13.704
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091845	single-task	8	0.013328	60	10	60-180	60	122	GapExp	0	61	2	3	0	target	0	627	-1000	40913	13.328	12.934	13.592
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091851	single-task	8	0.013328	60	10	60-180	60	85	GapExp	0	62	2	9	1	target	1	787	607	41520	13.328	13.101	13.550
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091856	single-task	8	0.013328	60	10	60-180	60	168	GapExp	0	63	2	6	0	target	0	893	-1000	40520	13.328	13.091	13.551
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091903	single-task	8	0.013328	60	10	60-180	60	83	GapExp	0	64	2	1	1	target	1	747	627	41147	13.328	13.071	13.585
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091908	single-task	8	0.013328	60	10	60-180	60	152	GapExp	0	65	2	1	1	target	1	707	647	41794	13.328	13.014	13.649
DTProbeTrack03	2	ProbeTrackDT	1.1	SCS215a	20101029.091219	20101029.091915	single-task	8	0.013328	60	10	60-180	60	85	GapExp	0	66	2	6	1	target	1	760	620	42414	13.328	12.993	13.662
