exp	sub	code	rev	comp	runtime	trialtime	stdt	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.090756	20101117.090951	single-task	8	0.013328	60	0	60-180	60	162	NoGap	1	16	2	45	1	target	1	574	713	3063	13.328	13.293	13.363
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.090756	20101117.090957	single-task	8	0.013328	60	0	60-180	60	119	NoGap	1	17	2	45	0	distractor	1	707	647	3710	13.328	13.293	13.363
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.090756	20101117.091004	single-task	8	0.013328	60	0	60-180	60	102	NoGap	1	18	2	45	0	distractor	1	614	693	4403	13.377	12.860	26.443
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.090756	20101117.091010	single-task	8	0.013328	60	0	60-180	60	141	NoGap	1	19	2	6	0	distractor	1	773	614	5017	13.328	13.264	13.367
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.090756	20101117.091016	single-task	8	0.013328	60	0	60-180	60	99	NoGap	1	20	2	6	1	target	1	627	687	5704	13.328	13.293	13.363
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.090756	20101117.091021	single-task	8	0.013328	60	0	60-180	60	77	NoGap	1	21	2	9	0	distractor	1	707	647	6351	13.451	13.257	26.621
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.090756	20101117.091026	single-task	8	0.013328	60	0	60-180	60	61	NoGap	1	22	2	9	1	target	1	667	667	7018	13.328	13.130	13.559
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.090756	20101117.091031	single-task	8	0.013328	60	0	60-180	60	174	NoGap	1	23	2	3	1	distractor	0	574	-1000	6018	13.328	13.221	13.452
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.090756	20101117.091037	single-task	8	0.013328	60	0	60-180	60	106	NoGap	1	24	2	1	0	distractor	1	667	667	6685	13.328	13.155	13.500
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.090756	20101117.091043	single-task	8	0.013328	60	0	60-180	60	85	NoGap	1	25	2	6	1	target	1	627	687	7372	13.328	13.173	13.450
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.090756	20101117.091048	single-task	8	0.013328	60	0	60-180	60	72	NoGap	1	26	2	1	1	distractor	0	547	-1000	6372	13.328	13.292	13.366
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.090756	20101117.091053	single-task	8	0.013328	60	0	60-180	60	96	NoGap	1	27	2	1	1	target	1	427	787	7159	13.328	13.293	13.363
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.090756	20101117.091058	single-task	8	0.013328	60	0	60-180	60	152	NoGap	1	28	2	45	0	distractor	1	587	707	7866	13.328	13.201	13.487
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.090756	20101117.091104	single-task	8	0.013328	60	0	60-180	60	98	NoGap	1	29	2	6	1	target	1	560	720	8586	13.328	13.293	13.363
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.090756	20101117.091110	single-task	8	0.013328	60	0	60-180	60	130	NoGap	1	30	2	45	1	target	1	374	813	9399	13.328	13.293	13.363
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.090756	20101117.091116	single-task	8	0.013328	60	0	60-180	60	80	NoGap	1	31	2	6	0	target	0	773	-1000	8399	13.328	13.293	13.363
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.090756	20101117.091121	single-task	8	0.013328	60	0	60-180	60	168	NoGap	1	32	2	1	0	distractor	1	600	700	9099	13.328	13.288	13.371
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.090756	20101117.091127	single-task	8	0.013328	60	0	60-180	60	116	NoGap	1	33	2	3	1	target	1	494	753	9852	13.328	13.292	13.363
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.090756	20101117.091132	single-task	8	0.013328	60	0	60-180	60	131	NoGap	1	34	2	3	0	distractor	1	614	693	10545	13.328	13.292	13.363
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.090756	20101117.091138	single-task	8	0.013328	60	0	60-180	60	130	NoGap	1	35	2	1	1	target	1	707	647	11192	13.328	13.259	13.363
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.090756	20101117.091144	single-task	8	0.013328	60	0	60-180	60	101	NoGap	1	36	2	3	0	distractor	1	733	634	11826	13.328	13.293	13.363
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.090756	20101117.091149	single-task	8	0.013328	60	0	60-180	60	126	NoGap	1	37	2	9	1	distractor	0	653	-1000	10826	13.328	13.089	13.565
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.090756	20101117.091155	single-task	8	0.013328	60	0	60-180	60	79	NoGap	1	38	2	3	0	target	0	733	-1000	9826	13.328	13.293	13.363
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.090756	20101117.091200	single-task	8	0.013328	60	0	60-180	60	158	NoGap	1	39	2	6	1	target	1	747	627	10453	13.328	13.293	13.363
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.090756	20101117.091206	single-task	8	0.013328	60	0	60-180	60	103	NoGap	1	40	2	45	1	target	1	533	734	11187	13.328	12.916	13.706
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091604	20101117.091614	dt-generate	8	0.013328	60	10	60-180	60	158	GapPrac	1	1	2	45	1	target	1	1453	274	11461	13.328	12.939	13.709
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091604	20101117.091621	dt-generate	8	0.013328	60	10	60-180	60	167	GapPrac	1	2	2	45	1	distractor	0	600	-1000	10461	13.328	12.853	13.817
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091604	20101117.091628	dt-generate	8	0.013328	60	10	60-180	60	139	GapPrac	1	3	2	6	0	target	0	67	-1000	9461	13.328	13.306	13.357
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091604	20101117.091633	dt-generate	8	0.013328	60	10	60-180	60	175	GapPrac	1	4	2	3	1	distractor	0	933	-1000	8461	13.328	13.107	13.552
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091604	20101117.091640	dt-generate	8	0.013328	60	10	60-180	60	127	GapPrac	1	5	2	6	1	distractor	0	280	-1000	7461	13.328	13.087	13.566
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091604	20101117.091646	dt-generate	8	0.013328	60	10	60-180	60	126	GapPrac	1	6	2	3	0	target	0	680	-1000	6461	13.328	13.095	13.561
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091604	20101117.091652	dt-generate	8	0.013328	60	10	60-180	60	107	GapPrac	1	7	2	3	0	distractor	1	800	600	7061	13.328	13.308	13.345
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091604	20101117.091657	dt-generate	8	0.013328	60	10	60-180	60	112	GapPrac	1	8	2	3	1	target	1	94	953	8014	13.645	12.864	53.144
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091604	20101117.091703	dt-generate	8	0.013328	60	10	60-180	60	93	GapPrac	1	9	2	45	0	target	0	427	-1000	7014	13.328	13.289	13.370
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091604	20101117.091708	dt-generate	8	0.013328	60	10	60-180	60	103	GapPrac	1	10	2	6	0	distractor	1	547	727	7741	13.328	13.102	13.555
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091604	20101117.091714	dt-generate	8	0.013328	60	10	60-180	60	143	GapPrac	1	11	2	9	0	target	0	1906	-1000	6741	13.328	13.063	13.605
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091604	20101117.091721	dt-generate	8	0.013328	60	10	60-180	60	162	GapPrac	1	12	2	9	1	target	1	1067	467	7208	13.328	13.096	13.564
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091604	20101117.091728	dt-generate	8	0.013328	60	10	60-180	60	108	GapPrac	1	13	2	1	0	target	0	80	-1000	6208	13.328	12.960	13.707
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091604	20101117.091733	dt-generate	8	0.013328	60	10	60-180	60	125	GapPrac	1	14	2	1	0	target	0	1533	-1000	5208	13.328	13.309	13.348
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091604	20101117.091740	dt-generate	8	0.013328	60	10	60-180	60	94	GapPrac	1	15	2	9	1	distractor	0	787	-1000	4208	13.328	12.899	13.764
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091604	20101117.091745	dt-generate	8	0.013328	60	10	60-180	60	71	GapPrac	1	16	2	6	1	target	1	747	627	4835	13.328	13.308	13.346
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091604	20101117.091750	dt-generate	8	0.013328	60	10	60-180	60	99	GapPrac	1	17	2	45	0	distractor	1	933	534	5369	13.558	13.048	66.648
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091604	20101117.091757	dt-generate	8	0.013328	60	10	60-180	60	164	GapPrac	1	18	2	1	1	target	1	1240	380	5749	13.328	13.108	13.547
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091604	20101117.091804	dt-generate	8	0.013328	60	10	60-180	60	165	GapPrac	1	19	2	9	0	target	0	507	-1000	4749	13.328	13.308	13.355
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091604	20101117.091810	dt-generate	8	0.013328	60	10	60-180	60	150	GapPrac	1	20	2	1	1	target	1	1133	434	5183	13.328	13.040	13.621
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.091932	dt-generate	8	0.013328	60	10	60-180	60	67	GapExp	1	1	2	45	0	distractor	1	667	667	5850	13.328	12.967	13.693
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.091938	dt-generate	8	0.013328	60	10	60-180	60	159	GapExp	1	2	2	45	1	target	1	747	627	6477	13.712	13.308	133.258
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.091945	dt-generate	8	0.013328	60	10	60-180	60	151	GapExp	1	3	2	6	1	target	1	733	634	7111	13.328	13.306	13.347
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.091951	dt-generate	8	0.013328	60	10	60-180	60	111	GapExp	1	4	2	1	1	distractor	0	4398	-1000	6111	13.328	12.904	13.745
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092001	dt-generate	8	0.013328	60	10	60-180	60	115	GapExp	1	5	2	3	1	target	1	574	713	6824	13.328	13.307	13.345
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092006	dt-generate	8	0.013328	60	10	60-180	60	104	GapExp	0	6	2	1	1	target	1	1147	427	7251	13.328	13.145	13.509
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092012	dt-generate	8	0.013328	60	10	60-180	60	110	GapExp	0	7	2	9	1	target	1	720	640	7891	13.328	13.224	13.434
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092018	dt-generate	8	0.013328	60	10	60-180	60	108	GapExp	0	8	2	1	0	distractor	1	787	607	8498	13.328	13.198	13.461
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092024	dt-generate	8	0.013328	60	10	60-180	60	127	GapExp	0	9	2	45	1	distractor	0	627	-1000	7498	13.328	12.943	13.712
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092030	dt-generate	8	0.013328	60	10	60-180	60	158	GapExp	0	10	2	6	0	distractor	1	853	574	8072	13.328	12.989	13.654
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092037	dt-generate	8	0.013328	60	10	60-180	60	149	GapExp	0	11	2	6	0	target	0	800	-1000	7072	13.328	12.944	13.705
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092043	dt-generate	8	0.013328	60	10	60-180	60	80	GapExp	0	12	2	3	0	distractor	1	1000	500	7572	13.328	13.074	13.589
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092048	dt-generate	8	0.013328	60	10	60-180	60	103	GapExp	0	13	2	1	0	target	0	467	-1000	6572	13.387	12.987	26.644
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092054	dt-generate	8	0.013328	60	10	60-180	60	160	GapExp	0	14	2	45	1	target	1	520	740	7312	13.328	12.898	13.751
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092100	dt-generate	8	0.013328	60	10	60-180	60	89	GapExp	0	15	2	6	0	distractor	1	747	627	7939	13.328	12.842	13.805
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092106	dt-generate	8	0.013328	60	10	60-180	60	147	GapExp	0	16	2	45	0	target	0	960	-1000	6939	13.328	12.843	13.814
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092113	dt-generate	8	0.013328	60	10	60-180	60	115	GapExp	0	17	2	6	0	distractor	1	853	574	7513	13.328	13.095	13.553
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092119	dt-generate	8	0.013328	60	10	60-180	60	130	GapExp	0	18	2	9	0	target	0	547	-1000	6513	13.328	13.084	13.564
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092125	dt-generate	8	0.013328	60	10	60-180	60	169	GapExp	0	19	2	9	1	target	1	733	634	7147	13.328	13.300	13.351
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092131	dt-generate	8	0.013328	60	10	60-180	60	119	GapExp	0	20	2	45	0	distractor	1	574	713	7860	13.328	13.304	13.351
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092137	dt-generate	8	0.013328	60	10	60-180	60	101	GapExp	0	21	2	3	1	distractor	0	494	-1000	6860	13.328	13.309	13.344
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092143	dt-generate	8	0.013328	60	10	60-180	60	66	GapExp	0	22	2	9	0	target	0	1040	-1000	5860	13.328	12.934	13.728
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092148	dt-generate	8	0.013328	60	10	60-180	60	86	GapExp	0	23	2	1	1	target	1	707	647	6507	13.328	13.087	13.557
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092154	dt-generate	8	0.013328	60	10	60-180	60	173	GapExp	0	24	2	9	1	target	1	494	753	7260	13.328	12.925	13.738
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092200	dt-generate	8	0.013328	60	10	60-180	60	96	GapExp	0	25	2	45	1	target	1	67	967	8227	13.328	13.308	13.348
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092205	dt-generate	8	0.013328	60	10	60-180	60	132	GapExp	0	26	2	3	0	target	0	773	-1000	7227	13.328	13.136	13.524
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092211	dt-generate	8	0.013328	60	10	60-180	60	78	GapExp	0	27	2	45	0	target	0	27	-1000	6227	13.328	13.308	13.346
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092217	dt-generate	8	0.013328	60	10	60-180	60	173	GapExp	0	28	2	3	1	target	1	4319	0	6227	13.369	12.879	26.639
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092227	dt-generate	8	0.013328	60	10	60-180	60	154	GapExp	0	29	2	6	1	target	1	613	694	6921	13.328	13.308	13.347
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092233	dt-generate	8	0.013328	60	10	60-180	60	178	GapExp	0	30	2	3	0	distractor	1	1160	420	7341	13.328	12.921	13.742
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092240	dt-generate	8	0.013328	60	10	60-180	60	67	GapExp	0	31	2	6	1	target	1	800	600	7941	13.328	13.307	13.347
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092245	dt-generate	8	0.013328	60	10	60-180	60	63	GapExp	0	32	2	6	1	target	1	600	700	8641	13.328	13.098	13.558
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092250	dt-generate	8	0.013328	60	10	60-180	60	172	GapExp	0	33	2	1	0	target	0	587	-1000	7641	13.328	12.917	13.738
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092256	dt-generate	8	0.013328	60	10	60-180	60	119	GapExp	0	34	2	3	0	target	0	1213	-1000	6641	13.328	12.940	13.714
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092303	dt-generate	8	0.013328	60	10	60-180	60	110	GapExp	0	35	2	3	1	distractor	0	1306	-1000	5641	13.328	13.288	13.364
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092309	dt-generate	8	0.013328	60	10	60-180	60	155	GapExp	0	36	2	3	1	target	1	813	594	6235	13.328	13.305	13.349
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092315	dt-generate	8	0.013328	60	10	60-180	60	137	GapExp	0	37	2	6	1	distractor	0	787	-1000	5235	13.328	12.961	13.695
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092321	dt-generate	8	0.013328	60	10	60-180	60	129	GapExp	0	38	2	3	0	target	0	1067	-1000	4235	13.328	13.064	13.597
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092328	dt-generate	8	0.013328	60	10	60-180	60	106	GapExp	0	39	2	6	1	target	1	760	620	4855	13.328	13.309	13.347
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092333	dt-generate	8	0.013328	60	10	60-180	60	170	GapExp	0	40	2	45	1	distractor	0	534	-1000	3855	13.328	12.876	13.778
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092340	dt-generate	8	0.013328	60	10	60-180	60	146	GapExp	0	41	2	3	0	target	0	534	-1000	2855	13.328	13.300	13.349
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092346	dt-generate	8	0.013328	60	10	60-180	60	171	GapExp	0	42	2	6	0	distractor	1	734	633	3488	13.328	13.088	13.558
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092353	dt-generate	8	0.013328	60	10	60-180	60	178	GapExp	0	43	2	45	1	target	1	294	853	4341	13.328	13.114	13.543
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092400	dt-generate	8	0.013328	60	10	60-180	60	102	GapExp	0	44	2	9	0	distractor	1	587	707	5048	13.328	12.917	13.727
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092405	dt-generate	8	0.013328	60	10	60-180	60	161	GapExp	0	45	2	9	0	distractor	1	587	707	5755	13.328	13.308	13.349
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092412	dt-generate	8	0.013328	60	10	60-180	60	86	GapExp	0	46	2	6	1	target	1	840	580	6335	13.328	13.307	13.348
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092417	dt-generate	8	0.013328	60	10	60-180	60	99	GapExp	0	47	2	1	0	distractor	1	1133	434	6769	13.328	12.966	13.706
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092423	dt-generate	8	0.013328	60	10	60-180	60	151	GapExp	0	48	2	1	1	target	1	547	727	7496	13.328	13.109	13.561
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092429	dt-generate	8	0.013328	60	10	60-180	60	83	GapExp	0	49	2	45	1	target	1	507	747	8243	13.328	12.911	13.750
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092435	dt-generate	8	0.013328	60	10	60-180	60	136	GapExp	0	50	2	6	0	target	0	587	-1000	7243	13.328	13.096	13.547
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092450	dt-generate	8	0.013328	60	10	60-180	60	99	GapExp	0	51	2	3	1	target	1	507	747	7990	13.328	13.097	13.567
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092456	dt-generate	8	0.013328	60	10	60-180	60	72	GapExp	0	52	2	45	0	target	0	627	-1000	6990	13.328	12.943	13.710
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092501	dt-generate	8	0.013328	60	10	60-180	60	137	GapExp	0	53	2	45	1	target	1	653	674	7664	13.328	13.096	13.569
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092508	dt-generate	8	0.013328	60	10	60-180	60	157	GapExp	0	54	2	1	1	target	1	467	767	8431	13.328	13.307	13.356
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092514	dt-generate	8	0.013328	60	10	60-180	60	134	GapExp	0	55	2	1	0	target	0	1053	-1000	7431	13.328	13.306	13.346
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092520	dt-generate	8	0.013328	60	10	60-180	60	62	GapExp	0	56	2	3	1	target	1	2919	0	7431	13.328	12.868	13.774
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092527	dt-generate	8	0.013328	60	10	60-180	60	77	GapExp	0	57	2	45	1	target	1	653	674	8105	13.328	13.309	13.357
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092533	dt-generate	8	0.013328	60	10	60-180	60	77	GapExp	0	58	2	45	0	target	0	813	-1000	7105	13.328	12.887	13.764
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092539	dt-generate	8	0.013328	60	10	60-180	60	143	GapExp	0	59	2	6	1	target	1	667	667	7772	13.374	12.886	26.639
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092545	dt-generate	8	0.013328	60	10	60-180	60	135	GapExp	0	60	2	1	1	distractor	0	627	-1000	6772	13.328	12.852	13.796
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092551	dt-generate	8	0.013328	60	10	60-180	60	123	GapExp	0	61	2	9	0	target	0	720	-1000	5772	13.328	13.308	13.346
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092557	dt-generate	8	0.013328	60	10	60-180	60	64	GapExp	0	62	2	3	1	target	1	840	580	6352	13.328	12.869	13.794
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092602	dt-generate	8	0.013328	60	10	60-180	60	100	GapExp	0	63	2	45	1	distractor	0	547	-1000	5352	13.328	12.964	13.688
DTProbeTrack03	11	ProbeTrackDT	1.1	SCS215a	20101117.091923	20101117.092608	dt-generate	8	0.013328	60	10	60-180	60	122	GapExp	0	64	2	1	1	target	1	773	614	5966	13.328	13.094	13.560
