exp	sub	code	rev	comp	runtime	trialtime	stdt	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.133142	20101112.133445	single-task	8	0.013337	60	0	60-180	60	121	NoGap	1	30	2	6	1	target	1	427	787	16786	13.328	13.302	13.360
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.133142	20101112.133451	single-task	8	0.013337	60	0	60-180	60	142	NoGap	1	31	2	45	0	distractor	1	454	773	17559	13.328	13.100	13.544
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.133142	20101112.133457	single-task	8	0.013337	60	0	60-180	60	105	NoGap	1	32	2	1	1	distractor	0	414	-1000	16559	13.328	13.111	13.557
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.133142	20101112.133502	single-task	8	0.013337	60	0	60-180	60	85	NoGap	1	33	2	45	1	target	1	427	787	17346	13.328	13.106	13.562
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.133142	20101112.133508	single-task	8	0.013337	60	0	60-180	60	82	NoGap	1	34	2	45	1	target	1	427	787	18133	13.328	13.302	13.353
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.133142	20101112.133513	single-task	8	0.013337	60	0	60-180	60	151	NoGap	1	35	2	9	1	target	1	454	773	18906	13.328	13.103	13.555
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.133142	20101112.133519	single-task	8	0.013337	60	0	60-180	60	105	NoGap	1	36	2	6	0	distractor	1	587	707	19613	13.328	12.935	13.707
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.133142	20101112.133524	single-task	8	0.013337	60	0	60-180	60	78	NoGap	1	37	2	1	0	distractor	1	440	780	20393	13.328	12.882	13.769
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.133142	20101112.133529	single-task	8	0.013337	60	0	60-180	60	157	NoGap	1	38	2	45	1	target	1	414	793	21186	13.328	12.869	13.793
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.133142	20101112.133535	single-task	8	0.013337	60	0	60-180	60	173	NoGap	1	39	2	3	1	distractor	0	427	-1000	20186	13.328	13.307	13.349
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.133142	20101112.133541	single-task	8	0.013337	60	0	60-180	60	160	NoGap	1	40	2	1	1	target	1	307	847	21033	13.328	13.309	13.355
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.133806	20101112.133820	dt-shadow	8	0.013328	60	10	60-180	60	69	GapPrac	1	1	2	3	0	target	0	667	-1000	20033	13.328	13.092	13.556
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.133806	20101112.133825	dt-shadow	8	0.013328	60	10	60-180	60	92	GapPrac	1	2	2	3	0	83	-3	760	-1000	19033	13.328	13.242	13.412
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.133806	20101112.133830	dt-shadow	8	0.013328	60	10	60-180	60	101	GapPrac	1	3	2	9	0	distractor	1	587	707	19740	13.328	13.257	13.386
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.133806	20101112.133836	dt-shadow	8	0.013328	60	10	60-180	60	76	GapPrac	1	4	2	6	1	target	1	614	693	20433	13.328	13.303	13.347
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.133806	20101112.133841	dt-shadow	8	0.013328	60	10	60-180	60	103	GapPrac	1	5	2	6	0	distractor	1	520	740	21173	13.328	13.120	13.552
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.133806	20101112.133846	dt-shadow	8	0.013328	60	10	60-180	60	119	GapPrac	1	6	2	3	1	target	1	494	753	21926	13.328	13.099	13.541
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.133806	20101112.133852	dt-shadow	8	0.013328	60	10	60-180	60	121	GapPrac	1	7	2	6	1	target	1	494	753	22679	13.328	13.034	13.623
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.133806	20101112.133857	dt-shadow	8	0.013328	60	10	60-180	60	63	GapPrac	1	8	2	6	0	distractor	1	507	747	23426	13.328	13.016	13.648
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.133806	20101112.133902	dt-shadow	8	0.013328	60	10	60-180	60	135	GapPrac	1	9	2	45	1	target	1	520	740	24166	13.328	12.916	13.720
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.133806	20101112.133908	dt-shadow	8	0.013328	60	10	60-180	60	153	GapPrac	1	10	2	45	0	distractor	1	466	767	24933	13.328	12.941	13.735
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.133806	20101112.133915	dt-shadow	8	0.013328	60	10	60-180	60	111	GapPrac	1	11	2	1	1	target	1	787	607	25540	13.328	12.990	13.672
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.133806	20101112.133920	dt-shadow	8	0.013328	60	10	60-180	60	135	GapPrac	1	12	2	3	1	target	1	440	780	26320	13.328	12.925	13.732
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.133806	20101112.133926	dt-shadow	8	0.013328	60	10	60-180	60	129	GapPrac	1	13	2	1	0	target	0	427	-1000	25320	13.328	13.046	13.603
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.133806	20101112.133932	dt-shadow	8	0.013328	60	10	60-180	60	82	GapPrac	1	14	2	9	1	target	1	360	820	26140	13.328	13.307	13.355
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.133806	20101112.133937	dt-shadow	8	0.013328	60	10	60-180	60	158	GapPrac	1	15	2	45	1	distractor	0	547	-1000	25140	13.328	12.878	13.771
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.133806	20101112.133943	dt-shadow	8	0.013328	60	10	60-180	60	146	GapPrac	1	16	2	1	0	target	0	693	-1000	24140	13.328	13.112	13.537
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.133806	20101112.133949	dt-shadow	8	0.013328	60	10	60-180	60	178	GapPrac	1	17	2	9	1	target	1	480	760	24900	13.328	12.882	13.791
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.133806	20101112.133956	dt-shadow	8	0.013328	60	10	60-180	60	162	GapPrac	1	18	2	9	0	distractor	1	600	700	25600	13.328	12.885	13.774
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.133806	20101112.134002	dt-shadow	8	0.013328	60	10	60-180	60	141	GapPrac	1	19	2	1	1	target	1	574	713	26313	13.328	13.116	13.531
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.133806	20101112.134008	dt-shadow	8	0.013328	60	10	60-180	60	83	GapPrac	1	20	2	45	0	target	0	734	-1000	25313	13.328	12.962	13.784
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134110	dt-shadow	8	0.013327	60	10	60-180	60	79	GapExp	1	1	2	6	1	target	1	454	773	26086	13.328	12.891	13.727
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134115	dt-shadow	8	0.013327	60	10	60-180	60	165	GapExp	1	2	2	1	0	target	0	534	-1000	25086	13.328	12.834	13.818
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134121	dt-shadow	8	0.013327	60	10	60-180	60	65	GapExp	1	3	2	3	1	target	1	560	720	25806	13.328	13.018	13.639
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134126	dt-shadow	8	0.013327	60	10	60-180	60	114	GapExp	1	4	2	6	0	distractor	1	454	773	26579	13.328	13.303	13.346
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134132	dt-shadow	8	0.013327	60	10	60-180	60	139	GapExp	1	5	2	1	1	target	1	427	787	27366	13.328	13.046	13.638
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134138	dt-shadow	8	0.013327	60	10	60-180	60	179	GapExp	0	6	2	45	1	distractor	0	360	-1000	26366	13.328	12.936	13.721
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134144	dt-shadow	8	0.013327	60	10	60-180	60	95	GapExp	0	7	2	3	1	target	1	360	820	27186	13.328	13.232	13.428
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134149	dt-shadow	8	0.013327	60	10	60-180	60	120	GapExp	0	8	2	45	1	target	1	534	733	27919	13.328	13.009	13.650
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134155	dt-shadow	8	0.013327	60	10	60-180	60	144	GapExp	0	9	2	3	0	target	0	320	-1000	26919	13.328	12.841	13.809
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134201	dt-shadow	8	0.013327	60	10	60-180	60	172	GapExp	0	10	2	1	0	distractor	1	480	760	27679	13.328	12.845	13.802
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134207	dt-shadow	8	0.013327	60	10	60-180	60	171	GapExp	0	11	2	6	1	distractor	0	560	-1000	26679	13.328	13.174	13.470
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134214	dt-shadow	8	0.013327	60	10	60-180	60	147	GapExp	0	12	2	6	0	distractor	1	587	707	27386	13.328	13.306	13.349
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134220	dt-shadow	8	0.013327	60	10	60-180	60	81	GapExp	0	13	2	1	0	distractor	1	613	694	28080	13.328	13.308	13.354
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134225	dt-shadow	8	0.013327	60	10	60-180	60	116	GapExp	0	14	2	1	1	target	1	467	767	28847	13.328	13.130	13.515
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134230	dt-shadow	8	0.013327	60	10	60-180	60	140	GapExp	0	15	2	6	0	distractor	1	614	693	29540	13.328	13.098	13.560
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134236	dt-shadow	8	0.013327	60	10	60-180	60	86	GapExp	0	16	2	3	0	distractor	1	414	793	30333	13.328	12.978	13.686
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134241	dt-shadow	8	0.013327	60	10	60-180	60	73	GapExp	0	17	2	45	0	distractor	1	454	773	31106	13.328	13.300	13.358
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134247	dt-shadow	8	0.013327	60	10	60-180	60	150	GapExp	0	18	2	6	1	target	1	467	767	31873	13.328	13.104	13.557
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134253	dt-shadow	8	0.013327	60	10	60-180	60	114	GapExp	0	19	2	1	1	target	1	534	733	32606	13.328	12.995	13.661
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134258	dt-shadow	8	0.013327	60	10	60-180	60	107	GapExp	0	20	2	1	0	distractor	1	414	793	33399	13.328	12.891	13.765
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134303	dt-shadow	8	0.013327	60	10	60-180	60	65	GapExp	0	21	2	1	0	distractor	1	494	753	34152	13.328	13.311	13.343
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134308	dt-shadow	8	0.013327	60	10	60-180	60	70	GapExp	0	22	2	45	1	target	1	480	760	34912	13.328	13.114	13.542
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134314	dt-shadow	8	0.013327	60	10	60-180	60	77	GapExp	0	23	2	45	0	distractor	1	427	787	35699	13.328	13.114	13.545
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134319	dt-shadow	8	0.013327	60	10	60-180	60	91	GapExp	0	24	2	3	1	target	1	574	713	36412	13.328	13.172	13.527
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134324	dt-shadow	8	0.013327	60	10	60-180	60	118	GapExp	0	25	2	6	1	target	1	613	694	37106	13.328	13.307	13.349
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134330	dt-shadow	8	0.013327	60	10	60-180	60	173	GapExp	0	26	2	3	0	target	0	467	-1000	36106	13.328	12.904	13.763
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134336	dt-shadow	8	0.013327	60	10	60-180	60	74	GapExp	0	27	2	45	0	distractor	1	427	787	36893	13.328	12.890	13.766
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134342	dt-shadow	8	0.013327	60	10	60-180	60	65	GapExp	0	28	2	1	0	distractor	1	480	760	37653	13.328	13.099	13.557
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134346	dt-shadow	8	0.013327	60	10	60-180	60	113	GapExp	0	29	2	45	0	distractor	1	400	800	38453	13.328	13.304	13.351
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134352	dt-shadow	8	0.013327	60	10	60-180	60	169	GapExp	0	30	2	9	1	target	1	467	767	39220	13.328	12.938	13.717
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134359	dt-shadow	8	0.013327	60	10	60-180	60	176	GapExp	0	31	2	9	0	distractor	1	494	753	39973	13.328	13.309	13.346
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134405	dt-shadow	8	0.013327	60	10	60-180	60	173	GapExp	0	32	2	1	1	distractor	0	494	-1000	38973	13.328	13.311	13.345
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134411	dt-shadow	8	0.013327	60	10	60-180	60	76	GapExp	0	33	2	3	1	target	1	454	773	39746	13.328	12.988	13.661
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134416	dt-shadow	8	0.013327	60	10	60-180	60	66	GapExp	0	34	2	3	1	target	1	374	813	40559	13.328	13.042	13.606
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134421	dt-shadow	8	0.013327	60	10	60-180	60	141	GapExp	0	35	2	45	1	target	1	480	760	41319	13.329	12.930	13.734
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134427	dt-shadow	8	0.013327	60	10	60-180	60	172	GapExp	0	36	2	9	0	distractor	1	627	687	42006	13.328	13.311	13.345
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134434	dt-shadow	8	0.013327	60	10	60-180	60	75	GapExp	0	37	2	3	1	target	1	454	773	42779	13.328	12.883	13.767
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134438	dt-shadow	8	0.013327	60	10	60-180	60	82	GapExp	0	38	2	45	0	distractor	1	507	747	43526	13.328	13.172	13.479
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134444	dt-shadow	8	0.013327	60	10	60-180	60	141	GapExp	0	39	2	9	0	distractor	1	454	773	44299	13.328	13.112	13.588
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134450	dt-shadow	8	0.013327	60	10	60-180	60	102	GapExp	0	40	2	9	0	distractor	1	560	720	45019	13.328	13.134	13.594
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134455	dt-shadow	8	0.013327	60	10	60-180	60	136	GapExp	0	41	2	9	1	target	1	467	767	45786	13.328	13.010	13.643
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134501	dt-shadow	8	0.013327	60	10	60-180	60	177	GapExp	0	42	2	1	1	target	1	440	780	46566	13.328	13.152	13.502
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134507	dt-shadow	8	0.013327	60	10	60-180	60	70	GapExp	0	43	2	3	0	distractor	1	480	760	47326	13.328	13.309	13.349
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134512	dt-shadow	8	0.013327	60	10	60-180	60	176	GapExp	0	44	2	1	1	target	1	560	720	48046	13.328	12.858	13.799
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134519	dt-shadow	8	0.013327	60	10	60-180	60	118	GapExp	0	45	2	9	0	distractor	1	494	753	48799	13.328	12.925	13.728
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134524	dt-shadow	8	0.013327	60	10	60-180	60	175	GapExp	0	46	2	6	0	distractor	1	400	800	49599	13.328	13.309	13.345
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134530	dt-shadow	8	0.013327	60	10	60-180	60	64	GapExp	0	47	2	9	1	target	1	467	767	50366	13.328	12.971	13.678
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134535	dt-shadow	8	0.013327	60	10	60-180	60	167	GapExp	0	48	2	1	1	target	1	467	767	51133	13.328	13.054	13.578
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134541	dt-shadow	8	0.013327	60	10	60-180	60	136	GapExp	0	49	2	1	0	distractor	1	574	713	51846	13.328	12.871	13.774
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134547	dt-shadow	8	0.013327	60	10	60-180	60	132	GapExp	0	50	2	9	0	distractor	1	454	773	52619	13.328	13.308	13.365
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134713	dt-shadow	8	0.013327	60	10	60-180	60	150	GapExp	0	51	2	45	0	distractor	1	454	773	53392	13.326	12.867	13.560
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134719	dt-shadow	8	0.013327	60	10	60-180	60	81	GapExp	0	52	2	3	1	distractor	0	387	-1000	52392	13.328	12.863	13.799
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134724	dt-shadow	8	0.013327	60	10	60-180	60	113	GapExp	0	53	2	45	1	target	1	494	753	53145	13.328	13.294	13.357
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134730	dt-shadow	8	0.013327	60	10	60-180	60	93	GapExp	0	54	2	6	0	distractor	1	440	780	53925	13.328	13.298	13.360
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134735	dt-shadow	8	0.013327	60	10	60-180	60	108	GapExp	0	55	2	45	0	distractor	1	440	780	54705	13.328	13.123	13.530
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134741	dt-shadow	8	0.013327	60	10	60-180	60	171	GapExp	0	56	2	9	1	target	1	467	767	55472	13.328	13.109	13.550
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134747	dt-shadow	8	0.013327	60	10	60-180	60	151	GapExp	0	57	2	1	1	target	1	414	793	56265	13.328	12.887	13.774
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134753	dt-shadow	8	0.013327	60	10	60-180	60	146	GapExp	0	58	2	45	1	target	1	520	740	57005	13.328	13.089	13.550
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134800	dt-shadow	8	0.013327	60	10	60-180	60	170	GapExp	0	59	2	1	0	target	0	440	-1000	56005	13.328	13.308	13.347
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134806	dt-shadow	8	0.013327	60	10	60-180	60	88	GapExp	0	60	2	6	1	target	1	374	813	56818	13.328	13.280	13.369
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134811	dt-shadow	8	0.013327	60	10	60-180	60	132	GapExp	0	61	2	6	0	distractor	1	534	733	57551	13.328	12.848	13.796
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134816	dt-shadow	8	0.013327	60	10	60-180	60	126	GapExp	0	62	2	9	0	distractor	1	467	767	58318	13.328	13.307	13.347
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134822	dt-shadow	8	0.013327	60	10	60-180	60	123	GapExp	0	63	2	3	0	distractor	1	400	800	59118	13.328	13.089	13.555
DTProbeTrack03	9	ProbeTrackDT	1.1	SCS215a	20101112.134059	20101112.134828	dt-shadow	8	0.013327	60	10	60-180	60	86	GapExp	0	64	2	9	0	distractor	1	520	740	59858	13.328	12.921	13.730
