exp	sub	code	rev	comp	runtime	trialtime	stdt	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.124923	20110121.125140	single-task	8	0.013328	60	0	60-180	60	107	NoGap	1	20	2	45	1	target	1	667	667	8099	13.328	13.309	13.348
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.124923	20110121.125146	single-task	8	0.013328	60	0	60-180	60	116	NoGap	1	21	2	9	0	distractor	1	880	560	8659	13.328	13.311	13.347
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.124923	20110121.125152	single-task	8	0.013328	60	0	60-180	60	138	NoGap	1	22	2	45	0	distractor	1	1000	500	9159	13.328	13.054	13.611
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.124923	20110121.125158	single-task	8	0.013328	60	0	60-180	60	136	NoGap	1	23	2	3	0	distractor	1	840	580	9739	13.328	13.310	13.352
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.124923	20110121.125204	single-task	8	0.013328	60	0	60-180	60	116	NoGap	1	24	2	6	0	distractor	1	800	600	10339	13.328	12.911	13.742
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.124923	20110121.125210	single-task	8	0.013328	60	0	60-180	60	119	NoGap	1	25	2	3	1	target	1	827	587	10926	13.328	13.105	13.565
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.124923	20110121.125216	single-task	8	0.013328	60	0	60-180	60	140	NoGap	1	26	2	1	1	target	1	853	574	11500	13.328	13.099	13.552
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.124923	20110121.125222	single-task	8	0.013328	60	0	60-180	60	159	NoGap	1	27	2	9	1	target	1	1013	494	11994	13.328	12.916	13.736
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.124923	20110121.125228	single-task	8	0.013328	60	0	60-180	60	158	NoGap	1	28	2	45	0	distractor	1	800	600	12594	13.328	13.021	13.627
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.124923	20110121.125235	single-task	8	0.013328	60	0	60-180	60	95	NoGap	1	29	2	6	0	distractor	1	813	594	13188	13.328	13.310	13.347
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.124923	20110121.125240	single-task	8	0.013328	60	0	60-180	60	104	NoGap	1	30	2	45	1	target	1	827	587	13775	13.328	13.310	13.355
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.124923	20110121.125247	single-task	8	0.013328	60	0	60-180	60	145	NoGap	1	31	2	3	1	target	1	813	594	14369	13.328	12.847	13.802
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.124923	20110121.125253	single-task	8	0.013328	60	0	60-180	60	158	NoGap	1	32	2	6	1	target	1	827	587	14956	13.328	12.938	13.707
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.124923	20110121.125259	single-task	8	0.013328	60	0	60-180	60	157	NoGap	1	33	2	6	1	target	1	680	660	15616	13.328	13.100	13.556
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.124923	20110121.125305	single-task	8	0.013328	60	0	60-180	60	96	NoGap	1	34	2	9	0	distractor	1	813	594	16210	13.328	12.841	13.810
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.124923	20110121.125310	single-task	8	0.013328	60	0	60-180	60	64	NoGap	1	35	2	45	1	target	1	1080	460	16670	13.328	13.024	13.619
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.124923	20110121.125316	single-task	8	0.013328	60	0	60-180	60	114	NoGap	1	36	2	1	1	target	1	827	587	17257	13.328	12.849	13.816
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.124923	20110121.125322	single-task	8	0.013328	60	0	60-180	60	141	NoGap	1	37	2	3	0	distractor	1	720	640	17897	13.328	12.940	13.709
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.124923	20110121.125328	single-task	8	0.013328	60	0	60-180	60	110	NoGap	1	38	2	1	0	distractor	1	1240	380	18277	13.328	12.987	13.670
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.124923	20110121.125334	single-task	8	0.013328	60	0	60-180	60	115	NoGap	1	39	2	1	1	target	1	1680	160	18437	13.328	13.098	13.547
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.124923	20110121.125340	single-task	8	0.013328	60	0	60-180	60	97	NoGap	1	40	2	9	1	target	1	893	554	18991	13.328	13.310	13.347
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125452	20110121.125503	dt-shadow	8	0.013328	60	10	60-180	60	152	GapPrac	1	1	2	6	1	target	1	1320	340	19331	13.328	13.091	13.557
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125452	20110121.125510	dt-shadow	8	0.013328	60	10	60-180	60	92	GapPrac	1	2	2	3	1	target	1	1080	460	19791	13.328	13.114	13.540
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125452	20110121.125516	dt-shadow	8	0.013328	60	10	60-180	60	171	GapPrac	1	3	2	45	0	distractor	1	827	587	20378	13.328	12.856	13.817
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125452	20110121.125523	dt-shadow	8	0.013328	60	10	60-180	60	62	GapPrac	1	4	2	3	0	distractor	1	2540	0	20378	13.328	13.224	13.444
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125452	20110121.125530	dt-shadow	8	0.013328	60	10	60-180	60	136	GapPrac	1	5	2	9	0	distractor	1	5065	0	20378	13.328	12.898	13.743
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125452	20110121.125540	dt-shadow	8	0.013328	60	10	60-180	60	137	GapPrac	1	6	2	45	0	distractor	1	747	627	21005	13.328	13.065	13.598
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125452	20110121.125547	dt-shadow	8	0.013328	60	10	60-180	60	95	GapPrac	1	7	2	1	0	distractor	1	1560	220	21225	13.328	13.099	13.549
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125452	20110121.125553	dt-shadow	8	0.013328	60	10	60-180	60	134	GapPrac	1	8	2	1	1	distractor	0	1506	-1000	20225	13.328	13.307	13.346
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125452	20110121.125600	dt-shadow	8	0.013328	60	10	60-180	60	100	GapPrac	1	9	2	6	0	distractor	1	2706	0	20225	13.328	12.856	13.730
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125452	20110121.125608	dt-shadow	8	0.013328	60	10	60-180	60	130	GapPrac	1	10	2	45	1	target	1	4878	0	20225	13.328	12.938	13.728
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125452	20110121.125618	dt-shadow	8	0.013328	60	10	60-180	60	159	GapPrac	1	11	2	9	1	target	1	7171	0	20225	13.328	12.871	13.782
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125452	20110121.125631	dt-shadow	8	0.013328	60	10	60-180	60	111	GapPrac	1	12	2	3	0	distractor	1	853	574	20799	13.328	13.094	13.552
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125452	20110121.125637	dt-shadow	8	0.013328	60	10	60-180	60	157	GapPrac	1	13	2	1	1	target	1	1320	340	21139	13.328	13.096	13.558
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125452	20110121.125644	dt-shadow	8	0.013328	60	10	60-180	60	77	GapPrac	1	14	2	45	1	distractor	0	1240	-1000	20139	13.328	12.878	13.782
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125452	20110121.125650	dt-shadow	8	0.013328	60	10	60-180	60	141	GapPrac	1	15	2	6	0	distractor	1	1053	474	20613	13.328	13.109	13.554
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125452	20110121.125656	dt-shadow	8	0.013328	60	10	60-180	60	124	GapPrac	1	16	2	1	0	distractor	1	1280	360	20973	13.328	13.295	13.361
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125452	20110121.125703	dt-shadow	8	0.013328	60	10	60-180	60	151	GapPrac	1	17	2	6	1	target	1	1480	260	21233	13.328	13.115	13.539
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125452	20110121.125710	dt-shadow	8	0.013328	60	10	60-180	60	127	GapPrac	1	18	2	9	1	target	1	3039	0	21233	13.328	12.964	13.682
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125452	20110121.125718	dt-shadow	8	0.013328	60	10	60-180	60	114	GapPrac	1	19	2	3	1	target	1	987	507	21740	13.328	12.998	13.649
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125452	20110121.125724	dt-shadow	8	0.013328	60	10	60-180	60	139	GapPrac	1	20	2	9	0	distractor	1	867	567	22307	13.328	13.099	13.556
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.125817	dt-shadow	8	0.013328	60	10	60-180	60	102	GapExp	1	1	2	6	0	distractor	1	1920	40	22347	13.328	13.296	13.347
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.125824	dt-shadow	8	0.013328	60	10	60-180	60	155	GapExp	1	2	2	3	0	distractor	1	1266	367	22714	13.328	13.240	13.428
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.125830	dt-shadow	8	0.013328	60	10	60-180	60	113	GapExp	1	3	2	45	0	distractor	1	787	607	23321	13.328	13.309	13.349
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.125837	dt-shadow	8	0.013328	60	10	60-180	60	171	GapExp	1	4	2	1	1	target	1	1133	434	23755	13.328	13.108	13.542
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.125844	dt-shadow	8	0.013328	60	10	60-180	60	95	GapExp	1	5	2	6	1	target	1	1560	220	23975	13.328	12.947	13.709
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.125850	dt-shadow	8	0.013328	60	10	60-180	60	170	GapExp	0	6	2	45	0	distractor	1	1520	240	24215	13.328	12.856	13.801
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.125858	dt-shadow	8	0.013328	60	10	60-180	60	106	GapExp	0	7	2	6	0	distractor	1	1320	340	24555	13.328	12.866	13.777
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.125904	dt-shadow	8	0.013328	60	10	60-180	60	91	GapExp	0	8	2	3	0	distractor	1	1600	200	24755	13.328	13.096	13.562
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.125910	dt-shadow	8	0.013328	60	10	60-180	60	134	GapExp	0	9	2	6	1	target	1	1067	467	25222	13.328	13.308	13.348
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.125917	dt-shadow	8	0.013328	60	10	60-180	60	166	GapExp	0	10	2	6	0	distractor	1	2079	0	25222	13.328	12.864	13.687
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.125924	dt-shadow	8	0.013328	60	10	60-180	60	69	GapExp	0	11	2	9	0	distractor	1	1866	67	25289	13.328	12.973	13.675
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.125931	dt-shadow	8	0.013328	60	10	60-180	60	173	GapExp	0	12	2	1	1	target	1	1653	174	25463	13.328	12.943	13.711
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.125938	dt-shadow	8	0.013328	60	10	60-180	60	149	GapExp	0	13	2	45	0	distractor	1	1373	314	25777	13.328	12.963	13.682
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.125946	dt-shadow	8	0.013328	60	10	60-180	60	178	GapExp	0	14	2	9	0	target	0	1946	-1000	24777	13.328	13.184	13.461
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.125953	dt-shadow	8	0.013328	60	10	60-180	60	95	GapExp	0	15	2	45	0	distractor	1	1253	374	25151	13.328	13.111	13.546
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130000	dt-shadow	8	0.013328	60	10	60-180	60	124	GapExp	0	16	2	1	1	target	1	1107	447	25598	13.328	13.086	13.559
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130006	dt-shadow	8	0.013328	60	10	60-180	60	119	GapExp	0	17	2	3	1	distractor	0	1986	-1000	24598	13.328	12.894	13.755
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130013	dt-shadow	8	0.013328	60	10	60-180	60	85	GapExp	0	18	2	6	1	target	1	1360	320	24918	13.328	13.016	13.640
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130019	dt-shadow	8	0.013328	60	10	60-180	60	143	GapExp	0	19	2	45	1	target	1	947	527	25445	13.328	12.867	13.773
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130026	dt-shadow	8	0.013328	60	10	60-180	60	102	GapExp	0	20	2	9	1	target	1	840	580	26025	13.328	12.877	13.779
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130032	dt-shadow	8	0.013328	60	10	60-180	60	109	GapExp	0	21	2	1	1	target	1	787	607	26632	13.328	13.300	13.364
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130037	dt-shadow	8	0.013328	60	10	60-180	60	163	GapExp	0	22	2	6	0	distractor	1	1120	440	27072	13.328	12.956	13.706
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130044	dt-shadow	8	0.013328	60	10	60-180	60	85	GapExp	0	23	2	3	0	distractor	1	1213	394	27466	13.328	13.311	13.355
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130050	dt-shadow	8	0.013328	60	10	60-180	60	105	GapExp	0	24	2	45	1	target	1	827	587	28053	13.328	12.884	13.769
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130056	dt-shadow	8	0.013328	60	10	60-180	60	70	GapExp	0	25	2	3	0	distractor	1	1146	427	28480	13.328	12.828	13.820
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130102	dt-shadow	8	0.013328	60	10	60-180	60	91	GapExp	0	26	2	3	0	distractor	1	987	507	28987	13.328	12.865	13.792
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130107	dt-shadow	8	0.013328	60	10	60-180	60	160	GapExp	0	27	2	3	0	distractor	1	973	514	29501	13.328	12.856	13.788
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130114	dt-shadow	8	0.013328	60	10	60-180	60	163	GapExp	0	28	2	6	0	distractor	1	933	534	30035	13.328	12.862	13.802
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130121	dt-shadow	8	0.013328	60	10	60-180	60	106	GapExp	0	29	2	1	1	target	1	1253	374	30409	13.328	12.961	13.778
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130127	dt-shadow	8	0.013328	60	10	60-180	60	98	GapExp	0	30	2	6	0	distractor	1	1506	247	30656	13.328	13.307	13.353
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130133	dt-shadow	8	0.013328	60	10	60-180	60	177	GapExp	0	31	2	45	0	distractor	1	1160	420	31076	13.328	13.062	13.593
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130140	dt-shadow	8	0.013328	60	10	60-180	60	163	GapExp	0	32	2	6	1	target	1	1293	354	31430	13.328	13.307	13.346
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130147	dt-shadow	8	0.013328	60	10	60-180	60	85	GapExp	0	33	2	6	0	distractor	1	2079	0	31430	13.328	13.308	13.348
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130154	dt-shadow	8	0.013328	60	10	60-180	60	123	GapExp	0	34	2	1	1	target	1	893	554	31984	13.328	13.310	13.349
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130200	dt-shadow	8	0.013328	60	10	60-180	60	85	GapExp	0	35	2	3	0	distractor	1	853	574	32558	13.328	12.932	13.719
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130206	dt-shadow	8	0.013328	60	10	60-180	60	172	GapExp	0	36	2	1	0	distractor	1	1187	407	32965	13.328	12.883	13.764
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130212	dt-shadow	8	0.013328	60	10	60-180	60	176	GapExp	0	37	2	45	1	distractor	0	907	-1000	31965	13.328	12.831	13.817
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130220	dt-shadow	8	0.013328	60	10	60-180	60	158	GapExp	0	38	2	45	0	distractor	1	1546	227	32192	13.328	13.099	13.564
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130227	dt-shadow	8	0.013328	60	10	60-180	60	123	GapExp	0	39	2	3	1	target	1	973	514	32706	13.328	13.100	13.564
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130233	dt-shadow	8	0.013328	60	10	60-180	60	92	GapExp	0	40	2	9	1	target	1	1067	467	33173	13.328	13.308	13.345
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130239	dt-shadow	8	0.013328	60	10	60-180	60	74	GapExp	0	41	2	1	0	distractor	1	880	560	33733	13.329	12.886	13.771
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130245	dt-shadow	8	0.013328	60	10	60-180	60	78	GapExp	0	42	2	9	1	target	1	774	613	34346	13.328	13.094	13.556
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130250	dt-shadow	8	0.013328	60	10	60-180	60	138	GapExp	0	43	2	6	0	distractor	1	920	540	34886	13.328	12.899	13.760
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130256	dt-shadow	8	0.013328	60	10	60-180	60	135	GapExp	0	44	2	6	1	target	1	773	614	35500	13.328	13.097	13.551
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130302	dt-shadow	8	0.013328	60	10	60-180	60	80	GapExp	0	45	2	1	1	target	1	867	567	36067	13.328	13.110	13.562
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130308	dt-shadow	8	0.013328	60	10	60-180	60	66	GapExp	0	46	2	3	1	target	1	1000	500	36567	13.328	13.105	13.552
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130313	dt-shadow	8	0.013328	60	10	60-180	60	83	GapExp	0	47	2	6	1	target	1	827	587	37154	13.328	13.256	13.392
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130318	dt-shadow	8	0.013328	60	10	60-180	60	137	GapExp	0	48	2	1	1	target	1	760	620	37774	13.328	13.309	13.360
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130324	dt-shadow	8	0.013328	60	10	60-180	60	83	GapExp	0	49	2	6	0	distractor	1	853	574	38348	13.328	12.873	13.785
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130330	dt-shadow	8	0.013328	60	10	60-180	60	155	GapExp	0	50	2	3	1	target	1	1360	320	38668	13.328	13.100	13.571
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130352	dt-shadow	8	0.013328	60	10	60-180	60	177	GapExp	0	51	2	45	0	distractor	1	960	520	39188	13.328	13.105	13.549
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130359	dt-shadow	8	0.013328	60	10	60-180	60	154	GapExp	0	52	2	9	0	distractor	1	1307	347	39535	13.328	12.942	13.707
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130406	dt-shadow	8	0.013328	60	10	60-180	60	165	GapExp	0	53	2	3	0	distractor	1	827	587	40122	13.328	12.878	13.768
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130413	dt-shadow	8	0.013328	60	10	60-180	60	168	GapExp	0	54	2	1	0	target	0	1013	-1000	39122	13.328	13.307	13.347
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130419	dt-shadow	8	0.013328	60	10	60-180	60	86	GapExp	0	55	2	9	0	distractor	1	1067	467	39589	13.328	13.085	13.572
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130425	dt-shadow	8	0.013328	60	10	60-180	60	87	GapExp	0	56	2	6	0	distractor	1	920	540	40129	13.328	13.103	13.558
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130431	dt-shadow	8	0.013328	60	10	60-180	60	78	GapExp	0	57	2	1	1	target	1	1040	480	40609	13.328	13.308	13.348
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130436	dt-shadow	8	0.013328	60	10	60-180	60	61	GapExp	0	58	2	45	0	distractor	1	1027	487	41096	13.328	13.113	13.534
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130442	dt-shadow	8	0.013328	60	10	60-180	60	111	GapExp	0	59	2	3	0	distractor	1	960	520	41616	13.328	12.944	13.718
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130448	dt-shadow	8	0.013328	60	10	60-180	60	158	GapExp	0	60	2	3	1	target	1	1826	87	41703	13.328	13.277	13.381
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130455	dt-shadow	8	0.013328	60	10	60-180	60	108	GapExp	0	61	2	1	1	target	1	947	527	42230	13.328	12.849	13.814
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130501	dt-shadow	8	0.013328	60	10	60-180	60	100	GapExp	0	62	2	45	0	distractor	1	827	587	42817	13.328	12.969	13.692
DTProbeTrack03	16	ProbeTrackDT	1.1	SCS215a	20110121.125811	20110121.130507	dt-shadow	8	0.013328	60	10	60-180	60	137	GapExp	0	63	2	9	0	distractor	1	720	640	43457	13.328	13.092	13.551
