exp	sub	code	rev	comp	runtime	trialtime	stdt	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.094928	single-task	8	0.013328	60	10	60-180	60	124	GapExp	0	125	2	3	1	distractor	0	427	-1000	142815	13.328	13.219	13.609
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.094933	single-task	8	0.013328	60	10	60-180	60	168	GapExp	0	126	2	45	1	target	1	480	760	143575	13.328	13.058	13.591
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.094940	single-task	8	0.013328	60	10	60-180	60	174	GapExp	0	127	2	9	1	distractor	0	307	-1000	142575	13.328	13.198	13.543
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.094946	single-task	8	0.013328	60	10	60-180	60	97	GapExp	0	128	2	45	0	target	0	400	-1000	141575	13.328	13.302	13.346
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.094952	single-task	8	0.013328	60	10	60-180	60	130	GapExp	0	129	2	45	1	distractor	0	320	-1000	140575	13.328	13.310	13.348
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.094958	single-task	8	0.013328	60	10	60-180	60	91	GapExp	0	130	2	45	1	target	1	467	767	141342	13.328	13.054	13.616
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095003	single-task	8	0.013328	60	10	60-180	60	70	GapExp	0	131	2	1	0	distractor	1	467	767	142109	13.328	12.966	13.681
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095008	single-task	8	0.013328	60	10	60-180	60	83	GapExp	0	132	2	9	1	target	1	414	793	142902	13.327	12.891	13.751
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095013	single-task	8	0.013328	60	10	60-180	60	167	GapExp	0	133	2	45	1	distractor	0	440	-1000	141902	13.328	13.085	13.563
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095020	single-task	8	0.013328	60	10	60-180	60	79	GapExp	0	134	2	9	0	target	0	400	-1000	140902	13.328	12.935	13.727
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095025	single-task	8	0.013328	60	10	60-180	60	136	GapExp	0	135	2	45	1	distractor	0	254	-1000	139902	13.328	12.972	13.682
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095031	single-task	8	0.013328	60	10	60-180	60	137	GapExp	0	136	2	6	0	distractor	1	347	827	140729	13.328	12.897	13.750
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095037	single-task	8	0.013328	60	10	60-180	60	110	GapExp	0	137	2	1	0	distractor	1	387	807	141536	13.328	12.910	13.739
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095042	single-task	8	0.013328	60	10	60-180	60	75	GapExp	0	138	2	9	1	target	1	467	767	142303	13.328	12.993	13.680
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095047	single-task	8	0.013328	60	10	60-180	60	110	GapExp	0	139	2	9	0	distractor	1	360	820	143123	13.328	13.099	13.563
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095052	single-task	8	0.013328	60	10	60-180	60	150	GapExp	0	140	2	3	0	distractor	1	400	800	143923	13.328	13.077	13.579
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095058	single-task	8	0.013328	60	10	60-180	60	180	GapExp	0	141	2	6	0	target	0	134	-1000	142923	13.328	13.304	13.356
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095104	single-task	8	0.013328	60	10	60-180	60	134	GapExp	0	142	2	45	1	target	1	334	833	143756	13.328	12.920	13.738
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095110	single-task	8	0.013328	60	10	60-180	60	169	GapExp	0	143	2	45	0	target	0	507	-1000	142756	13.328	12.863	13.803
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095117	single-task	8	0.013328	60	10	60-180	60	168	GapExp	0	144	2	9	0	distractor	1	387	807	143563	13.328	13.308	13.344
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095123	single-task	8	0.013328	60	10	60-180	60	81	GapExp	0	145	2	45	0	distractor	1	480	760	144323	13.328	13.099	13.563
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095129	single-task	8	0.013328	60	10	60-180	60	74	GapExp	0	146	2	1	1	target	1	320	840	145163	13.327	12.993	13.658
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095133	single-task	8	0.013328	60	10	60-180	60	130	GapExp	0	147	2	1	0	target	0	307	-1000	144163	13.328	12.901	13.767
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095139	single-task	8	0.013328	60	10	60-180	60	88	GapExp	0	148	2	3	1	target	1	360	820	144983	13.328	13.307	13.348
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095144	single-task	8	0.013328	60	10	60-180	60	170	GapExp	0	149	2	3	1	target	1	280	860	145843	13.328	13.016	13.605
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095150	single-task	8	0.013328	60	10	60-180	60	118	GapExp	0	150	2	6	0	distractor	1	427	787	146630	13.328	13.092	13.565
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095546	single-task	8	0.013328	60	10	60-180	60	132	GapExp	0	151	2	3	1	distractor	0	280	-1000	145630	13.328	12.895	13.758
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095552	single-task	8	0.013328	60	10	60-180	60	155	GapExp	0	152	2	1	1	target	1	267	867	146497	13.328	13.176	13.478
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095558	single-task	8	0.013328	60	10	60-180	60	180	GapExp	0	153	2	3	1	distractor	0	320	-1000	145497	13.328	13.256	13.409
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095604	single-task	8	0.013328	60	10	60-180	60	97	GapExp	0	154	2	6	1	distractor	0	320	-1000	144497	13.328	13.308	13.347
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095609	single-task	8	0.013328	60	10	60-180	60	177	GapExp	0	155	2	3	0	target	0	320	-1000	143497	13.328	13.085	13.575
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095615	single-task	8	0.013328	60	10	60-180	60	126	GapExp	0	156	2	9	0	distractor	1	427	787	144284	13.328	12.864	13.786
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095620	single-task	8	0.013328	60	10	60-180	60	135	GapExp	0	157	2	9	0	distractor	1	320	840	145124	13.328	12.979	13.679
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095626	single-task	8	0.013328	60	10	60-180	60	145	GapExp	0	158	2	3	1	target	1	307	847	145971	13.328	12.927	13.728
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095632	single-task	8	0.013328	60	10	60-180	60	93	GapExp	0	159	2	9	1	distractor	0	294	-1000	144971	13.328	13.309	13.344
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095637	single-task	8	0.013328	60	10	60-180	60	134	GapExp	0	160	2	45	1	target	1	320	840	145811	13.328	13.106	13.538
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095643	single-task	8	0.013328	60	10	60-180	60	156	GapExp	0	161	2	6	0	distractor	1	347	827	146638	13.328	13.100	13.558
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095649	single-task	8	0.013328	60	10	60-180	60	165	GapExp	0	162	2	1	0	distractor	1	387	807	147445	13.328	13.100	13.562
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095655	single-task	8	0.013328	60	10	60-180	60	105	GapExp	0	163	2	45	0	distractor	1	280	860	148305	13.328	12.925	13.731
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095701	single-task	8	0.013328	60	10	60-180	60	68	GapExp	0	164	2	3	0	target	0	733	-1000	147305	13.328	13.308	13.343
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095706	single-task	8	0.013328	60	10	60-180	60	149	GapExp	0	165	2	3	1	distractor	0	520	-1000	146305	13.328	13.093	13.560
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095712	single-task	8	0.013328	60	10	60-180	60	144	GapExp	0	166	2	45	1	target	1	427	787	147092	13.328	13.092	13.650
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095718	single-task	8	0.013328	60	10	60-180	60	150	GapExp	0	167	2	3	0	distractor	1	440	780	147872	13.328	13.111	13.538
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095724	single-task	8	0.013328	60	10	60-180	60	88	GapExp	0	168	2	45	1	distractor	0	374	-1000	146872	13.328	13.298	13.349
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095729	single-task	8	0.013328	60	10	60-180	60	147	GapExp	0	169	2	45	0	distractor	1	267	867	147739	13.328	13.304	13.350
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095736	single-task	8	0.013328	60	10	60-180	60	172	GapExp	0	170	2	6	1	target	1	347	827	148566	13.328	12.865	13.775
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095742	single-task	8	0.013328	60	10	60-180	60	127	GapExp	0	171	2	9	0	target	0	347	-1000	147566	13.328	12.950	13.701
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095747	single-task	8	0.013328	60	10	60-180	60	86	GapExp	0	172	2	1	1	distractor	0	347	-1000	146566	13.328	12.909	13.761
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095752	single-task	8	0.013328	60	10	60-180	60	92	GapExp	0	173	2	1	1	target	1	214	893	147459	13.328	13.308	13.349
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095757	single-task	8	0.013328	60	10	60-180	60	139	GapExp	0	174	2	9	1	target	1	534	733	148192	13.328	13.308	13.348
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095803	single-task	8	0.013328	60	10	60-180	60	128	GapExp	0	175	2	3	1	target	1	187	907	149099	13.328	13.307	13.348
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095808	single-task	8	0.013328	60	10	60-180	60	85	GapExp	0	176	2	6	0	distractor	1	400	800	149899	13.328	13.309	13.348
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095813	single-task	8	0.013328	60	10	60-180	60	138	GapExp	0	177	2	9	1	target	1	174	913	150812	13.328	12.838	13.811
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095819	single-task	8	0.013328	60	10	60-180	60	112	GapExp	0	178	2	6	0	distractor	1	320	840	151652	13.328	13.284	13.368
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095824	single-task	8	0.013328	60	10	60-180	60	68	GapExp	0	179	2	45	1	distractor	0	480	-1000	150652	13.327	13.308	13.347
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095830	single-task	8	0.013328	60	10	60-180	60	152	GapExp	0	180	2	9	0	target	0	134	-1000	149652	13.379	13.086	26.706
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095835	single-task	8	0.013328	60	10	60-180	60	141	GapExp	0	181	2	9	1	target	1	454	773	150425	13.328	13.112	13.541
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095841	single-task	8	0.013328	60	10	60-180	60	170	GapExp	0	182	2	9	0	distractor	1	360	820	151245	13.328	13.194	13.476
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095847	single-task	8	0.013328	60	10	60-180	60	116	GapExp	0	183	2	9	1	target	1	520	740	151985	13.328	13.119	13.535
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095853	single-task	8	0.013328	60	10	60-180	60	108	GapExp	0	184	2	1	1	target	1	320	840	152825	13.328	12.915	13.750
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095858	single-task	8	0.013328	60	10	60-180	60	75	GapExp	0	185	2	1	1	distractor	0	320	-1000	151825	13.328	13.085	13.555
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095903	single-task	8	0.013328	60	10	60-180	60	130	GapExp	0	186	2	9	1	target	1	280	860	152685	13.328	13.105	13.550
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095908	single-task	8	0.013328	60	10	60-180	60	94	GapExp	0	187	2	45	0	distractor	1	467	767	153452	13.328	13.308	13.348
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095914	single-task	8	0.013328	60	10	60-180	60	119	GapExp	0	188	2	9	0	target	0	467	-1000	152452	13.328	13.308	13.348
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095919	single-task	8	0.013328	60	10	60-180	60	136	GapExp	0	189	2	45	0	target	0	320	-1000	151452	13.328	12.982	13.662
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095925	single-task	8	0.013328	60	10	60-180	60	85	GapExp	0	190	2	9	0	distractor	1	360	820	152272	13.328	13.103	13.552
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095930	single-task	8	0.013328	60	10	60-180	60	101	GapExp	0	191	2	9	0	distractor	1	387	807	153079	13.327	13.093	13.548
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095936	single-task	8	0.013328	60	10	60-180	60	155	GapExp	0	192	2	3	0	220	-3	-13	-1000	152079	13.328	13.306	13.346
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095941	single-task	8	0.013328	60	10	60-180	60	62	GapExp	0	193	2	45	0	target	0	427	-1000	151079	13.328	13.308	13.347
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095946	single-task	8	0.013328	60	10	60-180	60	113	GapExp	0	194	2	6	0	target	0	467	-1000	150079	13.328	12.918	13.730
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095952	single-task	8	0.013328	60	10	60-180	60	131	GapExp	0	195	2	6	1	target	1	454	773	150852	13.328	13.117	13.549
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.095957	single-task	8	0.013328	60	10	60-180	60	113	GapExp	0	196	2	6	0	distractor	1	307	847	151699	13.328	13.051	13.604
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.100003	single-task	8	0.013328	60	10	60-180	60	77	GapExp	0	197	2	6	0	distractor	1	414	793	152492	13.328	13.309	13.347
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.100008	single-task	8	0.013328	60	10	60-180	60	154	GapExp	0	198	2	1	1	target	1	334	833	153325	13.328	13.099	13.559
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.100014	single-task	8	0.013328	60	10	60-180	60	66	GapExp	0	199	2	45	1	distractor	0	494	-1000	152325	13.328	13.103	13.551
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.100019	single-task	8	0.013328	60	10	60-180	60	168	GapExp	0	200	2	1	0	distractor	1	374	813	153138	13.328	13.308	13.349
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.100030	single-task	8	0.013328	60	10	60-180	60	139	GapExp	0	201	2	1	1	distractor	0	400	-1000	152138	13.328	13.311	13.345
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.100035	single-task	8	0.013328	60	10	60-180	60	97	GapExp	0	202	2	6	1	target	1	307	847	152985	13.327	13.104	13.553
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.100040	single-task	8	0.013328	60	10	60-180	60	117	GapExp	0	203	2	9	1	target	1	480	760	153745	13.328	13.029	13.614
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.100046	single-task	8	0.013328	60	10	60-180	60	180	GapExp	0	204	2	45	0	distractor	1	454	773	154518	13.328	13.091	13.555
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.093623	20110128.100053	single-task	8	0.013328	60	10	60-180	60	74	GapExp	0	205	2	1	1	target	1	440	780	155298	13.328	13.227	13.438
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100138	20110128.100147	dt-shadow	8	0.013327	60	10	60-180	60	66	GapPrac	1	1	2	1	1	target	1	494	753	156051	13.328	13.307	13.348
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100138	20110128.100152	dt-shadow	8	0.013327	60	10	60-180	60	115	GapPrac	1	2	2	1	1	target	1	467	767	156818	13.328	13.114	13.538
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100138	20110128.100157	dt-shadow	8	0.013327	60	10	60-180	60	129	GapPrac	1	3	2	1	0	distractor	1	600	700	157518	13.328	13.059	13.583
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100138	20110128.100203	dt-shadow	8	0.013327	60	10	60-180	60	94	GapPrac	1	4	2	45	0	distractor	1	507	747	158265	13.328	13.300	13.349
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100138	20110128.100209	dt-shadow	8	0.013327	60	10	60-180	60	119	GapPrac	1	5	2	6	1	target	1	627	687	158952	13.328	13.308	13.349
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100138	20110128.100214	dt-shadow	8	0.013327	60	10	60-180	60	138	GapPrac	1	6	2	45	0	distractor	1	414	793	159745	13.328	13.306	13.348
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100138	20110128.100220	dt-shadow	8	0.013327	60	10	60-180	60	79	GapPrac	1	7	2	45	1	distractor	0	494	-1000	158745	13.328	13.088	13.564
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100138	20110128.100226	dt-shadow	8	0.013327	60	10	60-180	60	81	GapPrac	1	8	2	9	1	target	1	400	800	159545	13.328	12.910	13.745
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100138	20110128.100231	dt-shadow	8	0.013327	60	10	60-180	60	72	GapPrac	1	9	2	9	0	distractor	1	494	753	160298	13.328	13.308	13.348
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100138	20110128.100236	dt-shadow	8	0.013327	60	10	60-180	60	150	GapPrac	1	10	2	9	1	target	1	414	793	161091	13.328	13.310	13.346
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100138	20110128.100242	dt-shadow	8	0.013327	60	10	60-180	60	120	GapPrac	1	11	2	3	0	distractor	1	440	780	161871	13.328	13.091	13.552
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100138	20110128.100247	dt-shadow	8	0.013327	60	10	60-180	60	134	GapPrac	1	12	2	45	1	distractor	0	360	-1000	160871	13.328	13.086	13.570
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100138	20110128.100253	dt-shadow	8	0.013327	60	10	60-180	60	124	GapPrac	1	13	2	3	0	target	0	307	-1000	159871	13.328	12.884	13.795
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100138	20110128.100259	dt-shadow	8	0.013327	60	10	60-180	60	144	GapPrac	1	14	2	6	0	distractor	1	187	907	160778	13.328	13.308	13.345
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100138	20110128.100304	dt-shadow	8	0.013327	60	10	60-180	60	152	GapPrac	1	15	2	3	1	target	1	400	800	161578	13.328	13.013	13.661
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100138	20110128.100310	dt-shadow	8	0.013327	60	10	60-180	60	63	GapPrac	1	16	2	3	1	distractor	0	360	-1000	160578	13.328	13.306	13.355
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100138	20110128.100315	dt-shadow	8	0.013327	60	10	60-180	60	153	GapPrac	1	17	2	6	0	distractor	1	360	820	161398	13.328	12.980	13.693
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100138	20110128.100321	dt-shadow	8	0.013327	60	10	60-180	60	93	GapPrac	1	18	2	6	1	target	1	534	733	162131	13.328	13.308	13.346
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100138	20110128.100326	dt-shadow	8	0.013327	60	10	60-180	60	156	GapPrac	1	19	2	9	0	distractor	1	320	840	162971	13.328	13.309	13.348
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100138	20110128.100332	dt-shadow	8	0.013327	60	10	60-180	60	96	GapPrac	1	20	2	1	0	distractor	1	360	820	163791	13.328	12.974	13.701
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100450	20110128.100454	dt-shadow	8	0.013327	60	10	60-180	60	117	GapExp	1	1	2	6	0	distractor	1	520	740	164531	13.328	12.853	13.823
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100450	20110128.100500	dt-shadow	8	0.013327	60	10	60-180	60	97	GapExp	1	2	2	9	0	distractor	1	334	833	165364	13.328	12.873	13.775
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100450	20110128.100505	dt-shadow	8	0.013327	60	10	60-180	60	106	GapExp	1	3	2	45	0	distractor	1	387	807	166171	13.328	13.306	13.347
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100450	20110128.100511	dt-shadow	8	0.013327	60	10	60-180	60	73	GapExp	1	4	2	6	1	distractor	0	334	-1000	165171	13.328	13.308	13.347
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100450	20110128.100516	dt-shadow	8	0.013327	60	10	60-180	60	115	GapExp	1	5	2	9	1	target	1	347	827	165998	13.328	13.118	13.545
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100450	20110128.100521	dt-shadow	8	0.013327	60	10	60-180	60	122	GapExp	0	6	2	6	0	distractor	1	347	827	166825	13.328	13.306	13.347
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100450	20110128.100526	dt-shadow	8	0.013327	60	10	60-180	60	117	GapExp	0	7	2	9	1	target	1	400	800	167625	13.328	13.305	13.349
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100450	20110128.100532	dt-shadow	8	0.013327	60	10	60-180	60	142	GapExp	0	8	2	9	0	distractor	1	360	820	168445	13.328	12.883	13.779
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100450	20110128.100538	dt-shadow	8	0.013327	60	10	60-180	60	100	GapExp	0	9	2	1	1	target	1	347	827	169272	13.328	13.304	13.347
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100450	20110128.100543	dt-shadow	8	0.013327	60	10	60-180	60	66	GapExp	0	10	2	45	1	target	1	414	793	170065	13.328	13.099	13.553
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100450	20110128.100548	dt-shadow	8	0.013327	60	10	60-180	60	71	GapExp	0	11	2	45	0	target	0	440	-1000	169065	13.328	13.308	13.347
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100450	20110128.100553	dt-shadow	8	0.013327	60	10	60-180	60	154	GapExp	0	12	2	9	0	distractor	1	347	827	169892	13.328	13.210	13.447
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100450	20110128.100559	dt-shadow	8	0.013327	60	10	60-180	60	97	GapExp	0	13	2	9	1	distractor	0	334	-1000	168892	13.328	13.306	13.349
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100450	20110128.100604	dt-shadow	8	0.013327	60	10	60-180	60	175	GapExp	0	14	2	1	1	distractor	0	374	-1000	167892	13.328	13.103	13.558
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100450	20110128.100611	dt-shadow	8	0.013327	60	10	60-180	60	105	GapExp	0	15	2	6	1	target	1	454	773	168665	13.328	13.092	13.558
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100450	20110128.100616	dt-shadow	8	0.013327	60	10	60-180	60	115	GapExp	0	16	2	6	1	distractor	0	347	-1000	167665	13.328	13.307	13.348
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100450	20110128.100621	dt-shadow	8	0.013327	60	10	60-180	60	166	GapExp	0	17	2	6	0	target	0	107	-1000	166665	13.328	12.920	13.733
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100450	20110128.100627	dt-shadow	8	0.013327	60	10	60-180	60	83	GapExp	0	18	2	6	1	distractor	0	160	-1000	165665	13.328	13.280	13.368
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100450	20110128.100632	dt-shadow	8	0.013327	60	10	60-180	60	77	GapExp	0	19	2	6	0	target	0	120	-1000	164665	13.328	13.106	13.549
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100450	20110128.100636	dt-shadow	8	0.013327	60	10	60-180	60	165	GapExp	0	20	2	6	1	distractor	0	280	-1000	163665	13.328	13.310	13.349
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100450	20110128.100642	dt-shadow	8	0.013327	60	10	60-180	60	126	GapExp	0	21	2	3	1	target	1	187	907	164572	13.328	12.912	13.731
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100450	20110128.100647	dt-shadow	8	0.013327	60	10	60-180	60	102	GapExp	0	22	2	45	1	distractor	0	347	-1000	163572	13.328	12.872	13.784
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100450	20110128.100653	dt-shadow	8	0.013327	60	10	60-180	60	148	GapExp	0	23	2	1	0	distractor	1	360	820	164392	13.328	13.094	13.570
DTProbeTrack03	17	ProbeTrackDT	1.1	SCS215a	20110128.100450	20110128.100659	dt-shadow	8	0.013327	60	10	60-180	60	87	GapExp	0	24	2	3	0	distractor	1	440	780	165172	13.328	12.994	13.652
