exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.102806	20090504.103226	8	0.013328	60	0	60-180	60	146	NoGap	1	31	2	3	1	target	1	334	833	17026	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.102806	20090504.103233	8	0.013328	60	0	60-180	60	143	NoGap	1	32	2	3	0	distractor	1	494	753	17779	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.102806	20090504.103240	8	0.013328	60	0	60-180	60	70	NoGap	1	33	2	96	0	distractor	1	440	780	18559	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.102806	20090504.103247	8	0.013328	60	0	60-180	60	68	NoGap	1	34	2	6	0	distractor	1	440	780	19339	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.102806	20090504.103253	8	0.013328	60	0	60-180	60	97	NoGap	1	35	2	3	1	target	1	254	873	20212	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.102806	20090504.103258	8	0.013328	60	0	60-180	60	145	NoGap	1	36	2	6	1	target	1	347	827	21039	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.102806	20090504.103305	8	0.013328	60	0	60-180	60	78	NoGap	1	37	2	3	0	distractor	1	414	793	21832	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.102806	20090504.103311	8	0.013328	60	0	60-180	60	129	NoGap	1	38	2	0	1	distractor	0	334	-1000	20832	13.328	13.293	13.362
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.102806	20090504.103317	8	0.013328	60	0	60-180	60	109	NoGap	1	39	2	0	0	distractor	1	494	753	21585	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.102806	20090504.103323	8	0.013328	60	0	60-180	60	155	NoGap	1	40	2	0	0	target	0	440	-1000	20585	13.328	13.288	13.367
