exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.103528	8	0.013328	60	0	60-180	60	92	NoGap	1	1	2	3	0	distractor	1	907	547	547	13.328	13.292	13.363
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.103556	8	0.013328	60	0	60-180	60	150	NoGap	1	2	2	96	1	target	1	427	787	1334	13.328	13.273	13.363
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.103616	8	0.013328	60	0	60-180	60	90	NoGap	1	3	2	3	0	distractor	1	374	813	2147	13.327	13.293	13.363
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.103622	8	0.013328	60	0	60-180	60	69	NoGap	1	4	2	0	1	target	1	374	813	2960	13.328	13.292	13.363
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.103628	8	0.013328	60	0	60-180	60	114	NoGap	1	5	2	96	0	distractor	1	453	774	3734	13.328	13.293	13.363
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.103646	8	0.013328	60	0	60-180	60	93	NoGap	1	6	2	6	0	target	0	467	-1000	2734	13.327	13.293	13.363
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.103652	8	0.013328	60	0	60-180	60	114	NoGap	1	7	2	6	1	target	1	320	840	3574	13.328	13.293	13.363
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.103658	8	0.013328	60	0	60-180	60	162	NoGap	1	8	2	96	1	target	1	467	767	4341	13.328	13.293	13.363
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.103706	8	0.013328	60	0	60-180	60	178	NoGap	1	9	2	6	0	distractor	1	400	800	5141	13.328	13.292	13.363
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.103713	8	0.013328	60	0	60-180	60	84	NoGap	1	10	2	3	1	distractor	0	414	-1000	4141	13.327	13.292	13.366
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.103719	8	0.013328	60	0	60-180	60	96	NoGap	1	11	2	96	1	target	1	387	807	4948	13.328	13.292	13.363
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.103726	8	0.013328	60	0	60-180	60	96	NoGap	1	12	2	3	0	distractor	1	400	800	5748	13.328	13.293	13.363
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.103732	8	0.013328	60	0	60-180	60	68	NoGap	1	13	2	3	1	target	1	347	827	6575	13.327	13.293	13.362
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.103737	8	0.013328	60	0	60-180	60	106	NoGap	1	14	2	96	0	distractor	1	440	780	7355	13.328	13.293	13.363
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.103744	8	0.013328	60	0	60-180	60	65	NoGap	1	15	2	3	1	target	1	387	807	8162	13.328	13.293	13.362
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.103749	8	0.013328	60	0	60-180	60	88	NoGap	1	16	2	3	1	target	1	347	827	8989	13.327	13.292	13.363
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.103755	8	0.013328	60	0	60-180	60	132	NoGap	1	17	2	96	1	target	1	347	827	9816	13.328	13.293	13.363
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.103802	8	0.013328	60	0	60-180	60	101	NoGap	1	18	2	3	0	distractor	1	613	694	10510	13.328	13.293	13.363
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.103808	8	0.013328	60	0	60-180	60	110	NoGap	1	19	2	0	1	target	1	347	827	11337	13.327	13.292	13.363
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.103814	8	0.013328	60	0	60-180	60	122	NoGap	1	20	2	3	0	distractor	1	374	813	12150	13.328	13.293	13.363
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.103820	8	0.013328	60	0	60-180	60	170	NoGap	1	21	2	3	1	target	1	494	753	12903	13.328	13.293	13.363
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.103827	8	0.013328	60	0	60-180	60	129	NoGap	1	22	2	0	1	target	1	387	807	13710	13.327	13.289	13.367
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.103833	8	0.013328	60	0	60-180	60	104	NoGap	1	23	2	6	1	target	1	427	787	14497	13.328	13.292	13.363
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.103839	8	0.013328	60	0	60-180	60	136	NoGap	1	24	2	96	1	target	1	347	827	15324	13.328	13.293	13.363
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.103846	8	0.013328	60	0	60-180	60	102	NoGap	1	25	2	6	0	distractor	1	494	753	16077	13.327	13.293	13.363
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.103852	8	0.013328	60	0	60-180	60	87	NoGap	1	26	2	6	0	distractor	1	454	773	16850	13.328	13.293	13.363
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.103858	8	0.013328	60	0	60-180	60	62	NoGap	1	27	2	0	0	distractor	1	387	807	17657	13.328	13.293	13.363
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.103903	8	0.013328	60	0	60-180	60	144	NoGap	1	28	2	0	0	distractor	1	334	833	18490	13.327	13.293	13.363
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.103910	8	0.013328	60	0	60-180	60	150	NoGap	1	29	2	6	1	target	1	334	833	19323	13.328	13.293	13.363
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.103916	8	0.013328	60	0	60-180	60	92	NoGap	1	30	2	6	1	target	1	400	800	20123	13.328	13.293	13.363
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.103921	8	0.013328	60	0	60-180	60	63	NoGap	1	31	2	96	0	distractor	1	374	813	20936	13.328	13.293	13.363
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.103928	8	0.013328	60	0	60-180	60	154	NoGap	1	32	2	0	1	target	1	400	800	21736	13.328	13.292	13.363
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.103935	8	0.013328	60	0	60-180	60	118	NoGap	1	33	2	96	0	distractor	1	494	753	22489	13.328	13.292	13.363
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.103942	8	0.013328	60	0	60-180	60	82	NoGap	1	34	2	6	0	distractor	1	534	733	23222	13.328	13.293	13.363
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.104000	8	0.013328	60	0	60-180	60	134	NoGap	1	35	2	6	0	distractor	1	547	727	23949	13.328	13.292	13.363
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.104007	8	0.013328	60	0	60-180	60	67	NoGap	1	36	2	0	1	distractor	0	400	-1000	22949	13.327	13.293	13.363
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.104012	8	0.013328	60	0	60-180	60	121	NoGap	1	37	2	96	0	distractor	1	440	780	23729	13.328	13.293	13.363
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.104019	8	0.013328	60	0	60-180	60	81	NoGap	1	38	2	96	1	target	1	427	787	24516	13.328	13.293	13.363
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.104026	8	0.013328	60	0	60-180	60	166	NoGap	1	39	2	0	0	distractor	1	374	813	25329	13.328	13.293	13.366
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.104033	8	0.013328	60	0	60-180	60	73	NoGap	1	40	2	96	0	distractor	1	387	807	26136	13.328	13.292	13.363
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.104039	8	0.013328	60	0	60-180	60	92	NoGap	1	41	2	3	1	distractor	0	387	-1000	25136	13.328	13.292	13.363
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.104045	8	0.013328	60	0	60-180	60	129	NoGap	1	42	2	6	0	distractor	1	440	780	25916	13.328	13.291	13.363
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.104052	8	0.013328	60	0	60-180	60	106	NoGap	1	43	2	0	1	target	1	374	813	26729	13.328	13.293	13.363
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.104058	8	0.013328	60	0	60-180	60	64	NoGap	1	44	2	0	0	distractor	1	480	760	27489	13.328	13.293	13.363
ProbeTrack09	3	ProbeTrack	1470	SCS215a	20090501.103516	20090501.104104	8	0.013328	60	0	60-180	60	96	NoGap	1	45	2	96	1	target	1	374	813	28302	13.328	13.293	13.363
