exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack09	4	ProbeTrack	1470	SCS215a	20090501.115824	20090501.115831	8	0.013303	60	0	60-180	60	161	NoGap	1	1	2	3	1	distractor	0	440	-1000	-1000	13.328	13.293	13.363
ProbeTrack09	4	ProbeTrack	1470	SCS215a	20090501.115824	20090501.115911	8	0.013303	60	0	60-180	60	139	NoGap	1	2	2	0	1	target	1	627	687	-313	13.328	13.292	13.363
ProbeTrack09	4	ProbeTrack	1470	SCS215a	20090501.115824	20090501.115920	8	0.013303	60	0	60-180	60	74	NoGap	1	3	2	3	0	distractor	1	600	700	387	13.328	13.293	13.363
ProbeTrack09	4	ProbeTrack	1470	SCS215a	20090501.115824	20090501.115936	8	0.013303	60	0	60-180	60	171	NoGap	1	4	2	0	1	target	1	440	780	1167	13.328	13.293	13.363
ProbeTrack09	4	ProbeTrack	1470	SCS215a	20090501.115824	20090501.115943	8	0.013303	60	0	60-180	60	179	NoGap	1	5	2	3	0	distractor	1	574	713	1880	13.328	13.293	13.363
ProbeTrack09	4	ProbeTrack	1470	SCS215a	20090501.115824	20090501.115951	8	0.013303	60	0	60-180	60	90	NoGap	1	6	2	6	0	distractor	1	467	767	2647	13.328	13.293	13.370
ProbeTrack09	4	ProbeTrack	1470	SCS215a	20090501.115824	20090501.115957	8	0.013303	60	0	60-180	60	82	NoGap	1	7	2	96	1	target	1	414	793	3440	13.328	13.292	13.363
ProbeTrack09	4	ProbeTrack	1470	SCS215a	20090501.115824	20090501.120006	8	0.013303	60	0	60-180	60	123	NoGap	1	8	2	0	0	distractor	1	427	787	4227	13.327	13.290	13.365
ProbeTrack09	4	ProbeTrack	1470	SCS215a	20090501.115824	20090501.120013	8	0.013303	60	0	60-180	60	71	NoGap	1	9	2	6	0	distractor	1	520	740	4967	13.328	13.293	13.363
ProbeTrack09	4	ProbeTrack	1470	SCS215a	20090501.115824	20090501.120020	8	0.013303	60	0	60-180	60	141	NoGap	1	10	2	96	0	distractor	1	427	787	5754	13.328	13.293	13.363
ProbeTrack09	4	ProbeTrack	1470	SCS215a	20090501.115824	20090501.120027	8	0.013303	60	0	60-180	60	177	NoGap	1	11	2	3	1	distractor	0	294	-1000	4754	13.328	13.293	13.363
ProbeTrack09	4	ProbeTrack	1470	SCS215a	20090501.115824	20090501.120035	8	0.013303	60	0	60-180	60	118	NoGap	1	12	2	6	0	distractor	1	387	807	5561	13.328	13.293	13.363
ProbeTrack09	4	ProbeTrack	1470	SCS215a	20090501.115824	20090501.120041	8	0.013303	60	0	60-180	60	88	NoGap	1	13	2	3	1	target	1	360	820	6381	13.328	13.293	13.363
ProbeTrack09	4	ProbeTrack	1470	SCS215a	20090501.115824	20090501.120047	8	0.013303	60	0	60-180	60	111	NoGap	1	14	2	0	1	distractor	0	347	-1000	5381	13.328	13.292	13.363
ProbeTrack09	4	ProbeTrack	1470	SCS215a	20090501.115824	20090501.120053	8	0.013303	60	0	60-180	60	80	NoGap	1	15	2	6	0	distractor	1	534	733	6114	13.328	13.292	13.362
ProbeTrack09	4	ProbeTrack	1470	SCS215a	20090501.115824	20090501.120058	8	0.013303	60	0	60-180	60	83	NoGap	1	16	2	96	1	target	1	374	813	6927	13.328	13.285	13.363
ProbeTrack09	4	ProbeTrack	1470	SCS215a	20090501.115824	20090501.120105	8	0.013303	60	0	60-180	60	102	NoGap	1	17	2	6	1	distractor	0	440	-1000	5927	13.327	13.293	13.363
ProbeTrack09	4	ProbeTrack	1470	SCS215a	20090501.115824	20090501.120111	8	0.013303	60	0	60-180	60	114	NoGap	1	18	2	0	0	distractor	1	494	753	6680	13.328	13.293	13.363
ProbeTrack09	4	ProbeTrack	1470	SCS215a	20090501.115824	20090501.120117	8	0.013303	60	0	60-180	60	102	NoGap	1	19	2	0	0	target	0	520	-1000	5680	13.328	13.291	13.363
ProbeTrack09	4	ProbeTrack	1470	SCS215a	20090501.115824	20090501.120124	8	0.013303	60	0	60-180	60	90	NoGap	1	20	2	6	0	distractor	1	534	733	6413	13.328	13.293	13.362
ProbeTrack09	4	ProbeTrack	1470	SCS215a	20090501.115824	20090501.120130	8	0.013303	60	0	60-180	60	135	NoGap	1	21	2	96	0	distractor	1	654	673	7086	13.328	13.293	13.363
ProbeTrack09	4	ProbeTrack	1470	SCS215a	20090501.115824	20090501.120139	8	0.013303	60	0	60-180	60	108	NoGap	1	22	2	96	1	distractor	0	534	-1000	6086	13.328	13.293	13.365
ProbeTrack09	4	ProbeTrack	1470	SCS215a	20090501.115824	20090501.120147	8	0.013303	60	0	60-180	60	146	NoGap	1	23	2	6	1	target	1	440	780	6866	13.328	13.293	13.363
ProbeTrack09	4	ProbeTrack	1470	SCS215a	20090501.115824	20090501.120156	8	0.013303	60	0	60-180	60	78	NoGap	1	24	2	3	0	distractor	1	587	707	7573	13.328	13.293	13.363
