exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack09	2	ProbeTrack	1470	SCS215a	20090429.104100	20090429.104120	8	0.013327	60	0	60-180	60	67	NoGap	1	1	2	96	1	distractor	0	1133	-1000	-1000	13.328	13.289	13.366
ProbeTrack09	2	ProbeTrack	1470	SCS215a	20090429.104100	20090429.104148	8	0.013327	60	0	60-180	60	134	NoGap	1	2	2	3	0	distractor	1	3799	0	-1000	13.328	13.293	13.363
ProbeTrack09	2	ProbeTrack	1470	SCS215a	20090429.104100	20090429.104210	8	0.013327	60	0	60-180	60	100	NoGap	1	3	2	0	0	target	0	880	-1000	-2000	13.328	13.293	13.363
ProbeTrack09	2	ProbeTrack	1470	SCS215a	20090429.104100	20090429.104245	8	0.013327	60	0	60-180	60	161	NoGap	1	4	2	6	0	distractor	1	840	580	-1420	13.328	13.292	13.363
ProbeTrack09	2	ProbeTrack	1470	SCS215a	20090429.104100	20090429.104254	8	0.013327	60	0	60-180	60	147	NoGap	1	5	2	0	0	distractor	1	973	514	-906	13.328	13.293	13.363
ProbeTrack09	2	ProbeTrack	1470	SCS215a	20090429.104100	20090429.104304	8	0.013327	60	0	60-180	60	151	NoGap	1	6	2	6	1	target	1	493	754	-152	13.328	13.293	13.363
ProbeTrack09	2	ProbeTrack	1470	SCS215a	20090429.104100	20090429.104312	8	0.013327	60	0	60-180	60	98	NoGap	1	7	2	3	1	distractor	0	440	-1000	-1152	13.327	13.293	13.363
ProbeTrack09	2	ProbeTrack	1470	SCS215a	20090429.104100	20090429.104318	8	0.013327	60	0	60-180	60	104	NoGap	1	8	2	6	0	target	0	960	-1000	-2152	13.328	13.293	13.363
ProbeTrack09	2	ProbeTrack	1470	SCS215a	20090429.104100	20090429.104327	8	0.013327	60	0	60-180	60	109	NoGap	1	9	2	96	1	target	1	454	773	-1379	13.328	13.293	13.363
ProbeTrack09	2	ProbeTrack	1470	SCS215a	20090429.104100	20090429.104335	8	0.013327	60	0	60-180	60	118	NoGap	1	10	2	0	1	target	1	374	813	-566	13.327	13.293	13.363
ProbeTrack09	2	ProbeTrack	1470	SCS215a	20090429.104100	20090429.104341	8	0.013327	60	0	60-180	60	84	NoGap	1	11	2	96	1	target	1	374	813	247	13.328	13.293	13.363
ProbeTrack09	2	ProbeTrack	1470	SCS215a	20090429.104100	20090429.104349	8	0.013327	60	0	60-180	60	160	NoGap	1	12	2	0	0	distractor	1	534	733	980	13.328	13.293	13.363
ProbeTrack09	2	ProbeTrack	1470	SCS215a	20090429.104100	20090429.104356	8	0.013327	60	0	60-180	60	176	NoGap	1	13	2	96	1	target	1	427	787	1767	13.328	13.293	13.363
ProbeTrack09	2	ProbeTrack	1470	SCS215a	20090429.104100	20090429.104404	8	0.013327	60	0	60-180	60	130	NoGap	1	14	2	96	0	target	0	467	-1000	767	13.328	13.292	13.363
ProbeTrack09	2	ProbeTrack	1470	SCS215a	20090429.104100	20090429.104420	8	0.013327	60	0	60-180	60	95	NoGap	1	15	2	96	1	target	1	414	793	1560	13.328	13.293	13.363
ProbeTrack09	2	ProbeTrack	1470	SCS215a	20090429.104100	20090429.104428	8	0.013327	60	0	60-180	60	106	NoGap	1	16	2	6	0	target	0	707	-1000	560	13.328	13.292	13.363
ProbeTrack09	2	ProbeTrack	1470	SCS215a	20090429.104100	20090429.104435	8	0.013327	60	0	60-180	60	130	NoGap	1	17	2	6	1	target	1	613	694	1254	13.328	13.293	13.363
ProbeTrack09	2	ProbeTrack	1470	SCS215a	20090429.104100	20090429.104445	8	0.013327	60	0	60-180	60	143	NoGap	1	18	2	6	0	83	-3	627	-1000	254	13.328	13.293	13.363
ProbeTrack09	2	ProbeTrack	1470	SCS215a	20090429.104100	20090429.104454	8	0.013327	60	0	60-180	60	142	NoGap	1	19	2	3	0	distractor	1	573	714	968	13.328	13.293	13.363
ProbeTrack09	2	ProbeTrack	1470	SCS215a	20090429.104100	20090429.104501	8	0.013327	60	0	60-180	60	173	NoGap	1	20	2	6	0	distractor	1	507	747	1715	13.328	13.293	13.363
ProbeTrack09	2	ProbeTrack	1470	SCS215a	20090429.104100	20090429.104508	8	0.013327	60	0	60-180	60	150	NoGap	1	21	2	0	0	distractor	1	400	800	2515	13.328	13.293	13.363
ProbeTrack09	2	ProbeTrack	1470	SCS215a	20090429.104100	20090429.104514	8	0.013327	60	0	60-180	60	118	NoGap	1	22	2	3	0	distractor	1	494	753	3268	13.328	13.292	13.363
ProbeTrack09	2	ProbeTrack	1470	SCS215a	20090429.104100	20090429.104522	8	0.013327	60	0	60-180	60	89	NoGap	1	23	2	0	1	target	1	587	707	3975	13.328	13.293	13.363
ProbeTrack09	2	ProbeTrack	1470	SCS215a	20090429.104100	20090429.104530	8	0.013327	60	0	60-180	60	111	NoGap	1	24	2	0	1	target	1	467	767	4742	13.328	13.293	13.363
ProbeTrack09	2	ProbeTrack	1470	SCS215a	20090429.104100	20090429.104537	8	0.013327	60	0	60-180	60	126	NoGap	1	25	2	3	0	distractor	1	534	733	5475	13.328	13.293	13.363
ProbeTrack09	2	ProbeTrack	1470	SCS215a	20090429.104100	20090429.104544	8	0.013327	60	0	60-180	60	65	NoGap	1	26	2	96	0	distractor	1	560	720	6195	13.328	13.293	13.367
ProbeTrack09	2	ProbeTrack	1470	SCS215a	20090429.104100	20090429.104551	8	0.013327	60	0	60-180	60	126	NoGap	1	27	2	6	1	target	1	467	767	6962	13.328	13.293	13.363
ProbeTrack09	2	ProbeTrack	1470	SCS215a	20090429.104100	20090429.104557	8	0.013327	60	0	60-180	60	120	NoGap	1	28	2	96	1	target	1	667	667	7629	13.328	13.292	13.363
ProbeTrack09	2	ProbeTrack	1470	SCS215a	20090429.104100	20090429.104605	8	0.013327	60	0	60-180	60	138	NoGap	1	29	2	96	0	distractor	1	587	707	8336	13.328	13.293	13.363
ProbeTrack09	2	ProbeTrack	1470	SCS215a	20090429.104100	20090429.104613	8	0.013327	60	0	60-180	60	146	NoGap	1	30	2	6	1	target	1	640	680	9016	13.328	13.293	13.363
