exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack09	7	ProbeTrack	1470	SCS215a	20090504.115940	20090504.115944	8	0.013328	60	0	60-180	60	109	NoGap	1	1	2	3	0	distractor	1	947	527	527	13.328	13.293	13.363
ProbeTrack09	7	ProbeTrack	1470	SCS215a	20090504.115940	20090504.120020	8	0.013328	60	0	60-180	60	161	NoGap	1	2	2	6	1	target	1	387	807	1334	13.328	13.293	13.363
ProbeTrack09	7	ProbeTrack	1470	SCS215a	20090504.115940	20090504.120038	8	0.013328	60	0	60-180	60	78	NoGap	1	3	2	0	1	target	1	427	787	2121	13.328	13.290	13.362
ProbeTrack09	7	ProbeTrack	1470	SCS215a	20090504.115940	20090504.120044	8	0.013328	60	0	60-180	60	66	NoGap	1	4	2	0	0	distractor	1	440	780	2901	13.328	13.293	13.363
ProbeTrack09	7	ProbeTrack	1470	SCS215a	20090504.115940	20090504.120050	8	0.013328	60	0	60-180	60	121	NoGap	1	5	2	96	0	distractor	1	414	793	3694	13.328	13.293	13.365
ProbeTrack09	7	ProbeTrack	1470	SCS215a	20090504.115940	20090504.120057	8	0.013328	60	0	60-180	60	134	NoGap	1	6	2	96	0	distractor	1	480	760	4454	13.328	13.293	13.363
ProbeTrack09	7	ProbeTrack	1470	SCS215a	20090504.115940	20090504.120105	8	0.013328	60	0	60-180	60	97	NoGap	1	7	2	96	1	distractor	0	387	-1000	3454	13.328	13.293	13.363
ProbeTrack09	7	ProbeTrack	1470	SCS215a	20090504.115940	20090504.120112	8	0.013328	60	0	60-180	60	97	NoGap	1	8	2	3	0	distractor	1	573	714	4168	13.328	13.293	13.362
ProbeTrack09	7	ProbeTrack	1470	SCS215a	20090504.115940	20090504.120120	8	0.013328	60	0	60-180	60	147	NoGap	1	9	2	6	1	target	1	427	787	4955	13.328	13.293	13.363
ProbeTrack09	7	ProbeTrack	1470	SCS215a	20090504.115940	20090504.120126	8	0.013328	60	0	60-180	60	115	NoGap	1	10	2	96	1	target	1	480	760	5715	13.328	13.293	13.363
ProbeTrack09	7	ProbeTrack	1470	SCS215a	20090504.115940	20090504.120133	8	0.013328	60	0	60-180	60	71	NoGap	1	11	2	96	1	target	1	334	833	6548	13.328	13.292	13.364
ProbeTrack09	7	ProbeTrack	1470	SCS215a	20090504.115940	20090504.120140	8	0.013328	60	0	60-180	60	79	NoGap	1	12	2	0	1	distractor	0	427	-1000	5548	13.328	13.293	13.362
ProbeTrack09	7	ProbeTrack	1470	SCS215a	20090504.115940	20090504.120145	8	0.013328	60	0	60-180	60	66	NoGap	1	13	2	96	1	target	1	427	787	6335	13.328	13.293	13.363
ProbeTrack09	7	ProbeTrack	1470	SCS215a	20090504.115940	20090504.120152	8	0.013328	60	0	60-180	60	168	NoGap	1	14	2	6	1	target	1	387	807	7142	13.328	13.293	13.363
ProbeTrack09	7	ProbeTrack	1470	SCS215a	20090504.115940	20090504.120159	8	0.013328	60	0	60-180	60	85	NoGap	1	15	2	3	1	target	1	467	767	7909	13.328	13.293	13.363
ProbeTrack09	7	ProbeTrack	1470	SCS215a	20090504.115940	20090504.120205	8	0.013328	60	0	60-180	60	177	NoGap	1	16	2	96	0	distractor	1	494	753	8662	13.328	13.293	13.363
ProbeTrack09	7	ProbeTrack	1470	SCS215a	20090504.115940	20090504.120213	8	0.013328	60	0	60-180	60	121	NoGap	1	17	2	0	1	target	1	440	780	9442	13.328	13.290	13.366
ProbeTrack09	7	ProbeTrack	1470	SCS215a	20090504.115940	20090504.120219	8	0.013328	60	0	60-180	60	100	NoGap	1	18	2	3	1	target	1	387	807	10249	13.328	13.293	13.363
ProbeTrack09	7	ProbeTrack	1470	SCS215a	20090504.115940	20090504.120225	8	0.013328	60	0	60-180	60	130	NoGap	1	19	2	96	0	distractor	1	573	714	10963	13.328	13.293	13.363
ProbeTrack09	7	ProbeTrack	1470	SCS215a	20090504.115940	20090504.120232	8	0.013328	60	0	60-180	60	129	NoGap	1	20	2	0	1	target	1	400	800	11763	13.328	13.293	13.363
ProbeTrack09	7	ProbeTrack	1470	SCS215a	20090504.115940	20090504.120238	8	0.013328	60	0	60-180	60	135	NoGap	1	21	2	3	1	target	1	400	800	12563	13.328	13.293	13.363
ProbeTrack09	7	ProbeTrack	1470	SCS215a	20090504.115940	20090504.120244	8	0.013328	60	0	60-180	60	114	NoGap	1	22	2	0	0	distractor	1	600	700	13263	13.328	13.292	13.365
ProbeTrack09	7	ProbeTrack	1470	SCS215a	20090504.115940	20090504.120250	8	0.013328	60	0	60-180	60	81	NoGap	1	23	2	96	0	distractor	1	520	740	14003	13.328	13.293	13.363
ProbeTrack09	7	ProbeTrack	1470	SCS215a	20090504.115940	20090504.120258	8	0.013328	60	0	60-180	60	96	NoGap	1	24	2	3	1	target	1	480	760	14763	13.328	13.293	13.363
ProbeTrack09	7	ProbeTrack	1470	SCS215a	20090504.115940	20090504.120303	8	0.013328	60	0	60-180	60	86	NoGap	1	25	2	0	0	distractor	1	547	727	15490	13.328	13.290	13.363
ProbeTrack09	7	ProbeTrack	1470	SCS215a	20090504.115940	20090504.120308	8	0.013328	60	0	60-180	60	118	NoGap	1	26	2	3	0	distractor	1	560	720	16210	13.328	13.293	13.363
ProbeTrack09	7	ProbeTrack	1470	SCS215a	20090504.115940	20090504.120315	8	0.013328	60	0	60-180	60	166	NoGap	1	27	2	0	1	target	1	427	787	16997	13.328	13.293	13.364
ProbeTrack09	7	ProbeTrack	1470	SCS215a	20090504.115940	20090504.120323	8	0.013328	60	0	60-180	60	129	NoGap	1	28	2	3	0	distractor	1	454	773	17770	13.328	13.293	13.363
ProbeTrack09	7	ProbeTrack	1470	SCS215a	20090504.115940	20090504.120328	8	0.013328	60	0	60-180	60	173	NoGap	1	29	2	0	1	target	1	440	780	18550	13.328	13.293	13.363
