exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack09	15	ProbeTrack	1470	SCS215a	20090522.132922	20090522.132931	8	0.013327	60	0	60-180	60	176	NoGap	1	1	2	3	1	target	1	640	680	680	13.328	13.293	13.363
ProbeTrack09	15	ProbeTrack	1470	SCS215a	20090522.132922	20090522.133009	8	0.013327	60	0	60-180	60	63	NoGap	1	2	2	96	1	target	1	493	754	1434	13.328	13.293	13.363
ProbeTrack09	15	ProbeTrack	1470	SCS215a	20090522.132922	20090522.133023	8	0.013327	60	0	60-180	60	162	NoGap	1	3	2	3	0	distractor	1	800	600	2034	13.328	13.291	13.366
ProbeTrack09	15	ProbeTrack	1470	SCS215a	20090522.132922	20090522.133031	8	0.013327	60	0	60-180	60	84	NoGap	1	4	2	6	0	distractor	1	707	647	2681	13.328	13.293	13.363
ProbeTrack09	15	ProbeTrack	1470	SCS215a	20090522.132922	20090522.133037	8	0.013327	60	0	60-180	60	132	NoGap	1	5	2	0	0	distractor	1	587	707	3388	13.328	13.293	13.363
ProbeTrack09	15	ProbeTrack	1470	SCS215a	20090522.132922	20090522.133044	8	0.013327	60	0	60-180	60	128	NoGap	1	6	2	0	1	distractor	0	467	-1000	2388	13.328	13.293	13.362
ProbeTrack09	15	ProbeTrack	1470	SCS215a	20090522.132922	20090522.133051	8	0.013327	60	0	60-180	60	82	NoGap	1	7	2	96	1	target	1	600	700	3088	13.328	13.293	13.363
ProbeTrack09	15	ProbeTrack	1470	SCS215a	20090522.132922	20090522.133058	8	0.013327	60	0	60-180	60	76	NoGap	1	8	2	0	0	distractor	1	1080	460	3548	13.328	13.293	13.364
ProbeTrack09	15	ProbeTrack	1470	SCS215a	20090522.132922	20090522.133104	8	0.013327	60	0	60-180	60	153	NoGap	1	9	2	96	0	distractor	1	640	680	4228	13.328	13.289	13.366
ProbeTrack09	15	ProbeTrack	1470	SCS215a	20090522.132922	20090522.133113	8	0.013327	60	0	60-180	60	117	NoGap	1	10	2	96	0	distractor	1	640	680	4908	13.328	13.293	13.363
ProbeTrack09	15	ProbeTrack	1470	SCS215a	20090522.132922	20090522.133120	8	0.013327	60	0	60-180	60	149	NoGap	1	11	2	6	0	distractor	1	627	687	5595	13.328	13.293	13.363
ProbeTrack09	15	ProbeTrack	1470	SCS215a	20090522.132922	20090522.133127	8	0.013327	60	0	60-180	60	129	NoGap	1	12	2	0	1	target	1	494	753	6348	13.328	13.292	13.364
ProbeTrack09	15	ProbeTrack	1470	SCS215a	20090522.132922	20090522.133133	8	0.013327	60	0	60-180	60	145	NoGap	1	13	2	6	0	distractor	1	653	674	7022	13.328	13.292	13.364
ProbeTrack09	15	ProbeTrack	1470	SCS215a	20090522.132922	20090522.133140	8	0.013327	60	0	60-180	60	109	NoGap	1	14	2	0	0	distractor	1	587	707	7729	13.328	13.293	13.363
