exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.124747	8	0.013328	60	0	60-180	60	111	NoGap	1	1	2	96	1	target	1	813	594	594	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.124834	8	0.013328	60	0	60-180	60	89	NoGap	1	2	2	0	0	distractor	1	907	547	1141	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.124843	8	0.013328	60	0	60-180	60	113	NoGap	1	3	2	6	0	distractor	1	587	707	1848	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.124851	8	0.013328	60	0	60-180	60	125	NoGap	1	4	2	96	0	distractor	1	680	660	2508	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.124903	8	0.013328	60	0	60-180	60	171	NoGap	1	5	2	3	0	distractor	1	427	787	3295	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.124910	8	0.013328	60	0	60-180	60	135	NoGap	1	6	2	96	1	target	1	467	767	4062	13.328	13.293	13.364
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.124918	8	0.013328	60	0	60-180	60	92	NoGap	1	7	2	6	1	target	1	440	780	4842	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.124924	8	0.013328	60	0	60-180	60	120	NoGap	1	8	2	3	1	target	1	600	700	5542	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.124930	8	0.013328	60	0	60-180	60	75	NoGap	1	9	2	3	0	distractor	1	520	740	6282	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.124936	8	0.013328	60	0	60-180	60	101	NoGap	1	10	2	3	1	target	1	360	820	7102	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.124942	8	0.013328	60	0	60-180	60	72	NoGap	1	11	2	0	1	target	1	400	800	7902	13.328	13.292	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.124948	8	0.013328	60	0	60-180	60	177	NoGap	1	12	2	6	0	distractor	1	533	734	8636	13.328	13.292	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.124955	8	0.013328	60	0	60-180	60	168	NoGap	1	13	2	96	0	distractor	1	494	753	9389	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.125003	8	0.013328	60	0	60-180	60	85	NoGap	1	14	2	6	1	distractor	0	454	-1000	8389	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.125008	8	0.013328	60	0	60-180	60	153	NoGap	1	15	2	96	1	target	1	400	800	9189	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.125016	8	0.013328	60	0	60-180	60	117	NoGap	1	16	2	96	0	distractor	1	387	807	9996	13.328	13.293	13.366
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.125024	8	0.013328	60	0	60-180	60	163	NoGap	1	17	2	3	0	distractor	1	547	727	10723	13.328	13.290	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.125030	8	0.013328	60	0	60-180	60	120	NoGap	1	18	2	96	1	target	1	507	747	11470	13.328	13.289	13.366
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.125038	8	0.013328	60	0	60-180	60	123	NoGap	1	19	2	96	1	target	1	400	800	12270	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.125045	8	0.013328	60	0	60-180	60	67	NoGap	1	20	2	6	0	distractor	1	600	700	12970	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.125051	8	0.013328	60	0	60-180	60	67	NoGap	1	21	2	6	0	distractor	1	547	727	13697	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.125057	8	0.013328	60	0	60-180	60	111	NoGap	1	22	2	0	0	distractor	1	547	727	14424	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.125102	8	0.013328	60	0	60-180	60	66	NoGap	1	23	2	0	0	distractor	1	467	767	15191	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.125108	8	0.013328	60	0	60-180	60	146	NoGap	1	24	2	6	0	distractor	1	494	753	15944	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.125114	8	0.013328	60	0	60-180	60	159	NoGap	1	25	2	6	1	target	1	627	687	16631	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.125121	8	0.013328	60	0	60-180	60	63	NoGap	1	26	2	96	1	target	1	560	720	17351	13.328	13.291	13.364
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.125128	8	0.013328	60	0	60-180	60	100	NoGap	1	27	2	3	1	target	1	374	813	18164	13.328	13.293	13.364
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.125133	8	0.013328	60	0	60-180	60	86	NoGap	1	28	2	0	0	distractor	1	534	733	18897	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.125139	8	0.013328	60	0	60-180	60	153	NoGap	1	29	2	0	0	distractor	1	507	747	19644	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.125145	8	0.013328	60	0	60-180	60	117	NoGap	1	30	2	0	1	target	1	400	800	20444	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.125151	8	0.013328	60	0	60-180	60	69	NoGap	1	31	2	0	1	target	1	440	780	21224	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.125156	8	0.013328	60	0	60-180	60	143	NoGap	1	32	2	96	0	distractor	1	587	707	21931	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.125204	8	0.013328	60	0	60-180	60	135	NoGap	1	33	2	3	0	distractor	1	560	720	22651	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.125210	8	0.013328	60	0	60-180	60	84	NoGap	1	34	2	0	1	target	1	480	760	23411	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.125216	8	0.013328	60	0	60-180	60	123	NoGap	1	35	2	96	0	distractor	1	560	720	24131	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.125224	8	0.013328	60	0	60-180	60	66	NoGap	1	36	2	3	1	target	1	467	767	24898	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.125229	8	0.013328	60	0	60-180	60	100	NoGap	1	37	2	3	1	target	1	414	793	25691	13.328	13.292	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.125235	8	0.013328	60	0	60-180	60	119	NoGap	1	38	2	6	1	target	1	440	780	26471	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.125241	8	0.013328	60	0	60-180	60	164	NoGap	1	39	2	3	0	distractor	1	640	680	27151	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.125248	8	0.013328	60	0	60-180	60	146	NoGap	1	40	2	0	1	target	1	360	820	27971	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.125254	8	0.013328	60	0	60-180	60	146	NoGap	1	41	2	3	1	target	1	440	780	28751	13.328	13.289	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.125300	8	0.013328	60	0	60-180	60	108	NoGap	1	42	2	3	0	distractor	1	520	740	29491	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.125306	8	0.013328	60	0	60-180	60	96	NoGap	1	43	2	3	1	target	1	440	780	30271	13.328	13.291	13.364
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.125311	8	0.013328	60	0	60-180	60	164	NoGap	1	44	2	96	0	distractor	1	534	733	31004	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.125319	8	0.013328	60	0	60-180	60	71	NoGap	1	45	2	3	0	distractor	1	560	720	31724	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.125327	8	0.013328	60	0	60-180	60	165	NoGap	1	46	2	6	1	target	1	414	793	32517	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.125334	8	0.013328	60	0	60-180	60	180	NoGap	1	47	2	6	0	distractor	1	600	700	33217	13.328	13.292	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.125340	8	0.013328	60	0	60-180	60	173	NoGap	1	48	2	0	0	distractor	1	653	674	33891	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.125347	8	0.013328	60	0	60-180	60	96	NoGap	1	49	2	96	1	target	1	374	813	34704	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.124741	20090511.125354	8	0.013328	60	0	60-180	60	134	NoGap	1	50	2	6	1	target	1	360	820	35524	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.125732	20090511.125737	8	0.013328	60	10	60-180	60	116	GapExp	1	1	2	0	0	distractor	1	680	660	36184	13.328	13.289	13.367
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.125732	20090511.125759	8	0.013328	60	10	60-180	60	85	GapExp	1	2	2	6	0	distractor	1	520	740	36924	13.328	13.293	13.366
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.125732	20090511.125805	8	0.013328	60	10	60-180	60	87	GapExp	1	3	2	96	1	target	1	440	780	37704	13.328	13.287	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.125732	20090511.125812	8	0.013328	60	10	60-180	60	75	GapExp	1	4	2	3	1	target	1	507	747	38451	13.328	13.293	13.365
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.125732	20090511.125817	8	0.013328	60	10	60-180	60	75	GapExp	1	5	2	3	0	distractor	1	720	640	39091	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.125732	20090511.125823	8	0.013328	60	10	60-180	60	79	GapExp	1	6	2	0	1	target	1	400	800	39891	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.125732	20090511.125828	8	0.013328	60	10	60-180	60	88	GapExp	1	7	2	96	0	distractor	1	560	720	40611	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.125732	20090511.125835	8	0.013328	60	10	60-180	60	114	GapExp	1	8	2	6	1	target	1	440	780	41391	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.125732	20090511.125841	8	0.013328	60	10	60-180	60	161	GapExp	0	9	2	6	1	target	1	414	793	42184	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.125732	20090511.125848	8	0.013328	60	10	60-180	60	68	GapExp	0	10	2	0	1	target	1	653	674	42858	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.125732	20090511.125853	8	0.013328	60	10	60-180	60	131	GapExp	0	11	2	0	1	target	1	480	760	43618	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.125732	20090511.125859	8	0.013328	60	10	60-180	60	134	GapExp	0	12	2	6	1	target	1	454	773	44391	13.328	13.292	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.125732	20090511.125906	8	0.013328	60	10	60-180	60	162	GapExp	0	13	2	96	0	distractor	1	560	720	45111	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.125732	20090511.125914	8	0.013328	60	10	60-180	60	145	GapExp	0	14	2	96	0	distractor	1	640	680	45791	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.125732	20090511.125921	8	0.013328	60	10	60-180	60	76	GapExp	0	15	2	3	1	target	1	454	773	46564	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.125732	20090511.125927	8	0.013328	60	10	60-180	60	175	GapExp	0	16	2	3	0	distractor	1	547	727	47291	13.328	13.293	13.363
ProbeTrack09	11	ProbeTrack	1470	SCS215a	20090511.125732	20090511.125934	8	0.013328	60	10	60-180	60	147	GapExp	0	17	2	96	1	target	1	414	793	48084	13.328	13.293	13.363
