exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack09	13	ProbeTrack	1470	SCS215a	20090522.123348	20090522.123351	8	0.013327	60	0	60-180	60	71	NoGap	1	1	2	0	0	distractor	1	1320	340	340	13.328	13.293	13.363
ProbeTrack09	13	ProbeTrack	1470	SCS215a	20090522.123348	20090522.123430	8	0.013327	60	0	60-180	60	122	NoGap	1	2	2	6	0	distractor	1	667	667	1007	13.328	13.292	13.363
ProbeTrack09	13	ProbeTrack	1470	SCS215a	20090522.123348	20090522.123449	8	0.013327	60	0	60-180	60	155	NoGap	1	3	2	96	1	target	1	387	807	1814	13.328	13.293	13.363
ProbeTrack09	13	ProbeTrack	1470	SCS215a	20090522.123348	20090522.123459	8	0.013327	60	0	60-180	60	91	NoGap	1	4	2	0	1	target	1	573	714	2528	13.328	13.293	13.363
ProbeTrack09	13	ProbeTrack	1470	SCS215a	20090522.123348	20090522.123505	8	0.013327	60	0	60-180	60	118	NoGap	1	5	2	6	0	distractor	1	560	720	3248	13.327	13.293	13.363
ProbeTrack09	13	ProbeTrack	1470	SCS215a	20090522.123348	20090522.123513	8	0.013327	60	0	60-180	60	116	NoGap	1	6	2	96	1	distractor	0	747	-1000	2248	13.328	13.293	13.363
ProbeTrack09	13	ProbeTrack	1470	SCS215a	20090522.123348	20090522.123524	8	0.013327	60	0	60-180	60	139	NoGap	1	7	2	0	1	distractor	0	573	-1000	1248	13.328	13.293	13.363
ProbeTrack09	13	ProbeTrack	1470	SCS215a	20090522.123348	20090522.123533	8	0.013327	60	0	60-180	60	65	NoGap	1	8	2	3	0	distractor	1	880	560	1808	13.328	13.293	13.363
ProbeTrack09	13	ProbeTrack	1470	SCS215a	20090522.123348	20090522.123538	8	0.013327	60	0	60-180	60	135	NoGap	1	9	2	3	0	distractor	1	733	634	2442	13.328	13.293	13.363
ProbeTrack09	13	ProbeTrack	1470	SCS215a	20090522.123348	20090522.123546	8	0.013327	60	0	60-180	60	160	NoGap	1	10	2	96	0	distractor	1	520	740	3182	13.328	13.293	13.365
ProbeTrack09	13	ProbeTrack	1470	SCS215a	20090522.123348	20090522.123554	8	0.013327	60	0	60-180	60	165	NoGap	1	11	2	96	0	distractor	1	440	780	3962	13.328	13.293	13.363
ProbeTrack09	13	ProbeTrack	1470	SCS215a	20090522.123348	20090522.123602	8	0.013327	60	0	60-180	60	100	NoGap	1	12	2	96	0	distractor	1	533	734	4696	13.328	13.293	13.363
ProbeTrack09	13	ProbeTrack	1470	SCS215a	20090522.123348	20090522.123610	8	0.013327	60	0	60-180	60	77	NoGap	1	13	2	3	1	target	1	360	820	5516	13.328	13.293	13.363
ProbeTrack09	13	ProbeTrack	1470	SCS215a	20090522.123348	20090522.123616	8	0.013327	60	0	60-180	60	108	NoGap	1	14	2	96	1	target	1	507	747	6263	13.328	13.293	13.363
ProbeTrack09	13	ProbeTrack	1470	SCS215a	20090522.123348	20090522.123624	8	0.013327	60	0	60-180	60	64	NoGap	1	15	2	6	1	target	1	640	680	6943	13.327	13.293	13.363
ProbeTrack09	13	ProbeTrack	1470	SCS215a	20090522.123348	20090522.123630	8	0.013327	60	0	60-180	60	154	NoGap	1	16	2	3	1	target	1	360	820	7763	13.328	13.293	13.363
ProbeTrack09	13	ProbeTrack	1470	SCS215a	20090522.123348	20090522.123638	8	0.013327	60	0	60-180	60	79	NoGap	1	17	2	96	1	target	1	320	840	8603	13.328	13.293	13.363
ProbeTrack09	13	ProbeTrack	1470	SCS215a	20090522.123348	20090522.123644	8	0.013327	60	0	60-180	60	91	NoGap	1	18	2	0	1	target	1	467	767	9370	13.328	13.293	13.363
ProbeTrack09	13	ProbeTrack	1470	SCS215a	20090522.123348	20090522.123650	8	0.013327	60	0	60-180	60	126	NoGap	1	19	2	3	1	target	1	334	833	10203	13.327	13.293	13.363
ProbeTrack09	13	ProbeTrack	1470	SCS215a	20090522.123348	20090522.123657	8	0.013327	60	0	60-180	60	169	NoGap	1	20	2	6	1	distractor	0	507	-1000	9203	13.328	13.289	13.363
ProbeTrack09	13	ProbeTrack	1470	SCS215a	20090522.123348	20090522.123704	8	0.013327	60	0	60-180	60	71	NoGap	1	21	2	0	0	target	0	520	-1000	8203	13.328	13.293	13.363
ProbeTrack09	13	ProbeTrack	1470	SCS215a	20090522.123348	20090522.123710	8	0.013327	60	0	60-180	60	111	NoGap	1	22	2	0	1	target	1	387	807	9010	13.328	13.293	13.363
ProbeTrack09	13	ProbeTrack	1470	SCS215a	20090522.123348	20090522.123716	8	0.013327	60	0	60-180	60	155	NoGap	1	23	2	6	0	distractor	1	560	720	9730	13.328	13.293	13.363
ProbeTrack09	13	ProbeTrack	1470	SCS215a	20090522.123348	20090522.123723	8	0.013327	60	0	60-180	60	154	NoGap	1	24	2	3	0	target	0	427	-1000	8730	13.328	13.293	13.363
ProbeTrack09	13	ProbeTrack	1470	SCS215a	20090522.123348	20090522.123730	8	0.013327	60	0	60-180	60	103	NoGap	1	25	2	6	1	target	1	533	734	9464	13.328	13.293	13.363
ProbeTrack09	13	ProbeTrack	1470	SCS215a	20090522.123348	20090522.123737	8	0.013327	60	0	60-180	60	158	NoGap	1	26	2	3	0	distractor	1	574	713	10177	13.328	13.293	13.363
ProbeTrack09	13	ProbeTrack	1470	SCS215a	20090522.123348	20090522.123744	8	0.013327	60	0	60-180	60	111	NoGap	1	27	2	3	0	distractor	1	760	620	10797	13.328	13.292	13.363
ProbeTrack09	13	ProbeTrack	1470	SCS215a	20090522.123348	20090522.123750	8	0.013327	60	0	60-180	60	118	NoGap	1	28	2	3	1	target	1	387	807	11604	13.328	13.293	13.363
ProbeTrack09	13	ProbeTrack	1470	SCS215a	20090522.123348	20090522.123757	8	0.013327	60	0	60-180	60	83	NoGap	1	29	2	96	1	target	1	414	793	12397	13.328	13.293	13.363
ProbeTrack09	13	ProbeTrack	1470	SCS215a	20090522.123348	20090522.123804	8	0.013327	60	0	60-180	60	75	NoGap	1	30	2	96	0	distractor	1	454	773	13170	13.328	13.293	13.363
ProbeTrack09	13	ProbeTrack	1470	SCS215a	20090522.123348	20090522.123811	8	0.013327	60	0	60-180	60	107	NoGap	1	31	2	6	0	distractor	1	480	760	13930	13.328	13.291	13.363
