exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack09	14	ProbeTrack	1470	SCS215b	20090522.125045	20090522.125050	8	0.013327	60	0	60-180	60	126	NoGap	1	1	2	3	1	distractor	0	2306	-1000	-1000	13.328	13.290	13.363
ProbeTrack09	14	ProbeTrack	1470	SCS215b	20090522.125045	20090522.125141	8	0.013327	60	0	60-180	60	124	NoGap	1	2	2	6	0	distractor	1	1906	47	-953	13.328	13.290	13.363
ProbeTrack09	14	ProbeTrack	1470	SCS215b	20090522.125045	20090522.125154	8	0.013327	60	0	60-180	60	165	NoGap	1	3	2	3	0	distractor	1	1186	407	-546	13.328	13.293	13.364
ProbeTrack09	14	ProbeTrack	1470	SCS215b	20090522.125045	20090522.125204	8	0.013327	60	0	60-180	60	108	NoGap	1	4	2	0	1	target	1	1133	434	-112	13.328	13.293	13.366
ProbeTrack09	14	ProbeTrack	1470	SCS215b	20090522.125045	20090522.125211	8	0.013327	60	0	60-180	60	126	NoGap	1	5	2	6	1	target	1	1027	487	375	13.328	13.293	13.363
ProbeTrack09	14	ProbeTrack	1470	SCS215b	20090522.125045	20090522.125220	8	0.013327	60	0	60-180	60	134	NoGap	1	6	2	96	1	distractor	0	707	-1000	-625	13.328	13.293	13.363
ProbeTrack09	14	ProbeTrack	1470	SCS215b	20090522.125045	20090522.125230	8	0.013327	60	0	60-180	60	102	NoGap	1	7	2	3	1	target	1	720	640	15	13.328	13.293	13.364
ProbeTrack09	14	ProbeTrack	1470	SCS215b	20090522.125045	20090522.125236	8	0.013327	60	0	60-180	60	104	NoGap	1	8	2	96	0	distractor	1	1133	434	449	13.328	13.293	13.363
ProbeTrack09	14	ProbeTrack	1470	SCS215b	20090522.125045	20090522.125244	8	0.013327	60	0	60-180	60	85	NoGap	1	9	2	96	0	distractor	1	707	647	1096	13.328	13.293	13.367
ProbeTrack09	14	ProbeTrack	1470	SCS215b	20090522.125045	20090522.125252	8	0.013327	60	0	60-180	60	155	NoGap	1	10	2	6	1	target	1	1053	474	1570	13.328	13.293	13.363
ProbeTrack09	14	ProbeTrack	1470	SCS215b	20090522.125045	20090522.125259	8	0.013327	60	0	60-180	60	160	NoGap	1	11	2	3	1	target	1	547	727	2297	13.328	13.293	13.364
ProbeTrack09	14	ProbeTrack	1470	SCS215b	20090522.125045	20090522.125307	8	0.013327	60	0	60-180	60	160	NoGap	1	12	2	6	0	distractor	1	680	660	2957	13.328	13.293	13.366
ProbeTrack09	14	ProbeTrack	1470	SCS215b	20090522.125045	20090522.125314	8	0.013327	60	0	60-180	60	93	NoGap	1	13	2	0	1	target	1	587	707	3664	13.328	13.293	13.363
ProbeTrack09	14	ProbeTrack	1470	SCS215b	20090522.125045	20090522.125320	8	0.013327	60	0	60-180	60	88	NoGap	1	14	2	6	1	target	1	440	780	4444	13.328	13.293	13.363
ProbeTrack09	14	ProbeTrack	1470	SCS215b	20090522.125045	20090522.125326	8	0.013327	60	0	60-180	60	133	NoGap	1	15	2	96	0	distractor	1	773	614	5058	13.328	13.293	13.363
ProbeTrack09	14	ProbeTrack	1470	SCS215b	20090522.125045	20090522.125333	8	0.013327	60	0	60-180	60	140	NoGap	1	16	2	0	0	multi	-2	-13	-1000	4058	13.328	13.293	13.363
ProbeTrack09	14	ProbeTrack	1470	SCS215b	20090522.125045	20090522.125346	8	0.013327	60	0	60-180	60	158	NoGap	1	17	2	3	0	distractor	1	667	667	4725	13.328	13.293	13.364
