exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120139	8	0.013327	60	0	60-180	60	123	NoGap	1	1	2	96	0	distractor	1	1053	474	474	13.328	13.289	13.367
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120223	8	0.013327	60	0	60-180	60	155	NoGap	1	2	2	3	1	distractor	0	387	-1000	-526	13.328	13.293	13.363
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120235	8	0.013327	60	0	60-180	60	154	NoGap	1	3	2	0	1	distractor	0	360	-1000	-1526	13.328	13.293	13.366
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120243	8	0.013327	60	0	60-180	60	95	NoGap	1	4	2	6	0	distractor	1	1280	360	-1166	13.328	13.293	13.363
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120251	8	0.013327	60	0	60-180	60	72	NoGap	1	5	2	3	1	target	1	733	634	-532	13.328	13.293	13.363
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120300	8	0.013327	60	0	60-180	60	94	NoGap	1	6	2	96	1	target	1	414	793	261	13.328	13.292	13.363
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120311	8	0.013327	60	0	60-180	60	134	NoGap	1	7	2	6	1	target	1	427	787	1048	13.328	13.293	13.363
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120320	8	0.013327	60	0	60-180	60	103	NoGap	1	8	2	6	1	target	1	347	827	1875	13.328	13.293	13.363
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120329	8	0.013327	60	0	60-180	60	160	NoGap	1	9	2	6	0	distractor	1	507	747	2622	13.328	13.293	13.363
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120338	8	0.013327	60	0	60-180	60	101	NoGap	1	10	2	0	0	distractor	1	534	733	3355	13.328	13.293	13.363
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120344	8	0.013327	60	0	60-180	60	88	NoGap	1	11	2	0	0	distractor	1	507	747	4102	13.328	13.293	13.363
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120350	8	0.013327	60	0	60-180	60	150	NoGap	1	12	2	6	1	target	1	334	833	4935	13.328	13.292	13.363
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120357	8	0.013327	60	0	60-180	60	108	NoGap	1	13	2	3	1	target	1	400	800	5735	13.328	13.292	13.363
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120403	8	0.013327	60	0	60-180	60	71	NoGap	1	14	2	96	0	distractor	1	467	767	6502	13.328	13.289	13.367
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120410	8	0.013327	60	0	60-180	60	62	NoGap	1	15	2	3	0	distractor	1	573	714	7216	13.328	13.293	13.363
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120418	8	0.013327	60	0	60-180	60	119	NoGap	1	16	2	3	0	distractor	1	507	747	7963	13.328	13.293	13.363
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120428	8	0.013327	60	0	60-180	60	137	NoGap	1	17	2	3	1	target	1	374	813	8776	13.328	13.292	13.363
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120434	8	0.013327	60	0	60-180	60	70	NoGap	1	18	2	96	1	target	1	307	847	9623	13.328	13.292	13.363
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120441	8	0.013327	60	0	60-180	60	67	NoGap	1	19	2	96	1	target	1	347	827	10450	13.328	13.292	13.363
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120448	8	0.013327	60	0	60-180	60	74	NoGap	1	20	2	3	0	distractor	1	574	713	11163	13.328	13.292	13.363
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120454	8	0.013327	60	0	60-180	60	100	NoGap	1	21	2	3	0	distractor	1	454	773	11936	13.328	13.293	13.363
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120505	8	0.013327	60	0	60-180	60	87	NoGap	1	22	2	6	1	target	1	440	780	12716	13.328	13.293	13.363
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120511	8	0.013327	60	0	60-180	60	71	NoGap	1	23	2	0	0	distractor	1	414	793	13509	13.328	13.290	13.364
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120518	8	0.013327	60	0	60-180	60	97	NoGap	1	24	2	0	1	target	1	400	800	14309	13.328	13.293	13.363
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120524	8	0.013327	60	0	60-180	60	173	NoGap	1	25	2	3	1	target	1	374	813	15122	13.328	13.293	13.364
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120530	8	0.013327	60	0	60-180	60	68	NoGap	1	26	2	0	0	distractor	1	507	747	15869	13.328	13.293	13.363
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120536	8	0.013327	60	0	60-180	60	85	NoGap	1	27	2	0	0	distractor	1	494	753	16622	13.328	13.293	13.363
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120542	8	0.013327	60	0	60-180	60	116	NoGap	1	28	2	3	0	distractor	1	427	787	17409	13.328	13.293	13.363
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120548	8	0.013327	60	0	60-180	60	96	NoGap	1	29	2	96	0	distractor	1	360	820	18229	13.328	13.293	13.363
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120555	8	0.013327	60	0	60-180	60	121	NoGap	1	30	2	96	1	target	1	440	780	19009	13.328	13.291	13.366
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120603	8	0.013327	60	0	60-180	60	70	NoGap	1	31	2	96	0	distractor	1	387	807	19816	13.328	13.293	13.363
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120611	8	0.013327	60	0	60-180	60	166	NoGap	1	32	2	6	0	distractor	1	467	767	20583	13.328	13.293	13.363
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120618	8	0.013327	60	0	60-180	60	131	NoGap	1	33	2	6	1	target	1	320	840	21423	13.328	13.291	13.363
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120628	8	0.013327	60	0	60-180	60	93	NoGap	1	34	2	0	0	distractor	1	467	767	22190	13.328	13.292	13.363
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120633	8	0.013327	60	0	60-180	60	75	NoGap	1	35	2	6	0	distractor	1	427	787	22977	13.328	13.293	13.363
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120639	8	0.013327	60	0	60-180	60	105	NoGap	1	36	2	0	1	target	1	427	787	23764	13.328	13.285	13.363
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120645	8	0.013327	60	0	60-180	60	94	NoGap	1	37	2	6	1	target	1	334	833	24597	13.328	13.293	13.363
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120657	8	0.013327	60	0	60-180	60	119	NoGap	1	38	2	96	1	target	1	387	807	25404	13.328	13.293	13.363
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120704	8	0.013327	60	0	60-180	60	83	NoGap	1	39	2	6	0	distractor	1	680	660	26064	13.328	13.293	13.363
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120710	8	0.013327	60	0	60-180	60	148	NoGap	1	40	2	0	1	target	1	280	860	26924	13.328	13.293	13.363
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120716	8	0.013327	60	0	60-180	60	78	NoGap	1	41	2	96	0	target	0	294	-1000	25924	13.328	13.293	13.363
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120723	8	0.013327	60	0	60-180	60	69	NoGap	1	42	2	3	1	target	1	467	767	26691	13.328	13.293	13.363
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120728	8	0.013327	60	0	60-180	60	132	NoGap	1	43	2	96	1	target	1	534	733	27424	13.328	13.293	13.363
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120737	8	0.013327	60	0	60-180	60	68	NoGap	1	44	2	6	0	distractor	1	773	614	28038	13.328	13.293	13.363
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120742	8	0.013327	60	0	60-180	60	123	NoGap	1	45	2	0	1	target	1	294	853	28891	13.328	13.292	13.364
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120748	8	0.013327	60	0	60-180	60	165	NoGap	1	46	2	0	1	target	1	520	740	29631	13.328	13.293	13.363
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120755	8	0.013327	60	0	60-180	60	160	NoGap	1	47	2	3	1	target	1	387	807	30438	13.328	13.293	13.363
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120805	8	0.013327	60	0	60-180	60	65	NoGap	1	48	2	6	0	distractor	1	640	680	31118	13.328	13.293	13.363
ProbeTrack09	10	ProbeTrack	1470	SCS215a	20090511.120134	20090511.120811	8	0.013327	60	0	60-180	60	121	NoGap	1	49	2	6	1	target	1	507	747	31865	13.328	13.293	13.363
