exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack10	2	ProbeTrack	10.1	SCS215a	20090810.135343	20090810.135402	8	0.013327	60	0	60-180	60	168	NoGap	1	1	3	4	1	target	1	38544	0	0	13.328	13.293	13.363
ProbeTrack10	2	ProbeTrack	10.1	SCS215a	20090810.135343	20090810.135500	8	0.013327	60	0	60-180	60	81	NoGap	1	2	3	2	1	target	1	933	534	534	13.327	13.293	13.363
ProbeTrack10	2	ProbeTrack	10.1	SCS215a	20090810.135343	20090810.135549	8	0.013327	60	0	60-180	60	120	NoGap	1	3	3	4	1	target	1	640	680	1214	13.328	13.293	13.363
ProbeTrack10	2	ProbeTrack	10.1	SCS215a	20090810.135343	20090810.135601	8	0.013327	60	0	60-180	60	62	NoGap	1	4	3	2	1	target	1	1066	467	1681	13.328	13.293	13.364
ProbeTrack10	2	ProbeTrack	10.1	SCS215a	20090810.135343	20090810.135610	8	0.013327	60	0	60-180	60	78	NoGap	1	5	3	75	1	target	1	454	773	2454	13.328	13.292	13.363
ProbeTrack10	2	ProbeTrack	10.1	SCS215a	20090810.135343	20090810.135626	8	0.013327	60	0	60-180	60	68	NoGap	1	6	3	2	0	distractor	1	1213	394	2848	13.328	13.293	13.363
ProbeTrack10	2	ProbeTrack	10.1	SCS215a	20090810.135343	20090810.135633	8	0.013327	60	0	60-180	60	151	NoGap	1	7	3	75	0	distractor	1	1107	447	3295	13.328	13.293	13.363
ProbeTrack10	2	ProbeTrack	10.1	SCS215a	20090810.135343	20090810.135643	8	0.013327	60	0	60-180	60	116	NoGap	1	8	3	0	1	target	1	680	660	3955	13.327	13.293	13.363
ProbeTrack10	2	ProbeTrack	10.1	SCS215a	20090810.135343	20090810.135651	8	0.013327	60	0	60-180	60	160	NoGap	1	9	3	75	1	target	1	760	620	4575	13.328	13.290	13.363
ProbeTrack10	2	ProbeTrack	10.1	SCS215a	20090810.135343	20090810.135703	8	0.013327	60	0	60-180	60	76	NoGap	1	10	3	2	0	distractor	1	760	620	5195	13.328	13.293	13.363
ProbeTrack10	2	ProbeTrack	10.1	SCS215a	20090810.135343	20090810.135710	8	0.013327	60	0	60-180	60	83	NoGap	1	11	3	75	1	distractor	0	494	-1000	4195	13.328	13.293	13.366
ProbeTrack10	2	ProbeTrack	10.1	SCS215a	20090810.135343	20090810.135717	8	0.013327	60	0	60-180	60	164	NoGap	1	12	3	75	0	distractor	1	760	620	4815	13.328	13.293	13.363
ProbeTrack10	2	ProbeTrack	10.1	SCS215a	20090810.135343	20090810.135726	8	0.013327	60	0	60-180	60	122	NoGap	1	13	3	2	1	distractor	0	653	-1000	3815	13.328	13.289	13.365
