exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack10	10	ProbeTrack	10.1	SCS215a	20090813.135234	20090813.135241	8	0.013328	60	0	60-180	60	113	NoGap	1	1	3	0	1	27	-3	2106	-1000	-1000	13.328	13.293	13.363
ProbeTrack10	10	ProbeTrack	10.1	SCS215a	20090813.135402	20090813.135404	8	0.013328	60	0	60-180	60	145	NoGap	1	1	3	2	1	target	1	494	753	-247	13.328	13.293	13.363
ProbeTrack10	10	ProbeTrack	10.1	SCS215a	20090813.135402	20090813.135459	8	0.013328	60	0	60-180	60	166	NoGap	1	2	3	1	1	target	1	1200	400	153	13.328	13.293	13.363
ProbeTrack10	10	ProbeTrack	10.1	SCS215a	20090813.135402	20090813.135559	8	0.013328	60	0	60-180	60	65	NoGap	1	3	3	0	0	distractor	1	800	600	753	13.328	13.293	13.363
ProbeTrack10	10	ProbeTrack	10.1	SCS215a	20090813.135402	20090813.135605	8	0.013328	60	0	60-180	60	149	NoGap	1	4	3	75	0	distractor	1	840	580	1333	13.328	13.293	13.363
ProbeTrack10	10	ProbeTrack	10.1	SCS215a	20090813.135402	20090813.135613	8	0.013328	60	0	60-180	60	137	NoGap	1	5	3	1	1	target	1	587	707	2040	13.328	13.293	13.363
ProbeTrack10	10	ProbeTrack	10.1	SCS215a	20090813.135402	20090813.135620	8	0.013328	60	0	60-180	60	83	NoGap	1	6	3	2	0	distractor	1	747	627	2667	13.328	13.293	13.363
ProbeTrack10	10	ProbeTrack	10.1	SCS215a	20090813.135402	20090813.135626	8	0.013328	60	0	60-180	60	66	NoGap	1	7	3	4	0	distractor	1	733	634	3301	13.328	13.293	13.367
ProbeTrack10	10	ProbeTrack	10.1	SCS215a	20090813.135402	20090813.135633	8	0.013328	60	0	60-180	60	163	NoGap	1	8	3	2	1	target	1	867	567	3868	13.328	13.293	13.363
ProbeTrack10	10	ProbeTrack	10.1	SCS215a	20090813.135402	20090813.135640	8	0.013328	60	0	60-180	60	124	NoGap	1	9	3	75	0	distractor	1	667	667	4535	13.328	13.293	13.363
ProbeTrack10	10	ProbeTrack	10.1	SCS215a	20090813.135402	20090813.135648	8	0.013328	60	0	60-180	60	127	NoGap	1	10	3	4	0	distractor	1	853	574	5109	13.328	13.293	13.363
ProbeTrack10	10	ProbeTrack	10.1	SCS215a	20090813.135402	20090813.135654	8	0.013328	60	0	60-180	60	160	NoGap	1	11	3	2	1	target	1	507	747	5856	13.328	13.293	13.363
ProbeTrack10	10	ProbeTrack	10.1	SCS215a	20090813.135402	20090813.135701	8	0.013328	60	0	60-180	60	64	NoGap	1	12	3	2	0	distractor	1	853	574	6430	13.328	13.293	13.363
ProbeTrack10	10	ProbeTrack	10.1	SCS215a	20090813.135402	20090813.135707	8	0.013328	60	0	60-180	60	97	NoGap	1	13	3	0	0	distractor	1	800	600	7030	13.328	13.293	13.363
ProbeTrack10	10	ProbeTrack	10.1	SCS215a	20090813.135402	20090813.135713	8	0.013328	60	0	60-180	60	72	NoGap	1	14	3	4	1	target	1	1067	467	7497	13.328	13.293	13.363
ProbeTrack10	10	ProbeTrack	10.1	SCS215a	20090813.135402	20090813.135719	8	0.013328	60	0	60-180	60	151	NoGap	1	15	3	2	0	distractor	1	733	634	8131	13.328	13.293	13.363
ProbeTrack10	10	ProbeTrack	10.1	SCS215a	20090813.135402	20090813.135726	8	0.013328	60	0	60-180	60	152	NoGap	1	16	3	75	1	target	1	587	707	8838	13.328	13.293	13.363
ProbeTrack10	10	ProbeTrack	10.1	SCS215a	20090813.135402	20090813.135734	8	0.013328	60	0	60-180	60	146	NoGap	1	17	3	75	0	distractor	1	760	620	9458	13.328	13.293	13.363
ProbeTrack10	10	ProbeTrack	10.1	SCS215a	20090813.135402	20090813.135741	8	0.013328	60	0	60-180	60	138	NoGap	1	18	3	0	0	distractor	1	693	654	10112	13.328	13.293	13.363
