exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.090725	20090812.090753	8	0.013321	60	0	60-180	60	76	NoGap	1	1	3	75	1	distractor	0	1027	-1000	-1000	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.090725	20090812.090824	8	0.013321	60	0	60-180	60	153	NoGap	1	2	3	0	0	distractor	1	493	754	-246	13.328	13.293	13.366
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.090725	20090812.090854	8	0.013321	60	0	60-180	60	84	NoGap	1	3	3	0	0	distractor	1	853	574	328	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.090725	20090812.090909	8	0.013321	60	0	60-180	60	99	NoGap	1	4	3	75	0	target	0	720	-1000	-672	13.328	13.293	13.364
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.090725	20090812.090939	8	0.013321	60	0	60-180	60	72	NoGap	1	5	3	75	1	target	1	560	720	48	13.378	13.293	26.656
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.090725	20090812.090950	8	0.013321	60	0	60-180	60	157	NoGap	1	6	3	1	0	distractor	1	574	713	761	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.090725	20090812.091006	8	0.013321	60	0	60-180	60	153	NoGap	1	7	3	2	0	target	0	600	-1000	-239	13.328	13.293	13.366
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.090725	20090812.091015	8	0.013321	60	0	60-180	60	84	NoGap	1	8	3	2	0	target	0	667	-1000	-1239	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.090725	20090812.091025	8	0.013321	60	0	60-180	60	93	NoGap	1	9	3	4	1	distractor	0	454	-1000	-2239	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.090725	20090812.091040	8	0.013321	60	0	60-180	60	148	NoGap	1	10	3	75	0	distractor	1	733	634	-1605	13.328	13.293	13.364
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.090725	20090812.091057	8	0.013321	60	0	60-180	60	117	NoGap	1	11	3	0	1	target	1	480	760	-845	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.090725	20090812.091104	8	0.013321	60	0	60-180	60	143	NoGap	1	12	3	4	1	target	1	560	720	-125	13.328	13.292	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.090725	20090812.091111	8	0.013321	60	0	60-180	60	98	NoGap	1	13	3	1	0	distractor	1	534	733	608	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.090725	20090812.091119	8	0.013321	60	0	60-180	60	66	NoGap	1	14	3	1	0	distractor	1	534	733	1341	13.328	13.292	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.090725	20090812.091125	8	0.013321	60	0	60-180	60	160	NoGap	1	15	3	75	1	target	1	574	713	2054	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.090725	20090812.091135	8	0.013321	60	0	60-180	60	68	NoGap	1	16	3	2	1	target	1	547	727	2781	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.090725	20090812.091143	8	0.013321	60	0	60-180	60	137	NoGap	1	17	3	1	1	distractor	0	667	-1000	1781	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.090725	20090812.091149	8	0.013321	60	0	60-180	60	111	NoGap	1	18	3	2	0	distractor	1	827	587	2368	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.090725	20090812.091158	8	0.013321	60	0	60-180	60	62	NoGap	1	19	3	4	0	distractor	1	587	707	3075	13.328	13.292	13.364
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.090725	20090812.091204	8	0.013321	60	0	60-180	60	152	NoGap	1	20	3	4	1	distractor	0	560	-1000	2075	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.090725	20090812.091211	8	0.013321	60	0	60-180	60	120	NoGap	1	21	3	1	0	distractor	1	400	800	2875	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.090725	20090812.091223	8	0.013321	60	0	60-180	60	158	NoGap	1	22	3	0	0	distractor	1	547	727	3602	13.328	13.289	13.372
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.090725	20090812.091237	8	0.013321	60	0	60-180	60	74	NoGap	1	23	3	1	1	target	1	520	740	4342	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.090725	20090812.091246	8	0.013321	60	0	60-180	60	174	NoGap	1	24	3	0	1	target	1	587	707	5049	13.328	13.293	13.366
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.090725	20090812.091259	8	0.013321	60	0	60-180	60	117	NoGap	1	25	3	1	1	target	1	480	760	5809	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.090725	20090812.091312	8	0.013321	60	0	60-180	60	74	NoGap	1	26	3	0	1	target	1	414	793	6602	13.328	13.288	13.362
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.090725	20090812.091320	8	0.013321	60	0	60-180	60	66	NoGap	1	27	3	2	1	target	1	587	707	7309	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.090725	20090812.091325	8	0.013321	60	0	60-180	60	112	NoGap	1	28	3	75	0	target	0	547	-1000	6309	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.090725	20090812.091332	8	0.013321	60	0	60-180	60	151	NoGap	1	29	3	4	1	target	1	480	760	7069	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.090725	20090812.091341	8	0.013321	60	0	60-180	60	112	NoGap	1	30	3	75	1	target	1	414	793	7862	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.090725	20090812.091355	8	0.013321	60	0	60-180	60	130	NoGap	1	31	3	0	0	distractor	1	414	793	8655	13.328	13.292	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.090725	20090812.091402	8	0.013321	60	0	60-180	60	147	NoGap	1	32	3	4	0	distractor	1	600	700	9355	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.090725	20090812.091408	8	0.013321	60	0	60-180	60	102	NoGap	1	33	3	2	1	target	1	613	694	10049	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.090725	20090812.091417	8	0.013321	60	0	60-180	60	111	NoGap	1	34	3	2	1	distractor	0	414	-1000	9049	13.328	13.292	13.364
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.090725	20090812.091423	8	0.013321	60	0	60-180	60	69	NoGap	1	35	3	1	1	target	1	520	740	9789	13.328	13.293	13.364
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.090725	20090812.091428	8	0.013321	60	0	60-180	60	104	NoGap	1	36	3	75	0	target	0	547	-1000	8789	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.090725	20090812.091436	8	0.013321	60	0	60-180	60	132	NoGap	1	37	3	0	1	distractor	0	574	-1000	7789	13.328	13.293	13.367
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.090725	20090812.091442	8	0.013321	60	0	60-180	60	76	NoGap	1	38	3	4	0	distractor	1	707	647	8436	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.090725	20090812.091448	8	0.013321	60	0	60-180	60	71	NoGap	1	39	3	2	0	distractor	1	587	707	9143	13.328	13.293	13.362
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.090725	20090812.091454	8	0.013321	60	0	60-180	60	146	NoGap	1	40	3	4	0	distractor	1	547	727	9870	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.091541	20090812.091603	8	0.013328	60	10	60-180	60	159	GapPrac	1	1	3	75	1	distractor	0	547	-1000	8870	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.091541	20090812.091612	8	0.013328	60	10	60-180	60	114	GapPrac	1	2	3	4	0	target	0	840	-1000	7870	13.328	13.293	13.367
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.091541	20090812.091627	8	0.013328	60	10	60-180	60	121	GapPrac	1	3	3	4	0	target	0	827	-1000	6870	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.091541	20090812.091652	8	0.013328	60	10	60-180	60	130	GapPrac	1	4	3	2	0	distractor	1	494	753	7623	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.091541	20090812.091659	8	0.013328	60	10	60-180	60	87	GapPrac	1	5	3	0	0	distractor	1	547	727	8350	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.091541	20090812.091706	8	0.013328	60	10	60-180	60	158	GapPrac	1	6	3	0	1	distractor	0	507	-1000	7350	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.091541	20090812.091713	8	0.013328	60	10	60-180	60	72	GapPrac	1	7	3	4	1	target	1	600	700	8050	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.091541	20090812.091718	8	0.013328	60	10	60-180	60	131	GapPrac	1	8	3	0	1	distractor	0	600	-1000	7050	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.091541	20090812.091725	8	0.013328	60	10	60-180	60	121	GapPrac	1	9	3	1	1	target	1	574	713	7763	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.091541	20090812.091733	8	0.013328	60	10	60-180	60	113	GapPrac	1	10	3	75	0	target	0	574	-1000	6763	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.091541	20090812.091741	8	0.013328	60	10	60-180	60	62	GapPrac	1	11	3	2	0	target	0	3599	-1000	5763	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.091541	20090812.091749	8	0.013328	60	10	60-180	60	67	GapPrac	1	12	3	2	1	target	1	587	707	6470	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.091541	20090812.091801	8	0.013328	60	10	60-180	60	172	GapPrac	1	13	3	75	1	target	1	560	720	7190	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.091541	20090812.091809	8	0.013328	60	10	60-180	60	97	GapPrac	1	14	3	4	1	target	1	600	700	7890	13.328	13.292	13.364
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.091541	20090812.091815	8	0.013328	60	10	60-180	60	121	GapPrac	1	15	3	1	0	target	0	480	-1000	6890	13.328	13.293	13.365
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.091541	20090812.091821	8	0.013328	60	10	60-180	60	124	GapPrac	1	16	3	2	1	target	1	587	707	7597	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.091541	20090812.091827	8	0.013328	60	10	60-180	60	94	GapPrac	1	17	3	75	0	distractor	1	600	700	8297	13.328	13.292	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.091541	20090812.091834	8	0.013328	60	10	60-180	60	141	GapPrac	1	18	3	0	0	target	0	520	-1000	7297	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.091541	20090812.091840	8	0.013328	60	10	60-180	60	85	GapPrac	1	19	3	1	1	target	1	547	727	8024	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.091541	20090812.091846	8	0.013328	60	10	60-180	60	160	GapPrac	1	20	3	1	0	distractor	1	360	820	8844	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.091935	20090812.091940	8	0.013328	60	10	60-180	60	143	GapPrac	1	1	3	75	1	distractor	0	533	-1000	7844	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.091935	20090812.091951	8	0.013328	60	10	60-180	60	127	GapPrac	1	2	3	4	1	target	1	520	740	8584	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.091935	20090812.092000	8	0.013328	60	10	60-180	60	69	GapPrac	1	3	3	75	1	target	1	387	807	9391	13.328	13.292	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.091935	20090812.092006	8	0.013328	60	10	60-180	60	118	GapPrac	1	4	3	75	0	distractor	1	467	767	10158	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.091935	20090812.092013	8	0.013328	60	10	60-180	60	152	GapPrac	1	5	3	0	1	target	1	467	767	10925	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.091935	20090812.092020	8	0.013328	60	10	60-180	60	112	GapPrac	1	6	3	2	1	target	1	440	780	11705	13.328	13.292	13.364
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.091935	20090812.092026	8	0.013328	60	10	60-180	60	141	GapPrac	1	7	3	2	0	distractor	1	334	833	12538	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.091935	20090812.092032	8	0.013328	60	10	60-180	60	163	GapPrac	1	8	3	1	0	target	0	627	-1000	11538	13.328	13.292	13.364
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.091935	20090812.092039	8	0.013328	60	10	60-180	60	156	GapPrac	1	9	3	75	0	distractor	1	613	694	12232	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.091935	20090812.092047	8	0.013328	60	10	60-180	60	62	GapPrac	1	10	3	0	0	distractor	1	733	634	12866	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.091935	20090812.092054	8	0.013328	60	10	60-180	60	164	GapPrac	1	11	3	2	1	target	1	414	793	13659	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.091935	20090812.092101	8	0.013328	60	10	60-180	60	161	GapPrac	1	12	3	1	1	target	1	414	793	14452	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.091935	20090812.092107	8	0.013328	60	10	60-180	60	141	GapPrac	1	13	3	4	0	target	0	747	-1000	13452	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.091935	20090812.092114	8	0.013328	60	10	60-180	60	76	GapPrac	1	14	3	4	0	target	0	720	-1000	12452	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.091935	20090812.092120	8	0.013328	60	10	60-180	60	139	GapPrac	1	15	3	4	1	target	1	614	693	13145	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.091935	20090812.092126	8	0.013328	60	10	60-180	60	88	GapPrac	1	16	3	1	1	target	1	494	753	13898	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.091935	20090812.092133	8	0.013328	60	10	60-180	60	162	GapPrac	1	17	3	1	0	target	0	520	-1000	12898	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.091935	20090812.092140	8	0.013328	60	10	60-180	60	148	GapPrac	1	18	3	2	0	target	0	560	-1000	11898	13.328	13.292	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.091935	20090812.092146	8	0.013328	60	10	60-180	60	90	GapPrac	1	19	3	0	0	distractor	1	733	634	12532	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.091935	20090812.092152	8	0.013328	60	10	60-180	60	123	GapPrac	1	20	3	0	1	target	1	467	767	13299	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.092222	20090812.092252	8	0.013328	60	10	60-180	60	172	GapExp	1	1	3	1	0	distractor	1	520	740	14039	13.328	13.293	13.363
ProbeTrack10	4	ProbeTrack	10.1	SCS215a	20090812.092222	20090812.092300	8	0.013328	60	10	60-180	60	79	GapExp	1	2	3	75	1	distractor	0	480	-1000	13039	13.328	13.293	13.364
