exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack10	16	ProbeTrack	10.1	SCS215a	20100217.125652	20100217.125657	8	0.013327	60	0	60-180	60	74	NoGap	1	1	3	1	1	target	1	547	727	727	13.328	13.293	13.363
ProbeTrack10	16	ProbeTrack	10.1	SCS215a	20100217.125652	20100217.125721	8	0.013327	60	0	60-180	60	114	NoGap	1	2	3	75	0	distractor	1	773	614	1341	13.328	13.118	13.503
ProbeTrack10	16	ProbeTrack	10.1	SCS215a	20100217.125652	20100217.125734	8	0.013327	60	0	60-180	60	98	NoGap	1	3	3	2	0	distractor	1	787	607	1948	13.328	13.293	13.363
ProbeTrack10	16	ProbeTrack	10.1	SCS215a	20100217.125652	20100217.125743	8	0.013327	60	0	60-180	60	115	NoGap	1	4	3	4	0	distractor	1	853	574	2522	13.328	13.293	13.363
ProbeTrack10	16	ProbeTrack	10.1	SCS215a	20100217.125652	20100217.125756	8	0.013327	60	0	60-180	60	130	NoGap	1	5	3	75	1	target	1	707	647	3169	13.328	13.118	13.538
ProbeTrack10	16	ProbeTrack	10.1	SCS215a	20100217.125652	20100217.125805	8	0.013327	60	0	60-180	60	128	NoGap	1	6	3	4	0	distractor	1	693	654	3823	13.328	13.028	13.661
ProbeTrack10	16	ProbeTrack	10.1	SCS215a	20100217.125652	20100217.125812	8	0.013327	60	0	60-180	60	113	NoGap	1	7	3	1	0	distractor	1	640	680	4503	13.328	13.293	13.363
ProbeTrack10	16	ProbeTrack	10.1	SCS215a	20100217.125652	20100217.125819	8	0.013327	60	0	60-180	60	129	NoGap	1	8	3	0	1	distractor	0	613	-1000	3503	13.328	12.937	13.684
ProbeTrack10	16	ProbeTrack	10.1	SCS215a	20100217.125652	20100217.125825	8	0.013327	60	0	60-180	60	71	NoGap	1	9	3	0	0	distractor	1	960	520	4023	13.328	13.291	13.364
ProbeTrack10	16	ProbeTrack	10.1	SCS215a	20100217.125652	20100217.125834	8	0.013327	60	0	60-180	60	74	NoGap	1	10	3	2	0	distractor	1	627	687	4710	13.328	13.203	13.453
ProbeTrack10	16	ProbeTrack	10.1	SCS215a	20100217.125652	20100217.125841	8	0.013327	60	0	60-180	60	71	NoGap	1	11	3	1	0	distractor	1	600	700	5410	13.328	13.003	13.653
ProbeTrack10	16	ProbeTrack	10.1	SCS215a	20100217.125652	20100217.125846	8	0.013327	60	0	60-180	60	136	NoGap	1	12	3	4	1	target	1	1053	474	5884	13.328	13.255	13.400
ProbeTrack10	16	ProbeTrack	10.1	SCS215a	20100217.125652	20100217.125854	8	0.013327	60	0	60-180	60	176	NoGap	1	13	3	4	1	target	1	640	680	6564	13.328	13.293	13.363
ProbeTrack10	16	ProbeTrack	10.1	SCS215a	20100217.125652	20100217.125902	8	0.013327	60	0	60-180	60	99	NoGap	1	14	3	1	1	target	1	600	700	7264	13.328	13.249	13.407
ProbeTrack10	16	ProbeTrack	10.1	SCS215a	20100217.125652	20100217.125909	8	0.013327	60	0	60-180	60	93	NoGap	1	15	3	0	0	distractor	1	667	667	7931	13.328	13.293	13.363
ProbeTrack10	16	ProbeTrack	10.1	SCS215a	20100217.125652	20100217.125915	8	0.013327	60	0	60-180	60	138	NoGap	1	16	3	75	0	target	0	573	-1000	6931	13.328	13.256	13.366
ProbeTrack10	16	ProbeTrack	10.1	SCS215a	20100217.125652	20100217.125923	8	0.013327	60	0	60-180	60	136	NoGap	1	17	3	75	1	target	1	800	600	7531	13.328	13.228	13.427
ProbeTrack10	16	ProbeTrack	10.1	SCS215a	20100217.125652	20100217.125932	8	0.013327	60	0	60-180	60	174	NoGap	1	18	3	4	0	distractor	1	693	654	8185	13.328	13.266	13.390
ProbeTrack10	16	ProbeTrack	10.1	SCS215a	20100217.125652	20100217.125939	8	0.013327	60	0	60-180	60	117	NoGap	1	19	3	1	1	target	1	800	600	8785	13.328	13.293	13.363
ProbeTrack10	16	ProbeTrack	10.1	SCS215a	20100217.125652	20100217.125946	8	0.013327	60	0	60-180	60	62	NoGap	1	20	3	4	0	distractor	1	760	620	9405	13.328	13.292	13.363
ProbeTrack10	16	ProbeTrack	10.1	SCS215a	20100217.125652	20100217.125953	8	0.013327	60	0	60-180	60	109	NoGap	1	21	3	2	0	target	0	720	-1000	8405	13.328	13.293	13.368
ProbeTrack10	16	ProbeTrack	10.1	SCS215a	20100217.125652	20100217.125959	8	0.013327	60	0	60-180	60	169	NoGap	1	22	3	75	0	distractor	1	813	594	8999	13.328	13.059	13.596
