exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack10	14	ProbeTrack	10.1	SCS215a	20100217.110242	20100217.110258	8	0.013328	60	0	60-180	60	101	NoGap	1	1	3	4	1	target	1	6984	0	0	13.328	13.292	13.363
ProbeTrack10	14	ProbeTrack	10.1	SCS215a	20100217.110242	20100217.110319	8	0.013328	60	0	60-180	60	91	NoGap	1	2	3	4	1	target	1	9730	0	0	13.328	13.280	13.375
ProbeTrack10	14	ProbeTrack	10.1	SCS215a	20100217.110242	20100217.110338	8	0.013328	60	0	60-180	60	135	NoGap	1	3	3	2	0	target	0	4452	-1000	-1000	13.475	13.231	26.689
ProbeTrack10	14	ProbeTrack	10.1	SCS215a	20100217.110242	20100217.110349	8	0.013328	60	0	60-180	60	82	NoGap	1	4	3	1	0	distractor	1	1027	487	-513	13.328	13.293	13.363
ProbeTrack10	14	ProbeTrack	10.1	SCS215a	20100217.110242	20100217.110357	8	0.013328	60	0	60-180	60	132	NoGap	1	5	3	4	0	distractor	1	880	560	47	13.328	13.292	13.363
ProbeTrack10	14	ProbeTrack	10.1	SCS215a	20100217.110242	20100217.110408	8	0.013328	60	0	60-180	60	179	NoGap	1	6	3	1	0	distractor	1	4112	0	47	13.328	13.216	13.439
ProbeTrack10	14	ProbeTrack	10.1	SCS215a	20100217.110242	20100217.110419	8	0.013328	60	0	60-180	60	77	NoGap	1	7	3	75	1	target	1	3372	0	47	13.328	13.204	13.447
ProbeTrack10	14	ProbeTrack	10.1	SCS215a	20100217.110242	20100217.110428	8	0.013328	60	0	60-180	60	65	NoGap	1	8	3	0	1	target	1	1000	500	547	13.328	13.155	13.500
ProbeTrack10	14	ProbeTrack	10.1	SCS215a	20100217.110242	20100217.110434	8	0.013328	60	0	60-180	60	123	NoGap	1	9	3	4	0	distractor	1	853	574	1121	13.328	13.194	13.495
ProbeTrack10	14	ProbeTrack	10.1	SCS215a	20100217.110242	20100217.110442	8	0.013328	60	0	60-180	60	163	NoGap	1	10	3	0	0	distractor	1	867	567	1688	14.938	12.825	173.295
ProbeTrack10	14	ProbeTrack	10.1	SCS215a	20100217.110242	20100217.110450	8	0.013328	60	0	60-180	60	173	NoGap	1	11	3	1	1	target	1	720	640	2328	13.328	13.293	13.363
ProbeTrack10	14	ProbeTrack	10.1	SCS215a	20100217.110242	20100217.110458	8	0.013328	60	0	60-180	60	142	NoGap	1	12	3	2	0	distractor	1	920	540	2868	13.328	13.293	13.362
ProbeTrack10	14	ProbeTrack	10.1	SCS215a	20100217.110242	20100217.110505	8	0.013328	60	0	60-180	60	126	NoGap	1	13	3	2	1	target	1	654	673	3541	13.328	13.292	13.363
ProbeTrack10	14	ProbeTrack	10.1	SCS215a	20100217.110242	20100217.110511	8	0.013328	60	0	60-180	60	152	NoGap	1	14	3	4	1	target	1	720	640	4181	13.328	13.292	13.363
ProbeTrack10	14	ProbeTrack	10.1	SCS215a	20100217.110242	20100217.110520	8	0.013328	60	0	60-180	60	158	NoGap	1	15	3	0	1	target	1	653	674	4855	13.328	13.293	13.364
ProbeTrack10	14	ProbeTrack	10.1	SCS215a	20100217.110242	20100217.110526	8	0.013328	60	0	60-180	60	174	NoGap	1	16	3	4	0	distractor	1	773	614	5469	13.328	13.213	13.443
ProbeTrack10	14	ProbeTrack	10.1	SCS215a	20100217.110242	20100217.110535	8	0.013328	60	0	60-180	60	75	NoGap	1	17	3	0	0	distractor	1	867	567	6036	13.328	13.293	13.363
ProbeTrack10	14	ProbeTrack	10.1	SCS215a	20100217.110242	20100217.110541	8	0.013328	60	0	60-180	60	130	NoGap	1	18	3	2	0	distractor	1	667	667	6703	13.328	13.292	13.363
ProbeTrack10	14	ProbeTrack	10.1	SCS215a	20100217.110242	20100217.110547	8	0.013328	60	0	60-180	60	180	NoGap	1	19	3	75	0	distractor	1	867	567	7270	13.328	13.293	13.363
ProbeTrack10	14	ProbeTrack	10.1	SCS215a	20100217.110242	20100217.110557	8	0.013328	60	0	60-180	60	62	NoGap	1	20	3	0	1	target	1	640	680	7950	13.328	13.293	13.363
ProbeTrack10	14	ProbeTrack	10.1	SCS215a	20100217.110242	20100217.110603	8	0.013328	60	0	60-180	60	120	NoGap	1	21	3	2	1	target	1	680	660	8610	13.328	13.292	13.363
ProbeTrack10	14	ProbeTrack	10.1	SCS215a	20100217.110242	20100217.110609	8	0.013328	60	0	60-180	60	96	NoGap	1	22	3	4	1	target	1	574	713	9323	13.328	13.292	13.364
ProbeTrack10	14	ProbeTrack	10.1	SCS215a	20100217.110242	20100217.110615	8	0.013328	60	0	60-180	60	112	NoGap	1	23	3	0	0	distractor	1	534	733	10056	13.328	13.290	13.366
ProbeTrack10	14	ProbeTrack	10.1	SCS215a	20100217.110242	20100217.110621	8	0.013328	60	0	60-180	60	142	NoGap	1	24	3	75	1	target	1	560	720	10776	13.328	13.235	13.388
ProbeTrack10	14	ProbeTrack	10.1	SCS215a	20100217.110242	20100217.110629	8	0.013328	60	0	60-180	60	114	NoGap	1	25	3	2	1	target	1	547	727	11503	13.328	13.293	13.363
ProbeTrack10	14	ProbeTrack	10.1	SCS215a	20100217.110242	20100217.110635	8	0.013328	60	0	60-180	60	67	NoGap	1	26	3	2	0	distractor	1	600	700	12203	13.328	13.293	13.363
ProbeTrack10	14	ProbeTrack	10.1	SCS215a	20100217.110242	20100217.110640	8	0.013328	60	0	60-180	60	109	NoGap	1	27	3	75	0	distractor	1	454	773	12976	13.328	13.293	13.363
ProbeTrack10	14	ProbeTrack	10.1	SCS215a	20100217.110242	20100217.110647	8	0.013328	60	0	60-180	60	62	NoGap	1	28	3	0	1	distractor	0	600	-1000	11976	13.328	13.292	13.386
ProbeTrack10	14	ProbeTrack	10.1	SCS215a	20100217.110242	20100217.110653	8	0.013328	60	0	60-180	60	78	NoGap	1	29	3	1	0	distractor	1	560	720	12696	13.328	13.284	13.374
ProbeTrack10	14	ProbeTrack	10.1	SCS215a	20100217.110242	20100217.110659	8	0.013328	60	0	60-180	60	72	NoGap	1	30	3	1	1	target	1	614	693	13389	13.328	13.289	13.366
ProbeTrack10	14	ProbeTrack	10.1	SCS215a	20100217.110242	20100217.110705	8	0.013328	60	0	60-180	60	104	NoGap	1	31	3	1	1	target	1	587	707	14096	13.328	13.293	13.363
ProbeTrack10	14	ProbeTrack	10.1	SCS215a	20100217.110242	20100217.110710	8	0.013328	60	0	60-180	60	92	NoGap	1	32	3	75	0	distractor	1	747	627	14723	13.328	13.292	13.363
ProbeTrack10	14	ProbeTrack	10.1	SCS215a	20100217.110242	20100217.110717	8	0.013328	60	0	60-180	60	147	NoGap	1	33	3	75	1	target	1	534	733	15456	13.328	13.293	13.363
ProbeTrack10	14	ProbeTrack	10.1	SCS215a	20100217.110242	20100217.110725	8	0.013328	60	0	60-180	60	164	NoGap	1	34	3	1	0	target	0	600	-1000	14456	13.328	13.293	13.363
ProbeTrack10	14	ProbeTrack	10.1	SCS215a	20100217.110242	20100217.110731	8	0.013328	60	0	60-180	60	64	NoGap	1	35	3	0	0	distractor	1	587	707	15163	13.328	13.293	13.363
