exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack10	9	ProbeTrack	10.1	SCS215a	20090813.131107	20090813.131112	8	0.013328	60	0	60-180	60	149	NoGap	1	1	3	4	0	target	0	4438	-1000	-1000	13.328	13.293	13.363
ProbeTrack10	9	ProbeTrack	10.1	SCS215a	20090813.131107	20090813.131221	8	0.013328	60	0	60-180	60	174	NoGap	1	2	3	0	0	target	0	1173	-1000	-2000	13.328	13.293	13.363
ProbeTrack10	9	ProbeTrack	10.1	SCS215a	20090813.131107	20090813.131238	8	0.013328	60	0	60-180	60	174	NoGap	1	3	3	75	1	distractor	0	1480	-1000	-3000	13.328	13.293	13.363
ProbeTrack10	9	ProbeTrack	10.1	SCS215a	20090813.131107	20090813.131248	8	0.013328	60	0	60-180	60	67	NoGap	1	4	3	0	1	target	1	1333	334	-2666	13.328	13.293	13.364
ProbeTrack10	9	ProbeTrack	10.1	SCS215a	20090813.131107	20090813.131301	8	0.013328	60	0	60-180	60	144	NoGap	1	5	3	75	1	target	1	560	720	-1946	13.328	13.293	13.363
ProbeTrack10	9	ProbeTrack	10.1	SCS215a	20090813.131107	20090813.131322	8	0.013328	60	0	60-180	60	143	NoGap	1	6	3	4	0	distractor	1	1160	420	-1526	13.328	13.293	13.363
ProbeTrack10	9	ProbeTrack	10.1	SCS215a	20090813.131107	20090813.131438	8	0.013328	60	0	60-180	60	66	NoGap	1	7	3	1	1	distractor	0	1173	-1000	-2526	13.328	13.293	13.363
ProbeTrack10	9	ProbeTrack	10.1	SCS215a	20090813.131107	20090813.131445	8	0.013328	60	0	60-180	60	154	NoGap	1	8	3	75	1	target	1	907	547	-1979	13.328	13.293	13.363
ProbeTrack10	9	ProbeTrack	10.1	SCS215a	20090813.131107	20090813.131453	8	0.013328	60	0	60-180	60	155	NoGap	1	9	3	0	0	distractor	1	867	567	-1412	13.328	13.293	13.363
ProbeTrack10	9	ProbeTrack	10.1	SCS215a	20090813.131107	20090813.131501	8	0.013328	60	0	60-180	60	110	NoGap	1	10	3	75	0	distractor	1	960	520	-892	13.328	13.293	13.363
ProbeTrack10	9	ProbeTrack	10.1	SCS215a	20090813.131107	20090813.131508	8	0.013328	60	0	60-180	60	156	NoGap	1	11	3	2	1	target	1	1067	467	-425	13.328	13.293	13.363
ProbeTrack10	9	ProbeTrack	10.1	SCS215a	20090813.131107	20090813.131515	8	0.013328	60	0	60-180	60	93	NoGap	1	12	3	4	1	target	1	827	587	162	13.328	13.293	13.363
ProbeTrack10	9	ProbeTrack	10.1	SCS215a	20090813.131107	20090813.131522	8	0.013328	60	0	60-180	60	125	NoGap	1	13	3	4	0	distractor	1	787	607	769	13.328	13.293	13.363
ProbeTrack10	9	ProbeTrack	10.1	SCS215a	20090813.131107	20090813.131528	8	0.013328	60	0	60-180	60	175	NoGap	1	14	3	4	1	target	1	853	574	1343	13.328	13.293	13.363
ProbeTrack10	9	ProbeTrack	10.1	SCS215a	20090813.131107	20090813.131536	8	0.013328	60	0	60-180	60	161	NoGap	1	15	3	2	1	target	1	800	600	1943	13.328	13.293	13.363
ProbeTrack10	9	ProbeTrack	10.1	SCS215a	20090813.131107	20090813.131543	8	0.013328	60	0	60-180	60	150	NoGap	1	16	3	4	1	target	1	547	727	2670	13.328	13.293	13.363
ProbeTrack10	9	ProbeTrack	10.1	SCS215a	20090813.131107	20090813.131550	8	0.013328	60	0	60-180	60	103	NoGap	1	17	3	0	0	distractor	1	680	660	3330	13.328	13.292	13.363
ProbeTrack10	9	ProbeTrack	10.1	SCS215a	20090813.131107	20090813.131558	8	0.013328	60	0	60-180	60	86	NoGap	1	18	3	1	1	target	1	574	713	4043	13.328	13.293	13.363
ProbeTrack10	9	ProbeTrack	10.1	SCS215a	20090813.131107	20090813.131604	8	0.013328	60	0	60-180	60	174	NoGap	1	19	3	1	0	distractor	1	414	793	4836	13.328	13.293	13.363
ProbeTrack10	9	ProbeTrack	10.1	SCS215a	20090813.131107	20090813.131610	8	0.013328	60	0	60-180	60	144	NoGap	1	20	3	0	1	target	1	440	780	5616	13.328	13.285	13.369
ProbeTrack10	9	ProbeTrack	10.1	SCS215a	20090813.131107	20090813.131617	8	0.013328	60	0	60-180	60	89	NoGap	1	21	3	0	1	target	1	400	800	6416	13.328	13.293	13.363
