exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack11	15	ProbeTrack	11.2	SCS215a	20101027.130133	20101027.130209	8	0.013333	60	0	60-180	60	180	NoGap	1	1	2	45	1	target	1	1000	500	500	13.365	13.011	26.644
ProbeTrack11	15	ProbeTrack	11.2	SCS215a	20101027.130133	20101027.130224	8	0.013333	60	0	60-180	60	167	NoGap	1	2	2	3	0	distractor	1	920	540	1040	13.328	13.095	13.556
ProbeTrack11	15	ProbeTrack	11.2	SCS215a	20101027.130133	20101027.130236	8	0.013333	60	0	60-180	60	115	NoGap	1	3	2	45	0	distractor	1	800	600	1640	13.690	13.034	26.659
ProbeTrack11	15	ProbeTrack	11.2	SCS215a	20101027.130133	20101027.130249	8	0.013333	60	0	60-180	60	92	NoGap	1	4	2	1	1	target	1	920	540	2180	13.328	13.026	13.614
ProbeTrack11	15	ProbeTrack	11.2	SCS215a	20101027.130133	20101027.130256	8	0.013333	60	0	60-180	60	151	NoGap	1	5	2	3	0	distractor	1	813	594	2774	13.374	13.038	26.879
ProbeTrack11	15	ProbeTrack	11.2	SCS215a	20101027.130133	20101027.130303	8	0.013333	60	0	60-180	60	74	NoGap	1	6	2	0	1	target	1	747	627	3401	13.328	12.886	13.772
ProbeTrack11	15	ProbeTrack	11.2	SCS215a	20101027.130133	20101027.130309	8	0.013333	60	0	60-180	60	128	NoGap	1	7	2	1	0	distractor	1	720	640	4041	13.328	13.311	13.348
ProbeTrack11	15	ProbeTrack	11.2	SCS215a	20101027.130133	20101027.130316	8	0.013333	60	0	60-180	60	126	NoGap	1	8	2	3	0	32	-3	840	-1000	3041	13.328	12.863	13.775
ProbeTrack11	15	ProbeTrack	11.2	SCS215a	20101027.130133	20101027.130324	8	0.013333	60	0	60-180	60	68	NoGap	1	9	2	45	1	target	1	1000	500	3541	13.328	13.184	13.460
ProbeTrack11	15	ProbeTrack	11.2	SCS215a	20101027.130133	20101027.130331	8	0.013333	60	0	60-180	60	102	NoGap	1	10	2	45	0	distractor	1	1000	500	4041	13.328	13.085	13.563
ProbeTrack11	15	ProbeTrack	11.2	SCS215a	20101027.130133	20101027.130340	8	0.013333	60	0	60-180	60	163	NoGap	1	11	2	3	1	target	1	827	587	4628	13.328	13.101	13.561
ProbeTrack11	15	ProbeTrack	11.2	SCS215a	20101027.130133	20101027.130348	8	0.013333	60	0	60-180	60	156	NoGap	1	12	2	1	1	target	1	733	634	5262	13.328	13.309	13.353
ProbeTrack11	15	ProbeTrack	11.2	SCS215a	20101027.130133	20101027.130358	8	0.013333	60	0	60-180	60	153	NoGap	1	13	2	45	1	target	1	720	640	5902	13.328	12.928	13.725
ProbeTrack11	15	ProbeTrack	11.2	SCS215a	20101027.130133	20101027.130406	8	0.013333	60	0	60-180	60	148	NoGap	1	14	2	3	1	target	1	653	674	6576	13.520	12.858	26.656
ProbeTrack11	15	ProbeTrack	11.2	SCS215a	20101027.130133	20101027.130414	8	0.013333	60	0	60-180	60	67	NoGap	1	15	2	45	0	distractor	1	707	647	7223	13.997	12.881	39.969
ProbeTrack11	15	ProbeTrack	11.2	SCS215a	20101027.130133	20101027.130422	8	0.013333	60	0	60-180	60	118	NoGap	1	16	2	1	0	distractor	1	840	580	7803	13.328	13.101	13.568
ProbeTrack11	15	ProbeTrack	11.2	SCS215a	20101027.130133	20101027.130429	8	0.013333	60	0	60-180	60	154	NoGap	1	17	2	0	0	distractor	1	813	594	8397	13.328	13.283	13.366
ProbeTrack11	15	ProbeTrack	11.2	SCS215a	20101027.130133	20101027.130437	8	0.013333	60	0	60-180	60	70	NoGap	1	18	2	45	1	target	1	760	620	9017	13.328	12.850	13.809
ProbeTrack11	15	ProbeTrack	11.2	SCS215a	20101027.130133	20101027.130444	8	0.013333	60	0	60-180	60	174	NoGap	1	19	2	0	0	distractor	1	827	587	9604	13.328	13.106	13.555
