exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack11	11	ProbeTrack	11.2	SCS215a	20101020.130309	20101020.130339	8	0.013353	60	0	60-180	60	158	NoGap	1	1	2	3	0	distractor	1	2266	0	0	13.328	12.957	13.698
ProbeTrack11	11	ProbeTrack	11.2	SCS215a	20101020.130309	20101020.130354	8	0.013353	60	0	60-180	60	86	NoGap	1	2	2	45	1	distractor	0	507	-1000	-1000	13.328	13.293	13.363
ProbeTrack11	11	ProbeTrack	11.2	SCS215a	20101020.130309	20101020.130403	8	0.013353	60	0	60-180	60	168	NoGap	1	3	2	45	0	distractor	1	1013	494	-506	13.328	13.292	13.394
ProbeTrack11	11	ProbeTrack	11.2	SCS215a	20101020.130309	20101020.130423	8	0.013353	60	0	60-180	60	91	NoGap	1	4	2	45	1	multi	-2	640	-1000	-1506	13.328	13.293	13.363
ProbeTrack11	11	ProbeTrack	11.2	SCS215a	20101020.130309	20101020.130433	8	0.013353	60	0	60-180	60	104	NoGap	1	5	2	3	0	distractor	1	747	627	-879	13.328	13.293	13.366
ProbeTrack11	11	ProbeTrack	11.2	SCS215a	20101020.130309	20101020.130442	8	0.013353	60	0	60-180	60	165	NoGap	1	6	2	0	0	distractor	1	667	667	-212	13.328	13.292	13.363
ProbeTrack11	11	ProbeTrack	11.2	SCS215a	20101020.130309	20101020.130449	8	0.013353	60	0	60-180	60	175	NoGap	1	7	2	45	0	distractor	1	667	667	455	13.328	13.293	13.363
ProbeTrack11	11	ProbeTrack	11.2	SCS215a	20101020.130309	20101020.130457	8	0.013353	60	0	60-180	60	109	NoGap	1	8	2	1	0	target	0	600	-1000	-545	13.328	13.293	13.363
ProbeTrack11	11	ProbeTrack	11.2	SCS215a	20101020.130309	20101020.130503	8	0.013353	60	0	60-180	60	90	NoGap	1	9	2	3	0	distractor	1	867	567	22	13.328	13.293	13.363
ProbeTrack11	11	ProbeTrack	11.2	SCS215a	20101020.130309	20101020.130510	8	0.013353	60	0	60-180	60	146	NoGap	1	10	2	45	1	target	1	907	547	569	13.328	13.293	13.363
ProbeTrack11	11	ProbeTrack	11.2	SCS215a	20101020.130309	20101020.130518	8	0.013353	60	0	60-180	60	67	NoGap	1	11	2	1	1	target	1	853	574	1143	13.328	13.293	13.363
ProbeTrack11	11	ProbeTrack	11.2	SCS215a	20101020.130309	20101020.130524	8	0.013353	60	0	60-180	60	166	NoGap	1	12	2	1	0	distractor	1	760	620	1763	13.328	13.293	13.363
ProbeTrack11	11	ProbeTrack	11.2	SCS215a	20101020.130309	20101020.130531	8	0.013353	60	0	60-180	60	61	NoGap	1	13	2	3	1	target	1	827	587	2350	13.327	13.293	13.363
ProbeTrack11	11	ProbeTrack	11.2	SCS215a	20101020.130309	20101020.130537	8	0.013353	60	0	60-180	60	64	NoGap	1	14	2	1	1	target	1	547	727	3077	13.400	13.279	26.689
ProbeTrack11	11	ProbeTrack	11.2	SCS215a	20101020.130309	20101020.130543	8	0.013353	60	0	60-180	60	112	NoGap	1	15	2	1	1	target	1	734	633	3710	13.328	13.293	13.363
ProbeTrack11	11	ProbeTrack	11.2	SCS215a	20101020.130309	20101020.130549	8	0.013353	60	0	60-180	60	89	NoGap	1	16	2	0	1	target	1	627	687	4397	13.327	13.181	13.507
ProbeTrack11	11	ProbeTrack	11.2	SCS215a	20101020.130309	20101020.130555	8	0.013353	60	0	60-180	60	162	NoGap	1	17	2	45	0	distractor	1	654	673	5070	13.328	13.292	13.363
ProbeTrack11	11	ProbeTrack	11.2	SCS215a	20101020.130309	20101020.130603	8	0.013353	60	0	60-180	60	146	NoGap	1	18	2	45	0	distractor	1	667	667	5737	13.328	13.292	13.364
ProbeTrack11	11	ProbeTrack	11.2	SCS215a	20101020.130309	20101020.130610	8	0.013353	60	0	60-180	60	107	NoGap	1	19	2	3	1	target	1	507	747	6484	13.327	13.289	13.365
ProbeTrack11	11	ProbeTrack	11.2	SCS215a	20101020.130309	20101020.130617	8	0.013353	60	0	60-180	60	139	NoGap	1	20	2	0	1	target	1	480	760	7244	13.328	13.293	13.363
ProbeTrack11	11	ProbeTrack	11.2	SCS215a	20101020.130309	20101020.130624	8	0.013353	60	0	60-180	60	155	NoGap	1	21	2	3	1	target	1	520	740	7984	13.328	13.289	13.363
ProbeTrack11	11	ProbeTrack	11.2	SCS215a	20101020.130309	20101020.130630	8	0.013353	60	0	60-180	60	98	NoGap	1	22	2	0	0	distractor	1	614	693	8677	13.328	13.293	13.363
ProbeTrack11	11	ProbeTrack	11.2	SCS215a	20101020.130309	20101020.130637	8	0.013353	60	0	60-180	60	132	NoGap	1	23	2	45	1	distractor	0	507	-1000	7677	13.328	13.253	13.421
ProbeTrack11	11	ProbeTrack	11.2	SCS215a	20101020.130309	20101020.130644	8	0.013353	60	0	60-180	60	68	NoGap	1	24	2	1	0	distractor	1	747	627	8304	13.327	13.293	13.363
ProbeTrack11	11	ProbeTrack	11.2	SCS215a	20101020.130309	20101020.130650	8	0.013353	60	0	60-180	60	163	NoGap	1	25	2	45	1	target	1	667	667	8971	13.328	13.290	13.367
ProbeTrack11	11	ProbeTrack	11.2	SCS215a	20101020.130309	20101020.130658	8	0.013353	60	0	60-180	60	167	NoGap	1	26	2	1	0	distractor	1	547	727	9698	13.328	13.293	13.363
ProbeTrack11	11	ProbeTrack	11.2	SCS215a	20101020.130309	20101020.130705	8	0.013353	60	0	60-180	60	130	NoGap	1	27	2	0	0	distractor	1	667	667	10365	13.328	13.291	13.362
ProbeTrack11	11	ProbeTrack	11.2	SCS215a	20101020.130309	20101020.130711	8	0.013353	60	0	60-180	60	175	NoGap	1	28	2	0	1	target	1	454	773	11138	13.328	13.292	13.370
ProbeTrack11	11	ProbeTrack	11.2	SCS215a	20101020.130309	20101020.130718	8	0.013353	60	0	60-180	60	169	NoGap	1	29	2	1	1	target	1	507	747	11885	13.328	13.292	13.363
ProbeTrack11	11	ProbeTrack	11.2	SCS215a	20101020.130309	20101020.130725	8	0.013353	60	0	60-180	60	69	NoGap	1	30	2	45	0	distractor	1	587	707	12592	13.328	13.293	13.362
ProbeTrack11	11	ProbeTrack	11.2	SCS215a	20101020.130309	20101020.130731	8	0.013353	60	0	60-180	60	61	NoGap	1	31	2	3	0	distractor	1	560	720	13312	13.400	12.962	26.688
ProbeTrack11	11	ProbeTrack	11.2	SCS215a	20101020.130309	20101020.130737	8	0.013353	60	0	60-180	60	104	NoGap	1	32	2	1	0	distractor	1	667	667	13979	13.328	13.292	13.363
ProbeTrack11	11	ProbeTrack	11.2	SCS215a	20101020.130309	20101020.130743	8	0.013353	60	0	60-180	60	146	NoGap	1	33	2	1	1	distractor	0	414	-1000	12979	13.328	13.293	13.363
ProbeTrack11	11	ProbeTrack	11.2	SCS215a	20101020.130309	20101020.130749	8	0.013353	60	0	60-180	60	100	NoGap	1	34	2	3	1	target	1	733	634	13613	13.328	13.176	13.449
ProbeTrack11	11	ProbeTrack	11.2	SCS215a	20101020.130309	20101020.130755	8	0.013353	60	0	60-180	60	145	NoGap	1	35	2	0	1	target	1	467	767	14380	13.328	13.293	13.363
ProbeTrack11	11	ProbeTrack	11.2	SCS215a	20101020.130309	20101020.130802	8	0.013353	60	0	60-180	60	144	NoGap	1	36	2	0	0	distractor	1	467	767	15147	13.328	13.293	13.363
ProbeTrack11	11	ProbeTrack	11.2	SCS215a	20101020.130309	20101020.130808	8	0.013353	60	0	60-180	60	101	NoGap	1	37	2	0	1	target	1	520	740	15887	13.327	13.293	13.362
