exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack11	18	ProbeTrack	11.2	SCS215a	20101110.130635	20101110.130723	8	0.013338	60	0	60-180	60	143	NoGap	1	1	2	3	1	distractor	0	16433	-1000	-1000	13.328	13.090	13.570
ProbeTrack11	18	ProbeTrack	11.2	SCS215a	20101110.130635	20101110.130752	8	0.013338	60	0	60-180	60	77	NoGap	1	2	2	0	1	target	1	773	614	-386	13.328	13.267	13.378
ProbeTrack11	18	ProbeTrack	11.2	SCS215a	20101110.130635	20101110.130800	8	0.013338	60	0	60-180	60	132	NoGap	1	3	2	1	0	distractor	1	547	727	341	13.328	13.308	13.348
ProbeTrack11	18	ProbeTrack	11.2	SCS215a	20101110.130635	20101110.130816	8	0.013338	60	0	60-180	60	79	NoGap	1	4	2	45	0	distractor	1	574	713	1054	13.328	13.211	13.433
ProbeTrack11	18	ProbeTrack	11.2	SCS215a	20101110.130635	20101110.130822	8	0.013338	60	0	60-180	60	162	NoGap	1	5	2	45	0	distractor	1	440	780	1834	13.328	13.010	13.647
ProbeTrack11	18	ProbeTrack	11.2	SCS215a	20101110.130635	20101110.130829	8	0.013338	60	0	60-180	60	97	NoGap	1	6	2	3	0	distractor	1	467	767	2601	13.327	13.288	13.361
ProbeTrack11	18	ProbeTrack	11.2	SCS215a	20101110.130635	20101110.130835	8	0.013338	60	0	60-180	60	87	NoGap	1	7	2	45	1	distractor	0	414	-1000	1601	13.328	13.288	13.364
ProbeTrack11	18	ProbeTrack	11.2	SCS215a	20101110.130635	20101110.130844	8	0.013338	60	0	60-180	60	145	NoGap	1	8	2	3	0	distractor	1	707	647	2248	13.328	13.303	13.348
ProbeTrack11	18	ProbeTrack	11.2	SCS215a	20101110.130635	20101110.130850	8	0.013338	60	0	60-180	60	154	NoGap	1	9	2	45	1	target	1	4212	0	2248	13.328	13.076	13.584
ProbeTrack11	18	ProbeTrack	11.2	SCS215a	20101110.130635	20101110.130901	8	0.013338	60	0	60-180	60	170	NoGap	1	10	2	45	0	distractor	1	574	713	2961	13.328	13.308	13.351
ProbeTrack11	18	ProbeTrack	11.2	SCS215a	20101110.130635	20101110.130909	8	0.013338	60	0	60-180	60	113	NoGap	1	11	2	3	1	distractor	0	454	-1000	1961	13.328	12.962	13.709
