exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack11	22	ProbeTrack	11.2	SCS215a	20101117.130723	20101117.130740	8	0.013344	60	0	60-180	60	160	NoGap	1	1	2	1	0	distractor	1	6531	0	0	13.328	13.295	13.349
ProbeTrack11	22	ProbeTrack	11.2	SCS215a	20101117.130723	20101117.130758	8	0.013344	60	0	60-180	60	141	NoGap	1	2	2	1	1	target	1	1240	380	380	13.328	13.302	13.352
ProbeTrack11	22	ProbeTrack	11.2	SCS215a	20101117.130723	20101117.130806	8	0.013344	60	0	60-180	60	150	NoGap	1	3	2	0	0	distractor	1	960	520	900	13.328	12.882	13.802
ProbeTrack11	22	ProbeTrack	11.2	SCS215a	20101117.130723	20101117.130819	8	0.013344	60	0	60-180	60	66	NoGap	1	4	2	45	0	distractor	1	520	740	1640	13.328	13.308	13.353
ProbeTrack11	22	ProbeTrack	11.2	SCS215a	20101117.130723	20101117.130825	8	0.013344	60	0	60-180	60	110	NoGap	1	5	2	3	1	target	1	387	807	2447	13.328	13.098	13.544
ProbeTrack11	22	ProbeTrack	11.2	SCS215a	20101117.130723	20101117.130831	8	0.013344	60	0	60-180	60	129	NoGap	1	6	2	45	1	target	1	480	760	3207	13.328	13.308	13.344
ProbeTrack11	22	ProbeTrack	11.2	SCS215a	20101117.130723	20101117.130838	8	0.013344	60	0	60-180	60	133	NoGap	1	7	2	0	1	target	1	667	667	3874	13.328	13.087	13.566
ProbeTrack11	22	ProbeTrack	11.2	SCS215a	20101117.130723	20101117.130845	8	0.013344	60	0	60-180	60	92	NoGap	1	8	2	3	0	distractor	1	773	614	4488	13.328	13.099	13.553
ProbeTrack11	22	ProbeTrack	11.2	SCS215a	20101117.130723	20101117.130851	8	0.013344	60	0	60-180	60	148	NoGap	1	9	2	3	0	distractor	1	773	614	5102	13.328	13.092	13.557
ProbeTrack11	22	ProbeTrack	11.2	SCS215a	20101117.130723	20101117.130857	8	0.013344	60	0	60-180	60	96	NoGap	1	10	2	3	1	target	1	667	667	5769	13.328	13.301	13.361
ProbeTrack11	22	ProbeTrack	11.2	SCS215a	20101117.130723	20101117.130903	8	0.013344	60	0	60-180	60	87	NoGap	1	11	2	45	1	distractor	0	480	-1000	4769	13.328	13.304	13.355
ProbeTrack11	22	ProbeTrack	11.2	SCS215a	20101117.130723	20101117.130909	8	0.013344	60	0	60-180	60	164	NoGap	1	12	2	0	1	target	1	427	787	5556	13.328	13.303	13.350
ProbeTrack11	22	ProbeTrack	11.2	SCS215a	20101117.130723	20101117.130916	8	0.013344	60	0	60-180	60	108	NoGap	1	13	2	3	1	target	1	1186	407	5963	13.328	13.135	13.524
ProbeTrack11	22	ProbeTrack	11.2	SCS215a	20101117.130723	20101117.130923	8	0.013344	60	0	60-180	60	125	NoGap	1	14	2	1	0	distractor	1	587	707	6670	13.328	13.099	13.728
ProbeTrack11	22	ProbeTrack	11.2	SCS215a	20101117.130723	20101117.130929	8	0.013344	60	0	60-180	60	76	NoGap	1	15	2	3	0	distractor	1	800	600	7270	13.328	13.122	13.531
ProbeTrack11	22	ProbeTrack	11.2	SCS215a	20101117.130723	20101117.130935	8	0.013344	60	0	60-180	60	176	NoGap	1	16	2	3	0	distractor	1	480	760	8030	13.328	13.120	13.541
ProbeTrack11	22	ProbeTrack	11.2	SCS215a	20101117.130723	20101117.130941	8	0.013344	60	0	60-180	60	173	NoGap	1	17	2	1	0	distractor	1	520	740	8770	13.328	13.285	13.356
ProbeTrack11	22	ProbeTrack	11.2	SCS215a	20101117.130723	20101117.130948	8	0.013344	60	0	60-180	60	150	NoGap	1	18	2	3	1	target	1	560	720	9490	13.328	12.844	13.804
ProbeTrack11	22	ProbeTrack	11.2	SCS215a	20101117.130723	20101117.130955	8	0.013344	60	0	60-180	60	100	NoGap	1	19	2	45	0	distractor	1	760	620	10110	13.328	12.941	13.723
ProbeTrack11	22	ProbeTrack	11.2	SCS215a	20101117.130723	20101117.131001	8	0.013344	60	0	60-180	60	141	NoGap	1	20	2	0	0	distractor	1	560	720	10830	13.328	12.834	13.823
ProbeTrack11	22	ProbeTrack	11.2	SCS215a	20101117.130723	20101117.131007	8	0.013344	60	0	60-180	60	108	NoGap	1	21	2	0	0	distractor	1	614	693	11523	13.328	12.891	13.758
ProbeTrack11	22	ProbeTrack	11.2	SCS215a	20101117.130723	20101117.131013	8	0.013344	60	0	60-180	60	122	NoGap	1	22	2	45	1	target	1	440	780	12303	13.328	13.307	13.347
ProbeTrack11	22	ProbeTrack	11.2	SCS215a	20101117.130723	20101117.131020	8	0.013344	60	0	60-180	60	140	NoGap	1	23	2	1	1	target	1	467	767	13070	13.328	13.308	13.347
ProbeTrack11	22	ProbeTrack	11.2	SCS215a	20101117.130723	20101117.131026	8	0.013344	60	0	60-180	60	157	NoGap	1	24	2	0	0	distractor	1	454	773	13843	13.328	12.990	13.672
ProbeTrack11	22	ProbeTrack	11.2	SCS215a	20101117.130723	20101117.131033	8	0.013344	60	0	60-180	60	144	NoGap	1	25	2	0	1	target	1	320	840	14683	13.328	13.297	13.362
ProbeTrack11	22	ProbeTrack	11.2	SCS215a	20101117.130723	20101117.131039	8	0.013344	60	0	60-180	60	159	NoGap	1	26	2	1	0	distractor	1	507	747	15430	13.328	12.915	13.742
ProbeTrack11	22	ProbeTrack	11.2	SCS215a	20101117.130723	20101117.131046	8	0.013344	60	0	60-180	60	98	NoGap	1	27	2	1	0	distractor	1	1133	434	15864	13.328	12.957	13.692
ProbeTrack11	22	ProbeTrack	11.2	SCS215a	20101117.130723	20101117.131053	8	0.013344	60	0	60-180	60	77	NoGap	1	28	2	45	0	distractor	1	653	674	16538	13.328	13.265	13.418
ProbeTrack11	22	ProbeTrack	11.2	SCS215a	20101117.130723	20101117.131059	8	0.013344	60	0	60-180	60	64	NoGap	1	29	2	0	0	distractor	1	680	660	17198	13.328	13.308	13.345
ProbeTrack11	22	ProbeTrack	11.2	SCS215a	20101117.130723	20101117.131105	8	0.013344	60	0	60-180	60	143	NoGap	1	30	2	0	1	target	1	494	753	17951	13.328	13.085	13.557
ProbeTrack11	22	ProbeTrack	11.2	SCS215a	20101117.130723	20101117.131112	8	0.013344	60	0	60-180	60	169	NoGap	1	31	2	3	1	target	1	827	587	18538	13.328	12.860	13.792
ProbeTrack11	22	ProbeTrack	11.2	SCS215a	20101117.130723	20101117.131119	8	0.013344	60	0	60-180	60	99	NoGap	1	32	2	45	1	13	-3	-13	-1000	17538	13.328	13.306	13.347
