exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.104534	20100812.105309	8	0.013328	60	0	60-180	60	74	NoGap	1	32	2	1	1	target	1	1666	167	6033	13.328	13.098	13.567
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.104534	20100812.105318	8	0.013328	60	0	60-180	60	81	NoGap	1	33	2	0	0	distractor	1	1986	7	6040	13.328	12.850	13.796
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.104534	20100812.105326	8	0.013328	60	0	60-180	60	152	NoGap	1	34	2	1	0	distractor	1	4865	0	6040	13.328	13.107	13.548
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.104534	20100812.105338	8	0.013328	60	0	60-180	60	102	NoGap	1	35	2	1	1	target	1	1613	194	6234	13.328	13.117	13.542
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.104534	20100812.105346	8	0.013328	60	0	60-180	60	137	NoGap	1	36	2	3	0	distractor	1	2346	0	6234	13.328	13.098	13.558
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.104534	20100812.105355	8	0.013328	60	0	60-180	60	73	NoGap	1	37	2	0	1	target	1	840	580	6814	13.328	13.031	13.619
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.104534	20100812.105403	8	0.013328	60	0	60-180	60	143	NoGap	1	38	2	3	0	distractor	1	1253	374	7188	13.328	13.305	13.347
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.104534	20100812.105411	8	0.013328	60	0	60-180	60	180	NoGap	1	39	2	1	0	distractor	1	1440	280	7468	13.328	12.952	13.708
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.104534	20100812.105420	8	0.013328	60	0	60-180	60	142	NoGap	1	40	2	45	0	distractor	1	1320	340	7808	13.328	13.023	13.629
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.105543	20100812.105554	8	0.013328	60	0	60-180	60	174	GapPrac	1	1	2	1	0	distractor	1	3546	0	7808	13.328	13.302	13.350
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.105543	20100812.105606	8	0.013328	60	10	60-180	60	62	GapPrac	1	2	2	1	0	distractor	1	2159	0	7808	13.328	13.031	13.620
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.105543	20100812.105630	8	0.013328	60	10	60-180	60	173	GapPrac	1	3	2	3	1	target	1	2426	0	7808	13.328	12.883	13.776
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.105543	20100812.105641	8	0.013328	60	0	60-180	60	158	GapPrac	1	4	2	45	0	distractor	1	1067	467	8275	13.328	12.918	13.736
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.105543	20100812.105650	8	0.013328	60	0	60-180	60	110	GapPrac	1	5	2	3	1	target	1	2373	0	8275	13.328	13.110	13.562
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.105543	20100812.105658	8	0.013328	60	10	60-180	60	72	GapPrac	1	6	2	1	1	distractor	0	1346	-1000	7275	13.328	12.840	13.825
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.105543	20100812.105705	8	0.013328	60	0	60-180	60	160	GapPrac	1	7	2	45	0	distractor	1	933	534	7809	13.328	13.098	13.560
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.105543	20100812.105716	8	0.013328	60	0	60-180	60	77	GapPrac	1	8	2	0	1	target	1	1067	467	8276	13.328	12.989	13.671
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.105543	20100812.105722	8	0.013328	60	0	60-180	60	69	GapPrac	1	9	2	0	0	distractor	1	1027	487	8763	13.328	12.898	13.762
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.105543	20100812.105729	8	0.013328	60	0	60-180	60	115	GapPrac	1	10	2	45	1	target	1	1933	34	8797	13.328	12.908	13.753
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.105543	20100812.105737	8	0.013328	60	10	60-180	60	145	GapPrac	1	11	2	45	1	target	1	1760	120	8917	13.328	12.926	13.730
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.105543	20100812.105746	8	0.013328	60	0	60-180	60	141	GapPrac	1	12	2	1	1	target	1	1227	387	9304	13.327	13.095	13.351
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.105543	20100812.105754	8	0.013328	60	10	60-180	60	151	GapPrac	1	13	2	1	0	target	0	1147	-1000	8304	13.328	13.293	13.348
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.105543	20100812.105801	8	0.013328	60	0	60-180	60	106	GapPrac	1	14	2	1	0	multi	-2	974	-1000	7304	13.328	13.024	13.628
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.105543	20100812.105817	8	0.013328	60	10	60-180	60	90	GapPrac	1	15	2	0	1	target	1	2413	0	7304	13.328	12.993	13.668
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.105543	20100812.105829	8	0.013328	60	10	60-180	60	157	GapPrac	1	16	2	3	1	target	1	2239	0	7304	13.328	12.887	13.798
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.105543	20100812.105838	8	0.013328	60	10	60-180	60	66	GapPrac	1	17	2	0	0	distractor	1	1946	27	7331	13.328	13.309	13.347
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.105543	20100812.105845	8	0.013328	60	0	60-180	60	153	GapPrac	1	18	2	3	0	distractor	1	880	560	7891	13.328	12.925	13.731
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.105543	20100812.105852	8	0.013328	60	10	60-180	60	77	GapPrac	1	19	2	3	0	target	0	2253	-1000	6891	13.328	13.309	13.359
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.105543	20100812.105900	8	0.013328	60	10	60-180	60	100	GapPrac	1	20	2	45	0	distractor	1	1386	307	7198	13.328	13.065	13.605
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110058	8	0.013328	60	10	60-180	60	121	GapExp	1	1	2	3	1	distractor	0	1706	-1000	6198	13.477	12.903	26.980
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110107	8	0.013328	60	0	60-180	60	143	GapExp	1	2	2	45	1	target	1	1200	400	6598	13.328	12.912	13.652
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110116	8	0.013328	60	10	60-180	60	174	GapExp	1	3	2	45	0	distractor	1	2399	0	6598	13.328	12.926	13.718
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110126	8	0.013328	60	0	60-180	60	166	GapExp	1	4	2	3	0	distractor	1	960	520	7118	13.328	12.908	13.752
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110135	8	0.013328	60	0	60-180	60	89	GapExp	1	5	2	0	0	distractor	1	1386	307	7425	13.328	13.098	13.558
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110142	8	0.013328	60	0	60-180	60	150	GapExp	0	6	2	3	1	target	1	867	567	7992	13.328	13.090	13.570
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110149	8	0.013328	60	0	60-180	60	135	GapExp	0	7	2	45	0	distractor	1	1080	460	8452	13.328	13.094	13.556
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110157	8	0.013328	60	10	60-180	60	155	GapExp	0	8	2	1	1	target	1	2333	0	8452	13.328	13.307	13.352
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110207	8	0.013328	60	0	60-180	60	139	GapExp	0	9	2	1	0	distractor	1	2586	0	8452	13.328	13.308	13.348
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110217	8	0.013328	60	0	60-180	60	99	GapExp	0	10	2	3	0	distractor	1	1906	47	8499	13.328	13.106	13.550
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110225	8	0.013328	60	10	60-180	60	147	GapExp	0	11	2	0	0	target	0	2573	-1000	7499	13.328	13.091	13.564
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110234	8	0.013328	60	10	60-180	60	117	GapExp	0	12	2	3	0	distractor	1	2133	0	7499	13.328	13.308	13.347
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110244	8	0.013328	60	10	60-180	60	118	GapExp	0	13	2	0	1	distractor	0	1573	-1000	6499	13.328	12.869	13.786
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110253	8	0.013328	60	10	60-180	60	88	GapExp	0	14	2	45	1	target	1	1786	107	6606	13.328	13.111	13.549
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110301	8	0.013328	60	0	60-180	60	180	GapExp	0	15	2	1	0	distractor	1	813	594	7200	13.328	12.861	13.805
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110309	8	0.013328	60	0	60-180	60	126	GapExp	0	16	2	3	0	distractor	1	1107	447	7647	13.328	13.303	13.361
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110316	8	0.013328	60	0	60-180	60	171	GapExp	0	17	2	3	1	target	1	1866	67	7714	13.328	12.899	13.744
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110327	8	0.013328	60	10	60-180	60	119	GapExp	0	18	2	1	0	target	0	1400	-1000	6714	13.378	12.859	27.134
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110335	8	0.013328	60	0	60-180	60	145	GapExp	0	19	2	3	1	target	1	1706	147	6861	13.328	13.301	13.357
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110342	8	0.013328	60	10	60-180	60	112	GapExp	0	20	2	0	1	distractor	0	1413	-1000	5861	13.380	13.112	26.661
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110349	8	0.013328	60	10	60-180	60	103	GapExp	0	21	2	45	0	target	0	1187	-1000	4861	13.328	12.848	13.797
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110357	8	0.013328	60	10	60-180	60	61	GapExp	0	22	2	45	0	distractor	1	1173	414	5275	13.328	12.999	13.654
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110404	8	0.013328	60	0	60-180	60	80	GapExp	0	23	2	0	1	target	1	1266	367	5642	13.328	13.027	13.641
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110411	8	0.013328	60	0	60-180	60	124	GapExp	0	24	2	45	0	distractor	1	933	534	6176	13.328	12.881	13.767
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110418	8	0.013328	60	10	60-180	60	169	GapExp	0	25	2	0	1	target	1	2479	0	6176	13.328	12.875	13.782
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110428	8	0.013328	60	10	60-180	60	165	GapExp	0	26	2	0	0	distractor	1	1906	47	6223	13.328	13.101	13.560
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110438	8	0.013328	60	0	60-180	60	80	GapExp	0	27	2	45	1	target	1	1040	480	6703	13.328	13.016	13.645
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110445	8	0.013328	60	0	60-180	60	89	GapExp	0	28	2	1	0	distractor	1	800	600	7303	13.328	13.308	13.346
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110451	8	0.013328	60	10	60-180	60	158	GapExp	0	29	2	3	0	distractor	1	747	627	7930	13.328	13.309	13.348
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110502	8	0.013328	60	10	60-180	60	79	GapExp	0	30	2	1	1	distractor	0	933	-1000	6930	13.328	13.304	13.347
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110509	8	0.013328	60	0	60-180	60	117	GapExp	0	31	2	1	1	target	1	800	600	7530	13.328	13.066	13.598
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110519	8	0.013328	60	10	60-180	60	98	GapExp	0	32	2	1	1	distractor	0	1600	-1000	6530	13.328	12.936	13.720
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110526	8	0.013328	60	10	60-180	60	167	GapExp	0	33	2	45	1	distractor	0	1493	-1000	5530	13.328	13.087	13.556
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110535	8	0.013328	60	0	60-180	60	130	GapExp	0	34	2	3	1	target	1	1040	480	6010	13.328	12.897	13.751
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110542	8	0.013328	60	10	60-180	60	121	GapExp	0	35	2	3	1	target	1	1560	220	6230	13.328	13.274	13.383
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110550	8	0.013328	60	10	60-180	60	65	GapExp	0	36	2	1	0	distractor	1	2706	0	6230	13.328	13.180	13.489
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110558	8	0.013328	60	0	60-180	60	136	GapExp	0	37	2	3	1	target	1	800	600	6830	13.328	13.273	13.382
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110606	8	0.013328	60	10	60-180	60	138	GapExp	0	38	2	3	0	target	0	3119	-1000	5830	13.328	13.304	13.347
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110615	8	0.013328	60	0	60-180	60	77	GapExp	0	39	2	3	0	distractor	1	987	507	6337	13.328	13.098	13.564
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110621	8	0.013328	60	0	60-180	60	130	GapExp	0	40	2	3	1	target	1	787	607	6944	13.328	13.308	13.346
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110628	8	0.013328	60	0	60-180	60	63	GapExp	0	41	2	45	0	distractor	1	853	574	7518	13.328	13.112	13.562
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110635	8	0.013328	60	0	60-180	60	105	GapExp	0	42	2	1	1	target	1	1400	300	7818	13.328	13.096	13.545
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110642	8	0.013328	60	10	60-180	60	118	GapExp	0	43	2	0	1	target	1	1746	127	7945	13.328	13.091	13.550
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110650	8	0.013328	60	0	60-180	60	151	GapExp	0	44	2	1	0	distractor	1	2106	0	7945	13.328	12.942	13.729
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110658	8	0.013328	60	0	60-180	60	61	GapExp	0	45	2	0	0	distractor	1	1293	354	8299	13.328	12.978	13.679
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110705	8	0.013328	60	0	60-180	60	82	GapExp	0	46	2	45	0	distractor	1	1586	207	8506	13.328	13.049	13.615
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110713	8	0.013328	60	0	60-180	60	156	GapExp	0	47	2	0	0	distractor	1	987	507	9013	13.328	12.976	13.693
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110721	8	0.013328	60	10	60-180	60	147	GapExp	0	48	2	0	1	distractor	0	1107	-1000	8013	13.374	12.864	26.660
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110729	8	0.013328	60	10	60-180	60	67	GapExp	0	49	2	1	0	distractor	1	1773	114	8127	13.328	13.308	13.343
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110737	8	0.013328	60	10	60-180	60	146	GapExp	0	50	2	0	1	distractor	0	1640	-1000	7127	13.328	13.201	13.465
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110745	8	0.013328	60	0	60-180	60	122	GapExp	0	51	2	3	1	target	1	1547	227	7354	13.328	13.111	13.563
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110752	8	0.013328	60	0	60-180	60	125	GapExp	0	52	2	1	1	target	1	1653	174	7528	13.328	13.115	13.539
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110800	8	0.013328	60	10	60-180	60	141	GapExp	0	53	2	1	1	distractor	0	1067	-1000	6528	13.328	13.270	13.377
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110807	8	0.013328	60	10	60-180	60	121	GapExp	0	54	2	45	1	target	1	1053	474	7002	13.328	13.089	13.566
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110815	8	0.013328	60	10	60-180	60	137	GapExp	0	55	2	0	0	distractor	1	1840	80	7082	13.328	12.881	13.777
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110823	8	0.013328	60	10	60-180	60	179	GapExp	0	56	2	0	0	distractor	1	1373	314	7396	13.328	13.308	13.348
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110832	8	0.013328	60	0	60-180	60	112	GapExp	0	57	2	0	1	target	1	827	587	7983	13.328	13.288	13.350
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110838	8	0.013328	60	10	60-180	60	96	GapExp	0	58	2	3	0	distractor	1	1360	320	8303	13.328	13.004	13.653
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110845	8	0.013328	60	0	60-180	60	162	GapExp	0	59	2	45	0	distractor	1	853	574	8877	13.328	13.299	13.352
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110854	8	0.013328	60	10	60-180	60	159	GapExp	0	60	2	45	1	target	1	787	607	9484	13.328	12.846	13.822
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110902	8	0.013328	60	10	60-180	60	158	GapExp	0	61	2	0	0	distractor	1	1093	454	9938	13.328	13.106	13.544
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110909	8	0.013328	60	0	60-180	60	90	GapExp	0	62	2	3	0	distractor	1	1000	500	10438	13.328	13.307	13.344
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110916	8	0.013328	60	10	60-180	60	175	GapExp	0	63	2	0	1	target	1	1546	227	10665	13.328	13.116	13.551
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110925	8	0.013328	60	10	60-180	60	159	GapExp	0	64	2	1	0	target	0	1680	-1000	9665	13.328	13.109	13.558
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110933	8	0.013328	60	10	60-180	60	62	GapExp	0	65	2	0	0	distractor	1	1813	94	9759	13.328	13.310	13.343
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110940	8	0.013328	60	0	60-180	60	74	GapExp	0	66	2	0	1	target	1	760	620	10379	13.328	12.871	13.788
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110946	8	0.013328	60	0	60-180	60	109	GapExp	0	67	2	0	1	distractor	0	680	-1000	9379	13.328	13.099	13.542
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.110953	8	0.013328	60	0	60-180	60	107	GapExp	0	68	2	0	0	distractor	1	960	520	9899	13.328	13.095	13.555
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.111000	8	0.013328	60	0	60-180	60	107	GapExp	0	69	2	1	0	distractor	1	907	547	10446	13.328	13.089	13.561
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.111006	8	0.013328	60	10	60-180	60	94	GapExp	0	70	2	45	0	target	0	827	-1000	9446	13.328	13.104	13.560
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.111015	8	0.013328	60	0	60-180	60	137	GapExp	0	71	2	1	0	distractor	1	893	554	10000	13.328	13.267	13.393
ProbeTrack11	3	ProbeTrack	11.1	SCS215a	20100812.110009	20100812.111021	8	0.013328	60	0	60-180	60	94	GapExp	0	72	2	0	1	target	1	1586	207	10207	13.328	13.109	13.561
