exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.120518	20100810.120549	8	0.013333	60	0	60-180	60	109	NoGap	1	1	2	45	1	distractor	0	5265	-1000	-1000	13.328	13.099	13.548
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.120518	20100810.120621	8	0.013333	60	0	60-180	60	132	NoGap	1	2	2	0	0	distractor	1	520	740	-260	13.328	13.135	13.532
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.120518	20100810.120634	8	0.013333	60	0	60-180	60	115	NoGap	1	3	2	45	0	target	0	840	-1000	-1260	13.373	12.834	26.920
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.120518	20100810.120642	8	0.013333	60	0	60-180	60	131	NoGap	1	4	2	45	0	target	0	867	-1000	-2260	13.328	13.306	13.353
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.120518	20100810.120650	8	0.013333	60	0	60-180	60	176	NoGap	1	5	2	1	1	32	-3	280	-1000	-3260	13.376	13.070	26.848
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.120518	20100810.120656	8	0.013333	60	0	60-180	60	106	NoGap	1	6	2	1	1	distractor	0	1266	-1000	-4260	13.328	12.858	13.813
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.120518	20100810.120704	8	0.013333	60	0	60-180	60	156	NoGap	1	7	2	1	0	distractor	1	1706	147	-4113	13.373	12.878	26.705
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.120518	20100810.120712	8	0.013333	60	0	60-180	60	122	NoGap	1	8	2	3	0	distractor	1	1227	387	-3726	13.328	12.874	13.768
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.120518	20100810.120720	8	0.013333	60	0	60-180	60	143	NoGap	1	9	2	45	1	target	1	1040	480	-3246	13.328	12.862	13.787
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.120518	20100810.120728	8	0.013333	60	0	60-180	60	131	NoGap	1	10	2	3	1	distractor	0	2448	-1000	-4246	13.377	13.099	26.417
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.120518	20100810.120736	8	0.013333	60	0	60-180	60	130	NoGap	1	11	2	3	0	target	0	1187	-1000	-5246	13.328	13.034	13.611
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.120518	20100810.120744	8	0.013333	60	0	60-180	60	151	NoGap	1	12	2	1	1	target	1	1160	420	-4826	13.328	12.996	13.653
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.120518	20100810.120751	8	0.013333	60	0	60-180	60	150	NoGap	1	13	2	3	0	distractor	1	1040	480	-4346	13.374	12.996	26.732
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.120518	20100810.120758	8	0.013333	60	0	60-180	60	156	NoGap	1	14	2	45	1	target	1	1346	327	-4019	13.328	13.203	13.450
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.120518	20100810.120806	8	0.013333	60	0	60-180	60	72	NoGap	1	15	2	1	1	target	1	867	567	-3452	13.328	13.176	13.480
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.120518	20100810.120812	8	0.013333	60	0	60-180	60	79	NoGap	1	16	2	1	0	distractor	1	733	634	-2818	13.328	13.304	13.349
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.120518	20100810.120818	8	0.013333	60	0	60-180	60	118	NoGap	1	17	2	3	1	target	1	720	640	-2178	13.328	12.827	13.760
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.120518	20100810.120824	8	0.013333	60	0	60-180	60	141	NoGap	1	18	2	3	1	target	1	1213	394	-1784	13.328	13.068	13.587
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.120518	20100810.120831	8	0.013333	60	0	60-180	60	99	NoGap	1	19	2	45	0	distractor	1	1053	474	-1310	13.328	12.973	13.601
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.120518	20100810.120839	8	0.013333	60	0	60-180	60	74	NoGap	1	20	2	1	1	target	1	800	600	-710	13.328	13.304	13.353
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.120518	20100810.120845	8	0.013333	60	0	60-180	60	173	NoGap	1	21	2	0	0	distractor	1	774	613	-97	13.371	12.872	26.610
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.120518	20100810.120852	8	0.013333	60	0	60-180	60	123	NoGap	1	22	2	1	0	distractor	1	907	547	450	13.328	13.307	13.349
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.120518	20100810.120859	8	0.013333	60	0	60-180	60	163	NoGap	1	23	2	0	0	distractor	1	853	574	1024	13.328	12.860	13.791
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.120518	20100810.120906	8	0.013333	60	0	60-180	60	107	NoGap	1	24	2	3	0	distractor	1	1213	394	1418	13.328	12.874	13.772
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.120518	20100810.120913	8	0.013333	60	0	60-180	60	128	NoGap	1	25	2	0	1	target	1	1013	494	1912	13.328	13.309	13.351
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.120518	20100810.120920	8	0.013333	60	0	60-180	60	145	NoGap	1	26	2	0	1	target	1	907	547	2459	13.328	12.858	13.794
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.120518	20100810.120929	8	0.013333	60	0	60-180	60	133	NoGap	1	27	2	1	0	distractor	1	707	647	3106	13.328	12.847	13.800
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.120518	20100810.120936	8	0.013333	60	0	60-180	60	78	NoGap	1	28	2	0	0	distractor	1	947	527	3633	13.328	13.305	13.349
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.120518	20100810.120942	8	0.013333	60	0	60-180	60	129	NoGap	1	29	2	0	1	target	1	947	527	4160	13.328	12.877	13.774
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.120518	20100810.120948	8	0.013333	60	0	60-180	60	131	NoGap	1	30	2	0	0	distractor	1	934	533	4693	13.328	13.303	13.350
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.120518	20100810.120955	8	0.013333	60	0	60-180	60	100	NoGap	1	31	2	45	1	target	1	1520	240	4933	13.328	12.862	13.783
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.120518	20100810.121005	8	0.013333	60	0	60-180	60	105	NoGap	1	32	2	0	1	target	1	787	607	5540	13.328	13.262	13.388
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.120518	20100810.121011	8	0.013333	60	0	60-180	60	165	NoGap	1	33	2	45	0	distractor	1	947	527	6067	13.328	13.110	13.558
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.120518	20100810.121019	8	0.013333	60	0	60-180	60	84	NoGap	1	34	2	0	1	target	1	787	607	6674	13.328	12.958	13.710
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.120518	20100810.121026	8	0.013333	60	0	60-180	60	101	NoGap	1	35	2	45	0	distractor	1	1147	427	7101	13.328	13.306	13.347
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.120518	20100810.121033	8	0.013333	60	0	60-180	60	111	NoGap	1	36	2	45	1	target	1	907	547	7648	13.328	12.862	13.785
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.120518	20100810.121040	8	0.013333	60	0	60-180	60	158	NoGap	1	37	2	3	0	distractor	1	733	634	8282	13.328	12.931	13.737
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.120518	20100810.121047	8	0.013333	60	0	60-180	60	157	NoGap	1	38	2	1	0	distractor	1	947	527	8809	13.328	13.094	13.556
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.120518	20100810.121055	8	0.013333	60	0	60-180	60	161	NoGap	1	39	2	3	1	target	1	920	540	9349	13.328	13.098	13.543
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.120518	20100810.121102	8	0.013333	60	0	60-180	60	138	NoGap	1	40	2	3	1	target	1	787	607	9956	13.328	13.107	13.550
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121152	20100810.121204	8	0.013328	60	0	60-180	60	170	GapPrac	1	1	2	1	0	target	0	3546	-1000	8956	13.328	13.101	13.543
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121152	20100810.121215	8	0.013328	60	0	60-180	60	142	GapPrac	1	2	2	3	0	distractor	1	1013	494	9450	13.375	13.094	26.553
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121152	20100810.121222	8	0.013328	60	10	60-180	60	179	GapPrac	1	3	2	3	1	target	1	2852	0	9450	13.328	13.295	13.354
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121152	20100810.121231	8	0.013328	60	10	60-180	60	160	GapPrac	1	4	2	3	0	distractor	1	3679	0	9450	13.328	12.882	13.776
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121152	20100810.121241	8	0.013328	60	10	60-180	60	175	GapPrac	1	5	2	3	1	target	1	1173	414	9864	13.328	13.104	13.549
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121152	20100810.121249	8	0.013328	60	0	60-180	60	162	GapPrac	1	6	2	3	1	distractor	0	3599	-1000	8864	13.328	12.851	13.801
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121152	20100810.121259	8	0.013328	60	10	60-180	60	82	GapPrac	1	7	2	45	0	target	0	880	-1000	7864	13.328	12.880	13.776
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121152	20100810.121306	8	0.013328	60	0	60-180	60	102	GapPrac	1	8	2	45	0	distractor	1	1093	454	8318	13.328	12.950	13.699
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121152	20100810.121313	8	0.013328	60	0	60-180	60	136	GapPrac	1	9	2	45	1	target	1	1000	500	8818	13.328	13.065	13.705
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121152	20100810.121320	8	0.013328	60	10	60-180	60	62	GapPrac	1	10	2	0	0	distractor	1	2146	0	8818	13.328	12.883	13.780
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121152	20100810.121327	8	0.013328	60	0	60-180	60	167	GapPrac	1	11	2	0	0	distractor	1	1240	380	9198	13.328	13.186	13.455
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121152	20100810.121334	8	0.013328	60	0	60-180	60	106	GapPrac	1	12	2	3	0	distractor	1	973	514	9712	13.328	13.009	13.648
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121152	20100810.121341	8	0.013328	60	10	60-180	60	89	GapPrac	1	13	2	1	1	target	1	1027	487	10199	13.328	12.859	13.793
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121152	20100810.121347	8	0.013328	60	10	60-180	60	155	GapPrac	1	14	2	1	0	distractor	1	760	620	10819	13.328	13.233	13.417
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121152	20100810.121354	8	0.013328	60	0	60-180	60	100	GapPrac	1	15	2	0	1	target	1	933	534	11353	13.328	13.309	13.345
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121152	20100810.121400	8	0.013328	60	0	60-180	60	118	GapPrac	1	16	2	1	0	distractor	1	1093	454	11807	13.328	12.998	13.635
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121152	20100810.121407	8	0.013328	60	10	60-180	60	147	GapPrac	1	17	2	3	0	distractor	1	1133	434	12241	13.328	12.912	13.758
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121152	20100810.121414	8	0.013328	60	0	60-180	60	65	GapPrac	1	18	2	1	1	target	1	1320	340	12581	13.328	13.091	13.552
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121152	20100810.121420	8	0.013328	60	10	60-180	60	69	GapPrac	1	19	2	0	1	distractor	0	2079	-1000	11581	13.328	12.896	13.732
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121152	20100810.121427	8	0.013328	60	10	60-180	60	103	GapPrac	1	20	2	45	1	target	1	800	600	12181	13.373	13.088	26.827
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121515	20100810.121540	8	0.013327	60	0	60-180	60	78	GapExp	1	1	2	0	1	target	1	1013	494	12675	13.328	12.844	13.818
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121515	20100810.121549	8	0.013327	60	10	60-180	60	164	GapExp	1	2	2	3	1	target	1	760	620	13295	13.328	12.940	13.716
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121515	20100810.121556	8	0.013327	60	0	60-180	60	150	GapExp	1	3	2	3	1	target	1	1120	440	13735	13.328	12.861	13.798
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121515	20100810.121603	8	0.013327	60	10	60-180	60	85	GapExp	1	4	2	45	0	distractor	1	880	560	14295	13.328	12.871	13.778
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121515	20100810.121610	8	0.013327	60	0	60-180	60	149	GapExp	1	5	2	1	1	target	1	733	634	14929	13.328	13.114	13.543
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121515	20100810.121617	8	0.013327	60	0	60-180	60	162	GapExp	0	6	2	0	0	target	0	747	-1000	13929	13.328	13.013	13.644
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121515	20100810.121623	8	0.013327	60	0	60-180	60	180	GapExp	0	7	2	45	0	distractor	1	1280	360	14289	13.328	12.888	13.773
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121515	20100810.121632	8	0.013327	60	10	60-180	60	104	GapExp	0	8	2	1	1	distractor	0	1480	-1000	13289	13.381	12.882	27.117
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121515	20100810.121638	8	0.013327	60	0	60-180	60	165	GapExp	0	9	2	1	0	distractor	1	840	580	13869	13.328	12.223	14.436
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121515	20100810.121646	8	0.013327	60	0	60-180	60	166	GapExp	0	10	2	45	1	target	1	1253	374	14243	13.328	12.905	13.737
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121515	20100810.121654	8	0.013327	60	10	60-180	60	127	GapExp	0	11	2	3	0	target	0	1187	-1000	13243	13.376	13.093	26.645
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121515	20100810.121701	8	0.013327	60	0	60-180	60	83	GapExp	0	12	2	1	1	target	1	960	520	13763	13.328	13.094	13.555
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121515	20100810.121707	8	0.013327	60	10	60-180	60	158	GapExp	0	13	2	3	0	distractor	1	1306	347	14110	13.328	13.099	13.555
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121515	20100810.121714	8	0.013327	60	0	60-180	60	173	GapExp	0	14	2	0	0	distractor	1	853	574	14684	13.328	13.088	13.554
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121515	20100810.121721	8	0.013327	60	0	60-180	60	133	GapExp	0	15	2	1	0	distractor	1	800	600	15284	13.377	13.076	26.664
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121515	20100810.121728	8	0.013327	60	10	60-180	60	100	GapExp	0	16	2	0	1	target	1	693	654	15938	13.383	12.850	27.094
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121515	20100810.121734	8	0.013327	60	0	60-180	60	144	GapExp	0	17	2	1	0	distractor	1	973	514	16452	13.328	12.857	13.783
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121515	20100810.121741	8	0.013327	60	10	60-180	60	143	GapExp	0	18	2	3	0	distractor	1	1053	474	16926	13.328	12.930	13.726
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121515	20100810.121748	8	0.013327	60	0	60-180	60	143	GapExp	0	19	2	0	0	distractor	1	787	607	17533	13.328	12.959	13.680
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121515	20100810.121754	8	0.013327	60	0	60-180	60	173	GapExp	0	20	2	1	0	distractor	1	813	594	18127	13.328	13.257	13.416
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121515	20100810.121801	8	0.013327	60	0	60-180	60	123	GapExp	0	21	2	3	0	distractor	1	787	607	18734	13.379	12.913	26.715
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121515	20100810.121807	8	0.013327	60	0	60-180	60	86	GapExp	0	22	2	45	0	distractor	1	867	567	19301	13.328	12.888	13.775
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121515	20100810.121814	8	0.013327	60	10	60-180	60	89	GapExp	0	23	2	3	1	distractor	0	840	-1000	18301	13.328	12.968	13.698
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121515	20100810.121820	8	0.013327	60	0	60-180	60	123	GapExp	0	24	2	1	1	target	1	800	600	18901	13.328	12.867	13.797
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121515	20100810.121826	8	0.013327	60	0	60-180	60	119	GapExp	0	25	2	3	1	target	1	720	640	19541	13.328	13.251	13.397
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121515	20100810.121832	8	0.013327	60	0	60-180	60	89	GapExp	0	26	2	1	1	target	1	574	713	20254	13.328	13.014	13.642
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121515	20100810.121838	8	0.013327	60	0	60-180	60	76	GapExp	0	27	2	45	1	target	1	627	687	20941	13.436	13.097	26.496
ProbeTrack11	1	ProbeTrack	11.1	SCS215a	20100810.121515	20100810.121844	8	0.013327	60	10	60-180	60	66	GapExp	0	28	2	1	0	distractor	1	827	587	21528	13.391	13.312	26.653
