exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack11	6	ProbeTrack	11.2	SCS215a	20100818.115413	20100818.115422	8	0.013328	60	0	60-180	60	95	NoGap	1	1	2	3	1	target	1	520	740	740	13.390	13.269	26.673
ProbeTrack11	6	ProbeTrack	11.2	SCS215a	20100818.115413	20100818.115501	8	0.013328	60	0	60-180	60	145	NoGap	1	2	2	1	0	distractor	1	547	727	1467	13.328	13.104	13.569
ProbeTrack11	6	ProbeTrack	11.2	SCS215a	20100818.115413	20100818.115515	8	0.013328	60	0	60-180	60	173	NoGap	1	3	2	0	0	distractor	1	574	713	2180	13.328	12.944	13.790
ProbeTrack11	6	ProbeTrack	11.2	SCS215a	20100818.115413	20100818.115526	8	0.013328	60	0	60-180	60	150	NoGap	1	4	2	1	1	target	1	467	767	2947	13.328	12.979	13.679
ProbeTrack11	6	ProbeTrack	11.2	SCS215a	20100818.115413	20100818.115534	8	0.013328	60	0	60-180	60	65	NoGap	1	5	2	0	0	distractor	1	707	647	3594	13.328	13.307	13.346
ProbeTrack11	6	ProbeTrack	11.2	SCS215a	20100818.115413	20100818.115540	8	0.013328	60	0	60-180	60	162	NoGap	1	6	2	3	0	distractor	1	440	780	4374	13.328	13.303	13.348
ProbeTrack11	6	ProbeTrack	11.2	SCS215a	20100818.115413	20100818.115547	8	0.013328	60	0	60-180	60	103	NoGap	1	7	2	1	1	13	-3	600	-1000	3374	13.328	13.307	13.347
ProbeTrack11	6	ProbeTrack	11.2	SCS215a	20100818.115413	20100818.115553	8	0.013328	60	0	60-180	60	78	NoGap	1	8	2	45	0	distractor	1	733	634	4008	13.328	12.996	13.659
ProbeTrack11	6	ProbeTrack	11.2	SCS215a	20100818.115413	20100818.115600	8	0.013328	60	0	60-180	60	136	NoGap	1	9	2	1	1	target	1	574	713	4721	13.328	12.844	13.811
ProbeTrack11	6	ProbeTrack	11.2	SCS215a	20100818.115413	20100818.115606	8	0.013328	60	0	60-180	60	135	NoGap	1	10	2	1	0	distractor	1	587	707	5428	13.328	12.897	13.757
ProbeTrack11	6	ProbeTrack	11.2	SCS215a	20100818.115413	20100818.115613	8	0.013328	60	0	60-180	60	163	NoGap	1	11	2	45	0	distractor	1	707	647	6075	13.328	13.105	13.557
ProbeTrack11	6	ProbeTrack	11.2	SCS215a	20100818.115413	20100818.115620	8	0.013328	60	0	60-180	60	76	NoGap	1	12	2	0	1	target	1	560	720	6795	13.328	12.928	13.727
ProbeTrack11	6	ProbeTrack	11.2	SCS215a	20100818.115413	20100818.115626	8	0.013328	60	0	60-180	60	168	NoGap	1	13	2	45	1	target	1	574	713	7508	13.328	12.945	13.702
ProbeTrack11	6	ProbeTrack	11.2	SCS215a	20100818.115413	20100818.115634	8	0.013328	60	0	60-180	60	139	NoGap	1	14	2	45	1	target	1	623	689	8197	13.328	13.049	13.601
ProbeTrack11	6	ProbeTrack	11.2	SCS215a	20100818.115413	20100818.115641	8	0.013328	60	0	60-180	60	72	NoGap	1	15	2	0	0	distractor	1	720	640	8837	13.328	13.062	13.585
ProbeTrack11	6	ProbeTrack	11.2	SCS215a	20100818.115413	20100818.115647	8	0.013328	60	0	60-180	60	137	NoGap	1	16	2	45	1	target	1	587	707	9544	13.328	13.111	13.557
ProbeTrack11	6	ProbeTrack	11.2	SCS215a	20100818.115413	20100818.115654	8	0.013328	60	0	60-180	60	88	NoGap	1	17	2	45	0	distractor	1	573	714	10258	13.328	13.102	13.552
ProbeTrack11	6	ProbeTrack	11.2	SCS215a	20100818.115413	20100818.115700	8	0.013328	60	0	60-180	60	130	NoGap	1	18	2	0	1	target	1	707	647	10905	13.328	13.097	13.545
ProbeTrack11	6	ProbeTrack	11.2	SCS215a	20100818.115413	20100818.115706	8	0.013328	60	0	60-180	60	87	NoGap	1	19	2	3	1	target	1	574	713	11618	13.328	12.960	13.689
ProbeTrack11	6	ProbeTrack	11.2	SCS215a	20100818.115413	20100818.115712	8	0.013328	60	0	60-180	60	68	NoGap	1	20	2	3	0	distractor	1	613	694	12312	13.328	13.096	13.571
ProbeTrack11	6	ProbeTrack	11.2	SCS215a	20100818.115413	20100818.115718	8	0.013328	60	0	60-180	60	165	NoGap	1	21	2	45	0	distractor	1	507	747	13059	13.328	13.308	13.346
ProbeTrack11	6	ProbeTrack	11.2	SCS215a	20100818.115413	20100818.115725	8	0.013328	60	0	60-180	60	116	NoGap	1	22	2	1	0	distractor	1	574	713	13772	13.328	12.874	13.795
ProbeTrack11	6	ProbeTrack	11.2	SCS215a	20100818.115413	20100818.115732	8	0.013328	60	0	60-180	60	180	NoGap	1	23	2	1	1	target	1	613	694	14466	13.328	13.306	13.352
ProbeTrack11	6	ProbeTrack	11.2	SCS215a	20100818.115413	20100818.115738	8	0.013328	60	0	60-180	60	116	NoGap	1	24	2	3	1	target	1	733	634	15100	13.328	13.300	13.363
ProbeTrack11	6	ProbeTrack	11.2	SCS215a	20100818.115413	20100818.115745	8	0.013328	60	0	60-180	60	146	NoGap	1	25	2	1	1	target	1	600	700	15800	13.328	13.300	13.348
ProbeTrack11	6	ProbeTrack	11.2	SCS215a	20100818.115413	20100818.115752	8	0.013328	60	0	60-180	60	169	NoGap	1	26	2	45	0	distractor	1	627	687	16487	13.328	12.885	13.561
ProbeTrack11	6	ProbeTrack	11.2	SCS215a	20100818.115413	20100818.115759	8	0.013328	60	0	60-180	60	102	NoGap	1	27	2	3	1	target	1	640	680	17167	13.328	13.310	13.348
ProbeTrack11	6	ProbeTrack	11.2	SCS215a	20100818.115413	20100818.115805	8	0.013328	60	0	60-180	60	176	NoGap	1	28	2	45	1	target	1	613	694	17861	13.328	12.891	13.764
ProbeTrack11	6	ProbeTrack	11.2	SCS215a	20100818.115413	20100818.115813	8	0.013328	60	0	60-180	60	148	NoGap	1	29	2	0	0	distractor	1	573	714	18575	13.328	13.170	13.506
