exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack11	9	ProbeTrack	11.2	SCS215a	20101013.130311	20101013.130350	8	0.013328	60	0	60-180	60	96	NoGap	1	1	2	1	1	target	1	7344	0	0	13.328	13.234	13.388
ProbeTrack11	9	ProbeTrack	11.2	SCS215a	20101013.130311	20101013.130408	8	0.013328	60	0	60-180	60	80	NoGap	1	2	2	3	0	distractor	1	1093	454	454	13.328	13.146	13.476
ProbeTrack11	9	ProbeTrack	11.2	SCS215a	20101013.130311	20101013.130417	8	0.013328	60	0	60-180	60	148	NoGap	1	3	2	3	1	target	1	920	540	994	13.328	13.293	13.362
ProbeTrack11	9	ProbeTrack	11.2	SCS215a	20101013.130311	20101013.130437	8	0.013328	60	0	60-180	60	120	NoGap	1	4	2	45	0	distractor	1	600	700	1694	13.328	13.293	13.363
ProbeTrack11	9	ProbeTrack	11.2	SCS215a	20101013.130311	20101013.130444	8	0.013328	60	0	60-180	60	177	NoGap	1	5	2	1	0	distractor	1	653	674	2368	13.328	13.293	13.363
ProbeTrack11	9	ProbeTrack	11.2	SCS215a	20101013.130311	20101013.130451	8	0.013328	60	0	60-180	60	70	NoGap	1	6	2	3	1	target	1	1133	434	2802	13.328	13.143	13.546
ProbeTrack11	9	ProbeTrack	11.2	SCS215a	20101013.130311	20101013.130457	8	0.013328	60	0	60-180	60	160	NoGap	1	7	2	45	1	target	1	480	760	3562	13.328	13.289	13.363
ProbeTrack11	9	ProbeTrack	11.2	SCS215a	20101013.130311	20101013.130506	8	0.013328	60	0	60-180	60	171	NoGap	1	8	2	0	0	distractor	1	374	813	4375	13.328	13.293	13.363
ProbeTrack11	9	ProbeTrack	11.2	SCS215a	20101013.130311	20101013.130512	8	0.013328	60	0	60-180	60	152	NoGap	1	9	2	1	1	distractor	0	587	-1000	3375	13.328	13.293	13.363
ProbeTrack11	9	ProbeTrack	11.2	SCS215a	20101013.130311	20101013.130519	8	0.013328	60	0	60-180	60	85	NoGap	1	10	2	3	1	target	1	1053	474	3849	13.328	13.293	13.363
ProbeTrack11	9	ProbeTrack	11.2	SCS215a	20101013.130311	20101013.130526	8	0.013328	60	0	60-180	60	119	NoGap	1	11	2	45	0	distractor	1	587	707	4556	13.328	13.293	13.363
ProbeTrack11	9	ProbeTrack	11.2	SCS215a	20101013.130311	20101013.130534	8	0.013328	60	0	60-180	60	118	NoGap	1	12	2	3	0	distractor	1	600	700	5256	13.328	13.293	13.363
ProbeTrack11	9	ProbeTrack	11.2	SCS215a	20101013.130311	20101013.130540	8	0.013328	60	0	60-180	60	85	NoGap	1	13	2	3	1	target	1	827	587	5843	13.328	13.120	13.503
ProbeTrack11	9	ProbeTrack	11.2	SCS215a	20101013.130311	20101013.130546	8	0.013328	60	0	60-180	60	103	NoGap	1	14	2	45	0	distractor	1	400	800	6643	13.328	13.293	13.367
ProbeTrack11	9	ProbeTrack	11.2	SCS215a	20101013.130311	20101013.130552	8	0.013328	60	0	60-180	60	180	NoGap	1	15	2	1	0	distractor	1	574	713	7356	13.328	13.293	13.363
ProbeTrack11	9	ProbeTrack	11.2	SCS215a	20101013.130311	20101013.130559	8	0.013328	60	0	60-180	60	159	NoGap	1	16	2	0	1	target	1	494	753	8109	13.328	13.194	13.462
ProbeTrack11	9	ProbeTrack	11.2	SCS215a	20101013.130311	20101013.130606	8	0.013328	60	0	60-180	60	149	NoGap	1	17	2	3	0	distractor	1	667	667	8776	13.328	13.292	13.363
ProbeTrack11	9	ProbeTrack	11.2	SCS215a	20101013.130311	20101013.130614	8	0.013328	60	0	60-180	60	166	NoGap	1	18	2	1	0	distractor	1	560	720	9496	13.328	13.293	13.363
ProbeTrack11	9	ProbeTrack	11.2	SCS215a	20101013.130311	20101013.130620	8	0.013328	60	0	60-180	60	156	NoGap	1	19	2	45	1	target	1	400	800	10296	13.328	13.031	13.658
ProbeTrack11	9	ProbeTrack	11.2	SCS215a	20101013.130311	20101013.130627	8	0.013328	60	0	60-180	60	86	NoGap	1	20	2	45	1	target	1	520	740	11036	13.328	13.209	13.479
ProbeTrack11	9	ProbeTrack	11.2	SCS215a	20101013.130311	20101013.130634	8	0.013328	60	0	60-180	60	70	NoGap	1	21	2	0	0	distractor	1	680	660	11696	13.328	13.290	13.363
ProbeTrack11	9	ProbeTrack	11.2	SCS215a	20101013.130311	20101013.130640	8	0.013328	60	0	60-180	60	77	NoGap	1	22	2	1	1	target	1	654	673	12369	13.328	13.293	13.363
