exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.459531	8	0.013328	60	10	60-180	60	118	GapExp	0	18	3	0	0	target	0	653	13.328	13.306	13.351
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.459607	8	0.013328	60	10	60-180	60	165	GapExp	0	19	3	0	0	target	0	853	13.328	13.323	13.333
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.459696	8	0.013328	60	10	60-180	60	170	GapExp	0	20	3	3	1	distractor	0	840	13.328	13.323	13.334
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.459794	8	0.013328	60	10	60-180	60	97	GapExp	0	21	3	96	0	distractor	1	667	13.328	13.319	13.338
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.459883	8	0.013328	60	10	60-180	60	126	GapExp	0	22	3	0	0	distractor	1	720	13.328	13.322	13.335
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.459962	8	0.013328	60	10	60-180	60	134	GapExp	0	23	3	6	0	distractor	1	760	13.328	13.323	13.334
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.460040	8	0.013328	60	10	60-180	60	169	GapExp	0	24	3	3	0	target	0	1546	13.328	13.325	13.332
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.460134	8	0.013328	60	10	60-180	60	149	GapExp	0	25	3	3	1	target	1	840	13.328	13.324	13.334
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.460220	8	0.013328	60	10	60-180	60	75	GapExp	0	26	3	0	0	distractor	1	707	13.328	13.322	13.334
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.460290	8	0.013328	60	10	60-180	60	76	GapExp	0	27	3	3	0	distractor	1	813	13.328	13.323	13.333
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.460362	8	0.013328	60	10	60-180	60	61	GapExp	0	28	3	0	1	target	1	653	13.328	13.325	13.332
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.460435	8	0.013328	60	10	60-180	60	114	GapExp	0	29	3	6	1	target	1	480	13.328	13.324	13.333
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.460511	8	0.013328	60	10	60-180	60	142	GapExp	0	30	3	3	0	distractor	1	947	13.328	13.325	13.330
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.460590	8	0.013328	60	10	60-180	60	83	GapExp	0	31	3	6	1	target	1	600	13.328	13.322	13.334
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.460663	8	0.013328	60	10	60-180	60	89	GapExp	0	32	3	6	1	target	1	640	13.328	13.317	13.340
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.460735	8	0.013328	60	10	60-180	60	92	GapExp	0	33	3	96	1	target	1	560	13.328	13.326	13.332
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.460829	8	0.013328	60	10	60-180	60	134	GapExp	0	34	3	6	1	target	1	480	13.328	13.321	13.334
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.460904	8	0.013328	60	10	60-180	60	147	GapExp	0	35	3	0	1	target	1	640	13.328	13.324	13.333
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.460982	8	0.013328	60	10	60-180	60	131	GapExp	0	36	3	3	0	distractor	1	773	13.328	13.323	13.334
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.461059	8	0.013328	60	10	60-180	60	117	GapExp	0	37	3	0	1	distractor	0	1053	13.328	13.323	13.333
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.461140	8	0.013328	60	10	60-180	60	117	GapExp	0	38	3	6	0	distractor	1	707	13.328	13.323	13.332
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.461216	8	0.013328	60	10	60-180	60	133	GapExp	0	39	3	3	0	distractor	1	787	13.328	13.324	13.333
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.461305	8	0.013328	60	10	60-180	60	149	GapExp	0	40	3	96	1	target	1	587	13.328	13.317	13.341
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.461414	8	0.013328	60	10	60-180	60	75	GapExp	0	41	3	0	1	target	1	534	13.328	13.323	13.333
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.461482	8	0.013328	60	10	60-180	60	145	GapExp	0	42	3	6	0	distractor	1	773	13.328	13.325	13.333
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.461569	8	0.013328	60	10	60-180	60	62	GapExp	0	43	3	6	1	target	1	653	13.328	13.324	13.332
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.461641	8	0.013328	60	10	60-180	60	90	GapExp	0	44	3	0	1	distractor	0	1000	13.328	13.324	13.334
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.461718	8	0.013328	60	10	60-180	60	72	GapExp	0	45	3	0	0	distractor	1	747	13.328	13.288	13.368
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.461789	8	0.013328	60	10	60-180	60	147	GapExp	0	46	3	96	0	distractor	1	720	13.328	13.321	13.336
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.461885	8	0.013328	60	10	60-180	60	141	GapExp	0	47	3	6	0	distractor	1	773	13.328	13.324	13.334
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.461983	8	0.013328	60	10	60-180	60	131	GapExp	0	48	3	96	0	distractor	1	613	13.328	13.323	13.332
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.462074	8	0.013328	60	10	60-180	60	177	GapExp	0	49	3	0	0	distractor	1	600	13.328	13.314	13.344
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.462170	8	0.013328	60	10	60-180	60	108	GapExp	0	50	3	96	1	target	1	1120	13.328	13.324	13.333
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.462276	8	0.013328	60	10	60-180	60	162	GapExp	0	51	3	3	1	target	1	600	13.328	13.314	13.341
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.462363	8	0.013328	60	10	60-180	60	148	GapExp	0	52	3	0	0	distractor	1	800	13.328	13.324	13.334
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.462451	8	0.013328	60	10	60-180	60	78	GapExp	0	53	3	96	1	target	1	667	13.328	13.323	13.333
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.462536	8	0.013328	60	10	60-180	60	156	GapExp	0	54	3	3	1	target	1	533	13.328	13.323	13.334
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.462615	8	0.013328	60	10	60-180	60	166	GapExp	0	55	3	0	1	target	1	813	13.328	13.321	13.336
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.462707	8	0.013328	60	10	60-180	60	137	GapExp	0	56	3	96	0	distractor	1	693	13.328	13.324	13.332
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.462798	8	0.013328	60	10	60-180	60	119	GapExp	0	57	3	6	0	target	0	733	13.328	13.308	13.348
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.462875	8	0.013328	60	10	60-180	60	146	GapExp	0	58	3	96	1	target	1	587	13.328	13.323	13.334
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.462972	8	0.013328	60	10	60-180	60	171	GapExp	0	59	3	96	0	target	0	480	13.328	13.323	13.333
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.463070	8	0.013328	60	10	60-180	60	136	GapExp	0	60	3	0	1	target	1	573	13.328	13.324	13.333
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.463406	8	0.013328	60	10	60-180	60	104	GapExp	0	61	3	3	1	target	1	480	13.328	13.325	13.332
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.463478	8	0.013328	60	10	60-180	60	72	GapExp	0	62	3	6	1	target	1	480	13.328	13.325	13.334
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.463545	8	0.013328	60	10	60-180	60	139	GapExp	0	63	3	96	1	target	1	467	13.328	13.317	13.339
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.463641	8	0.013328	60	10	60-180	60	121	GapExp	0	64	3	0	1	distractor	0	800	13.328	13.323	13.333
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.464125	8	0.013328	60	10	60-180	60	88	GapExp	0	65	3	96	0	target	0	893	13.328	13.323	13.335
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.464212	8	0.013328	60	10	60-180	60	129	GapExp	0	66	3	6	0	distractor	1	787	13.328	13.323	13.334
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.464291	8	0.013328	60	10	60-180	60	130	GapExp	0	67	3	6	0	target	0	747	13.328	13.323	13.333
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.464370	8	0.013328	60	10	60-180	60	113	GapExp	0	68	3	96	1	target	1	520	13.328	13.324	13.334
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.464554	8	0.013328	60	10	60-180	60	81	GapExp	0	69	3	3	1	target	1	600	13.328	13.325	13.331
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.464637	8	0.013328	60	10	60-180	60	163	GapExp	0	70	3	3	0	distractor	1	907	13.328	13.324	13.334
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.464722	8	0.013328	60	10	60-180	60	142	GapExp	0	71	3	6	1	target	1	573	13.328	13.324	13.333
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.464799	8	0.013328	60	10	60-180	60	115	GapExp	0	72	3	3	1	target	1	587	13.328	13.323	13.333
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.464875	8	0.013328	60	10	60-180	60	169	GapExp	0	73	3	0	1	target	1	560	13.328	13.320	13.337
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.465440	8	0.013328	60	10	60-180	60	134	GapExp	0	74	3	6	1	target	1	560	13.328	13.323	13.334
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.465518	8	0.013328	60	10	60-180	60	163	GapExp	0	75	3	0	0	target	0	454	13.328	13.323	13.334
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.465603	8	0.013328	60	10	60-180	60	167	GapExp	0	76	3	6	0	distractor	1	733	13.328	13.321	13.336
ProbeTrack7	15	ProbeTrack	1406	SCS215g	733716.456996	733716.465690	8	0.013328	60	10	60-180	60	166	GapExp	0	77	3	6	0	distractor	1	627	13.328	13.324	13.333
