exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.391292	733716.396373	8	0.013328	60	0	60-180	60	66	NoGap	1	20	4	0	1	multi	-2	467	13.328	13.324	13.331
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.391292	733716.396441	8	0.013328	60	0	60-180	60	95	NoGap	1	21	4	96	0	distractor	1	467	13.328	13.324	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.391292	733716.396558	8	0.013328	60	0	60-180	60	122	NoGap	1	22	4	6	0	distractor	1	707	13.328	13.299	13.356
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.391292	733716.396632	8	0.013328	60	0	60-180	60	77	NoGap	1	23	4	6	0	distractor	1	493	13.328	13.324	13.331
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.391292	733716.396693	8	0.013328	60	0	60-180	60	76	NoGap	1	24	4	0	0	target	0	480	13.328	13.324	13.331
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.391292	733716.396753	8	0.013328	60	0	60-180	60	169	NoGap	1	25	4	6	0	distractor	1	573	13.328	13.322	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.391292	733716.396837	8	0.013328	60	0	60-180	60	124	NoGap	1	26	4	3	0	distractor	1	613	13.328	13.323	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.391292	733716.396912	8	0.013328	60	0	60-180	60	164	NoGap	1	27	4	6	0	distractor	1	667	13.328	13.323	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.391292	733716.396989	8	0.013328	60	0	60-180	60	108	NoGap	1	28	4	96	0	distractor	1	547	13.328	13.323	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.391292	733716.397070	8	0.013328	60	0	60-180	60	172	NoGap	1	29	4	96	1	target	1	960	13.328	13.321	13.334
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.391292	733716.397168	8	0.013328	60	0	60-180	60	82	NoGap	1	30	4	3	1	distractor	0	547	13.328	13.325	13.330
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.391292	733716.397258	8	0.013328	60	0	60-180	60	83	NoGap	1	31	4	96	0	distractor	1	573	13.328	13.319	13.336
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.391292	733716.397336	8	0.013328	60	0	60-180	60	112	NoGap	1	32	4	3	1	target	1	707	13.328	13.323	13.332
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.391292	733716.397409	8	0.013328	60	0	60-180	60	74	NoGap	1	33	4	6	1	target	1	867	13.328	13.317	13.339
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.391292	733716.397475	8	0.013328	60	0	60-180	60	105	NoGap	1	34	4	6	1	target	1	574	13.328	13.315	13.341
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.391292	733716.397549	8	0.013328	60	0	60-180	60	79	NoGap	1	35	4	96	0	distractor	1	573	13.328	13.323	13.334
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.391292	733716.397626	8	0.013328	60	0	60-180	60	132	NoGap	1	36	4	3	1	target	1	493	13.328	13.324	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.391292	733716.397696	8	0.013328	60	0	60-180	60	70	NoGap	1	37	4	3	0	distractor	1	613	13.328	13.326	13.330
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.391292	733716.397756	8	0.013328	60	0	60-180	60	72	NoGap	1	38	4	0	0	distractor	1	493	13.328	13.323	13.334
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.391292	733716.397823	8	0.013328	60	0	60-180	60	130	NoGap	1	39	4	6	1	target	1	640	13.328	13.317	13.338
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.391292	733716.397898	8	0.013328	60	0	60-180	60	89	NoGap	1	40	4	0	0	distractor	1	493	13.328	13.323	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.391292	733716.397960	8	0.013328	60	0	60-180	60	96	NoGap	1	41	4	0	0	distractor	1	547	13.328	13.322	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.391292	733716.398025	8	0.013328	60	0	60-180	60	104	NoGap	1	42	4	3	1	target	1	360	13.328	13.322	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.391292	733716.398088	8	0.013328	60	0	60-180	60	173	NoGap	1	43	4	6	1	target	1	427	13.328	13.323	13.332
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.391292	733716.398168	8	0.013328	60	0	60-180	60	61	NoGap	1	44	4	96	1	target	1	440	13.328	13.324	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.391292	733716.398243	8	0.013328	60	0	60-180	60	129	NoGap	1	45	4	6	0	distractor	1	520	13.328	13.318	13.337
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.391292	733716.398313	8	0.013328	60	0	60-180	60	170	NoGap	1	46	4	0	0	distractor	1	613	13.328	13.301	13.356
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.391292	733716.398390	8	0.013328	60	0	60-180	60	125	NoGap	1	47	4	0	1	target	1	427	13.328	13.323	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.391292	733716.398462	8	0.013328	60	0	60-180	60	160	NoGap	1	48	4	3	0	target	0	507	13.328	13.322	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.391292	733716.398539	8	0.013328	60	0	60-180	60	71	NoGap	1	49	4	96	1	target	1	600	13.328	13.321	13.334
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.391292	733716.398617	8	0.013328	60	0	60-180	60	116	NoGap	1	50	4	6	1	target	1	534	13.328	13.322	13.334
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.400246	733716.400666	8	0.013328	60	10	60-180	60	88	GapPrac	1	1	3	3	0	distractor	1	933	13.328	13.323	13.332
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.400246	733716.400753	8	0.013328	60	10	60-180	60	94	GapPrac	1	2	3	96	1	target	1	547	13.328	13.323	13.332
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.400246	733716.400867	8	0.013328	60	10	60-180	60	136	GapPrac	1	3	3	0	0	distractor	1	813	13.328	13.325	13.330
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.400246	733716.400965	8	0.013328	60	10	60-180	60	171	GapPrac	1	4	3	6	0	distractor	1	680	13.328	13.325	13.332
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.400246	733716.401060	8	0.013328	60	10	60-180	60	162	GapPrac	1	5	3	6	0	target	0	787	13.328	13.323	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.400246	733716.401143	8	0.013328	60	10	60-180	60	99	GapPrac	1	6	3	0	0	distractor	1	267	13.328	13.318	13.338
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.400246	733716.401207	8	0.013328	60	10	60-180	60	150	GapPrac	1	7	3	96	1	target	1	680	13.328	13.323	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.400246	733716.401299	8	0.013328	60	10	60-180	60	64	GapPrac	1	8	3	3	1	target	1	560	13.328	13.324	13.332
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.400246	733716.401359	8	0.013328	60	10	60-180	60	175	GapPrac	1	9	3	3	0	target	0	667	13.328	13.323	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.400246	733716.401439	8	0.013328	60	10	60-180	60	113	GapPrac	1	10	3	96	0	distractor	1	560	13.328	13.321	13.334
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.400246	733716.401521	8	0.013328	60	10	60-180	60	163	GapPrac	1	11	3	6	1	target	1	507	13.328	13.313	13.343
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.400246	733716.401602	8	0.013328	60	10	60-180	60	139	GapPrac	1	12	3	96	0	target	0	840	13.328	13.312	13.343
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.400246	733716.401693	8	0.013328	60	10	60-180	60	122	GapPrac	1	13	3	3	1	target	1	587	13.328	13.323	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.400246	733716.401762	8	0.013328	60	10	60-180	60	90	GapPrac	1	14	3	3	0	target	0	627	13.328	13.322	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.400246	733716.401828	8	0.013328	60	10	60-180	60	98	GapPrac	1	15	3	6	0	distractor	1	853	13.328	13.322	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.400246	733716.401899	8	0.013328	60	10	60-180	60	146	GapPrac	1	16	3	0	0	distractor	1	667	13.328	13.323	13.332
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.400246	733716.401972	8	0.013328	60	10	60-180	60	154	GapPrac	1	17	3	96	1	distractor	0	587	13.328	13.291	13.365
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.400246	733716.402061	8	0.013328	60	10	60-180	60	137	GapPrac	1	18	3	6	1	target	1	440	13.328	13.318	13.338
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.400246	733716.402132	8	0.013328	60	10	60-180	60	178	GapPrac	1	19	3	0	1	target	1	493	13.328	13.323	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.400246	733716.402208	8	0.013328	60	10	60-180	60	106	GapPrac	1	20	3	0	1	target	1	414	13.328	13.323	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.403705	733716.403823	8	0.013328	60	10	60-180	60	93	GapPrac	1	1	3	6	1	target	1	547	13.328	13.312	13.343
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.403705	733716.403900	8	0.013328	60	10	60-180	60	142	GapPrac	1	2	3	96	1	target	1	680	13.328	13.323	13.332
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.403705	733716.403990	8	0.013328	60	10	60-180	60	93	GapPrac	1	3	3	0	1	target	1	560	13.328	13.324	13.331
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.403705	733716.404057	8	0.013328	60	10	60-180	60	152	GapPrac	1	4	3	6	0	distractor	1	613	13.328	13.322	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.403705	733716.404136	8	0.013328	60	10	60-180	60	166	GapPrac	1	5	3	96	0	distractor	1	640	13.328	13.322	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.403705	733716.404230	8	0.013328	60	10	60-180	60	95	GapPrac	1	6	3	6	1	target	1	507	13.328	13.323	13.332
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.403705	733716.404298	8	0.013328	60	10	60-180	60	87	GapPrac	1	7	3	3	0	distractor	1	454	13.328	13.323	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.403705	733716.404362	8	0.013328	60	10	60-180	60	117	GapPrac	1	8	3	3	0	distractor	1	533	13.328	13.324	13.332
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.403705	733716.404433	8	0.013328	60	10	60-180	60	119	GapPrac	1	9	3	3	1	target	1	347	13.328	13.322	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.403705	733716.404502	8	0.013328	60	10	60-180	60	61	GapPrac	1	10	3	96	1	distractor	0	560	13.328	13.313	13.343
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.403705	733716.404578	8	0.013328	60	10	60-180	60	157	GapPrac	1	11	3	6	0	distractor	1	493	13.328	13.324	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.403705	733716.404652	8	0.013328	60	10	60-180	60	71	GapPrac	1	12	3	96	1	target	1	547	13.328	13.324	13.332
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.403705	733716.404733	8	0.013328	60	10	60-180	60	117	GapPrac	1	13	3	0	0	distractor	1	507	13.328	13.326	13.330
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.403705	733716.404804	8	0.013328	60	10	60-180	60	95	GapPrac	1	14	3	96	0	distractor	1	533	13.328	13.322	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.403705	733716.404885	8	0.013328	60	10	60-180	60	164	GapPrac	1	15	3	3	1	target	1	440	13.328	13.315	13.341
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.403705	733716.404958	8	0.013328	60	10	60-180	60	98	GapPrac	1	16	3	6	0	distractor	1	480	13.328	13.323	13.334
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.403705	733716.405028	8	0.013328	60	10	60-180	60	114	GapPrac	1	17	3	0	1	target	1	547	13.328	13.323	13.332
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.403705	733716.405096	8	0.013328	60	10	60-180	60	65	GapPrac	1	18	3	0	0	distractor	1	533	13.328	13.324	13.332
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.403705	733716.405158	8	0.013328	60	10	60-180	60	169	GapPrac	1	19	3	6	1	target	1	493	13.328	13.325	13.332
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.403705	733716.405237	8	0.013328	60	10	60-180	60	89	GapPrac	1	20	3	0	1	target	1	414	13.328	13.323	13.331
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.406327	8	0.013328	60	10	60-180	60	126	GapExp	1	1	3	3	1	target	1	360	13.328	13.319	13.339
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.406403	8	0.013328	60	10	60-180	60	98	GapExp	1	2	3	3	0	distractor	1	440	13.328	13.314	13.342
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.406467	8	0.013328	60	10	60-180	60	64	GapExp	1	3	3	6	0	distractor	1	347	13.328	13.320	13.337
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.406526	8	0.013328	60	10	60-180	60	99	GapExp	1	4	3	0	0	distractor	1	493	13.328	13.323	13.332
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.406648	8	0.013328	60	10	60-180	60	161	GapExp	1	5	3	96	1	distractor	0	280	13.328	13.323	13.331
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.406737	8	0.013328	60	10	60-180	60	106	GapExp	0	6	3	0	1	distractor	0	733	13.328	13.324	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.406805	8	0.013328	60	10	60-180	60	65	GapExp	0	7	3	6	1	target	1	480	13.328	13.324	13.330
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.406864	8	0.013328	60	10	60-180	60	148	GapExp	0	8	3	0	0	distractor	1	640	13.328	13.322	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.406937	8	0.013328	60	10	60-180	60	89	GapExp	0	9	3	96	0	distractor	1	307	13.328	13.321	13.334
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.407010	8	0.013328	60	10	60-180	60	109	GapExp	0	10	3	96	0	distractor	1	374	13.328	13.324	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.407089	8	0.013328	60	10	60-180	60	151	GapExp	0	11	3	6	1	distractor	0	533	13.328	13.322	13.334
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.407162	8	0.013328	60	10	60-180	60	167	GapExp	0	12	3	6	0	distractor	1	467	13.328	13.325	13.332
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.407236	8	0.013328	60	10	60-180	60	64	GapExp	0	13	3	3	1	distractor	0	414	13.328	13.324	13.331
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.407295	8	0.013328	60	10	60-180	60	141	GapExp	0	14	3	6	1	target	1	573	13.328	13.323	13.334
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.407369	8	0.013328	60	10	60-180	60	102	GapExp	0	15	3	0	1	target	1	533	13.328	13.323	13.331
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.407434	8	0.013328	60	10	60-180	60	83	GapExp	0	16	3	96	1	target	1	787	13.328	13.322	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.407513	8	0.013328	60	10	60-180	60	142	GapExp	0	17	3	96	1	distractor	0	560	13.328	13.324	13.331
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.407599	8	0.013328	60	10	60-180	60	167	GapExp	0	18	3	0	0	distractor	1	560	13.328	13.323	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.407674	8	0.013328	60	10	60-180	60	86	GapExp	0	19	3	6	0	distractor	1	467	13.328	13.324	13.332
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.407739	8	0.013328	60	10	60-180	60	103	GapExp	0	20	3	0	0	target	0	627	13.328	13.324	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.407803	8	0.013328	60	10	60-180	60	118	GapExp	0	21	3	3	1	target	1	480	13.328	13.323	13.332
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.407869	8	0.013328	60	10	60-180	60	108	GapExp	0	22	3	96	0	distractor	1	480	13.328	13.321	13.334
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.407959	8	0.013328	60	10	60-180	60	106	GapExp	0	23	3	6	0	distractor	1	467	13.328	13.324	13.331
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.408023	8	0.013328	60	10	60-180	60	80	GapExp	0	24	3	96	1	target	1	440	13.328	13.324	13.332
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.408097	8	0.013328	60	10	60-180	60	151	GapExp	0	25	3	6	0	target	0	667	13.328	13.321	13.336
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.408172	8	0.013328	60	10	60-180	60	140	GapExp	0	26	3	0	0	distractor	1	467	13.328	13.323	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.408260	8	0.013328	60	10	60-180	60	118	GapExp	0	27	3	0	0	distractor	1	520	13.328	13.324	13.332
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.408327	8	0.013328	60	10	60-180	60	66	GapExp	0	28	3	96	1	target	1	453	13.328	13.323	13.332
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.408400	8	0.013328	60	10	60-180	60	132	GapExp	0	29	3	96	0	distractor	1	560	13.328	13.323	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.408504	8	0.013328	60	10	60-180	60	72	GapExp	0	30	3	3	1	target	1	493	13.328	13.323	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.408564	8	0.013328	60	10	60-180	60	114	GapExp	0	31	3	0	1	target	1	427	13.328	13.323	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.408634	8	0.013328	60	10	60-180	60	64	GapExp	0	32	3	3	1	target	1	414	13.328	13.324	13.331
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.408693	8	0.013328	60	10	60-180	60	113	GapExp	0	33	3	3	1	target	1	453	13.328	13.324	13.332
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.408767	8	0.013328	60	10	60-180	60	173	GapExp	0	34	3	96	1	distractor	0	294	13.328	13.325	13.331
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.408856	8	0.013328	60	10	60-180	60	73	GapExp	0	35	3	96	1	target	1	547	13.328	13.326	13.330
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.408931	8	0.013328	60	10	60-180	60	74	GapExp	0	36	3	6	0	distractor	1	467	13.328	13.322	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.408994	8	0.013328	60	10	60-180	60	96	GapExp	0	37	3	6	1	target	1	400	13.328	13.325	13.330
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.409057	8	0.013328	60	10	60-180	60	158	GapExp	0	38	3	96	0	target	0	360	13.328	13.323	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.409146	8	0.013328	60	10	60-180	60	115	GapExp	0	39	3	3	0	distractor	1	480	13.328	13.323	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.409210	8	0.013328	60	10	60-180	60	169	GapExp	0	40	3	6	0	distractor	1	454	13.328	13.323	13.331
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.409284	8	0.013328	60	10	60-180	60	168	GapExp	0	41	3	0	1	distractor	0	467	13.328	13.325	13.332
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.409366	8	0.013328	60	10	60-180	60	92	GapExp	0	42	3	3	1	target	1	507	13.328	13.324	13.332
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.409430	8	0.013328	60	10	60-180	60	149	GapExp	0	43	3	6	0	distractor	1	587	13.328	13.324	13.331
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.409502	8	0.013328	60	10	60-180	60	162	GapExp	0	44	3	96	0	distractor	1	440	13.328	13.322	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.409590	8	0.013328	60	10	60-180	60	87	GapExp	0	45	3	3	0	distractor	1	827	13.328	13.324	13.331
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.409657	8	0.013328	60	10	60-180	60	121	GapExp	0	46	3	96	1	target	1	454	13.328	13.323	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.409740	8	0.013328	60	10	60-180	60	73	GapExp	0	47	3	96	1	target	1	560	13.328	13.323	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.409815	8	0.013328	60	10	60-180	60	110	GapExp	0	48	3	6	0	target	0	587	13.328	13.317	13.339
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.409883	8	0.013328	60	10	60-180	60	90	GapExp	0	49	3	0	0	target	0	640	13.328	13.323	13.332
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.409946	8	0.013328	60	10	60-180	60	179	GapExp	0	50	3	3	1	target	1	507	13.328	13.323	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.410022	8	0.013328	60	10	60-180	60	81	GapExp	0	51	3	6	0	distractor	1	507	13.328	13.316	13.339
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.410085	8	0.013328	60	10	60-180	60	174	GapExp	0	52	3	0	0	distractor	1	587	13.328	13.322	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.410164	8	0.013328	60	10	60-180	60	122	GapExp	0	53	3	6	1	target	1	693	13.328	13.321	13.334
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.410235	8	0.013328	60	10	60-180	60	115	GapExp	0	54	3	96	1	distractor	0	254	13.328	13.322	13.333
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.410315	8	0.013328	60	10	60-180	60	126	GapExp	0	55	3	96	0	distractor	1	573	13.328	13.311	13.345
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.410398	8	0.013328	60	10	60-180	60	179	GapExp	0	56	3	96	1	distractor	0	374	13.328	13.325	13.331
ProbeTrack7	11	ProbeTrack	1406	SCS215f	733716.406067	733716.410490	8	0.013328	60	10	60-180	60	70	GapExp	0	57	3	0	0	target	0	627	13.328	13.324	13.333
