exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.372154	733709.375548	8	0.013328	60	0	60-180	60	162	NoGap	1	42	4	96	0	distractor	1	427	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.372154	733709.375647	8	0.013328	60	0	60-180	60	83	NoGap	1	43	4	0	0	distractor	1	547	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.372154	733709.375736	8	0.013328	60	0	60-180	60	86	NoGap	1	44	4	96	1	distractor	0	467	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.372154	733709.375821	8	0.013328	60	0	60-180	60	107	NoGap	1	45	4	6	0	distractor	1	747	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.372154	733709.375889	8	0.013328	60	0	60-180	60	67	NoGap	1	46	4	6	0	distractor	1	573	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.372154	733709.375947	8	0.013328	60	0	60-180	60	109	NoGap	1	47	4	96	1	target	1	520	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.372154	733709.376033	8	0.013328	60	0	60-180	60	78	NoGap	1	48	4	3	0	distractor	1	507	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.372154	733709.376090	8	0.013328	60	0	60-180	60	90	NoGap	1	49	4	96	1	target	1	507	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.372154	733709.376174	8	0.013328	60	0	60-180	60	123	NoGap	1	50	4	3	1	target	1	467	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.377503	733709.377617	8	0.013328	60	10	60-180	60	97	GapPrac	1	1	4	96	0	distractor	1	480	13.328	13.293	13.366
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.377503	733709.377724	8	0.013328	60	10	60-180	60	164	GapPrac	1	2	4	0	0	distractor	1	493	13.328	13.293	13.364
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.377503	733709.377806	8	0.013328	60	10	60-180	60	161	GapPrac	1	3	4	3	0	target	0	480	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.377503	733709.377875	8	0.013328	60	10	60-180	60	92	GapPrac	1	4	4	96	1	target	1	600	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.377503	733709.377949	8	0.013328	60	10	60-180	60	79	GapPrac	1	5	4	0	1	target	1	467	13.328	13.290	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.377503	733709.378005	8	0.013328	60	10	60-180	60	109	GapPrac	1	6	4	6	1	distractor	0	467	13.328	13.292	13.364
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.377503	733709.378066	8	0.013328	60	10	60-180	60	152	GapPrac	1	7	4	3	0	target	0	587	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.377503	733709.378128	8	0.013328	60	10	60-180	60	148	GapPrac	1	8	4	0	0	distractor	1	560	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.377503	733709.378196	8	0.013328	60	10	60-180	60	97	GapPrac	1	9	4	96	1	target	1	520	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.377503	733709.378265	8	0.013328	60	10	60-180	60	141	GapPrac	1	10	4	6	0	target	0	573	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.377503	733709.378331	8	0.013328	60	10	60-180	60	71	GapPrac	1	11	4	96	0	distractor	1	587	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.377503	733709.378397	8	0.013328	60	10	60-180	60	84	GapPrac	1	12	4	6	1	target	1	573	13.328	13.293	13.368
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.377503	733709.378459	8	0.013328	60	10	60-180	60	158	GapPrac	1	13	4	3	0	target	0	374	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.377503	733709.378530	8	0.013328	60	10	60-180	60	87	GapPrac	1	14	4	96	1	distractor	0	520	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.377503	733709.378601	8	0.013328	60	10	60-180	60	62	GapPrac	1	15	4	0	0	distractor	1	573	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.377503	733709.378653	8	0.013328	60	10	60-180	60	72	GapPrac	1	16	4	96	0	distractor	1	467	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.377503	733709.378721	8	0.013328	60	10	60-180	60	129	GapPrac	1	17	4	6	0	distractor	1	533	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.377503	733709.378784	8	0.013328	60	10	60-180	60	77	GapPrac	1	18	4	3	1	target	1	440	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.377503	733709.378840	8	0.013328	60	10	60-180	60	127	GapPrac	1	19	4	3	1	target	1	560	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.377503	733709.378904	8	0.013328	60	10	60-180	60	142	GapPrac	1	20	4	0	1	target	1	413	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.379589	733709.379634	8	0.013328	60	10	60-180	60	147	GapPrac	1	1	4	96	0	distractor	1	573	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.379589	733709.379742	8	0.013328	60	10	60-180	60	147	GapPrac	1	2	4	6	1	target	1	453	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.379589	733709.379809	8	0.013328	60	10	60-180	60	177	GapPrac	1	3	4	0	1	target	1	440	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.379589	733709.379881	8	0.013328	60	10	60-180	60	89	GapPrac	1	4	4	6	0	distractor	1	413	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.379589	733709.379941	8	0.013328	60	10	60-180	60	85	GapPrac	1	5	4	0	1	32	-3	427	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.379589	733709.379992	8	0.013328	60	10	60-180	60	94	GapPrac	1	6	4	96	1	distractor	0	533	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.379589	733709.380066	8	0.013328	60	10	60-180	60	67	GapPrac	1	7	4	0	0	target	0	720	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.379589	733709.380122	8	0.013328	60	10	60-180	60	172	GapPrac	1	8	4	3	1	target	1	480	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.379589	733709.380191	8	0.013328	60	10	60-180	60	165	GapPrac	1	9	4	6	1	target	1	374	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.379589	733709.380261	8	0.013328	60	10	60-180	60	110	GapPrac	1	10	4	3	0	distractor	1	480	13.328	13.292	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.379589	733709.380326	8	0.013328	60	10	60-180	60	117	GapPrac	1	11	4	3	1	target	1	360	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.379589	733709.380386	8	0.013328	60	10	60-180	60	146	GapPrac	1	12	4	96	0	distractor	1	600	13.328	13.293	13.364
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.379589	733709.380473	8	0.013328	60	10	60-180	60	112	GapPrac	1	13	4	6	1	target	1	360	13.328	13.293	13.364
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.379589	733709.380533	8	0.013328	60	10	60-180	60	68	GapPrac	1	14	4	96	1	distractor	0	573	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.379589	733709.380601	8	0.013328	60	10	60-180	60	119	GapPrac	1	15	4	96	0	distractor	1	400	13.328	13.293	13.364
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.379589	733709.380672	8	0.013328	60	10	60-180	60	107	GapPrac	1	16	4	6	0	target	0	320	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.379589	733709.380731	8	0.013328	60	10	60-180	60	158	GapPrac	1	17	4	6	0	distractor	1	507	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.379589	733709.380803	8	0.013328	60	10	60-180	60	131	GapPrac	1	18	4	3	0	distractor	1	493	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.379589	733709.380870	8	0.013328	60	10	60-180	60	89	GapPrac	1	19	4	0	1	target	1	520	13.328	13.293	13.364
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.379589	733709.380935	8	0.013328	60	10	60-180	60	108	GapPrac	1	20	4	0	0	distractor	1	507	13.328	13.292	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.381547	733709.381639	8	0.013327	60	10	60-180	60	157	GapPrac	1	1	4	0	0	distractor	1	427	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.381547	733709.381718	8	0.013327	60	10	60-180	60	135	GapPrac	1	2	4	3	1	target	1	520	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.381547	733709.381812	8	0.013327	60	10	60-180	60	112	GapPrac	1	3	4	6	1	target	1	400	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.381547	733709.381911	8	0.013327	60	10	60-180	60	129	GapPrac	1	4	4	96	1	distractor	0	467	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.381547	733709.382002	8	0.013327	60	10	60-180	60	73	GapPrac	1	5	4	3	1	target	1	414	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.381547	733709.382056	8	0.013327	60	10	60-180	60	125	GapPrac	1	6	4	0	1	target	1	467	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.381547	733709.382123	8	0.013327	60	10	60-180	60	92	GapPrac	1	7	4	6	1	target	1	387	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.381547	733709.382181	8	0.013327	60	10	60-180	60	159	GapPrac	1	8	4	96	0	target	0	667	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.381547	733709.382266	8	0.013327	60	10	60-180	60	98	GapPrac	1	9	4	3	0	target	0	414	13.328	13.293	13.364
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.381547	733709.382326	8	0.013327	60	10	60-180	60	90	GapPrac	1	10	4	0	1	target	1	507	13.328	13.294	13.362
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.381547	733709.382386	8	0.013327	60	10	60-180	60	89	GapPrac	1	11	4	6	0	distractor	1	360	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.381547	733709.382454	8	0.013327	60	10	60-180	60	94	GapPrac	1	12	4	3	1	target	1	400	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.381547	733709.382512	8	0.013327	60	10	60-180	60	83	GapPrac	1	13	4	96	1	target	1	493	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.381547	733709.382594	8	0.013327	60	10	60-180	60	75	GapPrac	1	14	4	6	0	distractor	1	520	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.381547	733709.382651	8	0.013327	60	10	60-180	60	180	GapPrac	1	15	4	0	0	distractor	1	520	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.381547	733709.382722	8	0.013327	60	10	60-180	60	93	GapPrac	1	16	4	3	0	target	0	440	13.328	13.294	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.381547	733709.382783	8	0.013327	60	10	60-180	60	72	GapPrac	1	17	4	0	0	distractor	1	387	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.381547	733709.382836	8	0.013327	60	10	60-180	60	147	GapPrac	1	18	4	6	1	distractor	0	467	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.381547	733709.382911	8	0.013327	60	10	60-180	60	78	GapPrac	1	19	4	96	1	target	1	414	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.381547	733709.382982	8	0.013327	60	10	60-180	60	82	GapPrac	1	20	4	96	0	distractor	1	600	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.383975	733709.384044	8	0.013328	60	10	60-180	60	95	GapExp	1	1	4	0	1	target	1	560	13.328	13.290	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.383975	733709.384123	8	0.013328	60	10	60-180	60	145	GapExp	1	2	4	3	1	target	1	587	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.383975	733709.384212	8	0.013328	60	10	60-180	60	89	GapExp	1	3	4	96	0	distractor	1	613	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.383975	733709.384286	8	0.013328	60	10	60-180	60	99	GapExp	1	4	4	6	0	target	0	453	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.383975	733709.384345	8	0.013328	60	10	60-180	60	176	GapExp	1	5	4	96	1	distractor	0	440	13.328	13.292	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.383975	733709.384431	8	0.013328	60	10	60-180	60	73	GapExp	0	6	4	6	0	distractor	1	587	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.383975	733709.384484	8	0.013328	60	10	60-180	60	127	GapExp	0	7	4	0	1	target	1	467	13.328	13.293	13.366
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.383975	733709.384548	8	0.013328	60	10	60-180	60	166	GapExp	0	8	4	0	1	distractor	0	1026	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.383975	733709.384626	8	0.013328	60	10	60-180	60	96	GapExp	0	9	4	0	1	target	1	413	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.383975	733709.384682	8	0.013328	60	10	60-180	60	153	GapExp	0	10	4	96	0	target	0	467	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.383975	733709.384761	8	0.013328	60	10	60-180	60	139	GapExp	0	11	4	96	1	target	1	533	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.383975	733709.384850	8	0.013328	60	10	60-180	60	116	GapExp	0	12	4	0	1	distractor	0	400	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.383975	733709.384910	8	0.013328	60	10	60-180	60	115	GapExp	0	13	4	3	0	target	0	414	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.383975	733709.384972	8	0.013328	60	10	60-180	60	136	GapExp	0	14	4	96	0	target	0	267	13.328	13.292	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.383975	733709.385048	8	0.013328	60	10	60-180	60	118	GapExp	0	15	4	0	0	distractor	1	613	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.383975	733709.385107	8	0.013328	60	10	60-180	60	164	GapExp	0	16	4	96	0	distractor	1	573	13.328	13.292	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.383975	733709.385204	8	0.013328	60	10	60-180	60	168	GapExp	0	17	4	0	0	target	0	467	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.383975	733709.385275	8	0.013328	60	10	60-180	60	108	GapExp	0	18	4	0	0	distractor	1	587	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.383975	733709.385335	8	0.013328	60	10	60-180	60	174	GapExp	0	19	4	6	1	target	1	413	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.383975	733709.385428	8	0.013328	60	10	60-180	60	62	GapExp	0	20	4	0	0	distractor	1	547	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.383975	733709.385490	8	0.013328	60	10	60-180	60	104	GapExp	0	21	4	0	0	distractor	1	467	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.383975	733709.385551	8	0.013328	60	10	60-180	60	149	GapExp	0	22	4	96	0	distractor	1	387	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.383975	733709.385738	8	0.013328	60	10	60-180	60	121	GapExp	0	23	4	3	0	distractor	1	387	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.383975	733709.385824	8	0.013328	60	10	60-180	60	70	GapExp	0	24	4	96	0	distractor	1	680	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.383975	733709.385904	8	0.013328	60	10	60-180	60	114	GapExp	0	25	4	3	0	distractor	1	613	13.328	13.294	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.383975	733709.385975	8	0.013328	60	10	60-180	60	160	GapExp	0	26	4	6	1	distractor	0	307	13.328	13.292	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.383975	733709.386043	8	0.013328	60	10	60-180	60	113	GapExp	0	27	4	0	1	target	1	427	13.328	13.293	13.365
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.383975	733709.386096	8	0.013328	60	10	60-180	60	162	GapExp	0	28	4	3	1	target	1	560	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.383975	733709.386165	8	0.013328	60	10	60-180	60	106	GapExp	0	29	4	0	1	distractor	0	440	13.328	13.292	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.383975	733709.386226	8	0.013328	60	10	60-180	60	64	GapExp	0	30	4	96	1	target	1	467	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.383975	733709.386293	8	0.013328	60	10	60-180	60	146	GapExp	0	31	4	96	1	target	1	414	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.383975	733709.386376	8	0.013328	60	10	60-180	60	105	GapExp	0	32	4	3	0	distractor	1	413	13.328	13.293	13.364
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.383975	733709.386439	8	0.013328	60	10	60-180	60	180	GapExp	0	33	4	6	0	distractor	1	440	13.328	13.292	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.383975	733709.386510	8	0.013328	60	10	60-180	60	167	GapExp	0	34	4	3	0	target	0	413	13.328	13.292	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.383975	733709.386578	8	0.013328	60	10	60-180	60	147	GapExp	0	35	4	3	1	distractor	0	347	13.328	13.293	13.363
ProbeTrack7	4	ProbeTrack	1404	SCS215b	733709.383975	733709.386641	8	0.013328	60	10	60-180	60	93	GapExp	0	36	4	6	0	distractor	1	587	13.328	13.293	13.363
