exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.442971	733716.446183	8	0.013328	60	0	60-180	60	150	NoGap	1	29	4	6	1	target	1	560	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.442971	733716.446258	8	0.013328	60	0	60-180	60	148	NoGap	1	30	4	3	1	target	1	560	13.328	13.291	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.442971	733716.446334	8	0.013328	60	0	60-180	60	97	NoGap	1	31	4	0	0	distractor	1	693	13.328	13.292	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.442971	733716.446401	8	0.013328	60	0	60-180	60	175	NoGap	1	32	4	6	1	target	1	613	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.442971	733716.446479	8	0.013328	60	0	60-180	60	135	NoGap	1	33	4	3	1	target	1	573	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.442971	733716.446553	8	0.013328	60	0	60-180	60	104	NoGap	1	34	4	6	0	distractor	1	640	13.328	13.293	13.362
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.442971	733716.446626	8	0.013328	60	0	60-180	60	159	NoGap	1	35	4	6	1	target	1	587	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.442971	733716.446706	8	0.013328	60	0	60-180	60	96	NoGap	1	36	4	3	1	target	1	547	13.328	13.292	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.442971	733716.446771	8	0.013328	60	0	60-180	60	84	NoGap	1	37	4	6	1	target	1	467	13.328	13.287	13.364
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.442971	733716.446835	8	0.013328	60	0	60-180	60	125	NoGap	1	38	4	3	0	distractor	1	507	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.442971	733716.446909	8	0.013328	60	0	60-180	60	180	NoGap	1	39	4	3	0	distractor	1	627	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.442971	733716.446989	8	0.013328	60	0	60-180	60	111	NoGap	1	40	4	3	0	distractor	1	733	13.328	13.292	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.442971	733716.447058	8	0.013328	60	0	60-180	60	92	NoGap	1	41	4	96	0	distractor	1	1013	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.442971	733716.447142	8	0.013328	60	0	60-180	60	93	NoGap	1	42	4	6	0	distractor	1	1400	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.442971	733716.447222	8	0.013328	60	0	60-180	60	139	NoGap	1	43	4	0	0	distractor	1	653	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.442971	733716.447299	8	0.013328	60	0	60-180	60	101	NoGap	1	44	4	0	0	distractor	1	653	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.442971	733716.447369	8	0.013328	60	0	60-180	60	148	NoGap	1	45	4	96	0	distractor	1	653	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.442971	733716.447464	8	0.013328	60	0	60-180	60	86	NoGap	1	46	4	6	1	target	1	587	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.442971	733716.447534	8	0.013328	60	0	60-180	60	69	NoGap	1	47	4	96	0	distractor	1	480	13.328	13.292	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.442971	733716.447612	8	0.013328	60	0	60-180	60	118	NoGap	1	48	4	96	1	32	-3	414	13.328	13.293	13.367
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.442971	733716.447698	8	0.013328	60	0	60-180	60	87	NoGap	1	49	4	96	0	distractor	1	573	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.442971	733716.447784	8	0.013328	60	0	60-180	60	179	NoGap	1	50	4	6	0	distractor	1	533	13.328	13.290	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.448400	733716.448504	8	0.013327	60	10	60-180	60	76	GapPrac	1	1	4	6	1	distractor	0	2879	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.448400	733716.448626	8	0.013327	60	10	60-180	60	157	GapPrac	1	2	4	96	0	target	0	507	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.448400	733716.448789	8	0.013327	60	10	60-180	60	152	GapPrac	1	3	4	3	0	distractor	1	787	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.448400	733716.448915	8	0.013327	60	10	60-180	60	103	GapPrac	1	4	4	0	0	target	0	773	13.328	13.292	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.448400	733716.449007	8	0.013327	60	10	60-180	60	126	GapPrac	1	5	4	0	0	distractor	1	413	13.328	13.292	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.448400	733716.449100	8	0.013327	60	10	60-180	60	132	GapPrac	1	6	4	96	0	target	0	493	13.328	13.289	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.448400	733716.449230	8	0.013327	60	10	60-180	60	94	GapPrac	1	7	4	6	0	target	0	507	13.328	13.292	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.448400	733716.449303	8	0.013327	60	10	60-180	60	164	GapPrac	1	8	4	6	0	distractor	1	920	13.328	13.292	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.448400	733716.449390	8	0.013327	60	10	60-180	60	116	GapPrac	1	9	4	0	1	distractor	0	667	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.448400	733716.449466	8	0.013327	60	10	60-180	60	94	GapPrac	1	10	4	3	1	target	1	720	13.328	13.292	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.448400	733716.449540	8	0.013327	60	10	60-180	60	97	GapPrac	1	11	4	96	0	distractor	1	680	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.448400	733716.449628	8	0.013327	60	10	60-180	60	69	GapPrac	1	12	4	96	1	target	1	480	13.328	13.292	13.365
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.448400	733716.449704	8	0.013327	60	10	60-180	60	165	GapPrac	1	13	4	6	1	target	1	733	13.328	13.293	13.367
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.448400	733716.449788	8	0.013327	60	10	60-180	60	161	GapPrac	1	14	4	6	1	target	1	547	13.328	13.289	13.366
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.448400	733716.449870	8	0.013327	60	10	60-180	60	102	GapPrac	1	15	4	3	0	distractor	1	547	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.448400	733716.449941	8	0.013327	60	10	60-180	60	180	GapPrac	1	16	4	0	1	target	1	400	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.448400	733716.450023	8	0.013327	60	10	60-180	60	149	GapPrac	1	17	4	96	1	distractor	0	320	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.448400	733716.450117	8	0.013327	60	10	60-180	60	77	GapPrac	1	18	4	3	0	distractor	1	640	13.328	13.288	13.368
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.448400	733716.450201	8	0.013327	60	10	60-180	60	77	GapPrac	1	19	4	3	1	target	1	613	13.328	13.090	13.598
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.448400	733716.450271	8	0.013327	60	10	60-180	60	165	GapPrac	1	20	4	0	0	target	0	827	13.328	13.292	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.451006	733716.451062	8	0.013327	60	10	60-180	60	125	GapPrac	1	1	4	96	1	distractor	0	667	13.328	13.293	13.365
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.451006	733716.451156	8	0.013327	60	10	60-180	60	93	GapPrac	1	2	4	6	0	distractor	1	653	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.451006	733716.451229	8	0.013327	60	10	60-180	60	124	GapPrac	1	3	4	96	0	target	0	733	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.451006	733716.451325	8	0.013327	60	10	60-180	60	127	GapPrac	1	4	4	3	0	target	0	933	13.328	13.293	13.366
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.451006	733716.451405	8	0.013327	60	10	60-180	60	159	GapPrac	1	5	4	0	1	distractor	0	2812	13.328	13.292	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.451006	733716.451512	8	0.013327	60	10	60-180	60	63	GapPrac	1	6	4	96	1	target	1	667	13.328	13.292	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.451006	733716.451594	8	0.013327	60	10	60-180	60	115	GapPrac	1	7	4	6	1	target	1	773	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.451006	733716.451671	8	0.013327	60	10	60-180	60	167	GapPrac	1	8	4	96	1	target	1	653	13.328	13.292	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.451006	733716.451768	8	0.013327	60	10	60-180	60	176	GapPrac	1	9	4	0	0	target	0	680	13.328	13.291	13.365
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.451006	733716.451853	8	0.013327	60	10	60-180	60	161	GapPrac	1	10	4	6	0	distractor	1	747	13.328	13.292	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.451006	733716.451937	8	0.013327	60	10	60-180	60	68	GapPrac	1	11	4	3	0	distractor	1	893	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.451006	733716.452008	8	0.013327	60	10	60-180	60	151	GapPrac	1	12	4	6	0	target	0	1093	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.451006	733716.452095	8	0.013327	60	10	60-180	60	100	GapPrac	1	13	4	3	1	distractor	0	933	13.328	13.107	13.548
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.451006	733716.452174	8	0.013327	60	10	60-180	60	90	GapPrac	1	14	4	96	0	target	0	973	13.328	13.282	13.372
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.451006	733716.452266	8	0.013327	60	10	60-180	60	128	GapPrac	1	15	4	0	1	target	1	1080	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.451006	733716.452350	8	0.013327	60	10	60-180	60	161	GapPrac	1	16	4	0	0	target	0	1053	13.328	13.292	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.451006	733716.452437	8	0.013327	60	10	60-180	60	139	GapPrac	1	17	4	96	0	target	0	947	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.451006	733716.452534	8	0.013327	60	10	60-180	60	180	GapPrac	1	18	4	6	1	target	1	693	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.451006	733716.452620	8	0.013327	60	10	60-180	60	73	GapPrac	1	19	4	3	0	target	0	1146	13.328	13.293	13.362
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.451006	733716.452694	8	0.013327	60	10	60-180	60	147	GapPrac	1	20	4	3	1	distractor	0	693	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.454062	8	0.013327	60	10	60-180	60	140	GapExp	1	1	4	3	1	distractor	0	1106	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.454186	8	0.013327	60	10	60-180	60	158	GapExp	1	2	4	6	0	distractor	1	773	13.328	13.290	13.365
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.454273	8	0.013327	60	10	60-180	60	136	GapExp	1	3	4	96	0	distractor	1	720	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.454367	8	0.013327	60	10	60-180	60	174	GapExp	1	4	4	6	1	target	1	813	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.454453	8	0.013327	60	10	60-180	60	129	GapExp	1	5	4	0	0	target	0	960	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.454532	8	0.013327	60	10	60-180	60	168	GapExp	0	6	4	96	0	distractor	1	1586	13.328	13.292	13.365
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.454720	8	0.013327	60	10	60-180	60	121	GapExp	0	7	4	6	0	target	0	733	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.454797	8	0.013327	60	10	60-180	60	81	GapExp	0	8	4	0	1	target	1	773	13.328	13.291	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.454870	8	0.013327	60	10	60-180	60	100	GapExp	0	9	4	96	0	target	0	1693	13.328	13.292	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.454968	8	0.013327	60	10	60-180	60	92	GapExp	0	10	4	6	0	target	0	1026	13.328	13.291	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.455043	8	0.013327	60	10	60-180	60	173	GapExp	0	11	4	3	0	distractor	1	1560	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.455136	8	0.013327	60	10	60-180	60	96	GapExp	0	12	4	0	0	distractor	1	1200	13.328	13.292	13.367
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.455213	8	0.013327	60	10	60-180	60	98	GapExp	0	13	4	96	1	target	1	773	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.455300	8	0.013327	60	10	60-180	60	71	GapExp	0	14	4	3	0	distractor	1	1160	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.455379	8	0.013327	60	10	60-180	60	175	GapExp	0	15	4	6	1	target	1	853	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.455465	8	0.013327	60	10	60-180	60	91	GapExp	0	16	4	96	0	distractor	1	1306	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.455559	8	0.013327	60	10	60-180	60	142	GapExp	0	17	4	96	1	target	1	2279	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.455669	8	0.013327	60	10	60-180	60	114	GapExp	0	18	4	96	1	target	1	920	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.455761	8	0.013327	60	10	60-180	60	73	GapExp	0	19	4	96	0	distractor	1	760	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.455844	8	0.013327	60	10	60-180	60	107	GapExp	0	20	4	0	0	distractor	1	1346	13.328	13.292	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.455922	8	0.013327	60	10	60-180	60	91	GapExp	0	21	4	0	1	target	1	773	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.455989	8	0.013327	60	10	60-180	60	124	GapExp	0	22	4	6	1	distractor	0	653	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.456061	8	0.013327	60	10	60-180	60	153	GapExp	0	23	4	96	0	distractor	1	733	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.456153	8	0.013327	60	10	60-180	60	151	GapExp	0	24	4	96	1	target	1	1453	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.456256	8	0.013327	60	10	60-180	60	167	GapExp	0	25	4	96	1	distractor	0	840	13.328	13.290	13.366
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.456353	8	0.013327	60	10	60-180	60	73	GapExp	0	26	4	3	1	target	1	880	13.328	13.286	13.369
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.456419	8	0.013327	60	10	60-180	60	109	GapExp	0	27	4	96	0	distractor	1	587	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.456506	8	0.013327	60	10	60-180	60	146	GapExp	0	28	4	3	0	distractor	1	693	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.456584	8	0.013327	60	10	60-180	60	112	GapExp	0	29	4	6	0	distractor	1	760	13.328	13.292	13.364
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.456657	8	0.013327	60	10	60-180	60	148	GapExp	0	30	4	96	1	target	1	933	13.328	13.292	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.456758	8	0.013327	60	10	60-180	60	128	GapExp	0	31	4	96	1	distractor	0	1186	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.456851	8	0.013327	60	10	60-180	60	165	GapExp	0	32	4	96	0	target	0	787	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.456947	8	0.013327	60	10	60-180	60	104	GapExp	0	33	4	3	0	target	0	853	13.328	13.293	13.365
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.457019	8	0.013327	60	10	60-180	60	89	GapExp	0	34	4	0	0	distractor	1	1520	13.328	13.293	13.366
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.457098	8	0.013327	60	10	60-180	60	62	GapExp	0	35	4	3	0	target	0	907	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.457164	8	0.013327	60	10	60-180	60	168	GapExp	0	36	4	6	0	distractor	1	1040	13.328	13.292	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.457250	8	0.013327	60	10	60-180	60	157	GapExp	0	37	4	3	1	target	1	707	13.328	13.293	13.365
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.457328	8	0.013327	60	10	60-180	60	126	GapExp	0	38	4	96	0	distractor	1	787	13.328	13.292	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.457416	8	0.013327	60	10	60-180	60	164	GapExp	0	39	4	96	0	distractor	1	720	13.328	13.292	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.457511	8	0.013327	60	10	60-180	60	72	GapExp	0	40	4	6	1	target	1	1000	13.328	13.293	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.457582	8	0.013327	60	10	60-180	60	138	GapExp	0	41	4	96	1	target	1	560	13.328	13.288	13.368
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.457671	8	0.013327	60	10	60-180	60	62	GapExp	0	42	4	3	0	distractor	1	1080	13.328	13.293	13.364
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.457737	8	0.013327	60	10	60-180	60	108	GapExp	0	43	4	3	0	distractor	1	627	13.328	13.289	13.366
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.457807	8	0.013327	60	10	60-180	60	166	GapExp	0	44	4	0	1	distractor	0	853	13.328	13.291	13.363
ProbeTrack7	14	ProbeTrack	1406	SCS215a	733716.453782	733716.457890	8	0.013327	60	10	60-180	60	85	GapExp	0	45	4	96	1	target	1	813	13.328	13.293	13.363
