exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.392934	733718.394340	8	0.013328	60	0	60-180	60	96	NoGap	1	12	4	6	1	target	1	307	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.392934	733718.394408	8	0.013328	60	0	60-180	60	178	NoGap	1	13	4	96	1	target	1	374	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.392934	733718.394499	8	0.013328	60	0	60-180	60	109	NoGap	1	14	4	3	0	distractor	1	560	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.392934	733718.394570	8	0.013328	60	0	60-180	60	106	NoGap	1	15	4	6	1	target	1	413	13.328	13.289	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.392934	733718.394637	8	0.013328	60	0	60-180	60	118	NoGap	1	16	4	96	1	target	1	573	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.392934	733718.394723	8	0.013328	60	0	60-180	60	80	NoGap	1	17	4	96	0	distractor	1	454	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.392934	733718.394803	8	0.013328	60	0	60-180	60	95	NoGap	1	18	4	6	0	distractor	1	533	13.328	13.292	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.392934	733718.394872	8	0.013328	60	0	60-180	60	159	NoGap	1	19	4	96	1	target	1	520	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.392934	733718.394982	8	0.013328	60	0	60-180	60	111	NoGap	1	20	4	3	1	target	1	400	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.392934	733718.395051	8	0.013328	60	0	60-180	60	172	NoGap	1	21	4	3	1	target	1	413	13.328	13.292	13.365
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.392934	733718.395130	8	0.013328	60	0	60-180	60	111	NoGap	1	22	4	96	0	distractor	1	560	13.328	13.292	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.392934	733718.395217	8	0.013328	60	0	60-180	60	175	NoGap	1	23	4	0	0	distractor	1	453	13.328	13.293	13.364
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.392934	733718.395298	8	0.013328	60	0	60-180	60	139	NoGap	1	24	4	3	1	target	1	573	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.392934	733718.395373	8	0.013328	60	0	60-180	60	115	NoGap	1	25	4	0	0	distractor	1	520	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.392934	733718.395442	8	0.013328	60	0	60-180	60	167	NoGap	1	26	4	0	0	distractor	1	520	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.392934	733718.395522	8	0.013328	60	0	60-180	60	73	NoGap	1	27	4	96	0	distractor	1	613	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.392934	733718.395620	8	0.013328	60	0	60-180	60	94	NoGap	1	28	4	96	1	target	1	454	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.392934	733718.395699	8	0.013328	60	0	60-180	60	125	NoGap	1	29	4	6	0	distractor	1	520	13.328	13.293	13.366
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.392934	733718.395776	8	0.013328	60	0	60-180	60	151	NoGap	1	30	4	6	1	target	1	387	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.392934	733718.395850	8	0.013328	60	0	60-180	60	173	NoGap	1	31	4	6	0	distractor	1	560	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.392934	733718.395932	8	0.013328	60	0	60-180	60	147	NoGap	1	32	4	96	0	distractor	1	573	13.328	13.293	13.364
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.392934	733718.396031	8	0.013328	60	0	60-180	60	151	NoGap	1	33	4	6	1	target	1	547	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.392934	733718.396107	8	0.013328	60	0	60-180	60	146	NoGap	1	34	4	0	0	distractor	1	467	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.392934	733718.396182	8	0.013328	60	0	60-180	60	177	NoGap	1	35	4	96	0	distractor	1	520	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.392934	733718.396275	8	0.013328	60	0	60-180	60	64	NoGap	1	36	4	3	0	distractor	1	627	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.392934	733718.396339	8	0.013328	60	0	60-180	60	106	NoGap	1	37	4	3	0	distractor	1	547	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.392934	733718.396407	8	0.013328	60	0	60-180	60	87	NoGap	1	38	4	3	0	distractor	1	600	13.328	13.287	13.364
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.392934	733718.396475	8	0.013328	60	0	60-180	60	129	NoGap	1	39	4	0	0	distractor	1	520	13.328	13.289	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.392934	733718.396547	8	0.013328	60	0	60-180	60	96	NoGap	1	40	4	6	0	distractor	1	507	13.328	13.293	13.367
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.392934	733718.396617	8	0.013328	60	0	60-180	60	132	NoGap	1	41	4	6	1	target	1	560	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.392934	733718.396696	8	0.013328	60	0	60-180	60	137	NoGap	1	42	4	3	1	target	1	454	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.392934	733718.396774	8	0.013328	60	0	60-180	60	99	NoGap	1	43	4	3	0	distractor	1	613	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.392934	733718.396847	8	0.013328	60	0	60-180	60	101	NoGap	1	44	4	0	1	target	1	947	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.392934	733718.396920	8	0.013328	60	0	60-180	60	81	NoGap	1	45	4	6	0	distractor	1	507	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.392934	733718.397006	8	0.013328	60	0	60-180	60	141	NoGap	1	46	4	0	1	target	1	560	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.392934	733718.397081	8	0.013328	60	0	60-180	60	104	NoGap	1	47	4	96	1	target	1	374	13.328	13.292	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.392934	733718.397165	8	0.013328	60	0	60-180	60	164	NoGap	1	48	4	0	1	target	1	533	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.392934	733718.397243	8	0.013328	60	0	60-180	60	173	NoGap	1	49	4	0	1	target	1	453	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.392934	733718.397321	8	0.013328	60	0	60-180	60	90	NoGap	1	50	4	3	1	target	1	533	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.398630	733718.398725	8	0.013326	60	10	60-180	60	146	GapPrac	1	1	3	96	1	target	1	440	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.398630	733718.398819	8	0.013326	60	10	60-180	60	62	GapPrac	1	2	3	0	1	target	1	667	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.398630	733718.398900	8	0.013326	60	10	60-180	60	157	GapPrac	1	3	3	3	0	distractor	1	613	13.328	13.290	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.398630	733718.398982	8	0.013326	60	10	60-180	60	131	GapPrac	1	4	3	96	0	distractor	1	493	13.328	13.292	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.398630	733718.399072	8	0.013326	60	10	60-180	60	89	GapPrac	1	5	3	96	1	target	1	560	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.398630	733718.399154	8	0.013326	60	10	60-180	60	163	GapPrac	1	6	3	96	1	target	1	400	13.328	13.292	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.398630	733718.399248	8	0.013326	60	10	60-180	60	145	GapPrac	1	7	3	0	0	distractor	1	600	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.398630	733718.399325	8	0.013326	60	10	60-180	60	149	GapPrac	1	8	3	6	1	distractor	0	720	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.398630	733718.399405	8	0.013326	60	10	60-180	60	173	GapPrac	1	9	3	3	0	distractor	1	533	13.328	13.292	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.398630	733718.399486	8	0.013326	60	10	60-180	60	177	GapPrac	1	10	3	3	1	target	1	574	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.398630	733718.399567	8	0.013326	60	10	60-180	60	117	GapPrac	1	11	3	0	0	distractor	1	587	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.398630	733718.399642	8	0.013326	60	10	60-180	60	128	GapPrac	1	12	3	0	1	target	1	453	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.398630	733718.399714	8	0.013326	60	10	60-180	60	95	GapPrac	1	13	3	3	1	target	1	387	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.398630	733718.399781	8	0.013326	60	10	60-180	60	121	GapPrac	1	14	3	96	0	distractor	1	520	13.328	13.292	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.398630	733718.399867	8	0.013326	60	10	60-180	60	123	GapPrac	1	15	3	96	0	distractor	1	573	13.328	13.289	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.398630	733718.399955	8	0.013326	60	10	60-180	60	174	GapPrac	1	16	3	0	1	target	1	800	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.398630	733718.400039	8	0.013326	60	10	60-180	60	179	GapPrac	1	17	3	6	0	distractor	1	533	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.398630	733718.400119	8	0.013326	60	10	60-180	60	76	GapPrac	1	18	3	6	1	target	1	454	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.398630	733718.400184	8	0.013326	60	10	60-180	60	102	GapPrac	1	19	3	6	0	distractor	1	520	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.398630	733718.400258	8	0.013326	60	10	60-180	60	128	GapPrac	1	20	3	3	0	distractor	1	613	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.401232	8	0.013328	60	10	60-180	60	154	GapExp	1	1	3	6	0	distractor	1	613	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.401353	8	0.013328	60	10	60-180	60	118	GapExp	1	2	3	3	0	distractor	1	413	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.401427	8	0.013328	60	10	60-180	60	93	GapExp	1	3	3	96	1	target	1	587	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.401522	8	0.013328	60	10	60-180	60	106	GapExp	1	4	3	96	0	distractor	1	533	13.328	13.292	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.401605	8	0.013328	60	10	60-180	60	139	GapExp	1	5	3	0	1	target	1	427	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.401678	8	0.013328	60	10	60-180	60	90	GapExp	0	6	3	3	0	distractor	1	467	13.328	13.292	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.401745	8	0.013328	60	10	60-180	60	99	GapExp	0	7	3	3	1	target	1	413	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.401811	8	0.013328	60	10	60-180	60	123	GapExp	0	8	3	96	0	distractor	1	613	13.328	13.293	13.364
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.401899	8	0.013328	60	10	60-180	60	130	GapExp	0	9	3	3	0	distractor	1	627	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.401973	8	0.013328	60	10	60-180	60	175	GapExp	0	10	3	6	0	target	0	467	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.402054	8	0.013328	60	10	60-180	60	70	GapExp	0	11	3	0	1	target	1	520	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.402123	8	0.013328	60	10	60-180	60	108	GapExp	0	12	3	0	0	distractor	1	733	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.402195	8	0.013328	60	10	60-180	60	132	GapExp	0	13	3	6	1	target	1	680	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.402270	8	0.013328	60	10	60-180	60	168	GapExp	0	14	3	96	0	distractor	1	467	13.328	13.292	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.402363	8	0.013328	60	10	60-180	60	145	GapExp	0	15	3	0	1	target	1	520	13.328	13.292	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.402438	8	0.013328	60	10	60-180	60	100	GapExp	0	16	3	0	1	target	1	600	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.402506	8	0.013328	60	10	60-180	60	121	GapExp	0	17	3	0	0	distractor	1	600	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.402578	8	0.013328	60	10	60-180	60	101	GapExp	0	18	3	0	0	target	0	440	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.402645	8	0.013328	60	10	60-180	60	93	GapExp	0	19	3	6	1	target	1	440	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.402712	8	0.013328	60	10	60-180	60	94	GapExp	0	20	3	6	1	target	1	653	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.402781	8	0.013328	60	10	60-180	60	132	GapExp	0	21	3	0	0	distractor	1	467	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.402853	8	0.013328	60	10	60-180	60	80	GapExp	0	22	3	96	1	distractor	0	440	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.402932	8	0.013328	60	10	60-180	60	167	GapExp	0	23	3	96	0	distractor	1	640	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.403027	8	0.013328	60	10	60-180	60	125	GapExp	0	24	3	6	0	target	0	680	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.403103	8	0.013328	60	10	60-180	60	70	GapExp	0	25	3	6	0	distractor	1	627	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.403169	8	0.013328	60	10	60-180	60	168	GapExp	0	26	3	3	1	target	1	573	13.328	13.292	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.403248	8	0.013328	60	10	60-180	60	62	GapExp	0	27	3	6	1	distractor	0	480	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.403310	8	0.013328	60	10	60-180	60	153	GapExp	0	28	3	96	0	target	0	867	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.403405	8	0.013328	60	10	60-180	60	169	GapExp	0	29	3	3	1	target	1	440	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.403485	8	0.013328	60	10	60-180	60	155	GapExp	0	30	3	96	0	distractor	1	547	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.403577	8	0.013328	60	10	60-180	60	104	GapExp	0	31	3	96	0	target	0	747	13.328	13.289	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.403662	8	0.013328	60	10	60-180	60	170	GapExp	0	32	3	6	1	target	1	587	13.328	13.289	13.366
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.403745	8	0.013328	60	10	60-180	60	112	GapExp	0	33	3	3	1	target	1	454	13.328	13.293	13.366
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.403814	8	0.013328	60	10	60-180	60	128	GapExp	0	34	3	96	1	target	1	573	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.403903	8	0.013328	60	10	60-180	60	171	GapExp	0	35	3	96	1	target	1	613	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.403999	8	0.013328	60	10	60-180	60	69	GapExp	0	36	3	96	1	distractor	0	827	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.404080	8	0.013328	60	10	60-180	60	149	GapExp	0	37	3	6	0	distractor	1	547	13.328	13.293	13.364
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.404159	8	0.013328	60	10	60-180	60	128	GapExp	0	38	3	3	1	target	1	507	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.404229	8	0.013328	60	10	60-180	60	83	GapExp	0	39	3	3	0	distractor	1	600	13.328	13.293	13.362
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.404295	8	0.013328	60	10	60-180	60	77	GapExp	0	40	3	0	1	target	1	547	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.404357	8	0.013328	60	10	60-180	60	175	GapExp	0	41	3	96	1	distractor	0	600	13.328	13.293	13.365
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.404452	8	0.013328	60	10	60-180	60	65	GapExp	0	42	3	6	1	distractor	0	947	13.328	13.292	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.404517	8	0.013328	60	10	60-180	60	144	GapExp	0	43	3	3	1	target	1	587	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.404593	8	0.013328	60	10	60-180	60	74	GapExp	0	44	3	96	0	target	0	600	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.404673	8	0.013328	60	10	60-180	60	115	GapExp	0	45	3	3	0	distractor	1	493	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.404752	8	0.013328	60	10	60-180	60	97	GapExp	0	46	3	96	0	distractor	1	600	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.404836	8	0.013328	60	10	60-180	60	81	GapExp	0	47	3	0	0	distractor	1	507	13.328	13.293	13.364
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.404897	8	0.013328	60	10	60-180	60	71	GapExp	0	48	3	6	0	distractor	1	507	13.328	13.292	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.404959	8	0.013328	60	10	60-180	60	150	GapExp	0	49	3	3	1	target	1	707	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.405035	8	0.013328	60	10	60-180	60	180	GapExp	0	50	3	6	1	target	1	493	13.328	13.290	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.405115	8	0.013328	60	10	60-180	60	162	GapExp	0	51	3	96	1	target	1	440	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.405205	8	0.013328	60	10	60-180	60	81	GapExp	0	52	3	6	0	distractor	1	560	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.405271	8	0.013328	60	10	60-180	60	67	GapExp	0	53	3	3	1	target	1	480	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.405333	8	0.013328	60	10	60-180	60	109	GapExp	0	54	3	6	1	target	1	467	13.328	13.292	13.366
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.405400	8	0.013328	60	10	60-180	60	165	GapExp	0	55	3	3	1	target	1	480	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.405477	8	0.013328	60	10	60-180	60	66	GapExp	0	56	3	96	1	target	1	414	13.328	13.293	13.368
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.405552	8	0.013328	60	10	60-180	60	171	GapExp	0	57	3	6	0	distractor	1	573	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.405630	8	0.013328	60	10	60-180	60	146	GapExp	0	58	3	3	0	distractor	1	480	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.405705	8	0.013328	60	10	60-180	60	70	GapExp	0	59	3	0	1	distractor	0	640	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.405794	8	0.013328	60	10	60-180	60	103	GapExp	0	60	3	96	0	distractor	1	533	13.328	13.292	13.366
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.405877	8	0.013328	60	10	60-180	60	88	GapExp	0	61	3	0	0	distractor	1	533	13.328	13.289	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.405943	8	0.013328	60	10	60-180	60	160	GapExp	0	62	3	96	0	distractor	1	627	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.406034	8	0.013328	60	10	60-180	60	179	GapExp	0	63	3	3	0	distractor	1	493	13.328	13.289	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.406114	8	0.013328	60	10	60-180	60	170	GapExp	0	64	3	6	0	distractor	1	440	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.406193	8	0.013328	60	10	60-180	60	100	GapExp	0	65	3	3	1	target	1	507	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.406258	8	0.013328	60	10	60-180	60	74	GapExp	0	66	3	6	1	target	1	387	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.406321	8	0.013328	60	10	60-180	60	176	GapExp	0	67	3	6	0	distractor	1	413	13.328	13.291	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.406400	8	0.013328	60	10	60-180	60	158	GapExp	0	68	3	96	1	target	1	440	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.406490	8	0.013328	60	10	60-180	60	162	GapExp	0	69	3	0	1	distractor	0	547	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.406567	8	0.013328	60	10	60-180	60	155	GapExp	0	70	3	96	1	target	1	440	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.406657	8	0.013328	60	10	60-180	60	172	GapExp	0	71	3	3	1	target	1	427	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.406735	8	0.013328	60	10	60-180	60	77	GapExp	0	72	3	96	1	target	1	413	13.328	13.293	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.406810	8	0.013328	60	10	60-180	60	95	GapExp	0	73	3	0	0	distractor	1	573	13.328	13.293	13.366
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.406891	8	0.013328	60	10	60-180	60	65	GapExp	0	74	3	3	0	distractor	1	573	13.328	13.293	13.366
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.406952	8	0.013328	60	10	60-180	60	107	GapExp	0	75	3	96	1	distractor	0	414	13.328	13.289	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.407032	8	0.013328	60	10	60-180	60	115	GapExp	0	76	3	0	0	distractor	1	533	13.328	13.292	13.363
ProbeTrack7	19	ProbeTrack	1406	SCS215b	733718.401106	733718.407105	8	0.013328	60	10	60-180	60	168	GapExp	0	77	3	6	0	distractor	1	547	13.328	13.293	13.363
