exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.446121	733725.449346	8	0.013328	60	0	60-180	60	176	NoGap	1	20	4	0	0	distractor	1	1466	13.328	13.317	13.341
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.446121	733725.449440	8	0.013328	60	0	60-180	60	70	NoGap	1	21	4	3	1	target	1	1360	13.328	13.322	13.334
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.446121	733725.449513	8	0.013328	60	0	60-180	60	144	NoGap	1	22	4	0	1	target	1	1493	13.328	13.317	13.340
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.446121	733725.449596	8	0.013328	60	0	60-180	60	90	NoGap	1	23	4	0	0	distractor	1	1253	13.328	13.319	13.338
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.446121	733725.449675	8	0.013328	60	0	60-180	60	175	NoGap	1	24	4	96	0	distractor	1	987	13.328	13.324	13.334
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.446121	733725.449770	8	0.013328	60	0	60-180	60	113	NoGap	1	25	4	0	1	target	1	1373	13.328	13.324	13.333
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.446121	733725.449846	8	0.013328	60	0	60-180	60	102	NoGap	1	26	4	3	0	distractor	1	1146	13.328	13.323	13.334
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.446121	733725.449929	8	0.013328	60	0	60-180	60	105	NoGap	1	27	4	96	1	distractor	0	987	13.328	13.324	13.334
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.446121	733725.450026	8	0.013328	60	0	60-180	60	130	NoGap	1	28	4	6	0	distractor	1	1080	13.328	13.324	13.333
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.446121	733725.450104	8	0.013328	60	0	60-180	60	178	NoGap	1	29	4	96	1	target	1	1320	13.328	13.323	13.334
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.446121	733725.450204	8	0.013328	60	0	60-180	60	90	NoGap	1	30	4	0	1	target	1	1333	13.328	13.323	13.333
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.446121	733725.450284	8	0.013328	60	0	60-180	60	167	NoGap	1	31	4	6	0	distractor	1	1466	13.328	13.323	13.334
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.446121	733725.450370	8	0.013328	60	0	60-180	60	125	NoGap	1	32	4	3	1	target	1	1360	13.328	13.324	13.334
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.446121	733725.450449	8	0.013328	60	0	60-180	60	158	NoGap	1	33	4	6	1	target	1	1186	13.328	13.324	13.333
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.446121	733725.450530	8	0.013328	60	0	60-180	60	77	NoGap	1	34	4	96	1	target	1	1027	13.328	13.324	13.334
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.446121	733725.450615	8	0.013328	60	0	60-180	60	90	NoGap	1	35	4	0	0	distractor	1	1080	13.328	13.323	13.333
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.446121	733725.450683	8	0.013328	60	0	60-180	60	124	NoGap	1	36	4	6	1	target	1	2413	13.328	13.324	13.334
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.446121	733725.450774	8	0.013328	60	0	60-180	60	97	NoGap	1	37	4	96	0	distractor	1	960	13.328	13.324	13.333
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.446121	733725.450861	8	0.013328	60	0	60-180	60	107	NoGap	1	38	4	6	0	distractor	1	1186	13.328	13.324	13.333
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.446121	733725.450934	8	0.013328	60	0	60-180	60	92	NoGap	1	39	4	96	0	distractor	1	1120	13.328	13.323	13.334
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.446121	733725.451019	8	0.013328	60	0	60-180	60	103	NoGap	1	40	4	3	0	distractor	1	1760	13.328	13.325	13.332
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.446121	733725.451107	8	0.013328	60	0	60-180	60	71	NoGap	1	41	4	3	1	target	1	1200	13.328	13.324	13.332
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.446121	733725.451175	8	0.013328	60	0	60-180	60	135	NoGap	1	42	4	6	0	distractor	1	1133	13.328	13.323	13.332
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.446121	733725.451261	8	0.013328	60	0	60-180	60	154	NoGap	1	43	4	0	1	distractor	0	880	13.328	13.324	13.334
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.446121	733725.451346	8	0.013328	60	0	60-180	60	141	NoGap	1	44	4	6	1	distractor	0	1040	13.328	13.322	13.336
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.446121	733725.451434	8	0.013328	60	0	60-180	60	152	NoGap	1	45	4	6	0	distractor	1	1040	13.328	13.323	13.332
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.446121	733725.451515	8	0.013328	60	0	60-180	60	178	NoGap	1	46	4	3	1	target	1	1000	13.328	13.323	13.334
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.446121	733725.451597	8	0.013328	60	0	60-180	60	177	NoGap	1	47	4	6	1	target	1	1186	13.328	13.322	13.336
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.446121	733725.451694	8	0.013328	60	0	60-180	60	63	NoGap	1	48	4	3	0	distractor	1	1186	13.328	13.326	13.331
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.446121	733725.451762	8	0.013328	60	0	60-180	60	110	NoGap	1	49	4	0	0	distractor	1	1027	13.328	13.324	13.334
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.446121	733725.451846	8	0.013328	60	0	60-180	60	138	NoGap	1	50	4	3	1	target	1	1240	13.328	13.323	13.334
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.452858	733725.453244	8	0.013328	60	10	60-180	60	78	GapPrac	1	1	4	0	1	target	1	1160	13.328	13.327	13.330
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.452858	733725.453355	8	0.013328	60	10	60-180	60	145	GapPrac	1	2	4	6	1	target	1	1053	13.328	13.324	13.331
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.452858	733725.453455	8	0.013328	60	10	60-180	60	151	GapPrac	1	3	4	6	0	distractor	1	987	13.328	13.323	13.333
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.452858	733725.453548	8	0.013328	60	10	60-180	60	150	GapPrac	1	4	4	3	0	distractor	1	1027	13.328	13.323	13.334
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.452858	733725.453637	8	0.013328	60	10	60-180	60	169	GapPrac	1	5	4	3	0	distractor	1	1000	13.328	13.324	13.333
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.452858	733725.453725	8	0.013328	60	10	60-180	60	114	GapPrac	1	6	4	96	0	distractor	1	1120	13.328	13.321	13.335
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.452858	733725.453826	8	0.013328	60	10	60-180	60	167	GapPrac	1	7	4	6	0	distractor	1	1293	13.328	13.325	13.332
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.452858	733725.453912	8	0.013328	60	10	60-180	60	160	GapPrac	1	8	4	0	1	target	1	1266	13.328	13.324	13.333
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.452858	733725.453997	8	0.013328	60	10	60-180	60	65	GapPrac	1	9	4	3	1	target	1	1226	13.328	13.324	13.332
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.452858	733725.454074	8	0.013328	60	10	60-180	60	61	GapPrac	1	10	4	96	0	distractor	1	1080	13.328	13.324	13.332
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.452858	733725.454163	8	0.013328	60	10	60-180	60	88	GapPrac	1	11	4	6	1	target	1	1226	13.328	13.324	13.332
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.452858	733725.454234	8	0.013328	60	10	60-180	60	66	GapPrac	1	12	4	3	0	target	0	1133	13.328	13.322	13.334
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.452858	733725.454301	8	0.013328	60	10	60-180	60	172	GapPrac	1	13	4	0	0	distractor	1	1000	13.328	13.324	13.333
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.452858	733725.454387	8	0.013328	60	10	60-180	60	163	GapPrac	1	14	4	3	1	distractor	0	1013	13.328	13.325	13.332
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.452858	733725.454469	8	0.013328	60	10	60-180	60	142	GapPrac	1	15	4	96	1	target	1	1280	13.328	13.323	13.332
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.452858	733725.454567	8	0.013328	60	10	60-180	60	152	GapPrac	1	16	4	96	1	target	1	1093	13.328	13.323	13.332
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.452858	733725.454661	8	0.013328	60	10	60-180	60	71	GapPrac	1	17	4	0	1	target	1	1120	13.328	13.324	13.333
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.452858	733725.454728	8	0.013328	60	10	60-180	60	174	GapPrac	1	18	4	0	0	distractor	1	973	13.328	13.324	13.334
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.452858	733725.454809	8	0.013328	60	10	60-180	60	79	GapPrac	1	19	4	6	1	target	1	1226	13.328	13.324	13.332
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.452858	733725.454882	8	0.013328	60	10	60-180	60	126	GapPrac	1	20	4	6	0	distractor	1	973	13.328	13.324	13.334
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.457379	8	0.013328	60	10	60-180	60	132	GapExp	1	1	4	96	0	distractor	1	1067	13.328	13.324	13.333
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.457485	8	0.013328	60	10	60-180	60	61	GapExp	1	2	4	0	1	target	1	1453	13.328	13.324	13.332
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.457556	8	0.013328	60	10	60-180	60	101	GapExp	1	3	4	6	0	distractor	1	1213	13.328	13.324	13.334
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.457645	8	0.013328	60	10	60-180	60	76	GapExp	1	4	4	3	1	multi	-2	1626	13.328	13.324	13.332
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.457729	8	0.013328	60	10	60-180	60	85	GapExp	1	5	4	0	0	distractor	1	1080	13.328	13.324	13.333
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.457798	8	0.013328	60	10	60-180	60	105	GapExp	0	6	4	3	1	target	1	947	13.328	13.325	13.332
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.457870	8	0.013328	60	10	60-180	60	179	GapExp	0	7	4	6	0	distractor	1	1386	13.328	13.317	13.339
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.457965	8	0.013328	60	10	60-180	60	137	GapExp	0	8	4	3	0	distractor	1	2159	13.328	13.323	13.333
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.458056	8	0.013328	60	10	60-180	60	82	GapExp	0	9	4	96	0	distractor	1	1133	13.328	13.323	13.333
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.458139	8	0.013328	60	10	60-180	60	92	GapExp	0	10	4	96	0	distractor	1	1186	13.328	13.323	13.333
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.458235	8	0.013328	60	10	60-180	60	76	GapExp	0	11	4	6	0	distractor	1	1053	13.328	13.324	13.333
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.458306	8	0.013328	60	10	60-180	60	170	GapExp	0	12	4	6	1	target	1	1120	13.328	13.323	13.333
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.458389	8	0.013328	60	10	60-180	60	122	GapExp	0	13	4	3	1	target	1	1106	13.328	13.322	13.332
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.458468	8	0.013328	60	10	60-180	60	164	GapExp	0	14	4	96	0	target	0	1133	13.328	13.323	13.335
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.458566	8	0.013328	60	10	60-180	60	171	GapExp	0	15	4	96	1	target	1	973	13.328	13.313	13.342
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.458662	8	0.013328	60	10	60-180	60	95	GapExp	0	16	4	6	0	distractor	1	1067	13.328	13.325	13.332
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.458733	8	0.013328	60	10	60-180	60	89	GapExp	0	17	4	96	1	distractor	0	1333	13.328	13.324	13.334
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.458819	8	0.013328	60	10	60-180	60	142	GapExp	0	18	4	96	1	target	1	1067	13.328	13.314	13.342
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.458919	8	0.013328	60	10	60-180	60	61	GapExp	0	19	4	96	1	target	1	1067	13.328	13.315	13.334
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.458998	8	0.013328	60	10	60-180	60	172	GapExp	0	20	4	6	1	target	1	1653	13.328	13.324	13.332
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.459102	8	0.013328	60	10	60-180	60	91	GapExp	0	21	4	96	0	distractor	1	1093	13.328	13.325	13.333
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.459188	8	0.013328	60	10	60-180	60	118	GapExp	0	22	4	96	0	distractor	1	1226	13.328	13.324	13.332
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.459279	8	0.013328	60	10	60-180	60	126	GapExp	0	23	4	6	1	target	1	1200	13.328	13.323	13.335
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.459380	8	0.013328	60	10	60-180	60	160	GapExp	0	24	4	96	0	distractor	1	1146	13.328	13.324	13.333
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.459478	8	0.013328	60	10	60-180	60	90	GapExp	0	25	4	0	0	distractor	1	1213	13.328	13.325	13.332
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.459549	8	0.013328	60	10	60-180	60	177	GapExp	0	26	4	3	0	distractor	1	1093	13.328	13.324	13.333
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.459633	8	0.013328	60	10	60-180	60	164	GapExp	0	27	4	6	0	distractor	1	1133	13.328	13.324	13.333
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.459733	8	0.013328	60	10	60-180	60	68	GapExp	0	28	4	6	0	distractor	1	2079	13.328	13.324	13.334
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.459811	8	0.013328	60	10	60-180	60	126	GapExp	0	29	4	0	0	distractor	1	1160	13.328	13.325	13.332
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.459887	8	0.013328	60	10	60-180	60	175	GapExp	0	30	4	3	1	target	1	1426	13.328	13.325	13.333
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.459983	8	0.013328	60	10	60-180	60	166	GapExp	0	31	4	96	0	distractor	1	1000	13.328	13.323	13.334
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.460079	8	0.013328	60	10	60-180	60	176	GapExp	0	32	4	96	1	target	1	1266	13.328	13.323	13.333
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.460196	8	0.013328	60	10	60-180	60	161	GapExp	0	33	4	3	1	target	1	1133	13.328	13.307	13.349
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.460283	8	0.013328	60	10	60-180	60	134	GapExp	0	34	4	96	0	distractor	1	1173	13.328	13.320	13.336
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.460379	8	0.013328	60	10	60-180	60	157	GapExp	0	35	4	3	1	target	1	1053	13.328	13.323	13.334
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.460463	8	0.013328	60	10	60-180	60	88	GapExp	0	36	4	0	0	distractor	1	1040	13.328	13.322	13.333
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.460535	8	0.013328	60	10	60-180	60	148	GapExp	0	37	4	0	0	distractor	1	1027	13.328	13.324	13.333
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.460615	8	0.013328	60	10	60-180	60	141	GapExp	0	38	4	6	0	distractor	1	1133	13.328	13.325	13.332
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.460696	8	0.013328	60	10	60-180	60	107	GapExp	0	39	4	6	0	distractor	1	1053	13.328	13.323	13.333
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.460768	8	0.013328	60	10	60-180	60	78	GapExp	0	40	4	3	0	distractor	1	1053	13.328	13.323	13.334
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.460838	8	0.013328	60	10	60-180	60	152	GapExp	0	41	4	96	1	distractor	0	1080	13.328	13.324	13.332
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.460944	8	0.013328	60	10	60-180	60	114	GapExp	0	42	4	3	0	distractor	1	1226	13.328	13.323	13.333
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.461020	8	0.013328	60	10	60-180	60	156	GapExp	0	43	4	0	1	target	1	1826	13.328	13.325	13.332
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.461108	8	0.013328	60	10	60-180	60	160	GapExp	0	44	4	0	0	distractor	1	907	13.328	13.325	13.333
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.461188	8	0.013328	60	10	60-180	60	66	GapExp	0	45	4	6	0	distractor	1	1173	13.328	13.324	13.334
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.461257	8	0.013328	60	10	60-180	60	95	GapExp	0	46	4	3	0	distractor	1	1080	13.328	13.323	13.334
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.461338	8	0.013328	60	10	60-180	60	156	GapExp	0	47	4	3	0	target	0	987	13.328	13.323	13.333
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.461419	8	0.013328	60	10	60-180	60	132	GapExp	0	48	4	6	0	distractor	1	1186	13.328	13.323	13.333
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.461497	8	0.013328	60	10	60-180	60	153	GapExp	0	49	4	3	0	distractor	1	1080	13.328	13.324	13.333
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.461582	8	0.013328	60	10	60-180	60	74	GapExp	0	50	4	6	1	target	1	800	13.328	13.324	13.332
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.461647	8	0.013328	60	10	60-180	60	68	GapExp	0	51	4	96	1	distractor	0	1013	13.328	13.323	13.333
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.461728	8	0.013328	60	10	60-180	60	119	GapExp	0	52	4	3	1	distractor	0	1067	13.328	13.324	13.332
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.461811	8	0.013328	60	10	60-180	60	148	GapExp	0	53	4	0	0	target	0	1013	13.328	13.320	13.336
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.461896	8	0.013328	60	10	60-180	60	91	GapExp	0	54	4	0	1	target	1	1240	13.328	13.324	13.334
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.461977	8	0.013328	60	10	60-180	60	141	GapExp	0	55	4	96	1	target	1	1013	13.328	13.324	13.332
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.462071	8	0.013328	60	10	60-180	60	144	GapExp	0	56	4	3	1	target	1	1053	13.328	13.324	13.333
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.462149	8	0.013328	60	10	60-180	60	136	GapExp	0	57	4	6	1	target	1	987	13.328	13.322	13.334
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.462236	8	0.013328	60	10	60-180	60	157	GapExp	0	58	4	6	0	distractor	1	1053	13.328	13.325	13.332
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.462319	8	0.013328	60	10	60-180	60	61	GapExp	0	59	4	6	0	target	0	1386	13.328	13.322	13.335
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.462388	8	0.013328	60	10	60-180	60	63	GapExp	0	60	4	6	1	target	1	1253	13.328	13.324	13.333
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.462456	8	0.013328	60	10	60-180	60	106	GapExp	0	61	4	3	1	target	1	973	13.328	13.326	13.331
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.462528	8	0.013328	60	10	60-180	60	103	GapExp	0	62	4	96	0	distractor	1	1120	13.328	13.319	13.338
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.462617	8	0.013328	60	10	60-180	60	142	GapExp	0	63	4	0	0	distractor	1	1067	13.328	13.324	13.332
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.462697	8	0.013328	60	10	60-180	60	131	GapExp	0	64	4	0	0	target	0	1027	13.328	13.313	13.343
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.462782	8	0.013328	60	10	60-180	60	66	GapExp	0	65	4	0	1	target	1	1160	13.328	13.311	13.346
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.462850	8	0.013328	60	10	60-180	60	112	GapExp	0	66	4	3	1	target	1	960	13.328	13.314	13.344
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.462923	8	0.013328	60	10	60-180	60	77	GapExp	0	67	4	6	1	target	1	1013	13.328	13.324	13.331
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.462993	8	0.013328	60	10	60-180	60	179	GapExp	0	68	4	6	1	target	1	933	13.328	13.324	13.334
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.463079	8	0.013328	60	10	60-180	60	111	GapExp	0	69	4	0	1	target	1	960	13.328	13.323	13.334
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.463150	8	0.013328	60	10	60-180	60	121	GapExp	0	70	4	0	0	target	0	987	13.328	13.323	13.333
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.463225	8	0.013328	60	10	60-180	60	69	GapExp	0	71	4	6	1	target	1	2799	13.328	13.325	13.333
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.463319	8	0.013328	60	10	60-180	60	130	GapExp	0	72	4	3	0	distractor	1	960	13.328	13.320	13.337
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.463394	8	0.013328	60	10	60-180	60	120	GapExp	0	73	4	3	1	target	1	1027	13.328	13.319	13.337
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.463468	8	0.013328	60	10	60-180	60	87	GapExp	0	74	4	3	0	distractor	1	1346	13.328	13.325	13.333
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.463545	8	0.013328	60	10	60-180	60	169	GapExp	0	75	4	6	0	distractor	1	1186	13.328	13.320	13.337
ProbeTrack7	32	ProbeTrack	1406	SCS215g	733725.457236	733725.463630	8	0.013328	60	10	60-180	60	97	GapExp	0	76	4	0	1	target	1	960	13.328	13.324	13.334
