exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.440198	733718.442845	8	0.013328	60	0	60-180	60	126	NoGap	1	19	4	0	1	target	1	533	13.328	13.323	13.334
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.440198	733718.442918	8	0.013328	60	0	60-180	60	73	NoGap	1	20	4	6	1	target	1	347	13.328	13.326	13.330
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.440198	733718.442984	8	0.013328	60	0	60-180	60	129	NoGap	1	21	4	96	0	distractor	1	600	13.328	13.325	13.331
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.440198	733718.443074	8	0.013328	60	0	60-180	60	100	NoGap	1	22	4	0	0	distractor	1	573	13.328	13.326	13.330
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.440198	733718.443145	8	0.013328	60	0	60-180	60	129	NoGap	1	23	4	0	1	target	1	600	13.328	13.325	13.331
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.440198	733718.443218	8	0.013328	60	0	60-180	60	122	NoGap	1	24	4	0	1	distractor	0	493	13.328	13.322	13.333
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.440198	733718.443289	8	0.013328	60	0	60-180	60	129	NoGap	1	25	4	3	0	distractor	1	933	13.328	13.307	13.348
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.440198	733718.443367	8	0.013328	60	0	60-180	60	95	NoGap	1	26	4	3	0	distractor	1	600	13.328	13.322	13.333
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.440198	733718.443446	8	0.013328	60	0	60-180	60	114	NoGap	1	27	4	96	1	target	1	760	13.328	13.325	13.332
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.440198	733718.443535	8	0.013328	60	0	60-180	60	98	NoGap	1	28	4	3	1	target	1	827	13.328	13.324	13.331
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.440198	733718.443611	8	0.013328	60	0	60-180	60	145	NoGap	1	29	4	3	1	target	1	693	13.328	13.318	13.336
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.440198	733718.443694	8	0.013328	60	0	60-180	60	80	NoGap	1	30	4	0	0	distractor	1	667	13.328	13.325	13.331
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.440198	733718.443760	8	0.013328	60	0	60-180	60	71	NoGap	1	31	4	6	0	distractor	1	627	13.328	13.325	13.331
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.440198	733718.443828	8	0.013328	60	0	60-180	60	85	NoGap	1	32	4	6	0	distractor	1	573	13.328	13.324	13.333
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.440198	733718.443897	8	0.013328	60	0	60-180	60	170	NoGap	1	33	4	0	1	target	1	693	13.328	13.321	13.334
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.440198	733718.443976	8	0.013328	60	0	60-180	60	124	NoGap	1	34	4	6	0	distractor	1	547	13.328	13.323	13.333
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.440198	733718.444050	8	0.013328	60	0	60-180	60	108	NoGap	1	35	4	96	0	distractor	1	453	13.328	13.312	13.343
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.440198	733718.444139	8	0.013328	60	0	60-180	60	104	NoGap	1	36	4	6	1	target	1	667	13.328	13.324	13.333
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.440198	733718.444214	8	0.013328	60	0	60-180	60	177	NoGap	1	37	4	96	0	distractor	1	627	13.328	13.322	13.334
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.440198	733718.444313	8	0.013328	60	0	60-180	60	157	NoGap	1	38	4	0	0	target	0	733	13.328	13.314	13.341
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.440198	733718.444399	8	0.013328	60	0	60-180	60	159	NoGap	1	39	4	6	1	target	1	534	13.328	13.323	13.333
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.440198	733718.444479	8	0.013328	60	0	60-180	60	168	NoGap	1	40	4	96	1	distractor	0	1466	13.328	13.320	13.336
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.440198	733718.444590	8	0.013328	60	0	60-180	60	172	NoGap	1	41	4	6	0	distractor	1	533	13.328	13.322	13.333
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.440198	733718.444672	8	0.013328	60	0	60-180	60	155	NoGap	1	42	4	6	1	target	1	613	13.328	13.324	13.331
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.440198	733718.444754	8	0.013328	60	0	60-180	60	145	NoGap	1	43	4	0	0	distractor	1	867	13.328	13.325	13.331
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.440198	733718.444830	8	0.013328	60	0	60-180	60	85	NoGap	1	44	4	6	1	target	1	653	13.328	13.325	13.332
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.440198	733718.444899	8	0.013328	60	0	60-180	60	77	NoGap	1	45	4	3	1	target	1	587	13.328	13.324	13.331
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.440198	733718.444967	8	0.013328	60	0	60-180	60	109	NoGap	1	46	4	96	1	target	1	613	13.328	13.324	13.331
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.440198	733718.445055	8	0.013328	60	0	60-180	60	155	NoGap	1	47	4	3	0	distractor	1	747	13.328	13.325	13.330
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.440198	733718.445135	8	0.013328	60	0	60-180	60	125	NoGap	1	48	4	0	0	distractor	1	507	13.328	13.318	13.339
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.440198	733718.445209	8	0.013328	60	0	60-180	60	73	NoGap	1	49	4	3	0	distractor	1	733	13.328	13.325	13.330
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.440198	733718.445273	8	0.013328	60	0	60-180	60	87	NoGap	1	50	4	96	0	distractor	1	560	13.328	13.325	13.330
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.446483	733718.446555	8	0.013328	60	10	60-180	60	165	GapPrac	1	1	3	96	0	distractor	1	907	13.328	13.325	13.332
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.446483	733718.446769	8	0.013328	60	10	60-180	60	152	GapPrac	1	2	3	0	0	distractor	1	733	13.328	13.310	13.345
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.446483	733718.446874	8	0.013328	60	10	60-180	60	79	GapPrac	1	3	3	96	1	target	1	760	13.328	13.326	13.330
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.446483	733718.446964	8	0.013328	60	10	60-180	60	68	GapPrac	1	4	3	3	1	distractor	0	587	13.328	13.326	13.330
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.446483	733718.447035	8	0.013328	60	10	60-180	60	84	GapPrac	1	5	3	6	1	target	1	627	13.328	13.322	13.334
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.446483	733718.447106	8	0.013328	60	10	60-180	60	96	GapPrac	1	6	3	0	0	distractor	1	720	13.328	13.322	13.333
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.446483	733718.447182	8	0.013328	60	10	60-180	60	172	GapPrac	1	7	3	0	1	target	1	533	13.328	13.322	13.333
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.446483	733718.447265	8	0.013328	60	10	60-180	60	76	GapPrac	1	8	3	3	0	distractor	1	587	13.328	13.326	13.330
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.446483	733718.447334	8	0.013328	60	10	60-180	60	62	GapPrac	1	9	3	0	0	distractor	1	533	13.328	13.324	13.332
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.446483	733718.447398	8	0.013328	60	10	60-180	60	107	GapPrac	1	10	3	6	0	distractor	1	733	13.328	13.322	13.333
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.446483	733718.447473	8	0.013328	60	10	60-180	60	92	GapPrac	1	11	3	6	1	target	1	587	13.328	13.324	13.331
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.446483	733718.447544	8	0.013328	60	10	60-180	60	70	GapPrac	1	12	3	3	1	target	1	707	13.328	13.326	13.330
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.446483	733718.447610	8	0.013328	60	10	60-180	60	171	GapPrac	1	13	3	3	0	distractor	1	693	13.328	13.323	13.333
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.446483	733718.447695	8	0.013328	60	10	60-180	60	64	GapPrac	1	14	3	3	1	target	1	613	13.328	13.325	13.332
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.446483	733718.447762	8	0.013328	60	10	60-180	60	156	GapPrac	1	15	3	0	1	target	1	773	13.328	13.324	13.333
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.446483	733718.447844	8	0.013328	60	10	60-180	60	68	GapPrac	1	16	3	96	1	target	1	480	13.328	13.324	13.332
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.446483	733718.447923	8	0.013328	60	10	60-180	60	174	GapPrac	1	17	3	96	0	distractor	1	640	13.328	13.322	13.333
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.446483	733718.448020	8	0.013328	60	10	60-180	60	140	GapPrac	1	18	3	96	1	target	1	520	13.328	13.318	13.338
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.446483	733718.448109	8	0.013328	60	10	60-180	60	169	GapPrac	1	19	3	6	0	distractor	1	573	13.328	13.325	13.332
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.446483	733718.448200	8	0.013328	60	10	60-180	60	129	GapPrac	1	20	3	96	0	distractor	1	493	13.328	13.323	13.333
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.448821	8	0.013328	60	10	60-180	60	80	GapExp	1	1	3	6	1	target	1	560	13.328	13.325	13.332
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.449327	8	0.013328	60	10	60-180	60	70	GapExp	1	2	3	0	0	target	0	760	13.328	13.323	13.333
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.449397	8	0.013328	60	10	60-180	60	76	GapExp	1	3	3	0	1	target	1	627	13.328	13.323	13.333
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.449463	8	0.013328	60	10	60-180	60	119	GapExp	1	4	3	96	1	target	1	467	13.328	13.323	13.332
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.449549	8	0.013328	60	10	60-180	60	138	GapExp	1	5	3	3	1	target	1	400	13.328	13.322	13.333
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.449626	8	0.013328	60	10	60-180	60	176	GapExp	0	6	3	96	0	distractor	1	813	13.328	13.323	13.332
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.449725	8	0.013328	60	10	60-180	60	129	GapExp	0	7	3	6	1	target	1	507	13.328	13.324	13.332
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.449802	8	0.013328	60	10	60-180	60	173	GapExp	0	8	3	6	1	distractor	0	533	13.328	13.317	13.339
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.449884	8	0.013328	60	10	60-180	60	154	GapExp	0	9	3	0	0	target	0	493	13.328	13.323	13.332
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.449959	8	0.013328	60	10	60-180	60	130	GapExp	0	10	3	3	0	32	-3	773	13.328	13.324	13.331
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.450034	8	0.013328	60	10	60-180	60	72	GapExp	0	11	3	0	0	distractor	1	1000	13.328	13.323	13.332
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.450107	8	0.013328	60	10	60-180	60	100	GapExp	0	12	3	6	0	distractor	1	653	13.328	13.326	13.329
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.450180	8	0.013328	60	10	60-180	60	171	GapExp	0	13	3	96	1	distractor	0	680	13.328	13.320	13.336
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.450277	8	0.013328	60	10	60-180	60	145	GapExp	0	14	3	0	1	target	1	587	13.328	13.324	13.331
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.450354	8	0.013328	60	10	60-180	60	125	GapExp	0	15	3	96	1	target	1	520	13.328	13.303	13.352
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.450442	8	0.013328	60	10	60-180	60	117	GapExp	0	16	3	3	1	target	1	453	13.328	13.324	13.331
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.450516	8	0.013328	60	10	60-180	60	62	GapExp	0	17	3	6	0	distractor	1	587	13.328	13.322	13.333
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.450581	8	0.013328	60	10	60-180	60	125	GapExp	0	18	3	6	0	distractor	1	813	13.328	13.322	13.333
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.450659	8	0.013328	60	10	60-180	60	170	GapExp	0	19	3	6	1	target	1	520	13.328	13.319	13.336
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.450740	8	0.013328	60	10	60-180	60	148	GapExp	0	20	3	6	1	distractor	0	653	13.328	13.324	13.332
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.450818	8	0.013328	60	10	60-180	60	87	GapExp	0	21	3	6	1	target	1	493	13.328	13.322	13.333
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.450887	8	0.013328	60	10	60-180	60	155	GapExp	0	22	3	6	1	target	1	547	13.328	13.323	13.333
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.450963	8	0.013328	60	10	60-180	60	102	GapExp	0	23	3	96	0	distractor	1	640	13.328	13.323	13.332
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.451046	8	0.013328	60	10	60-180	60	66	GapExp	0	24	3	6	0	distractor	1	680	13.328	13.324	13.332
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.451111	8	0.013328	60	10	60-180	60	153	GapExp	0	25	3	6	0	distractor	1	480	13.328	13.324	13.331
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.451189	8	0.013328	60	10	60-180	60	136	GapExp	0	26	3	3	0	distractor	1	573	13.328	13.324	13.332
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.451261	8	0.013328	60	10	60-180	60	150	GapExp	0	27	3	3	1	target	1	680	13.328	13.323	13.333
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.451340	8	0.013328	60	10	60-180	60	113	GapExp	0	28	3	3	1	target	1	613	13.328	13.324	13.332
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.451410	8	0.013328	60	10	60-180	60	71	GapExp	0	29	3	96	1	target	1	760	13.328	13.321	13.336
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.451491	8	0.013328	60	10	60-180	60	87	GapExp	0	30	3	0	0	distractor	1	613	13.328	13.323	13.334
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.451559	8	0.013328	60	10	60-180	60	80	GapExp	0	31	3	3	0	distractor	1	560	13.328	13.326	13.330
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.451626	8	0.013328	60	10	60-180	60	144	GapExp	0	32	3	0	0	distractor	1	533	13.328	13.324	13.332
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.451701	8	0.013328	60	10	60-180	60	135	GapExp	0	33	3	6	1	target	1	560	13.328	13.322	13.333
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.451777	8	0.013328	60	10	60-180	60	166	GapExp	0	34	3	3	0	target	0	600	13.328	13.324	13.332
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.451859	8	0.013328	60	10	60-180	60	118	GapExp	0	35	3	96	0	distractor	1	693	13.328	13.318	13.337
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.451943	8	0.013328	60	10	60-180	60	68	GapExp	0	36	3	3	1	target	1	520	13.328	13.326	13.330
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.452005	8	0.013328	60	10	60-180	60	68	GapExp	0	37	3	6	1	target	1	440	13.328	13.323	13.331
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.452071	8	0.013328	60	10	60-180	60	171	GapExp	0	38	3	96	0	distractor	1	547	13.328	13.322	13.334
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.452166	8	0.013328	60	10	60-180	60	70	GapExp	0	39	3	96	0	distractor	1	613	13.328	13.300	13.355
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.452243	8	0.013328	60	10	60-180	60	146	GapExp	0	40	3	3	1	distractor	0	693	13.328	13.318	13.337
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.452324	8	0.013328	60	10	60-180	60	114	GapExp	0	41	3	6	1	target	1	667	13.328	13.315	13.341
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.452399	8	0.013328	60	10	60-180	60	152	GapExp	0	42	3	96	0	distractor	1	627	13.328	13.322	13.333
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.452494	8	0.013328	60	10	60-180	60	144	GapExp	0	43	3	3	1	target	1	787	13.328	13.325	13.330
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.452576	8	0.013328	60	10	60-180	60	72	GapExp	0	44	3	6	1	target	1	520	13.328	13.324	13.331
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.452638	8	0.013328	60	10	60-180	60	133	GapExp	0	45	3	0	1	target	1	414	13.328	13.316	13.341
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.452706	8	0.013328	60	10	60-180	60	173	GapExp	0	46	3	96	1	target	1	627	13.328	13.322	13.333
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.452799	8	0.013328	60	10	60-180	60	84	GapExp	0	47	3	6	0	distractor	1	600	13.328	13.326	13.329
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.452866	8	0.013328	60	10	60-180	60	177	GapExp	0	48	3	96	1	target	1	547	13.328	13.324	13.331
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.452966	8	0.013328	60	10	60-180	60	144	GapExp	0	49	3	0	0	distractor	1	587	13.328	13.322	13.333
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.453043	8	0.013328	60	10	60-180	60	91	GapExp	0	50	3	96	1	target	1	480	13.328	13.320	13.336
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.453124	8	0.013328	60	10	60-180	60	92	GapExp	0	51	3	6	0	distractor	1	533	13.328	13.323	13.333
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.453192	8	0.013328	60	10	60-180	60	103	GapExp	0	52	3	96	0	distractor	1	653	13.328	13.323	13.332
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.453281	8	0.013328	60	10	60-180	60	87	GapExp	0	53	3	0	1	distractor	0	547	13.328	13.325	13.330
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.453348	8	0.013328	60	10	60-180	60	170	GapExp	0	54	3	0	1	target	1	520	13.328	13.323	13.332
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.453428	8	0.013328	60	10	60-180	60	171	GapExp	0	55	3	96	0	distractor	1	640	13.328	13.324	13.332
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.453522	8	0.013328	60	10	60-180	60	154	GapExp	0	56	3	0	0	distractor	1	573	13.328	13.324	13.331
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.453601	8	0.013328	60	10	60-180	60	110	GapExp	0	57	3	0	1	target	1	840	13.328	13.318	13.339
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.453674	8	0.013328	60	10	60-180	60	66	GapExp	0	58	3	3	0	distractor	1	600	13.328	13.327	13.330
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.453737	8	0.013328	60	10	60-180	60	151	GapExp	0	59	3	0	1	target	1	440	13.328	13.326	13.330
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.453813	8	0.013328	60	10	60-180	60	107	GapExp	0	60	3	3	0	distractor	1	400	13.328	13.327	13.329
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.453883	8	0.013328	60	10	60-180	60	127	GapExp	0	61	3	96	0	distractor	1	520	13.328	13.322	13.333
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.453973	8	0.013328	60	10	60-180	60	174	GapExp	0	62	3	0	0	target	0	787	13.328	13.323	13.333
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.454060	8	0.013328	60	10	60-180	60	110	GapExp	0	63	3	0	1	target	1	933	13.328	13.323	13.332
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.454134	8	0.013328	60	10	60-180	60	71	GapExp	0	64	3	3	1	distractor	0	653	13.328	13.323	13.332
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.454196	8	0.013328	60	10	60-180	60	64	GapExp	0	65	3	6	1	target	1	493	13.328	13.326	13.330
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.454259	8	0.013328	60	10	60-180	60	123	GapExp	0	66	3	96	1	target	1	493	13.328	13.320	13.336
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.454344	8	0.013328	60	10	60-180	60	128	GapExp	0	67	3	6	0	distractor	1	680	13.328	13.326	13.330
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.454420	8	0.013328	60	10	60-180	60	89	GapExp	0	68	3	3	1	target	1	600	13.328	13.324	13.332
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.454487	8	0.013328	60	10	60-180	60	74	GapExp	0	69	3	96	0	distractor	1	653	13.328	13.326	13.330
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.454568	8	0.013328	60	10	60-180	60	70	GapExp	0	70	3	6	0	distractor	1	573	13.328	13.327	13.330
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.454635	8	0.013328	60	10	60-180	60	118	GapExp	0	71	3	3	0	distractor	1	453	13.328	13.325	13.330
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.454706	8	0.013328	60	10	60-180	60	128	GapExp	0	72	3	3	0	distractor	1	547	13.328	13.323	13.332
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.454782	8	0.013328	60	10	60-180	60	124	GapExp	0	73	3	0	0	target	0	1053	13.328	13.322	13.334
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.454861	8	0.013328	60	10	60-180	60	111	GapExp	0	74	3	6	1	distractor	0	640	13.328	13.315	13.340
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.454933	8	0.013328	60	10	60-180	60	118	GapExp	0	75	3	3	1	target	1	787	13.328	13.324	13.332
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.455008	8	0.013328	60	10	60-180	60	97	GapExp	0	76	3	3	1	target	1	493	13.328	13.323	13.332
ProbeTrack7	21	ProbeTrack	1406	SCS215f	733718.448769	733718.455074	8	0.013328	60	10	60-180	60	105	GapExp	0	77	3	6	0	distractor	1	667	13.328	13.321	13.334
