exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.441504	733718.442785	8	0.013328	60	0	60-180	60	142	NoGap	1	11	4	0	0	distractor	1	453	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.441504	733718.442859	8	0.013328	60	0	60-180	60	61	NoGap	1	12	4	6	0	distractor	1	520	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.441504	733718.442922	8	0.013328	60	0	60-180	60	142	NoGap	1	13	4	96	1	target	1	493	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.441504	733718.443014	8	0.013328	60	0	60-180	60	98	NoGap	1	14	4	0	1	target	1	533	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.441504	733718.443084	8	0.013328	60	0	60-180	60	83	NoGap	1	15	4	96	1	target	1	413	13.328	13.289	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.441504	733718.443163	8	0.013328	60	0	60-180	60	110	NoGap	1	16	4	0	1	target	1	613	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.441504	733718.443234	8	0.013328	60	0	60-180	60	161	NoGap	1	17	4	6	1	target	1	440	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.441504	733718.443314	8	0.013328	60	0	60-180	60	79	NoGap	1	18	4	3	1	target	1	480	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.441504	733718.443380	8	0.013328	60	0	60-180	60	101	NoGap	1	19	4	3	1	target	1	533	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.441504	733718.443448	8	0.013328	60	0	60-180	60	124	NoGap	1	20	4	0	0	distractor	1	360	13.328	13.291	13.365
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.441504	733718.443519	8	0.013328	60	0	60-180	60	100	NoGap	1	21	4	6	0	distractor	1	587	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.441504	733718.443588	8	0.013328	60	0	60-180	60	74	NoGap	1	22	4	96	1	target	1	573	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.441504	733718.443669	8	0.013328	60	0	60-180	60	88	NoGap	1	23	4	3	0	distractor	1	667	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.441504	733718.443737	8	0.013328	60	0	60-180	60	67	NoGap	1	24	4	3	0	distractor	1	547	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.441504	733718.443806	8	0.013328	60	0	60-180	60	151	NoGap	1	25	4	96	0	distractor	1	413	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.441504	733718.443894	8	0.013328	60	0	60-180	60	166	NoGap	1	26	4	6	1	distractor	0	787	13.328	13.289	13.366
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.441504	733718.443977	8	0.013328	60	0	60-180	60	125	NoGap	1	27	4	6	1	target	1	613	13.328	13.293	13.366
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.441504	733718.444050	8	0.013328	60	0	60-180	60	163	NoGap	1	28	4	6	0	distractor	1	533	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.441504	733718.444126	8	0.013328	60	0	60-180	60	155	NoGap	1	29	4	6	1	target	1	520	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.441504	733718.444204	8	0.013328	60	0	60-180	60	77	NoGap	1	30	4	6	1	target	1	533	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.441504	733718.444268	8	0.013328	60	0	60-180	60	93	NoGap	1	31	4	3	1	target	1	520	13.328	13.293	13.364
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.441504	733718.444333	8	0.013328	60	0	60-180	60	114	NoGap	1	32	4	3	0	distractor	1	347	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.441504	733718.444400	8	0.013328	60	0	60-180	60	79	NoGap	1	33	4	96	0	distractor	1	547	13.328	13.289	13.365
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.441504	733718.444477	8	0.013328	60	0	60-180	60	159	NoGap	1	34	4	96	0	distractor	1	427	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.441504	733718.444568	8	0.013328	60	0	60-180	60	166	NoGap	1	35	4	96	0	distractor	1	494	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.441504	733718.444659	8	0.013328	60	0	60-180	60	147	NoGap	1	36	4	3	0	distractor	1	507	13.328	13.289	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.441504	733718.444735	8	0.013328	60	0	60-180	60	171	NoGap	1	37	4	0	0	distractor	1	560	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.441504	733718.444822	8	0.013328	60	0	60-180	60	143	NoGap	1	38	4	6	0	distractor	1	507	13.328	13.293	13.367
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.441504	733718.444896	8	0.013328	60	0	60-180	60	159	NoGap	1	39	4	0	0	distractor	1	427	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.441504	733718.444970	8	0.013328	60	0	60-180	60	176	NoGap	1	40	4	6	0	distractor	1	493	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.441504	733718.445048	8	0.013328	60	0	60-180	60	177	NoGap	1	41	4	0	1	target	1	800	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.441504	733718.445127	8	0.013328	60	0	60-180	60	169	NoGap	1	42	4	0	0	distractor	1	480	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.441504	733718.445204	8	0.013328	60	0	60-180	60	173	NoGap	1	43	4	0	1	distractor	0	467	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.441504	733718.445279	8	0.013328	60	0	60-180	60	167	NoGap	1	44	4	3	1	target	1	427	13.328	13.292	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.441504	733718.445356	8	0.013328	60	0	60-180	60	82	NoGap	1	45	4	3	0	distractor	1	600	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.441504	733718.445420	8	0.013328	60	0	60-180	60	64	NoGap	1	46	4	96	1	target	1	613	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.441504	733718.445496	8	0.013328	60	0	60-180	60	69	NoGap	1	47	4	0	1	target	1	480	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.441504	733718.445558	8	0.013328	60	0	60-180	60	63	NoGap	1	48	4	96	1	target	1	414	13.328	13.293	13.364
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.441504	733718.445635	8	0.013328	60	0	60-180	60	179	NoGap	1	49	4	96	0	distractor	1	453	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.441504	733718.445729	8	0.013328	60	0	60-180	60	92	NoGap	1	50	4	3	1	target	1	653	13.328	13.291	13.362
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.446066	733718.446141	8	0.013327	60	10	60-180	60	112	GapPrac	1	1	4	0	1	target	1	707	13.328	13.292	13.364
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.446066	733718.446221	8	0.013327	60	10	60-180	60	169	GapPrac	1	2	4	96	0	distractor	1	667	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.446066	733718.446322	8	0.013327	60	10	60-180	60	88	GapPrac	1	3	4	3	1	target	1	920	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.446066	733718.446396	8	0.013327	60	10	60-180	60	71	GapPrac	1	4	4	6	1	target	1	493	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.446066	733718.446461	8	0.013327	60	10	60-180	60	119	GapPrac	1	5	4	6	0	distractor	1	334	13.328	13.293	13.362
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.446066	733718.446531	8	0.013327	60	10	60-180	60	179	GapPrac	1	6	4	0	1	target	1	520	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.446066	733718.446610	8	0.013327	60	10	60-180	60	167	GapPrac	1	7	4	96	0	distractor	1	493	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.446066	733718.446700	8	0.013327	60	10	60-180	60	68	GapPrac	1	8	4	96	1	target	1	507	13.328	13.292	13.364
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.446066	733718.446777	8	0.013327	60	10	60-180	60	160	GapPrac	1	9	4	3	1	target	1	440	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.446066	733718.446851	8	0.013327	60	10	60-180	60	97	GapPrac	1	10	4	6	0	distractor	1	547	13.328	13.293	13.364
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.446066	733718.446921	8	0.013327	60	10	60-180	60	89	GapPrac	1	11	4	6	1	target	1	414	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.446066	733718.446988	8	0.013327	60	10	60-180	60	97	GapPrac	1	12	4	3	0	distractor	1	560	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.446066	733718.447053	8	0.013327	60	10	60-180	60	100	GapPrac	1	13	4	3	1	target	1	427	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.446066	733718.447119	8	0.013327	60	10	60-180	60	102	GapPrac	1	14	4	6	1	target	1	427	13.328	13.293	13.365
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.446066	733718.447186	8	0.013327	60	10	60-180	60	121	GapPrac	1	15	4	3	0	distractor	1	480	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.446066	733718.447253	8	0.013327	60	10	60-180	60	150	GapPrac	1	16	4	96	1	target	1	440	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.446066	733718.447342	8	0.013327	60	10	60-180	60	158	GapPrac	1	17	4	96	0	distractor	1	573	13.328	13.293	13.364
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.446066	733718.447433	8	0.013327	60	10	60-180	60	87	GapPrac	1	18	4	0	0	target	0	800	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.446066	733718.447502	8	0.013327	60	10	60-180	60	152	GapPrac	1	19	4	0	0	target	0	627	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.446066	733718.447581	8	0.013327	60	10	60-180	60	95	GapPrac	1	20	4	0	1	target	1	613	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.448306	8	0.013327	60	10	60-180	60	119	GapExp	1	1	4	3	1	target	1	520	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.448395	8	0.013327	60	10	60-180	60	107	GapExp	1	2	4	3	0	distractor	1	547	13.328	13.293	13.367
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.448464	8	0.013327	60	10	60-180	60	75	GapExp	1	3	4	6	1	target	1	374	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.448524	8	0.013327	60	10	60-180	60	170	GapExp	1	4	4	0	0	distractor	1	560	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.448599	8	0.013327	60	10	60-180	60	156	GapExp	1	5	4	96	1	target	1	467	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.448689	8	0.013327	60	10	60-180	60	166	GapExp	0	6	4	3	1	target	1	493	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.448766	8	0.013327	60	10	60-180	60	155	GapExp	0	7	4	6	0	distractor	1	547	13.328	13.292	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.448841	8	0.013327	60	10	60-180	60	179	GapExp	0	8	4	3	0	target	0	640	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.448919	8	0.013327	60	10	60-180	60	82	GapExp	0	9	4	0	0	distractor	1	547	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.448986	8	0.013327	60	10	60-180	60	120	GapExp	0	10	4	6	0	distractor	1	560	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.449055	8	0.013327	60	10	60-180	60	127	GapExp	0	11	4	0	1	target	1	520	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.449123	8	0.013327	60	10	60-180	60	130	GapExp	0	12	4	3	0	distractor	1	493	13.328	13.292	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.449193	8	0.013327	60	10	60-180	60	160	GapExp	0	13	4	6	1	target	1	533	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.449268	8	0.013327	60	10	60-180	60	106	GapExp	0	14	4	0	1	target	1	627	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.449337	8	0.013327	60	10	60-180	60	141	GapExp	0	15	4	96	0	distractor	1	613	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.449424	8	0.013327	60	10	60-180	60	105	GapExp	0	16	4	0	0	distractor	1	640	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.449491	8	0.013327	60	10	60-180	60	119	GapExp	0	17	4	6	0	distractor	1	627	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.449569	8	0.013327	60	10	60-180	60	87	GapExp	0	18	4	0	0	target	0	480	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.449631	8	0.013327	60	10	60-180	60	108	GapExp	0	19	4	3	0	target	0	547	13.328	13.293	13.364
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.449699	8	0.013327	60	10	60-180	60	69	GapExp	0	20	4	96	1	target	1	573	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.449774	8	0.013327	60	10	60-180	60	172	GapExp	0	21	4	6	1	target	1	693	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.449855	8	0.013327	60	10	60-180	60	135	GapExp	0	22	4	3	1	target	1	600	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.449926	8	0.013327	60	10	60-180	60	139	GapExp	0	23	4	0	1	target	1	493	13.328	13.291	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.449997	8	0.013327	60	10	60-180	60	153	GapExp	0	24	4	96	1	target	1	467	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.450084	8	0.013327	60	10	60-180	60	137	GapExp	0	25	4	3	1	target	1	454	13.328	13.287	13.368
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.450156	8	0.013327	60	10	60-180	60	118	GapExp	0	26	4	96	1	target	1	520	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.450242	8	0.013327	60	10	60-180	60	161	GapExp	0	27	4	96	1	target	1	493	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.450336	8	0.013327	60	10	60-180	60	134	GapExp	0	28	4	3	1	target	1	467	13.328	13.293	13.364
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.450405	8	0.013327	60	10	60-180	60	84	GapExp	0	29	4	96	0	distractor	1	480	13.328	13.293	13.366
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.450484	8	0.013327	60	10	60-180	60	150	GapExp	0	30	4	6	0	distractor	1	480	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.450563	8	0.013327	60	10	60-180	60	61	GapExp	0	31	4	3	1	target	1	453	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.450621	8	0.013327	60	10	60-180	60	104	GapExp	0	32	4	96	1	target	1	453	13.328	13.292	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.450701	8	0.013327	60	10	60-180	60	101	GapExp	0	33	4	0	0	distractor	1	560	13.328	13.289	13.366
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.450766	8	0.013327	60	10	60-180	60	87	GapExp	0	34	4	96	0	distractor	1	467	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.450847	8	0.013327	60	10	60-180	60	82	GapExp	0	35	4	0	0	target	0	560	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.450910	8	0.013327	60	10	60-180	60	126	GapExp	0	36	4	0	1	target	1	533	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.450979	8	0.013327	60	10	60-180	60	95	GapExp	0	37	4	96	0	distractor	1	374	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.451060	8	0.013327	60	10	60-180	60	112	GapExp	0	38	4	6	0	distractor	1	733	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.451131	8	0.013327	60	10	60-180	60	124	GapExp	0	39	4	6	1	target	1	587	13.328	13.292	13.365
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.451202	8	0.013327	60	10	60-180	60	74	GapExp	0	40	4	3	0	distractor	1	480	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.451263	8	0.013327	60	10	60-180	60	141	GapExp	0	41	4	96	1	target	1	507	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.451348	8	0.013327	60	10	60-180	60	78	GapExp	0	42	4	6	1	target	1	467	13.328	13.289	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.451413	8	0.013327	60	10	60-180	60	132	GapExp	0	43	4	3	0	distractor	1	627	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.451484	8	0.013327	60	10	60-180	60	145	GapExp	0	44	4	0	1	target	1	480	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.451560	8	0.013327	60	10	60-180	60	115	GapExp	0	45	4	96	1	target	1	587	13.328	13.293	13.369
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.451645	8	0.013327	60	10	60-180	60	125	GapExp	0	46	4	3	1	target	1	427	13.328	13.292	13.367
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.451714	8	0.013327	60	10	60-180	60	63	GapExp	0	47	4	3	0	distractor	1	520	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.451778	8	0.013327	60	10	60-180	60	167	GapExp	0	48	4	3	1	target	1	533	13.328	13.292	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.451856	8	0.013327	60	10	60-180	60	175	GapExp	0	49	4	0	1	distractor	0	720	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.451936	8	0.013327	60	10	60-180	60	180	GapExp	0	50	4	96	0	distractor	1	600	13.328	13.289	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.452050	8	0.013327	60	10	60-180	60	100	GapExp	0	51	4	6	0	target	0	840	13.328	13.292	13.364
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.452131	8	0.013327	60	10	60-180	60	133	GapExp	0	52	4	96	0	distractor	1	387	13.328	13.293	13.364
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.452215	8	0.013327	60	10	60-180	60	146	GapExp	0	53	4	0	1	target	1	747	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.452292	8	0.013327	60	10	60-180	60	113	GapExp	0	54	4	96	1	target	1	454	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.452375	8	0.013327	60	10	60-180	60	78	GapExp	0	55	4	96	1	target	1	827	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.452454	8	0.013327	60	10	60-180	60	77	GapExp	0	56	4	3	1	target	1	493	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.452517	8	0.013327	60	10	60-180	60	91	GapExp	0	57	4	6	1	target	1	440	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.452583	8	0.013327	60	10	60-180	60	75	GapExp	0	58	4	0	1	target	1	414	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.452644	8	0.013327	60	10	60-180	60	130	GapExp	0	59	4	0	0	distractor	1	613	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.452717	8	0.013327	60	10	60-180	60	123	GapExp	0	60	4	0	1	target	1	493	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.452787	8	0.013327	60	10	60-180	60	91	GapExp	0	61	4	6	1	target	1	387	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.452850	8	0.013327	60	10	60-180	60	139	GapExp	0	62	4	6	0	distractor	1	413	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.452922	8	0.013327	60	10	60-180	60	161	GapExp	0	63	4	6	1	target	1	520	13.328	13.293	13.364
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.453002	8	0.013327	60	10	60-180	60	164	GapExp	0	64	4	96	0	distractor	1	627	13.328	13.292	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.453093	8	0.013327	60	10	60-180	60	90	GapExp	0	65	4	96	1	target	1	547	13.328	13.293	13.381
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.453173	8	0.013327	60	10	60-180	60	152	GapExp	0	66	4	0	1	target	1	467	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.453246	8	0.013327	60	10	60-180	60	173	GapExp	0	67	4	6	1	target	1	467	13.328	13.293	13.366
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.453326	8	0.013327	60	10	60-180	60	155	GapExp	0	68	4	6	1	target	1	440	13.328	13.291	13.365
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.453402	8	0.013327	60	10	60-180	60	156	GapExp	0	69	4	6	1	target	1	480	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.453475	8	0.013327	60	10	60-180	60	73	GapExp	0	70	4	96	0	distractor	1	627	13.328	13.293	13.364
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.453554	8	0.013327	60	10	60-180	60	108	GapExp	0	71	4	3	0	distractor	1	453	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.453622	8	0.013327	60	10	60-180	60	91	GapExp	0	72	4	96	1	target	1	587	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.453701	8	0.013327	60	10	60-180	60	162	GapExp	0	73	4	6	1	target	1	427	13.328	13.289	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.453775	8	0.013327	60	10	60-180	60	114	GapExp	0	74	4	96	0	distractor	1	547	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.453860	8	0.013327	60	10	60-180	60	95	GapExp	0	75	4	0	0	distractor	1	547	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.453928	8	0.013327	60	10	60-180	60	133	GapExp	0	76	4	0	1	target	1	707	13.328	13.293	13.363
ProbeTrack7	22	ProbeTrack	1406	SCS215b	733718.448234	733718.454000	8	0.013327	60	10	60-180	60	116	GapExp	0	77	4	0	1	target	1	520	13.328	13.293	13.363
