exp	sub	code	rev	comp	runtime	trialtime	stdt	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.121948	20120419.122122	single-task	8	0.013312	60	0	60-180	60	118	NoGap	1	11	2	30	1	target	1	558	721	-1125	13.328	12.924	13.733
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.121948	20120419.122129	single-task	8	0.013312	60	0	60-180	60	76	NoGap	1	12	2	30	1	target	1	538	731	-394	13.328	13.071	13.574
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.121948	20120419.122134	single-task	8	0.013312	60	0	60-180	60	128	NoGap	1	13	2	0	0	distractor	1	825	588	194	13.328	12.960	13.691
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.121948	20120419.122140	single-task	8	0.013312	60	0	60-180	60	178	NoGap	1	14	2	0	0	distractor	1	593	704	898	13.328	13.287	13.349
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.121948	20120419.122146	single-task	8	0.013312	60	0	60-180	60	96	NoGap	1	15	2	0	1	distractor	0	768	-1000	-102	13.328	13.086	13.499
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.121948	20120419.122151	single-task	8	0.013312	60	0	60-180	60	138	NoGap	1	16	2	30	1	target	1	416	792	690	13.328	13.105	13.558
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.121948	20120419.122158	single-task	8	0.013312	60	0	60-180	60	136	NoGap	1	17	2	1	1	target	1	496	752	1442	13.328	12.839	13.818
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.121948	20120419.122204	single-task	8	0.013312	60	0	60-180	60	118	NoGap	1	18	2	3	0	distractor	1	602	699	2141	13.328	13.139	13.525
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.121948	20120419.122209	single-task	8	0.013312	60	0	60-180	60	165	NoGap	1	19	2	3	1	distractor	0	555	-1000	1141	13.328	13.017	13.658
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.121948	20120419.122216	single-task	8	0.013312	60	0	60-180	60	178	NoGap	1	20	2	30	0	distractor	1	700	650	1791	13.328	12.976	13.681
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.121948	20120419.122222	single-task	8	0.013312	60	0	60-180	60	158	NoGap	1	21	2	30	0	distractor	1	752	624	2415	13.328	12.974	13.690
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.121948	20120419.122229	single-task	8	0.013312	60	0	60-180	60	91	NoGap	1	22	2	0	0	distractor	1	888	556	2971	13.328	13.132	13.518
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.121948	20120419.122235	single-task	8	0.013312	60	0	60-180	60	117	NoGap	1	23	2	30	0	distractor	1	878	561	3532	13.328	13.104	13.552
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.121948	20120419.122241	single-task	8	0.013312	60	0	60-180	60	103	NoGap	1	24	2	3	1	target	1	684	658	4190	13.328	13.105	13.549
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.121948	20120419.122247	single-task	8	0.013312	60	0	60-180	60	82	NoGap	1	25	2	3	0	distractor	1	1347	327	4517	13.328	12.865	13.783
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.121948	20120419.122253	single-task	8	0.013312	60	0	60-180	60	65	NoGap	1	26	2	0	1	target	1	405	798	5315	13.328	13.297	13.353
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.121948	20120419.122257	single-task	8	0.013312	60	0	60-180	60	90	NoGap	1	27	2	30	0	distractor	1	1012	494	5809	13.328	12.860	13.803
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.121948	20120419.122303	single-task	8	0.013312	60	0	60-180	60	87	NoGap	1	28	2	3	1	target	1	318	841	6650	13.328	13.091	13.558
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.121948	20120419.122308	single-task	8	0.013312	60	0	60-180	60	78	NoGap	1	29	2	0	1	target	1	368	816	7466	13.328	13.286	13.361
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.121948	20120419.122313	single-task	8	0.013312	60	0	60-180	60	123	NoGap	1	30	2	30	1	target	1	312	844	8310	13.328	13.184	13.478
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.121948	20120419.122319	single-task	8	0.013312	60	0	60-180	60	133	NoGap	1	31	2	30	0	distractor	1	572	714	9024	13.328	13.018	13.649
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.121948	20120419.122325	single-task	8	0.013312	60	0	60-180	60	165	NoGap	1	32	2	0	1	target	1	320	840	9864	13.328	12.841	13.817
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.121948	20120419.122331	single-task	8	0.013312	60	0	60-180	60	123	NoGap	1	33	2	3	1	target	1	385	808	10672	13.328	12.960	13.710
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.121948	20120419.122336	single-task	8	0.013312	60	0	60-180	60	72	NoGap	1	34	2	0	0	distractor	1	936	532	11204	13.328	13.097	13.555
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.121948	20120419.122342	single-task	8	0.013312	60	0	60-180	60	153	NoGap	1	35	2	1	1	target	1	302	849	12053	13.328	13.294	13.353
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.121948	20120419.122348	single-task	8	0.013312	60	0	60-180	60	147	NoGap	1	36	2	3	0	distractor	1	596	702	12755	13.328	13.095	13.564
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.121948	20120419.122353	single-task	8	0.013312	60	0	60-180	60	72	NoGap	1	37	2	1	0	distractor	1	771	615	13370	13.328	12.882	13.778
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.121948	20120419.122358	single-task	8	0.013312	60	0	60-180	60	138	NoGap	1	38	2	1	1	target	1	327	837	14207	13.328	13.005	13.639
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.121948	20120419.122404	single-task	8	0.013312	60	0	60-180	60	62	NoGap	1	39	2	3	0	distractor	1	758	621	14828	13.328	12.861	13.770
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.121948	20120419.122409	single-task	8	0.013312	60	0	60-180	60	81	NoGap	1	40	2	3	0	distractor	1	454	773	15601	13.328	13.012	13.658
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122640	20120419.122651	dt-shadow	8	0.013327	60	10	60-180	60	63	GapPrac	1	1	2	3	0	distractor	1	1558	221	15822	13.328	13.103	13.546
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122640	20120419.122658	dt-shadow	8	0.013327	60	10	60-180	60	65	GapPrac	1	2	2	3	1	target	1	451	775	16597	13.328	13.303	13.352
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122640	20120419.122703	dt-shadow	8	0.013327	60	10	60-180	60	102	GapPrac	1	3	2	0	0	distractor	1	714	643	17240	13.328	9.557	17.122
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122640	20120419.122708	dt-shadow	8	0.013327	60	10	60-180	60	107	GapPrac	1	4	2	30	0	distractor	1	426	787	18027	13.328	10.778	15.861
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122640	20120419.122714	dt-shadow	8	0.013327	60	10	60-180	60	132	GapPrac	1	5	2	0	0	distractor	1	573	714	18741	13.328	13.105	13.550
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122640	20120419.122720	dt-shadow	8	0.013327	60	10	60-180	60	119	GapPrac	1	6	2	0	1	target	1	313	844	19585	13.328	9.034	17.632
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122640	20120419.122725	dt-shadow	8	0.013327	60	10	60-180	60	92	GapPrac	1	7	2	0	1	target	1	403	799	20384	13.328	10.922	15.721
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122640	20120419.122730	dt-shadow	8	0.013327	60	10	60-180	60	85	GapPrac	1	8	2	30	0	distractor	1	751	625	21009	13.328	13.307	13.350
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122640	20120419.122736	dt-shadow	8	0.013327	60	10	60-180	60	126	GapPrac	1	9	2	3	1	target	1	392	804	21813	13.328	13.310	13.347
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122640	20120419.122742	dt-shadow	8	0.013327	60	10	60-180	60	92	GapPrac	1	10	2	1	1	distractor	0	577	-1000	20813	13.328	13.084	13.559
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122640	20120419.122747	dt-shadow	8	0.013327	60	10	60-180	60	94	GapPrac	1	11	2	0	0	target	0	442	-1000	19813	13.328	13.293	13.350
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122640	20120419.122752	dt-shadow	8	0.013327	60	10	60-180	60	176	GapPrac	1	12	2	30	0	distractor	1	595	703	20516	13.328	12.456	14.196
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122640	20120419.122759	dt-shadow	8	0.013327	60	10	60-180	60	72	GapPrac	1	13	2	30	1	target	1	483	759	21275	13.328	9.399	17.276
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122640	20120419.122805	dt-shadow	8	0.013327	60	10	60-180	60	114	GapPrac	1	14	2	3	0	distractor	1	479	761	22036	13.328	12.441	14.224
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122640	20120419.122810	dt-shadow	8	0.013327	60	10	60-180	60	100	GapPrac	1	15	2	1	0	distractor	1	682	659	22695	13.440	13.262	26.972
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122640	20120419.122815	dt-shadow	8	0.013327	60	10	60-180	60	117	GapPrac	1	16	2	3	1	distractor	0	441	-1000	21695	13.328	13.098	13.565
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122640	20120419.122821	dt-shadow	8	0.013327	60	10	60-180	60	123	GapPrac	1	17	2	1	0	distractor	1	752	624	22319	13.328	4.672	21.984
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122640	20120419.122827	dt-shadow	8	0.013327	60	10	60-180	60	92	GapPrac	1	18	2	1	1	distractor	0	425	-1000	21319	13.328	8.589	18.057
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122640	20120419.122832	dt-shadow	8	0.013327	60	10	60-180	60	91	GapPrac	1	19	2	30	1	target	1	446	777	22096	13.328	13.108	13.552
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122640	20120419.122838	dt-shadow	8	0.013327	60	10	60-180	60	167	GapPrac	1	20	2	3	0	distractor	1	460	770	22866	13.328	8.578	18.077
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.122911	dt-shadow	8	0.013328	60	10	60-180	60	129	GapExp	1	1	2	3	0	distractor	1	511	745	23611	13.328	13.082	13.554
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.122918	dt-shadow	8	0.013328	60	10	60-180	60	165	GapExp	1	2	2	1	0	target	0	381	-1000	22611	13.328	12.899	13.764
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.122924	dt-shadow	8	0.013328	60	10	60-180	60	67	GapExp	1	3	2	3	1	distractor	0	490	-1000	21611	13.328	12.901	13.782
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.122928	dt-shadow	8	0.013328	60	10	60-180	60	130	GapExp	1	4	2	0	0	target	0	561	-1000	20611	13.327	12.880	13.765
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.122934	dt-shadow	8	0.013328	60	10	60-180	60	121	GapExp	1	5	2	30	0	distractor	1	584	708	21319	13.328	12.970	13.696
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.122940	dt-shadow	8	0.013328	60	10	60-180	60	85	GapExp	1	6	2	1	1	target	1	348	826	22145	13.328	12.888	13.756
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.122945	dt-shadow	8	0.013328	60	10	60-180	60	129	GapExp	1	7	2	30	1	target	1	434	783	22928	13.328	12.883	13.773
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.122952	dt-shadow	8	0.013328	60	10	60-180	60	97	GapExp	1	8	2	0	1	distractor	0	399	-1000	21928	13.328	13.306	13.346
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.122957	dt-shadow	8	0.013328	60	10	60-180	60	113	GapExp	0	9	2	0	1	target	1	403	799	22727	13.328	12.920	13.744
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123002	dt-shadow	8	0.013328	60	10	60-180	60	133	GapExp	0	10	2	3	1	target	1	374	813	23540	13.328	12.902	13.765
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123008	dt-shadow	8	0.013328	60	10	60-180	60	163	GapExp	0	11	2	0	1	target	1	430	785	24325	13.328	12.917	13.740
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123014	dt-shadow	8	0.013328	60	10	60-180	60	73	GapExp	0	12	2	30	1	target	1	423	789	25114	13.328	12.864	13.796
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123019	dt-shadow	8	0.013328	60	10	60-180	60	111	GapExp	0	13	2	3	0	target	0	719	-1000	24114	13.328	13.304	13.346
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123025	dt-shadow	8	0.013328	60	10	60-180	60	100	GapExp	0	14	2	3	1	target	1	437	782	24896	13.328	13.027	13.636
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123030	dt-shadow	8	0.013328	60	10	60-180	60	71	GapExp	0	15	2	1	1	target	1	678	661	25557	13.328	12.952	13.703
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123035	dt-shadow	8	0.013328	60	10	60-180	60	120	GapExp	0	16	2	0	0	distractor	1	909	546	26103	13.328	12.924	13.740
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123041	dt-shadow	8	0.013328	60	10	60-180	60	176	GapExp	0	17	2	3	1	target	1	448	776	26879	13.328	13.298	13.352
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123047	dt-shadow	8	0.013328	60	10	60-180	60	165	GapExp	0	18	2	0	1	target	1	532	734	27613	13.328	12.897	13.771
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123054	dt-shadow	8	0.013328	60	10	60-180	60	151	GapExp	0	19	2	0	1	target	1	716	642	28255	13.328	12.910	13.769
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123100	dt-shadow	8	0.013328	60	10	60-180	60	95	GapExp	0	20	2	1	0	distractor	1	842	579	28834	13.328	13.308	13.351
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123106	dt-shadow	8	0.013328	60	10	60-180	60	162	GapExp	0	21	2	1	0	target	0	466	-1000	27834	13.328	12.981	13.686
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123112	dt-shadow	8	0.013328	60	10	60-180	60	121	GapExp	0	22	2	1	0	distractor	1	701	650	28484	13.328	12.894	13.763
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123118	dt-shadow	8	0.013328	60	10	60-180	60	170	GapExp	0	23	2	30	1	distractor	0	566	-1000	27484	13.328	12.886	13.776
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123124	dt-shadow	8	0.013328	60	10	60-180	60	81	GapExp	0	24	2	30	1	target	1	523	739	28223	13.329	13.094	13.724
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123130	dt-shadow	8	0.013328	60	10	60-180	60	128	GapExp	0	25	2	0	0	distractor	1	782	609	28832	13.328	12.939	13.726
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123136	dt-shadow	8	0.013328	60	10	60-180	60	163	GapExp	0	26	2	3	0	distractor	1	650	675	29507	13.328	12.844	13.806
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123142	dt-shadow	8	0.013328	60	10	60-180	60	118	GapExp	0	27	2	3	0	distractor	1	628	686	30193	13.328	12.888	13.778
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123148	dt-shadow	8	0.013328	60	10	60-180	60	150	GapExp	0	28	2	1	0	target	0	530	-1000	29193	13.328	13.096	13.566
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123154	dt-shadow	8	0.013328	60	10	60-180	60	140	GapExp	0	29	2	30	0	distractor	1	677	662	29855	13.328	13.097	13.557
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123200	dt-shadow	8	0.013328	60	10	60-180	60	100	GapExp	0	30	2	0	0	distractor	1	623	689	30544	13.328	13.276	13.382
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123206	dt-shadow	8	0.013328	60	10	60-180	60	137	GapExp	0	31	2	0	0	distractor	1	567	717	31261	13.329	12.926	13.714
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123212	dt-shadow	8	0.013328	60	10	60-180	60	180	GapExp	0	32	2	3	0	distractor	1	642	679	31940	13.328	12.911	13.744
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123218	dt-shadow	8	0.013328	60	10	60-180	60	92	GapExp	0	33	2	3	0	distractor	1	688	656	32596	13.328	13.304	13.358
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123224	dt-shadow	8	0.013328	60	10	60-180	60	165	GapExp	0	34	2	1	0	distractor	1	562	719	33315	13.328	13.308	13.352
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123230	dt-shadow	8	0.013328	60	10	60-180	60	79	GapExp	0	35	2	3	0	distractor	1	652	674	33989	13.328	12.866	13.790
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123235	dt-shadow	8	0.013328	60	10	60-180	60	94	GapExp	0	36	2	1	1	target	1	399	801	34790	13.328	13.269	13.395
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123240	dt-shadow	8	0.013328	60	10	60-180	60	127	GapExp	0	37	2	0	0	distractor	1	549	726	35516	13.328	12.877	13.772
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123246	dt-shadow	8	0.013328	60	10	60-180	60	73	GapExp	0	38	2	1	0	distractor	1	488	756	36272	13.328	13.021	13.624
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123251	dt-shadow	8	0.013328	60	10	60-180	60	159	GapExp	0	39	2	0	0	distractor	1	602	699	36971	13.327	13.035	13.608
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123257	dt-shadow	8	0.013328	60	10	60-180	60	115	GapExp	0	40	2	30	1	target	1	672	664	37635	13.328	12.931	13.721
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123303	dt-shadow	8	0.013328	60	10	60-180	60	111	GapExp	0	41	2	3	0	distractor	1	549	726	38361	13.328	12.863	13.806
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123309	dt-shadow	8	0.013328	60	10	60-180	60	117	GapExp	0	42	2	1	0	distractor	1	649	676	39037	13.328	12.984	13.672
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123314	dt-shadow	8	0.013328	60	10	60-180	60	87	GapExp	0	43	2	0	0	distractor	1	727	637	39674	13.328	12.967	13.683
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123320	dt-shadow	8	0.013328	60	10	60-180	60	72	GapExp	0	44	2	30	0	target	0	737	-1000	38674	13.328	12.967	13.677
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123326	dt-shadow	8	0.013328	60	10	60-180	60	78	GapExp	0	45	2	30	0	distractor	1	818	591	39265	13.328	12.881	13.792
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123331	dt-shadow	8	0.013328	60	10	60-180	60	167	GapExp	0	46	2	1	0	distractor	1	659	671	39936	13.328	12.864	13.799
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123338	dt-shadow	8	0.013328	60	10	60-180	60	129	GapExp	0	47	2	3	0	distractor	1	737	632	40568	13.328	13.029	13.627
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123344	dt-shadow	8	0.013328	60	10	60-180	60	94	GapExp	0	48	2	3	1	target	1	682	659	41227	13.328	13.307	13.349
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123349	dt-shadow	8	0.013328	60	10	60-180	60	156	GapExp	0	49	2	1	0	target	0	663	-1000	40227	13.328	13.174	13.474
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123356	dt-shadow	8	0.013328	60	10	60-180	60	122	GapExp	0	50	2	1	0	target	0	548	-1000	39227	13.328	13.055	13.606
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123432	dt-shadow	8	0.013328	60	10	60-180	60	156	GapExp	0	51	2	3	0	distractor	1	589	706	39933	13.328	12.885	13.788
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123439	dt-shadow	8	0.013328	60	10	60-180	60	155	GapExp	0	52	2	0	0	distractor	1	544	728	40661	13.328	12.886	13.774
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123445	dt-shadow	8	0.013328	60	10	60-180	60	177	GapExp	0	53	2	0	1	target	1	379	811	41472	13.328	12.865	13.807
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123451	dt-shadow	8	0.013328	60	10	60-180	60	176	GapExp	0	54	2	30	0	distractor	1	518	741	42213	13.328	13.215	13.453
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123457	dt-shadow	8	0.013328	60	10	60-180	60	147	GapExp	0	55	2	30	1	target	1	563	719	42932	13.328	12.862	13.776
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123504	dt-shadow	8	0.013328	60	10	60-180	60	126	GapExp	0	56	2	3	1	target	1	341	830	43762	13.328	12.881	13.768
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123510	dt-shadow	8	0.013328	60	10	60-180	60	67	GapExp	0	57	2	0	1	target	1	585	708	44470	13.328	13.107	13.552
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123515	dt-shadow	8	0.013328	60	10	60-180	60	155	GapExp	0	58	2	3	1	target	1	379	811	45281	13.328	12.905	13.755
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123521	dt-shadow	8	0.013328	60	10	60-180	60	61	GapExp	0	59	2	0	1	target	1	370	815	46096	13.328	13.278	13.378
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123525	dt-shadow	8	0.013328	60	10	60-180	60	83	GapExp	0	60	2	3	1	target	1	255	873	46969	13.328	12.929	13.727
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123530	dt-shadow	8	0.013328	60	10	60-180	60	130	GapExp	0	61	2	30	1	target	1	633	684	47653	13.328	12.870	13.774
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123536	dt-shadow	8	0.013328	60	10	60-180	60	149	GapExp	0	62	2	1	1	target	1	401	800	48453	13.328	13.101	13.551
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123543	dt-shadow	8	0.013328	60	10	60-180	60	147	GapExp	0	63	2	1	0	distractor	1	517	742	49195	13.328	13.085	13.564
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123549	dt-shadow	8	0.013328	60	10	60-180	60	105	GapExp	0	64	2	30	1	target	1	522	739	49934	13.328	13.307	13.350
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123554	dt-shadow	8	0.013328	60	10	60-180	60	140	GapExp	0	65	2	3	1	target	1	463	769	50703	13.328	12.980	13.682
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123600	dt-shadow	8	0.013328	60	10	60-180	60	108	GapExp	0	66	2	1	0	distractor	1	686	657	51360	13.328	12.942	13.716
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123606	dt-shadow	8	0.013328	60	10	60-180	60	179	GapExp	0	67	2	3	1	target	1	431	785	52145	13.328	12.982	13.669
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123612	dt-shadow	8	0.013328	60	10	60-180	60	73	GapExp	0	68	2	30	1	target	1	591	705	52850	13.328	13.102	13.544
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123618	dt-shadow	8	0.013328	60	10	60-180	60	163	GapExp	0	69	2	3	0	distractor	1	652	674	53524	13.328	12.840	13.808
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123624	dt-shadow	8	0.013328	60	10	60-180	60	142	GapExp	0	70	2	3	1	distractor	0	628	-1000	52524	13.328	12.992	13.665
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123630	dt-shadow	8	0.013328	60	10	60-180	60	132	GapExp	0	71	2	0	1	target	1	308	846	53370	13.328	12.899	13.745
TrackDT01	3	TrackDT	1.0	SCS215a	20120419.122906	20120419.123636	dt-shadow	8	0.013328	60	10	60-180	60	155	GapExp	0	72	2	3	1	target	1	461	770	54140	13.328	12.969	13.701
