exp	sub	code	rev	comp	runtime	trialtime	stdt	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135551	20120417.135618	single-task	8	0.013352	60	10	60-180	60	118	GapPrac	1	4	2	30	0	distractor	1	614	693	27149	13.328	5.267	21.395
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135551	20120417.135624	single-task	8	0.013352	60	10	60-180	60	146	GapPrac	1	5	2	3	1	target	1	628	686	27835	13.328	10.007	16.649
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135551	20120417.135630	single-task	8	0.013352	60	10	60-180	60	146	GapPrac	1	6	2	3	0	distractor	1	645	678	28513	13.328	13.106	13.552
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135551	20120417.135636	single-task	8	0.013352	60	10	60-180	60	87	GapPrac	1	7	2	3	1	target	1	459	771	29284	13.328	13.306	13.351
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135551	20120417.135641	single-task	8	0.013352	60	10	60-180	60	153	GapPrac	1	8	2	30	0	distractor	1	511	745	30029	13.328	6.998	19.659
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135551	20120417.135648	single-task	8	0.013352	60	10	60-180	60	171	GapPrac	1	9	2	0	0	distractor	1	664	668	30697	13.328	7.197	19.464
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135551	20120417.135654	single-task	8	0.013352	60	10	60-180	60	77	GapPrac	1	10	2	0	1	target	1	510	745	31442	13.327	13.084	13.344
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135551	20120417.135659	single-task	8	0.013352	60	10	60-180	60	85	GapPrac	1	11	2	1	0	distractor	1	626	687	32129	13.328	11.774	14.880
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135551	20120417.135704	single-task	8	0.013352	60	10	60-180	60	161	GapPrac	1	12	2	1	1	target	1	339	831	32960	13.328	13.307	13.343
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135551	20120417.135711	single-task	8	0.013352	60	10	60-180	60	90	GapPrac	1	13	2	30	0	distractor	1	544	728	33688	13.328	12.607	14.063
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135551	20120417.135716	single-task	8	0.013352	60	10	60-180	60	136	GapPrac	1	14	2	3	0	distractor	1	553	724	34412	13.328	10.669	15.996
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135551	20120417.135722	single-task	8	0.013352	60	10	60-180	60	149	GapPrac	1	15	2	1	0	distractor	1	891	555	34967	13.328	11.984	14.665
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135551	20120417.135729	single-task	8	0.013352	60	10	60-180	60	135	GapPrac	1	16	2	0	0	distractor	1	827	587	35554	13.328	9.598	17.054
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135551	20120417.135735	single-task	8	0.013352	60	10	60-180	60	125	GapPrac	1	17	2	30	1	target	1	345	828	36382	13.328	13.105	13.559
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135551	20120417.135740	single-task	8	0.013352	60	10	60-180	60	143	GapPrac	1	18	2	30	1	target	1	422	789	37171	13.328	13.097	13.560
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135551	20120417.135747	single-task	8	0.013352	60	10	60-180	60	70	GapPrac	1	19	2	0	1	target	1	393	804	37975	13.328	10.025	16.622
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135551	20120417.135752	single-task	8	0.013352	60	10	60-180	60	87	GapPrac	1	20	2	1	1	target	1	451	775	38750	13.328	11.288	15.384
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.135928	single-task	8	0.013328	60	10	60-180	60	139	GapExp	1	1	2	30	1	target	1	586	707	39457	13.328	13.306	13.346
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.135935	single-task	8	0.013328	60	10	60-180	60	82	GapExp	1	2	2	1	1	target	1	534	733	40190	13.328	13.104	13.546
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.135940	single-task	8	0.013328	60	10	60-180	60	124	GapExp	1	3	2	0	0	distractor	1	746	627	40817	13.328	12.906	13.757
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.135946	single-task	8	0.013328	60	10	60-180	60	70	GapExp	1	4	2	0	1	target	1	433	784	41601	13.328	13.255	13.413
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.135951	single-task	8	0.013328	60	10	60-180	60	65	GapExp	1	5	2	30	0	distractor	1	604	698	42299	13.328	13.076	13.593
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.135956	single-task	8	0.013328	60	10	60-180	60	67	GapExp	1	6	2	3	0	distractor	1	524	738	43037	13.328	13.089	13.567
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140001	single-task	8	0.013328	60	10	60-180	60	140	GapExp	1	7	2	3	1	distractor	0	404	-1000	42037	13.328	13.309	13.346
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140007	single-task	8	0.013328	60	10	60-180	60	106	GapExp	1	8	2	1	0	distractor	1	621	690	42727	13.328	13.271	13.381
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140012	single-task	8	0.013328	60	10	60-180	60	180	GapExp	0	9	2	3	0	distractor	1	573	714	43441	13.328	12.847	13.795
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140019	single-task	8	0.013328	60	10	60-180	60	127	GapExp	0	10	2	30	1	target	1	473	764	44205	13.328	12.842	13.784
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140025	single-task	8	0.013328	60	10	60-180	60	108	GapExp	0	11	2	3	0	distractor	1	663	669	44874	13.328	12.999	13.659
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140030	single-task	8	0.013328	60	10	60-180	60	168	GapExp	0	12	2	3	0	distractor	1	543	729	45603	13.328	12.912	13.745
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140037	single-task	8	0.013328	60	10	60-180	60	126	GapExp	0	13	2	3	1	target	1	455	773	46376	13.328	13.104	13.565
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140043	single-task	8	0.013328	60	10	60-180	60	74	GapExp	0	14	2	30	1	target	1	689	656	47032	13.328	13.034	13.608
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140048	single-task	8	0.013328	60	10	60-180	60	66	GapExp	0	15	2	3	1	target	1	591	705	47737	13.328	13.309	13.352
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140053	single-task	8	0.013328	60	10	60-180	60	148	GapExp	0	16	2	30	0	distractor	1	551	725	48462	13.328	12.903	13.758
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140100	single-task	8	0.013328	60	10	60-180	60	61	GapExp	0	17	2	30	1	target	1	628	686	49148	13.328	13.308	13.352
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140105	single-task	8	0.013328	60	10	60-180	60	105	GapExp	0	18	2	0	1	target	1	429	786	49934	13.328	13.053	13.596
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140111	single-task	8	0.013328	60	10	60-180	60	151	GapExp	0	19	2	30	0	distractor	1	705	648	50582	13.328	12.899	13.785
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140117	single-task	8	0.013328	60	10	60-180	60	153	GapExp	0	20	2	30	0	distractor	1	527	737	51319	13.328	13.105	13.560
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140124	single-task	8	0.013328	60	10	60-180	60	151	GapExp	0	21	2	1	1	target	1	464	768	52087	13.328	12.966	13.677
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140130	single-task	8	0.013328	60	10	60-180	60	68	GapExp	0	22	2	3	1	target	1	467	767	52854	13.328	12.945	13.748
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140135	single-task	8	0.013328	60	10	60-180	60	148	GapExp	0	23	2	3	0	distractor	1	515	743	53597	13.328	13.306	13.349
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140141	single-task	8	0.013328	60	10	60-180	60	155	GapExp	0	24	2	0	1	target	1	609	696	54293	13.328	13.034	13.623
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140147	single-task	8	0.013328	60	10	60-180	60	88	GapExp	0	25	2	0	1	target	1	438	781	55074	13.328	13.111	13.551
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140152	single-task	8	0.013328	60	10	60-180	60	87	GapExp	0	26	2	3	1	target	1	440	780	55854	13.328	12.871	13.820
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140157	single-task	8	0.013328	60	10	60-180	60	106	GapExp	0	27	2	0	0	distractor	1	640	680	56534	13.328	13.298	13.354
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140203	single-task	8	0.013328	60	10	60-180	60	175	GapExp	0	28	2	3	0	distractor	1	480	760	57294	13.328	12.849	13.807
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140209	single-task	8	0.013328	60	10	60-180	60	149	GapExp	0	29	2	30	1	target	1	551	725	58019	13.328	12.871	13.784
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140216	single-task	8	0.013328	60	10	60-180	60	94	GapExp	0	30	2	30	0	distractor	1	485	758	58777	13.328	13.008	13.648
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140222	single-task	8	0.013328	60	10	60-180	60	92	GapExp	0	31	2	3	1	target	1	538	731	59508	13.328	12.878	13.790
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140227	single-task	8	0.013328	60	10	60-180	60	115	GapExp	0	32	2	0	1	target	1	485	758	60266	13.328	13.181	13.475
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140232	single-task	8	0.013328	60	10	60-180	60	105	GapExp	0	33	2	0	1	target	1	479	761	61027	13.328	12.889	13.762
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140238	single-task	8	0.013328	60	10	60-180	60	121	GapExp	0	34	2	0	1	target	1	452	774	61801	13.328	12.870	13.789
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140243	single-task	8	0.013328	60	10	60-180	60	90	GapExp	0	35	2	1	1	target	1	578	711	62512	13.328	12.850	13.818
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140249	single-task	8	0.013328	60	10	60-180	60	173	GapExp	0	36	2	3	0	distractor	1	768	616	63128	13.328	12.970	13.685
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140255	single-task	8	0.013328	60	10	60-180	60	142	GapExp	0	37	2	1	0	distractor	1	473	764	63892	13.328	13.094	13.790
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140301	single-task	8	0.013328	60	10	60-180	60	68	GapExp	0	38	2	0	1	target	1	588	706	64598	13.328	13.064	13.575
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140306	single-task	8	0.013328	60	10	60-180	60	84	GapExp	0	39	2	1	0	distractor	1	558	721	65319	13.328	12.864	13.793
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140311	single-task	8	0.013328	60	10	60-180	60	155	GapExp	0	40	2	0	1	target	1	439	781	66100	13.328	12.962	13.702
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140317	single-task	8	0.013328	60	10	60-180	60	177	GapExp	0	41	2	0	0	distractor	1	484	758	66858	13.328	13.048	13.617
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140324	single-task	8	0.013328	60	10	60-180	60	156	GapExp	0	42	2	30	0	distractor	1	475	763	67621	13.328	12.887	13.759
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140330	single-task	8	0.013328	60	10	60-180	60	87	GapExp	0	43	2	0	1	target	1	445	778	68399	13.328	12.915	13.769
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140336	single-task	8	0.013328	60	10	60-180	60	173	GapExp	0	44	2	1	1	target	1	394	803	69202	13.328	12.900	13.754
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140342	single-task	8	0.013328	60	10	60-180	60	138	GapExp	0	45	2	30	1	target	1	523	739	69941	13.328	12.882	13.768
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140348	single-task	8	0.013328	60	10	60-180	60	177	GapExp	0	46	2	1	0	distractor	1	547	727	70668	13.328	12.842	13.803
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140355	single-task	8	0.013328	60	10	60-180	60	162	GapExp	0	47	2	0	1	target	1	523	739	71407	13.328	13.022	13.623
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140401	single-task	8	0.013328	60	10	60-180	60	154	GapExp	0	48	2	3	0	distractor	1	510	745	72152	13.328	12.956	13.701
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140407	single-task	8	0.013328	60	10	60-180	60	75	GapExp	0	49	2	30	1	target	1	429	786	72938	13.328	13.093	13.562
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140412	single-task	8	0.013328	60	10	60-180	60	111	GapExp	0	50	2	1	0	distractor	1	580	710	73648	13.328	13.090	13.552
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140421	single-task	8	0.013328	60	10	60-180	60	77	GapExp	0	51	2	3	1	target	1	495	753	74401	13.328	13.098	13.564
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140427	single-task	8	0.013328	60	10	60-180	60	76	GapExp	0	52	2	1	1	target	1	577	712	75113	13.328	13.142	13.456
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140432	single-task	8	0.013328	60	10	60-180	60	158	GapExp	0	53	2	0	0	distractor	1	563	719	75832	13.328	12.838	13.805
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140438	single-task	8	0.013328	60	10	60-180	60	85	GapExp	0	54	2	1	1	target	1	476	762	76594	13.328	13.305	13.352
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140443	single-task	8	0.013328	60	10	60-180	60	133	GapExp	0	55	2	0	1	target	1	514	743	77337	13.327	13.112	13.346
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140449	single-task	8	0.013328	60	10	60-180	60	70	GapExp	0	56	2	30	0	distractor	1	722	639	77976	13.328	12.903	13.745
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140454	single-task	8	0.013328	60	10	60-180	60	98	GapExp	0	57	2	3	0	distractor	1	413	794	78770	13.328	12.894	13.768
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140500	single-task	8	0.013328	60	10	60-180	60	75	GapExp	0	58	2	3	1	target	1	459	771	79541	13.328	13.172	13.428
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140505	single-task	8	0.013328	60	10	60-180	60	171	GapExp	0	59	2	1	1	target	1	435	783	80324	13.328	13.018	13.636
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140511	single-task	8	0.013328	60	10	60-180	60	93	GapExp	0	60	2	0	0	target	0	567	-1000	79324	13.328	12.923	13.740
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140516	single-task	8	0.013328	60	10	60-180	60	130	GapExp	0	61	2	0	0	distractor	1	644	678	80002	13.328	12.997	13.657
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140522	single-task	8	0.013328	60	10	60-180	60	82	GapExp	0	62	2	30	0	distractor	1	724	638	80640	13.328	12.970	13.694
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140528	single-task	8	0.013328	60	10	60-180	60	141	GapExp	0	63	2	0	0	target	0	1001	-1000	79640	13.328	13.305	13.355
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140535	single-task	8	0.013328	60	10	60-180	60	79	GapExp	0	64	2	1	0	distractor	1	775	613	80253	13.328	13.298	13.352
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140540	single-task	8	0.013328	60	10	60-180	60	71	GapExp	0	65	2	0	0	distractor	1	1406	297	80550	13.328	13.221	13.442
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140546	single-task	8	0.013328	60	10	60-180	60	74	GapExp	0	66	2	30	1	target	1	474	763	81313	13.328	13.096	13.560
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140551	single-task	8	0.013328	60	10	60-180	60	136	GapExp	0	67	2	0	1	target	1	415	793	82106	13.328	12.863	13.795
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140557	single-task	8	0.013328	60	10	60-180	60	77	GapExp	0	68	2	0	1	target	1	444	778	82884	13.328	12.956	13.694
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140602	single-task	8	0.013328	60	10	60-180	60	76	GapExp	0	69	2	0	0	distractor	1	698	651	83535	13.328	13.049	13.613
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140607	single-task	8	0.013328	60	10	60-180	60	81	GapExp	0	70	2	3	0	distractor	1	680	660	84195	13.328	13.038	13.628
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140612	single-task	8	0.013328	60	10	60-180	60	99	GapExp	0	71	2	30	1	distractor	0	708	-1000	83195	13.328	13.097	13.565
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140618	single-task	8	0.013328	60	10	60-180	60	141	GapExp	0	72	2	3	0	target	0	933	-1000	82195	13.328	12.869	13.787
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140625	single-task	8	0.013328	60	10	60-180	60	130	GapExp	0	73	2	0	0	distractor	1	822	589	82784	13.328	13.112	13.559
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140631	single-task	8	0.013328	60	10	60-180	60	151	GapExp	0	74	2	30	1	target	1	518	741	83525	13.328	13.306	13.357
TrackDT01	2	TrackDT	1.0	SCS215a	20120417.135922	20120417.140637	single-task	8	0.013328	60	10	60-180	60	109	GapExp	0	75	2	30	1	target	1	470	765	84290	13.328	13.301	13.355
