exp	sub	code	rev	comp	runtime	trialtime	stdt	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.121742	20120417.121947	single-task	8	0.013328	60	0	60-180	60	166	NoGap	1	11	2	30	0	distractor	1	541	730	5368	13.328	13.109	13.547
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.121742	20120417.121954	single-task	8	0.013328	60	0	60-180	60	156	NoGap	1	12	2	30	0	distractor	1	510	745	6113	13.328	13.082	13.547
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.121742	20120417.122000	single-task	8	0.013328	60	0	60-180	60	124	NoGap	1	13	2	1	1	distractor	0	392	-1000	5113	13.328	13.178	13.477
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.121742	20120417.122006	single-task	8	0.013328	60	0	60-180	60	148	NoGap	1	14	2	1	1	target	1	602	699	5812	13.328	13.191	13.462
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.121742	20120417.122012	single-task	8	0.013328	60	0	60-180	60	63	NoGap	1	15	2	0	1	target	1	659	671	6483	13.328	11.147	15.514
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.121742	20120417.122017	single-task	8	0.013328	60	0	60-180	60	145	NoGap	1	16	2	0	0	distractor	1	558	721	7204	13.328	13.012	13.646
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.121742	20120417.122022	single-task	8	0.013328	60	0	60-180	60	164	NoGap	1	17	2	30	0	distractor	1	467	767	7971	13.328	11.296	15.366
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.121742	20120417.122029	single-task	8	0.013328	60	0	60-180	60	103	NoGap	1	18	2	1	0	distractor	1	665	668	8639	13.328	7.588	19.073
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.121742	20120417.122034	single-task	8	0.013328	60	0	60-180	60	166	NoGap	1	19	2	0	1	target	1	358	821	9460	13.328	12.397	14.414
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.121742	20120417.122040	single-task	8	0.013328	60	0	60-180	60	153	NoGap	1	20	2	1	0	target	0	728	-1000	8460	13.328	12.063	14.604
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.121742	20120417.122046	single-task	8	0.013328	60	0	60-180	60	169	NoGap	1	21	2	3	1	target	1	569	716	9176	13.328	13.112	13.545
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.121742	20120417.122053	single-task	8	0.013328	60	0	60-180	60	104	NoGap	1	22	2	30	0	distractor	1	596	702	9878	13.328	13.181	13.472
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.121742	20120417.122058	single-task	8	0.013328	60	0	60-180	60	99	NoGap	1	23	2	3	1	target	1	545	728	10606	13.328	13.111	13.546
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.121742	20120417.122104	single-task	8	0.013328	60	0	60-180	60	130	NoGap	1	24	2	0	0	distractor	1	662	669	11275	13.328	13.074	13.581
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.121742	20120417.122109	single-task	8	0.013328	60	0	60-180	60	75	NoGap	1	25	2	3	0	distractor	1	643	679	11954	13.328	13.286	13.374
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.121742	20120417.122115	single-task	8	0.013328	60	0	60-180	60	116	NoGap	1	26	2	0	1	target	1	680	660	12614	13.328	13.106	13.549
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.121742	20120417.122120	single-task	8	0.013328	60	0	60-180	60	91	NoGap	1	27	2	3	0	distractor	1	419	791	13405	13.328	10.909	15.743
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.121742	20120417.122125	single-task	8	0.013328	60	0	60-180	60	145	NoGap	1	28	2	0	0	distractor	1	548	726	14131	13.328	13.106	13.548
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.121742	20120417.122131	single-task	8	0.013328	60	0	60-180	60	145	NoGap	1	29	2	1	0	distractor	1	633	684	14815	13.328	13.096	13.560
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.121742	20120417.122137	single-task	8	0.013328	60	0	60-180	60	65	NoGap	1	30	2	1	1	target	1	396	802	15617	13.328	13.199	13.458
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.121742	20120417.122141	single-task	8	0.013328	60	0	60-180	60	106	NoGap	1	31	2	1	0	distractor	1	268	866	16483	13.328	10.274	16.380
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.121742	20120417.122147	single-task	8	0.013328	60	0	60-180	60	97	NoGap	1	32	2	3	1	target	1	536	732	17215	13.328	13.100	13.557
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.121742	20120417.122152	single-task	8	0.013328	60	0	60-180	60	178	NoGap	1	33	2	0	1	target	1	643	679	17894	13.328	6.734	19.935
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.121742	20120417.122158	single-task	8	0.013328	60	0	60-180	60	108	NoGap	1	34	2	30	0	distractor	1	330	835	18729	13.328	10.751	15.918
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.121742	20120417.122204	single-task	8	0.013328	60	0	60-180	60	98	NoGap	1	35	2	3	0	distractor	1	356	822	19551	13.328	13.211	13.445
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.121742	20120417.122209	single-task	8	0.013328	60	0	60-180	60	73	NoGap	1	36	2	1	1	target	1	487	757	20308	13.328	13.095	13.560
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.121742	20120417.122214	single-task	8	0.013328	60	0	60-180	60	140	NoGap	1	37	2	30	1	distractor	0	445	-1000	19308	13.328	13.097	13.560
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.121742	20120417.122220	single-task	8	0.013328	60	0	60-180	60	79	NoGap	1	38	2	30	1	target	1	491	755	20063	13.328	12.505	14.353
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.121742	20120417.122225	single-task	8	0.013328	60	0	60-180	60	116	NoGap	1	39	2	3	0	distractor	1	695	653	20716	13.328	12.741	13.922
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.121742	20120417.122231	single-task	8	0.013328	60	0	60-180	60	151	NoGap	1	40	2	0	1	target	1	305	848	21564	13.328	10.076	16.583
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.122313	20120417.122349	single-task	8	0.013328	60	10	60-180	60	165	GapPrac	1	1	2	1	1	target	1	724	638	22202	13.328	13.301	13.349
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.122313	20120417.122356	single-task	8	0.013328	60	10	60-180	60	166	GapPrac	1	2	2	30	0	distractor	1	857	572	22774	13.328	12.894	13.748
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.122313	20120417.122403	single-task	8	0.013328	60	10	60-180	60	64	GapPrac	1	3	2	3	0	target	0	1084	-1000	21774	13.328	12.916	13.742
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.122313	20120417.122409	single-task	8	0.013328	60	10	60-180	60	177	GapPrac	1	4	2	0	1	target	1	433	784	22558	13.328	12.839	13.822
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.122313	20120417.122415	single-task	8	0.013328	60	10	60-180	60	88	GapPrac	1	5	2	0	0	distractor	1	474	763	23321	13.328	12.987	13.669
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.122313	20120417.122420	single-task	8	0.013328	60	10	60-180	60	99	GapPrac	1	6	2	3	0	distractor	1	991	505	23826	13.328	12.936	13.729
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.122313	20120417.122426	single-task	8	0.013328	60	10	60-180	60	151	GapPrac	1	7	2	3	1	target	1	601	700	24526	13.328	12.921	13.766
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.122313	20120417.122432	single-task	8	0.013328	60	10	60-180	60	84	GapPrac	1	8	2	1	0	distractor	1	717	642	25168	13.329	12.992	13.696
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.122313	20120417.122438	single-task	8	0.013328	60	10	60-180	60	178	GapPrac	1	9	2	1	0	distractor	1	517	742	25910	13.328	13.179	13.465
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.122313	20120417.122444	single-task	8	0.013328	60	10	60-180	60	106	GapPrac	1	10	2	0	0	distractor	1	578	711	26621	13.328	13.307	13.361
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.122313	20120417.122449	single-task	8	0.013328	60	10	60-180	60	118	GapPrac	1	11	2	30	1	target	1	604	698	27319	13.328	12.858	13.797
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.122313	20120417.122455	single-task	8	0.013328	60	10	60-180	60	154	GapPrac	1	12	2	30	0	distractor	1	617	692	28011	13.328	13.017	13.645
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.122313	20120417.122502	single-task	8	0.013328	60	10	60-180	60	158	GapPrac	1	13	2	3	0	distractor	1	710	645	28656	13.328	12.875	13.787
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.122313	20120417.122509	single-task	8	0.013328	60	10	60-180	60	112	GapPrac	1	14	2	0	1	target	1	345	828	29484	13.328	13.302	13.349
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.122313	20120417.122514	single-task	8	0.013328	60	10	60-180	60	150	GapPrac	1	15	2	1	1	target	1	530	735	30219	13.328	12.897	13.760
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.122313	20120417.122520	single-task	8	0.013328	60	10	60-180	60	104	GapPrac	1	16	2	30	0	distractor	1	569	716	30935	13.328	12.919	13.724
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.122313	20120417.122526	single-task	8	0.013328	60	10	60-180	60	168	GapPrac	1	17	2	0	1	distractor	0	404	-1000	29935	13.328	12.864	13.804
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.122313	20120417.122532	single-task	8	0.013328	60	10	60-180	60	78	GapPrac	1	18	2	3	1	target	1	484	758	30693	13.328	13.095	13.554
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.122313	20120417.122537	single-task	8	0.013328	60	10	60-180	60	139	GapPrac	1	19	2	30	1	target	1	472	764	31457	13.328	12.859	13.798
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.122313	20120417.122544	single-task	8	0.013328	60	10	60-180	60	130	GapPrac	1	20	2	1	1	target	1	373	814	32271	13.328	12.992	13.663
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123118	single-task	8	0.013299	60	10	60-180	60	179	GapExp	1	1	2	3	1	target	1	767	617	32888	13.328	13.015	13.637
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123126	single-task	8	0.013299	60	10	60-180	60	86	GapExp	1	2	2	1	1	target	1	732	634	33522	13.328	11.235	15.414
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123131	single-task	8	0.013299	60	10	60-180	60	108	GapExp	1	3	2	0	1	target	1	521	740	34262	13.328	13.308	13.346
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123137	single-task	8	0.013299	60	10	60-180	60	100	GapExp	1	4	2	30	1	target	1	342	829	35091	13.328	12.749	13.922
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123142	single-task	8	0.013299	60	10	60-180	60	71	GapExp	1	5	2	30	0	distractor	1	315	843	35934	13.328	11.666	14.983
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123147	single-task	8	0.013299	60	10	60-180	60	168	GapExp	1	6	2	0	0	target	0	696	-1000	34934	13.328	9.350	17.305
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123154	single-task	8	0.013299	60	10	60-180	60	99	GapExp	1	7	2	1	0	distractor	1	456	772	35706	13.328	13.299	13.357
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123159	single-task	8	0.013299	60	10	60-180	60	165	GapExp	1	8	2	3	0	distractor	1	488	756	36462	13.328	13.297	13.345
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123205	single-task	8	0.013299	60	10	60-180	60	139	GapExp	0	9	2	1	0	distractor	1	686	657	37119	13.328	10.824	15.838
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123211	single-task	8	0.013299	60	10	60-180	60	123	GapExp	0	10	2	3	1	distractor	0	1004	-1000	36119	13.328	7.759	18.905
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123217	single-task	8	0.013299	60	10	60-180	60	172	GapExp	0	11	2	0	0	distractor	1	759	621	36740	13.328	9.789	16.874
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123224	single-task	8	0.013299	60	10	60-180	60	93	GapExp	0	12	2	0	1	target	1	955	523	37263	13.328	11.453	15.216
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123230	single-task	8	0.013299	60	10	60-180	60	102	GapExp	0	13	2	3	0	target	0	898	-1000	36263	13.328	13.086	13.565
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123236	single-task	8	0.013299	60	10	60-180	60	119	GapExp	0	14	2	0	1	target	1	1184	408	36671	13.328	13.100	13.566
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123242	single-task	8	0.013299	60	10	60-180	60	124	GapExp	0	15	2	30	0	distractor	1	462	769	37440	13.328	4.121	22.534
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123248	single-task	8	0.013299	60	10	60-180	60	144	GapExp	0	16	2	3	1	distractor	0	355	-1000	36440	13.328	13.310	13.344
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123254	single-task	8	0.013299	60	10	60-180	60	61	GapExp	0	17	2	30	1	target	1	606	697	37137	13.328	13.298	13.348
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123259	single-task	8	0.013299	60	10	60-180	60	151	GapExp	0	18	2	0	0	target	0	526	-1000	36137	13.328	13.310	13.347
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123305	single-task	8	0.013299	60	10	60-180	60	158	GapExp	0	19	2	3	0	distractor	1	336	832	36969	13.328	13.099	13.564
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123311	single-task	8	0.013299	60	10	60-180	60	133	GapExp	0	20	2	1	1	target	1	572	714	37683	13.328	13.088	13.565
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123317	single-task	8	0.013299	60	10	60-180	60	161	GapExp	0	21	2	0	0	distractor	1	554	723	38406	13.328	12.339	14.328
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123323	single-task	8	0.013299	60	10	60-180	60	103	GapExp	0	22	2	30	1	distractor	0	954	-1000	37406	13.328	13.307	13.348
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123329	single-task	8	0.013299	60	10	60-180	60	113	GapExp	0	23	2	3	1	distractor	0	335	-1000	36406	13.328	13.307	13.347
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123335	single-task	8	0.013299	60	10	60-180	60	118	GapExp	0	24	2	0	0	distractor	1	825	588	36994	13.328	13.114	13.558
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123341	single-task	8	0.013299	60	10	60-180	60	160	GapExp	0	25	2	1	1	target	1	415	793	37787	13.328	8.491	18.152
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123347	single-task	8	0.013299	60	10	60-180	60	116	GapExp	0	26	2	1	1	target	1	582	709	38496	13.328	10.608	16.043
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123353	single-task	8	0.013299	60	10	60-180	60	76	GapExp	0	27	2	1	1	target	1	570	715	39211	13.328	12.750	13.891
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123358	single-task	8	0.013299	60	10	60-180	60	88	GapExp	0	28	2	0	0	distractor	1	555	723	39934	13.328	13.206	13.482
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123403	single-task	8	0.013299	60	10	60-180	60	179	GapExp	0	29	2	0	0	distractor	1	926	537	40471	13.328	11.024	15.624
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123409	single-task	8	0.013299	60	10	60-180	60	120	GapExp	0	30	2	1	0	distractor	1	687	657	41128	13.328	10.858	15.792
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123416	single-task	8	0.013299	60	10	60-180	60	157	GapExp	0	31	2	0	1	target	1	408	796	41924	13.328	13.107	13.549
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123422	single-task	8	0.013299	60	10	60-180	60	142	GapExp	0	32	2	1	1	target	1	423	789	42713	13.328	13.091	13.550
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123427	single-task	8	0.013299	60	10	60-180	60	156	GapExp	0	33	2	30	0	distractor	1	558	721	43434	13.328	12.543	14.106
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123434	single-task	8	0.013299	60	10	60-180	60	152	GapExp	0	34	2	1	1	target	1	391	805	44239	13.328	11.546	15.112
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123440	single-task	8	0.013299	60	10	60-180	60	143	GapExp	0	35	2	1	0	distractor	1	463	769	45008	13.328	12.230	14.414
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123446	single-task	8	0.013299	60	10	60-180	60	61	GapExp	0	36	2	3	0	target	0	746	-1000	44008	13.328	7.305	19.354
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123451	single-task	8	0.013299	60	10	60-180	60	87	GapExp	0	37	2	1	1	target	1	535	733	44741	13.328	10.551	16.117
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123456	single-task	8	0.013299	60	10	60-180	60	107	GapExp	0	38	2	0	1	target	1	422	789	45530	13.328	8.757	17.906
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123501	single-task	8	0.013299	60	10	60-180	60	99	GapExp	0	39	2	0	0	distractor	1	438	781	46311	13.328	11.146	15.525
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123507	single-task	8	0.013299	60	10	60-180	60	71	GapExp	0	40	2	3	0	distractor	1	422	789	47100	13.328	13.307	13.356
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123511	single-task	8	0.013299	60	10	60-180	60	155	GapExp	0	41	2	1	1	target	1	581	710	47810	13.328	12.289	14.367
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123518	single-task	8	0.013299	60	10	60-180	60	70	GapExp	0	42	2	30	1	distractor	0	401	-1000	46810	13.328	13.087	13.565
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123523	single-task	8	0.013299	60	10	60-180	60	123	GapExp	0	43	2	1	0	distractor	1	788	606	47416	13.328	10.699	15.968
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123529	single-task	8	0.013299	60	10	60-180	60	76	GapExp	0	44	2	3	0	distractor	1	717	642	48058	13.328	13.301	13.355
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123534	single-task	8	0.013299	60	10	60-180	60	162	GapExp	0	45	2	0	1	target	1	610	695	48753	13.328	6.295	20.363
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123540	single-task	8	0.013299	60	10	60-180	60	111	GapExp	0	46	2	1	0	distractor	1	571	715	49468	13.328	12.642	14.008
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123546	single-task	8	0.013299	60	10	60-180	60	85	GapExp	0	47	2	3	0	distractor	1	556	722	50190	13.328	7.021	19.625
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123551	single-task	8	0.013299	60	10	60-180	60	135	GapExp	0	48	2	3	0	distractor	1	561	720	50910	13.328	9.546	17.106
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123557	single-task	8	0.013299	60	10	60-180	60	132	GapExp	0	49	2	0	1	target	1	385	808	51718	13.328	8.842	17.813
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123603	single-task	8	0.013299	60	10	60-180	60	166	GapExp	0	50	2	1	0	distractor	1	471	765	52483	13.328	13.302	13.355
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123624	single-task	8	0.013299	60	10	60-180	60	135	GapExp	0	51	2	3	1	target	1	539	731	53214	13.328	13.309	13.346
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123631	single-task	8	0.013299	60	10	60-180	60	145	GapExp	0	52	2	0	0	distractor	1	413	794	54008	13.328	7.614	19.056
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123637	single-task	8	0.013299	60	10	60-180	60	162	GapExp	0	53	2	3	1	distractor	0	391	-1000	53008	13.328	8.724	17.932
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123643	single-task	8	0.013299	60	10	60-180	60	142	GapExp	0	54	2	0	1	target	1	546	727	53735	13.328	11.806	14.858
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123648	single-task	8	0.013299	60	10	60-180	60	104	GapExp	0	55	2	30	1	target	1	394	803	54538	13.328	11.737	14.933
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123654	single-task	8	0.013299	60	10	60-180	60	151	GapExp	0	56	2	1	0	distractor	1	593	704	55242	13.328	12.837	13.828
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123700	single-task	8	0.013299	60	10	60-180	60	169	GapExp	0	57	2	0	1	target	1	388	806	56048	13.328	9.586	17.081
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123707	single-task	8	0.013299	60	10	60-180	60	164	GapExp	0	58	2	1	0	distractor	1	480	760	56808	13.328	13.055	13.607
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123713	single-task	8	0.013299	60	10	60-180	60	70	GapExp	0	59	2	30	0	distractor	1	480	760	57568	13.328	13.308	13.347
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123718	single-task	8	0.013299	60	10	60-180	60	96	GapExp	0	60	2	1	1	target	1	362	819	58387	13.328	8.192	18.474
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123723	single-task	8	0.013299	60	10	60-180	60	98	GapExp	0	61	2	1	0	distractor	1	554	723	59110	13.328	8.982	17.687
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123728	single-task	8	0.013299	60	10	60-180	60	171	GapExp	0	62	2	1	0	distractor	1	343	829	59939	13.328	13.302	13.355
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123734	single-task	8	0.013299	60	10	60-180	60	64	GapExp	0	63	2	30	0	distractor	1	642	679	60618	13.328	7.584	19.063
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123740	single-task	8	0.013299	60	10	60-180	60	87	GapExp	0	64	2	0	1	target	1	306	847	61465	13.328	12.583	14.064
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123745	single-task	8	0.013299	60	10	60-180	60	97	GapExp	0	65	2	0	1	target	1	314	843	62308	13.328	13.097	13.552
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123750	single-task	8	0.013299	60	10	60-180	60	69	GapExp	0	66	2	30	0	distractor	1	404	798	63106	13.328	11.558	15.094
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123755	single-task	8	0.013299	60	10	60-180	60	132	GapExp	0	67	2	30	1	target	1	579	711	63817	13.374	4.216	35.757
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123801	single-task	8	0.013299	60	10	60-180	60	149	GapExp	0	68	2	1	1	target	1	275	863	64680	13.328	8.781	17.874
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123807	single-task	8	0.013299	60	10	60-180	60	81	GapExp	0	69	2	30	1	target	1	527	737	65417	13.328	12.936	13.714
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123813	single-task	8	0.013299	60	10	60-180	60	142	GapExp	0	70	2	3	0	distractor	1	349	826	66243	13.328	13.111	13.551
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123819	single-task	8	0.013299	60	10	60-180	60	137	GapExp	0	71	2	1	1	target	1	242	879	67122	13.328	9.300	17.364
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123824	single-task	8	0.013299	60	10	60-180	60	78	GapExp	0	72	2	0	1	target	1	400	800	67922	13.328	13.307	13.343
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123829	single-task	8	0.013299	60	10	60-180	60	114	GapExp	0	73	2	3	1	target	1	313	844	68766	13.328	13.301	13.349
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123835	single-task	8	0.013299	60	10	60-180	60	62	GapExp	0	74	2	3	0	distractor	1	553	724	69490	13.328	8.224	18.434
TrackDT01	1	TrackDT	1.0	SCS215a	20120417.123100	20120417.123839	single-task	8	0.013299	60	10	60-180	60	82	GapExp	0	75	2	30	1	target	1	259	871	70361	13.328	10.641	16.014
