exp	sub	code	rev	comp	runtime	trialtime	stdt	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.135324	20120424.135540	single-task	8	0.013328	60	0	60-180	60	99	NoGap	1	20	2	30	0	distractor	1	754	623	6126	13.328	13.304	13.347
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.135324	20120424.135546	single-task	8	0.013328	60	0	60-180	60	173	NoGap	1	21	2	0	1	target	1	383	809	6935	13.328	12.940	13.716
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.135324	20120424.135552	single-task	8	0.013328	60	0	60-180	60	64	NoGap	1	22	2	30	0	distractor	1	1038	481	7416	13.328	12.874	13.775
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.135324	20120424.135558	single-task	8	0.013328	60	0	60-180	60	91	NoGap	1	23	2	30	1	target	1	495	753	8169	13.328	13.098	13.550
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.135324	20120424.135604	single-task	8	0.013328	60	0	60-180	60	156	NoGap	1	24	2	1	0	distractor	1	1034	483	8652	13.328	12.949	13.710
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.135324	20120424.135610	single-task	8	0.013328	60	0	60-180	60	142	NoGap	1	25	2	3	0	distractor	1	537	732	9384	13.328	13.045	13.615
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.135324	20120424.135616	single-task	8	0.013328	60	0	60-180	60	114	NoGap	1	26	2	3	1	target	1	564	718	10102	13.328	13.307	13.361
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.135324	20120424.135622	single-task	8	0.013328	60	0	60-180	60	78	NoGap	1	27	2	1	1	distractor	0	747	-1000	9102	13.328	12.878	13.764
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.135324	20120424.135627	single-task	8	0.013328	60	0	60-180	60	153	NoGap	1	28	2	0	0	distractor	1	549	726	9828	13.328	13.104	13.551
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.135324	20120424.135632	single-task	8	0.013328	60	0	60-180	60	172	NoGap	1	29	2	0	0	target	0	1241	-1000	8828	13.328	13.097	13.545
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.135324	20120424.135640	single-task	8	0.013328	60	0	60-180	60	173	NoGap	1	30	2	0	0	distractor	1	497	752	9580	13.328	12.883	13.781
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.135324	20120424.135646	single-task	8	0.013328	60	0	60-180	60	92	NoGap	1	31	2	0	1	target	1	466	767	10347	13.328	12.910	13.742
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.135324	20120424.135651	single-task	8	0.013328	60	0	60-180	60	153	NoGap	1	32	2	30	1	target	1	716	642	10989	13.328	13.307	13.349
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.135324	20120424.135658	single-task	8	0.013328	60	0	60-180	60	63	NoGap	1	33	2	1	0	distractor	1	798	601	11590	13.328	13.298	13.358
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.135324	20120424.135702	single-task	8	0.013328	60	0	60-180	60	119	NoGap	1	34	2	30	0	distractor	1	513	744	12334	13.328	13.113	13.550
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.135324	20120424.135708	single-task	8	0.013328	60	0	60-180	60	165	NoGap	1	35	2	0	1	target	1	1247	377	12711	13.328	13.102	13.553
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.135324	20120424.135716	single-task	8	0.013328	60	0	60-180	60	164	NoGap	1	36	2	30	0	target	0	994	-1000	11711	13.328	13.293	13.355
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.135324	20120424.135723	single-task	8	0.013328	60	0	60-180	60	65	NoGap	1	37	2	30	1	distractor	0	773	-1000	10711	13.328	13.099	13.571
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.135324	20120424.135728	single-task	8	0.013328	60	0	60-180	60	65	NoGap	1	38	2	30	1	target	1	730	635	11346	13.328	12.873	13.776
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.135324	20120424.135733	single-task	8	0.013328	60	0	60-180	60	180	NoGap	1	39	2	3	0	distractor	1	586	707	12053	13.328	12.875	13.782
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.135324	20120424.135740	single-task	8	0.013328	60	0	60-180	60	113	NoGap	1	40	2	1	1	distractor	0	525	-1000	11053	13.328	12.861	13.793
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.135920	20120424.135952	dt-generate	8	0.013327	60	10	60-180	60	69	GapPrac	1	1	2	0	1	target	1	466	767	11820	13.328	13.110	13.553
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.135920	20120424.135957	dt-generate	8	0.013327	60	10	60-180	60	142	GapPrac	1	2	2	3	0	target	0	581	-1000	10820	13.328	13.098	13.564
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.135920	20120424.140003	dt-generate	8	0.013327	60	10	60-180	60	134	GapPrac	1	3	2	3	1	distractor	0	383	-1000	9820	13.328	13.299	13.353
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.135920	20120424.140009	dt-generate	8	0.013327	60	10	60-180	60	178	GapPrac	1	4	2	30	1	target	1	473	764	10584	13.328	12.994	13.669
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.135920	20120424.140015	dt-generate	8	0.013327	60	10	60-180	60	132	GapPrac	1	5	2	30	1	distractor	0	1702	-1000	9584	13.328	12.918	13.723
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.135920	20120424.140023	dt-generate	8	0.013327	60	10	60-180	60	125	GapPrac	1	6	2	1	0	target	0	857	-1000	8584	13.328	13.308	13.354
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.135920	20120424.140029	dt-generate	8	0.013327	60	10	60-180	60	168	GapPrac	1	7	2	3	0	early	-4	-349	-1000	7584	13.328	12.935	13.728
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.135920	20120424.140042	dt-generate	8	0.013327	60	10	60-180	60	92	GapPrac	1	8	2	30	0	early	-4	-160	-1000	6584	13.328	13.035	13.615
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.135920	20120424.140048	dt-generate	8	0.013327	60	10	60-180	60	90	GapPrac	1	9	2	3	0	distractor	1	326	837	7421	13.328	13.034	13.630
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.135920	20120424.140053	dt-generate	8	0.013327	60	10	60-180	60	158	GapPrac	1	10	2	0	0	target	0	1467	-1000	6421	13.328	12.867	13.776
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.135920	20120424.140101	dt-generate	8	0.013327	60	10	60-180	60	89	GapPrac	1	11	2	3	1	distractor	0	581	-1000	5421	13.328	12.979	13.684
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.135920	20120424.140106	dt-generate	8	0.013327	60	10	60-180	60	114	GapPrac	1	12	2	0	1	target	1	572	714	6135	13.328	12.895	13.780
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.135920	20120424.140111	dt-generate	8	0.013327	60	10	60-180	60	71	GapPrac	1	13	2	30	0	early	-4	-608	-1000	5135	13.328	13.014	13.644
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.135920	20120424.140119	dt-generate	8	0.013327	60	10	60-180	60	62	GapPrac	1	14	2	1	1	target	1	554	723	5858	13.328	13.308	13.353
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.135920	20120424.140124	dt-generate	8	0.013327	60	10	60-180	60	78	GapPrac	1	15	2	0	1	distractor	0	840	-1000	4858	13.328	12.967	13.679
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.135920	20120424.140130	dt-generate	8	0.013327	60	10	60-180	60	174	GapPrac	1	16	2	0	0	target	0	1394	-1000	3858	13.328	12.918	13.731
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.135920	20120424.140137	dt-generate	8	0.013327	60	10	60-180	60	155	GapPrac	1	17	2	3	1	distractor	0	541	-1000	2858	13.329	13.019	13.707
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.135920	20120424.140143	dt-generate	8	0.013327	60	10	60-180	60	176	GapPrac	1	18	2	1	1	target	1	636	682	3540	13.328	13.154	13.513
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.135920	20120424.140150	dt-generate	8	0.013327	60	10	60-180	60	176	GapPrac	1	19	2	30	1	distractor	0	402	-1000	2540	13.328	12.844	13.815
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.135920	20120424.140156	dt-generate	8	0.013327	60	10	60-180	60	164	GapPrac	1	20	2	1	0	target	0	763	-1000	1540	13.328	12.882	13.769
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140255	dt-generate	8	0.013327	60	10	60-180	60	99	GapExp	1	1	2	3	0	target	0	732	-1000	540	13.328	12.838	13.812
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140302	dt-generate	8	0.013327	60	10	60-180	60	83	GapExp	1	2	2	30	0	target	0	676	-1000	-460	13.328	12.986	13.665
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140307	dt-generate	8	0.013327	60	10	60-180	60	92	GapExp	1	3	2	1	1	distractor	0	4057	-1000	-1460	13.328	13.105	13.559
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140316	dt-generate	8	0.013327	60	10	60-180	60	93	GapExp	1	4	2	30	1	target	1	1180	410	-1050	13.328	12.896	13.768
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140322	dt-generate	8	0.013327	60	10	60-180	60	153	GapExp	1	5	2	0	1	distractor	0	678	-1000	-2050	13.328	13.003	13.666
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140329	dt-generate	8	0.013327	60	10	60-180	60	147	GapExp	1	6	2	0	0	target	0	615	-1000	-3050	13.328	12.905	13.754
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140335	dt-generate	8	0.013327	60	10	60-180	60	81	GapExp	1	7	2	1	0	distractor	1	3242	0	-3050	13.328	12.885	13.779
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140343	dt-generate	8	0.013327	60	10	60-180	60	107	GapExp	1	8	2	3	1	target	1	623	689	-2361	13.327	13.028	13.628
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140348	dt-generate	8	0.013327	60	10	60-180	60	95	GapExp	0	9	2	3	0	distractor	1	467	767	-1594	13.328	13.006	13.650
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140354	dt-generate	8	0.013327	60	10	60-180	60	133	GapExp	0	10	2	0	0	target	0	716	-1000	-2594	13.328	12.867	13.787
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140400	dt-generate	8	0.013327	60	10	60-180	60	140	GapExp	0	11	2	1	0	distractor	1	673	664	-1930	13.328	12.916	13.767
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140406	dt-generate	8	0.013327	60	10	60-180	60	147	GapExp	0	12	2	30	1	target	1	507	747	-1183	13.328	12.870	13.793
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140412	dt-generate	8	0.013327	60	10	60-180	60	81	GapExp	0	13	2	30	1	distractor	0	962	-1000	-2183	13.328	12.953	13.690
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140418	dt-generate	8	0.013327	60	10	60-180	60	148	GapExp	0	14	2	3	0	target	0	450	-1000	-3183	13.328	13.205	13.454
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140424	dt-generate	8	0.013327	60	10	60-180	60	95	GapExp	0	15	2	1	1	distractor	0	2723	-1000	-4183	13.328	12.879	13.763
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140432	dt-generate	8	0.013327	60	10	60-180	60	104	GapExp	0	16	2	30	1	target	1	42	979	-3204	13.330	12.902	13.778
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140438	dt-generate	8	0.013327	60	10	60-180	60	137	GapExp	0	17	2	3	0	target	0	1324	-1000	-4204	13.328	13.098	13.553
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140444	dt-generate	8	0.013327	60	10	60-180	60	131	GapExp	0	18	2	30	0	distractor	1	771	615	-3589	13.328	12.974	13.709
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140451	dt-generate	8	0.013327	60	10	60-180	60	152	GapExp	0	19	2	3	1	distractor	0	469	-1000	-4589	13.328	13.092	13.572
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140457	dt-generate	8	0.013327	60	10	60-180	60	99	GapExp	0	20	2	0	0	target	0	1370	-1000	-5589	13.328	13.102	13.550
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140503	dt-generate	8	0.013327	60	10	60-180	60	163	GapExp	0	21	2	1	0	distractor	1	626	687	-4902	13.328	13.307	13.349
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140510	dt-generate	8	0.013327	60	10	60-180	60	160	GapExp	0	22	2	0	0	distractor	1	1272	364	-4538	13.328	13.106	13.550
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140517	dt-generate	8	0.013327	60	10	60-180	60	172	GapExp	0	23	2	30	0	distractor	1	2817	0	-4538	13.328	13.092	13.572
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140526	dt-generate	8	0.013327	60	10	60-180	60	63	GapExp	0	24	2	3	1	distractor	0	932	-1000	-5538	13.328	13.101	13.551
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140531	dt-generate	8	0.013327	60	10	60-180	60	158	GapExp	0	25	2	0	1	distractor	0	1343	-1000	-6538	13.328	13.102	13.550
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140538	dt-generate	8	0.013327	60	10	60-180	60	171	GapExp	0	26	2	3	0	target	0	1339	-1000	-7538	13.328	12.855	13.801
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140545	dt-generate	8	0.013327	60	10	60-180	60	119	GapExp	0	27	2	30	1	distractor	0	3851	-1000	-8538	13.328	12.944	13.719
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140555	dt-generate	8	0.013327	60	10	60-180	60	178	GapExp	0	28	2	0	0	target	0	739	-1000	-9538	13.328	12.929	13.733
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140601	dt-generate	8	0.013327	60	10	60-180	60	168	GapExp	0	29	2	1	1	distractor	0	493	-1000	-10538	13.328	12.959	13.714
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140608	dt-generate	8	0.013327	60	10	60-180	60	167	GapExp	0	30	2	1	1	distractor	0	985	-1000	-11538	13.328	12.997	13.660
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140614	dt-generate	8	0.013327	60	10	60-180	60	140	GapExp	0	31	2	0	1	target	1	664	668	-10870	13.328	12.915	13.745
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140621	dt-generate	8	0.013327	60	10	60-180	60	113	GapExp	0	32	2	0	0	target	0	1030	-1000	-11870	13.328	12.978	13.665
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140627	dt-generate	8	0.013327	60	10	60-180	60	173	GapExp	0	33	2	3	1	distractor	0	677	-1000	-12870	13.328	13.113	13.556
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140633	dt-generate	8	0.013327	60	10	60-180	60	135	GapExp	0	34	2	3	1	target	1	539	731	-12139	13.328	13.308	13.343
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140639	dt-generate	8	0.013327	60	10	60-180	60	76	GapExp	0	35	2	30	0	distractor	1	2465	0	-12139	13.328	13.274	13.389
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140647	dt-generate	8	0.013327	60	10	60-180	60	75	GapExp	0	36	2	1	1	distractor	0	1789	-1000	-13139	13.328	13.185	13.480
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140653	dt-generate	8	0.013327	60	10	60-180	60	132	GapExp	0	37	2	1	1	target	1	393	804	-12335	13.328	13.059	13.602
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140659	dt-generate	8	0.013327	60	10	60-180	60	131	GapExp	0	38	2	30	1	target	1	2071	0	-12335	13.328	12.840	13.816
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140707	dt-generate	8	0.013327	60	10	60-180	60	123	GapExp	0	39	2	30	1	target	1	884	558	-11777	13.328	12.935	13.742
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140713	dt-generate	8	0.013327	60	10	60-180	60	65	GapExp	0	40	2	1	1	target	1	734	633	-11144	13.328	13.018	13.745
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140718	dt-generate	8	0.013327	60	10	60-180	60	155	GapExp	0	41	2	3	0	distractor	1	829	586	-10558	13.328	13.009	13.648
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140725	dt-generate	8	0.013327	60	10	60-180	60	108	GapExp	0	42	2	30	0	distractor	1	28	986	-9572	13.328	13.098	13.559
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140730	dt-generate	8	0.013327	60	10	60-180	60	147	GapExp	0	43	2	3	0	target	0	816	-1000	-10572	13.328	12.948	13.709
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140737	dt-generate	8	0.013327	60	10	60-180	60	131	GapExp	0	44	2	3	1	target	1	1098	451	-10121	13.328	12.992	13.729
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140743	dt-generate	8	0.013327	60	10	60-180	60	131	GapExp	0	45	2	3	0	distractor	1	546	727	-9394	13.328	13.029	13.628
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140749	dt-generate	8	0.013327	60	10	60-180	60	152	GapExp	0	46	2	3	1	target	1	2209	0	-9394	13.328	13.307	13.346
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140757	dt-generate	8	0.013327	60	10	60-180	60	120	GapExp	0	47	2	30	1	distractor	0	2876	-1000	-10394	13.328	12.851	13.800
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140805	dt-generate	8	0.013327	60	10	60-180	60	175	GapExp	0	48	2	3	0	distractor	1	1262	369	-10025	13.328	12.864	13.785
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140812	dt-generate	8	0.013327	60	10	60-180	60	76	GapExp	0	49	2	30	1	target	1	1415	293	-9732	13.328	13.307	13.358
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140819	dt-generate	8	0.013327	60	10	60-180	60	64	GapExp	0	50	2	30	1	distractor	0	2597	-1000	-10732	13.328	13.095	13.578
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140839	dt-generate	8	0.013327	60	10	60-180	60	78	GapExp	0	51	2	3	1	distractor	0	1456	-1000	-11732	13.328	13.308	13.344
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140846	dt-generate	8	0.013327	60	10	60-180	60	140	GapExp	0	52	2	0	1	target	1	2018	0	-11732	13.328	13.288	13.360
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140853	dt-generate	8	0.013327	60	10	60-180	60	82	GapExp	0	53	2	0	1	target	1	1730	135	-11597	13.328	13.279	13.366
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140900	dt-generate	8	0.013327	60	10	60-180	60	164	GapExp	0	54	2	1	1	distractor	0	510	-1000	-12597	13.328	12.883	13.781
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140906	dt-generate	8	0.013327	60	10	60-180	60	124	GapExp	0	55	2	3	1	target	1	909	546	-12051	13.328	13.303	13.351
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140912	dt-generate	8	0.013327	60	10	60-180	60	151	GapExp	0	56	2	30	0	target	0	407	-1000	-13051	13.328	13.308	13.350
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140919	dt-generate	8	0.013327	60	10	60-180	60	154	GapExp	0	57	2	30	1	distractor	0	252	-1000	-14051	13.328	12.953	13.717
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140925	dt-generate	8	0.013327	60	10	60-180	60	61	GapExp	0	58	2	3	0	target	0	534	-1000	-15051	13.328	13.101	13.551
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140930	dt-generate	8	0.013327	60	10	60-180	60	103	GapExp	0	59	2	30	0	distractor	1	537	732	-14319	13.328	13.307	13.344
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140936	dt-generate	8	0.013327	60	10	60-180	60	96	GapExp	0	60	2	0	0	distractor	1	1473	264	-14055	13.328	12.852	13.804
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140942	dt-generate	8	0.013327	60	10	60-180	60	67	GapExp	0	61	2	1	0	target	0	1809	-1000	-15055	13.328	13.307	13.344
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140948	dt-generate	8	0.013327	60	10	60-180	60	80	GapExp	0	62	2	1	0	distractor	1	999	501	-14554	13.328	13.302	13.361
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.140954	dt-generate	8	0.013327	60	10	60-180	60	165	GapExp	0	63	2	3	0	distractor	1	935	533	-14021	13.328	13.308	13.345
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.141001	dt-generate	8	0.013327	60	10	60-180	60	167	GapExp	0	64	2	3	1	distractor	0	1427	-1000	-15021	13.328	13.102	13.565
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.141008	dt-generate	8	0.013327	60	10	60-180	60	162	GapExp	0	65	2	3	1	target	1	895	553	-14468	13.328	12.854	13.795
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.141014	dt-generate	8	0.013327	60	10	60-180	60	82	GapExp	0	66	2	3	0	distractor	1	1072	464	-14004	13.328	13.099	13.545
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.141020	dt-generate	8	0.013327	60	10	60-180	60	93	GapExp	0	67	2	3	1	distractor	0	860	-1000	-15004	13.328	13.101	13.564
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.141026	dt-generate	8	0.013327	60	10	60-180	60	163	GapExp	0	68	2	3	1	distractor	0	1230	-1000	-16004	13.328	13.094	13.558
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.141033	dt-generate	8	0.013327	60	10	60-180	60	175	GapExp	0	69	2	30	1	target	1	1409	296	-15708	13.328	13.307	13.350
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.141041	dt-generate	8	0.013327	60	10	60-180	60	121	GapExp	0	70	2	1	0	distractor	1	580	710	-14998	13.328	13.084	13.565
TrackDT01	6	TrackDT	1.0	SCS215a	20120424.140240	20120424.141046	dt-generate	8	0.013327	60	10	60-180	60	100	GapExp	0	71	2	3	1	target	1	565	718	-14280	13.328	13.304	13.358
