exp	sub	code	rev	comp	runtime	trialtime	stdt	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.121812	20120426.122135	single-task	8	0.013327	60	0	60-180	60	62	NoGap	1	35	2	3	1	target	1	490	755	10420	13.328	13.298	13.345
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.121812	20120426.122139	single-task	8	0.013327	60	0	60-180	60	122	NoGap	1	36	2	30	1	target	1	422	789	11209	13.328	12.085	14.569
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.121812	20120426.122145	single-task	8	0.013327	60	0	60-180	60	126	NoGap	1	37	2	30	1	target	1	305	848	12057	13.328	13.104	13.559
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.121812	20120426.122151	single-task	8	0.013327	60	0	60-180	60	115	NoGap	1	38	2	1	1	target	1	418	791	12848	13.328	12.226	14.429
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.121812	20120426.122156	single-task	8	0.013327	60	0	60-180	60	86	NoGap	1	39	2	1	0	distractor	1	454	773	13621	13.677	8.965	35.604
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.121812	20120426.122201	single-task	8	0.013327	60	0	60-180	60	101	NoGap	1	40	2	0	0	distractor	1	527	737	14358	13.328	13.302	13.350
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122303	20120426.122312	single-task	8	0.013327	60	10	60-180	60	103	GapPrac	1	1	2	30	1	target	1	443	779	15137	13.328	10.570	16.081
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122303	20120426.122318	single-task	8	0.013327	60	10	60-180	60	93	GapPrac	1	2	2	0	0	distractor	1	565	718	15855	13.328	10.196	16.483
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122303	20120426.122324	single-task	8	0.013327	60	10	60-180	60	122	GapPrac	1	3	2	30	0	target	0	528	-1000	14855	13.328	11.402	15.247
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122303	20120426.122330	single-task	8	0.013327	60	10	60-180	60	69	GapPrac	1	4	2	1	0	distractor	1	671	665	15520	13.328	9.620	17.029
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122303	20120426.122335	single-task	8	0.013327	60	10	60-180	60	153	GapPrac	1	5	2	1	0	target	0	645	-1000	14520	13.328	9.387	17.279
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122303	20120426.122341	single-task	8	0.013327	60	10	60-180	60	82	GapPrac	1	6	2	0	1	target	1	758	621	15141	13.328	13.139	13.525
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122303	20120426.122346	single-task	8	0.013327	60	10	60-180	60	98	GapPrac	1	7	2	3	0	distractor	1	690	655	15796	13.328	13.092	13.572
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122303	20120426.122352	single-task	8	0.013327	60	10	60-180	60	102	GapPrac	1	8	2	3	0	distractor	1	481	760	16556	13.328	13.092	13.558
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122303	20120426.122357	single-task	8	0.013327	60	10	60-180	60	111	GapPrac	1	9	2	30	0	distractor	1	395	803	17359	13.328	6.938	19.805
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122303	20120426.122403	single-task	8	0.013327	60	10	60-180	60	87	GapPrac	1	10	2	30	0	distractor	1	404	798	18157	13.328	13.287	13.360
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122303	20120426.122408	single-task	8	0.013327	60	10	60-180	60	61	GapPrac	1	11	2	0	1	target	1	719	641	18798	13.328	10.998	15.652
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122303	20120426.122413	single-task	8	0.013327	60	10	60-180	60	143	GapPrac	1	12	2	0	0	target	0	842	-1000	17798	13.328	11.376	15.280
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122303	20120426.122419	single-task	8	0.013327	60	10	60-180	60	161	GapPrac	1	13	2	0	0	distractor	1	795	603	18401	13.328	11.901	14.778
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122303	20120426.122426	single-task	8	0.013327	60	10	60-180	60	162	GapPrac	1	14	2	1	1	target	1	645	678	19079	13.328	5.421	21.223
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122303	20120426.122433	single-task	8	0.013327	60	10	60-180	60	83	GapPrac	1	15	2	1	1	distractor	0	440	-1000	18079	13.329	13.307	13.557
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122303	20120426.122437	single-task	8	0.013327	60	10	60-180	60	168	GapPrac	1	16	2	3	1	target	1	366	817	18896	13.328	13.294	13.367
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122303	20120426.122444	single-task	8	0.013327	60	10	60-180	60	116	GapPrac	1	17	2	30	1	target	1	473	764	19660	13.328	5.462	21.183
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122303	20120426.122449	single-task	8	0.013327	60	10	60-180	60	173	GapPrac	1	18	2	1	0	distractor	1	521	740	20400	13.328	13.250	13.403
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122303	20120426.122456	single-task	8	0.013327	60	10	60-180	60	97	GapPrac	1	19	2	30	1	target	1	668	666	21066	13.328	13.106	13.549
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122303	20120426.122502	single-task	8	0.013327	60	10	60-180	60	122	GapPrac	1	20	2	3	1	target	1	463	769	21835	13.328	9.516	17.190
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122524	single-task	8	0.013308	60	10	60-180	60	125	GapExp	1	1	2	0	0	target	0	643	-1000	20835	13.328	13.106	13.544
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122530	single-task	8	0.013308	60	10	60-180	60	169	GapExp	1	2	2	0	1	distractor	0	507	-1000	19835	13.328	13.093	13.571
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122537	single-task	8	0.013308	60	10	60-180	60	93	GapExp	1	3	2	3	1	target	1	391	805	20640	13.328	13.096	13.558
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122542	single-task	8	0.013308	60	10	60-180	60	142	GapExp	1	4	2	30	1	target	1	459	771	21411	13.327	13.111	13.544
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122548	single-task	8	0.013308	60	10	60-180	60	171	GapExp	1	5	2	30	0	distractor	1	414	793	22204	13.328	6.400	20.246
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122554	single-task	8	0.013308	60	10	60-180	60	142	GapExp	1	6	2	3	0	target	0	852	-1000	21204	13.328	12.177	14.479
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122601	single-task	8	0.013308	60	10	60-180	60	151	GapExp	1	7	2	1	0	target	0	711	-1000	20204	13.328	13.254	13.445
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122607	single-task	8	0.013308	60	10	60-180	60	104	GapExp	1	8	2	1	1	distractor	0	729	-1000	19204	13.328	12.796	13.866
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122613	single-task	8	0.013308	60	10	60-180	60	79	GapExp	0	9	2	30	0	distractor	1	458	771	19975	13.386	9.551	24.877
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122618	single-task	8	0.013308	60	10	60-180	60	106	GapExp	0	10	2	1	0	distractor	1	658	671	20646	13.328	12.657	13.938
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122624	single-task	8	0.013308	60	10	60-180	60	157	GapExp	0	11	2	1	0	distractor	1	710	645	21291	13.354	12.965	21.207
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122630	single-task	8	0.013308	60	10	60-180	60	122	GapExp	0	12	2	1	0	distractor	1	559	721	22012	13.328	11.271	14.491
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122636	single-task	8	0.013308	60	10	60-180	60	81	GapExp	0	13	2	3	1	distractor	0	804	-1000	21012	13.328	12.216	14.441
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122641	single-task	8	0.013308	60	10	60-180	60	162	GapExp	0	14	2	0	1	target	1	617	692	21704	13.328	13.089	13.555
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122647	single-task	8	0.013308	60	10	60-180	60	64	GapExp	0	15	2	1	0	distractor	1	486	757	22461	13.328	13.099	13.564
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122652	single-task	8	0.013308	60	10	60-180	60	179	GapExp	0	16	2	0	1	target	1	366	817	23278	13.328	12.999	13.646
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122658	single-task	8	0.013308	60	10	60-180	60	124	GapExp	0	17	2	0	1	target	1	449	776	24054	13.382	5.480	25.578
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122704	single-task	8	0.013308	60	10	60-180	60	129	GapExp	0	18	2	30	0	distractor	1	624	688	24742	13.328	13.309	13.346
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122711	single-task	8	0.013308	60	10	60-180	60	104	GapExp	0	19	2	0	1	target	1	658	671	25413	13.328	13.307	13.349
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122716	single-task	8	0.013308	60	10	60-180	60	100	GapExp	0	20	2	30	0	distractor	1	361	820	26233	13.328	8.975	17.676
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122722	single-task	8	0.013308	60	10	60-180	60	135	GapExp	0	21	2	1	1	target	1	454	773	27006	13.328	13.092	13.564
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122727	single-task	8	0.013308	60	10	60-180	60	87	GapExp	0	22	2	30	0	distractor	1	403	799	27805	13.328	13.300	13.350
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122733	single-task	8	0.013308	60	10	60-180	60	128	GapExp	0	23	2	1	1	target	1	707	647	28452	13.328	13.276	13.377
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122738	single-task	8	0.013308	60	10	60-180	60	84	GapExp	0	24	2	0	1	target	1	482	759	29211	13.328	13.006	13.642
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122744	single-task	8	0.013308	60	10	60-180	60	136	GapExp	0	25	2	3	0	distractor	1	449	776	29987	13.328	13.113	13.545
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122750	single-task	8	0.013308	60	10	60-180	60	126	GapExp	0	26	2	3	0	distractor	1	728	636	30623	13.328	13.090	13.550
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122755	single-task	8	0.013308	60	10	60-180	60	104	GapExp	0	27	2	30	1	distractor	0	573	-1000	29623	13.328	13.092	13.560
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122801	single-task	8	0.013308	60	10	60-180	60	156	GapExp	0	28	2	0	1	target	1	376	812	30435	13.328	13.191	13.465
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122807	single-task	8	0.013308	60	10	60-180	60	155	GapExp	0	29	2	0	1	target	1	286	857	31292	13.328	5.891	20.772
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122813	single-task	8	0.013308	60	10	60-180	60	110	GapExp	0	30	2	1	1	target	1	323	839	32131	13.328	11.439	15.219
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122819	single-task	8	0.013308	60	10	60-180	60	125	GapExp	0	31	2	3	1	target	1	261	870	33001	13.328	10.721	15.938
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122824	single-task	8	0.013308	60	10	60-180	60	128	GapExp	0	32	2	30	0	distractor	1	268	866	33867	13.328	9.274	17.368
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122830	single-task	8	0.013308	60	10	60-180	60	107	GapExp	0	33	2	30	1	distractor	0	481	-1000	32867	13.328	13.299	13.351
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122835	single-task	8	0.013308	60	10	60-180	60	100	GapExp	0	34	2	3	0	distractor	1	720	640	33507	13.328	13.077	13.573
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122841	single-task	8	0.013308	60	10	60-180	60	86	GapExp	0	35	2	3	0	distractor	1	437	782	34289	13.328	7.376	19.279
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122846	single-task	8	0.013308	60	10	60-180	60	144	GapExp	0	36	2	1	0	distractor	1	623	689	34978	13.328	8.278	18.383
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122852	single-task	8	0.013308	60	10	60-180	60	136	GapExp	0	37	2	3	1	target	1	443	779	35757	13.328	9.234	17.427
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122858	single-task	8	0.013308	60	10	60-180	60	85	GapExp	0	38	2	3	0	distractor	1	656	672	36429	13.328	4.458	22.190
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122903	single-task	8	0.013308	60	10	60-180	60	177	GapExp	0	39	2	0	0	distractor	1	515	743	37172	13.328	12.396	14.247
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122909	single-task	8	0.013308	60	10	60-180	60	79	GapExp	0	40	2	1	1	target	1	383	809	37981	13.328	12.565	14.075
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122914	single-task	8	0.013308	60	10	60-180	60	87	GapExp	0	41	2	0	0	distractor	1	486	757	38738	13.328	13.105	13.558
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122919	single-task	8	0.013308	60	10	60-180	60	172	GapExp	0	42	2	1	0	distractor	1	364	818	39556	13.328	13.093	13.557
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122926	single-task	8	0.013308	60	10	60-180	60	72	GapExp	0	43	2	0	0	distractor	1	491	755	40311	13.328	13.311	13.356
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122931	single-task	8	0.013308	60	10	60-180	60	63	GapExp	0	44	2	0	1	target	1	395	803	41114	13.328	13.302	13.353
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122935	single-task	8	0.013308	60	10	60-180	60	84	GapExp	0	45	2	1	0	distractor	1	518	741	41855	13.327	13.106	13.551
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122940	single-task	8	0.013308	60	10	60-180	60	147	GapExp	0	46	2	0	0	target	0	696	-1000	40855	13.328	10.237	16.405
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122946	single-task	8	0.013308	60	10	60-180	60	81	GapExp	0	47	2	30	1	distractor	0	611	-1000	39855	13.328	13.302	13.351
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122952	single-task	8	0.013308	60	10	60-180	60	159	GapExp	0	48	2	1	1	distractor	0	513	-1000	38855	13.328	10.172	16.483
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.122958	single-task	8	0.013308	60	10	60-180	60	142	GapExp	0	49	2	30	0	distractor	1	488	756	39611	13.328	8.345	18.303
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.123005	single-task	8	0.013308	60	10	60-180	60	150	GapExp	0	50	2	3	0	distractor	1	628	686	40297	13.328	8.907	17.749
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.123019	single-task	8	0.013308	60	10	60-180	60	64	GapExp	0	51	2	0	0	target	0	469	-1000	39297	13.328	12.253	14.405
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.123024	single-task	8	0.013308	60	10	60-180	60	99	GapExp	0	52	2	0	0	target	0	560	-1000	38297	13.328	12.609	14.053
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.123030	single-task	8	0.013308	60	10	60-180	60	120	GapExp	0	53	2	0	0	distractor	1	538	731	39028	13.328	13.112	13.545
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.123036	single-task	8	0.013308	60	10	60-180	60	74	GapExp	0	54	2	30	0	distractor	1	459	771	39799	13.328	13.301	13.360
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.123041	single-task	8	0.013308	60	10	60-180	60	165	GapExp	0	55	2	3	1	target	1	404	798	40597	13.328	13.307	13.347
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.123047	single-task	8	0.013308	60	10	60-180	60	163	GapExp	0	56	2	3	1	target	1	528	736	41333	13.328	12.957	13.712
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.123053	single-task	8	0.013308	60	10	60-180	60	107	GapExp	0	57	2	0	0	distractor	1	600	700	42033	13.328	13.307	13.353
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.123058	single-task	8	0.013308	60	10	60-180	60	70	GapExp	0	58	2	0	1	target	1	349	826	42859	13.328	12.351	14.296
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.123104	single-task	8	0.013308	60	10	60-180	60	150	GapExp	0	59	2	1	1	target	1	332	834	43693	13.328	13.307	13.352
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.123109	single-task	8	0.013308	60	10	60-180	60	83	GapExp	0	60	2	3	0	distractor	1	592	704	44397	13.328	13.298	13.358
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.123114	single-task	8	0.013308	60	10	60-180	60	113	GapExp	0	61	2	0	0	target	0	415	-1000	43397	13.328	7.304	19.364
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.123120	single-task	8	0.013308	60	10	60-180	60	120	GapExp	0	62	2	3	1	target	1	363	819	44216	13.328	4.606	22.062
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.123125	single-task	8	0.013308	60	10	60-180	60	171	GapExp	0	63	2	1	1	target	1	725	638	44854	13.328	11.489	15.154
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.123132	single-task	8	0.013308	60	10	60-180	60	148	GapExp	0	64	2	1	1	target	1	290	855	45709	13.328	12.980	13.663
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.123138	single-task	8	0.013308	60	10	60-180	60	119	GapExp	0	65	2	0	0	target	0	333	-1000	44709	13.328	12.206	14.429
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.123143	single-task	8	0.013308	60	10	60-180	60	156	GapExp	0	66	2	3	0	distractor	1	427	787	45496	13.328	13.208	13.455
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.123149	single-task	8	0.013308	60	10	60-180	60	152	GapExp	0	67	2	0	1	target	1	441	780	46276	13.328	13.096	13.558
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.123155	single-task	8	0.013308	60	10	60-180	60	136	GapExp	0	68	2	1	1	target	1	524	738	47014	13.328	13.195	13.454
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.123201	single-task	8	0.013308	60	10	60-180	60	121	GapExp	0	69	2	1	1	target	1	406	797	47811	13.328	11.412	15.251
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.123206	single-task	8	0.013308	60	10	60-180	60	117	GapExp	0	70	2	3	0	distractor	1	471	765	48576	13.328	12.772	13.881
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.123212	single-task	8	0.013308	60	10	60-180	60	179	GapExp	0	71	2	1	0	distractor	1	562	719	49295	13.328	10.480	16.188
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.123219	single-task	8	0.013308	60	10	60-180	60	135	GapExp	0	72	2	3	0	distractor	1	527	737	50032	13.328	13.301	13.346
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.123224	single-task	8	0.013308	60	10	60-180	60	81	GapExp	0	73	2	0	0	distractor	1	490	755	50787	13.328	13.299	13.356
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.123229	single-task	8	0.013308	60	10	60-180	60	130	GapExp	0	74	2	30	0	distractor	1	566	717	51504	13.328	9.778	16.884
TrackDT01	7	TrackDT	1.0	SCS215a	20120426.122520	20120426.123235	single-task	8	0.013308	60	10	60-180	60	89	GapExp	0	75	2	30	1	distractor	0	531	-1000	50504	13.328	12.426	14.221
