exp	sub	code	rev	comp	runtime	trialtime	stdt	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.161943	20121114.162136	single-task	8	0.013328	60	10	60-180	60	113	GapPrac	1	19	2	30	0	distractor	1	645	678	38879	13.328	13.304	13.356
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.161943	20121114.162142	single-task	8	0.013328	60	10	60-180	60	145	GapPrac	1	20	2	3	0	distractor	1	558	721	39600	13.328	13.176	13.477
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162257	single-task	8	0.013328	60	10	60-180	60	162	GapExp	1	1	2	6	1	target	1	359	821	40421	13.375	3.848	26.644
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162304	single-task	8	0.013328	60	10	60-180	60	71	GapExp	1	2	2	30	1	target	1	371	815	41236	13.328	13.093	13.556
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162309	single-task	8	0.013328	60	10	60-180	60	117	GapExp	1	3	2	1	1	target	1	528	736	41972	13.328	9.418	17.244
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162315	single-task	8	0.013328	60	10	60-180	60	151	GapExp	1	4	2	6	0	distractor	1	412	794	42766	13.328	8.889	17.754
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162321	single-task	8	0.013328	60	10	60-180	60	124	GapExp	1	5	2	30	0	distractor	1	442	779	43545	13.328	12.979	13.669
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162327	single-task	8	0.013328	60	10	60-180	60	107	GapExp	1	6	2	3	0	target	0	446	-1000	42545	13.603	2.435	43.142
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162332	single-task	8	0.013328	60	10	60-180	60	148	GapExp	1	7	2	0	0	distractor	1	714	643	43188	13.699	5.942	57.064
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162339	single-task	8	0.013328	60	10	60-180	60	72	GapExp	1	8	2	3	1	distractor	0	503	-1000	42188	13.328	11.395	15.253
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162344	single-task	8	0.013328	60	10	60-180	60	101	GapExp	1	9	2	1	0	target	0	518	-1000	41188	13.446	2.770	27.748
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162350	single-task	8	0.013328	60	10	60-180	60	74	GapExp	1	10	2	0	1	target	1	466	767	41955	13.328	4.677	21.992
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162355	single-task	8	0.013328	60	10	60-180	60	114	GapExp	0	11	2	6	0	distractor	1	471	765	42720	14.236	2.606	37.349
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162400	single-task	8	0.013328	60	10	60-180	60	75	GapExp	0	12	2	6	1	target	1	360	820	43540	13.949	3.799	48.227
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162405	single-task	8	0.013328	60	10	60-180	60	89	GapExp	0	13	2	1	1	target	1	399	801	44341	13.588	4.490	40.779
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162411	single-task	8	0.013328	60	10	60-180	60	96	GapExp	0	14	2	3	0	distractor	1	508	746	45087	13.328	13.092	13.554
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162416	single-task	8	0.013328	60	10	60-180	60	140	GapExp	0	15	2	30	1	distractor	0	560	-1000	44087	13.328	13.252	13.397
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162423	single-task	8	0.013328	60	10	60-180	60	100	GapExp	0	16	2	0	1	target	1	356	822	44909	13.328	13.304	13.356
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162428	single-task	8	0.013328	60	10	60-180	60	95	GapExp	0	17	2	3	1	target	1	229	886	45795	13.328	13.093	13.562
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162433	single-task	8	0.013328	60	10	60-180	60	153	GapExp	0	18	2	6	0	distractor	1	617	692	46487	13.328	13.104	13.553
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162439	single-task	8	0.013328	60	10	60-180	60	147	GapExp	0	19	2	3	0	distractor	1	434	783	47270	13.328	11.305	15.355
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162445	single-task	8	0.013328	60	10	60-180	60	95	GapExp	0	20	2	0	0	target	0	422	-1000	46270	13.328	7.814	18.850
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162451	single-task	8	0.013328	60	10	60-180	60	148	GapExp	0	21	2	6	0	distractor	1	581	710	46980	13.328	7.932	18.724
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162457	single-task	8	0.013328	60	10	60-180	60	70	GapExp	0	22	2	30	0	target	0	527	-1000	45980	13.328	3.735	22.908
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162502	single-task	8	0.013328	60	10	60-180	60	96	GapExp	0	23	2	3	0	distractor	1	594	703	46683	13.333	10.396	16.247
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162507	single-task	8	0.013328	60	10	60-180	60	149	GapExp	0	24	2	6	1	target	1	389	806	47489	13.328	10.520	16.129
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162513	single-task	8	0.013328	60	10	60-180	60	174	GapExp	0	25	2	0	1	target	1	347	827	48316	13.328	11.312	15.350
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162520	single-task	8	0.013328	60	10	60-180	60	139	GapExp	0	26	2	1	0	distractor	1	459	771	49087	13.328	12.828	13.828
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162526	single-task	8	0.013328	60	10	60-180	60	128	GapExp	0	27	2	6	1	target	1	342	829	49916	13.328	8.870	17.781
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162532	single-task	8	0.013328	60	10	60-180	60	111	GapExp	0	28	2	3	1	target	1	349	826	50742	13.328	12.089	14.572
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162537	single-task	8	0.013328	60	10	60-180	60	149	GapExp	0	29	2	30	0	distractor	1	506	747	51489	13.328	11.095	15.567
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162543	single-task	8	0.013328	60	10	60-180	60	69	GapExp	0	30	2	6	0	target	0	589	-1000	50489	13.328	13.304	13.355
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162548	single-task	8	0.013328	60	10	60-180	60	168	GapExp	0	31	2	30	0	distractor	1	572	714	51203	13.328	13.028	13.628
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162556	single-task	8	0.013328	60	10	60-180	60	120	GapExp	0	32	2	0	0	distractor	1	573	714	51917	13.328	13.307	13.347
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162601	single-task	8	0.013328	60	10	60-180	60	127	GapExp	0	33	2	1	0	distractor	1	592	704	52621	13.328	13.309	13.354
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162607	single-task	8	0.013328	60	10	60-180	60	99	GapExp	0	34	2	6	0	distractor	1	536	732	53353	13.328	13.045	13.612
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162612	single-task	8	0.013328	60	10	60-180	60	81	GapExp	0	35	2	3	0	distractor	1	478	761	54114	13.328	13.102	13.548
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162618	single-task	8	0.013328	60	10	60-180	60	126	GapExp	0	36	2	1	1	target	1	389	806	54920	13.328	13.085	13.570
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162623	single-task	8	0.013328	60	10	60-180	60	105	GapExp	0	37	2	3	1	target	1	372	814	55734	13.328	13.305	13.361
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162629	single-task	8	0.013328	60	10	60-180	60	155	GapExp	0	38	2	0	0	target	0	545	-1000	54734	13.328	13.310	13.353
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162635	single-task	8	0.013328	60	10	60-180	60	114	GapExp	0	39	2	1	1	target	1	377	812	55546	13.328	13.101	13.551
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162640	single-task	8	0.013328	60	10	60-180	60	177	GapExp	0	40	2	3	0	distractor	1	408	796	56342	13.328	8.166	18.478
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162647	single-task	8	0.013328	60	10	60-180	60	63	GapExp	0	41	2	6	1	target	1	447	777	57119	13.328	13.132	13.523
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162652	single-task	8	0.013328	60	10	60-180	60	81	GapExp	0	42	2	6	0	distractor	1	586	707	57826	13.328	13.308	13.347
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162657	single-task	8	0.013328	60	10	60-180	60	80	GapExp	0	43	2	6	0	distractor	1	420	790	58616	13.394	10.073	26.789
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162702	single-task	8	0.013328	60	10	60-180	60	108	GapExp	0	44	2	30	0	distractor	1	553	724	59340	13.328	10.054	16.602
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162708	single-task	8	0.013328	60	10	60-180	60	133	GapExp	0	45	2	0	0	target	0	625	-1000	58340	13.328	12.198	14.472
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162714	single-task	8	0.013328	60	10	60-180	60	133	GapExp	0	46	2	0	0	distractor	1	528	736	59076	13.328	13.106	13.552
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162720	single-task	8	0.013328	60	10	60-180	60	107	GapExp	0	47	2	3	0	target	0	545	-1000	58076	13.328	13.308	13.349
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162725	single-task	8	0.013328	60	10	60-180	60	82	GapExp	0	48	2	0	0	distractor	1	599	701	58777	13.328	5.627	21.029
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162731	single-task	8	0.013328	60	10	60-180	60	120	GapExp	0	49	2	3	1	target	1	342	829	59606	13.328	13.107	13.551
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162737	single-task	8	0.013328	60	10	60-180	60	107	GapExp	0	50	2	30	1	distractor	0	486	-1000	58606	13.328	12.889	13.780
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162753	single-task	8	0.013328	60	10	60-180	60	164	GapExp	0	51	2	30	0	distractor	1	554	723	59329	13.328	13.308	13.348
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162759	single-task	8	0.013328	60	10	60-180	60	119	GapExp	0	52	2	0	1	target	1	530	735	60064	13.326	12.885	13.668
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162805	single-task	8	0.013328	60	10	60-180	60	136	GapExp	0	53	2	1	1	target	1	424	788	60852	13.328	7.592	19.081
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162811	single-task	8	0.013328	60	10	60-180	60	178	GapExp	0	54	2	3	1	target	1	403	799	61651	13.328	12.181	14.493
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162817	single-task	8	0.013328	60	10	60-180	60	103	GapExp	0	55	2	30	1	target	1	425	788	62439	13.328	13.088	13.557
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162823	single-task	8	0.013328	60	10	60-180	60	178	GapExp	0	56	2	0	1	distractor	0	509	-1000	61439	13.328	13.307	13.353
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162829	single-task	8	0.013328	60	10	60-180	60	124	GapExp	0	57	2	1	0	distractor	1	1024	488	61927	13.328	8.895	17.775
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162836	single-task	8	0.013328	60	10	60-180	60	177	GapExp	0	58	2	30	1	target	1	699	651	62578	13.328	11.296	15.365
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162843	single-task	8	0.013328	60	10	60-180	60	83	GapExp	0	59	2	30	1	target	1	527	737	63315	13.328	12.273	14.411
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162849	single-task	8	0.013328	60	10	60-180	60	67	GapExp	0	60	2	6	0	distractor	1	514	743	64058	13.328	13.302	13.354
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162854	single-task	8	0.013328	60	10	60-180	60	95	GapExp	0	61	2	0	1	target	1	533	734	64792	13.328	10.839	15.820
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162859	single-task	8	0.013328	60	10	60-180	60	91	GapExp	0	62	2	30	0	target	0	686	-1000	63792	13.329	13.305	13.551
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162905	single-task	8	0.013328	60	10	60-180	60	102	GapExp	0	63	2	0	1	target	1	613	694	64486	13.328	11.323	15.331
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162910	single-task	8	0.013328	60	10	60-180	60	84	GapExp	0	64	2	6	0	distractor	1	549	726	65212	13.328	13.307	13.348
TrackDT02	1	TrackDT	2.0	SCS215a	20121114.162221	20121114.162916	single-task	8	0.013328	60	10	60-180	60	177	GapExp	0	65	2	30	0	distractor	1	628	686	65898	13.328	13.097	13.560
