exp	sub	code	rev	comp	runtime	trialtime	stdt	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.173303	20121121.173911	single-task	8	0.013328	60	0	60-180	60	141	NoGap	1	38	2	0	1	target	1	599	701	18738	13.379	8.588	26.432
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.173303	20121121.173917	single-task	8	0.013328	60	0	60-180	60	67	NoGap	1	39	2	0	0	distractor	1	745	628	19366	13.464	5.907	26.577
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.173303	20121121.173922	single-task	8	0.013328	60	0	60-180	60	149	NoGap	1	40	2	0	1	target	1	466	767	20133	13.328	8.771	17.872
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.173303	20121121.173928	single-task	8	0.013328	60	0	60-180	60	119	NoGap	1	41	2	6	0	distractor	1	518	741	20874	13.328	10.614	16.027
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.173303	20121121.173934	single-task	8	0.013328	60	0	60-180	60	152	NoGap	1	42	2	30	1	target	1	932	534	21408	13.328	13.106	13.565
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.173303	20121121.173941	single-task	8	0.013328	60	0	60-180	60	69	NoGap	1	43	2	30	0	distractor	1	753	624	22032	13.328	9.321	17.335
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.173303	20121121.173946	single-task	8	0.013328	60	0	60-180	60	93	NoGap	1	44	2	3	0	distractor	1	700	650	22682	13.328	6.332	20.326
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.173303	20121121.173952	single-task	8	0.013328	60	0	60-180	60	100	NoGap	1	45	2	6	0	distractor	1	727	637	23319	13.328	6.388	20.279
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.173303	20121121.173957	single-task	8	0.013328	60	0	60-180	60	168	NoGap	1	46	2	6	1	target	1	407	797	24116	13.328	13.297	13.346
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.173303	20121121.174004	single-task	8	0.013328	60	0	60-180	60	77	NoGap	1	47	2	3	1	target	1	589	706	24822	13.328	11.765	14.898
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.173303	20121121.174009	single-task	8	0.013328	60	0	60-180	60	157	NoGap	1	48	2	30	0	distractor	1	674	663	25485	13.328	13.075	13.582
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.173303	20121121.174016	single-task	8	0.013328	60	0	60-180	60	81	NoGap	1	49	2	3	1	target	1	580	710	26195	13.328	13.299	13.371
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.173303	20121121.174021	single-task	8	0.013328	60	0	60-180	60	120	NoGap	1	50	2	6	0	distractor	1	602	699	26894	13.328	7.736	18.928
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174201	20121121.174212	single-task	8	0.013327	60	10	60-180	60	116	GapPrac	1	1	2	0	0	distractor	1	1089	456	27350	13.328	13.306	13.347
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174201	20121121.174219	single-task	8	0.013327	60	10	60-180	60	158	GapPrac	1	2	2	6	1	target	1	1115	443	27793	13.328	13.307	13.346
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174201	20121121.174226	single-task	8	0.013327	60	10	60-180	60	141	GapPrac	1	3	2	3	0	distractor	1	807	597	28390	13.328	11.329	15.322
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174201	20121121.174232	single-task	8	0.013327	60	10	60-180	60	81	GapPrac	1	4	2	1	1	target	1	700	650	29040	13.328	9.816	16.836
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174201	20121121.174238	single-task	8	0.013327	60	10	60-180	60	156	GapPrac	1	5	2	3	1	target	1	799	601	29641	13.328	9.799	16.858
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174201	20121121.174244	single-task	8	0.013327	60	10	60-180	60	64	GapPrac	1	6	2	1	1	target	1	945	528	30169	13.328	8.953	17.702
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174201	20121121.174250	single-task	8	0.013327	60	10	60-180	60	154	GapPrac	1	7	2	30	1	distractor	0	763	-1000	29169	13.328	8.966	17.699
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174201	20121121.174257	single-task	8	0.013327	60	10	60-180	60	130	GapPrac	1	8	2	3	1	target	1	899	551	29720	13.328	13.288	13.361
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174201	20121121.174303	single-task	8	0.013327	60	10	60-180	60	99	GapPrac	1	9	2	3	0	distractor	1	874	563	30283	13.328	11.320	15.322
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174201	20121121.174309	single-task	8	0.013327	60	10	60-180	60	92	GapPrac	1	10	2	6	0	target	0	1186	-1000	29283	13.328	9.759	16.904
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174201	20121121.174315	single-task	8	0.013327	60	10	60-180	60	93	GapPrac	1	11	2	0	0	target	0	1096	-1000	28283	13.328	9.466	17.196
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174201	20121121.174321	single-task	8	0.013327	60	10	60-180	60	171	GapPrac	1	12	2	6	0	target	0	903	-1000	27283	13.328	10.594	16.058
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174201	20121121.174328	single-task	8	0.013327	60	10	60-180	60	151	GapPrac	1	13	2	30	1	target	1	909	546	27829	13.328	13.032	13.616
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174201	20121121.174335	single-task	8	0.013327	60	10	60-180	60	87	GapPrac	1	14	2	1	0	distractor	1	803	599	28428	13.328	11.913	14.745
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174201	20121121.174340	single-task	8	0.013327	60	10	60-180	60	141	GapPrac	1	15	2	6	1	target	1	583	709	29137	13.328	10.441	16.216
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174201	20121121.174346	single-task	8	0.013327	60	10	60-180	60	139	GapPrac	1	16	2	30	0	target	0	899	-1000	28137	13.328	10.030	16.640
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174201	20121121.174354	single-task	8	0.013327	60	10	60-180	60	86	GapPrac	1	17	2	0	1	target	1	1040	480	28617	13.328	13.090	13.572
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174201	20121121.174359	single-task	8	0.013327	60	10	60-180	60	123	GapPrac	1	18	2	30	0	distractor	1	787	607	29224	13.328	11.353	16.889
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174201	20121121.174406	single-task	8	0.013327	60	10	60-180	60	83	GapPrac	1	19	2	0	1	target	1	750	625	29849	13.328	8.856	17.793
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174201	20121121.174411	single-task	8	0.013327	60	10	60-180	60	80	GapPrac	1	20	2	1	0	distractor	1	668	666	30515	13.328	12.612	14.038
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.174625	single-task	8	0.013328	60	10	60-180	60	155	GapExp	1	1	2	0	1	target	1	1272	364	30879	13.328	13.247	13.420
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.174633	single-task	8	0.013328	60	10	60-180	60	102	GapExp	1	2	2	3	0	distractor	1	688	656	31535	13.328	13.303	13.351
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.174638	single-task	8	0.013328	60	10	60-180	60	105	GapExp	1	3	2	6	1	target	1	743	629	32164	13.328	12.903	13.747
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.174644	single-task	8	0.013328	60	10	60-180	60	87	GapExp	1	4	2	3	1	target	1	418	791	32955	13.328	13.098	13.553
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.174649	single-task	8	0.013328	60	10	60-180	60	166	GapExp	1	5	2	30	0	distractor	1	813	594	33549	13.328	12.928	13.722
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.174656	single-task	8	0.013328	60	10	60-180	60	72	GapExp	1	6	2	0	0	distractor	1	737	632	34181	13.328	12.906	13.764
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.174701	single-task	8	0.013328	60	10	60-180	60	62	GapExp	1	7	2	6	0	target	0	647	-1000	33181	13.328	12.966	13.708
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.174707	single-task	8	0.013328	60	10	60-180	60	180	GapExp	1	8	2	1	1	target	1	609	696	33877	13.328	13.302	13.362
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.174714	single-task	8	0.013328	60	10	60-180	60	129	GapExp	1	9	2	1	0	distractor	1	549	726	34603	13.328	12.937	13.721
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.174719	single-task	8	0.013328	60	10	60-180	60	127	GapExp	1	10	2	30	1	target	1	579	711	35314	13.328	12.860	13.811
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.174726	single-task	8	0.013328	60	10	60-180	60	170	GapExp	0	11	2	1	0	distractor	1	593	704	36018	13.328	12.867	13.779
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.174732	single-task	8	0.013328	60	10	60-180	60	62	GapExp	0	12	2	1	1	target	1	590	705	36723	13.328	12.866	13.794
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.174738	single-task	8	0.013328	60	10	60-180	60	87	GapExp	0	13	2	3	1	target	1	659	671	37394	13.328	12.967	13.703
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.174743	single-task	8	0.013328	60	10	60-180	60	156	GapExp	0	14	2	6	1	target	1	405	798	38192	13.328	13.306	13.350
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.174749	single-task	8	0.013328	60	10	60-180	60	167	GapExp	0	15	2	30	0	distractor	1	502	749	38941	13.328	12.898	13.791
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.174756	single-task	8	0.013328	60	10	60-180	60	111	GapExp	0	16	2	6	0	distractor	1	507	747	39688	13.328	12.858	13.813
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.174801	single-task	8	0.013328	60	10	60-180	60	98	GapExp	0	17	2	1	1	target	1	743	629	40317	13.328	12.948	13.716
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.174807	single-task	8	0.013328	60	10	60-180	60	63	GapExp	0	18	2	6	1	target	1	457	772	41089	13.328	12.926	13.725
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.174812	single-task	8	0.013328	60	10	60-180	60	166	GapExp	0	19	2	1	1	target	1	534	733	41822	13.328	13.106	13.547
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.174819	single-task	8	0.013328	60	10	60-180	60	154	GapExp	0	20	2	6	0	distractor	1	645	678	42500	13.328	13.107	13.556
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.174825	single-task	8	0.013328	60	10	60-180	60	169	GapExp	0	21	2	0	1	target	1	672	664	43164	13.328	12.920	13.731
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.174831	single-task	8	0.013328	60	10	60-180	60	65	GapExp	0	22	2	0	1	target	1	528	736	43900	13.328	12.847	13.812
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.174836	single-task	8	0.013328	60	10	60-180	60	174	GapExp	0	23	2	1	0	distractor	1	615	693	44593	13.328	13.086	13.564
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.174843	single-task	8	0.013328	60	10	60-180	60	104	GapExp	0	24	2	0	0	distractor	1	618	691	45284	13.328	13.098	13.552
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.174849	single-task	8	0.013328	60	10	60-180	60	131	GapExp	0	25	2	6	1	target	1	648	676	45960	13.328	13.092	13.550
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.174855	single-task	8	0.013328	60	10	60-180	60	82	GapExp	0	26	2	3	0	distractor	1	471	765	46725	13.329	12.907	13.736
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.174900	single-task	8	0.013328	60	10	60-180	60	72	GapExp	0	27	2	1	0	distractor	1	701	650	47375	13.329	12.839	13.808
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.174905	single-task	8	0.013328	60	10	60-180	60	156	GapExp	0	28	2	30	0	distractor	1	458	771	48146	13.328	12.835	13.825
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.174911	single-task	8	0.013328	60	10	60-180	60	138	GapExp	0	29	2	6	0	distractor	1	594	703	48849	13.327	13.094	13.345
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.174918	single-task	8	0.013328	60	10	60-180	60	167	GapExp	0	30	2	0	0	target	0	612	-1000	47849	13.328	13.101	13.554
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.174924	single-task	8	0.013328	60	10	60-180	60	76	GapExp	0	31	2	0	1	target	1	730	635	48484	13.328	12.913	13.735
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.174930	single-task	8	0.013328	60	10	60-180	60	143	GapExp	0	32	2	3	1	target	1	701	650	49134	13.328	13.107	13.551
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.174936	single-task	8	0.013328	60	10	60-180	60	94	GapExp	0	33	2	6	0	target	0	487	-1000	48134	13.328	12.883	13.775
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.174941	single-task	8	0.013328	60	10	60-180	60	151	GapExp	0	34	2	6	0	distractor	1	565	718	48852	13.328	12.932	13.721
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.174947	single-task	8	0.013328	60	10	60-180	60	116	GapExp	0	35	2	1	0	distractor	1	807	597	49449	13.328	12.916	13.741
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.174954	single-task	8	0.013328	60	10	60-180	60	66	GapExp	0	36	2	6	1	target	1	577	712	50161	13.328	13.290	13.350
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.174959	single-task	8	0.013328	60	10	60-180	60	157	GapExp	0	37	2	1	1	target	1	466	767	50928	13.328	13.311	13.353
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.175005	single-task	8	0.013328	60	10	60-180	60	62	GapExp	0	38	2	6	1	target	1	393	804	51732	13.328	12.854	13.799
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.175009	single-task	8	0.013328	60	10	60-180	60	62	GapExp	0	39	2	30	0	distractor	1	630	685	52417	13.328	12.875	13.785
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.175015	single-task	8	0.013328	60	10	60-180	60	172	GapExp	0	40	2	1	0	distractor	1	846	577	52994	13.328	12.957	13.708
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.175021	single-task	8	0.013328	60	10	60-180	60	114	GapExp	0	41	2	3	0	target	0	839	-1000	51994	13.327	13.104	13.481
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.175028	single-task	8	0.013328	60	10	60-180	60	109	GapExp	0	42	2	30	0	distractor	1	662	669	52663	13.328	12.931	13.708
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.175034	single-task	8	0.013328	60	10	60-180	60	95	GapExp	0	43	2	30	0	target	0	1103	-1000	51663	13.328	13.106	13.548
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.175040	single-task	8	0.013328	60	10	60-180	60	135	GapExp	0	44	2	30	1	target	1	695	653	52316	13.328	12.875	13.782
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.175047	single-task	8	0.013328	60	10	60-180	60	116	GapExp	0	45	2	30	1	target	1	623	689	53005	13.328	12.878	13.772
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.175053	single-task	8	0.013328	60	10	60-180	60	125	GapExp	0	46	2	3	0	distractor	1	947	527	53532	13.328	12.899	13.764
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.175059	single-task	8	0.013328	60	10	60-180	60	123	GapExp	0	47	2	0	0	distractor	1	670	665	54197	13.328	12.881	13.783
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.175105	single-task	8	0.013328	60	10	60-180	60	134	GapExp	0	48	2	3	1	target	1	538	731	54928	13.328	13.304	13.348
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.175111	single-task	8	0.013328	60	10	60-180	60	84	GapExp	0	49	2	0	0	distractor	1	900	550	55478	13.328	12.850	13.801
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.175117	single-task	8	0.013328	60	10	60-180	60	102	GapExp	0	50	2	6	0	distractor	1	663	669	56147	13.328	12.922	13.736
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.175129	single-task	8	0.013328	60	10	60-180	60	63	GapExp	0	51	2	3	0	distractor	1	753	624	56771	13.328	13.083	13.559
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.175134	single-task	8	0.013328	60	10	60-180	60	152	GapExp	0	52	2	30	1	target	1	608	696	57467	13.328	12.880	13.777
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.175141	single-task	8	0.013328	60	10	60-180	60	180	GapExp	0	53	2	0	0	distractor	1	693	654	58121	13.328	12.875	13.788
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.175148	single-task	8	0.013328	60	10	60-180	60	81	GapExp	0	54	2	30	1	target	1	688	656	58777	13.328	12.857	13.794
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.175153	single-task	8	0.013328	60	10	60-180	60	77	GapExp	0	55	2	1	0	distractor	1	836	582	59359	13.328	12.929	13.721
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.175159	single-task	8	0.013328	60	10	60-180	60	162	GapExp	0	56	2	3	0	distractor	1	526	737	60096	13.420	12.865	27.051
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.175205	single-task	8	0.013328	60	10	60-180	60	178	GapExp	0	57	2	0	0	distractor	1	755	623	60719	13.328	12.960	13.695
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.175212	single-task	8	0.013328	60	10	60-180	60	126	GapExp	0	58	2	3	1	target	1	777	612	61331	13.328	13.308	13.357
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.175218	single-task	8	0.013328	60	10	60-180	60	129	GapExp	0	59	2	30	0	distractor	1	899	551	61882	13.328	12.866	13.786
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.175225	single-task	8	0.013328	60	10	60-180	60	120	GapExp	0	60	2	3	1	distractor	0	928	-1000	60882	13.328	12.995	13.657
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.175231	single-task	8	0.013328	60	10	60-180	60	118	GapExp	0	61	2	1	1	target	1	579	711	61593	13.328	12.955	13.688
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.175237	single-task	8	0.013328	60	10	60-180	60	100	GapExp	0	62	2	0	0	distractor	1	625	688	62281	13.328	12.978	13.686
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.175242	single-task	8	0.013328	60	10	60-180	60	165	GapExp	0	63	2	0	1	target	1	851	575	62856	13.328	13.257	13.392
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.175249	single-task	8	0.013328	60	10	60-180	60	74	GapExp	0	64	2	1	1	target	1	573	714	63570	13.328	12.937	13.729
TrackDT02	2	TrackDT	2.0	SCS215a	20121121.174612	20121121.175254	single-task	8	0.013328	60	10	60-180	60	163	GapExp	0	65	2	3	1	target	1	496	752	64322	13.328	12.907	13.764
