exp	sub	code	rev	comp	runtime	trialtime	stdt	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191133	dt-conversation	8	0.013328	60	10	60-180	60	61	GapExp	0	88	2	30	0	distractor	1	471	765	244049	13.328	12.904	13.753
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191138	dt-conversation	8	0.013328	60	10	60-180	60	119	GapExp	0	89	2	0	1	target	1	380	810	244859	13.328	12.870	13.772
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191144	dt-conversation	8	0.013328	60	10	60-180	60	82	GapExp	0	90	2	1	1	target	1	714	643	245502	13.327	12.897	13.744
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191149	dt-conversation	8	0.013328	60	10	60-180	60	172	GapExp	0	91	2	30	1	target	1	520	740	246242	13.328	12.901	13.752
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191156	dt-conversation	8	0.013328	60	10	60-180	60	171	GapExp	0	92	2	6	0	distractor	1	421	790	247032	13.373	12.828	26.994
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191202	dt-conversation	8	0.013328	60	10	60-180	60	150	GapExp	0	93	2	1	1	target	1	458	771	247803	13.328	13.227	13.431
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191208	dt-conversation	8	0.013328	60	10	60-180	60	81	GapExp	0	94	2	3	0	distractor	1	518	741	248544	13.328	12.936	13.726
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191213	dt-conversation	8	0.013328	60	10	60-180	60	174	GapExp	0	95	2	6	0	distractor	1	402	799	249343	13.328	12.860	13.801
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191219	dt-conversation	8	0.013328	60	10	60-180	60	62	GapExp	0	96	2	30	0	distractor	1	537	732	250075	13.389	12.961	26.680
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191225	dt-conversation	8	0.013328	60	10	60-180	60	99	GapExp	0	97	2	3	1	target	1	500	750	250825	13.328	13.299	13.344
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191230	dt-conversation	8	0.013328	60	10	60-180	60	150	GapExp	0	98	2	0	1	target	1	401	800	251625	13.328	13.299	13.351
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191236	dt-conversation	8	0.013328	60	10	60-180	60	108	GapExp	0	99	2	0	1	target	1	381	810	252435	13.328	12.848	13.815
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191241	dt-conversation	8	0.013328	60	10	60-180	60	72	GapExp	0	100	2	0	1	target	1	604	698	253133	13.328	12.958	13.704
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191307	dt-conversation	8	0.013328	60	10	60-180	60	138	GapExp	0	101	2	3	1	target	1	459	771	253904	13.328	12.946	13.711
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191313	dt-conversation	8	0.013328	60	10	60-180	60	179	GapExp	0	102	2	1	1	target	1	407	797	254701	13.328	12.871	13.797
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191319	dt-conversation	8	0.013328	60	10	60-180	60	137	GapExp	0	103	2	6	0	distractor	1	335	833	255534	13.328	12.878	13.782
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191325	dt-conversation	8	0.013328	60	10	60-180	60	132	GapExp	0	104	2	1	0	distractor	1	492	754	256288	13.328	12.938	13.712
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191331	dt-conversation	8	0.013328	60	10	60-180	60	74	GapExp	0	105	2	30	0	distractor	1	372	814	257102	13.328	13.244	13.413
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191336	dt-conversation	8	0.013328	60	10	60-180	60	147	GapExp	0	106	2	1	1	target	1	410	795	257897	13.328	13.091	13.571
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191342	dt-conversation	8	0.013328	60	10	60-180	60	66	GapExp	0	107	2	6	1	target	1	432	784	258681	13.328	13.303	13.347
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191347	dt-conversation	8	0.013328	60	10	60-180	60	81	GapExp	0	108	2	30	0	distractor	1	379	811	259492	13.328	13.095	13.559
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191352	dt-conversation	8	0.013328	60	10	60-180	60	155	GapExp	0	109	2	30	1	target	1	293	854	260346	13.328	12.840	13.801
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191358	dt-conversation	8	0.013328	60	10	60-180	60	169	GapExp	0	110	2	3	1	target	1	319	841	261187	13.328	12.995	13.653
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191404	dt-conversation	8	0.013328	60	10	60-180	60	178	GapExp	0	111	2	1	0	distractor	1	560	720	261907	13.328	13.306	13.354
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191411	dt-conversation	8	0.013328	60	10	60-180	60	124	GapExp	0	112	2	3	0	target	0	432	-1000	260907	13.328	12.926	13.728
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191416	dt-conversation	8	0.013328	60	10	60-180	60	171	GapExp	0	113	2	6	1	target	1	348	826	261733	13.328	13.033	13.629
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191423	dt-conversation	8	0.013328	60	10	60-180	60	75	GapExp	0	114	2	1	1	target	1	722	639	262372	13.328	12.845	13.812
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191428	dt-conversation	8	0.013328	60	10	60-180	60	78	GapExp	0	115	2	0	1	target	1	337	832	263204	13.328	12.885	13.770
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191433	dt-conversation	8	0.013328	60	10	60-180	60	116	GapExp	0	116	2	6	0	distractor	1	412	794	263998	13.328	12.850	13.800
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191438	dt-conversation	8	0.013328	60	10	60-180	60	147	GapExp	0	117	2	1	0	distractor	1	491	755	264753	13.328	13.309	13.351
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191444	dt-conversation	8	0.013328	60	10	60-180	60	131	GapExp	0	118	2	3	1	target	1	579	711	265464	13.328	13.013	13.650
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191450	dt-conversation	8	0.013328	60	10	60-180	60	87	GapExp	0	119	2	0	0	target	0	501	-1000	264464	13.328	13.306	13.343
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191456	dt-conversation	8	0.013328	60	10	60-180	60	115	GapExp	0	120	2	0	1	target	1	453	774	265238	13.328	12.878	13.778
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191501	dt-conversation	8	0.013328	60	10	60-180	60	144	GapExp	0	121	2	3	0	distractor	1	402	799	266037	13.328	12.876	13.764
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191507	dt-conversation	8	0.013328	60	10	60-180	60	141	GapExp	0	122	2	0	0	distractor	1	505	748	266785	13.328	12.938	13.712
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191513	dt-conversation	8	0.013328	60	10	60-180	60	170	GapExp	0	123	2	30	0	distractor	1	395	803	267588	13.328	12.933	13.810
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191519	dt-conversation	8	0.013328	60	10	60-180	60	82	GapExp	0	124	2	1	1	target	1	503	749	268337	13.328	13.308	13.350
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191524	dt-conversation	8	0.013328	60	10	60-180	60	66	GapExp	0	125	2	0	1	target	1	368	816	269153	13.328	13.307	13.343
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191529	dt-conversation	8	0.013328	60	10	60-180	60	177	GapExp	0	126	2	1	1	target	1	347	827	269980	13.328	12.855	13.794
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191535	dt-conversation	8	0.013328	60	10	60-180	60	110	GapExp	0	127	2	30	0	distractor	1	368	816	270796	13.328	12.892	13.756
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191541	dt-conversation	8	0.013328	60	10	60-180	60	119	GapExp	0	128	2	6	1	target	1	338	831	271627	13.328	13.284	13.371
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191547	dt-conversation	8	0.013328	60	10	60-180	60	101	GapExp	0	129	2	30	0	distractor	1	500	750	272377	13.328	13.009	13.654
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191552	dt-conversation	8	0.013328	60	10	60-180	60	112	GapExp	0	130	2	1	1	target	1	424	788	273165	13.328	13.305	13.364
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191558	dt-conversation	8	0.013328	60	10	60-180	60	104	GapExp	0	131	2	3	1	target	1	367	817	273982	13.328	12.909	13.732
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191603	dt-conversation	8	0.013328	60	10	60-180	60	106	GapExp	0	132	2	6	0	distractor	1	482	759	274741	13.328	12.837	13.826
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191609	dt-conversation	8	0.013328	60	10	60-180	60	180	GapExp	0	133	2	1	1	target	1	396	802	275543	13.328	12.897	13.758
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191615	dt-conversation	8	0.013328	60	10	60-180	60	138	GapExp	0	134	2	30	0	distractor	1	483	759	276302	13.374	13.302	26.231
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191621	dt-conversation	8	0.013328	60	10	60-180	60	78	GapExp	0	135	2	0	0	target	0	635	-1000	275302	13.328	13.303	13.352
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191626	dt-conversation	8	0.013328	60	10	60-180	60	61	GapExp	0	136	2	3	0	distractor	1	586	707	276009	13.328	13.290	13.362
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191631	dt-conversation	8	0.013328	60	10	60-180	60	125	GapExp	0	137	2	30	1	target	1	531	735	276744	13.328	12.949	13.699
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191637	dt-conversation	8	0.013328	60	10	60-180	60	113	GapExp	0	138	2	0	0	distractor	1	444	778	277522	13.328	12.863	13.793
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191643	dt-conversation	8	0.013328	60	10	60-180	60	153	GapExp	0	139	2	1	1	target	1	376	812	278334	13.328	12.924	13.731
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191649	dt-conversation	8	0.013328	60	10	60-180	60	147	GapExp	0	140	2	0	0	target	0	752	-1000	277334	13.328	13.082	13.581
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191655	dt-conversation	8	0.013328	60	10	60-180	60	70	GapExp	0	141	2	0	1	target	1	374	813	278147	13.328	13.303	13.355
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191659	dt-conversation	8	0.013328	60	10	60-180	60	155	GapExp	0	142	2	6	1	target	1	387	807	278954	13.328	12.868	13.781
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191705	dt-conversation	8	0.013328	60	10	60-180	60	178	GapExp	0	143	2	3	0	distractor	1	499	751	279705	13.328	13.085	13.571
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191712	dt-conversation	8	0.013328	60	10	60-180	60	170	GapExp	0	144	2	30	0	distractor	1	454	773	280478	13.328	12.889	13.772
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191719	dt-conversation	8	0.013328	60	10	60-180	60	98	GapExp	0	145	2	3	0	distractor	1	472	764	281242	13.328	12.939	13.715
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191724	dt-conversation	8	0.013328	60	10	60-180	60	89	GapExp	0	146	2	1	1	target	1	718	641	281883	13.328	13.309	13.360
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191729	dt-conversation	8	0.013328	60	10	60-180	60	139	GapExp	0	147	2	0	0	distractor	1	631	685	282568	13.328	12.961	13.695
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191735	dt-conversation	8	0.013328	60	10	60-180	60	77	GapExp	0	148	2	30	1	target	1	412	794	283362	13.328	13.112	13.556
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191740	dt-conversation	8	0.013328	60	10	60-180	60	175	GapExp	0	149	2	0	0	distractor	1	469	766	284128	13.328	12.836	13.820
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191747	dt-conversation	8	0.013328	60	10	60-180	60	131	GapExp	0	150	2	6	0	distractor	1	531	735	284863	13.326	12.906	13.747
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191831	dt-conversation	8	0.013328	60	10	60-180	60	68	GapExp	0	151	2	0	0	distractor	1	783	609	285472	13.328	13.001	13.649
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191836	dt-conversation	8	0.013328	60	10	60-180	60	170	GapExp	0	152	2	0	1	target	1	401	800	286272	13.328	12.977	13.675
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191843	dt-conversation	8	0.013328	60	10	60-180	60	134	GapExp	0	153	2	3	1	target	1	354	823	287095	13.328	13.107	13.536
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191848	dt-conversation	8	0.013328	60	10	60-180	60	166	GapExp	0	154	2	1	0	target	0	464	-1000	286095	13.328	12.865	13.784
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191854	dt-conversation	8	0.013328	60	10	60-180	60	83	GapExp	0	155	2	3	1	target	1	422	789	286884	13.328	12.918	13.722
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191859	dt-conversation	8	0.013328	60	10	60-180	60	111	GapExp	0	156	2	6	1	target	1	393	804	287688	13.328	12.966	13.696
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191905	dt-conversation	8	0.013328	60	10	60-180	60	116	GapExp	0	157	2	1	0	distractor	1	612	694	288382	13.328	13.305	13.345
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191911	dt-conversation	8	0.013328	60	10	60-180	60	148	GapExp	0	158	2	3	0	distractor	1	471	765	289147	13.328	13.098	13.572
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191917	dt-conversation	8	0.013328	60	10	60-180	60	134	GapExp	0	159	2	6	1	target	1	394	803	289950	13.328	13.308	13.352
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191922	dt-conversation	8	0.013328	60	10	60-180	60	95	GapExp	0	160	2	1	0	distractor	1	544	728	290678	13.328	13.060	13.615
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191928	dt-conversation	8	0.013328	60	10	60-180	60	111	GapExp	0	161	2	30	1	target	1	424	788	291466	13.328	12.913	13.751
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191933	dt-conversation	8	0.013328	60	10	60-180	60	163	GapExp	0	162	2	6	0	distractor	1	386	807	292273	13.328	12.901	13.757
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191939	dt-conversation	8	0.013328	60	10	60-180	60	122	GapExp	0	163	2	6	1	target	1	487	757	293030	13.328	13.099	13.558
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191945	dt-conversation	8	0.013328	60	10	60-180	60	139	GapExp	0	164	2	0	0	distractor	1	512	744	293774	13.328	13.086	13.557
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191951	dt-conversation	8	0.013328	60	10	60-180	60	155	GapExp	0	165	2	0	1	target	1	479	761	294535	13.328	13.302	13.350
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.191957	dt-conversation	8	0.013328	60	10	60-180	60	89	GapExp	0	166	2	1	0	distractor	1	572	714	295249	13.328	12.859	13.787
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.192002	dt-conversation	8	0.013328	60	10	60-180	60	99	GapExp	0	167	2	3	0	distractor	1	462	769	296018	13.328	12.894	13.761
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.192008	dt-conversation	8	0.013328	60	10	60-180	60	65	GapExp	0	168	2	6	0	distractor	1	508	746	296764	13.328	13.309	13.347
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.192012	dt-conversation	8	0.013328	60	10	60-180	60	133	GapExp	0	169	2	1	0	distractor	1	557	722	297486	13.328	13.303	13.348
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.192019	dt-conversation	8	0.013328	60	10	60-180	60	86	GapExp	0	170	2	3	0	distractor	1	542	729	298215	13.329	13.307	13.672
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.192024	dt-conversation	8	0.013328	60	10	60-180	60	83	GapExp	0	171	2	30	1	target	1	514	743	298958	13.328	13.113	13.556
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.192029	dt-conversation	8	0.013328	60	10	60-180	60	117	GapExp	0	172	2	6	1	target	1	492	754	299712	13.328	12.859	13.803
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.192035	dt-conversation	8	0.013328	60	10	60-180	60	163	GapExp	0	173	2	30	0	distractor	1	423	789	300501	13.328	12.917	13.738
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.192041	dt-conversation	8	0.013328	60	10	60-180	60	102	GapExp	0	174	2	30	1	target	1	605	698	301199	13.328	13.301	13.357
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.192047	dt-conversation	8	0.013328	60	10	60-180	60	72	GapExp	0	175	2	3	0	distractor	1	517	742	301941	13.328	13.311	13.347
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.192052	dt-conversation	8	0.013328	60	10	60-180	60	178	GapExp	0	176	2	30	0	distractor	1	816	592	302533	13.328	12.989	13.666
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.192059	dt-conversation	8	0.013328	60	10	60-180	60	84	GapExp	0	177	2	0	1	target	1	691	655	303188	13.328	12.961	13.697
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.192105	dt-conversation	8	0.013328	60	10	60-180	60	71	GapExp	0	178	2	1	1	target	1	620	690	303878	13.328	12.871	13.782
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.192110	dt-conversation	8	0.013328	60	10	60-180	60	127	GapExp	0	179	2	30	1	target	1	474	763	304641	13.328	12.950	13.701
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.192116	dt-conversation	8	0.013328	60	10	60-180	60	165	GapExp	0	180	2	1	0	distractor	1	442	779	305420	13.328	13.307	13.346
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.192122	dt-conversation	8	0.013328	60	10	60-180	60	110	GapExp	0	181	2	6	1	target	1	355	823	306243	13.328	12.976	13.692
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.192128	dt-conversation	8	0.013328	60	10	60-180	60	62	GapExp	0	182	2	30	0	distractor	1	395	803	307046	13.328	13.306	13.349
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.192133	dt-conversation	8	0.013328	60	10	60-180	60	133	GapExp	0	183	2	30	1	target	1	338	831	307877	13.328	13.011	13.637
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.192139	dt-conversation	8	0.013328	60	10	60-180	60	122	GapExp	0	184	2	1	1	target	1	472	764	308641	13.328	12.839	13.802
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.192144	dt-conversation	8	0.013328	60	10	60-180	60	65	GapExp	0	185	2	3	0	distractor	1	557	722	309363	13.328	12.897	13.780
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.192149	dt-conversation	8	0.013328	60	10	60-180	60	165	GapExp	0	186	2	6	1	target	1	382	809	310172	13.328	13.119	13.539
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.192155	dt-conversation	8	0.013328	60	10	60-180	60	79	GapExp	0	187	2	30	1	distractor	0	395	-1000	309172	13.328	12.861	13.790
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.192201	dt-conversation	8	0.013328	60	10	60-180	60	136	GapExp	0	188	2	3	1	target	1	357	822	309994	13.328	12.858	13.790
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.192207	dt-conversation	8	0.013328	60	10	60-180	60	89	GapExp	0	189	2	6	1	target	1	420	790	310784	13.328	12.893	13.775
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.192212	dt-conversation	8	0.013328	60	10	60-180	60	97	GapExp	0	190	2	30	0	distractor	1	437	782	311566	13.328	12.890	13.764
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.192217	dt-conversation	8	0.013328	60	10	60-180	60	158	GapExp	0	191	2	1	0	distractor	1	644	678	312244	13.328	12.941	13.708
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.192223	dt-conversation	8	0.013328	60	10	60-180	60	136	GapExp	0	192	2	0	1	target	1	500	750	312994	13.328	13.309	13.348
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.192229	dt-conversation	8	0.013328	60	10	60-180	60	150	GapExp	0	193	2	3	1	target	1	463	769	313763	13.328	13.099	13.550
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.192236	dt-conversation	8	0.013328	60	10	60-180	60	88	GapExp	0	194	2	0	0	distractor	1	606	697	314460	13.328	12.846	13.789
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.192241	dt-conversation	8	0.013328	60	10	60-180	60	175	GapExp	0	195	2	3	0	distractor	1	462	769	315229	13.374	12.858	26.529
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.192247	dt-conversation	8	0.013328	60	10	60-180	60	115	GapExp	0	196	2	30	1	target	1	451	775	316004	13.378	12.924	26.652
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.192253	dt-conversation	8	0.013328	60	10	60-180	60	65	GapExp	0	197	2	30	1	target	1	372	814	316818	13.328	13.277	13.388
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.192258	dt-conversation	8	0.013328	60	10	60-180	60	171	GapExp	0	198	2	0	0	distractor	1	511	745	317563	13.328	12.912	13.758
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.192304	dt-conversation	8	0.013328	60	10	60-180	60	94	GapExp	0	199	2	0	1	target	1	520	740	318303	13.328	12.867	13.810
TrackDT02	5	TrackDT	2.0	SCS215a	20121205.190301	20121205.192310	dt-conversation	8	0.013328	60	10	60-180	60	112	GapExp	0	200	2	3	0	distractor	1	422	789	319092	13.385	13.099	26.502
