exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	gaptype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.130314	20111122.130737	8	0.013328	60	0	60-180	60	96	NoGap	None	1	26	2	45	0	distractor	1	512	744	18176	13.328	10.307	16.354
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.130314	20111122.130743	8	0.013328	60	0	60-180	60	73	NoGap	None	1	27	2	6	1	target	1	539	731	18907	13.328	7.827	18.837
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.130314	20111122.130749	8	0.013328	60	0	60-180	60	133	NoGap	None	1	28	2	1	1	target	1	448	776	19683	13.328	5.162	21.497
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.130314	20111122.130755	8	0.013328	60	0	60-180	60	64	NoGap	None	1	29	2	1	0	distractor	1	516	742	20425	13.328	12.733	13.386
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.130314	20111122.130800	8	0.013328	60	0	60-180	60	91	NoGap	None	1	30	2	0	1	target	1	413	794	21219	13.328	12.845	13.755
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.130314	20111122.130806	8	0.013328	60	0	60-180	60	164	NoGap	None	1	31	2	0	0	distractor	1	424	788	22007	13.328	5.399	21.263
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.130314	20111122.130812	8	0.013328	60	0	60-180	60	178	NoGap	None	1	32	2	2	1	target	1	403	799	22806	13.328	8.951	17.714
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.130314	20111122.130819	8	0.013328	60	0	60-180	60	179	NoGap	None	1	33	2	0	1	target	1	423	789	23595	13.328	8.281	18.386
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.130314	20111122.130826	8	0.013328	60	0	60-180	60	69	NoGap	None	1	34	2	45	0	distractor	1	478	761	24356	13.328	7.225	19.436
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.130314	20111122.130832	8	0.013328	60	0	60-180	60	138	NoGap	None	1	35	2	1	0	distractor	1	585	708	25064	13.328	12.746	13.912
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.130314	20111122.130838	8	0.013328	60	0	60-180	60	112	NoGap	None	1	36	2	2	1	target	1	432	784	25848	13.328	13.292	13.363
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.130314	20111122.130844	8	0.013328	60	0	60-180	60	141	NoGap	None	1	37	2	45	1	target	1	431	785	26633	13.328	10.557	16.102
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.130314	20111122.130850	8	0.013328	60	0	60-180	60	166	NoGap	None	1	38	2	45	1	target	1	467	767	27400	13.328	8.281	18.385
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.130314	20111122.130858	8	0.013328	60	0	60-180	60	144	NoGap	None	1	39	2	2	1	target	1	404	798	28198	13.328	11.715	14.947
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.130314	20111122.130904	8	0.013328	60	0	60-180	60	154	NoGap	None	1	40	2	0	0	distractor	1	439	781	28979	13.328	8.959	17.697
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131036	20111122.131043	8	0.013324	60	10	60-180	60	160	GapPrac	Blank	1	1	2	1	0	target	0	757	-1000	27979	13.372	6.590	20.050
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131036	20111122.131051	8	0.013324	60	10	60-180	60	97	GapPrac	Blank	1	2	2	6	0	distractor	1	985	508	28487	13.328	10.574	16.095
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131036	20111122.131059	8	0.013324	60	10	60-180	60	165	GapPrac	Blank	1	3	2	2	1	target	1	647	677	29164	13.328	11.716	14.948
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131036	20111122.131106	8	0.013324	60	10	60-180	60	108	GapPrac	Blank	1	4	2	6	1	target	1	621	690	29854	13.328	11.256	15.401
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131036	20111122.131112	8	0.013324	60	10	60-180	60	90	GapPrac	Blank	1	5	2	0	0	distractor	1	731	635	30489	13.328	6.614	20.045
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131036	20111122.131118	8	0.013324	60	10	60-180	60	134	GapPrac	Blank	1	6	2	2	1	target	1	459	771	31260	13.328	6.707	19.944
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131036	20111122.131125	8	0.013324	60	10	60-180	60	101	GapPrac	Blank	1	7	2	45	1	target	1	741	630	31890	13.328	3.309	23.346
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131036	20111122.131131	8	0.013324	60	10	60-180	60	70	GapPrac	Blank	1	8	2	45	0	distractor	1	680	660	32550	13.342	6.818	19.844
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131036	20111122.131138	8	0.013324	60	10	60-180	60	168	GapPrac	Blank	1	9	2	1	1	target	1	626	687	33237	13.328	5.389	21.270
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131036	20111122.131145	8	0.013324	60	10	60-180	60	144	GapPrac	Blank	1	10	2	6	0	distractor	1	539	731	33968	13.328	4.201	22.438
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131036	20111122.131152	8	0.013324	60	10	60-180	60	74	GapPrac	Blank	1	11	2	0	0	distractor	1	691	655	34623	13.328	5.015	21.637
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131036	20111122.131158	8	0.013324	60	10	60-180	60	67	GapPrac	Blank	1	12	2	2	0	distractor	1	1078	461	35084	13.328	3.536	23.119
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131036	20111122.131203	8	0.013324	60	10	60-180	60	104	GapPrac	Blank	1	13	2	45	0	distractor	1	608	696	35780	13.328	6.017	20.643
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131036	20111122.131210	8	0.013324	60	10	60-180	60	105	GapPrac	Blank	1	14	2	0	1	target	1	429	786	36566	13.328	3.551	23.105
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131036	20111122.131216	8	0.013324	60	10	60-180	60	118	GapPrac	Blank	1	15	2	1	1	target	1	508	746	37312	13.328	11.205	15.455
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131036	20111122.131222	8	0.013324	60	10	60-180	60	118	GapPrac	Blank	1	16	2	45	1	target	1	447	777	38089	13.328	4.245	22.406
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131036	20111122.131229	8	0.013324	60	10	60-180	60	90	GapPrac	Blank	1	17	2	0	1	target	1	541	730	38819	13.328	5.288	21.362
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131036	20111122.131235	8	0.013324	60	10	60-180	60	77	GapPrac	Blank	1	18	2	1	0	distractor	1	705	648	39467	13.328	4.635	22.016
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131036	20111122.131240	8	0.013324	60	10	60-180	60	144	GapPrac	Blank	1	19	2	2	0	distractor	1	794	603	40070	13.328	6.198	20.448
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131036	20111122.131247	8	0.013324	60	10	60-180	60	149	GapPrac	Blank	1	20	2	6	1	target	1	436	782	40852	13.328	4.650	22.023
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131317	8	0.013328	60	10	60-180	60	116	GapExp	Blank	1	1	2	45	1	target	1	483	759	41611	13.375	6.570	20.081
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131325	8	0.013328	60	10	60-180	60	115	GapExp	Blank	1	2	2	6	0	distractor	1	506	747	42358	13.328	7.578	19.071
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131331	8	0.013328	60	10	60-180	60	98	GapExp	Blank	1	3	2	2	0	distractor	1	748	626	42984	13.328	8.232	18.430
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131337	8	0.013328	60	10	60-180	60	132	GapExp	Blank	1	4	2	6	1	distractor	0	480	-1000	41984	13.328	8.649	18.002
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131344	8	0.013328	60	10	60-180	60	100	GapExp	Blank	1	5	2	45	0	distractor	1	502	749	42733	13.328	11.069	15.593
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131351	8	0.013328	60	10	60-180	60	104	GapExp	Blank	1	6	2	0	1	target	1	471	765	43498	13.328	10.540	16.294
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131357	8	0.013328	60	10	60-180	60	179	GapExp	Blank	1	7	2	1	1	target	1	604	698	44196	13.337	10.620	16.121
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131404	8	0.013328	60	10	60-180	60	97	GapExp	Blank	1	8	2	0	0	distractor	1	457	772	44968	13.315	6.298	20.361
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131409	8	0.013328	60	10	60-180	60	116	GapExp	Blank	1	9	2	2	1	target	1	473	764	45732	13.328	6.005	20.652
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131416	8	0.013328	60	10	60-180	60	169	GapExp	Blank	1	10	2	1	0	distractor	1	833	584	46316	13.328	3.977	22.681
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131423	8	0.013328	60	10	60-180	60	61	GapExp	Blank	0	11	2	45	0	distractor	1	593	704	47020	13.328	10.797	15.856
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131429	8	0.013328	60	10	60-180	60	105	GapExp	Blank	0	12	2	2	0	distractor	1	817	592	47612	13.328	8.350	18.317
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131436	8	0.013328	60	10	60-180	60	123	GapExp	Blank	0	13	2	0	0	distractor	1	537	732	48344	13.328	4.132	22.515
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131442	8	0.013328	60	10	60-180	60	100	GapExp	Blank	0	14	2	2	0	distractor	1	638	681	49025	13.328	5.949	20.719
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131448	8	0.013328	60	10	60-180	60	76	GapExp	Blank	0	15	2	6	1	target	1	437	782	49807	13.328	9.201	17.446
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131453	8	0.013328	60	10	60-180	60	172	GapExp	Blank	0	16	2	0	1	target	1	452	774	50581	13.328	4.197	22.457
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131500	8	0.013328	60	10	60-180	60	124	GapExp	Blank	0	17	2	0	0	distractor	1	508	746	51327	13.328	8.600	18.058
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131506	8	0.013328	60	10	60-180	60	73	GapExp	Blank	0	18	2	2	1	target	1	432	784	52111	13.328	11.114	15.553
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131511	8	0.013328	60	10	60-180	60	89	GapExp	Blank	0	19	2	1	1	target	1	466	767	52878	13.328	6.065	20.597
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131517	8	0.013328	60	10	60-180	60	67	GapExp	Blank	0	20	2	1	0	distractor	1	587	707	53585	13.328	10.220	14.555
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131522	8	0.013328	60	10	60-180	60	73	GapExp	Blank	0	21	2	1	1	target	1	371	815	54400	13.328	7.545	18.969
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131527	8	0.013328	60	10	60-180	60	115	GapExp	Blank	0	22	2	6	0	distractor	1	561	720	55120	13.328	5.259	21.403
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131534	8	0.013328	60	10	60-180	60	126	GapExp	Blank	0	23	2	45	1	target	1	445	778	55898	13.328	6.653	20.008
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131540	8	0.013328	60	10	60-180	60	92	GapExp	Blank	0	24	2	45	1	target	1	416	792	56690	13.328	11.272	15.395
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131547	8	0.013328	60	10	60-180	60	135	GapExp	Blank	0	25	2	1	0	distractor	1	552	724	57414	13.328	8.483	18.167
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131553	8	0.013328	60	10	60-180	60	140	GapExp	Blank	0	26	2	6	1	target	1	369	816	58230	13.328	5.016	21.624
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131559	8	0.013328	60	10	60-180	60	180	GapExp	Blank	0	27	2	6	1	target	1	341	830	59060	13.317	9.908	15.149
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131607	8	0.013328	60	10	60-180	60	81	GapExp	Blank	0	28	2	45	0	distractor	1	494	753	59813	13.328	8.369	18.301
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131613	8	0.013328	60	10	60-180	60	125	GapExp	Blank	0	29	2	2	1	target	1	446	777	60590	13.328	6.036	20.631
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131619	8	0.013328	60	10	60-180	60	142	GapExp	Blank	0	30	2	45	1	target	1	396	802	61392	13.328	3.859	22.796
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131625	8	0.013328	60	10	60-180	60	118	GapExp	Blank	0	31	2	1	0	target	0	415	-1000	60392	13.328	9.622	17.022
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131631	8	0.013328	60	10	60-180	60	130	GapExp	Blank	0	32	2	1	0	distractor	1	460	770	61162	13.328	8.723	17.933
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131638	8	0.013328	60	10	60-180	60	66	GapExp	Blank	0	33	2	45	0	distractor	1	451	775	61937	13.328	5.259	21.402
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131644	8	0.013328	60	10	60-180	60	106	GapExp	Blank	0	34	2	6	0	distractor	1	450	775	62712	13.328	10.028	16.621
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131650	8	0.013328	60	10	60-180	60	78	GapExp	Blank	0	35	2	0	1	target	1	502	749	63461	13.328	10.675	15.973
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131655	8	0.013328	60	10	60-180	60	72	GapExp	Blank	0	36	2	1	1	target	1	397	802	64263	13.328	7.501	19.146
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131700	8	0.013328	60	10	60-180	60	141	GapExp	Blank	0	37	2	45	1	target	1	369	816	65079	13.323	7.185	19.470
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131707	8	0.013328	60	10	60-180	60	169	GapExp	Blank	0	38	2	6	0	distractor	1	482	759	65838	13.328	4.806	21.843
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131714	8	0.013328	60	10	60-180	60	165	GapExp	Blank	0	39	2	2	0	distractor	1	525	738	66576	13.351	4.486	22.152
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131721	8	0.013328	60	10	60-180	60	116	GapExp	Blank	0	40	2	0	0	distractor	1	625	688	67264	13.328	11.902	14.750
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131727	8	0.013328	60	10	60-180	60	146	GapExp	Blank	0	41	2	2	1	target	1	449	776	68040	13.328	10.523	16.131
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131734	8	0.013328	60	10	60-180	60	90	GapExp	Blank	0	42	2	0	1	target	1	385	808	68848	13.328	6.110	20.540
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131739	8	0.013328	60	10	60-180	60	67	GapExp	Blank	0	43	2	1	0	distractor	1	409	796	69644	13.328	7.550	19.091
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131744	8	0.013328	60	10	60-180	60	178	GapExp	Blank	0	44	2	6	1	target	1	369	816	70460	13.328	8.609	18.060
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131751	8	0.013328	60	10	60-180	60	81	GapExp	Blank	0	45	2	6	0	distractor	1	349	826	71286	13.328	8.728	17.930
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131756	8	0.013328	60	10	60-180	60	77	GapExp	Blank	0	46	2	6	0	distractor	1	433	784	72070	13.328	10.964	15.679
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131801	8	0.013328	60	10	60-180	60	129	GapExp	Blank	0	47	2	6	1	target	1	405	798	72868	13.328	8.108	18.556
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131808	8	0.013328	60	10	60-180	60	125	GapExp	Blank	0	48	2	1	1	target	1	340	830	73698	13.328	7.053	19.605
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131813	8	0.013328	60	10	60-180	60	123	GapExp	Blank	0	49	2	2	0	distractor	1	546	727	74425	13.328	9.639	17.029
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131819	8	0.013328	60	10	60-180	60	158	GapExp	Blank	0	50	2	6	1	target	1	384	808	75233	13.328	7.735	18.929
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131827	8	0.013328	60	10	60-180	60	68	GapExp	Blank	0	51	2	6	0	distractor	1	398	801	76034	13.328	5.201	21.457
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131832	8	0.013328	60	10	60-180	60	159	GapExp	Blank	0	52	2	0	0	distractor	1	423	789	76823	13.328	9.221	17.444
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131838	8	0.013328	60	10	60-180	60	180	GapExp	Blank	0	53	2	0	0	distractor	1	411	795	77618	13.328	8.362	18.297
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131845	8	0.013328	60	10	60-180	60	141	GapExp	Blank	0	54	2	0	0	distractor	1	724	638	78256	13.328	6.229	20.425
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131851	8	0.013328	60	10	60-180	60	174	GapExp	Blank	0	55	2	6	1	target	1	404	798	79054	13.328	5.031	21.629
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131859	8	0.013328	60	10	60-180	60	153	GapExp	Blank	0	56	2	45	1	target	1	387	807	79861	13.328	8.371	18.286
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131905	8	0.013328	60	10	60-180	60	148	GapExp	Blank	0	57	2	1	0	distractor	1	572	714	80575	13.328	7.998	21.682
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131912	8	0.013328	60	10	60-180	60	149	GapExp	Blank	0	58	2	45	1	target	1	373	814	81389	13.328	7.176	19.469
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131919	8	0.013328	60	10	60-180	60	91	GapExp	Blank	0	59	2	1	0	distractor	1	512	744	82133	13.328	8.541	18.124
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131924	8	0.013328	60	10	60-180	60	81	GapExp	Blank	0	60	2	45	0	target	0	396	-1000	81133	13.328	8.237	18.414
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131931	8	0.013328	60	10	60-180	60	131	GapExp	Blank	0	61	2	2	1	target	1	435	783	81916	13.328	6.367	20.295
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131937	8	0.013328	60	10	60-180	60	131	GapExp	Blank	0	62	2	1	1	target	1	456	772	82688	13.381	8.821	20.218
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131943	8	0.013328	60	10	60-180	60	100	GapExp	Blank	0	63	2	0	0	distractor	1	465	768	83456	13.328	10.013	16.641
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131948	8	0.013328	60	10	60-180	60	125	GapExp	Blank	0	64	2	1	0	distractor	1	568	716	84172	13.328	9.598	17.072
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.131954	8	0.013328	60	10	60-180	60	179	GapExp	Blank	0	65	2	45	0	distractor	1	435	783	84955	13.328	6.717	19.948
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.132002	8	0.013328	60	10	60-180	60	88	GapExp	Blank	0	66	2	45	1	distractor	0	482	-1000	83955	13.328	6.933	19.736
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.132008	8	0.013328	60	10	60-180	60	148	GapExp	Blank	0	67	2	45	0	distractor	1	510	745	84700	13.328	5.210	21.440
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.132015	8	0.013328	60	10	60-180	60	84	GapExp	Blank	0	68	2	2	0	distractor	1	702	649	85349	13.328	8.207	18.461
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.132021	8	0.013328	60	10	60-180	60	143	GapExp	Blank	0	69	2	0	1	target	1	460	770	86119	13.379	9.993	26.413
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.132027	8	0.013328	60	10	60-180	60	66	GapExp	Blank	0	70	2	45	0	distractor	1	410	795	86914	13.328	3.301	23.343
ProbeTrack14	5	ProbeTrack	14.0	SCS215b	20111122.131311	20111122.132033	8	0.013328	60	10	60-180	60	160	GapExp	Blank	0	71	2	2	1	target	1	460	770	87684	13.328	7.402	19.303
