exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	gaptype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152105	8	0.013325	60	10	60-180	60	61	GapExp	Blank	0	72	2	1	0	distractor	1	459	771	93790	13.328	7.251	19.419
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152110	8	0.013325	60	10	60-180	60	157	GapExp	Blank	0	73	2	1	1	distractor	0	402	-1000	92790	13.328	10.811	15.844
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152117	8	0.013325	60	10	60-180	60	109	GapExp	Blank	0	74	2	45	1	target	1	298	851	93641	13.328	13.307	13.347
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152123	8	0.013325	60	10	60-180	60	161	GapExp	Blank	0	75	2	45	1	target	1	306	847	94488	13.328	8.659	18.008
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152129	8	0.013325	60	10	60-180	60	95	GapExp	Blank	0	76	2	1	1	target	1	443	779	95267	13.328	7.841	18.816
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152134	8	0.013325	60	10	60-180	60	173	GapExp	Blank	0	77	2	1	1	target	1	376	812	96079	13.328	13.089	13.569
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152141	8	0.013325	60	10	60-180	60	139	GapExp	Blank	0	78	2	1	0	distractor	1	355	823	96902	13.328	8.113	18.556
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152147	8	0.013325	60	10	60-180	60	139	GapExp	Blank	0	79	2	6	1	target	1	392	804	97706	13.328	13.308	13.359
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152153	8	0.013325	60	10	60-180	60	66	GapExp	Blank	0	80	2	2	0	distractor	1	266	867	98573	13.328	13.154	13.502
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152158	8	0.013325	60	10	60-180	60	116	GapExp	Blank	0	81	2	45	1	target	1	240	880	99453	13.328	11.012	15.643
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152204	8	0.013325	60	10	60-180	60	85	GapExp	Blank	0	82	2	45	0	distractor	1	545	728	100181	13.328	13.307	13.344
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152210	8	0.013325	60	10	60-180	60	143	GapExp	Blank	0	83	2	2	1	target	1	269	866	101047	13.328	12.918	13.744
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152216	8	0.013325	60	10	60-180	60	155	GapExp	Blank	0	84	2	0	0	distractor	1	476	762	101809	13.328	8.455	18.194
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152222	8	0.013325	60	10	60-180	60	108	GapExp	Blank	0	85	2	6	0	distractor	1	436	782	102591	13.328	9.091	17.579
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152230	8	0.013325	60	10	60-180	60	130	GapExp	Blank	0	86	2	45	1	target	1	323	839	103430	13.328	6.658	20.006
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152236	8	0.013325	60	10	60-180	60	156	GapExp	Blank	0	87	2	2	0	distractor	1	311	845	104275	13.328	11.600	15.055
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152244	8	0.013325	60	10	60-180	60	90	GapExp	Blank	0	88	2	0	0	distractor	1	415	793	105068	13.328	9.456	17.200
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152249	8	0.013325	60	10	60-180	60	113	GapExp	Blank	0	89	2	0	0	distractor	1	380	810	105878	13.328	13.308	13.346
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152255	8	0.013325	60	10	60-180	60	142	GapExp	Blank	0	90	2	6	1	distractor	0	340	-1000	104878	13.328	13.308	13.348
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152301	8	0.013325	60	10	60-180	60	121	GapExp	Blank	0	91	2	2	0	distractor	1	301	850	105728	13.328	12.414	14.221
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152307	8	0.013325	60	10	60-180	60	121	GapExp	Blank	0	92	2	1	0	distractor	1	353	824	106552	13.328	13.093	13.564
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152312	8	0.013325	60	10	60-180	60	76	GapExp	Blank	0	93	2	1	1	target	1	263	869	107421	13.328	10.629	16.027
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152317	8	0.013325	60	10	60-180	60	116	GapExp	Blank	0	94	2	0	0	distractor	1	513	744	108165	13.328	12.988	13.674
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152323	8	0.013325	60	10	60-180	60	104	GapExp	Blank	0	95	2	45	1	target	1	292	854	109019	13.328	10.363	16.294
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152329	8	0.013325	60	10	60-180	60	126	GapExp	Blank	0	96	2	6	1	target	1	291	855	109874	13.328	10.602	16.049
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152335	8	0.013325	60	10	60-180	60	121	GapExp	Blank	0	97	2	2	0	distractor	1	307	847	110721	13.328	5.822	20.829
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152341	8	0.013325	60	10	60-180	60	132	GapExp	Blank	0	98	2	6	0	distractor	1	321	840	111561	13.381	11.462	26.377
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152347	8	0.013325	60	10	60-180	60	84	GapExp	Blank	0	99	2	1	1	target	1	492	754	112315	13.392	8.358	26.585
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152353	8	0.013325	60	10	60-180	60	95	GapExp	Blank	0	100	2	6	0	distractor	1	302	849	113164	13.328	12.067	14.588
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152358	8	0.013325	60	10	60-180	60	114	GapExp	Blank	0	101	2	45	0	distractor	1	388	806	113970	13.328	9.136	17.513
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152425	8	0.013325	60	10	60-180	60	97	GapExp	Blank	0	102	2	0	0	distractor	1	402	799	114769	13.390	7.019	20.852
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152431	8	0.013325	60	10	60-180	60	70	GapExp	Blank	0	103	2	0	1	target	1	350	825	115594	13.328	7.567	19.082
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152436	8	0.013325	60	10	60-180	60	138	GapExp	Blank	0	104	2	45	0	distractor	1	357	822	116416	13.418	11.792	38.625
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152442	8	0.013325	60	10	60-180	60	138	GapExp	Blank	0	105	2	6	0	distractor	1	251	875	117291	13.328	9.159	17.502
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152448	8	0.013325	60	10	60-180	60	179	GapExp	Blank	0	106	2	6	1	target	1	316	842	118133	13.328	10.033	16.623
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152455	8	0.013325	60	10	60-180	60	128	GapExp	Blank	0	107	2	0	0	distractor	1	316	842	118975	13.328	13.309	13.348
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152501	8	0.013325	60	10	60-180	60	176	GapExp	Blank	0	108	2	0	1	target	1	253	874	119849	13.375	12.247	22.954
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152507	8	0.013325	60	10	60-180	60	132	GapExp	Blank	0	109	2	0	0	distractor	1	328	836	120685	13.328	13.304	13.349
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152513	8	0.013325	60	10	60-180	60	98	GapExp	Blank	0	110	2	45	0	distractor	1	365	818	121503	13.328	8.136	18.515
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152519	8	0.013325	60	10	60-180	60	174	GapExp	Blank	0	111	2	1	0	distractor	1	378	811	122314	13.328	12.344	14.392
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152525	8	0.013325	60	10	60-180	60	125	GapExp	Blank	0	112	2	2	0	distractor	1	388	806	123120	13.328	12.377	14.280
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152532	8	0.013325	60	10	60-180	60	111	GapExp	Blank	0	113	2	2	0	target	0	429	-1000	122120	13.328	7.832	18.824
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152537	8	0.013325	60	10	60-180	60	76	GapExp	Blank	0	114	2	0	0	distractor	1	307	847	122967	13.328	5.573	21.089
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152542	8	0.013325	60	10	60-180	60	108	GapExp	Blank	0	115	2	45	0	distractor	1	290	855	123822	13.328	8.385	18.284
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152549	8	0.013325	60	10	60-180	60	157	GapExp	Blank	0	116	2	6	0	distractor	1	343	829	124651	13.328	10.855	15.806
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152556	8	0.013325	60	10	60-180	60	115	GapExp	Blank	0	117	2	2	0	distractor	1	376	812	125463	13.328	6.882	19.775
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152602	8	0.013325	60	10	60-180	60	120	GapExp	Blank	0	118	2	2	0	distractor	1	378	811	126274	13.328	12.933	13.714
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152607	8	0.013325	60	10	60-180	60	153	GapExp	Blank	0	119	2	45	0	distractor	1	352	824	127098	13.328	13.092	13.559
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152614	8	0.013325	60	10	60-180	60	146	GapExp	Blank	0	120	2	1	1	target	1	281	860	127958	13.328	9.365	17.292
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152620	8	0.013325	60	10	60-180	60	69	GapExp	Blank	0	121	2	2	0	distractor	1	491	755	128713	13.328	11.759	14.904
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152625	8	0.013325	60	10	60-180	60	132	GapExp	Blank	0	122	2	0	1	target	1	316	842	129555	13.328	7.644	18.998
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152630	8	0.013325	60	10	60-180	60	87	GapExp	Blank	0	123	2	1	0	distractor	1	445	778	130333	13.328	13.308	13.347
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152636	8	0.013325	60	10	60-180	60	118	GapExp	Blank	0	124	2	45	1	target	1	273	864	131197	13.328	12.109	14.541
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152642	8	0.013325	60	10	60-180	60	155	GapExp	Blank	0	125	2	6	1	target	1	264	868	132065	13.328	11.042	15.594
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152648	8	0.013325	60	10	60-180	60	103	GapExp	Blank	0	126	2	2	0	distractor	1	351	825	132890	13.328	7.297	19.366
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152654	8	0.013325	60	10	60-180	60	137	GapExp	Blank	0	127	2	1	0	distractor	1	335	833	133723	13.328	8.635	18.003
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152700	8	0.013325	60	10	60-180	60	114	GapExp	Blank	0	128	2	6	1	target	1	344	828	134551	13.328	9.534	18.091
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152705	8	0.013325	60	10	60-180	60	157	GapExp	Blank	0	129	2	45	0	distractor	1	305	848	135399	13.328	9.339	17.312
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152712	8	0.013325	60	10	60-180	60	68	GapExp	Blank	0	130	2	0	1	target	1	446	777	136176	13.399	10.270	26.343
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152717	8	0.013325	60	10	60-180	60	73	GapExp	Blank	0	131	2	0	0	distractor	1	411	795	136971	13.328	6.892	19.751
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152722	8	0.013325	60	10	60-180	60	66	GapExp	Blank	0	132	2	0	1	target	1	243	879	137850	13.328	7.963	18.707
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152727	8	0.013325	60	10	60-180	60	169	GapExp	Blank	0	133	2	2	1	target	1	357	822	138672	13.328	11.704	14.965
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152733	8	0.013325	60	10	60-180	60	81	GapExp	Blank	0	134	2	6	0	distractor	1	264	868	139540	13.328	12.317	14.340
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152738	8	0.013325	60	10	60-180	60	138	GapExp	Blank	0	135	2	45	1	target	1	262	869	140409	13.374	10.747	23.692
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152744	8	0.013325	60	10	60-180	60	108	GapExp	Blank	0	136	2	6	0	distractor	1	344	828	141237	13.328	12.869	13.806
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152750	8	0.013325	60	10	60-180	60	171	GapExp	Blank	0	137	2	1	1	target	1	274	863	142100	13.328	9.011	17.646
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152756	8	0.013325	60	10	60-180	60	143	GapExp	Blank	0	138	2	45	0	distractor	1	325	838	142938	13.372	5.304	25.424
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152803	8	0.013325	60	10	60-180	60	166	GapExp	Blank	0	139	2	2	0	distractor	1	390	805	143743	13.375	13.210	21.636
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152809	8	0.013325	60	10	60-180	60	95	GapExp	Blank	0	140	2	0	1	distractor	0	298	-1000	142743	13.364	6.934	21.536
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152814	8	0.013325	60	10	60-180	60	168	GapExp	Blank	0	141	2	6	1	target	1	312	844	143587	13.328	13.088	13.566
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152821	8	0.013325	60	10	60-180	60	72	GapExp	Blank	0	142	2	0	0	distractor	1	509	746	144333	13.328	8.344	18.305
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152826	8	0.013325	60	10	60-180	60	171	GapExp	Blank	0	143	2	1	0	distractor	1	344	828	145161	13.328	12.975	13.683
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152833	8	0.013325	60	10	60-180	60	172	GapExp	Blank	0	144	2	2	1	target	1	342	829	145990	13.328	13.302	13.346
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152839	8	0.013325	60	10	60-180	60	100	GapExp	Blank	0	145	2	6	1	target	1	283	859	146849	13.390	5.502	23.300
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152844	8	0.013325	60	10	60-180	60	138	GapExp	Blank	0	146	2	1	0	distractor	1	339	831	147680	13.381	10.245	22.020
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152850	8	0.013325	60	10	60-180	60	134	GapExp	Blank	0	147	2	1	0	distractor	1	658	671	148351	13.328	11.972	14.678
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152856	8	0.013325	60	10	60-180	60	145	GapExp	Blank	0	148	2	0	1	target	1	310	845	149196	13.328	8.329	18.077
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152902	8	0.013325	60	10	60-180	60	62	GapExp	Blank	0	149	2	1	1	target	1	301	850	150046	13.328	8.958	17.699
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152907	8	0.013325	60	10	60-180	60	86	GapExp	Blank	0	150	2	0	0	distractor	1	372	814	150860	13.328	9.180	17.469
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152912	8	0.013325	60	10	60-180	60	142	GapExp	Blank	0	151	2	2	1	target	1	224	888	151748	13.328	8.817	17.862
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152918	8	0.013325	60	10	60-180	60	98	GapExp	Blank	0	152	2	45	1	target	1	311	845	152593	13.328	12.917	13.936
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152924	8	0.013325	60	10	60-180	60	164	GapExp	Blank	0	153	2	2	1	distractor	0	273	-1000	151593	13.327	11.642	15.028
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152930	8	0.013325	60	10	60-180	60	154	GapExp	Blank	0	154	2	45	0	distractor	1	342	829	152422	13.328	13.094	13.570
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152938	8	0.013325	60	10	60-180	60	68	GapExp	Blank	0	155	2	1	0	target	0	374	-1000	151422	13.328	11.040	15.617
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152943	8	0.013325	60	10	60-180	60	176	GapExp	Blank	0	156	2	1	0	target	0	267	-1000	150422	13.328	13.107	13.563
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.152949	8	0.013325	60	10	60-180	60	105	GapExp	Blank	0	157	2	0	1	target	1	394	803	151225	13.328	8.358	18.298
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153002	8	0.013325	60	10	60-180	60	171	GapExp	Blank	0	158	2	45	1	target	1	317	842	152067	13.369	13.091	22.753
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153009	8	0.013325	60	10	60-180	60	110	GapExp	Blank	0	159	2	0	1	target	1	332	834	152901	13.328	7.536	19.127
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153015	8	0.013325	60	10	60-180	60	86	GapExp	Blank	0	160	2	45	1	target	1	359	821	153722	13.328	8.909	17.754
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153021	8	0.013325	60	10	60-180	60	120	GapExp	Blank	0	161	2	2	1	target	1	279	861	154583	13.328	9.293	17.592
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153027	8	0.013325	60	10	60-180	60	149	GapExp	Blank	0	162	2	1	0	distractor	1	570	715	155298	13.328	11.151	15.511
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153033	8	0.013325	60	10	60-180	60	167	GapExp	Blank	0	163	2	6	1	target	1	261	870	156168	13.328	13.098	13.571
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153040	8	0.013325	60	10	60-180	60	132	GapExp	Blank	0	164	2	1	0	distractor	1	352	824	156992	13.328	8.728	17.933
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153046	8	0.013325	60	10	60-180	60	115	GapExp	Blank	0	165	2	45	1	target	1	267	867	157859	13.378	8.235	21.265
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153052	8	0.013325	60	10	60-180	60	73	GapExp	Blank	0	166	2	1	1	target	1	393	804	158663	13.328	9.131	17.520
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153057	8	0.013325	60	10	60-180	60	126	GapExp	Blank	0	167	2	0	1	target	1	275	863	159526	13.328	11.325	15.325
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153102	8	0.013325	60	10	60-180	60	134	GapExp	Blank	0	168	2	6	0	distractor	1	488	756	160282	13.378	13.101	20.907
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153109	8	0.013325	60	10	60-180	60	110	GapExp	Blank	0	169	2	1	1	target	1	442	779	161061	13.328	7.486	19.172
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153114	8	0.013325	60	10	60-180	60	167	GapExp	Blank	0	170	2	2	0	distractor	1	336	832	161893	13.328	13.106	13.557
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153121	8	0.013325	60	10	60-180	60	155	GapExp	Blank	0	171	2	45	0	distractor	1	572	714	162607	13.328	13.087	13.550
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153128	8	0.013325	60	10	60-180	60	134	GapExp	Blank	0	172	2	45	0	distractor	1	408	796	163403	13.328	8.232	18.424
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153134	8	0.013325	60	10	60-180	60	144	GapExp	Blank	0	173	2	2	0	distractor	1	395	803	164206	13.328	8.937	17.719
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153141	8	0.013325	60	10	60-180	60	138	GapExp	Blank	0	174	2	2	0	distractor	1	342	829	165035	13.381	6.138	26.399
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153147	8	0.013325	60	10	60-180	60	131	GapExp	Blank	0	175	2	6	0	distractor	1	380	810	165845	13.328	8.522	18.135
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153153	8	0.013325	60	10	60-180	60	125	GapExp	Blank	0	176	2	2	1	target	1	336	832	166677	13.328	8.029	18.626
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153158	8	0.013325	60	10	60-180	60	113	GapExp	Blank	0	177	2	6	1	target	1	355	823	167500	13.328	12.339	14.317
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153204	8	0.013325	60	10	60-180	60	142	GapExp	Blank	0	178	2	0	0	distractor	1	331	835	168335	13.328	7.623	19.039
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153210	8	0.013325	60	10	60-180	60	112	GapExp	Blank	0	179	2	1	0	distractor	1	361	820	169155	13.328	10.664	15.991
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153216	8	0.013325	60	10	60-180	60	134	GapExp	Blank	0	180	2	0	0	distractor	1	310	845	170000	13.328	13.034	13.634
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153222	8	0.013325	60	10	60-180	60	96	GapExp	Blank	0	181	2	2	0	distractor	1	404	798	170798	13.390	7.984	22.990
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153227	8	0.013325	60	10	60-180	60	169	GapExp	Blank	0	182	2	1	0	distractor	1	350	825	171623	13.328	13.307	13.348
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153233	8	0.013325	60	10	60-180	60	160	GapExp	Blank	0	183	2	6	0	distractor	1	275	863	172486	13.328	6.344	19.623
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153239	8	0.013325	60	10	60-180	60	86	GapExp	Blank	0	184	2	0	1	target	1	313	844	173330	13.328	8.435	18.226
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153244	8	0.013325	60	10	60-180	60	152	GapExp	Blank	0	185	2	2	1	target	1	267	867	174197	13.328	8.602	18.054
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153251	8	0.013325	60	10	60-180	60	131	GapExp	Blank	0	186	2	1	0	distractor	1	312	844	175041	13.328	10.194	16.462
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153256	8	0.013325	60	10	60-180	60	82	GapExp	Blank	0	187	2	1	1	target	1	225	888	175929	13.328	13.307	13.347
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153301	8	0.013325	60	10	60-180	60	143	GapExp	Blank	0	188	2	0	0	distractor	1	234	883	176812	13.328	6.724	19.925
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153307	8	0.013325	60	10	60-180	60	97	GapExp	Blank	0	189	2	1	1	target	1	252	874	177686	13.328	11.659	15.030
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153312	8	0.013325	60	10	60-180	60	124	GapExp	Blank	0	190	2	45	0	distractor	1	487	757	178443	13.374	8.854	26.675
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153319	8	0.013325	60	10	60-180	60	117	GapExp	Blank	0	191	2	1	1	target	1	294	853	179296	13.387	9.307	29.235
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153325	8	0.013325	60	10	60-180	60	100	GapExp	Blank	0	192	2	1	1	target	1	300	850	180146	13.328	13.288	13.367
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153330	8	0.013325	60	10	60-180	60	88	GapExp	Blank	0	193	2	2	1	target	1	248	876	181022	13.328	13.102	13.554
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153335	8	0.013325	60	10	60-180	60	113	GapExp	Blank	0	194	2	45	1	target	1	357	822	181844	13.328	12.129	14.519
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153341	8	0.013325	60	10	60-180	60	157	GapExp	Blank	0	195	2	2	1	target	1	320	840	182684	13.328	13.120	13.543
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153347	8	0.013325	60	10	60-180	60	168	GapExp	Blank	0	196	2	2	1	target	1	338	831	183515	13.328	13.307	13.356
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153400	8	0.013325	60	10	60-180	60	87	GapExp	Blank	0	197	2	6	1	target	1	244	878	184393	13.328	11.316	15.339
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153406	8	0.013325	60	10	60-180	60	101	GapExp	Blank	0	198	2	45	0	distractor	1	435	783	185176	13.328	13.308	13.349
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153412	8	0.013325	60	10	60-180	60	159	GapExp	Blank	0	199	2	2	1	target	1	218	891	186067	13.328	10.733	15.916
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153418	8	0.013325	60	10	60-180	60	159	GapExp	Blank	0	200	2	1	0	distractor	1	370	815	186882	13.328	13.307	13.348
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153426	8	0.013325	60	10	60-180	60	119	GapExp	Blank	0	201	2	1	1	target	1	350	825	187707	13.328	9.720	16.951
ProbeTrack14	8	ProbeTrack	14.0	SCS215a	20111122.151339	20111122.153432	8	0.013325	60	10	60-180	60	112	GapExp	Blank	0	202	2	1	1	target	1	254	873	188580	13.328	12.836	13.825
