exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	gaptype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092257	8	0.013328	60	10	60-180	60	82	GapExp	Blank	1	3	2	2	1	target	1	268	866	43234	13.328	12.990	13.663
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092321	8	0.013328	60	10	60-180	60	89	GapExp	Blank	1	4	2	45	1	target	1	387	807	44041	13.328	13.108	13.561
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092327	8	0.013328	60	10	60-180	60	124	GapExp	Blank	1	5	2	0	1	target	1	301	850	44891	13.328	13.021	13.629
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092344	8	0.013328	60	10	60-180	60	95	GapExp	Blank	1	6	2	1	1	target	1	340	830	45721	13.328	13.105	13.551
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092349	8	0.013328	60	10	60-180	60	156	GapExp	Blank	1	7	2	2	0	distractor	1	414	793	46514	13.328	13.091	13.571
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092356	8	0.013328	60	10	60-180	60	167	GapExp	Blank	1	8	2	45	0	distractor	1	477	762	47276	13.328	12.994	13.659
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092404	8	0.013328	60	10	60-180	60	168	GapExp	Blank	1	9	2	6	1	target	1	278	861	48137	13.328	12.877	13.793
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092411	8	0.013328	60	10	60-180	60	115	GapExp	Blank	1	10	2	1	0	distractor	1	412	794	48931	13.328	12.894	13.763
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092417	8	0.013328	60	10	60-180	60	71	GapExp	Blank	0	11	2	45	1	target	1	393	804	49735	13.328	13.092	13.550
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092423	8	0.013328	60	10	60-180	60	167	GapExp	Blank	0	12	2	45	0	distractor	1	391	805	50540	13.328	12.901	13.805
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092431	8	0.013328	60	10	60-180	60	135	GapExp	Blank	0	13	2	1	0	distractor	1	479	761	51301	13.328	12.885	13.787
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092437	8	0.013328	60	10	60-180	60	132	GapExp	Blank	0	14	2	2	0	distractor	1	528	736	52037	13.328	12.887	13.805
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092443	8	0.013328	60	10	60-180	60	179	GapExp	Blank	0	15	2	2	1	target	1	311	845	52882	13.328	12.884	13.785
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092450	8	0.013328	60	10	60-180	60	78	GapExp	Blank	0	16	2	6	0	target	0	438	-1000	51882	13.328	13.311	13.345
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092456	8	0.013328	60	10	60-180	60	125	GapExp	Blank	0	17	2	6	1	target	1	315	843	52725	13.328	12.885	13.776
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092503	8	0.013328	60	10	60-180	60	154	GapExp	Blank	0	18	2	6	0	distractor	1	444	778	53503	13.328	13.021	13.627
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092510	8	0.013328	60	10	60-180	60	171	GapExp	Blank	0	19	2	1	1	target	1	330	835	54338	13.328	13.300	13.349
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092517	8	0.013328	60	10	60-180	60	69	GapExp	Blank	0	20	2	1	1	target	1	359	821	55159	13.328	13.308	13.344
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092522	8	0.013328	60	10	60-180	60	110	GapExp	Blank	0	21	2	1	0	distractor	1	417	792	55951	13.328	13.310	13.344
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092529	8	0.013328	60	10	60-180	60	134	GapExp	Blank	0	22	2	0	1	target	1	420	790	56741	13.328	13.096	13.560
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092536	8	0.013328	60	10	60-180	60	110	GapExp	Blank	0	23	2	45	0	distractor	1	456	772	57513	13.328	13.108	13.549
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092542	8	0.013328	60	10	60-180	60	139	GapExp	Blank	0	24	2	6	1	target	1	294	853	58366	13.328	12.933	13.725
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092549	8	0.013328	60	10	60-180	60	67	GapExp	Blank	0	25	2	0	0	distractor	1	848	576	58942	13.328	12.951	13.705
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092555	8	0.013328	60	10	60-180	60	126	GapExp	Blank	0	26	2	2	1	target	1	276	862	59804	13.328	13.099	13.552
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092602	8	0.013328	60	10	60-180	60	139	GapExp	Blank	0	27	2	0	1	target	1	309	846	60650	13.328	13.085	13.564
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092609	8	0.013328	60	10	60-180	60	101	GapExp	Blank	0	28	2	6	1	target	1	340	830	61480	13.328	13.106	13.538
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092615	8	0.013328	60	10	60-180	60	108	GapExp	Blank	0	29	2	1	1	target	1	245	878	62358	13.328	13.303	13.343
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092621	8	0.013328	60	10	60-180	60	134	GapExp	Blank	0	30	2	6	1	target	1	297	852	63210	13.328	13.307	13.345
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092627	8	0.013328	60	10	60-180	60	166	GapExp	Blank	0	31	2	45	0	distractor	1	486	757	63967	13.328	13.309	13.348
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092635	8	0.013328	60	10	60-180	60	63	GapExp	Blank	0	32	2	2	1	target	1	376	812	64779	13.328	13.304	13.349
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092641	8	0.013328	60	10	60-180	60	147	GapExp	Blank	0	33	2	2	1	target	1	382	809	65588	13.328	13.301	13.354
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092648	8	0.013328	60	10	60-180	60	84	GapExp	Blank	0	34	2	45	1	target	1	380	810	66398	13.328	13.309	13.346
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092655	8	0.013328	60	10	60-180	60	153	GapExp	Blank	0	35	2	6	0	distractor	1	484	758	67156	13.328	13.308	13.352
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092701	8	0.013328	60	10	60-180	60	96	GapExp	Blank	0	36	2	6	0	target	0	344	-1000	66156	13.328	13.165	13.521
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092707	8	0.013328	60	10	60-180	60	171	GapExp	Blank	0	37	2	0	1	target	1	359	821	66977	13.328	13.307	13.346
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092716	8	0.013328	60	10	60-180	60	131	GapExp	Blank	0	38	2	0	1	target	1	470	765	67742	13.328	13.309	13.349
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092722	8	0.013328	60	10	60-180	60	147	GapExp	Blank	0	39	2	0	0	distractor	1	539	731	68473	13.328	13.310	13.347
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092729	8	0.013328	60	10	60-180	60	145	GapExp	Blank	0	40	2	45	1	target	1	326	837	69310	13.328	12.882	13.779
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092736	8	0.013328	60	10	60-180	60	71	GapExp	Blank	0	41	2	2	0	distractor	1	521	740	70050	13.328	12.919	13.730
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092741	8	0.013328	60	10	60-180	60	168	GapExp	Blank	0	42	2	6	0	distractor	1	392	804	70854	13.328	13.101	13.543
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092748	8	0.013328	60	10	60-180	60	108	GapExp	Blank	0	43	2	1	1	target	1	287	857	71711	13.328	13.093	13.544
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092754	8	0.013328	60	10	60-180	60	97	GapExp	Blank	0	44	2	45	1	target	1	392	804	72515	13.328	13.297	13.345
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092800	8	0.013328	60	10	60-180	60	62	GapExp	Blank	0	45	2	0	0	distractor	1	466	767	73282	13.328	13.308	13.344
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092805	8	0.013328	60	10	60-180	60	65	GapExp	Blank	0	46	2	45	1	target	1	315	843	74125	13.328	13.310	13.346
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092811	8	0.013328	60	10	60-180	60	129	GapExp	Blank	0	47	2	45	1	target	1	340	830	74955	13.328	12.873	13.646
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092818	8	0.013328	60	10	60-180	60	176	GapExp	Blank	0	48	2	2	1	distractor	0	309	-1000	73955	13.328	12.957	13.681
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092825	8	0.013328	60	10	60-180	60	166	GapExp	Blank	0	49	2	45	1	distractor	0	431	-1000	72955	13.328	12.873	13.786
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092836	8	0.013328	60	10	60-180	60	69	GapExp	Blank	0	50	2	1	1	target	1	418	791	73746	13.328	12.873	13.783
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092842	8	0.013328	60	10	60-180	60	130	GapExp	Blank	0	51	2	6	1	target	1	301	850	74596	13.328	13.308	13.348
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092853	8	0.013328	60	10	60-180	60	67	GapExp	Blank	0	52	2	45	0	distractor	1	483	759	75355	13.328	13.309	13.349
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092858	8	0.013328	60	10	60-180	60	71	GapExp	Blank	0	53	2	0	0	target	0	635	-1000	74355	13.328	13.110	13.550
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092904	8	0.013328	60	10	60-180	60	93	GapExp	Blank	0	54	2	2	1	target	1	571	715	75070	13.328	13.308	13.345
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092910	8	0.013328	60	10	60-180	60	63	GapExp	Blank	0	55	2	45	1	target	1	309	846	75916	13.328	13.310	13.346
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092916	8	0.013328	60	10	60-180	60	171	GapExp	Blank	0	56	2	2	0	distractor	1	420	790	76706	13.328	13.304	13.359
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092923	8	0.013328	60	10	60-180	60	118	GapExp	Blank	0	57	2	0	1	target	1	583	709	77415	13.328	13.303	13.344
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092929	8	0.013328	60	10	60-180	60	86	GapExp	Blank	0	58	2	2	0	distractor	1	488	756	78171	13.328	13.308	13.348
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092934	8	0.013328	60	10	60-180	60	125	GapExp	Blank	0	59	2	1	1	target	1	298	851	79022	13.328	13.110	13.560
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092940	8	0.013328	60	10	60-180	60	171	GapExp	Blank	0	60	2	2	0	distractor	1	412	794	79816	13.328	13.111	13.538
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092947	8	0.013328	60	10	60-180	60	87	GapExp	Blank	0	61	2	0	0	distractor	1	583	709	80525	13.328	13.085	13.564
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092953	8	0.013328	60	10	60-180	60	88	GapExp	Blank	0	62	2	1	1	target	1	298	851	81376	13.328	13.308	13.344
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.092959	8	0.013328	60	10	60-180	60	123	GapExp	Blank	0	63	2	0	0	distractor	1	714	643	82019	13.328	13.312	13.349
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.093005	8	0.013328	60	10	60-180	60	139	GapExp	Blank	0	64	2	0	1	target	1	683	659	82678	13.328	13.308	13.346
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.093011	8	0.013328	60	10	60-180	60	95	GapExp	Blank	0	65	2	1	0	distractor	1	718	641	83319	13.328	12.896	13.777
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.093017	8	0.013328	60	10	60-180	60	103	GapExp	Blank	0	66	2	0	1	target	1	366	817	84136	13.328	13.102	13.544
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.093023	8	0.013328	60	10	60-180	60	122	GapExp	Blank	0	67	2	6	0	target	0	655	-1000	83136	13.328	13.278	13.379
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.093031	8	0.013328	60	10	60-180	60	167	GapExp	Blank	0	68	2	6	0	distractor	1	674	663	83799	13.328	12.865	13.758
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.093038	8	0.013328	60	10	60-180	60	104	GapExp	Blank	0	69	2	0	0	distractor	1	516	742	84541	13.328	13.110	13.546
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.093044	8	0.013328	60	10	60-180	60	143	GapExp	Blank	0	70	2	45	0	distractor	1	650	675	85216	13.328	13.011	13.640
ProbeTrack14	1	ProbeTrack	14.0	SCS215a	20111118.092215	20111118.093051	8	0.013328	60	10	60-180	60	71	GapExp	Blank	0	71	2	45	0	distractor	1	680	660	85876	13.328	13.113	13.557
