exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	gaptype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.115744	20111122.120157	8	0.013327	60	0	60-180	60	68	NoGap	None	1	15	2	2	1	target	1	727	637	9883	13.328	13.309	13.347
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.115744	20111122.120203	8	0.013327	60	0	60-180	60	70	NoGap	None	1	16	2	2	1	target	1	342	829	10712	13.328	13.298	13.343
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.115744	20111122.120208	8	0.013327	60	0	60-180	60	110	NoGap	None	1	17	2	1	1	target	1	709	646	11358	13.439	11.656	32.932
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.115744	20111122.120214	8	0.013327	60	0	60-180	60	110	NoGap	None	1	18	2	0	0	distractor	1	685	658	12016	13.328	11.317	15.331
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.115744	20111122.120221	8	0.013327	60	0	60-180	60	63	NoGap	None	1	19	2	45	0	distractor	1	684	658	12674	13.328	12.642	14.021
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.115744	20111122.120228	8	0.013327	60	0	60-180	60	105	NoGap	None	1	20	2	2	1	target	1	541	730	13404	13.387	13.113	26.504
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.115744	20111122.120234	8	0.013327	60	0	60-180	60	79	NoGap	None	1	21	2	2	0	distractor	1	713	644	14048	13.328	13.105	13.558
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.115744	20111122.120240	8	0.013327	60	0	60-180	60	159	NoGap	None	1	22	2	45	1	distractor	0	660	-1000	13048	13.368	13.098	26.262
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.115744	20111122.120247	8	0.013327	60	0	60-180	60	74	NoGap	None	1	23	2	45	0	distractor	1	781	610	13658	13.328	13.105	13.566
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.115744	20111122.120256	8	0.013327	60	0	60-180	60	159	NoGap	None	1	24	2	1	0	distractor	1	816	592	14250	13.328	13.112	13.557
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.115744	20111122.120303	8	0.013327	60	0	60-180	60	129	NoGap	None	1	25	2	45	1	target	1	964	518	14768	13.328	10.546	16.104
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.115744	20111122.120310	8	0.013327	60	0	60-180	60	131	NoGap	None	1	26	2	1	0	distractor	1	901	550	15318	13.328	9.807	16.850
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.115744	20111122.120317	8	0.013327	60	0	60-180	60	90	NoGap	None	1	27	2	6	0	distractor	1	2398	0	15318	13.328	4.408	22.254
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.115744	20111122.120326	8	0.013327	60	0	60-180	60	68	NoGap	None	1	28	2	0	0	distractor	1	1233	384	15702	13.328	11.897	14.766
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.115744	20111122.120333	8	0.013327	60	0	60-180	60	163	NoGap	None	1	29	2	2	1	target	1	504	748	16450	13.328	13.301	13.355
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.115744	20111122.120342	8	0.013327	60	0	60-180	60	112	NoGap	None	1	30	2	2	0	target	0	689	-1000	15450	13.328	11.414	15.241
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.115744	20111122.120349	8	0.013327	60	0	60-180	60	71	NoGap	None	1	31	2	6	0	distractor	1	1507	247	15697	13.328	13.295	13.354
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.115744	20111122.120357	8	0.013327	60	0	60-180	60	127	NoGap	None	1	32	2	6	1	target	1	610	695	16392	13.328	13.092	13.550
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.115744	20111122.120406	8	0.013327	60	0	60-180	60	116	NoGap	None	1	33	2	0	0	distractor	1	681	660	17052	13.328	13.309	13.346
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.115744	20111122.120413	8	0.013327	60	0	60-180	60	148	NoGap	None	1	34	2	1	0	distractor	1	670	665	17717	13.376	13.084	21.310
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.115744	20111122.120419	8	0.013327	60	0	60-180	60	132	NoGap	None	1	35	2	45	0	distractor	1	616	692	18409	13.372	11.144	23.242
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.115744	20111122.120427	8	0.013327	60	0	60-180	60	106	NoGap	None	1	36	2	2	0	distractor	1	668	666	19075	13.320	11.407	14.447
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.115744	20111122.120433	8	0.013327	60	0	60-180	60	123	NoGap	None	1	37	2	6	1	distractor	0	589	-1000	18075	13.381	13.088	22.453
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.115744	20111122.120441	8	0.013327	60	0	60-180	60	177	NoGap	None	1	38	2	0	1	target	1	1560	220	18295	13.328	13.307	13.347
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.115744	20111122.120449	8	0.013327	60	0	60-180	60	80	NoGap	None	1	39	2	1	0	distractor	1	767	617	18912	13.328	13.309	13.346
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.115744	20111122.120456	8	0.013327	60	0	60-180	60	123	NoGap	None	1	40	2	0	1	distractor	0	497	-1000	17912	13.328	13.091	13.551
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120539	20111122.120544	8	0.013328	60	10	60-180	60	122	GapPrac	Blank	1	1	2	45	0	target	0	2011	-1000	16912	13.370	11.014	15.631
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120539	20111122.120554	8	0.013328	60	10	60-180	60	144	GapPrac	Blank	1	2	2	0	0	target	0	1093	-1000	15912	13.328	8.981	17.662
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120539	20111122.120603	8	0.013328	60	10	60-180	60	176	GapPrac	Blank	1	3	2	2	1	distractor	0	1497	-1000	14912	13.328	6.876	19.786
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120539	20111122.120613	8	0.013328	60	10	60-180	60	106	GapPrac	Blank	1	4	2	1	1	target	1	711	645	15557	13.382	13.087	20.317
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120539	20111122.120620	8	0.013328	60	10	60-180	60	70	GapPrac	Blank	1	5	2	1	1	target	1	633	684	16241	13.393	13.107	20.358
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120539	20111122.120627	8	0.013328	60	10	60-180	60	80	GapPrac	Blank	1	6	2	2	1	target	1	554	723	16964	13.328	13.223	13.434
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120539	20111122.120636	8	0.013328	60	10	60-180	60	149	GapPrac	Blank	1	7	2	0	0	target	0	663	-1000	15964	13.375	12.848	26.331
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120539	20111122.120643	8	0.013328	60	10	60-180	60	142	GapPrac	Blank	1	8	2	45	1	target	1	779	611	16575	13.328	12.464	14.199
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120539	20111122.120652	8	0.013328	60	10	60-180	60	156	GapPrac	Blank	1	9	2	1	0	distractor	1	888	556	17131	13.328	13.306	13.347
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120539	20111122.120701	8	0.013328	60	10	60-180	60	144	GapPrac	Blank	1	10	2	0	1	early	-4	-336	-1000	16131	13.328	13.092	13.550
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120539	20111122.120710	8	0.013328	60	10	60-180	60	101	GapPrac	Blank	1	11	2	45	0	target	0	1442	-1000	15131	13.328	12.232	14.412
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120539	20111122.120720	8	0.013328	60	10	60-180	60	162	GapPrac	Blank	1	12	2	0	1	distractor	0	870	-1000	14131	13.328	13.109	13.546
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120539	20111122.120729	8	0.013328	60	10	60-180	60	95	GapPrac	Blank	1	13	2	45	1	early	-4	-3647	-1000	13131	13.328	13.309	13.349
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120539	20111122.120738	8	0.013328	60	10	60-180	60	156	GapPrac	Blank	1	14	2	2	0	target	0	674	-1000	12131	13.328	13.299	13.352
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120539	20111122.120746	8	0.013328	60	10	60-180	60	112	GapPrac	Blank	1	15	2	6	1	target	1	1221	390	12521	13.378	13.050	26.617
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120539	20111122.120755	8	0.013328	60	10	60-180	60	126	GapPrac	Blank	1	16	2	6	1	target	1	1040	480	13001	13.328	13.306	13.350
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120539	20111122.120802	8	0.013328	60	10	60-180	60	131	GapPrac	Blank	1	17	2	2	0	target	0	1469	-1000	12001	13.328	8.854	17.796
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120539	20111122.120811	8	0.013328	60	10	60-180	60	178	GapPrac	Blank	1	18	2	6	0	distractor	1	823	589	12590	13.328	12.050	14.614
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120539	20111122.120819	8	0.013328	60	10	60-180	60	107	GapPrac	Blank	1	19	2	6	0	distractor	1	828	586	13176	13.328	13.098	13.550
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120539	20111122.120825	8	0.013328	60	10	60-180	60	92	GapPrac	Blank	1	20	2	1	0	distractor	1	728	636	13812	13.328	13.089	13.352
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.120953	8	0.013328	60	10	60-180	60	64	GapExp	Blank	1	1	2	1	1	target	1	439	781	14593	13.400	13.009	13.627
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.120959	8	0.013328	60	10	60-180	60	161	GapExp	Blank	1	2	2	6	1	target	1	400	800	15393	13.328	13.007	13.644
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121006	8	0.013328	60	10	60-180	60	121	GapExp	Blank	1	3	2	1	0	target	0	450	-1000	14393	13.328	12.912	13.743
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121012	8	0.013328	60	10	60-180	60	124	GapExp	Blank	1	4	2	0	1	distractor	0	1359	-1000	13393	13.377	13.149	26.487
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121020	8	0.013328	60	10	60-180	60	81	GapExp	Blank	1	5	2	6	0	distractor	1	560	720	14113	13.328	12.862	13.779
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121025	8	0.013328	60	10	60-180	60	107	GapExp	Blank	1	6	2	45	1	target	1	679	661	14774	13.328	12.917	13.738
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121032	8	0.013328	60	10	60-180	60	118	GapExp	Blank	1	7	2	0	0	target	0	649	-1000	13774	13.328	12.897	13.779
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121039	8	0.013328	60	10	60-180	60	123	GapExp	Blank	1	8	2	2	0	target	0	797	-1000	12774	13.328	13.118	13.545
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121045	8	0.013328	60	10	60-180	60	176	GapExp	Blank	1	9	2	2	1	target	1	1162	419	13193	13.328	13.092	13.559
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121053	8	0.013328	60	10	60-180	60	109	GapExp	Blank	1	10	2	45	0	distractor	1	903	549	13742	13.328	12.912	13.746
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121100	8	0.013328	60	10	60-180	60	150	GapExp	Blank	0	11	2	45	1	target	1	1002	499	14241	13.328	13.098	13.564
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121109	8	0.013328	60	10	60-180	60	66	GapExp	Blank	0	12	2	2	1	target	1	768	616	14857	13.328	13.306	13.349
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121115	8	0.013328	60	10	60-180	60	103	GapExp	Blank	0	13	2	6	0	target	0	645	-1000	13857	13.328	13.035	13.608
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121122	8	0.013328	60	10	60-180	60	123	GapExp	Blank	0	14	2	0	0	target	0	629	-1000	12857	13.328	12.883	13.781
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121129	8	0.013328	60	10	60-180	60	137	GapExp	Blank	0	15	2	45	0	distractor	1	347	827	13684	13.328	13.307	13.344
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121135	8	0.013328	60	10	60-180	60	99	GapExp	Blank	0	16	2	2	1	distractor	0	817	-1000	12684	13.328	13.098	13.562
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121142	8	0.013328	60	10	60-180	60	102	GapExp	Blank	0	17	2	6	0	early	-4	-332	-1000	11684	13.328	12.853	13.811
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121148	8	0.013328	60	10	60-180	60	124	GapExp	Blank	0	18	2	0	0	distractor	1	447	777	12461	13.382	13.094	26.276
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121155	8	0.013328	60	10	60-180	60	84	GapExp	Blank	0	19	2	1	1	distractor	0	189	-1000	11461	13.328	12.954	13.704
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121200	8	0.013328	60	10	60-180	60	160	GapExp	Blank	0	20	2	2	0	target	0	1117	-1000	10461	13.328	13.077	13.566
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121208	8	0.013328	60	10	60-180	60	175	GapExp	Blank	0	21	2	45	1	target	1	605	698	11159	13.328	12.942	13.714
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121217	8	0.013328	60	10	60-180	60	157	GapExp	Blank	0	22	2	45	1	target	1	396	802	11961	13.328	12.893	13.757
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121224	8	0.013328	60	10	60-180	60	119	GapExp	Blank	0	23	2	6	0	target	0	722	-1000	10961	13.328	13.299	13.348
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121232	8	0.013328	60	10	60-180	60	92	GapExp	Blank	0	24	2	6	0	target	0	421	-1000	9961	13.328	13.070	13.593
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121238	8	0.013328	60	10	60-180	60	158	GapExp	Blank	0	25	2	2	1	distractor	0	1447	-1000	8961	13.328	12.873	13.789
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121246	8	0.013328	60	10	60-180	60	110	GapExp	Blank	0	26	2	2	1	target	1	823	589	9550	13.380	13.141	26.520
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121253	8	0.013328	60	10	60-180	60	124	GapExp	Blank	0	27	2	6	1	target	1	666	667	10217	13.328	13.307	13.343
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121300	8	0.013328	60	10	60-180	60	177	GapExp	Blank	0	28	2	2	1	target	1	578	711	10928	13.328	13.117	13.545
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121307	8	0.013328	60	10	60-180	60	179	GapExp	Blank	0	29	2	2	1	target	1	1146	427	11355	13.328	12.982	13.669
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121314	8	0.013328	60	10	60-180	60	83	GapExp	Blank	0	30	2	0	1	target	1	482	759	12114	13.328	13.110	13.532
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121321	8	0.013328	60	10	60-180	60	138	GapExp	Blank	0	31	2	6	1	target	1	402	799	12913	13.328	13.101	13.571
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121327	8	0.013328	60	10	60-180	60	61	GapExp	Blank	0	32	2	6	1	target	1	1849	76	12989	13.328	13.105	13.556
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121334	8	0.013328	60	10	60-180	60	157	GapExp	Blank	0	33	2	1	1	target	1	265	868	13857	13.328	13.105	13.555
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121341	8	0.013328	60	10	60-180	60	89	GapExp	Blank	0	34	2	45	1	target	1	1224826	0	13857	13.328	12.894	13.787
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121347	8	0.013328	60	10	60-180	60	127	GapExp	Blank	0	35	2	2	0	target	0	1362	-1000	12857	13.328	12.860	13.789
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121356	8	0.013328	60	10	60-180	60	111	GapExp	Blank	0	36	2	1	0	target	0	995	-1000	11857	13.328	12.992	13.676
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121404	8	0.013328	60	10	60-180	60	118	GapExp	Blank	0	37	2	45	1	target	1	382	809	12666	13.328	12.885	13.577
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121411	8	0.013328	60	10	60-180	60	165	GapExp	Blank	0	38	2	1	0	distractor	1	493	754	13420	13.328	12.875	13.781
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121419	8	0.013328	60	10	60-180	60	106	GapExp	Blank	0	39	2	45	1	target	1	560	720	14140	13.328	12.902	13.761
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121426	8	0.013328	60	10	60-180	60	168	GapExp	Blank	0	40	2	45	1	target	1	319	841	14981	13.328	12.913	13.748
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121433	8	0.013328	60	10	60-180	60	178	GapExp	Blank	0	41	2	1	1	target	1	500	750	15731	13.329	12.931	13.762
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121441	8	0.013328	60	10	60-180	60	145	GapExp	Blank	0	42	2	0	1	distractor	0	399	-1000	14731	13.328	12.865	13.808
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121448	8	0.013328	60	10	60-180	60	75	GapExp	Blank	0	43	2	2	1	target	1	535	733	15464	13.328	12.852	13.804
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121454	8	0.013328	60	10	60-180	60	136	GapExp	Blank	0	44	2	45	1	target	1	438	781	16245	13.328	13.302	13.346
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121501	8	0.013328	60	10	60-180	60	116	GapExp	Blank	0	45	2	0	1	target	1	471	765	17010	13.328	12.851	13.798
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121507	8	0.013328	60	10	60-180	60	102	GapExp	Blank	0	46	2	1	1	target	1	394	803	17813	13.389	12.904	26.531
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121513	8	0.013328	60	10	60-180	60	170	GapExp	Blank	0	47	2	2	0	distractor	1	795	603	18416	13.370	13.032	26.888
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121520	8	0.013328	60	10	60-180	60	81	GapExp	Blank	0	48	2	1	0	target	0	476	-1000	17416	13.328	12.900	13.762
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121526	8	0.013328	60	10	60-180	60	93	GapExp	Blank	0	49	2	1	1	target	1	657	672	18088	13.328	13.309	13.348
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121533	8	0.013328	60	10	60-180	60	87	GapExp	Blank	0	50	2	6	0	distractor	1	1117	442	18530	13.328	13.303	13.349
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121540	8	0.013328	60	10	60-180	60	74	GapExp	Blank	0	51	2	45	0	target	0	715	-1000	17530	13.379	12.872	26.717
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121555	8	0.013328	60	10	60-180	60	85	GapExp	Blank	0	52	2	0	1	target	1	428	786	18316	13.328	12.839	13.816
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121601	8	0.013328	60	10	60-180	60	180	GapExp	Blank	0	53	2	1	0	target	0	288	-1000	17316	13.328	12.878	13.782
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121607	8	0.013328	60	10	60-180	60	172	GapExp	Blank	0	54	2	6	0	distractor	1	932	534	17850	13.328	13.117	13.553
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121615	8	0.013328	60	10	60-180	60	133	GapExp	Blank	0	55	2	6	1	target	1	601	700	18550	13.427	12.991	39.757
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121621	8	0.013328	60	10	60-180	60	75	GapExp	Blank	0	56	2	0	0	target	0	759	-1000	17550	13.328	12.874	13.783
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121628	8	0.013328	60	10	60-180	60	74	GapExp	Blank	0	57	2	0	1	target	1	565	718	18268	13.393	13.035	26.503
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121634	8	0.013328	60	10	60-180	60	71	GapExp	Blank	0	58	2	6	1	target	1	690	655	18923	13.328	12.913	13.754
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121640	8	0.013328	60	10	60-180	60	68	GapExp	Blank	0	59	2	45	0	target	0	2051	-1000	17923	13.379	12.877	26.610
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121648	8	0.013328	60	10	60-180	60	162	GapExp	Blank	0	60	2	1	1	target	1	541	730	18653	13.328	13.105	13.551
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121655	8	0.013328	60	10	60-180	60	83	GapExp	Blank	0	61	2	45	1	target	1	586	707	19360	13.328	12.909	13.742
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121703	8	0.013328	60	10	60-180	60	75	GapExp	Blank	0	62	2	0	0	target	0	1281	-1000	18360	13.328	13.174	13.474
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121709	8	0.013328	60	10	60-180	60	176	GapExp	Blank	0	63	2	45	0	distractor	1	661	670	19030	13.328	13.109	13.538
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121717	8	0.013328	60	10	60-180	60	122	GapExp	Blank	0	64	2	0	0	target	0	2289	-1000	18030	13.378	13.111	26.454
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121725	8	0.013328	60	10	60-180	60	98	GapExp	Blank	0	65	2	2	0	target	0	327	-1000	17030	13.391	13.111	26.447
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121731	8	0.013328	60	10	60-180	60	130	GapExp	Blank	0	66	2	0	0	target	0	273	-1000	16030	13.441	13.091	26.719
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121738	8	0.013328	60	10	60-180	60	86	GapExp	Blank	0	67	2	45	0	target	0	473	-1000	15030	13.328	13.092	13.558
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121744	8	0.013328	60	10	60-180	60	99	GapExp	Blank	0	68	2	0	0	target	0	483	-1000	14030	13.328	13.107	13.554
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121751	8	0.013328	60	10	60-180	60	134	GapExp	Blank	0	69	2	2	0	early	-4	-838	-1000	13030	13.328	13.296	13.351
ProbeTrack14	4	ProbeTrack	14.0	SCS215a	20111122.120936	20111122.121804	8	0.013328	60	10	60-180	60	148	GapExp	Blank	0	70	2	2	0	early	-4	-3741	-1000	12030	13.328	13.111	13.546
