exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	gaptype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132128	20111102.132445	8	0.013328	60	0	60-180	60	93	NoGap	None	1	11	2	45	1	target	1	437	782	2165	13.328	13.306	13.348
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132128	20111102.132451	8	0.013328	60	0	60-180	60	73	NoGap	None	1	12	2	45	0	distractor	1	799	601	2766	13.328	10.958	15.697
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132128	20111102.132459	8	0.013328	60	0	60-180	60	115	NoGap	None	1	13	2	0	0	distractor	1	842	579	3345	13.328	13.307	13.361
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132128	20111102.132506	8	0.013328	60	0	60-180	60	148	NoGap	None	1	14	2	45	0	distractor	1	737	632	3977	13.328	13.308	13.349
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132128	20111102.132514	8	0.013328	60	0	60-180	60	139	NoGap	None	1	15	2	0	0	distractor	1	776	612	4589	13.328	13.309	13.351
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132128	20111102.132520	8	0.013328	60	0	60-180	60	157	NoGap	None	1	16	2	3	1	target	1	940	530	5119	13.328	6.611	20.052
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132128	20111102.132528	8	0.013328	60	0	60-180	60	136	NoGap	None	1	17	2	3	1	target	1	777	612	5731	13.328	13.230	13.431
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132128	20111102.132535	8	0.013328	60	0	60-180	60	154	NoGap	None	1	18	2	0	0	distractor	1	651	675	6406	13.328	13.307	13.355
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132128	20111102.132542	8	0.013328	60	0	60-180	60	93	NoGap	None	1	19	2	1	0	distractor	1	732	634	7040	13.328	12.105	14.545
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132128	20111102.132549	8	0.013328	60	0	60-180	60	167	NoGap	None	1	20	2	3	0	distractor	1	855	573	7613	13.328	13.308	13.343
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132128	20111102.132556	8	0.013328	60	0	60-180	60	66	NoGap	None	1	21	2	1	0	distractor	1	674	663	8276	13.328	13.307	13.348
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132128	20111102.132602	8	0.013328	60	0	60-180	60	100	NoGap	None	1	22	2	3	0	distractor	1	552	724	9000	13.328	11.524	15.132
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132128	20111102.132608	8	0.013328	60	0	60-180	60	100	NoGap	None	1	23	2	45	1	target	1	672	664	9664	13.328	13.049	13.615
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132128	20111102.132615	8	0.013328	60	0	60-180	60	96	NoGap	None	1	24	2	45	0	distractor	1	591	705	10369	13.328	13.308	13.346
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132128	20111102.132622	8	0.013328	60	0	60-180	60	67	NoGap	None	1	25	2	1	1	target	1	555	723	11092	13.328	13.306	13.350
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132128	20111102.132628	8	0.013328	60	0	60-180	60	100	NoGap	None	1	26	2	3	0	distractor	1	686	657	11749	13.328	12.683	13.973
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132128	20111102.132634	8	0.013328	60	0	60-180	60	174	NoGap	None	1	27	2	1	0	distractor	1	543	729	12478	13.328	13.093	13.554
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132128	20111102.132642	8	0.013328	60	0	60-180	60	148	NoGap	None	1	28	2	0	0	distractor	1	622	689	13167	13.328	13.105	13.544
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132128	20111102.132649	8	0.013328	60	0	60-180	60	161	NoGap	None	1	29	2	45	0	distractor	1	560	720	13887	13.328	13.008	13.651
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132128	20111102.132656	8	0.013328	60	0	60-180	60	145	NoGap	None	1	30	2	45	0	distractor	1	671	665	14552	13.328	13.308	13.347
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132128	20111102.132704	8	0.013328	60	0	60-180	60	122	NoGap	None	1	31	2	3	0	distractor	1	616	692	15244	13.328	13.303	13.347
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132128	20111102.132710	8	0.013328	60	0	60-180	60	63	NoGap	None	1	32	2	3	0	distractor	1	777	612	15856	13.328	13.105	13.556
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132128	20111102.132717	8	0.013328	60	0	60-180	60	75	NoGap	None	1	33	2	0	1	target	1	579	711	16567	13.328	13.097	13.565
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132128	20111102.132723	8	0.013328	60	0	60-180	60	169	NoGap	None	1	34	2	1	1	target	1	419	791	17358	13.328	8.791	17.864
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132128	20111102.132730	8	0.013328	60	0	60-180	60	158	NoGap	None	1	35	2	1	1	target	1	424	788	18146	13.328	10.910	15.747
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132128	20111102.132737	8	0.013328	60	0	60-180	60	137	NoGap	None	1	36	2	3	1	target	1	473	764	18910	13.328	13.103	13.550
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132128	20111102.132743	8	0.013328	60	0	60-180	60	124	NoGap	None	1	37	2	0	1	target	1	457	772	19682	13.328	13.117	13.552
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132128	20111102.132752	8	0.013328	60	0	60-180	60	77	NoGap	None	1	38	2	1	0	distractor	1	640	680	20362	13.328	13.093	13.558
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132128	20111102.132758	8	0.013328	60	0	60-180	60	174	NoGap	None	1	39	2	0	1	target	1	725	638	21000	13.328	12.009	14.637
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132128	20111102.132806	8	0.013328	60	0	60-180	60	153	NoGap	None	1	40	2	45	1	target	1	442	779	21779	13.328	13.099	13.556
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132857	20111102.132905	8	0.013327	60	10	60-180	60	95	GapPrac	Blank	1	1	2	45	0	distractor	1	802	599	22378	13.374	13.291	13.363
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132857	20111102.132913	8	0.013327	60	10	60-180	60	141	GapPrac	Blank	1	2	2	45	1	distractor	0	903	-1000	21378	13.328	13.118	13.551
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132857	20111102.132921	8	0.013327	60	10	60-180	60	170	GapPrac	Blank	1	3	2	1	0	target	0	762	-1000	20378	13.328	13.098	13.549
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132857	20111102.132928	8	0.013327	60	10	60-180	60	126	GapPrac	Blank	1	4	2	3	1	distractor	0	878	-1000	19378	13.328	12.197	14.459
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132857	20111102.132936	8	0.013327	60	10	60-180	60	91	GapPrac	Blank	1	5	2	45	0	target	0	15234709	-1000	18378	13.328	13.076	13.583
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132857	20111102.132942	8	0.013327	60	10	60-180	60	171	GapPrac	Blank	1	6	2	45	1	target	1	1466	267	18645	13.328	11.736	14.920
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132857	20111102.132951	8	0.013327	60	10	60-180	60	82	GapPrac	Blank	1	7	2	45	0	target	0	15250088	-1000	17645	13.328	13.098	13.556
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132857	20111102.132957	8	0.013327	60	10	60-180	60	134	GapPrac	Blank	1	8	2	45	1	target	1	590	705	18350	13.328	7.877	22.197
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132857	20111102.133005	8	0.013327	60	10	60-180	60	106	GapPrac	Blank	1	9	2	3	0	target	0	683	-1000	17350	13.328	13.089	13.560
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132857	20111102.133012	8	0.013327	60	10	60-180	60	76	GapPrac	Blank	1	10	2	0	1	distractor	0	432	-1000	16350	13.328	13.298	13.346
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132857	20111102.133017	8	0.013327	60	10	60-180	60	122	GapPrac	Blank	1	11	2	1	1	target	1	524	738	17088	13.328	12.230	14.444
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132857	20111102.133025	8	0.013327	60	10	60-180	60	139	GapPrac	Blank	1	12	2	0	1	target	1	700	650	17738	13.328	9.088	17.568
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132857	20111102.133032	8	0.013327	60	10	60-180	60	100	GapPrac	Blank	1	13	2	3	0	distractor	1	1583	209	17947	13.328	10.364	16.292
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132857	20111102.133039	8	0.013327	60	10	60-180	60	118	GapPrac	Blank	1	14	2	0	0	distractor	1	748	626	18573	13.328	12.102	14.554
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132857	20111102.133046	8	0.013327	60	10	60-180	60	99	GapPrac	Blank	1	15	2	1	0	distractor	1	732	634	19207	13.328	13.305	13.348
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132857	20111102.133052	8	0.013327	60	10	60-180	60	73	GapPrac	Blank	1	16	2	0	0	distractor	1	703	649	19856	13.328	13.103	13.552
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132857	20111102.133059	8	0.013327	60	10	60-180	60	126	GapPrac	Blank	1	17	2	1	1	target	1	959	521	20377	13.328	8.146	18.499
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132857	20111102.133106	8	0.013327	60	10	60-180	60	88	GapPrac	Blank	1	18	2	3	1	target	1	653	674	21051	13.328	10.658	16.003
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132857	20111102.133112	8	0.013327	60	10	60-180	60	147	GapPrac	Blank	1	19	2	3	1	target	1	830	585	21636	13.328	12.942	13.727
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.132857	20111102.133119	8	0.013327	60	10	60-180	60	77	GapPrac	Blank	1	20	2	1	0	distractor	1	744	628	22264	13.328	12.381	14.269
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133224	8	0.013340	60	10	60-180	60	106	GapExp	Blank	1	1	2	3	0	distractor	1	582	709	22973	13.383	4.029	22.636
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133233	8	0.013340	60	10	60-180	60	117	GapExp	Blank	1	2	2	0	1	distractor	0	876	-1000	21973	13.328	9.185	17.484
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133240	8	0.013340	60	10	60-180	60	159	GapExp	Blank	1	3	2	45	0	target	0	776	-1000	20973	13.328	12.379	14.277
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133248	8	0.013340	60	10	60-180	60	95	GapExp	Blank	1	4	2	45	1	target	1	681	660	21633	13.328	10.887	15.763
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133255	8	0.013340	60	10	60-180	60	109	GapExp	Blank	1	5	2	1	0	distractor	1	642	679	22312	13.328	13.310	13.347
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133301	8	0.013340	60	10	60-180	60	131	GapExp	Blank	1	6	2	0	0	distractor	1	628	686	22998	13.328	10.791	17.771
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133308	8	0.013340	60	10	60-180	60	73	GapExp	Blank	1	7	2	1	1	target	1	602	699	23697	13.328	13.308	13.350
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133314	8	0.013340	60	10	60-180	60	173	GapExp	Blank	1	8	2	3	1	target	1	604	698	24395	13.328	9.503	17.156
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133321	8	0.013340	60	10	60-180	60	101	GapExp	Blank	0	9	2	1	0	distractor	1	599	701	25096	13.328	10.359	16.290
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133327	8	0.013340	60	10	60-180	60	81	GapExp	Blank	0	10	2	45	0	distractor	1	579	711	25807	13.328	13.109	13.558
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133333	8	0.013340	60	10	60-180	60	117	GapExp	Blank	0	11	2	3	0	distractor	1	551	725	26532	13.328	11.119	15.521
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133340	8	0.013340	60	10	60-180	60	159	GapExp	Blank	0	12	2	3	0	distractor	1	725	638	27170	13.328	13.085	13.563
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133347	8	0.013340	60	10	60-180	60	165	GapExp	Blank	0	13	2	45	1	target	1	418	791	27961	13.328	11.878	14.777
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133356	8	0.013340	60	10	60-180	60	90	GapExp	Blank	0	14	2	1	0	distractor	1	542	729	28690	13.328	13.098	13.559
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133402	8	0.013340	60	10	60-180	60	130	GapExp	Blank	0	15	2	3	1	target	1	540	730	29420	13.328	13.111	13.550
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133408	8	0.013340	60	10	60-180	60	164	GapExp	Blank	0	16	2	45	0	distractor	1	489	756	30176	13.328	11.217	15.440
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133416	8	0.013340	60	10	60-180	60	81	GapExp	Blank	0	17	2	3	1	target	1	445	778	30954	13.328	13.097	13.564
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133421	8	0.013340	60	10	60-180	60	149	GapExp	Blank	0	18	2	0	1	target	1	477	762	31716	13.328	13.308	13.349
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133428	8	0.013340	60	10	60-180	60	108	GapExp	Blank	0	19	2	3	0	distractor	1	580	710	32426	13.328	13.307	13.354
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133434	8	0.013340	60	10	60-180	60	69	GapExp	Blank	0	20	2	0	0	distractor	1	1101	450	32876	13.328	13.303	13.358
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133440	8	0.013340	60	10	60-180	60	164	GapExp	Blank	0	21	2	0	0	distractor	1	750	625	33501	13.328	8.894	17.774
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133448	8	0.013340	60	10	60-180	60	66	GapExp	Blank	0	22	2	3	0	distractor	1	564	718	34219	13.328	13.308	13.347
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133454	8	0.013340	60	10	60-180	60	142	GapExp	Blank	0	23	2	3	1	target	1	448	776	34995	13.328	8.055	18.588
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133500	8	0.013340	60	10	60-180	60	99	GapExp	Blank	0	24	2	0	1	target	1	472	764	35759	13.328	10.490	16.802
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133506	8	0.013340	60	10	60-180	60	150	GapExp	Blank	0	25	2	3	1	target	1	445	778	36537	13.328	13.099	13.562
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133513	8	0.013340	60	10	60-180	60	158	GapExp	Blank	0	26	2	3	0	distractor	1	634	683	37220	13.328	8.280	18.382
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133520	8	0.013340	60	10	60-180	60	117	GapExp	Blank	0	27	2	0	1	target	1	487	757	37977	13.328	13.085	13.550
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133527	8	0.013340	60	10	60-180	60	136	GapExp	Blank	0	28	2	3	1	target	1	446	777	38754	13.328	13.098	13.543
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133533	8	0.013340	60	10	60-180	60	150	GapExp	Blank	0	29	2	0	0	distractor	1	621	690	39444	13.328	13.088	13.559
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133539	8	0.013340	60	10	60-180	60	154	GapExp	Blank	0	30	2	1	1	target	1	376	812	40256	13.328	13.111	13.545
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133546	8	0.013340	60	10	60-180	60	162	GapExp	Blank	0	31	2	1	0	distractor	1	631	685	40941	13.328	12.200	14.470
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133553	8	0.013340	60	10	60-180	60	130	GapExp	Blank	0	32	2	3	0	distractor	1	553	724	41665	13.328	10.855	15.802
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133600	8	0.013340	60	10	60-180	60	158	GapExp	Blank	0	33	2	1	0	distractor	1	632	684	42349	13.328	9.507	17.135
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133607	8	0.013340	60	10	60-180	60	141	GapExp	Blank	0	34	2	0	0	target	0	927	-1000	41349	13.328	13.092	13.544
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133614	8	0.013340	60	10	60-180	60	172	GapExp	Blank	0	35	2	0	1	target	1	401	800	42149	13.328	13.099	13.557
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133621	8	0.013340	60	10	60-180	60	163	GapExp	Blank	0	36	2	1	0	distractor	1	470	765	42914	13.328	12.602	14.055
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133630	8	0.013340	60	10	60-180	60	143	GapExp	Blank	0	37	2	45	1	target	1	400	800	43714	13.328	13.087	13.564
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133637	8	0.013340	60	10	60-180	60	65	GapExp	Blank	0	38	2	0	1	target	1	498	751	44465	13.328	11.287	15.356
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133642	8	0.013340	60	10	60-180	60	160	GapExp	Blank	0	39	2	45	1	target	1	412	794	45259	13.328	13.108	13.552
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133649	8	0.013340	60	10	60-180	60	106	GapExp	Blank	0	40	2	1	1	target	1	346	827	46086	13.328	13.008	13.641
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133655	8	0.013340	60	10	60-180	60	134	GapExp	Blank	0	41	2	0	1	target	1	391	805	46891	13.328	8.461	18.197
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133702	8	0.013340	60	10	60-180	60	83	GapExp	Blank	0	42	2	1	1	target	1	355	823	47714	13.328	9.554	17.094
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133707	8	0.013340	60	10	60-180	60	112	GapExp	Blank	0	43	2	0	1	target	1	354	823	48537	13.328	13.306	13.348
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133713	8	0.013340	60	10	60-180	60	177	GapExp	Blank	0	44	2	3	1	distractor	0	760	-1000	47537	13.328	13.307	13.354
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133721	8	0.013340	60	10	60-180	60	139	GapExp	Blank	0	45	2	45	0	distractor	1	643	679	48216	13.328	13.308	13.348
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133729	8	0.013340	60	10	60-180	60	170	GapExp	Blank	0	46	2	3	0	distractor	1	609	696	48912	13.328	9.056	17.604
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133736	8	0.013340	60	10	60-180	60	171	GapExp	Blank	0	47	2	1	0	distractor	1	669	666	49578	13.328	5.051	21.612
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133743	8	0.013340	60	10	60-180	60	155	GapExp	Blank	0	48	2	1	0	distractor	1	734	633	50211	13.328	13.113	13.536
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133750	8	0.013340	60	10	60-180	60	99	GapExp	Blank	0	49	2	3	1	target	1	507	747	50958	13.328	12.116	14.541
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133756	8	0.013340	60	10	60-180	60	64	GapExp	Blank	0	50	2	0	0	distractor	1	664	668	51626	13.328	13.307	13.351
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133802	8	0.013340	60	10	60-180	60	88	GapExp	Blank	0	51	2	0	1	target	1	526	737	52363	13.328	7.948	21.767
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133808	8	0.013340	60	10	60-180	60	87	GapExp	Blank	0	52	2	3	1	target	1	404	798	53161	13.328	13.106	13.547
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133813	8	0.013340	60	10	60-180	60	178	GapExp	Blank	0	53	2	3	0	distractor	1	562	719	53880	13.328	12.792	13.869
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133820	8	0.013340	60	10	60-180	60	115	GapExp	Blank	0	54	2	45	1	target	1	388	806	54686	13.328	11.019	15.632
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133827	8	0.013340	60	10	60-180	60	127	GapExp	Blank	0	55	2	0	1	target	1	388	806	55492	13.328	13.100	13.568
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133834	8	0.013340	60	10	60-180	60	132	GapExp	Blank	0	56	2	3	1	distractor	0	557	-1000	54492	13.328	13.306	13.346
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133840	8	0.013340	60	10	60-180	60	124	GapExp	Blank	0	57	2	1	0	distractor	1	660	670	55162	13.328	13.100	13.555
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133847	8	0.013340	60	10	60-180	60	107	GapExp	Blank	0	58	2	1	0	target	0	822	-1000	54162	13.328	13.308	13.349
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133854	8	0.013340	60	10	60-180	60	103	GapExp	Blank	0	59	2	45	0	distractor	1	420	790	54952	13.328	13.307	13.347
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133900	8	0.013340	60	10	60-180	60	69	GapExp	Blank	0	60	2	0	0	target	0	753	-1000	53952	13.328	7.616	19.031
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133906	8	0.013340	60	10	60-180	60	145	GapExp	Blank	0	61	2	0	1	target	1	462	769	54721	13.328	13.307	13.343
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133913	8	0.013340	60	10	60-180	60	143	GapExp	Blank	0	62	2	0	0	distractor	1	539	731	55452	13.328	13.291	13.359
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133919	8	0.013340	60	10	60-180	60	174	GapExp	Blank	0	63	2	1	0	distractor	1	606	697	56149	13.328	11.937	14.720
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133926	8	0.013340	60	10	60-180	60	66	GapExp	Blank	0	64	2	0	0	distractor	1	621	690	56839	13.328	8.902	17.748
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133932	8	0.013340	60	10	60-180	60	89	GapExp	Blank	0	65	2	3	1	target	1	477	762	57601	13.328	13.084	13.557
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133938	8	0.013340	60	10	60-180	60	144	GapExp	Blank	0	66	2	45	1	target	1	506	747	58348	13.328	11.264	15.398
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133945	8	0.013340	60	10	60-180	60	139	GapExp	Blank	0	67	2	45	0	distractor	1	529	736	59084	13.328	13.098	13.550
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133952	8	0.013340	60	10	60-180	60	109	GapExp	Blank	0	68	2	1	1	target	1	529	736	59820	13.328	8.678	17.979
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.133958	8	0.013340	60	10	60-180	60	157	GapExp	Blank	0	69	2	0	0	target	0	698	-1000	58820	13.328	13.104	13.548
ProbeTrack13	7	ProbeTrack	13.2	SCS215a	20111102.133217	20111102.134005	8	0.013340	60	10	60-180	60	104	GapExp	Blank	0	70	2	45	0	distractor	1	611	695	59515	13.328	6.396	20.260
