exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	gaptype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.092705	20111104.093100	8	0.013328	60	0	60-180	60	168	NoGap	None	1	17	2	45	0	distractor	1	849	576	4968	13.328	13.118	13.548
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.092705	20111104.093108	8	0.013328	60	0	60-180	60	176	NoGap	None	1	18	2	0	1	target	1	693	654	5622	13.415	9.757	26.443
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.092705	20111104.093115	8	0.013328	60	0	60-180	60	146	NoGap	None	1	19	2	1	1	target	1	594	703	6325	13.328	13.099	13.558
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.092705	20111104.093123	8	0.013328	60	0	60-180	60	132	NoGap	None	1	20	2	3	0	target	0	970	-1000	5325	13.328	11.347	15.315
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.092705	20111104.093129	8	0.013328	60	0	60-180	60	61	NoGap	None	1	21	2	3	0	distractor	1	730	635	5960	13.328	13.222	13.436
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.092705	20111104.093135	8	0.013328	60	0	60-180	60	93	NoGap	None	1	22	2	45	0	distractor	1	645	678	6638	13.328	13.243	13.413
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.092705	20111104.093142	8	0.013328	60	0	60-180	60	128	NoGap	None	1	23	2	45	1	target	1	583	709	7347	13.328	13.235	13.424
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.092705	20111104.093149	8	0.013328	60	0	60-180	60	128	NoGap	None	1	24	2	0	1	target	1	656	672	8019	13.328	11.440	15.217
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.092705	20111104.093155	8	0.013328	60	0	60-180	60	87	NoGap	None	1	25	2	0	0	target	0	702	-1000	7019	13.328	10.168	16.498
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.092705	20111104.093201	8	0.013328	60	0	60-180	60	159	NoGap	None	1	26	2	1	0	distractor	1	837	582	7601	13.328	13.179	13.480
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.092705	20111104.093208	8	0.013328	60	0	60-180	60	111	NoGap	None	1	27	2	0	0	distractor	1	780	610	8211	13.328	9.357	17.305
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.092705	20111104.093214	8	0.013328	60	0	60-180	60	147	NoGap	None	1	28	2	0	1	target	1	471	765	8976	13.328	13.124	13.568
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.092705	20111104.093221	8	0.013328	60	0	60-180	60	96	NoGap	None	1	29	2	0	0	distractor	1	982	509	9485	13.328	13.284	13.371
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.092705	20111104.093228	8	0.013328	60	0	60-180	60	118	NoGap	None	1	30	2	1	0	distractor	1	859	571	10056	13.328	7.074	19.580
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.092705	20111104.093234	8	0.013328	60	0	60-180	60	121	NoGap	None	1	31	2	1	0	distractor	1	846	577	10633	13.364	7.841	23.135
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.092705	20111104.093240	8	0.013328	60	0	60-180	60	126	NoGap	None	1	32	2	0	1	target	1	631	685	11318	13.328	12.777	13.883
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.092705	20111104.093246	8	0.013328	60	0	60-180	60	143	NoGap	None	1	33	2	1	1	target	1	595	703	12021	13.328	10.600	16.051
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.092705	20111104.093253	8	0.013328	60	0	60-180	60	175	NoGap	None	1	34	2	45	1	target	1	914	543	12564	13.328	10.176	16.493
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.092705	20111104.093301	8	0.013328	60	0	60-180	60	145	NoGap	None	1	35	2	45	1	target	1	511	745	13309	13.328	11.655	15.005
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.092705	20111104.093308	8	0.013328	60	0	60-180	60	70	NoGap	None	1	36	2	1	0	distractor	1	848	576	13885	13.328	13.126	13.548
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.092705	20111104.093313	8	0.013328	60	0	60-180	60	175	NoGap	None	1	37	2	45	0	distractor	1	799	601	14486	13.328	11.447	15.212
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.092705	20111104.093321	8	0.013328	60	0	60-180	60	173	NoGap	None	1	38	2	45	1	target	1	605	698	15184	13.328	10.593	16.070
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.092705	20111104.093328	8	0.013328	60	0	60-180	60	112	NoGap	None	1	39	2	0	1	target	1	687	657	15841	13.328	13.115	13.561
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.092705	20111104.093335	8	0.013328	60	0	60-180	60	95	NoGap	None	1	40	2	3	1	target	1	514	743	16584	13.328	13.106	13.559
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093442	20111104.093448	8	0.013328	60	10	60-180	60	101	GapPrac	SmallFlash	1	1	2	1	0	distractor	1	844	578	17162	13.382	12.977	13.676
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093442	20111104.093457	8	0.013328	60	10	60-180	60	114	GapPrac	SmallFlash	1	2	2	0	1	target	1	627	687	17849	13.381	13.201	26.721
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093442	20111104.093503	8	0.013328	60	10	60-180	60	134	GapPrac	SmallFlash	1	3	2	3	0	distractor	1	758	621	18470	13.328	13.009	13.649
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093442	20111104.093510	8	0.013328	60	10	60-180	60	97	GapPrac	SmallFlash	1	4	2	45	1	target	1	612	694	19164	13.328	12.958	13.694
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093442	20111104.093516	8	0.013328	60	10	60-180	60	76	GapPrac	SmallFlash	1	5	2	3	0	distractor	1	880	560	19724	13.328	12.927	13.736
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093442	20111104.093522	8	0.013328	60	10	60-180	60	75	GapPrac	SmallFlash	1	6	2	45	0	distractor	1	757	622	20346	13.328	12.932	13.738
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093442	20111104.093529	8	0.013328	60	10	60-180	60	165	GapPrac	SmallFlash	1	7	2	1	0	distractor	1	706	647	20993	13.328	13.036	13.636
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093442	20111104.093536	8	0.013328	60	10	60-180	60	153	GapPrac	SmallFlash	1	8	2	3	0	distractor	1	587	707	21700	13.374	13.014	26.965
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093442	20111104.093542	8	0.013328	60	10	60-180	60	107	GapPrac	SmallFlash	1	9	2	45	1	target	1	942	529	22229	13.328	12.874	13.777
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093442	20111104.093549	8	0.013328	60	10	60-180	60	100	GapPrac	SmallFlash	1	10	2	0	0	distractor	1	613	694	22923	13.443	12.931	26.649
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093442	20111104.093555	8	0.013328	60	10	60-180	60	67	GapPrac	SmallFlash	1	11	2	0	0	distractor	1	595	703	23626	13.329	12.886	13.790
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093442	20111104.093601	8	0.013328	60	10	60-180	60	84	GapPrac	SmallFlash	1	12	2	0	1	target	1	620	690	24316	13.389	12.905	26.513
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093442	20111104.093607	8	0.013328	60	10	60-180	60	137	GapPrac	SmallFlash	1	13	2	1	1	target	1	437	782	25098	13.328	12.839	13.819
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093442	20111104.093613	8	0.013328	60	10	60-180	60	128	GapPrac	SmallFlash	1	14	2	0	1	target	1	517	742	25840	13.328	12.832	13.807
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093442	20111104.093620	8	0.013328	60	10	60-180	60	147	GapPrac	SmallFlash	1	15	2	1	1	target	1	486	757	26597	13.377	13.152	26.661
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093442	20111104.093626	8	0.013328	60	10	60-180	60	173	GapPrac	SmallFlash	1	16	2	45	0	distractor	1	621	690	27287	13.328	12.956	13.578
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093442	20111104.093634	8	0.013328	60	10	60-180	60	101	GapPrac	SmallFlash	1	17	2	45	1	target	1	540	730	28017	13.328	12.859	13.787
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093442	20111104.093641	8	0.013328	60	10	60-180	60	67	GapPrac	SmallFlash	1	18	2	3	1	target	1	499	751	28768	13.328	13.120	13.534
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093442	20111104.093646	8	0.013328	60	10	60-180	60	159	GapPrac	SmallFlash	1	19	2	3	1	target	1	368	816	29584	13.328	12.900	13.747
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093442	20111104.093652	8	0.013328	60	10	60-180	60	123	GapPrac	SmallFlash	1	20	2	1	0	distractor	1	813	594	30178	13.328	12.844	13.807
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.093742	8	0.013327	60	10	60-180	60	98	GapExp	SmallFlash	1	1	2	1	0	distractor	1	706	647	30825	13.434	5.817	26.664
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.093749	8	0.013327	60	10	60-180	60	166	GapExp	SmallFlash	1	2	2	45	0	distractor	1	622	689	31514	13.366	12.900	27.088
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.093757	8	0.013327	60	10	60-180	60	117	GapExp	SmallFlash	1	3	2	1	1	target	1	636	682	32196	13.328	2.521	24.119
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.093803	8	0.013327	60	10	60-180	60	130	GapExp	SmallFlash	1	4	2	45	1	target	1	466	767	32963	13.508	4.587	26.656
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.093809	8	0.013327	60	10	60-180	60	112	GapExp	SmallFlash	1	5	2	3	1	target	1	443	779	33742	13.384	3.599	26.651
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.093815	8	0.013327	60	10	60-180	60	91	GapExp	SmallFlash	1	6	2	0	0	distractor	1	620	690	34432	13.387	8.909	26.666
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.093821	8	0.013327	60	10	60-180	60	174	GapExp	SmallFlash	1	7	2	0	1	target	1	460	770	35202	13.373	4.400	26.653
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.093828	8	0.013327	60	10	60-180	60	141	GapExp	SmallFlash	1	8	2	3	0	target	0	702	-1000	34202	13.423	2.572	26.458
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.093835	8	0.013327	60	10	60-180	60	108	GapExp	SmallFlash	0	9	2	1	1	target	1	478	761	34963	13.328	2.728	23.936
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.093840	8	0.013327	60	10	60-180	60	89	GapExp	SmallFlash	0	10	2	1	1	target	1	478	761	35724	13.328	2.719	23.950
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.093846	8	0.013327	60	10	60-180	60	118	GapExp	SmallFlash	0	11	2	0	0	target	0	630	-1000	34724	13.381	6.132	27.755
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.093853	8	0.013327	60	10	60-180	60	120	GapExp	SmallFlash	0	12	2	45	1	target	1	555	723	35447	13.373	5.743	27.641
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.093900	8	0.013327	60	10	60-180	60	90	GapExp	SmallFlash	0	13	2	3	0	distractor	1	655	673	36120	13.386	4.234	25.960
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.093906	8	0.013327	60	10	60-180	60	76	GapExp	SmallFlash	0	14	2	45	1	target	1	625	688	36808	13.433	4.816	26.663
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.093912	8	0.013327	60	10	60-180	60	89	GapExp	SmallFlash	0	15	2	0	0	distractor	1	717	642	37450	13.328	8.361	18.294
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.093918	8	0.013327	60	10	60-180	60	174	GapExp	SmallFlash	0	16	2	1	1	target	1	428	786	38236	13.373	8.294	24.458
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.093925	8	0.013327	60	10	60-180	60	112	GapExp	SmallFlash	0	17	2	45	1	target	1	430	785	39021	13.328	3.567	23.096
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.093931	8	0.013327	60	10	60-180	60	106	GapExp	SmallFlash	0	18	2	1	1	target	1	506	747	39768	13.328	5.816	20.839
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.093937	8	0.013327	60	10	60-180	60	130	GapExp	SmallFlash	0	19	2	0	1	target	1	467	767	40535	13.328	7.046	21.507
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.093943	8	0.013327	60	10	60-180	60	160	GapExp	SmallFlash	0	20	2	0	1	target	1	536	732	41267	13.421	7.622	26.670
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.093950	8	0.013327	60	10	60-180	60	74	GapExp	SmallFlash	0	21	2	3	1	target	1	495	753	42020	13.394	13.302	26.494
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.093956	8	0.013327	60	10	60-180	60	122	GapExp	SmallFlash	0	22	2	0	0	distractor	1	686	657	42677	13.430	8.466	26.450
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094002	8	0.013327	60	10	60-180	60	141	GapExp	SmallFlash	0	23	2	3	1	target	1	462	769	43446	13.428	2.911	26.648
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094008	8	0.013327	60	10	60-180	60	77	GapExp	SmallFlash	0	24	2	3	1	target	1	622	689	44135	13.390	4.037	30.400
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094014	8	0.013327	60	10	60-180	60	122	GapExp	SmallFlash	0	25	2	45	1	target	1	765	618	44753	13.406	10.997	30.032
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094021	8	0.013327	60	10	60-180	60	120	GapExp	SmallFlash	0	26	2	1	0	distractor	1	657	672	45425	13.380	7.478	26.382
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094028	8	0.013327	60	10	60-180	60	61	GapExp	SmallFlash	0	27	2	3	0	distractor	1	676	662	46087	13.328	8.044	18.611
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094033	8	0.013327	60	10	60-180	60	166	GapExp	SmallFlash	0	28	2	1	0	distractor	1	597	702	46789	13.372	4.243	22.428
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094040	8	0.013327	60	10	60-180	60	152	GapExp	SmallFlash	0	29	2	45	1	target	1	633	684	47473	13.368	8.810	26.423
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094047	8	0.013327	60	10	60-180	60	101	GapExp	SmallFlash	0	30	2	3	1	target	1	523	739	48212	13.328	7.445	19.212
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094053	8	0.013327	60	10	60-180	60	102	GapExp	SmallFlash	0	31	2	0	1	target	1	528	736	48948	13.328	13.295	13.350
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094059	8	0.013327	60	10	60-180	60	173	GapExp	SmallFlash	0	32	2	45	1	target	1	491	755	49703	13.328	13.270	13.381
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094107	8	0.013327	60	10	60-180	60	92	GapExp	SmallFlash	0	33	2	45	0	distractor	1	615	693	50396	13.328	11.100	15.546
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094113	8	0.013327	60	10	60-180	60	99	GapExp	SmallFlash	0	34	2	1	0	distractor	1	686	657	51053	13.328	13.114	13.551
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094119	8	0.013327	60	10	60-180	60	85	GapExp	SmallFlash	0	35	2	0	0	distractor	1	550	725	51778	13.328	13.113	13.543
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094124	8	0.013327	60	10	60-180	60	91	GapExp	SmallFlash	0	36	2	45	0	distractor	1	536	732	52510	13.328	12.744	13.919
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094131	8	0.013327	60	10	60-180	60	89	GapExp	SmallFlash	0	37	2	0	1	target	1	545	728	53238	13.328	9.955	16.708
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094137	8	0.013327	60	10	60-180	60	84	GapExp	SmallFlash	0	38	2	3	0	distractor	1	636	682	53920	13.328	13.223	13.444
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094143	8	0.013327	60	10	60-180	60	170	GapExp	SmallFlash	0	39	2	45	0	distractor	1	605	698	54618	13.328	13.306	13.348
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094150	8	0.013327	60	10	60-180	60	177	GapExp	SmallFlash	0	40	2	3	0	distractor	1	839	581	55199	13.369	13.174	26.602
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094157	8	0.013327	60	10	60-180	60	108	GapExp	SmallFlash	0	41	2	3	1	target	1	421	790	55989	13.328	13.307	13.355
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094203	8	0.013327	60	10	60-180	60	152	GapExp	SmallFlash	0	42	2	1	0	distractor	1	632	684	56673	13.328	10.429	16.214
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094210	8	0.013327	60	10	60-180	60	118	GapExp	SmallFlash	0	43	2	45	0	distractor	1	903	549	57222	13.328	9.106	17.551
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094217	8	0.013327	60	10	60-180	60	120	GapExp	SmallFlash	0	44	2	45	0	distractor	1	595	703	57925	13.328	13.258	13.412
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094224	8	0.013327	60	10	60-180	60	63	GapExp	SmallFlash	0	45	2	3	0	distractor	1	846	577	58502	13.328	13.297	13.357
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094229	8	0.013327	60	10	60-180	60	77	GapExp	SmallFlash	0	46	2	1	0	distractor	1	538	731	59233	13.328	11.551	15.106
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094235	8	0.013327	60	10	60-180	60	164	GapExp	SmallFlash	0	47	2	45	0	early	-4	-3980	-1000	58233	13.328	12.610	14.047
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094243	8	0.013327	60	10	60-180	60	114	GapExp	SmallFlash	0	48	2	45	1	target	1	742	629	58862	13.328	13.217	13.426
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094250	8	0.013327	60	10	60-180	60	62	GapExp	SmallFlash	0	49	2	1	0	distractor	1	605	698	59560	13.328	13.105	13.552
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094255	8	0.013327	60	10	60-180	60	163	GapExp	SmallFlash	0	50	2	0	1	target	1	522	739	60299	13.328	13.100	13.545
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094301	8	0.013327	60	10	60-180	60	129	GapExp	SmallFlash	0	51	2	1	0	distractor	1	830	585	60884	13.376	13.093	23.907
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094308	8	0.013327	60	10	60-180	60	114	GapExp	SmallFlash	0	52	2	1	1	target	1	529	736	61620	13.329	13.309	13.556
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094315	8	0.013327	60	10	60-180	60	83	GapExp	SmallFlash	0	53	2	3	0	distractor	1	685	658	62278	13.448	13.303	26.948
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094320	8	0.013327	60	10	60-180	60	128	GapExp	SmallFlash	0	54	2	0	1	target	1	480	760	63038	13.328	13.223	13.438
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094326	8	0.013327	60	10	60-180	60	101	GapExp	SmallFlash	0	55	2	45	1	target	1	422	789	63827	13.328	8.486	18.176
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094332	8	0.013327	60	10	60-180	60	123	GapExp	SmallFlash	0	56	2	0	0	distractor	1	660	670	64497	13.328	10.925	15.944
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094339	8	0.013327	60	10	60-180	60	165	GapExp	SmallFlash	0	57	2	3	1	target	1	460	770	65267	13.328	13.113	13.543
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094345	8	0.013327	60	10	60-180	60	100	GapExp	SmallFlash	0	58	2	3	0	distractor	1	887	557	65824	13.328	7.300	19.357
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094351	8	0.013327	60	10	60-180	60	130	GapExp	SmallFlash	0	59	2	0	0	target	0	394	-1000	64824	13.328	13.126	13.543
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094357	8	0.013327	60	10	60-180	60	71	GapExp	SmallFlash	0	60	2	1	0	distractor	1	646	677	65501	13.328	13.307	13.343
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094403	8	0.013327	60	10	60-180	60	145	GapExp	SmallFlash	0	61	2	3	0	distractor	1	515	743	66244	13.328	13.309	13.349
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094409	8	0.013327	60	10	60-180	60	157	GapExp	SmallFlash	0	62	2	45	0	distractor	1	572	714	66958	13.328	13.105	13.549
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094417	8	0.013327	60	10	60-180	60	111	GapExp	SmallFlash	0	63	2	45	0	distractor	1	553	724	67682	13.328	13.294	13.360
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094423	8	0.013327	60	10	60-180	60	159	GapExp	SmallFlash	0	64	2	0	1	target	1	510	745	68427	13.328	13.200	13.457
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094430	8	0.013327	60	10	60-180	60	81	GapExp	SmallFlash	0	65	2	3	1	target	1	541	730	69157	13.328	11.860	14.811
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094435	8	0.013327	60	10	60-180	60	112	GapExp	SmallFlash	0	66	2	45	1	target	1	508	746	69903	13.328	11.388	15.275
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094442	8	0.013327	60	10	60-180	60	121	GapExp	SmallFlash	0	67	2	1	1	distractor	0	687	-1000	68903	13.379	4.359	30.449
ProbeTrack13	9	ProbeTrack	13.2	SCS215a	20111104.093727	20111104.094448	8	0.013327	60	10	60-180	60	107	GapExp	SmallFlash	0	68	2	3	0	distractor	1	898	551	69454	13.328	11.217	15.468
