exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	gaptype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.134918	20111031.134940	8	0.013328	60	10	60-180	60	101	GapPrac	Blank	1	3	2	1	0	distractor	1	489	756	21008	13.328	13.238	13.416
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.134918	20111031.134947	8	0.013328	60	10	60-180	60	163	GapPrac	Blank	1	4	2	0	0	distractor	1	494	753	21761	13.328	8.136	18.539
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.134918	20111031.134954	8	0.013328	60	10	60-180	60	69	GapPrac	Blank	1	5	2	45	1	target	1	554	723	22484	13.328	13.090	13.568
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.134918	20111031.135000	8	0.013328	60	10	60-180	60	94	GapPrac	Blank	1	6	2	0	1	target	1	518	741	23225	13.451	6.504	34.522
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.134918	20111031.135007	8	0.013328	60	10	60-180	60	102	GapPrac	Blank	1	7	2	45	0	distractor	1	536	732	23957	13.328	13.002	13.643
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.134918	20111031.135015	8	0.013328	60	10	60-180	60	166	GapPrac	Blank	1	8	2	1	1	target	1	444	778	24735	13.328	11.178	15.484
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.134918	20111031.135022	8	0.013328	60	10	60-180	60	177	GapPrac	Blank	1	9	2	3	1	target	1	472	764	25499	13.334	6.797	19.853
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.134918	20111031.135031	8	0.013328	60	10	60-180	60	121	GapPrac	Blank	1	10	2	3	0	distractor	1	469	766	26265	13.328	13.301	13.348
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.134918	20111031.135038	8	0.013328	60	10	60-180	60	78	GapPrac	Blank	1	11	2	1	0	distractor	1	552	724	26989	13.328	13.292	13.360
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.134918	20111031.135044	8	0.013328	60	10	60-180	60	169	GapPrac	Blank	1	12	2	3	0	distractor	1	458	771	27760	13.328	12.896	13.815
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.134918	20111031.135051	8	0.013328	60	10	60-180	60	71	GapPrac	Blank	1	13	2	1	1	target	1	483	759	28519	13.328	13.300	13.361
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.134918	20111031.135057	8	0.013328	60	10	60-180	60	141	GapPrac	Blank	1	14	2	1	0	distractor	1	497	752	29271	13.328	3.619	23.045
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.134918	20111031.135107	8	0.013328	60	10	60-180	60	129	GapPrac	Blank	1	15	2	3	1	target	1	460	770	30041	13.328	6.656	20.003
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.134918	20111031.135114	8	0.013328	60	10	60-180	60	98	GapPrac	Blank	1	16	2	0	0	target	0	756	-1000	29041	13.328	13.127	13.545
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.134918	20111031.135120	8	0.013328	60	10	60-180	60	86	GapPrac	Blank	1	17	2	0	1	target	1	548	726	29767	13.328	13.302	13.365
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.134918	20111031.135126	8	0.013328	60	10	60-180	60	124	GapPrac	Blank	1	18	2	45	1	target	1	595	703	30470	13.328	3.345	23.317
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.134918	20111031.135133	8	0.013328	60	10	60-180	60	155	GapPrac	Blank	1	19	2	45	0	distractor	1	428	786	31256	13.328	3.854	22.792
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.134918	20111031.135140	8	0.013328	60	10	60-180	60	94	GapPrac	Blank	1	20	2	0	0	target	0	527	-1000	30256	13.328	9.286	17.367
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135334	8	0.013328	60	10	60-180	60	176	GapExp	Blank	1	1	2	1	1	target	1	414	793	31049	13.419	3.858	27.891
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135343	8	0.013328	60	10	60-180	60	72	GapExp	Blank	1	2	2	0	1	distractor	0	535	-1000	30049	13.328	12.226	14.420
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135349	8	0.013328	60	10	60-180	60	137	GapExp	Blank	1	3	2	3	0	distractor	1	385	808	30857	13.328	12.690	13.981
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135356	8	0.013328	60	10	60-180	60	64	GapExp	Blank	1	4	2	0	0	distractor	1	763	619	31476	13.328	12.321	14.400
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135401	8	0.013328	60	10	60-180	60	130	GapExp	Blank	1	5	2	3	1	target	1	456	772	32248	13.328	13.301	13.353
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135407	8	0.013328	60	10	60-180	60	166	GapExp	Blank	1	6	2	1	0	distractor	1	936	532	32780	13.371	13.086	26.455
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135433	8	0.013328	60	10	60-180	60	139	GapExp	Blank	1	7	2	45	0	distractor	1	791	605	33385	13.328	13.089	13.557
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135440	8	0.013328	60	10	60-180	60	62	GapExp	Blank	1	8	2	45	1	target	1	525	738	34123	13.328	13.281	13.385
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135447	8	0.013328	60	10	60-180	60	117	GapExp	Blank	0	9	2	45	1	target	1	457	772	34895	13.328	11.458	15.192
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135453	8	0.013328	60	10	60-180	60	119	GapExp	Blank	0	10	2	0	1	target	1	413	794	35689	13.328	8.340	18.326
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135501	8	0.013328	60	10	60-180	60	115	GapExp	Blank	0	11	2	1	0	distractor	1	501	750	36439	13.328	13.092	13.559
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135508	8	0.013328	60	10	60-180	60	67	GapExp	Blank	0	12	2	45	1	target	1	418	791	37230	13.328	8.905	17.786
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135513	8	0.013328	60	10	60-180	60	93	GapExp	Blank	0	13	2	0	0	target	0	459	-1000	36230	13.328	13.281	13.382
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135519	8	0.013328	60	10	60-180	60	86	GapExp	Blank	0	14	2	0	0	distractor	1	637	682	36912	13.328	13.069	13.597
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135525	8	0.013328	60	10	60-180	60	137	GapExp	Blank	0	15	2	45	0	distractor	1	536	732	37644	13.328	11.996	14.638
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135532	8	0.013328	60	10	60-180	60	170	GapExp	Blank	0	16	2	45	1	target	1	530	735	38379	13.328	12.936	13.768
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135541	8	0.013328	60	10	60-180	60	177	GapExp	Blank	0	17	2	45	0	distractor	1	426	787	39166	13.328	4.795	21.874
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135612	8	0.013328	60	10	60-180	60	106	GapExp	Blank	0	18	2	3	1	target	1	502	749	39915	13.385	13.098	25.958
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135618	8	0.013328	60	10	60-180	60	79	GapExp	Blank	0	19	2	0	1	distractor	0	682	-1000	38915	13.361	7.089	20.776
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135624	8	0.013328	60	10	60-180	60	147	GapExp	Blank	0	20	2	3	1	target	1	920	540	39455	13.328	12.144	14.509
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135648	8	0.013328	60	10	60-180	60	179	GapExp	Blank	0	21	2	45	0	distractor	1	416	792	40247	13.367	9.957	25.728
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135657	8	0.013328	60	10	60-180	60	116	GapExp	Blank	0	22	2	1	0	distractor	1	500	750	40997	13.328	5.914	20.727
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135703	8	0.013328	60	10	60-180	60	160	GapExp	Blank	0	23	2	0	1	target	1	730	635	41632	13.372	13.040	26.670
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135711	8	0.013328	60	10	60-180	60	65	GapExp	Blank	0	24	2	0	0	distractor	1	539	731	42363	13.328	4.677	21.971
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135716	8	0.013328	60	10	60-180	60	133	GapExp	Blank	0	25	2	3	1	target	1	517	742	43105	13.328	8.412	18.250
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135723	8	0.013328	60	10	60-180	60	73	GapExp	Blank	0	26	2	3	1	target	1	526	737	43842	13.328	12.320	14.319
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135728	8	0.013328	60	10	60-180	60	63	GapExp	Blank	0	27	2	3	1	target	1	423	789	44631	13.328	8.254	18.409
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135733	8	0.013328	60	10	60-180	60	131	GapExp	Blank	0	28	2	1	1	target	1	512	744	45375	13.326	10.854	15.805
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135738	8	0.013328	60	10	60-180	60	130	GapExp	Blank	0	29	2	1	1	target	1	354	823	46198	13.328	5.780	20.880
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135744	8	0.013328	60	10	60-180	60	151	GapExp	Blank	0	30	2	3	0	distractor	1	479	761	46959	13.328	13.095	13.470
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135751	8	0.013328	60	10	60-180	60	83	GapExp	Blank	0	31	2	45	1	target	1	488	756	47715	13.328	13.121	13.549
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135757	8	0.013328	60	10	60-180	60	61	GapExp	Blank	0	32	2	45	0	distractor	1	390	805	48520	13.328	10.646	16.015
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135807	8	0.013328	60	10	60-180	60	159	GapExp	Blank	0	33	2	3	0	distractor	1	543	729	49249	13.328	12.693	13.943
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135814	8	0.013328	60	10	60-180	60	177	GapExp	Blank	0	34	2	45	1	target	1	410	795	50044	13.328	5.339	21.318
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135822	8	0.013328	60	10	60-180	60	139	GapExp	Blank	0	35	2	3	1	target	1	386	807	50851	13.328	13.306	13.350
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135829	8	0.013328	60	10	60-180	60	154	GapExp	Blank	0	36	2	45	0	distractor	1	366	817	51668	13.328	9.571	17.074
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135836	8	0.013328	60	10	60-180	60	154	GapExp	Blank	0	37	2	0	0	distractor	1	368	816	52484	13.328	11.878	14.778
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135843	8	0.013328	60	10	60-180	60	114	GapExp	Blank	0	38	2	3	0	distractor	1	407	797	53281	13.328	7.527	19.118
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135849	8	0.013328	60	10	60-180	60	78	GapExp	Blank	0	39	2	1	1	target	1	591	705	53986	13.328	12.363	14.301
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135855	8	0.013328	60	10	60-180	60	153	GapExp	Blank	0	40	2	1	1	distractor	0	290	-1000	52986	13.328	12.948	13.714
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135902	8	0.013328	60	10	60-180	60	101	GapExp	Blank	0	41	2	3	0	distractor	1	462	769	53755	13.328	10.868	15.805
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135908	8	0.013328	60	10	60-180	60	172	GapExp	Blank	0	42	2	3	1	target	1	433	784	54539	13.328	7.234	19.416
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135915	8	0.013328	60	10	60-180	60	137	GapExp	Blank	0	43	2	45	0	distractor	1	471	765	55304	13.328	9.753	16.913
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135923	8	0.013328	60	10	60-180	60	80	GapExp	Blank	0	44	2	3	0	distractor	1	435	783	56087	13.328	5.723	20.939
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135929	8	0.013328	60	10	60-180	60	71	GapExp	Blank	0	45	2	45	1	target	1	463	769	56856	13.328	8.246	18.407
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135935	8	0.013328	60	10	60-180	60	84	GapExp	Blank	0	46	2	45	0	distractor	1	405	798	57654	13.328	12.993	13.664
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135941	8	0.013328	60	10	60-180	60	150	GapExp	Blank	0	47	2	3	0	distractor	1	288	856	58510	13.328	11.820	14.219
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135948	8	0.013328	60	10	60-180	60	126	GapExp	Blank	0	48	2	45	1	target	1	432	784	59294	13.374	11.615	21.092
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135954	8	0.013328	60	10	60-180	60	69	GapExp	Blank	0	49	2	0	0	distractor	1	466	767	60061	13.330	9.484	17.181
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.135959	8	0.013328	60	10	60-180	60	65	GapExp	Blank	0	50	2	1	1	target	1	426	787	60848	13.328	7.389	19.258
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.140004	8	0.013328	60	10	60-180	60	171	GapExp	Blank	0	51	2	0	0	target	0	547	-1000	59848	13.418	3.646	26.550
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.140011	8	0.013328	60	10	60-180	60	83	GapExp	Blank	0	52	2	3	0	distractor	1	437	782	60630	13.328	6.405	20.261
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.140021	8	0.013328	60	10	60-180	60	127	GapExp	Blank	0	53	2	0	0	target	0	463	-1000	59630	13.305	6.154	20.526
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.140027	8	0.013328	60	10	60-180	60	173	GapExp	Blank	0	54	2	45	0	distractor	1	350	825	60455	13.328	5.189	21.444
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.140034	8	0.013328	60	10	60-180	60	94	GapExp	Blank	0	55	2	0	1	target	1	649	676	61131	13.445	3.065	26.605
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.140040	8	0.013328	60	10	60-180	60	151	GapExp	Blank	0	56	2	45	0	distractor	1	445	778	61909	13.328	10.503	16.162
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.140047	8	0.013328	60	10	60-180	60	91	GapExp	Blank	0	57	2	0	0	distractor	1	552	724	62633	13.511	8.365	49.569
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.140053	8	0.013328	60	10	60-180	60	180	GapExp	Blank	0	58	2	1	1	target	1	535	733	63366	13.328	12.611	14.042
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.140103	8	0.013328	60	10	60-180	60	136	GapExp	Blank	0	59	2	1	1	target	1	473	764	64130	13.328	10.473	16.175
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.140111	8	0.013328	60	10	60-180	60	162	GapExp	Blank	0	60	2	45	0	distractor	1	517	742	64872	13.328	6.514	20.143
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.140119	8	0.013328	60	10	60-180	60	127	GapExp	Blank	0	61	2	1	0	distractor	1	711	645	65517	13.328	10.170	16.487
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.140126	8	0.013328	60	10	60-180	60	164	GapExp	Blank	0	62	2	1	0	distractor	1	485	758	66275	13.328	3.927	22.733
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.140135	8	0.013328	60	10	60-180	60	70	GapExp	Blank	0	63	2	45	0	distractor	1	520	740	67015	13.328	8.314	18.334
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.140141	8	0.013328	60	10	60-180	60	72	GapExp	Blank	0	64	2	0	0	target	0	728	-1000	66015	13.328	8.231	18.407
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.140146	8	0.013328	60	10	60-180	60	166	GapExp	Blank	0	65	2	3	1	early	-4	-3893	-1000	65015	13.328	3.984	22.668
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.140153	8	0.013328	60	10	60-180	60	120	GapExp	Blank	0	66	2	45	1	target	1	447	777	65792	13.375	13.057	26.769
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.140202	8	0.013328	60	10	60-180	60	101	GapExp	Blank	0	67	2	45	1	target	1	436	782	66574	13.328	8.971	17.683
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.140208	8	0.013328	60	10	60-180	60	116	GapExp	Blank	0	68	2	3	0	distractor	1	372	814	67388	13.328	7.653	19.007
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.140214	8	0.013328	60	10	60-180	60	135	GapExp	Blank	0	69	2	1	1	target	1	462	769	68157	13.328	11.281	15.495
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.140221	8	0.013328	60	10	60-180	60	108	GapExp	Blank	0	70	2	45	1	target	1	357	822	68979	13.378	9.801	25.367
ProbeTrack13	4	ProbeTrack	13.2	SCS215b	20111031.135323	20111031.140228	8	0.013328	60	10	60-180	60	81	GapExp	Blank	0	71	2	0	1	target	1	551	725	69704	13.328	12.804	13.926
