exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	gaptype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.092555	20111031.092918	8	0.013328	60	0	60-180	60	102	NoGap	None	1	21	2	0	1	target	1	444	778	11591	13.328	12.884	13.769
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.092555	20111031.092925	8	0.013328	60	0	60-180	60	139	NoGap	None	1	22	2	0	0	distractor	1	698	651	12242	13.328	13.243	13.419
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.092555	20111031.092933	8	0.013328	60	0	60-180	60	120	NoGap	None	1	23	2	0	1	target	1	513	744	12986	13.328	12.863	13.785
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.092555	20111031.092940	8	0.013328	60	0	60-180	60	115	NoGap	None	1	24	2	1	0	distractor	1	533	734	13720	13.328	13.292	13.361
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.092555	20111031.092947	8	0.013328	60	0	60-180	60	167	NoGap	None	1	25	2	0	0	distractor	1	468	766	14486	13.328	12.866	13.819
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.092555	20111031.092955	8	0.013328	60	0	60-180	60	156	NoGap	None	1	26	2	3	0	distractor	1	455	773	15259	13.328	12.905	13.756
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.092555	20111031.093002	8	0.013328	60	0	60-180	60	122	NoGap	None	1	27	2	1	1	target	1	637	682	15941	13.328	12.877	13.751
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.092555	20111031.093010	8	0.013328	60	0	60-180	60	72	NoGap	None	1	28	2	3	1	target	1	734	633	16574	13.328	12.956	13.703
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.092555	20111031.093017	8	0.013328	60	0	60-180	60	176	NoGap	None	1	29	2	3	0	distractor	1	510	745	17319	13.327	12.839	13.796
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.092555	20111031.093024	8	0.013328	60	0	60-180	60	154	NoGap	None	1	30	2	1	1	target	1	389	806	18125	13.328	12.817	13.827
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.092555	20111031.093031	8	0.013328	60	0	60-180	60	75	NoGap	None	1	31	2	0	0	distractor	1	755	623	18748	13.328	13.098	13.552
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.092555	20111031.093038	8	0.013328	60	0	60-180	60	105	NoGap	None	1	32	2	3	1	target	1	500	750	19498	13.328	12.871	13.789
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.092555	20111031.093044	8	0.013328	60	0	60-180	60	155	NoGap	None	1	33	2	45	1	target	1	436	782	20280	13.328	13.011	13.681
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.092555	20111031.093053	8	0.013328	60	0	60-180	60	120	NoGap	None	1	34	2	1	1	target	1	573	714	20994	13.328	12.856	13.799
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.092555	20111031.093100	8	0.013328	60	0	60-180	60	171	NoGap	None	1	35	2	45	1	target	1	426	787	21781	13.328	12.866	13.786
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.092555	20111031.093108	8	0.013328	60	0	60-180	60	138	NoGap	None	1	36	2	3	1	target	1	473	764	22545	13.328	13.251	13.410
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.092555	20111031.093115	8	0.013328	60	0	60-180	60	93	NoGap	None	1	37	2	0	0	distractor	1	669	666	23211	13.328	12.828	13.825
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.092555	20111031.093122	8	0.013328	60	0	60-180	60	159	NoGap	None	1	38	2	3	1	target	1	457	772	23983	13.328	12.978	13.684
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.092555	20111031.093130	8	0.013328	60	0	60-180	60	115	NoGap	None	1	39	2	3	0	distractor	1	553	724	24707	13.328	13.162	13.496
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.092555	20111031.093136	8	0.013328	60	0	60-180	60	114	NoGap	None	1	40	2	1	0	distractor	1	460	770	25477	13.328	12.847	13.808
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093257	20111031.093303	8	0.013327	60	10	60-180	60	148	GapPrac	BigFlash	1	1	2	45	1	target	1	704	648	26125	13.368	12.901	13.763
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093257	20111031.093313	8	0.013327	60	10	60-180	60	77	GapPrac	BigFlash	1	2	2	45	0	distractor	1	517	742	26867	13.328	13.253	13.399
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093257	20111031.093320	8	0.013327	60	10	60-180	60	116	GapPrac	BigFlash	1	3	2	1	0	distractor	1	439	781	27648	13.328	12.870	13.784
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093257	20111031.093327	8	0.013327	60	10	60-180	60	125	GapPrac	BigFlash	1	4	2	1	1	target	1	522	739	28387	13.328	12.960	13.709
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093257	20111031.093334	8	0.013327	60	10	60-180	60	177	GapPrac	BigFlash	1	5	2	3	1	target	1	461	770	29157	13.328	12.889	13.761
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093257	20111031.093342	8	0.013327	60	10	60-180	60	142	GapPrac	BigFlash	1	6	2	3	1	target	1	502	749	29906	13.328	13.080	13.574
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093257	20111031.093350	8	0.013327	60	10	60-180	60	158	GapPrac	BigFlash	1	7	2	0	1	target	1	531	735	30641	13.328	12.932	13.731
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093257	20111031.093357	8	0.013327	60	10	60-180	60	80	GapPrac	BigFlash	1	8	2	0	0	distractor	1	616	692	31333	13.328	12.999	13.661
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093257	20111031.093403	8	0.013327	60	10	60-180	60	167	GapPrac	BigFlash	1	9	2	45	1	target	1	409	796	32129	13.328	12.851	13.794
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093257	20111031.093411	8	0.013327	60	10	60-180	60	111	GapPrac	BigFlash	1	10	2	45	0	distractor	1	550	725	32854	13.328	12.811	13.824
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093257	20111031.093418	8	0.013327	60	10	60-180	60	136	GapPrac	BigFlash	1	11	2	45	1	target	1	463	769	33623	13.328	12.929	13.714
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093257	20111031.093427	8	0.013327	60	10	60-180	60	176	GapPrac	BigFlash	1	12	2	1	1	target	1	526	737	34360	13.328	12.833	13.828
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093257	20111031.093434	8	0.013327	60	10	60-180	60	85	GapPrac	BigFlash	1	13	2	45	0	distractor	1	703	649	35009	13.328	13.198	13.465
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093257	20111031.093441	8	0.013327	60	10	60-180	60	97	GapPrac	BigFlash	1	14	2	3	0	distractor	1	531	735	35744	13.328	13.290	13.358
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093257	20111031.093447	8	0.013327	60	10	60-180	60	68	GapPrac	BigFlash	1	15	2	1	1	target	1	499	751	36495	13.328	12.946	13.720
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093257	20111031.093452	8	0.013327	60	10	60-180	60	114	GapPrac	BigFlash	1	16	2	1	0	distractor	1	385	808	37303	13.328	12.981	13.665
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093257	20111031.093500	8	0.013327	60	10	60-180	60	94	GapPrac	BigFlash	1	17	2	0	1	target	1	409	796	38099	13.328	12.968	13.726
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093257	20111031.093506	8	0.013327	60	10	60-180	60	89	GapPrac	BigFlash	1	18	2	0	0	distractor	1	482	759	38858	13.328	13.025	13.817
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093257	20111031.093512	8	0.013327	60	10	60-180	60	127	GapPrac	BigFlash	1	19	2	3	0	distractor	1	417	792	39650	13.328	12.887	13.800
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093257	20111031.093519	8	0.013327	60	10	60-180	60	132	GapPrac	BigFlash	1	20	2	1	0	distractor	1	396	802	40452	13.328	13.094	13.562
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.093623	8	0.013328	60	10	60-180	60	111	GapExp	BigFlash	1	1	2	0	1	target	1	438	781	41233	13.386	13.062	13.582
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.093632	8	0.013328	60	10	60-180	60	118	GapExp	BigFlash	1	2	2	45	1	target	1	446	777	42010	13.328	13.164	13.497
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.093640	8	0.013328	60	10	60-180	60	119	GapExp	BigFlash	1	3	2	3	1	target	1	408	796	42806	13.328	13.303	13.351
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.093646	8	0.013328	60	10	60-180	60	159	GapExp	BigFlash	1	4	2	0	0	distractor	1	410	795	43601	13.328	13.302	13.353
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.093653	8	0.013328	60	10	60-180	60	81	GapExp	BigFlash	1	5	2	3	0	distractor	1	501	750	44351	13.328	13.052	13.602
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.093659	8	0.013328	60	10	60-180	60	93	GapExp	BigFlash	1	6	2	45	0	distractor	1	356	822	45173	13.328	13.243	13.414
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.093706	8	0.013328	60	10	60-180	60	126	GapExp	BigFlash	1	7	2	1	1	target	1	409	796	45969	13.328	12.922	13.739
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.093713	8	0.013328	60	10	60-180	60	168	GapExp	BigFlash	1	8	2	1	0	distractor	1	392	804	46773	13.328	12.890	13.763
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.093720	8	0.013328	60	10	60-180	60	104	GapExp	BigFlash	0	9	2	0	0	distractor	1	426	787	47560	13.328	12.859	13.801
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.093726	8	0.013328	60	10	60-180	60	97	GapExp	BigFlash	0	10	2	1	1	target	1	501	750	48310	13.328	12.850	13.808
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.093732	8	0.013328	60	10	60-180	60	130	GapExp	BigFlash	0	11	2	0	0	distractor	1	378	811	49121	13.328	12.911	13.753
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.093739	8	0.013328	60	10	60-180	60	78	GapExp	BigFlash	0	12	2	3	0	distractor	1	453	774	49895	13.329	13.095	13.567
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.093745	8	0.013328	60	10	60-180	60	146	GapExp	BigFlash	0	13	2	3	1	target	1	515	743	50638	13.328	13.097	13.555
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.093751	8	0.013328	60	10	60-180	60	97	GapExp	BigFlash	0	14	2	45	0	distractor	1	440	780	51418	13.328	12.884	13.777
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.093758	8	0.013328	60	10	60-180	60	171	GapExp	BigFlash	0	15	2	1	0	distractor	1	446	777	52195	13.328	12.853	13.807
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.093805	8	0.013328	60	10	60-180	60	107	GapExp	BigFlash	0	16	2	45	0	distractor	1	402	799	52994	13.328	13.103	13.550
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.093813	8	0.013328	60	10	60-180	60	172	GapExp	BigFlash	0	17	2	0	1	target	1	413	794	53788	13.328	12.967	13.674
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.093820	8	0.013328	60	10	60-180	60	116	GapExp	BigFlash	0	18	2	1	0	distractor	1	433	784	54572	13.328	12.986	13.671
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.093826	8	0.013328	60	10	60-180	60	117	GapExp	BigFlash	0	19	2	3	1	target	1	393	804	55376	13.328	12.984	13.681
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.093832	8	0.013328	60	10	60-180	60	100	GapExp	BigFlash	0	20	2	0	0	distractor	1	462	769	56145	13.328	13.253	13.408
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.093838	8	0.013328	60	10	60-180	60	161	GapExp	BigFlash	0	21	2	3	1	target	1	395	803	56948	13.328	12.973	13.695
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.093846	8	0.013328	60	10	60-180	60	178	GapExp	BigFlash	0	22	2	1	1	target	1	392	804	57752	13.328	12.947	13.718
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.093853	8	0.013328	60	10	60-180	60	169	GapExp	BigFlash	0	23	2	0	1	target	1	391	805	58557	13.328	12.933	13.719
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.093900	8	0.013328	60	10	60-180	60	123	GapExp	BigFlash	0	24	2	3	0	distractor	1	443	779	59336	13.328	13.250	13.416
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.093906	8	0.013328	60	10	60-180	60	70	GapExp	BigFlash	0	25	2	0	1	target	1	470	765	60101	13.328	12.812	13.838
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.093912	8	0.013328	60	10	60-180	60	85	GapExp	BigFlash	0	26	2	45	0	distractor	1	442	779	60880	13.328	12.991	13.685
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.093919	8	0.013328	60	10	60-180	60	147	GapExp	BigFlash	0	27	2	3	1	target	1	340	830	61710	13.328	12.869	13.797
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.093926	8	0.013328	60	10	60-180	60	162	GapExp	BigFlash	0	28	2	1	1	target	1	347	827	62537	13.328	13.112	13.536
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.093932	8	0.013328	60	10	60-180	60	108	GapExp	BigFlash	0	29	2	0	1	target	1	358	821	63358	13.328	13.307	13.351
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.093939	8	0.013328	60	10	60-180	60	169	GapExp	BigFlash	0	30	2	0	1	target	1	305	848	64206	13.328	12.831	13.816
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.093946	8	0.013328	60	10	60-180	60	110	GapExp	BigFlash	0	31	2	1	0	distractor	1	504	748	64954	13.328	12.887	13.760
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.093953	8	0.013328	60	10	60-180	60	142	GapExp	BigFlash	0	32	2	3	0	distractor	1	402	799	65753	13.328	12.915	13.743
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.094000	8	0.013328	60	10	60-180	60	71	GapExp	BigFlash	0	33	2	3	0	distractor	1	428	786	66539	13.330	12.843	13.816
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.094005	8	0.013328	60	10	60-180	60	179	GapExp	BigFlash	0	34	2	1	0	distractor	1	459	771	67310	13.328	13.093	13.552
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.094013	8	0.013328	60	10	60-180	60	169	GapExp	BigFlash	0	35	2	3	0	distractor	1	315	843	68153	13.328	13.008	13.656
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.094020	8	0.013328	60	10	60-180	60	155	GapExp	BigFlash	0	36	2	45	0	target	0	498	-1000	67153	13.328	12.933	13.734
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.094028	8	0.013328	60	10	60-180	60	154	GapExp	BigFlash	0	37	2	3	1	target	1	449	776	67929	13.328	12.945	13.712
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.094035	8	0.013328	60	10	60-180	60	97	GapExp	BigFlash	0	38	2	3	0	distractor	1	529	736	68665	13.328	12.886	13.764
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.094042	8	0.013328	60	10	60-180	60	73	GapExp	BigFlash	0	39	2	45	0	distractor	1	422	789	69454	13.328	12.931	13.723
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.094048	8	0.013328	60	10	60-180	60	165	GapExp	BigFlash	0	40	2	0	0	distractor	1	483	759	70213	13.328	13.092	13.571
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.094055	8	0.013328	60	10	60-180	60	126	GapExp	BigFlash	0	41	2	45	0	distractor	1	549	726	70939	13.328	13.098	13.549
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.094103	8	0.013328	60	10	60-180	60	134	GapExp	BigFlash	0	42	2	0	1	target	1	531	735	71674	13.328	13.035	13.628
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.094109	8	0.013328	60	10	60-180	60	127	GapExp	BigFlash	0	43	2	0	0	distractor	1	444	778	72452	13.328	12.933	13.718
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.094116	8	0.013328	60	10	60-180	60	153	GapExp	BigFlash	0	44	2	1	0	distractor	1	442	779	73231	13.328	12.842	13.816
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.094122	8	0.013328	60	10	60-180	60	160	GapExp	BigFlash	0	45	2	0	0	distractor	1	439	781	74012	13.328	13.158	13.714
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.094130	8	0.013328	60	10	60-180	60	162	GapExp	BigFlash	0	46	2	3	1	distractor	0	434	-1000	73012	13.328	12.855	13.796
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.094139	8	0.013328	60	10	60-180	60	69	GapExp	BigFlash	0	47	2	0	1	target	1	461	770	73782	13.328	12.868	13.784
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.094145	8	0.013328	60	10	60-180	60	69	GapExp	BigFlash	0	48	2	0	0	distractor	1	407	797	74579	13.328	13.006	13.650
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.094151	8	0.013328	60	10	60-180	60	154	GapExp	BigFlash	0	49	2	3	0	distractor	1	520	740	75319	13.328	12.868	13.783
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.094158	8	0.013328	60	10	60-180	60	87	GapExp	BigFlash	0	50	2	1	1	target	1	481	760	76079	13.328	12.881	13.792
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.094204	8	0.013328	60	10	60-180	60	63	GapExp	BigFlash	0	51	2	3	1	target	1	560	720	76799	13.328	13.159	13.497
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.094210	8	0.013328	60	10	60-180	60	105	GapExp	BigFlash	0	52	2	1	0	distractor	1	417	792	77591	13.328	13.302	13.354
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.094216	8	0.013328	60	10	60-180	60	143	GapExp	BigFlash	0	53	2	0	1	target	1	384	808	78399	13.328	12.882	13.782
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.094222	8	0.013328	60	10	60-180	60	80	GapExp	BigFlash	0	54	2	3	0	distractor	1	434	783	79182	13.328	12.872	13.797
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.094228	8	0.013328	60	10	60-180	60	82	GapExp	BigFlash	0	55	2	3	0	distractor	1	415	793	79975	13.328	13.111	13.546
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.094234	8	0.013328	60	10	60-180	60	75	GapExp	BigFlash	0	56	2	3	1	target	1	482	759	80734	13.328	12.857	13.793
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.094239	8	0.013328	60	10	60-180	60	83	GapExp	BigFlash	0	57	2	0	1	target	1	429	786	81520	13.328	12.825	13.832
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.094246	8	0.013328	60	10	60-180	60	73	GapExp	BigFlash	0	58	2	0	0	distractor	1	414	793	82313	13.328	13.193	13.456
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.094251	8	0.013328	60	10	60-180	60	121	GapExp	BigFlash	0	59	2	3	0	distractor	1	423	789	83102	13.328	12.817	13.819
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.094258	8	0.013328	60	10	60-180	60	86	GapExp	BigFlash	0	60	2	1	1	target	1	467	767	83869	13.328	12.888	13.771
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.094303	8	0.013328	60	10	60-180	60	128	GapExp	BigFlash	0	61	2	1	1	target	1	385	808	84677	13.328	12.993	13.658
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.094310	8	0.013328	60	10	60-180	60	96	GapExp	BigFlash	0	62	2	1	1	target	1	379	811	85488	13.329	12.921	13.754
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.094317	8	0.013328	60	10	60-180	60	164	GapExp	BigFlash	0	63	2	3	1	target	1	388	806	86294	13.328	12.893	13.764
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.094324	8	0.013328	60	10	60-180	60	88	GapExp	BigFlash	0	64	2	3	1	target	1	381	810	87104	13.328	12.853	13.811
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.094330	8	0.013328	60	10	60-180	60	144	GapExp	BigFlash	0	65	2	45	1	target	1	364	818	87922	13.328	12.854	13.807
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.094337	8	0.013328	60	10	60-180	60	126	GapExp	BigFlash	0	66	2	45	1	target	1	410	795	88717	13.328	12.876	13.798
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.094344	8	0.013328	60	10	60-180	60	138	GapExp	BigFlash	0	67	2	3	1	target	1	390	805	89522	13.328	12.855	13.802
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.094351	8	0.013328	60	10	60-180	60	68	GapExp	BigFlash	0	68	2	1	1	target	1	411	795	90317	13.328	12.916	13.743
ProbeTrack13	2	ProbeTrack	13.2	SCS215b	20111031.093613	20111031.094357	8	0.013328	60	10	60-180	60	113	GapExp	BigFlash	0	69	2	0	1	target	1	368	816	91133	13.328	13.091	13.557
