exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	gaptype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.093249	20111102.093734	8	0.013328	60	0	60-180	60	114	NoGap	None	1	24	2	0	0	target	0	728	-1000	-20606	13.328	13.093	13.548
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.093249	20111102.093741	8	0.013328	60	0	60-180	60	160	NoGap	None	1	25	2	1	0	distractor	1	990	505	-20101	13.328	4.974	21.685
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.093249	20111102.093749	8	0.013328	60	0	60-180	60	126	NoGap	None	1	26	2	3	1	target	1	1056	472	-19629	13.328	8.079	18.560
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.093249	20111102.093756	8	0.013328	60	0	60-180	60	106	NoGap	None	1	27	2	0	1	target	1	814	593	-19036	13.328	12.762	13.897
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.093249	20111102.093803	8	0.013328	60	0	60-180	60	119	NoGap	None	1	28	2	3	0	distractor	1	992	504	-18532	13.328	10.767	15.891
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.093249	20111102.093810	8	0.013328	60	0	60-180	60	179	NoGap	None	1	29	2	45	0	distractor	1	627	687	-17845	13.328	3.799	23.075
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.093249	20111102.093819	8	0.013328	60	0	60-180	60	88	NoGap	None	1	30	2	3	0	distractor	1	801	600	-17245	13.328	13.265	13.390
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.093249	20111102.093825	8	0.013328	60	0	60-180	60	125	NoGap	None	1	31	2	3	1	target	1	549	726	-16519	13.328	13.242	13.430
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.093249	20111102.093833	8	0.013328	60	0	60-180	60	135	NoGap	None	1	32	2	3	0	target	0	718	-1000	-17519	13.378	13.221	19.841
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.093249	20111102.093839	8	0.013328	60	0	60-180	60	133	NoGap	None	1	33	2	3	0	distractor	1	793	604	-16915	13.328	6.931	19.706
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.093249	20111102.093846	8	0.013328	60	0	60-180	60	157	NoGap	None	1	34	2	1	1	target	1	693	654	-16261	13.421	8.547	34.526
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.093249	20111102.093853	8	0.013328	60	0	60-180	60	137	NoGap	None	1	35	2	45	0	distractor	1	570	715	-15546	13.328	12.391	14.314
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.093249	20111102.093900	8	0.013328	60	0	60-180	60	159	NoGap	None	1	36	2	45	0	distractor	1	830	585	-14961	13.328	9.654	17.019
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.093249	20111102.093908	8	0.013328	60	0	60-180	60	131	NoGap	None	1	37	2	3	1	target	1	769	616	-14345	13.328	8.212	18.448
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.093249	20111102.093914	8	0.013328	60	0	60-180	60	77	NoGap	None	1	38	2	0	1	distractor	0	897	-1000	-15345	13.328	10.482	16.200
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.093249	20111102.093921	8	0.013328	60	0	60-180	60	162	NoGap	None	1	39	2	1	1	target	1	772	614	-14731	13.328	9.403	17.274
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.093249	20111102.093928	8	0.013328	60	0	60-180	60	144	NoGap	None	1	40	2	3	1	target	1	621	690	-14041	13.377	11.802	20.303
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094411	20111102.094419	8	0.013310	60	10	60-180	60	78	GapPrac	BigFlash	1	1	2	1	0	target	0	703	-1000	-15041	13.389	6.851	19.804
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094411	20111102.094430	8	0.013310	60	10	60-180	60	180	GapPrac	BigFlash	1	2	2	45	1	target	1	703	649	-14392	13.328	5.081	21.558
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094411	20111102.094438	8	0.013310	60	10	60-180	60	136	GapPrac	BigFlash	1	3	2	0	0	distractor	1	909	546	-13846	13.328	9.270	17.376
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094411	20111102.094445	8	0.013310	60	10	60-180	60	166	GapPrac	BigFlash	1	4	2	3	0	target	0	662	-1000	-14846	13.328	9.800	16.848
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094411	20111102.094452	8	0.013310	60	10	60-180	60	87	GapPrac	BigFlash	1	5	2	3	1	target	1	670	665	-14181	13.328	13.266	13.401
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094411	20111102.094459	8	0.013310	60	10	60-180	60	153	GapPrac	BigFlash	1	6	2	1	0	distractor	1	689	656	-13525	13.328	12.286	14.380
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094411	20111102.094507	8	0.013310	60	10	60-180	60	106	GapPrac	BigFlash	1	7	2	0	1	target	1	578	711	-12814	13.304	7.786	15.537
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094411	20111102.094513	8	0.013310	60	10	60-180	60	149	GapPrac	BigFlash	1	8	2	1	1	target	1	708	646	-12168	13.328	9.250	17.417
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094411	20111102.094520	8	0.013310	60	10	60-180	60	120	GapPrac	BigFlash	1	9	2	3	1	target	1	572	714	-11454	13.328	11.058	15.687
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094411	20111102.094526	8	0.013310	60	10	60-180	60	62	GapPrac	BigFlash	1	10	2	0	0	distractor	1	530	735	-10719	13.328	12.995	13.675
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094411	20111102.094532	8	0.013310	60	10	60-180	60	145	GapPrac	BigFlash	1	11	2	45	1	early	-4	-1	-1000	-11719	13.328	8.758	17.901
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094411	20111102.094539	8	0.013310	60	10	60-180	60	179	GapPrac	BigFlash	1	12	2	0	0	distractor	1	711	645	-11074	13.328	7.236	19.426
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094411	20111102.094546	8	0.013310	60	10	60-180	60	98	GapPrac	BigFlash	1	13	2	1	1	target	1	605	698	-10376	13.328	5.906	20.744
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094411	20111102.094552	8	0.013310	60	10	60-180	60	158	GapPrac	BigFlash	1	14	2	3	0	distractor	1	614	693	-9683	13.328	6.483	20.165
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094411	20111102.094559	8	0.013310	60	10	60-180	60	90	GapPrac	BigFlash	1	15	2	0	1	target	1	483	759	-8924	13.328	10.741	15.913
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094411	20111102.094604	8	0.013310	60	10	60-180	60	61	GapPrac	BigFlash	1	16	2	45	1	target	1	629	686	-8238	13.328	10.499	16.576
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094411	20111102.094612	8	0.013310	60	10	60-180	60	130	GapPrac	BigFlash	1	17	2	1	0	distractor	1	646	677	-7561	13.378	13.074	25.933
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094411	20111102.094618	8	0.013310	60	10	60-180	60	71	GapPrac	BigFlash	1	18	2	3	0	distractor	1	604	698	-6863	13.328	13.300	13.354
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094411	20111102.094624	8	0.013310	60	10	60-180	60	135	GapPrac	BigFlash	1	19	2	45	0	distractor	1	687	657	-6206	13.328	10.303	16.357
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094411	20111102.094631	8	0.013310	60	10	60-180	60	64	GapPrac	BigFlash	1	20	2	45	0	distractor	1	596	702	-5504	13.328	9.421	17.242
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.094945	8	0.013328	60	10	60-180	60	129	GapExp	BigFlash	1	1	2	0	0	distractor	1	698	651	-4853	13.378	12.844	13.834
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.094955	8	0.013328	60	10	60-180	60	144	GapExp	BigFlash	1	2	2	1	1	target	1	612	694	-4159	13.328	13.097	13.549
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095002	8	0.013328	60	10	60-180	60	65	GapExp	BigFlash	1	3	2	0	1	target	1	592	704	-3455	13.328	12.976	13.692
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095007	8	0.013328	60	10	60-180	60	69	GapExp	BigFlash	1	4	2	45	0	distractor	1	591	705	-2750	13.328	12.857	13.809
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095013	8	0.013328	60	10	60-180	60	74	GapExp	BigFlash	1	5	2	3	0	distractor	1	640	680	-2070	13.328	12.845	13.807
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095020	8	0.013328	60	10	60-180	60	129	GapExp	BigFlash	1	6	2	3	1	target	1	514	743	-1327	13.328	13.075	13.584
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095026	8	0.013328	60	10	60-180	60	123	GapExp	BigFlash	1	7	2	1	0	distractor	1	546	727	-600	13.328	12.831	13.818
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095033	8	0.013328	60	10	60-180	60	115	GapExp	BigFlash	1	8	2	45	1	distractor	0	747	-1000	-1600	13.328	13.104	13.561
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095040	8	0.013328	60	10	60-180	60	175	GapExp	BigFlash	0	9	2	45	1	target	1	727	637	-963	13.328	12.879	13.767
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095047	8	0.013328	60	10	60-180	60	86	GapExp	BigFlash	0	10	2	1	1	target	1	626	687	-276	13.328	13.114	13.554
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095053	8	0.013328	60	10	60-180	60	147	GapExp	BigFlash	0	11	2	3	0	distractor	1	683	659	383	13.328	12.858	13.802
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095100	8	0.013328	60	10	60-180	60	137	GapExp	BigFlash	0	12	2	1	0	distractor	1	694	653	1036	13.328	12.842	13.817
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095107	8	0.013328	60	10	60-180	60	152	GapExp	BigFlash	0	13	2	3	1	target	1	574	713	1749	13.328	12.909	13.736
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095114	8	0.013328	60	10	60-180	60	126	GapExp	BigFlash	0	14	2	0	1	target	1	828	586	2335	13.328	12.990	13.655
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095120	8	0.013328	60	10	60-180	60	169	GapExp	BigFlash	0	15	2	1	1	target	1	564	718	3053	13.328	12.880	13.772
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095127	8	0.013328	60	10	60-180	60	166	GapExp	BigFlash	0	16	2	45	0	distractor	1	494	753	3806	13.328	12.836	13.828
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095135	8	0.013328	60	10	60-180	60	77	GapExp	BigFlash	0	17	2	45	1	target	1	588	706	4512	13.328	12.916	13.748
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095141	8	0.013328	60	10	60-180	60	158	GapExp	BigFlash	0	18	2	0	0	distractor	1	680	660	5172	13.328	12.859	13.802
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095148	8	0.013328	60	10	60-180	60	93	GapExp	BigFlash	0	19	2	1	0	distractor	1	495	753	5925	13.328	12.861	13.810
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095154	8	0.013328	60	10	60-180	60	153	GapExp	BigFlash	0	20	2	0	0	distractor	1	530	735	6660	13.329	12.914	13.754
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095200	8	0.013328	60	10	60-180	60	120	GapExp	BigFlash	0	21	2	3	0	distractor	1	726	637	7297	13.329	12.833	13.826
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095207	8	0.013328	60	10	60-180	60	108	GapExp	BigFlash	0	22	2	0	1	target	1	757	622	7919	13.328	12.961	13.702
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095213	8	0.013328	60	10	60-180	60	83	GapExp	BigFlash	0	23	2	45	0	distractor	1	694	653	8572	13.328	13.013	13.649
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095220	8	0.013328	60	10	60-180	60	140	GapExp	BigFlash	0	24	2	45	1	target	1	549	726	9298	13.328	13.036	13.617
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095227	8	0.013328	60	10	60-180	60	78	GapExp	BigFlash	0	25	2	45	0	distractor	1	891	555	9853	13.378	13.161	26.541
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095233	8	0.013328	60	10	60-180	60	63	GapExp	BigFlash	0	26	2	0	0	distractor	1	549	726	10579	13.328	13.042	13.598
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095239	8	0.013328	60	10	60-180	60	63	GapExp	BigFlash	0	27	2	3	1	target	1	421	790	11369	13.328	13.046	13.603
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095244	8	0.013328	60	10	60-180	60	171	GapExp	BigFlash	0	28	2	3	1	target	1	538	731	12100	13.328	12.814	13.828
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095251	8	0.013328	60	10	60-180	60	174	GapExp	BigFlash	0	29	2	1	0	distractor	1	517	742	12842	13.328	12.848	13.811
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095258	8	0.013328	60	10	60-180	60	106	GapExp	BigFlash	0	30	2	45	0	distractor	1	518	741	13583	13.328	12.872	13.796
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095304	8	0.013328	60	10	60-180	60	103	GapExp	BigFlash	0	31	2	1	0	distractor	1	567	717	14300	13.328	12.855	13.796
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095311	8	0.013328	60	10	60-180	60	66	GapExp	BigFlash	0	32	2	45	1	target	1	572	714	15014	13.328	12.887	13.770
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095317	8	0.013328	60	10	60-180	60	117	GapExp	BigFlash	0	33	2	1	1	target	1	412	794	15808	13.328	13.108	13.537
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095323	8	0.013328	60	10	60-180	60	88	GapExp	BigFlash	0	34	2	45	1	target	1	535	733	16541	13.328	12.878	13.785
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095329	8	0.013328	60	10	60-180	60	165	GapExp	BigFlash	0	35	2	0	1	target	1	428	786	17327	13.328	12.876	13.792
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095336	8	0.013328	60	10	60-180	60	82	GapExp	BigFlash	0	36	2	3	1	target	1	600	700	18027	13.328	13.291	13.372
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095342	8	0.013328	60	10	60-180	60	106	GapExp	BigFlash	0	37	2	1	1	target	1	511	745	18772	13.328	12.929	13.730
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095348	8	0.013328	60	10	60-180	60	97	GapExp	BigFlash	0	38	2	0	0	distractor	1	668	666	19438	13.328	13.069	13.600
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095354	8	0.013328	60	10	60-180	60	74	GapExp	BigFlash	0	39	2	3	0	target	0	663	-1000	18438	13.328	12.962	13.690
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095400	8	0.013328	60	10	60-180	60	152	GapExp	BigFlash	0	40	2	0	0	distractor	1	466	767	19205	13.328	12.873	13.798
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095406	8	0.013328	60	10	60-180	60	148	GapExp	BigFlash	0	41	2	45	0	distractor	1	485	758	19963	13.328	12.884	13.780
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095414	8	0.013328	60	10	60-180	60	162	GapExp	BigFlash	0	42	2	0	0	distractor	1	622	689	20652	13.328	12.888	13.594
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095421	8	0.013328	60	10	60-180	60	68	GapExp	BigFlash	0	43	2	3	0	distractor	1	519	741	21393	13.328	13.303	13.355
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095426	8	0.013328	60	10	60-180	60	165	GapExp	BigFlash	0	44	2	1	0	distractor	1	586	707	22100	13.328	12.821	13.828
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095434	8	0.013328	60	10	60-180	60	130	GapExp	BigFlash	0	45	2	3	1	target	1	517	742	22842	13.328	12.865	13.806
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095440	8	0.013328	60	10	60-180	60	177	GapExp	BigFlash	0	46	2	45	0	target	0	844	-1000	21842	13.328	12.854	13.815
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095448	8	0.013328	60	10	60-180	60	122	GapExp	BigFlash	0	47	2	0	1	target	1	599	701	22543	13.328	12.995	13.665
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095454	8	0.013328	60	10	60-180	60	138	GapExp	BigFlash	0	48	2	45	1	target	1	612	694	23237	13.328	12.846	13.822
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095502	8	0.013328	60	10	60-180	60	101	GapExp	BigFlash	0	49	2	0	0	distractor	1	572	714	23951	13.328	12.943	13.707
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095508	8	0.013328	60	10	60-180	60	174	GapExp	BigFlash	0	50	2	1	1	target	1	633	684	24635	13.328	12.864	13.808
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095515	8	0.013328	60	10	60-180	60	80	GapExp	BigFlash	0	51	2	0	1	target	1	645	678	25313	13.328	12.832	13.810
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095521	8	0.013328	60	10	60-180	60	160	GapExp	BigFlash	0	52	2	0	1	target	1	619	691	26004	13.328	12.882	13.777
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095528	8	0.013328	60	10	60-180	60	143	GapExp	BigFlash	0	53	2	1	1	target	1	452	774	26778	13.328	12.830	13.821
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095534	8	0.013328	60	10	60-180	60	65	GapExp	BigFlash	0	54	2	45	0	distractor	1	635	683	27461	13.326	12.864	13.750
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095540	8	0.013328	60	10	60-180	60	177	GapExp	BigFlash	0	55	2	1	0	distractor	1	531	735	28196	13.328	13.016	13.641
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095547	8	0.013328	60	10	60-180	60	86	GapExp	BigFlash	0	56	2	1	1	target	1	691	655	28851	13.328	13.096	13.545
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095553	8	0.013328	60	10	60-180	60	121	GapExp	BigFlash	0	57	2	3	1	target	1	514	743	29594	13.328	12.841	13.808
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095559	8	0.013328	60	10	60-180	60	72	GapExp	BigFlash	0	58	2	0	1	target	1	490	755	30349	13.328	12.880	13.797
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095605	8	0.013328	60	10	60-180	60	155	GapExp	BigFlash	0	59	2	3	0	distractor	1	591	705	31054	13.328	13.104	13.540
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095611	8	0.013328	60	10	60-180	60	91	GapExp	BigFlash	0	60	2	45	0	distractor	1	798	601	31655	13.328	12.861	13.791
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095618	8	0.013328	60	10	60-180	60	179	GapExp	BigFlash	0	61	2	0	1	early	-4	-3331	-1000	30655	13.328	12.995	13.665
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095625	8	0.013328	60	10	60-180	60	153	GapExp	BigFlash	0	62	2	3	1	target	1	492	754	31409	13.328	12.873	13.781
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095634	8	0.013328	60	10	60-180	60	159	GapExp	BigFlash	0	63	2	1	0	distractor	1	544	728	32137	13.328	13.100	13.568
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095641	8	0.013328	60	10	60-180	60	105	GapExp	BigFlash	0	64	2	0	0	distractor	1	842	579	32716	13.326	12.927	13.736
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095647	8	0.013328	60	10	60-180	60	72	GapExp	BigFlash	0	65	2	0	1	target	1	649	676	33392	13.328	12.844	13.805
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095653	8	0.013328	60	10	60-180	60	112	GapExp	BigFlash	0	66	2	0	0	distractor	1	452	774	34166	13.328	12.960	13.694
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095659	8	0.013328	60	10	60-180	60	124	GapExp	BigFlash	0	67	2	0	1	target	1	519	741	34907	13.328	12.888	13.783
ProbeTrack13	5	ProbeTrack	13.2	SCS215b	20111102.094940	20111102.095705	8	0.013328	60	10	60-180	60	160	GapExp	BigFlash	0	68	2	0	1	target	1	462	769	35676	13.328	13.056	13.612
